,dates,usa_CA_0231-0000,usa_CA_0231-0001,usa_CA_0231-0002,usa_CA_0231-0003,usa_CA_0231-0004,usa_CA_0231-0005,usa_CA_0231-0006,usa_CA_0231-0007,usa_CA_0231-0008,usa_CA_0231-0009,usa_CA_0231-0010,usa_CA_0231-0011,usa_CA_0231-0012,usa_CA_0231-0013
10,1985-10-03 18:20:56+00:00,234.11247591739607,226.23049248619304,202.49988210637972,170.7366764967779,180.00392124791597,199.0982291930017,200.8231372992982,206.19112533297204,216.24549848394483,214.83658147058603,222.58237018223645,238.9784123812132,234.32627491590128,214.86632479674788
11,1985-10-12 18:15:03+00:00,224.40759568309335,216.1962100953335,187.57615931313438,172.0451342118839,177.89273106713344,188.55201975664048,195.58682592014,202.83019342287085,198.21444964571114,200.04197799680526,210.83084141878481,224.35991210525043,216.70473133558949,210.79923098014112
12,1985-10-28 18:14:51+00:00,239.17330913833953,231.4088065066008,188.46007253693222,169.5994761674155,181.48705831577624,188.19919190122545,193.1397174250499,207.61565741779165,209.49603091213214,212.08426632649474,218.84139307312964,232.09233357449335,213.66098706688837,195.6921249306673
13,1986-01-07 18:19:23+00:00,180.35511125028748,179.7150026902108,171.84599817417072,160.40066743816732,156.30123066721436,155.83868182788115,157.86303076971564,164.24468450049528,,156.5653873071542,177.46689442074847,189.58352789767517,168.79565402094963,162.7563693957676
14,1986-02-08 18:18:42+00:00,155.0990740102685,151.66992210538962,133.06822619210098,132.75934830403517,131.0788016461146,142.44569576857174,147.4001830527925,146.54292248442061,,138.2000028566461,158.51484678204423,194.28996719876963,186.4666678853976,179.95637239896502
15,1986-02-24 18:18:19+00:00,161.50155498071996,164.54219698487793,147.57742883179353,147.47755369927046,146.23245188243158,156.86878726211958,162.65573431690862,164.51969003546247,,151.52088295909437,161.3659718881869,190.53817849016724,186.4576795580425,170.06695881309108
16,1986-03-21 18:12:01+00:00,174.9368636657895,176.43260741373834,161.55209263225734,158.77475914258187,151.2250066969054,146.0695825373251,151.09237281811374,168.1445717366452,161.46777746059084,175.99771888855744,179.80428278966804,194.97856455400955,192.17750511782688,173.2703336801858
17,1986-04-13 18:17:19+00:00,159.1671472136414,166.57583593645083,163.0074783070102,153.07989722739822,159.5896777689516,158.6040987358526,161.0670147150232,169.0003543389427,172.11575614463567,183.7589307009514,193.09918937161703,207.8589508923419,198.04460053647293,193.1386303842808
18,1986-05-08 18:10:55+00:00,162.63710798573865,169.41209025640387,160.18812233488202,154.21346950740946,156.64627178372334,164.45538539047018,164.15635834659662,177.8096664546644,167.227481495186,184.97683413167994,198.96943963680368,211.77453323679225,205.8705315072687,201.09802226748045
19,1986-05-15 18:16:31+00:00,161.39194590948992,166.76268918829993,168.0706015060641,147.3120413554463,147.91426080474056,148.55445784558628,159.5212125329615,179.99161085040396,178.1191807093988,190.52621091716208,203.43651643006234,210.44359646054644,201.36266968715364,186.97467325058562
20,1986-06-09 18:10:00+00:00,162.36759423183582,166.05352467072132,160.67386823272403,147.74670953825714,151.32650594201658,149.69004209642782,158.99754944377207,161.73811278356985,166.17951186996092,180.7433862915865,194.68279746987812,207.0154427738312,201.42741888435248,181.35980695579545
21,1986-06-16 18:15:33+00:00,160.83571203668032,163.77118762914216,160.82560909272894,150.95243486881904,154.19186592925564,163.70332416906345,159.32607427623455,176.47170145537768,181.1694183813314,188.31403689042887,201.53873831952495,208.28250077219965,205.94853452837566,188.44040949727773
22,1986-07-11 18:08:57+00:00,163.39289619685445,170.3120250180757,155.4031355540557,145.68805935249853,159.0916034669156,175.66871445398382,154.51591835315915,167.4069090241966,164.62119895746756,173.43865334739647,188.2569382720999,212.2171245866875,201.21528360821014,188.7562792571667
23,1986-08-19 18:13:20+00:00,182.04564689313605,178.75039956317164,167.6052501570406,155.9723450675362,157.27476295598467,,,,,,,,,
24,1986-09-20 18:12:14+00:00,199.80707465922166,194.29840106816866,183.926787982872,172.1593798058667,171.44811868324467,179.56440496934644,183.23889775021848,194.7172979455358,186.92003137437348,197.9458585052196,206.37207135346034,219.30831394368107,200.79681581688354,187.45501322009451
25,1986-09-29 18:06:10+00:00,182.07783878126992,177.8872096105955,163.7550121069116,159.87798549437218,161.19347445009194,173.91690502911933,164.56210426274305,169.73326785109924,169.94513610354647,178.99452282924327,183.47032045162,206.15305528061305,183.6480160181484,176.38672921468353
26,1986-10-06 18:11:44+00:00,150.41672554836444,153.68782695828878,154.0085615702214,151.9107550774438,164.20251186992766,170.3299250433611,162.37545416036272,174.84694590634825,156.14510590186202,151.23194615388385,159.89904070998537,197.99567502908974,180.3845940142263,173.92774929830816
27,1986-10-15 18:05:39+00:00,,,,,,,158.39522505491206,158.5105315653798,115.01996232050146,141.8045633988726,159.58051540448525,189.35642053589635,178.6701283012771,163.32158496602443
28,1986-10-31 18:05:05+00:00,175.07604856896984,162.93274366840072,146.87419645483476,145.4661944254518,144.39444317658962,154.3904777183767,153.41012213072085,154.52430681030935,94.74662695932562,136.86565229188827,179.08349404785326,194.76391851650587,185.97157660516717,174.7498370800056
29,1986-11-16 18:04:28+00:00,172.45768925749914,157.78940505680825,148.87627478236058,154.15563736530123,148.19306811871292,165.76180634241425,166.52081301931008,166.06762230853172,,155.19376534487276,176.8437735757308,190.89559260508963,182.03946830521198,169.78264764714567
30,1986-11-23 18:10:01+00:00,159.2044278790224,137.6682546917921,128.28138673010812,145.92097715595935,154.45413944672703,144.78510406877115,142.88745030642974,142.93718626777678,,150.72207615988015,170.79471165132702,180.7610978307878,181.60695591694366,172.0143515682904
31,1986-12-02 18:04:29+00:00,150.36719008039515,136.98505594365713,124.9135230966809,141.0005900156452,130.26904353076318,131.97330342571757,130.69256384941585,131.30995456994683,94.53997747003311,,157.08516202964475,182.8608563990047,180.5390287004001,173.2370642038553
32,1987-01-10 18:11:26+00:00,133.7843136720917,108.00580002182227,101.2660088460647,132.58653167862494,140.72978303068297,121.14881510706165,119.27709473213103,130.89131920550813,138.01420114455377,150.89750710813573,163.06812612019812,172.33163079683357,162.506075872972,162.98292754395763
33,1987-02-27 18:13:08+00:00,139.2496038976247,135.44367893776024,132.18479108455273,145.3823589188976,148.10666087299043,141.06839990162982,143.82972530004625,154.5817351250974,146.95962604057405,156.0701054936282,172.68929166399963,180.06035167077872,179.6588697463624,165.35281559394036
34,1987-03-15 18:13:44+00:00,127.1454740883357,139.3123242775352,148.98345454216917,136.78816301425258,128.39316905916283,140.1475562098324,144.8344288239033,151.01373339141284,128.85969626215888,155.43610253799184,169.81146605065865,183.5823504805553,183.03512656765295,180.32057808373045
35,1987-04-09 18:08:50+00:00,143.28726489787303,154.16120386820188,157.3643877901278,132.50915828332478,148.37819377349106,155.66609853577523,150.11116444843591,150.70300138572657,143.5553926542193,151.86423324083313,172.63444061505604,195.24851514281005,193.56379864706207,192.81678366305908
36,1987-04-25 18:08:56+00:00,,,,,156.3105186919382,164.46424949629963,167.0446796688691,160.51771140435068,140.6823569646285,150.92734019574954,167.97417240869166,186.15041513601787,201.45797494770665,196.56179807851223
37,1987-05-02 18:15:19+00:00,159.0936129353413,159.67232389710216,128.84439064847876,133.25028684336894,152.49233608335692,181.6159820002678,164.5104235811499,150.04676612274469,145.9545448212066,155.5701779027841,170.73162268609377,194.37435517214598,190.19318358183364,183.55558941057728
38,1987-05-27 18:10:12+00:00,178.48812738308058,150.80070696407225,157.3490943282666,153.51666848395192,156.95135769671364,181.2121291007043,156.52546096867107,166.30672840995078,157.9093777951578,158.83759325150476,178.26205691059437,209.30868597401755,204.720490544962,198.96524046594945
39,1987-07-05 18:16:50+00:00,180.2636024490878,176.09842000844347,166.9454135878514,164.12559178306785,154.9220681984218,142.82628387085302,159.2648711282603,171.6815796545502,162.26606461043096,174.71043746261196,191.1254696301897,216.70386975216607,203.08191729628157,193.19010202494144
40,1987-08-22 18:18:07+00:00,220.47731145307802,205.55834374919442,179.3784261937827,171.42005835222403,174.48395377778573,166.53302833531416,173.09227414702113,181.54872103280894,191.47888260176083,190.11557445019645,200.01293584989332,212.77618699470955,207.7379356384614,200.74341189835292
41,1987-09-07 18:18:32+00:00,210.23638018176248,197.9914970114454,174.36588368806858,162.89359100449147,166.34918437424722,163.07572825874576,168.95282689573656,173.72919154740504,191.74178762998721,192.30366033011654,198.04217404480022,218.48204470926208,202.4946858821261,210.35806939259083
42,1987-10-25 18:19:28+00:00,225.28128452585088,213.16104957254473,182.32158431939277,172.92061162432822,173.13918208125284,164.09208037141858,163.37869430536588,186.72300048471382,198.48016328403568,197.3995144560726,201.18199389000333,216.68510372956152,207.10499236921464,194.8313375783778
43,1988-03-17 18:21:48+00:00,158.91719565074436,157.2800026789086,150.3956706713477,151.30220450894487,152.23665587670695,152.14203864207286,168.93014366181572,186.86226267316277,174.8567807434451,177.191960752191,182.85032487611957,193.85788532374625,190.5354004334956,182.4800365152825
44,1988-03-26 18:15:42+00:00,143.2196141865583,137.43360418142052,131.28906138444037,133.80598598753429,137.6637009169054,156.03198847011856,175.13035227173842,198.0748697307995,201.37091717190378,187.64368818789012,187.14816975100598,193.1840860745427,184.10882150220027,183.24945022513688
45,1988-04-11 18:16:10+00:00,139.81621022576644,138.98044246688988,133.0410553635787,138.62428303699028,149.48698672149231,170.6377277864949,181.25121497315644,200.25255042012796,201.31309555059178,191.8205248979665,185.45619690037353,193.751990887828,191.79342559918808,188.00696705540173
46,1988-05-04 18:22:08+00:00,130.19718397531264,125.37303821889223,132.07067155645709,141.32236537667586,152.631781944308,167.46914469641823,179.41810102529755,194.67499371688064,196.62509256730135,197.3617594029966,191.12372898457045,203.7447659384661,200.32077322987632,196.5148191566873
47,1988-05-13 18:16:26+00:00,138.07669062772237,130.9340977145608,129.79612384968627,143.30377143736598,153.2771059667265,170.56349826899137,183.59730300125295,197.0012237630714,198.0063948133464,192.16794044838466,183.92345735059973,195.50821487887808,193.08421042641004,193.85393419038337
48,1988-05-29 18:16:33+00:00,135.28546875241088,126.44632858698053,118.90382246946695,131.94548351941964,140.53890398508398,159.2230977848559,174.7179531200332,185.82231162442127,195.5766805280156,193.37863978389234,187.06001159290912,198.9267847658064,196.8734524499141,184.4848644329961
49,1988-06-30 18:16:43+00:00,123.56962599188321,126.20844136199439,126.21771395421723,126.69342820246145,134.71903506272338,150.5752381934431,166.98280734736022,172.65716121449648,183.15088967198014,192.08629933293656,194.31434324610953,197.57046266677332,201.49473018640907,193.22514566681122
50,1988-07-07 18:22:31+00:00,121.29710982791244,135.83260255629014,132.66191562438593,124.60700360480413,142.78845107535471,157.67760253743984,178.50594263481855,184.7780025842548,190.45513615065968,,,,,
51,1988-07-16 18:16:47+00:00,119.3060680647809,149.32284586760835,137.51346207883154,130.8645734782385,139.62772717947522,155.0240137462781,191.83048428506743,187.72146155779956,191.90818479484923,202.60219368367564,202.7889426207268,211.8038752929554,207.18851166426384,196.72431197151172
52,1988-07-23 18:22:35+00:00,123.25567247850336,142.4734653432098,128.71062285159476,124.38695269422168,130.38468249193753,146.95027227801882,173.085220963197,177.2604848602122,182.3238536959296,190.18486320862917,197.8494478994461,208.39336189333537,203.55274811930758,200.45153265312362
53,1988-08-24 18:22:38+00:00,134.44018059896098,142.01749111600566,143.86657359794316,137.9820876205446,134.68999251804757,170.42389408592078,185.26154255498852,186.03409868995678,196.5843177204279,210.91280420471801,214.40347182756548,230.70674773645447,219.70211990273336,205.77490443473346
54,1988-12-07 18:16:32+00:00,115.31666137622885,114.34943627823236,135.65136857472712,141.45750846256337,147.48475588847776,169.8615076908423,186.30302144905008,198.25833405041394,191.65705767251222,191.23367155265467,190.41089890965367,207.95640295387906,198.59073852191125,185.73150121259243
55,1989-01-24 18:16:01+00:00,123.0354737141157,134.94442916757222,147.18876413994394,175.51403339037844,176.29642334830967,181.66399160718063,188.87708881725646,180.0119540417486,175.70651259033872,192.4865949794383,198.77304569532313,221.0727654388773,207.0943980813967,181.28149561286784
56,1989-03-13 18:15:03+00:00,130.13282995062877,160.13462644862537,182.16675850923596,177.23651508753332,167.17938542332737,172.42775818406403,178.33077355957477,210.33543669119015,187.69513818643503,,,,,216.25770958732463
57,1989-03-20 18:20:53+00:00,156.06647638225618,179.45763741076686,198.39541370110678,188.13358530702587,178.79647874901042,179.48257626149703,188.12761738111107,214.20947746987775,207.10123195143888,218.7449771117671,222.09849355912172,241.1752877729574,236.16838775123324,218.87057717651436
58,1989-04-05 18:20:59+00:00,162.47110981996144,168.80742338200372,171.16345789462525,178.83965273327254,178.1431420263997,171.6891564644094,192.71244853156838,212.4664090527724,205.85945194037507,213.51587232764052,217.2535391237769,232.77985848265214,236.34154028189906,220.05445949235664
59,1989-04-21 18:20:44+00:00,170.8451725727941,159.5147851468987,158.79168091781997,178.69845444693692,174.31955959276146,175.8868418863875,199.9770951676437,226.22933920343118,210.8589833541567,215.56891403528903,223.9463325351363,243.92591448763739,242.87184264513206,220.39869997102676
60,1989-05-23 18:20:15+00:00,164.86860860136363,165.33604099807167,183.59990699799854,198.46839273421534,170.10270353121683,180.41754443830257,211.97566824646634,210.2075142762493,215.64012555619178,223.60746098511223,251.6802381766901,271.0672567445426,261.8955235481087,229.90345857574948
61,1989-06-01 18:14:21+00:00,166.76255647043496,148.58552233821413,181.70381152965206,176.6141889042221,160.6361866637223,178.58720948491984,188.69674236299386,203.7119389923541,218.3158441952048,222.97787154920607,238.75880882857658,252.54163580711938,245.3618786934423,223.85843097923447
62,1989-06-08 18:19:59+00:00,,,,,,,,,,,,,,
63,1989-06-17 18:13:55+00:00,152.98315348679046,170.20711870450597,188.60898004025213,162.46671894861348,174.29301081774528,184.20166435789744,180.23844030082378,213.47564990971964,215.8159691369971,231.8773179545271,236.82866556598083,254.19382074933637,248.45138141328076,230.5798548428275
64,1989-07-03 18:13:42+00:00,146.99699053720286,193.28161170894393,165.36846804641044,191.76601101541434,182.98373328277978,178.68951099647663,185.69151586268762,198.60529475978802,226.6405378157513,231.3059630825404,224.87078158818449,245.2834662152783,250.38065731109072,230.84033399990005
65,1989-07-10 18:19:20+00:00,,177.30979258034515,170.0497612370861,196.38707749762494,183.88603016106072,171.53406429276117,176.94154217374512,202.58879277534834,229.52049504542765,223.82470948372253,224.00668592239506,251.95338384435644,243.54023738187402,226.54203321281568
66,1989-07-19 18:12:57+00:00,170.7275475378383,165.32020061126954,184.0566075216262,199.1042602445989,178.51243589959506,174.8397027971219,172.00286276129205,207.29861228023097,231.77560482069381,213.32986728458863,221.22621012248794,256.4022674043639,247.18740293380293,238.69429318729263
67,1989-07-26 18:19:01+00:00,183.1334952139676,172.1380238814671,196.36244963828395,199.41800399317927,182.38826011339805,177.19597163933156,177.46646351222745,222.1869535324975,233.89415106112628,208.4192781927283,228.86844475861034,253.9662230138689,248.87455907220235,235.73488231563033
68,1989-10-30 18:16:35+00:00,187.9641044815253,207.7669349623449,218.79379876736783,210.5943910847329,207.47669029470322,199.5193072037605,205.75094108050837,221.4437911103107,229.668365867178,233.40739751899406,235.39258887770325,259.25603237118355,247.75683651014054,235.37624134144437
69,1989-11-08 18:10:35+00:00,186.24548725704253,207.06293141840905,216.52093531474677,211.86365410500153,194.96199936895516,182.75625354789574,188.23537413433553,212.5382375584677,222.24795006691937,225.58027768257773,237.37447597480397,248.94005698240034,242.4414731208727,229.59913384731755
70,1989-12-01 18:15:43+00:00,169.5760157330082,203.31590776645078,216.48791576579487,206.07125061798098,181.68037763714813,172.20445181167327,185.11952935958206,211.9901845772189,222.0983939535632,223.86958068655701,218.78403578130025,249.2956234311788,223.60275251910912,209.7830619847562
71,1989-12-10 18:09:39+00:00,170.43591184666397,193.46940693301013,211.47648701479199,196.64750590441233,172.7978964388443,171.68653890662796,180.21571985225566,206.01032878940578,212.28259264512644,203.9127389756108,197.7404400168686,217.65731651566293,212.21596573051838,187.912095066054
72,1989-12-26 18:08:48+00:00,,,,,,,149.09731778603214,173.0941466059215,,,167.56106678701752,191.09024423471408,176.2272393506313,155.53806003824013
73,1990-01-27 18:07:45+00:00,183.39461551538318,177.5213120775773,181.59895442790662,187.0546493032365,174.13605679197525,171.02924893278993,186.21634896252658,208.84820088334848,185.49221317986533,202.64225474777584,192.8535547589095,198.2681597255289,180.2954878586315,170.80548226164495
74,1990-02-12 18:07:16+00:00,176.62404615603324,170.15390897736972,166.1223779153025,172.44952320462068,171.1575474515793,176.5231408897896,183.37811326638084,199.72627792944365,187.6332582218878,188.74900142186422,188.1144433473741,200.26471163818357,184.7232328508443,170.03262162846664
75,1990-04-24 18:12:05+00:00,213.7545934750814,226.92134954679713,215.49872917981273,211.5037882960854,213.5605237505531,222.74146792657405,222.6461284919449,229.33030612195822,218.53003636731512,208.5401149412976,207.5718795580267,228.16606436362025,218.92597289790973,201.05895800538636
76,1990-06-04 18:06:15+00:00,219.82622301238766,219.69383307717152,206.9305978048765,210.50754113356257,218.94092797797387,223.50942312143374,219.44764960951838,225.6644437205922,217.40402944239798,213.88839661361976,212.77919579673429,217.41663864762725,211.28366522981858,193.10179395193856
77,1990-06-11 18:12:02+00:00,220.29045153300808,220.81448871882728,219.16227962824587,200.7807693916355,211.76926574030057,203.99940654306982,214.20617842562507,205.7704849787599,217.50564888004607,208.28052840100867,209.36795862694885,221.95670946489423,212.85867166573198,192.78481171006064
78,1990-06-20 18:06:14+00:00,222.35533591590078,227.78844900499425,221.17083330395474,211.31930485848676,204.37909129775153,217.70259009815274,210.39526233258007,217.1295413385709,220.4969032564002,214.79455646613778,220.4083133018733,227.47538670019497,215.35858078312555,191.22228535845272
79,1990-06-27 18:12:01+00:00,218.44523873462373,221.30302804819297,214.84357766844852,203.60846267830556,195.90643689598835,223.70124978389904,189.5669023673281,234.86697068212487,237.75425723500433,218.82207417309067,238.23840364337502,226.33045214946478,230.2981151032333,196.30193361266896
80,1990-09-08 18:05:54+00:00,218.17911595399627,230.60906300460687,233.26074982313048,233.7802095608705,230.19389081996718,222.54371584040322,217.5569333365679,231.36182852778856,240.9099681644477,232.4884012136944,238.44845290393263,244.8960603962973,229.99181262815415,211.68745216784086
81,1990-09-15 18:11:42+00:00,223.11783823450122,232.875229161152,230.848268132797,238.41186229874302,228.69979444202596,229.83068094101034,226.90866023465236,236.4297118902985,241.75430785151516,228.78603419281214,235.57472685301477,245.1266724965533,228.2846524674486,208.9304990782718
82,1990-10-10 18:05:17+00:00,234.29936809318485,220.7934960263597,224.25726017913922,219.95339853009247,210.4032712292548,206.62152979261268,201.15736695482326,210.70063677919686,211.86857900032555,208.76195697615478,216.02252088237142,223.7717672597772,205.2392492910361,190.1380856941821
83,1990-10-17 18:11:24+00:00,228.40563531525268,227.78529635909115,227.58654915502757,222.58022528513575,217.21799481490928,220.41354198944333,209.6887791253772,220.45600445260595,225.65434433105276,211.81069658917787,217.24921072237393,228.17169629808612,205.3675433138483,190.7960642494486
84,1990-10-26 18:05:34+00:00,230.7715237506584,222.74587085272756,211.36133867835332,208.21904772701347,206.21626906325372,209.18793169860749,204.1085212768623,218.09915310040842,212.53761615836456,207.73275439940477,208.82262461894285,217.29064538877796,200.76795863858462,181.9268361557322
85,1991-04-04 18:07:20+00:00,191.6891807177358,194.07682712615534,184.79280104281483,171.4067877573023,162.71775528145537,153.5474285873908,152.92983985850765,165.27075036884239,173.30433015017522,167.7146534475167,186.7832064392264,182.29774139873467,172.95430487114388,161.40707968852328
86,1991-04-11 18:13:42+00:00,212.4915813366394,216.87259525830206,206.64214474307758,197.77059938417543,182.44656380053465,181.4518544445103,175.21132987876612,194.89867048937785,189.59895751954704,194.10043657802348,214.24405518594972,217.92344574858188,209.805768507104,204.90904037456795
87,1991-04-27 18:13:58+00:00,205.06868248179939,209.58755308086586,198.814869274266,195.72937122118114,177.7773166332117,179.45954302419545,179.7661990965416,181.78547541364728,177.70851899632717,194.2597588000342,203.56849534610268,208.59641264659777,208.0799936305903,197.34001462151198
88,1991-06-14 18:14:39+00:00,183.3693568796752,182.864253288361,177.18502534662977,171.46957972684265,171.8621821231859,166.85061681111551,169.6614220276305,170.11936041870086,171.47170864240175,172.15206589786925,178.64844283350578,188.94401559783037,195.79440067064516,180.9323966101021
89,1991-06-30 18:15:00+00:00,194.1151510497817,187.63506285656655,183.29830146881216,194.78635666828714,180.94244720700075,184.35505014768995,187.29843047429895,185.36570953039762,185.65307642407132,170.16181288987417,184.56787552173608,194.76737185307337,201.8272498725246,186.12380170462777
90,1991-07-25 18:09:31+00:00,194.61360900651013,196.12937558200298,186.57603665195091,188.69784716543995,179.00391998066726,171.49523670021247,174.2444605226905,179.67471808128892,175.33962305711765,170.02209233678423,177.37165402027225,191.908597096992,199.3640564203892,182.56672449141772
91,1991-08-10 18:09:35+00:00,188.35641735056583,192.55189660194907,179.14564441192428,182.71343033217298,177.72064316488522,171.0089078186052,175.6778160474283,179.1624254660303,177.85230642552733,171.53687639986904,176.55483411803428,190.81517638911532,190.59073618232154,179.7336417857937
92,1991-09-02 18:15:37+00:00,212.47600686996265,212.67801137030347,195.21897816084768,193.28446903549704,188.79876527431045,181.40803840230046,177.951470516953,183.66706523898387,173.96290900562417,173.36939290187917,187.45323171770522,203.17650935815752,200.45687693372432,183.4455199143544
93,1991-10-20 18:16:00+00:00,209.90082271513654,212.20831877079854,196.44785616229396,194.5812303498083,184.40898542987992,179.24729364766816,182.06979948881883,178.28405693227847,175.0255766468831,166.03557381805945,171.6152305761128,183.99652226679538,186.0540039023847,172.98265625694876
94,1991-11-14 18:09:52+00:00,188.2592736676181,178.79863826271477,170.2833530470303,165.02876466066732,158.4298385462904,154.21665636889634,164.31096416905675,163.44293026333835,149.26499523781797,152.24877615213634,154.37847830386818,165.3132382820211,167.4209665554353,161.72150827573077
95,1991-11-30 18:10:29+00:00,175.31012402027025,157.59712069438123,148.2109437497978,149.30042798674563,144.03307903882805,139.84680109539752,148.9341734135746,158.08336334783027,136.9151117935335,143.71068399492103,154.45126302357878,156.6328939049625,166.4197023620588,157.26822601642186
96,1992-01-01 18:09:57+00:00,168.36653622551782,149.02751091766459,143.13161134307242,140.19898927809746,136.04035169831366,132.1161016424784,138.09473533448937,140.8361454692474,127.4174917138307,141.91924534627745,154.68195495868946,162.0564347540682,154.97186794284556,155.78158882469907
97,1992-06-09 18:09:31+00:00,125.8283161398146,110.51347841811089,109.83978529953643,108.17475749261916,122.0586529482807,129.9598296575692,152.57809513756925,170.83573440222926,162.69457046889175,167.44763025107386,174.0291428259275,199.00486030028966,195.30672557606925,174.8911401458899
98,1992-06-16 18:15:11+00:00,133.53212889708146,117.06959704199791,111.0751827328572,121.56027895805471,132.0946385815243,138.78740569265835,169.1607604221239,189.0044592241884,182.8258991065399,174.24308318440714,186.75487157104024,207.8437969798153,201.09639868100012,186.82048235099558
99,1992-09-04 18:14:07+00:00,135.98754713242332,133.2174354338965,126.79904114332949,129.5725910487327,146.59638384634022,147.65333112848018,155.10715783573158,173.46993901981207,182.0348679202075,174.93679417493982,193.62104401739165,211.77509255090652,218.7698269218624,215.00529098013348
100,1992-10-06 18:13:26+00:00,131.9169090694326,127.72126208083097,125.09964813177002,139.4733283978189,131.41825144666979,135.7557166135219,152.1079270375293,160.29946614998397,183.88252576916025,182.1708631077555,192.89078435096326,213.9716311836217,223.1045250516184,210.04811364985852
101,1992-10-15 18:07:10+00:00,131.37872276384493,134.1217225930229,127.8391084076914,125.9801225657936,116.14006546449606,124.03271620541284,141.10047724036866,153.71168679401728,181.56143223893412,173.13957444159888,176.61824084530843,203.65898213015225,213.13848999700846,205.15466142217676
102,1992-10-22 18:13:17+00:00,115.42866993636706,120.07467459544179,122.41346040335783,124.69878348523734,112.60507517749637,124.72260427187167,139.96613602637956,147.9639121202343,176.25875084514894,181.79804325286986,191.29438963447353,206.66261047594762,208.36257119510645,197.1839073482057
103,1992-11-16 18:07:05+00:00,105.32627057747669,110.85702671802807,105.49275633511846,109.45745924433729,100.4136170248824,114.70343227912925,136.55400856111223,166.01619687595363,180.2056894058002,175.73048713788302,189.06194507875995,205.85625210151292,202.1177667378326,195.3417923330817
104,1992-11-23 18:12:52+00:00,114.25491006080482,118.72224544767451,110.96425890959463,113.84067226024156,118.02726788485126,129.94257419922167,139.3371469495822,168.3778728340248,169.27826158082266,171.87248530207808,181.58317848960868,208.27788362758776,188.40422571097602,180.8379972632682
105,1992-12-18 18:07:01+00:00,95.54895575288462,94.75180834706816,96.02768046711633,88.8298478110434,126.79623428843969,153.84864876880727,153.4879519218144,146.50893667807225,153.76541822001917,163.47379572832887,176.49471520841348,193.0895140546615,176.07677383501792,165.72683869359622
106,1992-12-25 18:13:16+00:00,121.13814957723415,119.05169385600436,113.77462238334213,109.04674235308809,137.96178935709335,150.33861439932738,169.78208930103813,173.30175581504812,181.37208342966738,178.5321123258781,191.64399694444882,205.3504253155577,183.61270765703392,161.82070164990765
