,dates,usa_CA_0231-0000,usa_CA_0231-0001,usa_CA_0231-0002,usa_CA_0231-0003,usa_CA_0231-0004,usa_CA_0231-0005,usa_CA_0231-0006,usa_CA_0231-0007,usa_CA_0231-0008,usa_CA_0231-0009,usa_CA_0231-0010,usa_CA_0231-0011,usa_CA_0231-0012,usa_CA_0231-0013
10,1985-10-03 18:20:56+00:00,223.45301678893594,214.0482534822386,191.8404229779196,160.07721736831778,169.34446211945584,188.4387700645416,190.16367817083807,194.0088863290176,204.0632594799904,204.1771223421259,213.107295401383,228.31895325275306,224.85120013504783,204.20686566828775
11,1985-10-12 18:15:03+00:00,208.813740685382,198.37466152652053,171.98230431542302,156.45127921417253,162.29887606942208,172.95816475892912,179.99297092242864,185.00864485405788,180.39290107689817,184.4481229990939,196.96963697637472,208.76605710753907,202.8435268931794,195.20537598242976
12,1985-10-28 18:14:51+00:00,220.31991822272744,209.86207403161555,169.60668162132012,150.7460852518034,162.63366740016414,169.34580098561335,174.2863265094378,186.0689249428064,187.9492984371469,193.23087541088265,202.08282337036334,213.23894265888126,196.90241736412207,176.8387340150552
13,1986-01-07 18:19:23+00:00,173.28371586955458,171.63340796937322,164.77460279343782,153.32927205743442,149.22983528648146,148.76728644714825,150.79163538898274,156.1630897796577,,149.4939919264213,171.1812096378748,182.51213251694227,162.50996923807594,155.6849740150347
14,1986-02-08 18:18:42+00:00,129.01951861382267,121.86471593802295,106.98867079565514,106.67979290758933,104.99924624966877,116.3661403721259,121.32062765634666,116.73771631705395,,112.12044746020027,135.33301976298128,168.2104118023238,163.28484086633466,153.87681700251918
15,1986-02-24 18:18:19+00:00,139.2721640887208,139.13717882259317,125.34803793979437,125.2481628072713,124.00306099043242,134.63939637012044,140.42634342490948,139.1146718731777,,129.29149206709522,141.60651331752098,168.3087875981681,166.6982209873766,147.83756792109193
16,1986-03-21 18:12:01+00:00,175.98833655644734,177.6342907173473,162.60356552291518,159.8262320332397,152.27647958756324,147.12105542798292,152.14384570877158,169.34625504025416,162.6694607641998,177.04919177921528,180.7389253591417,196.03003744466739,193.11214768730053,174.32180657084362
17,1986-04-13 18:17:19+00:00,169.5387445703331,178.4290900583842,173.37907566370188,163.45149458408991,169.96127512564328,168.9756960925443,171.43861207171489,180.85360846087607,183.96901026656903,194.1305280576431,202.31838702200966,218.2305482490336,207.26379818686556,203.51022774097248
18,1986-05-08 18:10:55+00:00,154.31365030619662,159.89956719407013,151.86466465534,145.89001182786743,148.3228141041813,156.13192771092815,155.8329006670546,168.29714339233067,157.71495843285226,176.6533764521379,191.57081058832188,203.45107555725022,198.4719024587869,192.7745645879384
19,1986-05-15 18:16:31+00:00,181.63704395425813,189.89994409660648,188.3156995508323,167.5571394002145,168.15935884950878,168.7995558903545,179.7663105777297,203.1288657587105,201.25643561770534,210.7713089619303,221.43215913652298,230.68869450531466,219.35831239361428,207.21977129535384
20,1986-06-09 18:10:00+00:00,166.78637280699792,171.10355732804942,165.09264680788613,152.16548811341923,155.74528451717867,154.1088206715899,163.41632801893417,166.78814544089795,171.22954452728902,185.16216486674858,198.61060064779997,211.4342213489933,205.35522206227432,185.77858553095754
21,1986-06-16 18:15:33+00:00,173.96773938537874,178.7792188847975,173.95763644142735,164.08446221751745,167.32389327795406,176.83535151776186,172.45810162493297,191.47973271103302,196.17744963698675,201.44606423912728,213.21165151836797,221.41452812089807,217.62144772721868,201.57243684597614
22,1986-07-11 18:08:57+00:00,175.78602222065595,184.475597616706,167.7962615778572,158.08118537630003,171.4847294907171,188.06184047778532,166.90904437696065,181.57048162282692,178.78477155609787,185.83177937119797,199.2730502932568,224.610250610489,212.23139562936706,201.1494052809682
23,1986-08-19 18:13:20+00:00,170.3063580206226,165.33406942315628,155.86596128452715,144.23305619502275,145.53547408347123,,,,,,,,,
24,1986-09-20 18:12:14+00:00,186.02836630461354,178.5513058057594,170.1480796282639,158.3806714512586,157.66941032863656,165.78569661473833,169.46018939561037,178.97020268312653,171.17293611196422,184.1671501506115,194.12433059380868,205.52960558907296,188.54907505723187,173.6763048654864
25,1986-09-29 18:06:10+00:00,174.6838934373924,169.4369863604498,156.3610667630341,152.48404015049468,153.79952910621444,166.52295968524183,157.16815891886554,161.28304460095353,161.49491285340076,171.60057748536576,176.89792459039555,198.75910993673554,177.07562015692395,168.99278387080602
26,1986-10-06 18:11:44+00:00,131.84137395972053,132.4588537141243,135.43320998157748,133.3354034887999,145.62716028128375,151.7545734547172,143.8001025717188,153.61797266218377,134.91613265769755,132.65659456523994,143.38761707563523,179.42032344044583,163.87317037987617,155.35239770966425
27,1986-10-15 18:05:39+00:00,,,,,,,142.58328793486567,140.4397462853268,96.94917704044846,125.99262627882622,145.52546018666624,173.54448341584995,164.61507308345807,147.50964784597804
28,1986-10-31 18:05:05+00:00,157.87360522072345,143.272808413262,129.67175310658837,128.2637510772054,127.19199982834323,137.1880343701303,136.20767878247446,134.86437155517064,75.08669170418689,119.66320894364188,163.79243329385648,177.56147516825948,170.68051585117038,157.5473937317592
29,1986-11-16 18:04:28+00:00,150.75374649695485,132.98489904475764,127.17233202181629,132.45169460475694,126.48912535816862,144.05786358186995,144.8168702587658,141.26311629648112,,133.48982258432846,157.55138001080255,169.19164984454534,162.74707474028372,148.07870488660137
30,1986-11-23 18:10:01+00:00,155.7799303027725,133.75454317607793,124.85688915385823,142.49647957970944,151.02964187047712,141.36060649252124,139.46295273017984,139.0234747520626,,147.29757858363024,167.75071380577157,177.3366002545379,178.5629580713882,168.5898539920405
31,1986-12-02 18:04:29+00:00,119.76675608389388,102.01313137622711,94.31308910017964,110.40015601914394,99.66860953426192,101.37286942921631,100.09212985291458,96.3380300025168,59.56805290260309,,129.88477625497694,152.26042240250342,153.3386429257323,142.63663020735405
32,1987-01-10 18:11:26+00:00,128.92299352342457,102.45000556620269,96.40468869739756,127.7252115299578,135.86846288201582,116.28749495839452,114.4157745834639,125.33552474988855,132.4584066889342,146.03618695946858,158.7469526547162,167.47031064816642,158.18490240749009,158.12160739529048
33,1987-02-27 18:13:08+00:00,114.00980195125317,106.59819099904992,106.9449891381812,120.14255697252608,122.8668589266189,115.82859795525829,118.58992335367472,125.73624718638708,118.11413810186373,130.83030354725668,150.2539121561138,154.8205497244072,157.2234902384766,140.11301364756883
34,1987-03-15 18:13:44+00:00,110.28602075074832,120.04437760600676,132.1240012045818,119.92870967666519,111.53371572157545,123.28810287224502,127.97497548631591,131.7457867198844,109.59174959063044,138.57664920040446,154.82528530613652,166.72289714296792,168.04894582313082,163.46112474614307
35,1987-04-09 18:08:50+00:00,142.81156108799254,153.6175423711956,156.88868398024732,132.0334544734443,147.90248996361058,155.19039472589475,149.63546063855543,150.1593398887203,143.01173115721303,151.38852943095264,172.21159278405116,194.77281133292956,193.1409508160572,192.3410798531786
36,1987-04-25 18:08:56+00:00,,,,,145.85181184097803,154.00554264533946,156.58597281790892,148.56490357468192,128.72954913495974,140.46863334478937,158.67754409672708,175.6917082850577,192.16134663574206,186.10309122755206
37,1987-05-02 18:15:19+00:00,173.95247784337073,176.65388379199294,143.7032555565082,148.10915175139837,167.35120099138635,196.47484690829722,179.36928848917933,167.02832601763546,162.9361047160974,170.42904281081354,183.93950260434218,209.2332200801754,203.40106350008205,198.41445431860672
38,1987-05-27 18:10:12+00:00,172.43650156129968,143.88456316775122,151.2974685064857,147.46504266217102,150.89973187493274,175.1605032789234,150.47383514689017,159.39058461362976,150.99323399883679,152.78596742972385,172.88283395790023,203.25706015223665,199.34126759226785,192.91361464416855
39,1987-07-05 18:16:50+00:00,188.0083033876137,184.9495067953302,174.69011452637727,171.87029272159373,162.6667691369477,150.5709848093789,167.00957206678618,180.53266644143693,171.11715139731768,182.45513840113784,198.0096482422127,224.44857069069195,209.96609590830457,200.93480296346732
40,1987-08-22 18:18:07+00:00,211.47957339865906,195.27521454414418,170.38068813936374,162.42232029780507,165.48621572336677,157.5352902808952,164.09453609260217,171.2655918277587,181.1957533967106,181.1178363957775,192.01494646818756,203.7784489402906,199.73994625675564,191.74567384393396
41,1987-09-07 18:18:32+00:00,193.60897712027713,178.98875065546213,157.73848062658323,146.26618794300612,149.72178131276186,146.4483251972604,152.3254238342512,154.72644519142176,172.73904127400394,175.6762572686312,183.2622602123688,201.85464164777673,187.7147720496947,193.73066633110548
42,1987-10-25 18:19:28+00:00,204.1222467805731,188.97929214937014,161.162546574115,151.76157387905045,151.98014433597507,142.9330426261408,142.2196565600881,162.54124306153923,174.2984058608611,176.24047671079484,182.3739603386453,195.52606598428375,188.29695881785662,173.67229983310003
43,1988-03-17 18:21:48+00:00,137.26088309248462,132.52993118375463,128.73935811308795,129.64589195068513,130.5803433184472,130.48572608381312,147.27383110355598,162.1121911780088,150.10670924829114,155.53564819393125,163.6002692687776,172.2015727654865,171.28534482615362,160.82372395702276
44,1988-03-26 18:15:42+00:00,154.34828450207618,150.1520845420124,142.41773169995827,144.93465630305218,148.7923712324233,167.16065878563646,186.2590225872563,210.79335009139137,214.08939753249567,198.77235850340801,197.04032114257745,204.3127563900606,194.00097289377175,194.37812054065478
45,1988-04-11 18:16:10+00:00,152.16202510734104,153.08994518868943,145.3868702451533,150.97009791856487,161.8328016030669,182.9835426680695,193.59702985473103,214.3620531419275,215.42259827239133,204.1663397795411,196.43025457288428,206.09780576940258,202.76748327169884,200.35278193697633
46,1988-05-04 18:22:08+00:00,135.54311944517758,131.48267875588073,137.41660702632203,146.6683008465408,157.97771741417293,172.81508016628317,184.7640364951625,200.78463425386911,202.73473310428983,202.70769487286154,195.87567162445038,209.09070140833103,205.07271586975625,201.86075462655225
47,1988-05-13 18:16:26+00:00,129.846276278154,121.52790988648266,121.56570950011789,135.0733570877976,145.04669161715813,162.333083919423,175.36688865168458,187.59503593499326,188.60020698526824,183.93752609881628,176.60753348431672,187.2778005293097,185.76828656012702,185.623519840815
48,1988-05-29 18:16:33+00:00,127.76407404465715,117.85044892097626,111.38242776171322,124.42408881166591,133.01750927733025,151.70170307710217,167.19655841227947,177.226431958417,186.98080086201134,185.8572450761386,180.37432740823914,191.40539005805266,190.18776826524413,176.96346972524236
49,1988-06-30 18:16:43+00:00,120.65084124111044,122.87268736111122,123.29892920344446,123.77464345168868,131.8002503119506,147.65645344267034,164.06402259658745,169.32140721361333,179.81513567109698,189.1675145821638,191.71986791208928,194.65167791600055,198.90025485238883,190.30636091603844
50,1988-07-07 18:22:31+00:00,130.76456422710058,146.65255044107658,142.12937002357407,134.07445800399228,152.25590547454286,167.14505693662798,187.9733970340067,195.59795046904125,201.27508403544613,,,,,
51,1988-07-16 18:16:47+00:00,122.44262387193385,152.90748107578315,140.65001788598448,134.00112928539144,142.76428298662816,158.16056955343103,194.96704009222037,191.30609676597436,195.49282000302404,205.73874949082858,205.576992227085,214.94043110010836,209.97656127062203,199.86086777866467
52,1988-07-23 18:22:35+00:00,125.73502974828659,145.30701650867636,131.189980121378,126.86630996400491,132.86403976172076,149.42962954780205,175.56457823298024,180.09403602567875,185.15740486139617,192.6642204784124,200.0533210281423,210.8727191631186,205.7566212480038,202.93088992290686
53,1988-08-24 18:22:38+00:00,128.0691180052229,134.73627672316212,137.49551100420507,131.61102502680652,128.3189299243095,164.0528314921827,178.89047996125043,178.75288429711324,189.30310332758435,204.54174161097993,208.74030507757607,224.3356851427164,214.03895315274394,199.40384184099537
54,1988-12-07 18:16:32+00:00,98.90146042700931,95.58920662198145,119.23616762550758,125.04230751334383,131.0695549392582,153.44630674162275,169.88782049983053,179.49810439416302,172.8968280162613,174.81847060343512,175.81960917701406,191.5412020046595,183.99944878927164,169.31630026337288
55,1989-01-24 18:16:01+00:00,108.79360359323897,118.66800617228454,132.9468940190672,161.2721632695017,162.05455322743293,167.4221214863039,174.63521869637972,163.7355310464609,159.43008959505102,178.24472485856157,186.11360558787715,206.83089531800056,194.4349579739507,167.0396254919911
56,1989-03-13 18:15:03+00:00,152.57211304590916,185.7795214146601,204.60604160451635,199.6757981828137,189.61866851860776,194.86704127934442,200.77005665485515,235.9803316572249,213.34003315246977,,,,,238.696992682605
57,1989-03-20 18:20:53+00:00,141.33960204864866,162.626923886644,183.66853936749925,173.40671097341834,164.0696044154029,164.7557019278895,173.40074304750354,197.37876394575488,190.270518427316,204.01810277815957,209.00793859591505,226.44841343934988,223.07783278802657,204.14370284290683
58,1989-04-05 18:20:59+00:00,144.9050754707655,148.7319555543512,153.5974235454293,161.2736183840766,160.57710767720374,154.12312211521345,175.14641418237244,192.3909412251199,185.78398411272255,195.94983797844458,201.63928636893604,215.2138241334562,220.7272875270582,202.4884251431607
59,1989-04-21 18:20:44+00:00,163.30604708632444,150.89864173379053,151.25255543135032,171.15932896046726,166.7804341062918,168.34771639991783,192.43796968117405,217.613195790323,202.24283994104852,208.02978854881937,217.2448876582744,236.38678900116773,236.17039776827016,212.8595744845571
60,1989-05-23 18:20:15+00:00,172.4048016924719,173.9488331021954,191.1361000891068,206.0045858253236,177.6388966223251,187.95373752941083,219.5118613375746,218.82030638037304,224.25291766031552,231.14365407622049,258.37907647989744,278.60344983565085,268.5943618513161,237.43965166685774
61,1989-06-01 18:14:21+00:00,159.3050267573605,140.06263123755764,174.2462818165776,169.15665919114764,153.17865695064785,171.1296797718454,181.2392126499194,195.1890478916976,209.7929530945483,215.52034183613162,232.12989352806596,245.08410609404493,238.73296339293168,216.40090126616002
62,1989-06-08 18:19:59+00:00,,,,,,,,,,,,,,
63,1989-06-17 18:13:55+00:00,146.205616519043,162.46136216993744,181.83144307250467,155.689181980866,167.51547384999782,177.42412739014998,173.46090333307632,205.7298933751511,208.07021260242857,225.09978098677962,230.80418826131643,247.4162837815889,242.42690410861636,223.80231787508004
64,1989-07-03 18:13:42+00:00,141.41929159368252,186.90709863063498,159.7907691028901,186.188312071894,177.40603433925943,173.11181205295628,180.11381691916728,192.23078168147907,220.26602473744234,225.72826413902004,219.91282697172196,239.70576727175796,245.42270269462819,225.2626350563797
65,1989-07-10 18:19:20+00:00,,187.93757582007595,179.34907157185057,205.6863878323894,193.1853404958252,180.83337462752564,186.2408525085096,213.21657601507914,240.14827828515845,233.124019818487,232.27273955329682,261.2526941791209,251.80629101277577,235.84134354758015
66,1989-07-19 18:12:57+00:00,166.7315353716944,160.75332956424796,180.06059535548232,195.108248078455,174.51642373345118,170.84369063097802,168.00685059514817,202.7317412332094,227.20873377367224,209.33385511844475,217.67419930813782,252.40625523822,243.6353921194528,234.69828102114874
67,1989-07-26 18:19:01+00:00,188.4527129626931,178.21712988001053,201.68166738700947,204.7372217419048,187.70747786212357,182.51518938805708,182.78568126095297,228.26605953104095,239.97325705966972,213.73849594145383,233.59663831303303,259.2854407625944,253.60275262662503,241.05410006435585
68,1989-10-30 18:16:35+00:00,168.1423985010889,185.113556698989,198.97209278693143,190.7726851042965,187.6549843142668,179.69760122332409,185.92923510007196,198.7904128469548,207.0149876038221,213.58569153855765,217.77329467287086,239.43432639074715,230.13754230530816,215.55453536100796
69,1989-11-08 18:10:35+00:00,186.35048775058814,207.18293198246118,216.62593580829238,211.96865459854715,195.06699986250078,182.86125404144136,188.34037462788115,212.65823812251983,222.3679506309715,225.68527817612335,237.46780974684452,249.04505747594595,242.53480689291325,229.70413434086316
70,1989-12-01 18:15:43+00:00,151.14990152720992,182.25749153125273,198.06180155999658,187.6451364121827,163.25426343134984,153.77833760587498,166.69341515378377,190.93176834202086,201.03997771836515,205.44346648075873,202.40526759836843,230.8695092253805,207.2239843361773,191.3569477789579
71,1989-12-10 18:09:39+00:00,155.6805103588768,176.60609094696764,196.72108552700482,181.89210441662516,158.04249495105714,156.9311374188408,165.4603183644685,189.14701280336328,195.41927665908395,189.15733748782364,184.62452758327998,202.90191502787576,199.10005329692976,173.15669357826684
72,1989-12-26 18:08:48+00:00,,,,,,,130.55826118365383,151.90665334606058,,,151.08190536268125,172.55118763233577,159.74807792629503,136.99900343586182
73,1990-01-27 18:07:45+00:00,159.92623697797114,150.70030803482072,158.13057589049458,163.58627076582445,150.6676782545632,147.5608703953779,162.74797042511454,182.0271968405919,158.67120913710875,179.1738762103638,171.99277383676548,174.79978118811687,159.4347069364875,147.33710372423292
74,1990-02-12 18:07:16+00:00,168.78141641518513,161.1909035592576,158.2797481744544,164.60689346377256,163.31491771073118,168.6805111489415,175.53548352553273,190.76327251133154,178.67025280377567,180.9063716810161,181.14321691106468,192.42208189733546,177.7520064145349,162.18999188761853
75,1990-04-24 18:12:05+00:00,199.997464823215,211.19891680180697,201.74160052794633,197.746659644219,199.8033950986867,208.98433927470765,208.8889998400785,213.60787337696806,202.80760362232496,194.7829862894312,195.3433207563677,214.40893571175386,206.69741409625072,187.30182935351996
76,1990-06-04 18:06:15+00:00,215.1780058271678,214.38158486549167,202.28238061965664,205.8593239483427,214.292710792754,218.86120593621388,214.79943242429852,220.35219550891236,212.09178123071814,209.2401794283999,208.64744718764996,212.7684214624074,207.15191662073426,188.4535767667187
77,1990-06-11 18:12:02+00:00,228.9772608483657,230.7422707935217,227.84908894360348,209.4675787069931,220.45607505565818,212.68621585842743,222.89298774098268,215.69826705345432,227.4334309547405,216.96733771636627,217.08956690726674,230.64351878025184,220.58027994604987,201.47162102541824
78,1990-06-20 18:06:14+00:00,215.12027064187902,219.51980297754082,213.93576802993297,204.084239584465,197.14402602372977,210.46752482413098,203.1601970585583,208.86089531111747,212.22825722894677,207.559491192116,213.97714416940954,220.2403214261732,208.92741165066178,183.98722008443096
79,1990-06-27 18:12:01+00:00,234.60055125240305,239.7662423542265,230.99889018622784,219.76377519608488,212.06174941376767,239.85656230167837,205.72221488510743,253.3301849881584,256.21747154103787,234.97738669087,252.59868143695664,242.4857646672441,244.65839289681492,212.45724613044828
80,1990-09-08 18:05:54+00:00,207.56925788336721,218.48351092388796,222.65089175250142,223.17035149024144,219.58403274933812,211.93385776977416,206.94707526593885,219.23627644706966,228.7844160837288,221.87854314306534,229.01746795226236,234.28620232566823,220.56082767648388,201.0775940972118
81,1990-09-15 18:11:42+00:00,215.1812798151871,223.80487668193587,222.91170971348288,230.4753038794289,220.76323602271185,221.89412252169623,218.97210181533825,227.35935941108238,232.68395537229904,220.84947577349803,228.52000825806888,237.1901140772392,221.22993387250273,200.99394065895768
82,1990-10-10 18:05:17+00:00,232.44976827158845,218.67966765882096,222.40766035754282,218.10379870849607,208.5536714076584,204.77192997101628,199.30776713322686,208.58680841165813,209.75475063278682,206.91235715455838,214.3784321520635,221.9221674381808,203.59516056072817,188.2884858725857
83,1990-10-17 18:11:24+00:00,209.57616871329057,206.2659059568487,208.75708255306546,203.75075868317364,198.38852821294716,201.58407538748122,190.8593125234151,198.93661405036352,204.13495392881032,192.98122998721576,200.51190707618537,209.342229696124,188.63023966765974,171.96659764748648
84,1990-10-26 18:05:34+00:00,228.65638858069354,220.3285735156249,209.24620350838848,206.10391255704863,204.10113389328887,207.07279652864264,201.99338610689745,215.68185576330575,210.1203188212619,205.61761922943992,206.94250446786302,215.17551021881312,198.88783848750478,179.81170098576735
85,1991-04-04 18:07:20+00:00,207.40082355346593,212.03299036698976,200.50444387854495,187.11843059303243,178.42939811718549,169.25907142312093,168.64148269423777,183.2269136096768,191.26049339100965,183.4262962832468,200.74911118209764,198.0093842344648,186.9202096140151,177.1187225242534
86,1991-04-11 18:13:42+00:00,207.35362253635347,211.00064234368958,201.50418594279165,192.6326405838895,177.30860500024872,176.31389564422437,170.0733710784802,189.02671757476537,183.72700460493456,188.96247777773755,209.67698069680668,212.78548694829595,205.23869401796097,199.77108157428202
87,1991-04-27 18:13:58+00:00,193.32214125741646,196.16293453871393,187.06832804988306,183.98282999679822,166.0307754088288,167.71300179981253,168.0196578721587,168.36085687149534,164.28390045417524,182.51321757565128,193.1271253688734,196.84987142221485,197.63862365336104,185.59347339712906
88,1991-06-14 18:14:39+00:00,187.10253219035002,187.13073935770365,180.9182006573046,175.20275503751748,175.59535743386073,170.58379212179034,173.39459733830532,174.3858464880435,175.7381947117444,175.88524120854407,181.96682088743896,192.6771909085052,199.11277872457833,184.66557192077693
89,1991-06-30 18:15:00+00:00,200.3021709616974,194.7059427558988,189.48532138072787,200.97337658020285,187.12946711891647,190.54207005960566,193.48545038621467,192.43658942972988,192.72395632340357,176.34883280178988,190.06744877677227,200.95439176498908,207.32682312756077,192.31082161654348
90,1991-07-25 18:09:31+00:00,187.33201713942697,187.8075563053365,179.29444478486775,181.4162552983568,171.7223281135841,164.2136448331293,166.96286865560734,171.35289880462244,167.01780378045117,162.74050046970106,170.89912791619832,184.62700522990883,192.89153031631528,175.28513262433455
91,1991-08-10 18:09:35+00:00,175.3655200715938,177.70515685455248,166.15474713295225,169.72253305320095,164.7297458859132,158.01801053963317,162.68691876845628,164.31568571863372,163.00556667813075,158.54597912089702,165.00736987005916,177.8242791101433,179.04327193434642,166.74274450682168
92,1991-09-02 18:15:37+00:00,213.10218088516285,213.39363881624655,195.8451521760479,193.91064305069725,189.42493928951066,182.03421241750067,178.57764453215322,184.38269268492695,174.67853645156725,173.99556691707937,188.00983084232763,203.80268337335772,201.01347605834673,184.0716939295546
93,1991-10-20 18:16:00+00:00,199.95314434844502,200.83954349457966,186.50017779560244,184.63355198311677,174.4613070631884,169.29961528097664,172.1221211221273,166.9152816560596,163.65680137066423,156.08789545136793,162.7728498057203,174.04884390010386,177.2116231319922,163.03497789025724
94,1991-11-14 18:09:52+00:00,189.08832967341237,179.74613084076537,171.11240905282457,165.8578206664616,159.25889455208468,155.04571237469062,165.14002017485103,164.39042284138895,150.21248781586857,153.07783215793063,155.11541697568532,166.1422942878154,168.15790522725246,162.55056428152506
95,1991-11-30 18:10:29+00:00,179.25545957586178,162.10607561505725,152.15627930538932,153.24576354233716,147.97841459441958,143.79213665098905,152.87950896916612,162.5923182685063,141.42406671420952,147.65601955051255,157.95822796188236,160.578229460554,169.9266673003624,161.2135615720134
96,1992-01-01 18:09:57+00:00,157.294872433225,136.37418086932993,132.0599475507796,129.12732548580465,124.96868790602083,121.04443785018559,127.02307154219655,128.18281542091276,114.76416166549605,130.84758155398464,144.84047603220694,150.98477096177538,145.13038901636304,144.70992503240626
97,1992-06-09 18:09:31+00:00,134.8665001487336,120.84283157116117,118.87796930845542,117.21294150153815,131.09683695719968,138.9980136664882,161.61627914648824,181.16508755527954,173.02392362194203,176.48581425999285,182.0630841671888,208.04304430920865,203.34066691733057,183.92932415480888
98,1992-06-16 18:15:11+00:00,132.40402458633469,115.78033497257302,109.94707842211042,120.43217464730793,130.96653427077752,137.65930138191158,168.03265611137712,187.7151971547635,181.536637037115,173.11497887366036,185.75211218370976,206.71569266906852,200.09363929366964,185.6923780402488
99,1992-09-04 18:14:07+00:00,137.34992379223985,134.77443733082967,128.161417803146,130.93496770854924,147.95876050615675,149.0157077882967,156.46953449554812,175.02694091674525,183.59186981714066,176.29917083475635,194.83204549278412,213.13746921072305,219.98082839725487,216.36766763995
100,1992-10-06 18:13:26+00:00,127.60863004934335,122.7975146293004,120.79136911168078,135.16504937772964,127.10997242658054,131.44743759343265,147.79964801744003,155.3757186984534,178.95877831762968,177.86258408766625,189.0612029997728,209.66335216353244,219.27494370042794,205.73983462976926
101,1992-10-15 18:07:10+00:00,116.97665789643496,117.6622198874115,113.43704354028142,111.57805769838362,101.73800059708609,109.63065133800286,126.69841237295869,137.25218408840587,165.1019295333227,158.7375095741889,163.8164054076107,189.25691726274226,200.33665455931072,190.75259655476677
102,1992-10-22 18:13:17+00:00,109.51140619934858,113.31208746742068,116.49619666633936,118.78151974821887,106.6878114404779,118.8053405348532,134.04887228936107,141.2013249922132,169.4961637171278,175.88077951585137,186.03459964601265,200.74534673892913,203.10278120664557,191.26664361118722
103,1992-11-16 18:07:05+00:00,106.36706016439697,112.04650053165125,106.53354592203874,110.49824883125757,101.45440661180268,115.74422186604953,137.5947981480325,167.2056706895768,181.39516321942338,176.7712767248033,189.98709137824466,206.8970416884332,203.0429130373173,196.382581920002
104,1992-11-23 18:12:52+00:00,90.70060392754259,91.80303843823197,87.4099527763324,90.28636612697933,94.47296175158903,106.38826806595944,115.78284081631998,141.45866582458225,142.3590545713801,148.31817916881585,160.64601748226448,184.72357749432553,167.46706470363182,157.28369113000596
105,1992-12-18 18:07:01+00:00,102.27250395206656,102.43586343184752,102.75122866629826,95.55339601022533,133.51978248762163,160.5721969679892,160.21150012099636,154.1929917628516,161.44947330479852,170.19734392751081,182.47120249657522,199.81306225384344,182.05326112317965,172.45038689277817
106,1992-12-25 18:13:16+00:00,99.33826746017505,94.1375428650797,91.97474026628304,87.246860236029,116.16190724003425,128.53873228226828,147.98220718397903,148.38760482412346,156.45793243874272,156.732230208819,172.2663239515074,183.5505431984986,164.2350346640925,140.02081953284855
