,dates,per0078-0000,per0078-0001,per0078-0002,per0078-0003,per0078-0004,per0078-0005
0,1986-03-16 14:48:34+00:00,186.72181876612794,185.34594259505639,185.10706252696377,173.14465370154699,180.50763382549,176.42304807068646
1,1986-04-01 14:48:15+00:00,191.86385435799215,187.89969602500594,181.7922245785888,175.50456769087714,183.34771548115802,182.30039440080927
2,1986-09-08 14:43:16+00:00,,,146.01869249595325,146.7350846097192,146.3484782186653,
3,1987-04-04 14:45:05+00:00,185.5910630887946,182.2741743608431,186.82808278487695,185.78375008626406,188.73448316165238,179.81701944772496
4,1987-08-26 14:48:52+00:00,,,152.50320988181642,143.23568308357804,148.455096756691,
5,1987-09-11 14:49:16+00:00,,,140.577331810419,137.53095387666852,142.47148463267746,
6,1987-09-27 14:49:38+00:00,174.00600384574884,162.58481818515702,175.96340354928614,166.0298168471782,170.07067417696445,160.10506621120786
7,1987-11-14 14:50:35+00:00,186.7041847156495,177.34110073552984,178.41994971858566,171.830636444804,169.13953439592157,159.67892757776252
8,1989-12-05 14:46:15+00:00,172.12972001500628,159.24168344150908,167.23638632975752,173.39385519965427,174.88392789763708,169.01630962171447
9,1990-02-07 14:44:15+00:00,192.54180267931156,183.25573251186051,180.78201681319376,176.35509849058408,185.58987103058158,190.0109564242066
10,1990-04-12 14:42:42+00:00,179.8651583668403,156.87040725897384,174.32607967057254,174.70574329554697,178.40827500245726,169.3897101385042
11,1990-04-28 14:42:39+00:00,,,173.06405075519638,170.79006998077588,174.94723149209716,174.1359399337387
12,1991-03-14 14:43:52+00:00,205.88588278007256,188.9455586828956,195.73790626458162,193.17644853597508,198.3535295740308,185.16392167862014
13,1991-04-15 14:44:27+00:00,208.74580123298273,195.53372935588052,191.53095014925552,196.01782942267764,199.68206190101137,188.80793173909277
14,1991-10-24 14:46:37+00:00,161.54042185719183,,151.56345026680327,148.80650414494502,160.80873449648507,
15,1992-02-13 14:46:37+00:00,188.54140619876054,193.36145099485864,185.1511173381976,180.14355921885706,193.9116999375065,184.70839096625676
16,1992-05-03 14:46:18+00:00,174.21874208725524,171.7791412289005,174.42985252238682,182.9755546811553,191.25761329637174,174.72632161543478
17,1992-07-22 14:45:25+00:00,,,171.37747811462597,161.25371745660752,172.48618750405836,
18,1993-03-19 14:44:41+00:00,,192.85199010460957,184.57393859293722,185.5803725510774,189.07593294579283,
19,1993-05-06 14:44:57+00:00,192.02927556074334,194.7829640954431,186.14070358586858,181.66487235736415,189.1039099961058,169.97183032272247
20,1993-10-13 14:44:43+00:00,157.3407624098889,156.73413703131084,149.67544771691757,151.69319861118433,155.0685727428743,
21,1993-10-29 14:44:37+00:00,193.5314483802526,179.98954141602263,177.53501248394232,176.20468088100617,182.06096751283985,161.67889575186499
22,1994-11-01 14:37:34+00:00,,,155.16341083453946,157.3990274844972,166.73053608086914,152.0813912535146
23,1994-11-17 14:37:01+00:00,155.06315808616444,,146.64098920496872,142.26656871731763,155.65485913191227,132.27637302859483
24,1996-01-23 14:26:23+00:00,210.20721135187873,193.9489920702588,197.19486254929015,193.81071398319472,199.80133796557473,188.24498223441836
25,1997-10-08 14:55:35+00:00,185.97009726269957,180.39599096592093,181.2033346751303,171.5545045421496,175.93369213709346,172.9694602519256
26,1998-03-17 14:59:09+00:00,217.738405197345,213.59236910963102,207.29489360421394,193.9286866614863,203.09640385899212,191.5035954745806
27,1998-06-21 15:00:27+00:00,,,177.64263766510211,185.8692908790154,187.36566230287795,
28,1998-09-09 15:01:13+00:00,,,,,,
29,1998-11-12 15:01:31+00:00,171.1377646637958,163.11258710738275,158.14128467340637,159.27253662003343,166.0243027410673,169.53002961196523
30,1999-04-05 15:01:12+00:00,178.32381897678977,163.33696420054343,174.48547879597785,168.54536639112612,178.30322324667162,175.03277347559583
31,1999-04-21 15:01:15+00:00,186.61429188196837,179.1713169101909,169.17381046283185,168.9771142802926,172.7346379731711,180.5678824029558
32,1999-05-07 15:01:08+00:00,180.63405395829204,163.2855467136364,170.81833270880986,165.45846757427782,174.9194264455779,170.3053766252898
33,1999-10-22 15:15:21+00:00,163.2735478629446,158.30750223141138,162.6686727593481,153.88210246164857,174.09585167373584,160.54738937728
34,2000-01-10 15:15:21+00:00,179.92553818616543,164.4752071573182,167.92165338914077,166.28047744946804,181.64089081949547,173.8960152901506
35,2000-01-26 15:15:19+00:00,179.18789828515676,149.27008171435685,164.59957663771317,163.27824747200623,174.7043239687235,170.70162998124906
36,2000-02-11 15:15:14+00:00,197.31813780984226,181.052604997781,172.94524805986165,171.3337410242227,180.59137771786243,178.65263963021533
37,2000-02-27 15:15:09+00:00,188.56125493158814,190.66090493218212,186.38929642074916,181.12191097107882,177.19726693507513,178.66118987827244
38,2000-03-06 14:55:51+00:00,184.2065491687165,175.4592163090513,171.08833884756726,165.8572544848156,172.51548824305675,167.56912214686335
39,2000-06-02 15:14:24+00:00,169.9590356894352,175.1077146810761,172.64179715175393,161.14584987303934,160.79236283090822,159.41591370399266
40,2000-09-14 15:00:44+00:00,179.97127008298793,168.70460028318172,165.37098422719814,158.84479818535868,175.89482920821894,165.6798718776202
41,2000-09-22 15:12:58+00:00,185.28366513463845,179.68911787375112,170.62480154506636,169.25494984759956,182.61806425121694,178.1410440220177
42,2000-11-01 15:01:17+00:00,186.0742826661198,174.69040374335046,174.507826766493,169.00415546338607,178.65866624543887,178.45731669971235
43,2000-12-27 15:12:57+00:00,201.09810881466177,196.4575765738012,191.2360422472194,191.54695659768987,198.569141229538,193.43694005890228
44,2001-02-21 15:02:35+00:00,198.25302891913708,190.94674352885326,181.5930047195578,180.25373335662852,183.80505488520785,178.3991097264867
45,2001-04-02 15:12:36+00:00,197.84081752452332,184.98492577436096,186.22043556247516,175.51733037620235,187.7344662942889,184.02367514440826
46,2001-12-14 15:11:10+00:00,188.42022004213717,182.5116224635925,182.84553530744117,188.72547949977871,199.2402582521927,194.0855011955604
47,2002-01-31 15:11:19+00:00,196.2430393119847,188.8677215074079,190.7850410867474,191.7598185600266,195.82219443708692,194.86982418185752
48,2002-05-07 15:11:20+00:00,192.35134150202293,175.3822155155877,184.01564191400504,186.69331152900622,191.3319322672686,180.70650938470928
49,2002-07-10 15:10:54+00:00,197.76207894716293,188.39455991330897,183.27370227244444,181.61045746045897,192.97281417309034,190.93672908893615
50,2003-03-07 15:11:15+00:00,200.28982516443688,199.27225651654558,197.61613246132296,199.15983549145687,210.14466078718203,204.4377200766516
51,2003-04-08 15:11:16+00:00,212.0564595431493,201.22085481601508,197.06139170555159,196.59471213334984,204.05617112202086,200.09228333462636
52,2004-01-05 15:11:26+00:00,202.1421133655664,202.44756548849796,205.46277358256555,206.6392248658176,219.20609925000994,211.81108796685373
