,dates,jap0230-0000,jap0230-0001,jap0230-0002,jap0230-0003,jap0230-0004,jap0230-0005,jap0230-0006,jap0230-0007
0,1984-06-04 00:50:30+00:00,108.43796412288194,104.68476028167777,104.59916408854212,111.07423067244804,104.52424102861258,108.97999704797996,111.32131612248212,108.07064757922072
1,1984-07-31 00:45:29+00:00,132.29482288217102,127.36046020656481,127.71070146053792,128.69950401750125,122.99253274296248,121.17234999203362,119.19562685550322,117.04156033482596
2,1984-08-07 00:51:54+00:00,133.58623212687445,136.122462798311,130.89269157433412,137.9983749006925,134.0962718713547,133.81818932719565,126.36709315895156,123.11657908969757
3,1984-08-16 00:46:00+00:00,142.40363410165187,146.07730518416955,146.934267442631,142.79493117279003,136.5154546939197,133.14234266972056,130.80532457568935,127.58149566745595
4,1984-09-17 00:46:20+00:00,143.77844597756211,141.1560743525331,141.77501096092362,139.3618538137991,134.15197728394742,136.44549537872876,126.55919344736418,122.96672440717309
5,1984-10-26 00:52:25+00:00,142.23905182846536,105.30000655331892,100.95424773117367,115.2000225226934,111.10121412821212,107.75709255908473,109.97444546696237,105.19150913986721
6,1984-11-04 00:46:10+00:00,159.0034163185807,120.9813034638799,123.08180881388434,139.73544662354402,133.76948211329423,126.45037663647493,123.73777142177978,121.36897698672814
7,1984-11-27 00:52:18+00:00,143.54299379932857,113.97993824650605,112.01342274530944,115.47778581407344,113.22935571324355,114.07831516004364,111.23208878044727,109.56853763801264
8,1984-12-13 00:52:28+00:00,123.96940985687411,108.63458456681468,110.66028695388847,109.12361112432183,99.9876908284452,105.11403778816126,110.57749161848317,102.7898550458344
9,1985-01-14 00:52:44+00:00,158.967214004913,128.50664532346752,125.99460438708202,131.4280252614014,127.96251396283398,135.5405409238624,130.11852509805172,131.30979811470155
10,1985-02-08 00:46:39+00:00,130.0822633763447,129.0513351353413,124.6313828440754,128.3305903898438,119.60929386109993,129.78613200017858,131.15859707186007,126.93576285269035
11,1985-02-15 00:52:50+00:00,158.36929580380126,124.52398206315408,117.82995247773732,118.54905865212521,117.89522803117987,117.40926405932625,120.25818013808215,121.52829624962283
12,1985-08-19 00:45:50+00:00,134.90891361352436,132.41836661601627,136.90265128585864,140.82722492399068,139.96440180342123,144.53259436310407,135.3321375511792,133.0871462111624
13,1985-08-26 00:51:56+00:00,133.32108991845885,136.98927409834974,145.0012122568768,144.7970271763454,146.46672895393294,139.73238738328322,141.41916994730516,139.64389922084985
14,1985-12-09 00:44:17+00:00,148.4121283427739,141.41436719118855,144.0501888820249,146.45075073008024,143.404499968525,146.56415446047436,146.0176911450264,144.69398832266978
15,1986-01-10 00:43:42+00:00,154.49367058387438,153.52401103270256,146.93558825364968,153.56278611905122,148.05992243506475,156.087330846644,156.92497696346132,157.70768524698605
16,1986-01-17 00:49:45+00:00,132.98322502871747,127.0423033703693,122.98857023061976,127.45621932489831,118.18095989770802,136.28662652086052,136.97880567110354,138.8246382505037
17,1986-06-10 00:46:19+00:00,130.87462396674815,118.52094618896624,120.35006614487298,122.52085870596542,131.50263021136288,124.24791156527186,125.05394240476527,118.76409763892141
18,1986-06-26 00:45:48+00:00,118.56152519166861,115.7779082548058,114.62864880683739,111.61050697568162,107.42385434639034,119.81408588856908,120.93411275872847,114.36949685651672
19,1986-09-23 00:36:32+00:00,131.09447660727756,121.78694870657066,120.61661966507322,123.09888297036002,113.81174200094436,113.32416722793891,114.96112573683018,112.81393085915855
20,1986-09-30 00:42:29+00:00,126.20652242513364,122.2869946968595,116.63701639681418,113.70782965604356,98.88987091004248,120.31622688777924,128.65863553583364,124.58122880050058
21,1986-10-16 00:41:58+00:00,135.1826904481817,130.81252341736862,124.17116037312717,127.8884765892449,120.17380191317447,126.69462652861048,123.91502011417836,120.24720402883989
22,1986-11-10 00:34:53+00:00,122.08094144328635,121.96677645323541,125.12710321003233,125.29430669129475,112.58546417024276,130.24048353842534,123.108282603709,118.18113685306608
23,1986-11-26 00:34:27+00:00,148.14884521222785,138.67810812484717,137.88650165724164,137.6575481872471,130.09488335195073,137.58690044999943,139.61682972898046,126.79230546604887
24,1986-12-12 00:34:54+00:00,133.51063835961327,130.49632171693597,130.83716894845458,133.2532205980149,136.4753232850609,138.11141547798255,139.09129735665658,124.88117969349393
25,1987-01-13 00:35:52+00:00,157.9839760565698,130.44381226528512,130.89435949724208,138.90107142669393,135.6150356897377,137.931265026228,138.37643927437082,138.0804082990101
26,1987-02-05 00:42:47+00:00,130.77801982646423,133.5756285882731,123.31605614021048,131.62050371990526,130.73569435056092,129.82192932239778,133.33486211303548,131.8842986608649
27,1987-02-14 00:36:58+00:00,145.42423442619236,135.02199474900456,130.74067725250436,136.00589573769412,143.54623376498893,139.27477750028248,143.75755409602934,141.84329704537552
