,dates,jap0230-0000,jap0230-0001,jap0230-0002,jap0230-0003,jap0230-0004,jap0230-0005,jap0230-0006,jap0230-0007
0,1984-06-04 00:50:30+00:00,108.49596919240562,104.82493919969335,104.7393430065577,111.2036265967701,104.67716348462957,109.12017596599554,111.45071204680418,108.18279071363318
1,1984-07-31 00:45:29+00:00,130.89238242910426,123.97122911165347,124.32147036562658,125.57098300681386,119.29518973033193,117.78311889712228,116.06710584481583,114.33017545889689
2,1984-08-07 00:51:54+00:00,130.56489369380574,128.82089491839494,123.59112369441804,131.25846608846228,126.13092509326444,126.51662144727958,119.62718434672134,117.27532478576471
3,1984-08-16 00:46:00+00:00,142.77246437510806,146.9686450116887,147.82560727015016,143.61770639819233,137.48782541484968,134.0336824972397,131.62809980109165,128.29456752947127
4,1984-09-17 00:46:20+00:00,145.31287740205133,144.86428362838205,145.48322023677258,142.78481622227505,138.19729649396447,140.15370465457772,129.98215585584015,125.93329182785226
5,1984-10-26 00:52:25+00:00,141.93998585656757,104.57726378789928,100.23150496575403,114.53287535461374,110.31276747502706,107.03434979366509,109.3072982988827,104.6133149275315
6,1984-11-04 00:46:10+00:00,157.05332647571504,116.26858634362127,118.3690916936257,135.38524620484375,128.62833616392118,121.7376595162163,119.38757100307951,117.59880329052125
7,1984-11-27 00:52:18+00:00,145.8419733928214,119.53580559744701,117.5692900962504,120.60627875340356,119.29030191427005,119.6341825109846,116.36058171977739,114.01323151876541
8,1984-12-13 00:52:28+00:00,126.68205172055114,115.19013573736751,117.2158381244413,115.17488912790905,107.13920119632101,111.66958895871409,116.6287696220704,108.03429598227666
9,1985-01-14 00:52:44+00:00,161.7318989950547,135.18796738297667,132.67592644659115,137.59539947017905,135.25122893684394,142.22186298337155,136.28589930682938,136.65485576230887
10,1985-02-08 00:46:39+00:00,131.37188896431627,132.1679303062726,127.7479780150067,131.20744747070344,123.00921586575225,132.9027271711099,134.03545415271972,129.42903898943538
11,1985-02-15 00:52:50+00:00,160.18219579647158,128.90515704544066,122.2111274600239,122.5932201742359,122.67469164821978,121.79043904161283,124.30234166019284,125.0332362354521
12,1985-08-19 00:45:50+00:00,133.9072494981541,129.99767833720477,134.48196300704714,138.592743435857,137.32365095380868,142.11190608429257,133.0976560630455,131.15059558811322
13,1985-08-26 00:51:56+00:00,129.95799666151518,128.86179872740254,136.87373688592962,137.29474221854798,137.6003921856269,131.60491201233603,133.91688498950774,133.1419189240921
14,1985-12-09 00:44:17+00:00,147.7738772804618,139.87192712393426,142.50774881477062,145.02695989876858,141.72183807697485,145.02171439322007,144.59390031371473,143.46003626886636
15,1986-01-10 00:43:42+00:00,155.36979232488815,155.64130524015255,149.05288246109967,155.51721154131275,150.36969793410108,158.20462505409398,158.87940238572284,159.40152061294603
16,1986-01-17 00:49:45+00:00,135.58168740247382,133.32192077361378,129.26818763386424,133.25278923558554,125.03145161033838,142.566243924105,142.77537558179077,143.8483321730993
17,1986-06-10 00:46:19+00:00,128.1345317244392,111.8990566033863,113.72817655929305,116.40834524235318,124.2787506634575,117.62602197969193,118.94142894115302,113.46658597045746
18,1986-06-26 00:45:48+00:00,118.83570295523168,116.44050451674991,115.2912450687815,112.22213429439925,108.14668663214755,120.4766821505132,121.54574007744611,114.899573866072
19,1986-09-23 00:36:32+00:00,132.6547352417416,125.55757373985875,124.38724469836131,126.57945992416442,117.92515112816776,117.09479226122701,118.44170269063459,115.83043088578903
20,1986-09-30 00:42:29+00:00,122.4651520640714,113.24534965762575,107.59537135758043,105.36169577367396,89.02625813996931,111.2745818485455,120.31250165346404,117.34791276911359
21,1986-10-16 00:41:58+00:00,131.50147906470053,121.9162625739558,115.27489952971435,119.67654350301768,110.46879008399685,117.79836568519767,115.70308702795114,113.13019535410963
22,1986-11-10 00:34:53+00:00,121.72023313543437,121.09506470925977,124.2553914660567,124.48964969685571,111.63450590408752,129.3687717944497,122.30362560926996,117.48376745788558
23,1986-11-26 00:34:27+00:00,148.3549183999963,139.17611832862093,138.3845118610154,138.11724991380748,130.638167210613,138.0849106537732,140.07653145554085,127.19071362906787
24,1986-12-12 00:34:54+00:00,133.5553387270361,130.60434760487445,130.94519483639306,133.35293680226582,136.59316970826654,138.21944136592103,139.1910135609075,124.96760040384473
25,1987-01-13 00:35:52+00:00,158.53497877371265,131.775402165047,132.22594939700397,140.13023133416647,137.0676792167507,139.2628549259899,139.60559918184336,139.14568021881962
26,1987-02-05 00:42:47+00:00,133.55416117690567,140.28463685183988,130.02506440377726,137.81343442473613,138.05461245627015,136.53093758596455,139.52779281786636,137.25150527171834
27,1987-02-14 00:36:58+00:00,145.42751726920108,135.0299282862756,130.7486107897754,136.0132190028674,143.55488853292098,139.28271103755353,143.76487736120262,141.84964387519236
