,dates,mex0421-0000,mex0421-0001,mex0421-0002,mex0421-0003,mex0421-0004,mex0421-0005,mex0421-0006,mex0421-0007,mex0421-0008,mex0421-0009,mex0421-0010,mex0421-0011,mex0421-0012,mex0421-0013,mex0421-0014,mex0421-0015,mex0421-0016,mex0421-0017,mex0421-0018,mex0421-0019
133,2004-10-20 17:24:35+00:00,232.5279206291255,,,,,,,234.28516898681661,245.54245741166287,247.14832663214005,241.8776182166623,258.92051496804004,256.78159921786727,244.87614232208074,244.99230801847864,260.06166089317065,265.7841782721352,259.143565174865,258.2720677330904,
134,2004-11-05 17:24:48+00:00,231.10042285713382,228.17374377818555,235.1696790798213,239.90922680842132,239.85645324084945,,,,,,,251.17782745569116,258.2929203471878,253.89379886529684,252.75983674213143,262.1671605953565,265.0320581456225,262.21849109326786,258.2467033615393,265.4104396258427
135,2004-12-07 17:25:03+00:00,241.763153806782,250.1451206979239,245.47133008656573,250.24073446105854,243.034455514215,242.87344054847452,249.96000951773254,246.2739665686361,256.00212024337804,,,,,,,,276.9641216680629,273.09354813020576,274.0290846375148,270.2800139861554
136,2005-01-08 17:25:17+00:00,242.36537701339574,262.7157024792977,252.4678539629243,253.4149946980602,242.327529202323,239.01132879950683,248.82159207850512,258.29951056367787,264.65838079084585,265.9588746748363,266.4506444416493,,,,,,,,,
137,2005-01-24 17:25:17+00:00,,262.39575139732295,264.1181316364916,260.95100715764676,248.05038550661155,246.03168141038478,252.77481081247697,255.11318617301131,267.73848813275777,268.6500402075076,278.62671121918106,277.91551912182916,279.30389335518197,283.25923140425164,286.8894063600861,,,,,
138,2005-03-13 17:25:36+00:00,248.0866494668072,263.1284803457031,264.22504023226327,263.3772214265504,259.69762861652663,252.6215204117349,251.933238419912,242.83078981578717,248.7072331799654,255.94232967968583,277.75228718341884,278.1440473699397,277.5349988875915,,,,,,,
139,2005-03-29 17:25:33+00:00,255.07148452370402,270.99485659362085,268.6682046670143,272.23137447343726,253.48697179384686,,,,,,,282.14265761798157,280.1000753437023,277.9889356650481,281.131750549577,281.54480156045446,274.50650475934896,274.21259672017516,269.4317917817584,
140,2005-05-08 17:23:08+00:00,237.03330399733576,258.2230025433477,262.7324992211931,259.2731472475924,262.26371546375435,258.1946266944406,247.09549116394172,234.95424860965448,239.85276836609557,251.78580445217855,262.88663558294706,266.98365798856526,271.00750602686486,268.10889530540146,269.3519890804297,268.4590178266904,260.09185989323265,260.2017223998178,256.3962293684538,251.18734475161483
141,2005-06-01 17:25:26+00:00,239.20690632997446,260.3813497987775,258.18269235045636,263.4086785438137,263.3125927067762,262.1544152371228,,,,,,265.45045731393975,256.77367648184935,262.03824483338803,258.186646764804,266.4589301713097,254.1197980394342,257.99341427640434,251.4662827162263,
142,2005-06-17 17:25:20+00:00,230.0360428070186,249.64095394161282,250.6639155107797,255.02832840952965,249.0086762633859,,,,,,,259.33596583844985,248.59232948101842,254.46173238350545,253.17572103615416,256.7004642509016,246.67945704910431,253.687113817071,249.105816485842,
143,2005-06-25 17:23:29+00:00,231.8358625516315,249.1997431980612,249.7688177834363,260.50282874925756,255.9407197932572,258.75155827470434,245.72603826714698,229.4448090212522,236.1611681487985,245.60106595218596,251.9770732312284,253.5303232978413,252.14070569780577,255.6322237402753,253.77064585477396,259.25485235895195,253.94891163380132,255.61969098841115,248.32158543807853,252.83395334750148
144,2005-08-04 17:25:16+00:00,,230.99741386014142,238.67062070952664,243.50497995384325,245.11333313133431,248.31735531585562,240.59114595677698,227.59676245675888,242.46402503631523,245.9462872646211,254.3435509743956,251.99807208496105,247.45110246472882,243.2477432846057,,,,,,
145,2005-09-05 17:25:02+00:00,223.62348374105684,224.5856934045606,230.12041332536847,240.911751424229,235.4784524509926,239.4319253314458,236.7253258616461,226.0155053883847,231.0420127291744,230.3357940863649,238.36116098395848,244.9248502763233,242.96696274876564,,,,,,,
146,2005-09-21 17:24:58+00:00,217.76488287248992,213.68830001289749,225.21253889266524,230.98075869317927,228.57071615042645,227.42145971161466,222.23656675161538,218.49248428071093,219.85121076383464,227.53180448600472,,,,,,,239.26660879267087,236.842131352426,233.74127243416467,242.391581293563
147,2005-10-15 17:23:56+00:00,227.8770901811401,221.4795923643734,245.43430076671513,236.52063114805642,235.20579327929528,239.80311093962354,221.12634916116045,226.88653582896373,246.11010044887826,246.4107082469119,254.74963161273183,241.6331863119642,240.0321422233447,238.59152453683683,250.2919726936849,251.06965180987254,249.03345154370913,245.05189028774888,237.6713434207174,
148,2005-10-23 17:25:08+00:00,229.4353900470259,232.34761856541272,245.708920428262,243.21250822732844,246.91139536193376,240.43361979106538,231.49533766323805,237.84251020577298,246.0170764899319,247.638709846141,,,,,,,,253.98383030885162,248.722797843655,
149,2005-10-31 17:23:57+00:00,232.07580987495155,239.3729086031841,247.4249792733292,242.84902319095806,253.10774123901612,236.91255699185044,242.6464737346645,236.6388341144305,249.72019965052823,249.57495123015343,258.83339944321114,254.76920607033037,251.97473321283078,241.24608841551355,269.9653392861009,268.5963865072382,270.0501222876312,266.2026829875489,255.56214804852635,255.01158020832116
150,2005-11-08 17:25:19+00:00,236.15993009506542,248.23676962676058,251.09219582061954,252.4782674865585,248.19624593202025,,,,,,,261.85438653316334,261.87622489853436,253.1482449283294,269.1786876682889,272.0314260132826,273.3011889032816,268.1395166464515,259.41264053598667,
151,2005-11-16 17:24:20+00:00,241.6821773105801,240.76730241612952,243.63493164126308,245.17378764675837,243.98964899498347,240.0871258016326,247.14257405125906,236.98312261955905,249.79932399268122,250.0430850493453,263.37475637523204,269.41854944352764,266.54157834486426,261.8433977164454,268.9156365942184,271.59495936289426,272.459355538708,267.8231868202811,261.22327010559144,254.1816989639553
152,2005-12-26 17:25:35+00:00,249.44046599936075,272.3809158151466,267.02369455507306,260.7679479078958,255.75611116740765,254.07854932838683,255.58963757564752,255.63185556635645,273.59514960486615,282.1073497841379,278.9128603134195,,,,,,,,,
153,2006-01-11 17:25:44+00:00,,,,,248.7164423219038,243.61557173120238,250.51660143448902,254.4325507136259,269.55856942202576,268.9307840051584,268.7705231321341,275.3772045437972,276.4863864499702,280.3472303559266,280.06717512752465,279.21182562665575,267.49868249467573,259.24652137823784,256.69020661614525,
154,2006-01-19 17:25:47+00:00,255.77011191397023,268.3505676901485,264.24520469968206,262.2400910120934,251.08669734463518,244.734216262784,258.8551910507257,257.88355435751413,268.20885658911095,269.23052756240685,273.6126258485544,274.11403602533,275.5521048728384,276.55915510988706,278.89382085113584,273.3353073728693,271.1220421472402,266.20172487924253,267.04017416030854,271.57958362665863
155,2006-02-04 17:26:11+00:00,261.3558425348885,278.8250964930244,274.3415993569897,267.5116196221255,261.4522476388808,257.2891612394265,263.09356690804634,262.73406273587875,270.32465060961357,280.955464070415,283.0741452776391,282.954525819558,281.0571326407066,282.90889505384837,284.94396432264443,288.39000830584143,272.95249805883685,269.31314992293187,265.10041361439016,270.29149101450594
156,2006-02-12 17:25:56+00:00,264.4422113634567,277.579217188842,,,,,,,263.83786030154096,276.30642670762353,283.2943079728132,283.082498828642,280.5506827098774,277.9006892702283,278.6056914338782,279.31985792885575,266.7317803304712,265.1747796705281,260.36826522775345,
157,2006-02-28 17:25:59+00:00,,,,274.59737840679236,259.9148466590536,260.3289805269572,265.3951906894504,258.1251401078357,267.38573884427285,275.4350914478899,286.00315353393415,283.25017350238505,280.1608328677601,279.70334377030497,282.23933685070205,284.199247975896,267.97588736190073,,,
158,2006-04-01 17:25:57+00:00,258.77557057502656,279.43264230797274,278.4194791329022,277.6098861082131,269.40098992024707,265.26826162350045,265.48697865050804,260.83312966712526,258.8178704967306,,,,,,,280.5421759415378,268.44785587365857,266.2263665637362,260.90178831976567,
159,2006-04-09 17:27:29+00:00,251.23919412645674,276.4141733460392,272.64273270865607,265.12842823409335,258.3664785756392,254.04555014877045,254.19477661055305,247.04566616413075,252.78481768972864,258.052172969574,273.6847219576133,274.46720699651183,273.1961446346834,265.86115806245806,267.4199354200147,261.6284017599973,251.12871978712,250.3946775764207,247.98167849557512,251.84039185040822
160,2006-04-17 17:25:53+00:00,,,,,,265.98095970271703,260.07532608932945,253.01005627791247,260.4513876292334,262.75623570692954,272.1340538333538,284.7216310893407,278.1436764424104,273.91847778748553,275.22462163049323,271.99901706479517,267.5802314478747,264.78996195461025,260.7227536857667,259.8973092933679
161,2006-04-25 17:27:44+00:00,247.90690795139776,278.3920693393425,276.20588534263425,277.0702290765915,273.49338368389994,264.38321281280633,263.3435049149171,248.00020634470735,261.2134203126624,256.7487119414767,277.69320859626595,276.43138602695285,275.0536568249391,268.0057877933232,265.426482499956,264.1596847051601,257.49852007977773,255.77672374843362,251.6392514458175,
162,2006-05-19 17:25:57+00:00,241.28892939103264,,,,,,,242.36085276788117,244.6523335018871,252.58284997592258,248.41114591833878,258.3945464856905,255.17056245511634,257.3825595467631,252.4741761006199,259.8009044244768,255.92583704108625,255.3744171322635,249.12540381080362,248.85646344022103
163,2006-05-27 17:28:09+00:00,242.98252952969148,255.07145644195427,259.5789654664771,270.637309514186,260.71562501296745,266.34368323821934,251.43621115180682,235.37194800864873,241.5707057605249,247.70057518184012,244.10374116553888,262.2452693762095,262.2146922660701,265.1613292262105,256.30412087183447,255.00822373833418,250.68770566252297,258.87609407805627,246.8340060896723,245.056659433898
164,2006-06-04 17:25:56+00:00,233.65335704624664,253.91454864130043,257.11828039252305,260.4603226445589,256.40462514764334,258.9105860779286,246.9203641333208,,,,,,,245.71935744990822,243.974311689938,248.05238855696612,241.4937048575509,247.40673196313998,238.3896338091614,
165,2006-06-20 17:25:52+00:00,224.96904364348373,226.80072228241585,236.90282124760984,240.43350517190754,,,,,,,239.90147818405717,237.02936749739087,236.40204308212296,235.99985119037305,239.0506031241201,245.1194733607317,241.70861382956053,239.7411679337526,236.83015510398008,242.46549953787851
166,2006-10-02 17:29:54+00:00,227.7499413496003,223.02784742401167,225.64766582595445,235.42537002689738,224.67392376392417,223.0804790020113,220.65261851145493,218.61442152958358,226.97453926230847,231.64804398439745,225.1923295268399,236.89400232850883,245.18811444358357,239.84563375331828,239.2881667188838,247.39730614657873,236.10703459924406,233.71546168126252,239.00846118903752,
167,2006-10-18 17:30:04+00:00,225.99056586157258,225.5216818537382,227.54643259988654,232.05921944479928,219.88831589941975,219.60233259397916,217.69200312396646,225.6690800813136,233.11653751991508,232.20939028642562,222.8579589863779,233.76142943964618,252.248638528801,238.51356409817618,240.5447558217764,247.6506876163274,243.17422009576836,235.6980222526272,237.64954333408022,
168,2006-10-26 17:25:33+00:00,,,,230.28845744107758,225.40552432750818,221.35764065006222,223.18739815700772,215.6150113788088,221.57345382453755,227.7770793789703,227.4596984308859,235.67974626943902,241.31525907471314,238.6090939631469,237.65327124507468,241.60849235871336,237.11168274697968,,,
169,2006-11-03 17:30:14+00:00,221.98085815752657,220.33631877988103,222.419744243462,225.58490609946452,216.45655747094287,215.19887528064103,223.62544276827686,223.66074388939094,236.3281602142645,236.24820085470324,233.45372222581994,244.78328592080865,244.3423325532392,244.04003814884223,239.73428302078614,246.44248960976392,234.07688699492056,228.16425084398765,230.6559750218274,243.10179223095096
170,2006-11-11 17:25:47+00:00,231.9071215884574,235.6950063208252,240.10256701362397,240.37091896288547,233.51600147670854,234.8469480227617,236.22964999116286,236.48355703148556,248.06252473814186,,,,,,,263.9040281589403,258.21047791561597,241.46324281290316,251.1123598158499,
171,2006-11-19 17:30:22+00:00,224.23553961356487,227.5597773367028,230.36290664657156,222.39212251470965,219.70534832221242,221.10855909938536,224.80727188915895,222.0516631706128,230.87072660284318,234.68790041929464,238.19139859883384,241.68623787053482,258.61747741414246,245.42937896546215,245.34971085219107,250.4421515137762,242.5884000863104,228.46564313833622,244.3364498706373,246.78262869662396
172,2006-11-27 17:25:57+00:00,232.00904555288602,239.9194565657288,237.86225200500903,,,,,,,247.931378752177,249.010392442494,251.48630214863084,262.11957812982934,256.79411231473136,254.9744434690147,259.1944556951347,260.5268977857252,244.61432527814057,254.72835766388346,
173,2006-12-05 17:30:29+00:00,223.49124752721377,232.09258867021558,232.06067395879342,232.56127797932515,224.24661003303066,226.47783427335156,234.39963077729698,236.66287510830065,237.33284224496234,239.51605402730556,236.74734541839558,248.32920532187248,251.76214905363634,254.47009009160084,249.1197937528997,255.20650469826663,245.60553301693443,241.5068895717062,248.16328692740586,
174,2006-12-13 17:26:03+00:00,,,,235.7654784823171,217.0712425266406,219.72548732902445,233.9424014604455,,,,,,261.0737030996242,256.03701872081825,259.0364528208677,256.6083324715609,,,,
175,2006-12-14 17:24:22+00:00,227.482803499983,237.77703102154365,232.08488792799142,229.52547877215233,,,,,,,,,,,,,,,,
176,2006-12-30 17:24:29+00:00,,,,,183.5116609286605,225.75833810613176,236.95436459069273,239.48268852077666,247.19775885052042,252.27657472419733,260.49987818374655,263.3798486044299,264.35615820070495,260.9181584333393,,,,,,
177,2007-01-06 17:30:43+00:00,252.77234824552136,266.043289939238,255.29144293741703,249.4208048792277,234.15468735990842,225.4756467572829,236.41636046463069,237.0036164959779,249.18510120339212,255.66249533342858,263.35610367104334,267.0735504386188,268.472962012589,265.04894185581804,264.31128129009363,264.5255473657927,259.8219098276502,253.4338296522815,259.2534371812569,267.91665773812406
178,2007-01-31 17:24:40+00:00,256.45753772469226,272.12096859333224,262.14046936903037,251.1789891440763,240.9187105156246,229.0323969094107,245.79223928653175,247.29453324142193,268.6900864816584,265.7008795503027,270.89551177623434,265.1577769264285,263.81644923288883,258.046220432982,262.9799066374706,263.124022745437,255.5544608958145,256.9616401820711,259.1142271884481,279.87763118756686
179,2007-03-04 17:24:41+00:00,262.64219680994387,273.6102329266876,261.8372038763285,248.23236157047532,243.86049246960243,246.3040835353342,257.9312194346078,255.44637215506808,268.32473723353365,266.75742169829596,269.93841572360907,265.77140383490644,267.285064990969,260.8678105922191,258.26064366613565,254.7734088048721,248.769149156702,250.21485543092015,252.98221958376612,
180,2007-03-27 17:30:47+00:00,257.1426217254665,278.7035545673523,268.9038995551711,263.63835360534057,263.7259206817148,254.9844921966209,254.92643114563234,245.3042086917064,245.84652063311424,247.92702876178757,264.8268975272666,271.4028005954325,270.535967178073,265.0109672736127,263.6190431898816,260.83406615195236,253.1854810318798,247.4170531083897,243.22176678541646,
181,2007-04-04 17:26:25+00:00,,,259.4102659972857,245.6659754344991,241.86183191431473,240.7957441970328,235.1128714629787,230.71482727166875,237.5719578392257,241.32856897162273,243.10308451903254,255.83336962005998,251.18011797488262,248.57759172589144,246.22869958730965,,,,,
182,2007-04-05 17:24:33+00:00,232.2541052035645,248.4714590708892,255.48984876228587,245.96392034989242,232.24217660128681,235.7916502168514,229.04727328416516,224.17911548236233,224.41643453350343,231.05548004090286,237.0362740688098,245.46650144688667,242.90880957834946,238.04468848171402,241.6304269094906,240.59505260371301,235.16118340570804,235.89143791694977,236.59310609327667,
183,2007-04-12 17:30:41+00:00,227.06239215120044,225.76419269738358,241.37447228280652,246.8282100540239,241.81031411829454,242.04283817900404,234.89586487598834,224.4694014685332,230.2186490371234,233.4180418944615,228.16128010062118,237.2700545864115,237.45726223913715,236.00361378394825,233.9333042509527,236.00462195479844,225.23514577271635,226.36887049763874,220.6393228132111,234.55458456557932
184,2007-04-21 17:24:27+00:00,239.40473533628352,244.5214884529685,253.63431467292497,263.0846512191756,257.40316738772503,257.63673263745596,250.43977585041387,235.99763625889025,237.74482110924967,242.98519161672723,247.13999655309055,250.0951277893188,252.6395444881235,249.24454266282348,253.6288804560744,251.47340472420925,244.00208387828624,237.19072980359772,239.38544329451264,
185,2007-05-06 17:26:19+00:00,225.84604600394042,230.01700241182573,241.26692894634155,252.47314014789188,251.781846283846,255.27342790965878,243.83492214997884,226.38808207016842,228.68882627409093,,,,,,,244.17228043698907,239.74403632193204,229.2868648409424,229.4333593882196,
186,2007-05-22 17:26:12+00:00,,,,,,256.57365684439327,244.6414471615829,229.76902610504214,235.85220897233424,244.386628991491,249.0667421177431,247.9604164099122,250.6194196244792,240.52930112846,252.6624217745174,249.22556202747688,240.4273633569685,240.35702293861215,232.80786250392606,
187,2007-05-23 17:24:07+00:00,,248.51694314674242,259.9820926156118,261.96983362212774,267.93331063498783,265.56316744929575,255.44816187708415,232.88707221686113,242.5673253972905,,,,,,,,,,,
188,2007-05-30 17:30:12+00:00,237.4419575181676,251.77109717443048,257.2064554840287,262.6552073440461,259.57797786313563,260.58197827994496,246.94411554338683,231.29629653423973,234.6459018002625,237.02037350972586,239.0846707155708,249.7525702311801,246.76330831596607,242.47006504795831,248.30010173872128,252.22131229084448,239.92394474597415,244.2125333080255,234.20540943572826,250.44844327628
189,2007-06-07 17:26:09+00:00,,,,,,,248.7719321097037,231.66187214756366,240.18540654513077,245.72765610331356,247.58812354452954,253.3649782788877,252.49337423341848,246.2715120990033,251.5342836538079,256.9019202737548,240.9691457891082,247.001148799204,242.21075631705406,
190,2007-06-23 17:26:09+00:00,237.16132749951987,252.54203797034347,256.94269323332384,261.46688663191924,256.11367444794735,,,,,,254.60958583973752,253.97941544703673,251.39799439381514,244.28572814330522,249.31384165742202,252.16746606394724,239.72902178480282,251.4397863629034,246.28946114728663,
191,2007-07-09 17:26:06+00:00,,,,,255.0698503415952,260.44286404313794,249.891652890919,236.74027257661342,234.76849312599543,237.0870352427312,246.10204861172505,255.0830853235649,250.56601328494767,248.25083003963493,249.40309383068626,247.12997334314284,246.31565078472593,245.56206718907526,,
192,2007-08-02 17:29:23+00:00,230.73038259307998,232.52757785107542,239.1168102470155,242.67897940075756,238.7181874984766,243.9255880006013,238.39761348850092,225.13806399793611,223.8763748134337,229.13984814544796,234.27552667130118,238.3285840177557,236.6650299621108,233.88416100872578,236.06134955172706,240.3126238146986,239.84367066584517,239.06309916841494,234.08090563604367,239.87434233752728
193,2007-09-19 17:28:57+00:00,212.79153485740977,215.72195401349492,217.89979283407246,225.99391040933978,221.14187174837576,224.8128906015473,224.85348232968937,216.35757811138205,219.69377832449774,217.98727046831536,225.3283004513045,231.93654634892707,235.46304282405058,232.1542773325117,237.46572876206196,244.23647131863126,238.0583366576276,241.19664876290142,233.21238540016563,237.00409229719187
194,2007-10-13 17:25:39+00:00,,,,236.4148728068493,228.70117576342489,234.54024108197734,234.96915398652956,228.28778192240702,233.15931794990556,236.83457600248875,232.1814139316352,250.37772338532687,242.2243704889023,245.07724589770356,244.390062972392,257.96342615885754,252.6478262914579,,,
195,2007-10-29 17:25:51+00:00,232.2695679127166,,,,,,,240.03653936158227,242.36802142050706,240.97187771668703,243.8409825269435,255.67711195779594,250.9457010621823,253.76056362577168,255.939291191628,264.7558625815667,261.6077865836551,261.07882485998084,261.1234036631786,262.4252584886266
196,2007-11-14 17:26:00+00:00,,237.0273961735162,245.16479010768816,247.55925895809708,244.91507129667667,243.1821290434204,245.2012227933052,232.91160444008773,243.0300694672604,245.29631638711024,243.36298209590998,252.21590100293685,253.505894055922,254.67206676679768,,,,,,
197,2008-01-17 17:26:14+00:00,256.8103260553788,266.47050670660167,257.2375078019631,257.3510467165541,242.1971307214519,235.7204049871054,247.27475815672747,242.7894725449905,252.69484398653142,251.95105670983227,262.658152705618,266.0627535815186,,,,,,,,
198,2008-02-02 17:26:13+00:00,,,,254.54114472371685,242.88021000548403,242.95261914246277,244.25088029472164,237.39871178859468,246.7853812927959,248.70581020856187,262.4957647800743,265.98710580407936,268.3275514028972,266.3852598603404,270.4073857551867,266.56248927006965,,,,
199,2008-02-18 17:26:09+00:00,,,261.9088961467044,256.19427399118916,248.36736329024538,246.49860921143565,247.7162382614915,243.59868227688347,252.84734312269595,258.9498340619193,264.32579714269525,269.6485353396186,268.31418905745966,271.3513061105491,269.0085147594866,,,,,
200,2008-03-05 17:26:04+00:00,240.45780456489183,255.88527155397426,255.49353040950731,248.6436025558719,242.42858632618666,241.17836472608437,238.13435407556997,216.99095251741758,,,,,,246.98478108789905,248.5102241755218,253.76355796861242,247.91065445581705,246.4394664853504,248.9166806560481,258.9735623234992
201,2008-03-13 17:25:57+00:00,244.35262993861747,260.39167278075814,254.12570605847017,253.66010661511982,246.33158798213083,245.80668296452728,239.00089387852586,238.6648226050392,238.90768163594907,239.41897828477929,246.74041957412203,257.6422570988241,262.0320597088829,254.97155852220163,253.31335852788493,255.95205885394728,261.1714258163223,264.26144781565193,256.5026327859136,
202,2008-03-29 17:25:36+00:00,246.04096427678152,250.751352043778,251.2645705209333,255.91008275390615,250.64928492950867,251.6829398853116,241.91757693803194,231.58754589803505,233.0068945380142,242.7224247209867,240.53069300077118,250.1838723610022,252.75662468863933,250.8876317443782,248.57541563724692,252.31737390114478,249.54304720835074,249.15088410620564,245.12445387247507,254.4906568655348
203,2008-04-06 17:26:02+00:00,250.6367976012914,250.96167061615964,,,,,,241.52008989335238,250.1161759286526,249.069754351465,243.07840916475712,259.1745534400294,261.5995795824671,260.4089986043562,254.86042994462994,268.23917084661235,261.5178132145094,258.35198577701004,250.53441101016008,254.95946200394457
204,2008-04-14 17:25:13+00:00,241.33840887420823,243.9692849123976,250.1657436160386,260.8158132312269,258.56089137456223,254.55231026374125,230.63274469436593,237.66363905714863,248.10338950195273,246.04032162783707,236.86423505097676,248.90656307744675,259.8240734273103,248.242770698275,250.63720887825318,265.9630540962612,260.040487398124,250.41719796417217,250.04731872961756,
205,2008-04-30 17:24:48+00:00,241.81639674652655,249.55689323338515,251.34990491774465,258.54915631576114,253.91874812510673,252.87427236379193,241.07097451504706,233.53952833677693,240.4245124070926,247.80944059649588,240.41557842538924,257.78462159740764,249.41772696452142,246.12130156659146,255.64738370631142,255.5870848546349,253.67785054961826,254.94225525970063,249.0270903507046,
206,2008-06-01 17:23:57+00:00,240.26012732709938,250.72063482157856,246.34716722573197,250.4096504250814,260.30324819557427,251.96369438444606,240.54460460448112,231.8376432091987,247.8389688525645,238.32106715750174,245.93884183940042,246.23942107692267,245.9283966734571,255.1673461802097,250.26925845740212,258.99085278193814,248.3397173276226,243.4713623492659,249.73239070912877,
207,2008-06-25 17:25:31+00:00,236.1884389202266,245.8002892264871,252.48624803612518,254.7368276953473,257.59765812936985,253.29347807123995,235.33271277463658,234.9810165448065,245.8276603540806,249.38602303925484,241.43571004985344,,,,,,,,,
208,2008-07-27 17:25:10+00:00,222.73313219088882,,,,,,,214.78189727769,228.76451322952667,226.85720605820865,228.23096210810218,239.53821817751646,234.43623810089866,234.27890764564637,237.69124800420462,238.62122669123744,232.2765842622353,233.8706528664349,227.46239492514493,232.67456827860977
209,2008-09-13 17:24:49+00:00,,234.05249402560418,238.51372762227192,245.05498334875992,245.64664020493095,238.9582346943649,235.74654680174615,,,,240.29961222282418,241.5547756642714,241.7028895605779,236.97242798424708,,,,,,
210,2008-09-21 17:20:45+00:00,231.3027811956291,231.06306444276663,239.1814227189185,252.50546243117066,248.8523565949927,249.24488830500079,236.88435812241994,226.04767327720896,225.67509665786582,235.41225511453933,241.60793372106093,235.97292246989224,237.64232067995454,237.38116686214198,235.53281767511027,253.77357613877638,251.12914169922746,247.92177810194949,241.63242505118237,251.83533248040598
211,2008-09-29 17:24:39+00:00,,,,,,,231.92486270438687,,,,238.48610204173673,241.71666604256345,236.10267325882006,231.1547232540549,239.9593489465816,251.6816768925499,244.1747595670176,244.90853418323715,240.67687023683047,
212,2008-10-23 17:19:42+00:00,223.6021745691488,227.10862461786326,236.92181124041227,241.3335548322643,242.58348829702084,235.04528885716985,224.6840544334004,219.66040108023208,230.29423080917923,232.28531020553044,232.6218198823435,236.06459305597895,232.51168134664357,241.67997251202266,243.80351681125248,248.75237259850968,246.60414584201257,241.2862936656121,238.98138560773126,
213,2008-11-08 17:19:00+00:00,232.13043056400323,233.13637660177665,235.27879479763413,255.51162086037013,253.34983560117965,235.28480664528857,231.8002261334613,233.46664067298133,248.86504725053342,251.46655402815634,252.15858695287614,231.54333309613475,240.11808619515304,258.6733308815986,246.6987427617475,261.4818564625264,256.1589435011168,258.75063388511126,254.54684400233006,
214,2008-11-16 17:25:04+00:00,237.3082308619056,238.99369818438137,247.33123561867671,255.44902241256696,250.10852577593212,234.1248958084242,239.07907055440066,232.36562941574863,238.02632435092315,242.28549338044573,,,,,,,256.86707799197507,256.64659028643274,250.08394725338798,258.8400089776307
215,2008-12-02 17:25:15+00:00,242.87064173870363,245.24050465110847,254.66456812264389,258.57096142554667,252.28047906671608,244.47923907830443,254.32414443406725,245.26481886564906,249.3464976349531,251.11560185989276,,,,,,,,260.4177729377069,262.50157527767385,
216,2008-12-10 17:19:59+00:00,231.67992534007584,243.0750703022751,250.07424744380666,254.07788697865516,243.2619110473514,244.56501978179892,249.1382943511864,238.16752049893097,245.97205705846198,254.09239840944414,262.35909386201433,252.61084561297082,260.0948800769303,263.48640414659667,270.45469553900887,277.8000570795315,263.9558232920965,258.55483258004,257.3207129938066,
217,2008-12-26 17:20:27+00:00,234.5591791591084,250.55403487916024,261.082421491934,261.3127851078071,256.5438212182015,255.86060120725907,264.132865604346,250.60193370019866,258.6793610049835,258.7460814860882,262.66299305074637,258.4902021374504,266.89815874833613,268.54150071803207,276.763065966635,280.8355321671769,274.0053269837129,268.0727370357451,269.2942342265448,
218,2009-02-04 17:25:41+00:00,262.11069025109214,282.15928033376315,270.61925720817317,256.2627300517897,250.50130508631693,246.00153938034092,258.715351302002,243.24379065390033,,,,,,278.7734529757862,277.0989618298617,278.6650508687999,266.1788578745436,257.8959392942017,259.76156772809054,265.46739217867577
219,2009-02-12 17:21:42+00:00,258.69067321740226,279.8063981104014,272.32836066214935,264.3642193399639,254.08735129154542,256.6119481860213,261.9383757014915,253.73081299741838,258.25563223725874,261.0908291175124,270.53243243552197,280.5582956921032,279.4904825557157,278.48385883357224,275.16575124850857,277.88583005058234,266.0286756789912,267.4174934367724,261.88762375613237,268.96687085763506
220,2009-02-28 17:22:05+00:00,260.24140264920527,280.6287569161975,275.1211588868659,272.47773380604815,255.59457042650126,257.80056571423614,259.44171454996024,251.6269350533161,258.17500686839844,267.1260110300624,273.61732813637053,280.00611566935737,276.55295960630804,275.6120307231596,267.46932574341764,272.4787341941593,260.1419784300189,259.1761136541968,254.92468649008572,272.33312930784996
221,2009-03-16 17:22:28+00:00,260.53174782598944,280.48578487038765,274.7031471213416,272.8423747943236,261.24799777972004,255.17265319192006,261.09387706585017,254.28019142928622,260.10749983328196,261.21527995149023,276.881482279492,283.8391303807577,286.39681484501443,280.0062883699582,276.1268945386474,276.47147521500943,269.34448885483135,264.9910305772062,266.79337157878024,262.2218157147062
222,2009-05-03 17:23:26+00:00,239.80167541945005,261.4610821483557,269.31713493342045,268.55105927696854,268.06998037761383,273.8838655083585,257.56670886392277,241.84626391904226,247.63717193879995,248.53468743736036,259.4274293639259,266.9222866572637,269.545819805252,258.1196182712188,258.7410534726998,256.54874464031326,249.44782644038284,251.30340884641706,246.5941955320747,
223,2009-07-06 17:24:35+00:00,223.89803320564204,236.30263920408308,239.10925306737536,247.55381838743722,247.82152898261023,248.6828439712385,232.65616444791618,227.29326873972502,238.34696840305446,242.0250773863681,241.30271576722285,235.57741995509895,243.63170468797477,234.83339961998107,239.13206461819019,248.5881464405609,244.40275557580736,238.558711443705,236.4365214904795,242.9350769961974
224,2009-08-07 17:25:05+00:00,226.01561757954775,230.2899954677917,234.88291524126487,242.40180959673097,239.34255284404819,242.4494734023378,234.58097465888528,223.1210985833805,232.4222207214777,232.15148022972534,233.2182977453433,239.2679553047822,239.35635487000636,232.68808755543307,235.23111413887386,239.05621054465308,238.68501043306128,239.21667234354427,230.3111853277771,237.35798960440795
225,2009-09-16 17:26:03+00:00,,,,,242.26594720510352,238.78971970815024,237.73227798988174,223.40870918018575,232.00019281857305,237.42352530207535,237.41396305946415,240.27241865463543,244.84395521248663,235.90480758565045,237.88552931062654,244.70437372052749,238.8167306438389,,,
