,dates,jap0058-0000,jap0058-0001,jap0058-0002,jap0058-0003,jap0058-0004,jap0058-0005,jap0058-0006,jap0058-0007,jap0058-0008,jap0058-0009,jap0058-0010,jap0058-0011,jap0058-0012,jap0058-0013,jap0058-0014,jap0058-0015,jap0058-0016,jap0058-0017,jap0058-0018,jap0058-0019,jap0058-0020,jap0058-0021,jap0058-0022,jap0058-0023,jap0058-0024,jap0058-0025,jap0058-0026,jap0058-0027,jap0058-0028,jap0058-0029,jap0058-0030,jap0058-0031,jap0058-0032,jap0058-0033,jap0058-0034,jap0058-0035,jap0058-0036,jap0058-0037,jap0058-0038,jap0058-0039,jap0058-0040,jap0058-0041,jap0058-0042,jap0058-0043,jap0058-0044,jap0058-0045,jap0058-0046,jap0058-0047,jap0058-0048,jap0058-0049,jap0058-0050,jap0058-0051,jap0058-0052,jap0058-0053,jap0058-0054,jap0058-0055,jap0058-0056,jap0058-0057,jap0058-0058,jap0058-0059,jap0058-0060,jap0058-0061,jap0058-0062,jap0058-0063,jap0058-0064,jap0058-0065,jap0058-0066,jap0058-0067,jap0058-0068,jap0058-0069,jap0058-0070,jap0058-0071,jap0058-0072,jap0058-0073,jap0058-0074,jap0058-0075,jap0058-0076,jap0058-0077,jap0058-0078,jap0058-0079,jap0058-0080,jap0058-0081,jap0058-0082,jap0058-0083,jap0058-0084
32,1994-11-07 00:35:17+00:00,129.68023030901236,128.28410305866916,124.06830135039849,120.10871403769612,125.63477878845501,100.57579628034414,104.97151750403745,114.9356816989443,101.26007524575421,106.92121184524157,111.26836023569646,124.143399144302,135.28935282818347,161.25794439284203,162.9544159080387,169.8030941989169,164.09211595382942,164.46452856132754,158.3266864023484,157.2002401865009,157.95097162647284,148.95701476416414,149.5409101322205,153.38980683482342,158.60956673088901,154.05558115977965,153.01342087918133,156.08854495757063,161.8261439109091,162.93614653902924,171.90215049733598,174.94387299933402,175.81080715932657,184.21586598276855,173.7762898528476,176.63628169985748,165.67229519587565,167.99185624383637,181.33732313220904,184.19761642466216,194.63139827278087,187.38753811307853,196.56919184210813,195.15731879407835,194.22306969070718,191.3823843913256,196.3469580283003,187.5429320584792,187.31111500712223,189.9381382361819,181.58865749189084,170.8271157760208,180.74199464663974,188.74778868296264,182.36892144857586,190.01966010193948,187.12119611987757,175.0242769295005,,,176.11810451336737,168.33660333174288,166.6635798836944,166.72277831312468,169.34816267420734,176.22359322165633,181.98019375511723,186.9136950873968,184.44388079885383,198.81380881176304,195.40443868047942,197.97444346467825,199.9271559015547,192.22495181021847,199.62677367549145,199.30107635093023,197.5151219746576,196.7014828861037,184.74534389062552,187.71481858508702,185.8328518524268,166.00749268671936,185.23938162371272,,173.52323539546563
33,1995-01-26 00:32:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1995-05-18 00:27:30+00:00,126.63450219053324,112.63453757102906,105.95762621587326,102.59675754585652,78.79786164987513,73.21472599541184,93.6303236557378,96.53776579047216,98.95041860905567,101.7655132843639,102.33208822252772,91.35557458415846,116.98851713586205,133.10091414268123,148.32367329273106,149.35507241394785,147.27376083280333,149.20759431168187,139.8374155756251,132.21269044312555,136.00303948674943,126.62323643990409,143.13137443204602,142.68981226172846,144.293619875555,147.08023352159276,150.89672235912957,147.38397100120568,138.66328579910373,152.73650261431953,159.8768605008507,160.70802541588057,160.46292415446305,167.8398413723164,170.96836705841108,167.72899317632647,164.09468669699834,137.86577223705828,169.29451249240591,177.55014808519655,175.0568710761346,183.29566400925017,186.40134111568727,174.56625621195545,177.31998036817012,184.9261465804152,179.09847005858592,170.01726163237262,168.6222510052599,,154.33728685007773,,,179.03839834346118,173.79548746858745,179.94501431982488,173.26286324009965,148.5218509084594,,160.34439953330045,152.37291500761796,157.1097274469982,152.46055419393196,139.42090466624433,161.2219580242411,164.06618793448683,163.35308764117693,172.43999448433777,170.98358563105378,181.09120885107734,173.09571409681035,171.93561043941827,170.35682205172844,175.08977423296628,174.02879923873166,179.86300239172596,180.50185804841368,177.10719117217582,181.38723309562909,180.324454910695,163.3803884643212,169.72380012768815,177.5591518374666,169.12485893271977,172.6540568034025
35,1995-07-21 00:24:35+00:00,149.98492135154996,138.60288578256888,127.14742521944275,123.5357647609475,81.71437423098405,111.64482695191651,107.14310591528172,106.06160328460757,113.086334169139,115.62426024258609,133.01654303179856,126.74258978189967,143.8923171718001,152.88837706453225,168.30097390860638,165.32263631981587,167.57854779990748,166.15253847950365,163.8932895081386,159.30771433453074,159.4008400432454,153.23415125462807,156.0449678745308,162.38568170004942,168.6799806062385,172.69271922391906,162.98836482424338,160.0413671183088,171.92786349487102,168.24097384093054,177.2281034845082,177.19821349775358,182.7441460816551,187.98956730113102,191.34373350460368,183.97307311228727,183.23912206855906,186.7356071257825,,198.15171147874153,191.54662481222078,201.98591667527327,200.90089501220373,201.38524355447785,202.28766764054046,201.98065726321872,203.8434337353428,202.97724434187626,191.8014539640247,190.3753686604537,203.09277435637105,204.43449474781605,200.35526991163158,199.70596884087408,191.55084557720386,199.15524031635434,196.60816976293646,186.2364102826867,178.7434682870463,183.83479319623902,182.34246150080773,180.82657096881726,179.2940328426405,,180.67902551023198,179.56583407021563,183.7292177038808,184.34207335425566,179.9603007969445,185.81304010673142,197.87183458218897,193.93962593532308,198.37429455746442,190.99198733104825,194.02377702251377,193.21447104792793,197.93813652189522,,198.18864273577606,201.3550186408503,192.70527985721165,199.27233015886452,197.5640183012877,,
36,1995-08-22 00:23:31+00:00,,134.39278166881536,129.8015963423263,108.23700281191194,,114.59148176505929,117.11946050999973,110.98683847456203,120.9114158607025,128.4564327040418,127.87030229718142,148.6192146837785,156.62407069237975,168.6015655892421,176.9989411014642,180.21916865135628,173.61390514017367,168.666611501188,167.39748469235835,164.6073971675382,163.67024105065076,158.0837630642217,166.18316957694697,164.3955449607619,172.7918488395342,177.40850219866164,175.3490133373962,172.73790791681301,179.98134971197067,182.06883797297525,185.22556725750346,190.45525489128116,186.70146199327888,196.68065741986752,193.2266496809327,201.48584121594627,187.45887244584202,202.21549597172282,205.06322626168986,201.29228670013595,,208.6028075024449,213.90719615897558,212.9443372876377,219.5855519965817,216.35459727710676,220.9567539172742,221.01757838341393,,,,,,,212.20685422135287,215.03748150306106,226.7605872917532,221.05106280825353,210.11911073646593,217.41502957794634,211.79485097377653,197.36329844796006,197.53974065942876,185.97595519150403,193.7415004470406,187.89834442079513,192.869055506562,187.5087491628399,193.46477436398746,194.98692475141044,198.0077017934444,197.60390287362742,197.7650639622634,192.90155844721866,,203.4070330693705,203.75547804885917,208.2929841911538,200.22946624949424,203.82169353763524,,,,,
37,1995-09-07 00:22:45+00:00,161.87394319073854,148.8220921545988,150.94011416325873,126.66483853519935,,,117.7388854223682,,,,,,,,,,,,,,157.83216918348882,167.55493988070043,168.8850909716967,168.62318729671543,169.43077830566202,174.91884178558936,173.20869304551402,177.044409320601,175.77589460341767,178.9690999072338,183.53941614921078,188.01622474428913,186.71517608153755,189.6714253448438,189.16021976369228,196.73967644342082,193.1265464476117,202.5459008508467,200.3111991550737,203.430998339523,203.29681261549533,207.9111406583266,209.84069485940063,216.41571937593704,221.53902953756415,,,,,208.541875719681,216.04954350648606,210.49711280945567,211.42924137301657,209.36257374757275,211.83387574056755,206.81476590703957,204.67724652906747,187.42905054879282,190.54700537985602,186.65261677821016,186.81191433707218,188.40615603206228,,184.341169541455,181.1997878704569,194.54279317672845,190.66277892352326,208.06925888696694,202.6864612994476,216.5218069708608,208.63860896379566,,205.75534762865482,,,,232.9698920465254,,,,166.95701006530467,161.25619513677856,158.6826723511204,,
38,1995-09-23 00:21:58+00:00,136.93316501314877,138.70751949407466,131.52387819168095,114.32092830660639,95.42790972817697,101.59379042676039,107.29782653016821,115.05254959430539,117.9375464589899,121.1449253015202,120.5052026971287,117.35525851904914,140.80144958383403,156.28390074459432,169.31918572359538,168.5813825470009,167.42636658903123,165.09484325690093,158.9221783410054,156.12666611491312,153.21569572530953,151.93226088185256,161.71813202206894,163.19528919166734,167.1763557737471,166.48818491784002,166.83840895767244,162.36672087965235,164.93653495025006,171.60992924472424,174.81504663671043,179.752436463074,181.24345456282958,185.45001814997136,180.82015516696853,188.60314007808802,171.3987539819774,185.53275306659017,200.11050450205153,196.34955148136214,197.08334311461522,207.95013771914776,199.2412462087774,201.78101577743698,204.3412716236984,209.05080445107325,203.86451457776016,194.30569382780635,169.8924491540727,197.95990306645598,203.65089033136547,202.3470980892546,198.9958540215586,193.63523104629164,195.92682280336757,199.3483838673633,186.2979872996668,174.10398622020713,,182.62560010949545,172.19138218999666,170.98417293142364,158.72117285110642,,170.78065389024295,173.93181212377638,177.18581518549152,180.47991054358218,179.01529939453346,189.76235528028565,177.9954903910651,186.55547813532183,183.9946344568657,184.46476617280493,182.26734281027487,188.29312520386102,186.67351845329912,194.1724993468542,196.34533257165725,,,,,,
39,1995-12-12 00:21:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1996-05-04 00:30:50+00:00,154.95865110809834,141.0014356228004,,,,,119.66219979647356,116.61785347328363,,140.30419094375506,150.04486560413795,171.936599707043,163.8808013040182,172.09448621718124,176.25621550530795,183.46073039248907,171.29673592195735,172.03068688452373,162.04681133494333,154.15849847869487,151.1654364529171,157.30806848618926,162.05960240749403,161.3407817131067,159.15062358696161,171.36251610300067,176.41103055695828,181.97443486318878,182.28504072311273,176.45140758563747,181.45169408561293,181.108176545802,181.76442857195258,183.24479473375789,194.42567289953945,194.95271027519618,189.8413948983254,206.0802014624301,196.97753491902125,211.2603420736365,208.8620831287464,216.18631510088204,206.6005969874544,,,,245.9504318536981,226.0474925613226,220.18496612981463,217.5426561928689,210.12693384534634,207.13514712170826,197.7366323678276,,210.86393550228055,203.24723199820104,193.2598901352467,204.96541511730044,233.64357879554854,201.34423619066007,171.51700253497017,180.11964611017703,170.73057495726707,194.57733859275478,183.46681625699395,192.0490357689904,191.48455946990856,193.66020539951404,197.1398476667222,201.81549463256147,189.8200205523231,192.0351129679132,193.09713914185627,194.9390300919063,192.0000859700894,197.76497397001475,201.93091167071003,209.22901451203597,202.4537988611879,198.86857020297253,197.76214938204023,187.737952743626,192.58167585426713,,
41,1996-08-24 00:36:54+00:00,169.99779194325316,170.7114267352672,155.0171760097997,116.32962046654899,70.14262908049548,,137.41282729060126,112.80771956200448,135.65622471175269,132.17267448975315,146.9363690738554,151.56502519557844,168.71297090399142,175.9377166718307,188.774606876023,188.48757064518776,184.23652251058002,186.0919241086511,182.6523865639407,176.34635368716184,181.46878571119194,171.56324810667843,175.67207898432653,169.46015739771795,175.20987358126365,174.05849540080095,179.04773992315194,190.0788765393029,186.79982751130348,,193.77188184963782,196.83495847594847,200.41606026920263,192.04050007878973,206.09784404343657,194.03829427148995,201.78993777762207,213.62762282622282,205.21546003874667,212.0121700656772,213.285488102216,215.60327959980947,219.93552277983324,220.3490571131337,228.08772416043587,196.13290329751928,222.23777040450892,205.2561462211056,,216.5359621847472,221.61719854635388,221.14853422123096,,,215.1111925156272,210.65170639233477,210.9288621706901,210.27659315598447,205.18663964260358,,,,,,,,,,,199.3574751123727,201.13574231767362,203.82336083478683,203.35683455790232,204.87722483441883,204.69508526617014,198.5339192815723,194.66984844895973,204.68958607029222,198.95683249669432,197.75069776556532,187.09018985379336,198.24908012624968,201.85734628772025,198.8585386058904,
42,1997-12-17 00:54:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1998-07-13 00:58:15+00:00,147.1311074945331,146.5149216568578,144.61448012951251,143.5710333142828,,114.79169137656257,,,103.33002557008734,116.32634292860516,122.17907918631637,134.16943166233781,144.38461097551885,158.27472479908457,171.0247687116337,174.7238498744494,170.43448422347464,170.87006521723845,163.01310741286747,149.94918531054344,150.69631323810665,149.0748984850622,148.6303537118306,147.99869637219018,161.86938511493503,159.11270519202,167.0379668554681,159.60339981694187,173.04325020337816,172.60255619880138,180.6095337498567,177.56125781432593,184.02131234616354,176.10995068361996,182.20281712026087,176.074936310558,158.7850815595312,183.67918543378389,,196.71420922121723,197.8569357371031,204.6204419470193,211.6908214595772,197.08619955950434,195.2694569663276,193.02859232343158,197.9656801509323,192.44589059060237,194.7247914504856,193.9165236659744,194.64038867510806,188.9127540160913,193.76968930691055,186.3739018986336,191.12998924607788,,188.46692918933246,182.3744445312025,177.2685017224471,158.70442207523212,169.91936742162795,157.63435420823907,162.29993240976737,165.84247057018376,166.88927471736227,168.09889633251655,172.56144210924498,179.90414935090874,185.98204880060877,185.39833174421574,181.88606191851252,189.9899381246804,185.9568941530255,189.18513275409225,187.00441379354749,181.64606958221995,182.02975311770945,,182.44358992194222,181.25175161718175,183.16478568208763,181.17765746785898,188.10586395028778,,
44,1998-11-18 00:59:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.85932947484514,,164.00255735276008,186.9110016077338,176.8946052818812,,184.45694830939087,179.21601079077254,,,,,,191.5912464153029,179.0912367502275,189.53383442402074,169.74004903531727,193.61463233680473,189.4387187378685,182.43330974388869,179.91302943535908,174.50083883764228,181.4550962785354,173.1377615369828,167.46951716939753,173.41399750228004,163.34387585743553,174.24802009542105,176.62965389333496,171.6396815693972,179.45919175806526,174.73900660661195,180.47767851145724,183.28902321595416,186.29616057433313,185.7863273597137,188.22589644384647,192.715042831606,188.45104226611207,192.99192435292852,,186.77358692964228,180.69046736279972,172.98620623726987,180.35428411315468,174.6376334066,178.43714125289713,182.78982997392018
45,1999-08-09 01:12:55+00:00,163.02554075340132,157.20949105347557,164.1338870256738,125.28698496034103,,,,135.52795083807035,143.1966852167377,146.74738148214496,160.2762516624037,168.50102803041582,179.20240363738588,183.06857254078992,192.04264025447003,202.82657556635553,191.96038474209382,185.83874988836757,180.82951105511452,181.37781032791187,178.0999468174014,173.91816393734263,174.79349992623398,175.98598222120825,180.4818013661004,190.81906319982357,190.49471986317693,170.03631442814887,191.6304652986169,192.12943638194005,188.9141931885117,188.4096728199818,184.6846186024096,188.251832751171,195.71507111298953,200.10237796974732,200.21435626967676,203.70575374414216,212.56664143742844,209.73949454668806,204.30175477467236,204.33796876586214,204.9716559526195,203.29152177049025,202.2274696316273,213.98679771813318,205.02446843896092,204.26634394877667,205.75697773044416,203.6483467052508,222.2322452920594,,210.46511141185212,206.42494881223405,205.67864600992718,200.24293943634885,199.53122450882074,198.53633554515483,194.7785458022953,202.68320422403175,199.29412393449644,184.16394070452623,185.90148589446835,180.74284883356276,192.03817644589265,188.30326719612876,185.0816661357449,190.01777815386174,190.17097657967156,195.24466888117098,198.11688273980852,195.4731174997731,197.7089363867795,191.96286825878153,192.24602554250527,193.57944738625088,193.65303484341752,201.42465243800416,198.39439556651882,195.30168849248358,208.51982652152847,214.38305907918513,211.40410731704134,,
46,1999-09-02 00:57:11+00:00,153.4701115712373,143.42144256655087,140.3618633075979,141.820862823948,,,179.25083275151667,165.1862619084917,,,,,,,,,,,,,,,,,,,,156.9036664667954,180.05352709218687,184.21158925838014,177.97998608208798,179.9642693241776,184.18928528905423,182.9700390062057,184.69070340880495,186.00681766904253,187.9268378602649,182.99385097614953,197.39150003979435,193.4055336664946,199.46503526053232,198.26559888321717,197.55894823708041,202.68749118447508,196.73047160097966,195.5535316989451,199.4630491549146,190.30945136225782,191.18314935376443,191.4273110926675,192.4009648554181,189.37530943942892,196.4110358998144,189.36271748046104,194.48066620881815,189.09512810632927,193.9743911883066,178.38753483265174,164.38164563559505,171.01433338447083,173.4690964976839,170.89042884351454,159.79789539444687,167.8181322567078,171.80726970956104,173.8621969806892,180.23147059551079,179.8286460185507,182.21859520322732,190.8920280193601,188.54077619065635,198.68655006653034,,,,,,,,,,192.87670345266787,201.08684026253582,,
47,1999-09-18 00:56:41+00:00,150.94991106351787,145.4735629506356,150.56885789557376,146.46544553151307,146.67212443389994,136.58387363594426,121.45222180689258,127.93361579078821,129.57424406526232,129.96655753521728,138.97100834089508,142.31793368121973,156.36992793189793,167.1343660083559,177.36823767167425,189.48123577013283,182.9169971050373,181.34237763790685,180.74015947979785,172.31081129848383,180.3722026325554,173.51817980999442,172.31950946867005,180.61318776420467,171.96133346411983,172.9534719231567,185.50735895282443,167.5942337822284,173.26119938925314,186.44129863085527,179.15414427347605,187.84235843086105,189.91925790586185,184.16302049256933,192.88219704661162,197.952832121382,199.43743348683293,189.09805564872653,194.17857621453197,192.45470772721126,201.81678386180303,190.85123969516624,197.95631342106253,195.7057470504666,200.52480182497024,199.79001498861987,203.74311253819,195.57310666575046,205.4780820057058,204.36089971429092,204.8538799146201,202.88285617034074,188.44737327750573,,193.16325813770843,198.33991582951188,193.09566311825333,190.6790562364435,183.1202251688064,182.19532661857082,177.7655407041649,173.54610165634287,173.5290522600721,175.26942254888277,177.49639594705036,180.17220311176234,184.57450790747805,182.77323605617855,188.61149490309703,185.78385576671354,188.27315840189777,189.66870618111253,191.51488980247277,187.31901672031017,189.49807860469627,188.1476962934143,198.3050165002405,196.42310632514173,197.81106588378165,182.16582840933646,197.86764481812395,195.1333446985562,209.17914896292052,196.2825150411709,
48,1999-10-04 00:56:35+00:00,172.45326462777444,158.0871996956327,162.97544959848668,157.11867006319534,151.53740559838366,134.51262208010192,126.67422003447723,118.58180351645909,124.6461507251725,122.24063468029136,141.73629836482112,142.51359821896122,152.1364604243656,165.7603026651724,180.54458505234493,180.4598440931957,178.63369938801142,180.91176071320882,167.64454063527492,166.11223767862833,155.0686007403128,154.54246555019907,163.1907909141858,165.09464000263134,170.53022165489543,166.76960056172925,162.2357706648665,167.72200438388393,174.14022829111659,177.01262972465017,184.07101149109744,188.05328971581446,190.50440977265214,186.75369635241532,181.56314159711954,183.20945121661038,,183.4679434982241,184.34436014698286,185.78894916936463,187.92120701565156,193.3118165047928,202.49061166953024,198.1931417926672,203.33730668817495,205.15859546477125,197.4917647472406,191.52502686327932,184.61134088948248,198.02567540553008,203.49677829172015,173.53115374968465,186.1454106343118,,198.9150956951579,198.41694654902432,193.27678721398684,184.36559799112712,185.7148351517362,183.34744726672182,187.35643824620587,174.57631624846832,162.25340688863918,163.624553119087,177.02925743113468,178.96299846412245,180.0575852866709,187.8815250717024,191.07790775675076,192.81313811040707,195.0414124342424,195.43156966805134,196.0850662844866,195.8722501871237,193.91361362405218,194.30918585982977,192.45191928474753,194.37370390342483,194.68581304989783,192.28392208405586,185.8289198540421,192.1438299978394,196.54831369533395,,
49,1999-10-12 01:13:02+00:00,160.4682986296063,148.95657664242026,157.20566516927934,147.00302384748832,147.48855774486987,122.0293508595874,139.5175634483344,129.2630036870173,130.09503206872523,131.95664148191017,145.1215040712678,161.54533718345294,167.36771099457923,178.79887608188187,187.23678008407654,188.25952626566334,188.08967338053935,189.4766476003184,173.26265483033285,170.8739435421964,170.13570635703687,164.27114936166427,169.47384883826777,166.82906012670236,176.93298568183013,178.02061544541056,176.0890406686931,167.99739333503226,179.9145328270594,186.81898895577143,188.33940544244606,188.63398073527526,189.71642679323892,188.78537199391454,193.85620701522208,188.83131382583696,189.01167079567634,189.6350029762277,200.5072635793782,210.20715355946513,,,,,,205.8357063214006,197.533528646846,,,,,,,217.27291589772577,,201.03471854910367,187.44716172968086,,,,,,,179.12659482232937,180.23189115453448,182.353456661374,196.40309131622567,197.36847942853106,201.31175107202623,198.81138370282912,201.47287920576517,203.17984708344392,202.26204191391835,191.46862776495192,193.03474017267584,203.25139841007118,202.8726050042906,200.10776468104055,197.44001511120405,195.8714413626331,201.92044185337227,199.04375785402257,206.00446085640368,,
50,1999-12-23 00:55:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2000-06-16 00:56:46+00:00,135.66396062554566,127.9868849092579,127.21437993746254,130.35551887684508,120.52410573493924,108.81746678944342,108.68500129735529,113.93688434947188,112.90270904979108,121.23291584883458,124.76405943721016,129.34536138436206,124.43285646484799,144.94205552245037,155.1705347360365,164.79224417741827,153.06424243737695,160.18476243013723,153.72533933081473,147.40793189597773,152.7756275286163,149.4580029072824,144.56279899729617,144.1269818607024,159.83574059029078,149.18251312594793,156.52452282628644,146.92353417640973,162.48560066700486,161.4592206797132,164.31886502823033,159.96217328818148,165.11494702660235,170.1846953906961,176.0662270192434,173.29944377499052,175.36274888520174,170.35486429065097,186.28365560618823,187.5002133204925,187.5342907071765,185.4164498567251,178.87079214774602,183.25606155045318,181.14533902987182,185.51186362396442,184.81611710962642,191.35701086370864,194.30315839262693,192.65054017467284,193.1252110780775,192.59994749567244,,190.6821055217876,187.07107352954097,179.72869469508396,173.18822705812684,173.56210209973298,165.08608892057686,174.1377175282009,165.79012708653715,166.52860966618366,159.8705009620811,,171.87521779830502,178.76694368860578,179.22968818304503,180.02903936013246,176.60581749813394,179.48039381266767,177.24908171449226,178.83534102129408,176.30784091055554,172.61658857397722,178.51657283776666,183.26724105174725,186.7669621010471,187.44603667082112,189.28346783296814,186.20674039005905,167.0694465233385,183.13684465489814,184.00593884937052,,
52,2000-07-10 01:11:32+00:00,167.98810731034362,167.8778721504344,150.82554994496067,150.19334332204954,150.0006194876229,139.362442914537,,151.30803324546423,136.39019163134404,142.60908633246916,153.7102963038846,143.67667711132304,168.40044372302847,172.68777562875744,187.37010752226809,188.36308267749962,196.14965086909294,190.45804444342866,182.87871673500703,183.01376451167332,189.68778875919998,174.13607031834266,173.88662236972522,172.95900556576024,177.06187494205088,157.70753537073838,179.4409797289328,165.22977186256168,183.9444099601144,182.96369503385878,179.6450500377016,184.4893892796596,186.64135459875484,198.67819524045626,202.33027567573717,202.3441597842461,199.57313849899057,205.17399934064827,203.05394325108074,206.34192485779107,201.01552798830951,201.50375875082946,196.8327738567857,197.9517087941483,199.11731699819393,202.6205596325364,206.85479763105633,211.1078435907361,206.82630402894145,206.8517523008968,202.66202631176054,196.79695997990052,195.0632261572289,207.1290837714658,208.9298212405495,201.66866705015187,195.46594438946352,194.0540679907787,183.26863369954646,197.60487020645493,186.67208464227488,183.9534983487743,172.4235331512245,175.89061396451453,185.15872709247475,190.80903641850063,186.4939920406672,189.3505505464312,191.91638711885446,189.0211058984914,195.51311219315303,189.3976690478931,189.89280916477705,191.24889403242335,193.43751726639354,201.0644311177198,201.56402514349088,196.08790904643934,199.4463113524758,196.24516381313506,200.6238691832987,203.02512694831836,,202.02862639910512,
53,2000-08-03 00:57:15+00:00,189.7539989053976,182.05041931380725,,164.5514180720169,,143.4431982484584,,165.57953650869916,163.37235208082026,159.83971201681337,156.64419480656957,164.196481071813,176.5277378533102,190.7623672359584,202.48299066748896,198.7011574982941,198.3209482403962,196.52329456924136,189.27228602392708,190.66555918730853,200.95925771265553,202.39446778574086,200.21941601414753,192.17082211175114,185.83191471447532,192.30821611403914,203.68280576654956,,205.72280541235529,204.72573167373858,207.41044447170026,211.915026043786,215.1679226219352,211.50899969070218,215.68347436908232,212.8820259003474,198.60141324823158,197.20260903892043,207.99251895271414,206.20344029843307,222.72308104490705,218.78568827283118,224.32684688318602,221.24206996154498,221.47427595125453,220.64492165502074,219.97940255241332,226.49893843675304,219.36243832758174,222.5620091031372,215.94958930000772,218.75994891381546,,223.26591108518346,228.86177878899426,222.25247540172396,206.17958342486077,207.93102060137102,203.98050429921108,209.61118580759373,202.66031193102262,195.82102895750984,184.35577392328642,191.93297786204587,200.82982321229542,205.2673951285816,204.37694171295567,203.01110748237483,206.50323633184055,205.31809058491086,209.79040599454356,203.4379912855546,206.73906544399043,207.49053045763924,213.2135516270818,220.40759514070655,218.97286648742192,224.69724200808295,219.31707208217108,202.7606501418765,208.89968991449823,207.4576928584864,214.5535971582928,,
54,2000-08-19 00:57:42+00:00,145.47316130593475,134.9426114605124,142.3641249194901,141.82629256157432,130.00411982852745,105.68804529030966,122.31769966848519,121.69722719971658,123.08582724647978,118.77267477145732,123.17022935364925,129.59824799186595,139.81785606026634,160.39397941717846,173.1855028508519,177.00034873069924,176.47048617441348,175.3982764301776,171.24815188149284,160.3282130539351,157.0132067912324,152.82481838584445,149.50171317072423,155.31468512534354,163.2447159480546,163.95275449060554,162.1164240748381,152.1605736254936,175.59688689535182,171.40283634102656,177.23637653417208,178.30341041114895,185.81932066617824,172.96894121412868,179.3889245730338,176.71810771269023,168.78501192747166,178.6741900385897,185.49814420404735,184.15929326071475,189.20857644904729,192.60071900213677,194.6115536461046,188.10609926472452,193.29558851213395,199.9359590049139,196.31496921661503,193.05644082972853,187.13258427593394,185.36580356182395,189.0375716854826,180.8420111376994,180.73257657403215,189.47396645714386,193.86665447207145,192.5684409703141,185.8782625344791,176.33703075054615,164.10108857550017,175.55639229387134,180.69098909402558,166.8424747247658,153.09057410095045,,166.95690980635516,171.93366768115925,175.2305783965074,175.54585872140717,184.0524424399043,186.51199668656696,183.91784231270495,188.17626076757057,185.13951441135362,190.20661932760694,188.56737085777178,186.67774854314533,186.94234074029788,191.48021970307647,184.8059400491817,177.7812278937424,167.65062543296756,174.91593831114446,191.75158509517206,,188.28814908825447
55,2000-09-04 00:58:05+00:00,173.13451728565613,163.35280756857418,166.24396441049535,148.36410711043234,127.39273251592661,100.28312214555612,135.1712763494076,135.19260509554692,137.1735154498454,138.17138092387256,146.76563921890795,134.19325131894817,149.02829087828627,167.83989048431238,181.90415564649078,188.96830792976556,177.8162094235946,178.98179124286082,177.9772603153132,173.52347388746097,172.05414975666764,169.66248132491208,166.30950976276978,174.40255262735957,178.93088088164188,181.57818564386292,170.82851471351734,173.9420770475396,184.40376526653122,184.91867935597165,187.835791665289,187.3760283630796,194.1610769811703,193.9671002312866,202.25081563430663,197.29661623882893,191.42617556351635,194.96425762720682,205.73876736541655,204.45331564062326,193.67738721241267,200.92923232687045,196.49616324171566,201.66168434757162,199.32573333896872,202.07867150335352,205.99975529967622,210.96522495589022,210.00451041031806,201.0506596423474,205.83234500523338,169.08132497899174,194.20334974106441,198.51680170112462,,199.52167886619802,199.1737841151709,189.95487625328465,170.60677904064914,174.45210768971822,182.47475004729125,184.12913201281583,178.06149816001118,178.09659220043727,187.15965753157417,185.62474208857086,188.60077810464057,192.52337262795632,183.66382978092517,187.1150727910568,189.5662338402028,191.40454310032496,185.7235487143817,185.347375487539,185.9843687659802,192.82715675589398,194.42589417250593,196.10681769537243,196.79426820853226,192.63160593823545,,194.24014882417862,192.35088406341313,,193.53965940199964
