,dates,aus0336-0000,aus0336-0001,aus0336-0002,aus0336-0003,aus0336-0004,aus0336-0005,aus0336-0006,aus0336-0007
0,1987-05-22 23:08:56+00:00,218.0660601021401,213.4559768592584,201.4697202815877,225.34305475616094,210.4353996853526,205.2382955509086,192.85975933148612,207.69262199293948
1,1987-05-29 23:14:53+00:00,209.82855695783363,208.5845100314447,204.72994443797555,223.80020168692687,212.52799254287888,205.11910682234583,189.71088322068817,204.3664579703879
2,1987-08-17 23:16:48+00:00,227.29188532488868,232.26365777480436,216.46686907128026,225.68357571606884,209.29795057641996,207.81967179510676,197.73118700196247,197.4928797936111
3,1987-09-18 23:17:38+00:00,252.43345069089898,238.83616660966027,222.30024238662355,232.4209391580898,211.0653759023841,202.746651426016,189.74517734665474,206.23576951977097
4,1987-09-27 23:12:03+00:00,252.5091525404604,242.82021512530292,228.73756014054,240.90008787377008,224.0072347263487,212.84460750812949,196.08724328058182,203.8440973703787
5,1987-10-04 23:18:22+00:00,245.0417094613323,232.7052750413072,220.49456227253512,230.23155503099926,212.25369713130203,202.9274908304052,182.64472487947216,193.8076318460257
6,1987-10-13 23:12:21+00:00,253.60666206966158,233.6347326710349,218.17430012095042,230.44173719355368,210.69636876826945,193.76093372140036,176.9294923098178,204.04526001283523
7,1987-10-20 23:18:15+00:00,218.81741693462413,222.1602623047622,205.580909709131,208.27741145080628,196.23808788851434,194.45567886267207,180.23698664178863,193.06397859291462
8,1987-10-29 23:12:37+00:00,233.0689909469989,233.42608016840728,214.65307090824072,224.55503907102954,206.42951386258665,208.34811729331122,193.05489884986878,204.34747941276865
9,1987-11-14 23:12:59+00:00,232.75580556374345,230.3197191306954,211.23502399637036,225.54482698052547,212.38089431273275,210.97951759055553,197.51225251224278,204.66206966306933
10,1987-12-23 23:19:22+00:00,220.77203066383444,214.94387686964203,206.56195588834007,220.57838840221095,207.8638667125641,206.47887987715853,179.56820550268563,193.50695640898633
11,1988-01-08 23:20:02+00:00,224.11828539912068,221.03721658113585,213.55555621947818,214.5348631523767,211.8477515136032,207.72847584813047,198.71604329752367,191.47673184842492
12,1988-01-24 23:19:56+00:00,210.87684545522282,211.40170539754502,207.04884143473913,207.0228198031032,208.96300450892673,213.74698659235796,207.30064414730424,202.5495678247429
13,1988-02-25 23:20:26+00:00,213.9590326383762,214.74435950383605,198.18602665458172,217.63679608570536,201.8761354625697,198.51183990243166,180.137832426321,193.54979270303767
14,1988-03-21 23:14:53+00:00,211.7218376175003,196.70535446664698,204.11233272446088,232.56388757563624,211.0741777221953,200.2206112476711,190.29280129133,201.1036786150421
15,1988-03-28 23:20:43+00:00,211.36717616018956,208.67864686960283,201.29065981372156,216.8315605601857,205.754198535149,205.04632905198974,196.31931940917954,194.71710042344156
16,1988-04-13 23:21:11+00:00,205.49106024405972,217.7548124376036,197.77385671097437,211.87445567776504,196.56553748962153,192.58977428939076,175.7225039914008,182.83022301080737
17,1988-05-08 23:15:14+00:00,199.34797112949974,204.9317546455621,193.2922335492706,199.55176298368463,197.2751169615362,196.0457767480796,188.43008050292426,194.19463158290142
18,1988-05-31 23:21:35+00:00,211.1881322500439,211.48394431847882,201.495836028593,210.80957898468696,205.85830491398815,203.26219879526928,185.5708688783555,210.42444560399
19,1988-06-09 23:15:27+00:00,200.23115424552614,199.2429936681013,194.2706831505715,199.97126832502812,193.75668449381703,193.83264160648255,187.09465225758515,210.28675352715746
20,1988-06-25 23:15:32+00:00,185.25919704565433,197.30043241085218,191.11811728672285,200.77113556834502,185.53760327004218,185.2836738364233,179.11847269461023,195.16328334610932
21,1988-07-27 23:15:38+00:00,207.79508395270415,204.98146416434864,195.83643784747017,210.97092549395884,200.50579016575765,193.41842772826237,189.2267433317945,211.33025196692083
22,1988-08-03 23:21:49+00:00,212.98455689543235,213.59829698065283,200.46327519842194,212.3930923808216,199.80533642865007,199.42043500415983,190.11973810108321,206.90647007621854
23,1988-08-12 23:15:37+00:00,206.00473365392358,201.17560950677577,197.9628574238822,205.6288522517874,198.3316595036575,193.878425464889,166.72327239886866,196.81693003446506
24,1988-08-28 23:15:42+00:00,205.53772749578022,209.81698658736642,205.4931263454923,211.94866525187044,201.34031825773164,197.42354154947395,188.1631844183866,199.21757469890565
25,1988-09-04 23:21:29+00:00,209.4045366951705,211.76791144521104,199.51213694439048,207.98770764547078,204.1477270047095,204.6911084786312,185.67514428984816,197.98738447808486
26,1988-09-13 23:15:40+00:00,206.70932602358775,207.00733525612276,200.75774041179307,212.02761609458946,205.0510555292364,204.30292872823793,191.6057658807788,201.68401510500794
27,1988-09-20 23:21:49+00:00,201.2545089655339,201.32409187878366,193.3140893061198,204.31951656101904,197.81523577343623,197.83023998666567,185.85610329446797,201.98226848302443
28,1988-09-29 23:15:32+00:00,220.80174769660232,215.55044185661822,204.7144201319973,218.0541015562785,203.2500626171541,203.6017874706908,194.80860891189803,205.52237088974272
29,1988-10-06 23:21:20+00:00,215.92481316150165,210.87995614165453,204.99741058355553,209.74140551901255,205.56650411165953,205.34570219841603,192.89933567396514,199.88540653558545
30,1988-10-22 23:21:38+00:00,217.8482944427758,209.5030246345766,198.06712490649736,213.6217438039412,203.9490307534289,202.07588528118004,187.61201366781177,198.45071733912576
31,1988-11-23 23:21:41+00:00,201.92738697355233,185.32673969755083,175.15088648271123,205.8122163692424,198.37068248710688,191.07339000908442,191.07039665029836,190.15753874585442
32,1989-01-03 23:15:14+00:00,200.4787312871029,195.64979295329007,187.5571845085035,201.6922691379092,201.03575106178673,196.48006414829987,191.80384400033253,190.80279321244896
33,1989-01-26 23:20:39+00:00,207.91175379403276,202.42502280938947,200.57751152161117,221.0944733012876,206.64158385796904,203.99715659693874,194.54937373975994,195.47228395592418
34,1989-02-27 23:20:53+00:00,211.92084441081352,207.2327231820721,203.7436366549517,219.51941417421006,211.1545396013368,209.26658921644372,209.59888995002416,197.0302922504234
35,1989-04-25 23:13:45+00:00,204.60643870436868,200.9133369960322,195.69720493249517,202.4521754667208,194.49811410234386,203.60864086950377,193.34280228782416,200.0038562334689
36,1989-05-02 23:19:28+00:00,,,169.3352879054669,190.79483664873734,193.62042105776646,182.57762555640267,179.5060726537692,181.80909682446745
37,1989-05-27 23:13:16+00:00,211.44843055459722,218.35653181631153,202.92938171559481,219.38528332101768,213.6115914942835,215.24090113562306,212.2586469000216,210.99016005832218
38,1989-06-12 23:12:53+00:00,211.41118706193154,212.96655957724636,199.3690610132966,222.4684499636535,213.45927773585714,210.73978960324845,200.80717451958822,203.25688372033315
39,1989-07-21 23:18:19+00:00,210.17776927439243,195.1520021999479,193.77474102183905,212.25791837061263,197.910176065715,192.81688854990867,178.98253687758856,198.87894535955851
40,1989-07-30 23:11:59+00:00,196.9291346482598,199.4408999275468,184.04356427825218,203.57506014987706,190.4565089526352,189.4242854772658,176.15206364367577,207.8062621589936
41,1989-08-06 23:17:36+00:00,201.2164715606834,196.137187092332,184.2529323555434,211.93993689444335,197.2790497694565,188.4075953334884,175.61524438427836,196.479158104619
42,1989-08-15 23:11:35+00:00,207.22710780490627,206.31396325550963,188.64135986740163,216.39866294117658,197.37870815058687,185.86196246214863,167.3654908393763,190.93816555054343
43,1989-08-31 23:11:17+00:00,194.2555615153445,195.8400404296357,180.9306282269583,193.98319021401153,189.6235161309019,188.93767553843193,177.8040219903547,192.75928007754086
