,dates,jap0190-0000,jap0190-0001,jap0190-0002,jap0190-0003,jap0190-0004,jap0190-0005,jap0190-0006,jap0190-0007,jap0190-0008,jap0190-0009,jap0190-0010,jap0190-0011
0,1984-08-16 00:46:00+00:00,,237.51614500040733,237.5730061083631,231.31705007000073,223.3869881577798,219.98485735245515,214.73163704874216,202.7320678268289,182.29195312050206,182.55029159018136,181.97593976405543,186.95675004675275
1,1984-10-03 00:45:56+00:00,,,,,,,,,,,,
2,1984-11-04 00:46:10+00:00,,235.5098553284073,235.10057606114023,230.5003648059925,226.41524404517335,218.7383309994743,209.32126804768157,206.79208575945037,193.6938989796684,187.2459743439432,186.94014845846425,185.60262331849586
3,1985-01-07 00:46:30+00:00,228.80766364471012,228.94923555020986,231.04003363969989,225.29105502786848,222.21494082353772,,215.000069829424,198.29685805828004,185.83464459946381,178.71554507754158,185.74300565041077,163.27838976613828
4,1985-03-28 00:46:12+00:00,,,,,,,,,,,,
5,1985-05-15 00:45:56+00:00,,,,,,,,,,174.00650555341298,174.669145626972,180.3279591322616
6,1985-11-23 00:44:12+00:00,,,,,,,,,,,,
7,1985-12-09 00:44:17+00:00,230.11451327524435,222.36362692694794,225.22928068390917,,215.6209238568688,216.38944198927686,208.5143117185471,196.07396727329456,184.68665809912525,175.87605095618707,173.19334880205193,166.65907628046307
8,1986-01-10 00:43:42+00:00,,228.01720528779728,232.4255184171071,,214.0621537288637,219.90492290131738,213.55676780479502,202.4716798223788,189.65634652356604,181.98424637579387,185.33223605141535,178.62681700455838
9,1986-11-10 00:34:53+00:00,,231.03071640436596,233.34171229341203,223.15401649006205,,215.99903756868696,205.9531415283782,208.51979082157956,183.89598912269872,177.93814863396736,178.37358134589547,176.13754681773415
10,1987-01-13 00:35:52+00:00,202.61559137770905,209.774164596229,213.29136009419133,211.43897374336098,202.36184051674928,195.14699954719913,198.10541427992462,186.08700659992104,173.18874785160543,168.5074783352743,166.81114586574625,163.14223828789036
11,1987-02-14 00:36:58+00:00,210.6205056044715,213.68819822109575,,202.65593729916625,200.70306479775454,197.4545771620613,200.45537642988393,183.54413747908282,179.63177001819128,175.83121835871594,172.48633263480235,169.16062533198783
12,1987-03-02 00:37:11+00:00,,,,,,,,,,,,
13,1987-03-18 00:38:11+00:00,,229.5339552199945,228.22778790109177,199.3475351976633,199.68798428426723,214.35283880695332,200.278996603295,194.9706106891871,187.07168001580158,192.8239563656512,183.70689072843703,
14,1987-04-19 00:39:16+00:00,218.9006870418579,212.7021205079056,213.20507002927252,202.54676952644158,,198.93554198045013,197.57403661640137,190.855010503691,169.61781297128087,172.0628759243358,168.157836778294,151.18015144418308
15,1987-05-05 00:39:45+00:00,234.5906317726201,229.4002544362573,222.98163585813748,,219.20732597697958,213.84671682606455,206.62929747691933,204.65323435054424,184.2909432622028,183.48735066437564,186.40926240128653,170.64103547489134
16,1987-05-21 00:39:47+00:00,,,,,,,,,,,,
