,dates,chi0468-0000,chi0468-0001,chi0468-0002,chi0468-0003,chi0468-0004,chi0468-0005
0,1986-08-15 14:03:05+00:00,181.89336882777292,,,,98.57077499740086,75.66002992311802
1,1986-10-02 14:01:27+00:00,164.34231028649677,152.95155311755784,157.9283172889332,106.62082711595143,114.34857113090257,105.78994466156077
2,1986-12-21 14:00:25+00:00,162.88827837154852,150.34639033272188,163.21160272292005,102.2868596946938,,
3,1987-01-06 14:00:54+00:00,164.3437925410445,149.41720151811413,157.20506354961267,109.07292072009942,,
4,1987-01-22 14:01:21+00:00,169.65059165978192,141.96969911204295,164.7182395053834,102.66439508945403,,
5,1987-02-07 14:01:56+00:00,163.78152633974202,143.8770561485898,160.8718471068693,101.80795996601505,105.15803126193816,
6,1998-03-09 14:17:57+00:00,141.9172431443147,151.0213440792869,160.2393155433909,118.07945357473866,128.29552667995694,
7,1998-03-25 14:18:11+00:00,170.08308106249478,146.33348908885836,67.53582455869855,105.00419999875812,103.94143460694686,98.65048566237743
8,1998-05-28 14:19:06+00:00,138.23841748133043,,48.0725700704086,118.42295791839403,89.53947003853251,60.59090722210377
9,1998-06-13 14:19:18+00:00,198.06707255933443,,25.113345714121603,,,69.71139389631855
10,1998-07-31 14:19:48+00:00,164.22663776485982,109.06865339611602,31.046750736810964,,,67.41838603282353
11,1998-09-17 14:20:13+00:00,169.48926248496068,154.83559591459903,154.33602997344022,104.53752104696407,107.36631336571307,112.6740798066289
12,1998-12-06 14:20:24+00:00,165.09554336922872,155.73085067278728,158.81657399000957,120.63204011443885,,161.2489767668112
13,1998-12-22 14:20:29+00:00,171.34848469373188,155.1277324499194,160.68650843393118,,,158.13009129347606
14,1999-02-08 14:20:37+00:00,162.49516626755022,136.7735116575378,146.69078649602312,106.21468379152952,,144.42590799666192
15,1999-06-16 14:19:24+00:00,184.36509640710878,,,,86.99625706913731,73.619716647225
16,1999-09-20 14:18:01+00:00,180.4192748134399,152.80010649554004,,112.51117885758877,102.9113876610087,103.87966711166236
17,1999-10-06 14:18:03+00:00,173.68838469217908,162.81101269010472,172.58058664865797,113.79044321624879,128.4918777377476,141.71796870192998
18,1999-10-14 14:34:26+00:00,162.79425476158787,155.64182454158126,161.57832518319944,104.54621307846165,159.77067671112934,149.77540619889308
19,1999-10-30 14:34:20+00:00,169.42566396519902,164.4278792471415,163.0909616880097,,165.3483907415157,154.4955572472723
20,1999-12-09 14:16:34+00:00,163.4078262215001,153.79966049518364,162.38225293374012,,170.23896111463932,162.095874071938
21,1999-12-25 14:16:32+00:00,171.6874970979708,161.9035753568715,165.22123666921917,,173.32889549294325,161.75421810729588
22,2000-02-03 14:34:13+00:00,170.45348999746827,154.43477377042743,158.46720524699478,117.13252987904878,168.59670199485487,160.94287973913083
23,2000-02-19 14:34:06+00:00,168.0618826415361,155.17522411217888,165.58342404299856,113.15795312656672,149.8794931544415,147.3968268641174
24,2000-05-09 14:33:34+00:00,181.1511680193186,140.35691820084904,,,,
25,2000-07-12 14:32:55+00:00,199.25609112416916,130.88294300438315,,,,
26,2000-09-30 14:31:53+00:00,172.0535909182303,160.03818220866344,166.88386799183445,113.25179483499285,,142.6694864218417
27,2000-10-16 14:31:35+00:00,184.74113931594596,156.0349370390603,157.9492575938449,128.01241651738505,167.10259629213868,148.6274768870731
28,2000-12-03 14:31:47+00:00,169.2687881032762,162.885238318864,169.5263991859366,,165.32457145268415,157.13571382350702
29,2001-01-28 14:21:23+00:00,132.14686582210584,,,98.83253517788424,166.69040448013249,159.3030560977711
30,2001-02-21 14:31:50+00:00,165.1718183559231,147.87365828091728,159.89517882691496,113.31887191321039,,
31,2001-03-01 14:21:35+00:00,168.5498066507338,144.70058324068623,145.12390200230158,99.37564864394119,,
32,2001-06-21 14:21:46+00:00,173.5927854660867,,,94.9570183013468,,
33,2001-08-16 14:30:16+00:00,183.68084989235524,132.8541145926727,,99.50757473866814,,
34,2001-10-11 14:21:23+00:00,173.92712732021857,165.29186905590328,164.2966499130052,106.3457549242804,148.4755907948533,136.3544741562991
35,2001-12-22 14:30:08+00:00,174.27808886791863,164.724960912828,163.39073328327783,141.59637225247326,171.2264286418003,156.27434031201432
36,2002-01-15 14:20:30+00:00,160.87365151852808,145.41379028635444,156.68395180223112,106.73765495124623,158.6655409936307,156.4338093181112
37,2002-01-23 14:30:19+00:00,171.16977051411018,152.02894772389465,156.66095705095523,104.1961794877299,165.0884796828068,157.22946770251517
38,2002-03-04 14:19:39+00:00,174.09648391229555,145.5693103840389,158.90285514520048,97.74041300037545,,
39,2002-03-20 14:19:30+00:00,179.3900578261672,140.52089196108506,138.57617883289305,104.39733066403717,,
40,2002-04-13 14:30:15+00:00,185.28745375185935,148.2071509453618,,103.62893493909398,,
41,2002-07-10 14:17:02+00:00,140.20376250847056,,175.47529462320622,,,141.805282824487
42,2002-10-22 14:29:14+00:00,171.33712474543006,162.4790548238401,168.71573478708046,114.36867734049791,164.67257774795587,147.3646853640724
43,2003-01-10 14:29:48+00:00,174.32469671260498,162.20398563002593,164.71444045899938,,158.53857478295959,152.67121242920336
44,2003-02-11 14:30:07+00:00,159.33394126724787,124.40843344965539,144.94550306881607,101.68674937407232,117.15325180904642,132.58493587109857
45,2003-02-27 14:30:07+00:00,170.83871622948277,152.68001302913888,163.09241094732565,106.9634571790048,115.6192529743695,
46,2003-03-31 14:30:09+00:00,167.77795222198068,141.88755406997845,76.86712442804411,105.18505215548755,102.18848284506171,100.83048109193038
47,2003-04-16 14:30:12+00:00,173.75068578873757,145.63981837328683,74.63623768497187,114.00335426185141,104.3590918745826,86.02727725640163
48,2003-05-02 14:30:13+00:00,200.2922229573336,152.99722892116262,61.39189652535067,102.76614512570926,,84.61331001202369
49,2003-05-18 14:30:08+00:00,186.87041495519802,132.7781501080098,49.053474039587634,,,79.59441666025536
50,2003-08-22 14:29:50+00:00,169.10943035573086,,65.31304553625779,97.70150486937422,,75.67284169254985
51,2003-12-12 14:30:12+00:00,158.45200106314203,146.82611109210097,154.45631569437097,,158.07801338741845,148.97913933762433
52,2003-12-20 14:20:06+00:00,167.88910130181534,146.30224541240437,147.88358235243783,,155.80186519823124,147.17487332328622
53,2003-12-28 14:30:20+00:00,,,161.27546802259772,,166.53202197475153,149.15572802679534
54,2004-01-13 14:30:22+00:00,,,158.47129513081512,,160.4874625600268,153.34444590703117
55,2004-01-21 14:20:15+00:00,171.6058344879571,153.3052305766298,163.2199092448443,117.60159680496186,165.3065331148855,153.77387245247397
56,2004-02-22 14:20:25+00:00,159.2470242407439,142.08068058346316,160.03480974933805,111.23553157524061,112.03525826091072,110.36766227400001
57,2004-03-09 14:20:30+00:00,153.18247470625087,144.8333068758419,154.5474640534816,113.43091827424058,105.45940212007238,90.58153061255197
58,2004-03-17 14:30:43+00:00,,,143.09511876492883,103.24456700872463,98.6918528666671,99.96408677826433
59,2004-03-25 14:20:31+00:00,181.51254868872616,139.7725391833462,51.91258436614272,98.80515302091312,84.2500955056064,96.55592959695178
60,2004-04-10 14:20:59+00:00,168.24166744194792,143.62486460799147,86.02683572235227,112.3875797316631,108.3120048633657,88.28909852901928
61,2004-04-26 14:21:26+00:00,166.06221038864825,137.07126784252475,56.29553069980822,101.21482743588307,76.43816107652752,67.41123364501522
62,2004-05-12 14:21:55+00:00,183.614951388943,128.06236722451558,45.93713659774987,,,52.671012922033555
63,2004-06-29 14:23:20+00:00,182.18582427418693,,30.116322982736687,,,59.63601185664659
64,2004-08-16 14:24:29+00:00,172.78165857319738,,60.340378086163305,106.85860218370453,107.13182458881703,87.07513966106306
65,2004-10-19 14:26:02+00:00,170.3693135500087,151.96733485992615,154.79105935341875,101.0950963541419,,131.79301393808228
66,2004-11-20 14:26:34+00:00,176.13480774330492,168.321178747634,167.90640503865953,,156.66038472139533,147.48890036005727
67,2005-01-07 14:27:27+00:00,175.69412971567962,168.79477569048993,178.3537165051828,,157.40668453284067,141.3595073479444
68,2005-01-15 14:30:51+00:00,165.87763544730856,,,,158.4466366088164,142.7595480631037
69,2005-01-31 14:30:54+00:00,,,159.06630620983796,97.27769621811771,,143.3889590630738
70,2005-02-24 14:28:10+00:00,172.27401710780407,155.47613056569443,158.02061518554925,108.37581965791601,165.93731054726496,167.25358600803565
71,2005-03-04 14:31:08+00:00,159.51312012037215,139.86363836447057,,103.80297708833064,106.20533677900923,143.19312304805968
72,2005-03-28 14:28:29+00:00,170.49969429455226,146.44514541913688,69.90759243933731,101.27851099518584,98.77183453858957,106.72612097691572
73,2005-04-05 14:31:05+00:00,166.8046653329057,132.9644860580619,,100.05601842984139,81.26496784782772,72.12353898525272
74,2005-04-13 14:28:33+00:00,180.43979695210476,145.14772407661567,66.8149719993688,109.4284475539355,86.66409682678146,71.52036443674783
75,2005-04-21 14:30:59+00:00,183.0658688611975,149.17036709809042,68.6901140595223,104.46147254567134,99.08957033641657,86.23088901033387
76,2005-06-08 14:30:57+00:00,170.53670657875534,,,93.71724254862258,,
77,2005-06-16 14:29:00+00:00,165.5638191215742,,31.646695555237102,,73.30402135155826,55.28257805499935
78,2005-07-02 14:29:04+00:00,168.6282378153898,99.3988128892953,34.61123984820193,,69.07332140132613,80.91441933296471
79,2005-07-10 14:30:52+00:00,188.10383262837902,105.9276299950369,30.57102049294789,,,59.016174556270016
80,2005-07-18 14:29:14+00:00,187.76143216401167,,42.39386560867382,107.11781587320083,,61.44311291576874
81,2005-08-27 14:30:41+00:00,152.46797537098746,136.0127385825396,121.7791674840604,125.30712576714036,,
82,2005-09-12 14:30:31+00:00,181.20642806783394,168.57927570487448,168.6557782579936,98.80827869498066,,
83,2005-09-20 14:29:34+00:00,184.0176106673829,161.1685903275976,168.45224710136367,115.05625260335165,104.56512560023137,
84,2005-10-14 14:30:33+00:00,169.81052721089105,,,109.64097199029528,157.0613935815418,148.32598708207846
85,2005-10-22 14:29:29+00:00,177.59502245506295,153.96352866719482,160.023189004025,111.17357729756309,159.55669355456916,135.9465210799326
86,2005-10-30 14:30:46+00:00,175.173396255327,166.3822573734423,,,167.77256751092483,156.25667976331812
87,2005-11-23 14:30:02+00:00,158.20012415204457,151.25408732877784,166.19832071766655,155.95585833049867,168.1987742960605,153.5781875571675
88,2005-12-01 14:31:02+00:00,164.5990734917002,159.97142613888101,164.45667897281592,,166.94783727621274,
89,2005-12-17 14:31:04+00:00,168.45496388009445,159.7307717309109,,,163.07740422341172,156.45719887843572
90,2006-01-02 14:31:12+00:00,167.05850869781813,163.73621501877784,169.70617866742995,,171.10675320422038,
91,2006-01-26 14:31:32+00:00,160.4113384641771,149.32447680528713,154.35930728145013,120.57386217461867,169.04975225286165,158.51028069682073
92,2006-02-19 14:31:31+00:00,170.29660658094045,150.58202134516642,162.1756626590052,110.32606266012525,,147.01763182351203
93,2006-07-05 14:34:20+00:00,167.33020822069025,108.63607971568766,48.53443394773099,104.74405593688854,,
94,2006-07-13 14:31:15+00:00,184.83143367079833,,40.478529939184575,,,
95,2006-07-29 14:31:08+00:00,,,65.09813575986261,100.8426638331149,,
96,2006-08-22 14:34:58+00:00,187.68504059898763,153.81696983752093,74.76320319512593,108.54324490393623,,
97,2006-09-07 14:35:10+00:00,173.03124833224712,152.9065056784525,85.3742551043568,,,
98,2006-09-23 14:35:21+00:00,159.08057193129147,153.47041205676982,160.3319200601952,120.67149018705462,,161.29974820114808
99,2006-10-25 14:35:41+00:00,167.4818922711393,156.23076165048835,157.3173297961584,112.81065951110256,154.12962275196546,145.85082955677143
100,2006-11-10 14:35:50+00:00,169.66755931218776,164.05756235365442,163.19967147973657,148.06185732615143,161.10778009918224,156.38016013128245
101,2006-11-18 14:31:25+00:00,164.47462479031728,159.32869926913108,163.94625322864744,158.45023553577707,172.15209351654812,162.1356172843936
102,2006-11-26 14:35:58+00:00,168.43321954895873,156.5585491686668,164.50972881744315,161.37764188559598,161.76443356260503,143.75875687052817
103,2006-12-04 14:31:33+00:00,,151.15171410706685,160.00522730771905,160.6419552623094,168.85140739121974,159.79035853707347
104,2006-12-20 14:31:38+00:00,166.052169035065,161.23271906120445,167.82931957222613,163.24231668412503,165.99548343292847,159.64057970405415
105,2006-12-28 14:36:13+00:00,166.51427979025652,157.744291618686,166.9771103431573,169.98088509288178,174.48460431014365,157.75257089971254
106,2007-01-05 14:31:40+00:00,167.79034106540544,156.28114118289398,,,165.29436501976946,151.58101148838253
107,2007-01-13 14:36:20+00:00,167.00659524910972,154.6122131541611,158.08179064756965,129.8220839525247,162.84360640527484,152.6692786231735
108,2007-02-06 14:31:49+00:00,170.50983666882232,157.83260830560323,164.9736018626891,108.64175747113057,162.88727543234992,
109,2007-02-07 14:30:14+00:00,,140.91196217916104,148.5266324511454,102.56990511659,,
110,2007-03-18 14:36:22+00:00,171.72484736898468,144.12137144656853,149.70819529729386,119.9329064733918,114.68261237543425,105.94033646826824
111,2007-03-27 14:30:09+00:00,,,,,,
