,dates,chi0025-0000,chi0025-0001,chi0025-0002,chi0025-0003,chi0025-0004,chi0025-0005,chi0025-0006,chi0025-0007,chi0025-0008,chi0025-0009,chi0025-0010,chi0025-0011
0,1985-03-28 14:12:49+00:00,216.93205923863474,,,,,,,,,,,
1,1985-07-18 14:11:57+00:00,216.4917374496606,152.02882913906035,150.8379911104396,159.8420879434057,158.45066923030453,158.92317125289358,168.8733262275044,168.49023546910274,163.53674091934465,162.0902926015927,166.54173139751174,168.47478158797685
2,1985-11-07 14:10:41+00:00,223.98725405696123,164.39693132921823,160.7966572676387,161.95275114956178,166.9980223133114,158.81861628784793,168.98848316693193,167.23228057716625,169.30887997817277,170.26510123552555,177.76497028803237,180.08449069044312
3,1986-07-21 14:04:59+00:00,231.87608773391824,166.9369264554145,158.84255582634722,161.86252242440324,166.91180827278112,168.32090052398163,171.87475697964203,176.60197240528845,173.87536502957676,171.24755475245965,168.76874546782176,173.03107110984757
4,1986-08-06 14:04:00+00:00,232.13430754835161,162.1295644314157,161.23557828051554,162.81069329896323,166.57808516747392,171.3722960073726,158.8728119373425,156.55340830751368,169.53956849085841,164.7262491543764,161.48164563240434,164.92720956263338
5,1986-09-07 14:02:49+00:00,215.86142015755536,154.41097502127172,152.6466793185017,153.97524585112717,161.76497156827213,167.62465525045747,172.8505704419302,147.23079678305047,164.87953125652794,164.3633809824555,,
6,1986-10-25 14:01:17+00:00,246.62180658584757,171.89137438889293,173.52102602530493,166.32116852052764,171.32692822821386,172.8448131582878,182.9316173787888,178.07234582461757,173.84199614780763,168.1262009274388,175.60973461044608,178.6200942292901
7,1986-11-26 14:00:17+00:00,231.67341595288303,176.93821886301424,170.63344099624715,173.14421011680992,176.83405088787183,176.80450735299954,184.04371299238127,181.4943033483823,180.21016147660845,168.94833778781356,174.38936000024614,182.8696032147783
8,1986-12-28 14:01:13+00:00,216.24414430650236,168.24516534349974,166.54254841316882,162.77121720067103,162.9595080315455,165.51735265094027,172.99592534438614,167.08383259539795,161.64019147642125,164.9841391902661,165.23660428288113,179.21939681828803
9,1987-01-29 14:02:10+00:00,246.4766077029869,198.93486728747047,197.44390008513597,183.34074239643314,187.40573615036308,181.65683173244753,169.17784318585996,176.72557505512083,172.0810316042903,165.35672204840043,173.2468708004759,175.21807568009928
10,1987-03-18 14:04:01+00:00,231.7157991059929,178.84377126800405,184.5396906581439,177.36468428371768,180.46841853575248,177.6266457992574,180.26704288430727,171.18446970434977,170.89218200637507,164.12160275153093,167.32630131901686,174.42468557882944
11,1987-11-29 14:10:45+00:00,200.86530976742722,171.34069299774058,163.07693039299366,169.32499223474622,175.4565336261168,176.61742259843604,171.20171112946656,173.857090431827,179.0555304924917,166.1808147971402,169.07962868949681,174.29818266095435
12,1987-12-15 14:10:35+00:00,231.8285206292108,171.89458320919059,174.2380514488804,172.05381908468866,172.14590365134217,172.33999837734652,174.19642975775093,172.9169579579563,171.45339566443266,163.54940204244207,170.75055137256305,179.6700708772737
13,1987-12-31 14:11:15+00:00,231.9929357745302,174.38277226229383,173.88386857498784,166.18784741319888,175.76171047781938,163.5881610723374,165.01621433708763,159.01486493167943,159.61939647679324,151.40738445194995,156.52695965585832,173.09688690687517
14,1988-02-01 14:11:50+00:00,247.13263485289934,180.14541546983668,173.90088238167033,169.6760048556917,174.28540797253225,182.32917828840567,179.4832760889061,178.81937035686374,174.76315633677703,171.36312285208422,178.52914167572652,177.62780463188918
15,1988-02-17 14:12:05+00:00,231.93749827399603,176.04553767024348,172.79399496246867,174.8141785457982,176.9076392793538,170.98342067257943,172.80318788313468,173.89828217546648,172.24144475782163,165.20498676033114,167.0428884992612,174.50868122860365
16,1988-03-04 14:11:51+00:00,233.77241392928298,179.104968138264,173.36589493790473,165.57070368874585,168.79594547943648,170.77725806046232,168.76311649404505,169.20171424145465,174.1493890525524,165.47751896070523,164.8214465840002,180.72388987261473
17,1988-06-08 14:12:58+00:00,215.8709310312116,167.46840358134227,158.647293486347,160.99616772102786,168.30389362811917,169.61309748962316,170.1918666515652,170.0015421264708,170.9160826011619,168.42367126219972,172.77326576539602,172.92859706137293
18,1988-06-24 14:12:39+00:00,216.90775691056584,159.11544889127305,152.28116639274228,152.6546848967468,160.79727005591064,156.7499054207209,162.32455604202147,162.1825372078188,157.38681035796296,149.05236827526028,,147.88795842241464
19,1988-07-10 14:13:07+00:00,248.27044140492924,168.23601947664702,162.91441602427437,162.19113066836894,165.93164569428757,165.1956376187898,173.73320161213502,172.01716912256666,166.05237546189386,159.41371604825832,171.23667653928337,175.455313967603
20,1988-08-11 14:12:44+00:00,250.62214620078822,157.83318784853708,159.43151538915532,164.9958864534396,172.17481031351633,170.36935715598406,174.47623644244368,174.90357360369188,168.6437312579742,167.33086470411934,169.03171233798713,170.37271631569914
21,1988-10-14 14:12:36+00:00,250.12065176483353,166.0689136650999,163.9491463566039,160.10897519257497,175.53739556769273,171.07096381321188,176.90972841424482,174.9157849142803,175.06374256146438,170.57506523995136,172.49220970797157,181.33994905700843
22,1988-12-17 14:12:23+00:00,247.15337807459912,178.94837436433716,172.8671631573874,173.76649330872374,177.87764956915908,174.61016566201562,173.648113806173,175.07950537438109,171.9591908768957,175.18171725842635,180.85382359277304,196.2154832739206
23,1989-03-23 14:10:57+00:00,247.02774432682378,167.24348747167488,153.93231702422736,159.04875383363606,163.35213460451274,161.2908861394785,169.61798912385177,171.48599642525687,168.37071096721942,161.0406690026301,171.7649298984839,181.16973764514125
