,dates,aus0144-0000,aus0144-0001,aus0144-0002,aus0144-0003,aus0144-0004,aus0144-0005,aus0144-0006,aus0144-0007,aus0144-0008,aus0144-0009,aus0144-0010,aus0144-0011,aus0144-0012,aus0144-0013,aus0144-0014,aus0144-0015,aus0144-0016,aus0144-0017,aus0144-0018,aus0144-0019,aus0144-0020,aus0144-0021,aus0144-0022,aus0144-0023,aus0144-0024,aus0144-0025,aus0144-0026,aus0144-0027,aus0144-0028,aus0144-0029,aus0144-0030,aus0144-0031,aus0144-0032,aus0144-0033,aus0144-0034,aus0144-0035,aus0144-0036,aus0144-0037,aus0144-0038,aus0144-0039,aus0144-0040,aus0144-0041,aus0144-0042,aus0144-0043,aus0144-0044,aus0144-0045,aus0144-0046,aus0144-0047,aus0144-0048,aus0144-0049,aus0144-0050,aus0144-0051,aus0144-0052,aus0144-0053,aus0144-0054,aus0144-0055,aus0144-0056,aus0144-0057,aus0144-0058,aus0144-0059,aus0144-0060,aus0144-0061,aus0144-0062,aus0144-0063,aus0144-0064,aus0144-0065,aus0144-0066,aus0144-0067,aus0144-0068,aus0144-0069,aus0144-0070,aus0144-0071,aus0144-0072,aus0144-0073,aus0144-0074,aus0144-0075,aus0144-0076,aus0144-0077,aus0144-0078,aus0144-0079,aus0144-0080,aus0144-0081,aus0144-0082,aus0144-0083,aus0144-0084,aus0144-0085,aus0144-0086,aus0144-0087,aus0144-0088,aus0144-0089,aus0144-0090,aus0144-0091,aus0144-0092,aus0144-0093,aus0144-0094,aus0144-0095,aus0144-0096,aus0144-0097,aus0144-0098,aus0144-0099,aus0144-0100,aus0144-0101,aus0144-0102,aus0144-0103,aus0144-0104,aus0144-0105,aus0144-0106,aus0144-0107,aus0144-0108,aus0144-0109,aus0144-0110,aus0144-0111,aus0144-0112,aus0144-0113,aus0144-0114,aus0144-0115,aus0144-0116,aus0144-0117,aus0144-0118,aus0144-0119,aus0144-0120,aus0144-0121,aus0144-0122,aus0144-0123,aus0144-0124,aus0144-0125,aus0144-0126,aus0144-0127,aus0144-0128,aus0144-0129,aus0144-0130,aus0144-0131,aus0144-0132,aus0144-0133,aus0144-0134,aus0144-0135,aus0144-0136,aus0144-0137,aus0144-0138,aus0144-0139,aus0144-0140,aus0144-0141,aus0144-0142,aus0144-0143,aus0144-0144,aus0144-0145,aus0144-0146,aus0144-0147,aus0144-0148,aus0144-0149,aus0144-0150,aus0144-0151,aus0144-0152,aus0144-0153,aus0144-0154,aus0144-0155,aus0144-0156,aus0144-0157,aus0144-0158,aus0144-0159,aus0144-0160
0,1987-05-22 23:07:20+00:00,168.47032592494656,182.05088606204814,159.89225298152022,152.1514491885575,150.78994518966152,159.70443833039988,169.72889711735976,137.14533953707826,129.10831793192548,124.02825973210206,126.64617301334592,142.23740498799756,155.37453440450017,165.16789776443827,183.02143270264492,201.4422609059168,200.72746073608343,208.14099127428202,183.20477635786645,176.0456743389133,175.15057780460964,174.76486797573946,178.9075706471876,169.9603249349456,169.5039681624164,165.33209977897647,162.5252180014716,160.62727887445513,155.58684773888442,159.92369593701406,161.73107098861507,171.36755376393924,158.43261737949996,161.53738025513982,171.22108124877832,170.29104469481857,176.49547462534758,180.2453580529297,178.2930073086033,186.77037553691545,182.79001111078688,177.55677563145485,168.59537338571957,174.05398710258325,179.23004213364888,183.54643294714757,181.69543965545435,176.9734130623905,177.64744417775884,181.73259696148583,186.92478855091255,183.5372530782909,189.97804128792703,192.1017552052232,198.78029751313508,200.006613716087,211.04533980317575,214.1959730495569,216.81299481935113,220.32709871599056,223.03442425824298,225.544119976246,219.2719734038102,213.9724325793429,217.5192334495689,219.11179896652723,218.68731728849244,216.63423067745595,210.5548599266244,201.22731135203213,196.62480938337393,198.62165324105771,193.21752661324103,187.15875993515593,185.07003486073526,187.21410088896536,185.69502323581057,179.5464249062799,180.23048453396282,171.5712786686565,172.55122344832552,169.54811503139533,178.92085757833095,182.00989421132564,192.50510314794835,187.2111060993743,186.65934270201586,202.01249461835468,212.0557757980863,212.31048411968712,198.79693909633622,191.5631542354658,199.6984046050172,222.58467730634388,211.54884486788535,201.34611829021165,209.26223889212534,201.4569971952723,198.54352642961354,189.1607515710078,169.46107721815255,164.80925687881168,193.25943441141018,186.9554363063398,183.20637394427672,185.1180046620948,196.43854160361568,211.1436002224783,207.7908848456095,204.79134849206977,,203.37071204826353,196.66762133591143,207.40485058424295,228.1714394289732,220.70384305361685,213.66795840435125,208.97656708311604,201.62902435329303,207.02426279847927,178.39206357864092,170.8580282711806,173.10608266395482,186.9122161290447,198.13408739157538,198.0006638399967,208.2176317584557,212.385891509001,200.28698511455082,199.67250525911982,186.35872881741068,176.61902587638016,187.18954887235347,177.73841552968636,189.99088549429692,190.66983682986054,197.49266674177974,204.3114460103121,195.0846620357249,191.77490737318593,207.06628071631914,213.51956756737215,207.56413326579596,215.09968023551417,216.70961875574122,214.83613511780217,214.96308261406372,217.10732914106975,205.5804186114639,195.36890809870167,187.14612552498224,181.0738633469824,178.4009077071774,178.15515159472739,182.60499302718165,179.3938720816051,183.42465648135442,217.64391388181963,229.48331415105616,221.48468501224835,227.4211523710049
1,1987-09-11 23:10:05+00:00,185.0012486431798,188.63038925369773,168.4373146737472,163.33363771393488,174.54337724055648,183.86771607389343,188.36896664198778,161.17303593593425,149.70015268485378,146.94794172044163,150.48848109993753,162.07283024630536,186.69595706455917,175.62986331820244,199.52795516217236,210.26731264179847,206.61802212518995,213.0709429987327,195.8163325677015,202.87448343769628,191.98750516939543,191.37486270892174,190.84825370362478,186.077180806866,187.0328681450925,183.8594215444516,184.8020209871598,185.7258803018183,179.62483924157516,170.77071803931364,175.51058952733004,181.56768346680386,177.206893480265,177.655300742608,183.36483643570295,181.1246146243552,189.6601412083155,194.1374945279878,196.25110654441437,200.30037866451553,199.64450387794093,192.19464011022458,194.279518693695,196.14168176257792,205.29848079391252,204.24516092584426,213.46653208314947,200.63260593931307,197.74033056072955,200.20277408575234,200.5690234293628,202.26945994067285,200.1507185931278,205.54059452660786,209.02597669233072,209.6207397864241,218.26345506091118,217.34857595949748,227.73211860707258,219.11567521560352,224.03787175536928,229.89586146200307,223.49185568048406,218.05586213117428,212.34317747405962,221.30255864083688,217.15836141255798,210.59392771505918,216.25965727162043,218.02193452760216,211.6557598485547,211.6419915340188,208.2746580333368,206.3058221969396,208.79820876187887,198.86363746033678,199.6435984390055,195.22393168246353,187.83952804455194,185.50656053460588,177.56540176686138,180.01027561683534,186.05659543844607,186.13139100949007,199.92392849089023,198.16932057549505,192.76719123227977,202.0776708439897,207.54509071551522,210.25474003716113,195.8754261184629,201.31856655551678,204.40270241706813,215.5816601911346,212.1367664842136,198.41672341886152,215.09787166366698,207.5563503019776,203.14791433810376,196.52153176323384,194.3705800730924,186.76086227490882,198.3284453699325,186.28060959442507,197.03443787296223,198.39645847624294,199.39141653278614,220.69306843334738,228.3134789441664,208.8347952587156,131.44698256752775,187.39989638894144,213.64159297723222,224.38558641241795,245.53254485097293,221.95705849353843,204.10617117990162,199.71404485968165,206.69464637115544,204.16730619152077,192.2134799013345,167.99926191040865,168.55070833249653,178.2116566868402,189.77494730411624,199.31866156848932,206.19336799978072,215.63596716261992,207.9222469669964,200.74591631529728,212.6288440579268,186.24971211223342,196.8346046134227,177.4554716141358,197.77886672972514,204.0450524432996,208.13388638095202,210.65710065087194,210.91375146074753,215.7943203753466,216.23973574614945,212.74789891565507,219.63915173268313,216.18604994621487,216.81305153963723,211.81647768655083,224.8712020066688,221.32686509845527,215.36261531097566,198.73728822439637,185.0218761460639,181.3106229613577,177.80757431946182,183.88818486575548,182.669917483988,198.39393713615445,208.44120775604438,212.91726754472154,234.83274839328413,219.7536797282804,223.45044448737303
2,1987-09-27 23:10:27+00:00,209.09106482925966,210.46142860443476,196.79556724121218,194.63019150954702,203.15971294480977,215.51581106451388,210.51806236163756,175.07966925552265,156.6938896158803,169.12690546063888,171.17106375303985,179.4155684060817,198.2173382645228,209.0134648547164,218.66078590853544,231.00029960097635,227.75911424837327,234.63749133733296,225.34746585803364,214.72419328369782,216.50839885931202,215.8778760841461,218.3956788939792,214.3138800176048,220.0500039742693,225.38265543579266,218.0488962152625,214.850313183942,209.6850477115241,210.3020803820185,206.86741525774426,204.18905148283676,211.44747876023578,205.98079006182235,207.4660579731649,205.54836171289972,210.8867293241676,215.7722042745011,218.25943618782063,222.8551166496445,225.02877042953318,215.88005832755607,205.2382606623988,205.94221665029733,224.33229397546526,228.06828179460626,228.68296501139534,219.22254222465133,214.12535864565973,211.97077148568061,214.8604907926442,216.94483491418015,220.45065911429555,221.56388001731995,229.27688895167353,242.3323235914058,236.666019311624,237.56886637457367,243.42370305434704,249.44806599333933,251.38206965541482,247.41803287155918,245.2491382808936,243.67337837891574,237.3229783279074,234.72382188030102,233.8067707758776,232.02740750557618,229.6091556151718,229.60272650851934,229.579331500422,228.5874156151459,226.08746748913995,224.8859611599342,225.57071450822102,224.4291310257156,214.86239528139504,210.33901420136402,206.761264422781,202.21975400471072,198.46487681568945,200.37289281436517,202.35470979417084,207.25736972351072,209.5807442090654,212.727091041174,206.53158711506705,222.20580861687858,224.77560070428154,225.3372736352377,219.45773635689164,219.6383729734677,224.60878614213937,236.0583608486037,230.32183555502627,212.31055695801473,221.9069697531463,217.62351550121807,216.92034005761303,213.17552140108117,215.72884461202966,203.2514978201465,214.99110286300674,211.16449637364963,222.69780984578242,215.2595080322505,215.47210773693644,238.39203096489638,239.22996720035013,226.84882774871454,158.45292075842164,222.4856178755001,226.44471429394272,238.5439219787793,261.8439103444715,242.54300322217023,228.19475783190953,225.97192438900552,227.5699263450675,230.1049511256984,220.27434604270007,195.9818201013183,195.21974806310314,204.41889732202114,206.70327769458012,207.01729190115762,217.02081552429124,228.70304365662963,223.07596309047042,219.62942901160895,,206.21066856301246,219.8959740249504,201.14373110565106,217.11375784476888,223.4775057208736,225.3462714751748,232.06355597834974,231.2399721379161,,,,,,,,,,,,,,,,,,,,,,
3,1987-10-06 23:04:27+00:00,,186.04344227462607,183.3566219328566,180.3210993277594,198.7571094486457,205.4116595120186,202.3535054675531,168.83960462333155,156.34499883802187,162.43355412913283,163.08204913630803,168.2158344068377,191.0725844201964,188.86757865352652,212.23725627074018,222.49357322307992,227.6928121487805,230.29039752094158,217.6376807117443,213.43851627869702,210.5634143872063,210.94572756750566,207.51465678113468,202.55917189856098,203.9490136104932,193.08436496216063,190.07183259478475,192.14521372036353,189.93392941410653,187.8773882186265,189.3386933179986,191.68487887422614,195.09065822401172,192.0656989029193,194.52265666259353,194.47078065887308,193.4139732104457,198.6050151514698,201.98689790027765,206.35385229167576,206.53064906443987,202.39633700969483,201.9151550579275,201.0929766758636,213.16403535125988,215.38650569538092,223.06052631791727,210.19864932417946,207.6357754270813,205.24102068087316,210.018329171049,209.0286782646742,213.71576960264827,215.9013570558857,217.24209647843549,220.07459440161554,224.00187709921136,221.2135454969759,231.12642636030455,227.9310616418682,228.4405903623281,234.66050322428555,223.73179672832103,226.6321102462301,223.61381531282973,225.28031398781008,227.7816340144792,222.190696080157,220.6138059897027,219.32701340433704,215.08453671376276,218.38972296434665,218.65480064896735,214.8390868876227,218.23693702553086,210.31746932949812,207.72612498618045,203.66116716604634,200.24341336557214,199.91964826329655,194.1409269229895,196.9578686075868,192.53109114819026,193.759456453298,204.73400079734526,203.22371632158982,202.6589118534911,208.937963866538,215.72529637281508,215.54357485739652,207.44427213791593,214.21794564889004,218.97871897272626,225.43011879918265,220.84455915539579,203.2943136781031,210.03948049742945,201.7873591520167,199.60474597808997,201.052540112165,199.22328347995983,195.13643407267114,209.66633406092234,201.5023571871688,216.59954454326686,210.76568810638614,214.11902911918907,229.4318861084928,228.13003657266538,215.92025652665464,147.71410270697928,197.36451289936673,217.34098662924066,224.20266049605317,250.8774723804225,230.61301249682543,212.91756393392293,210.24849016629003,216.2285868760503,225.75954459336975,210.373767765373,189.81327600881897,187.06499712954775,192.92974303068885,194.26629496607325,200.11617936921425,203.73073947404166,216.021474133346,214.5751140264147,212.67523372134016,226.75373679734938,199.1072627763347,214.5013616183121,194.88286778789174,209.44131076869294,217.53186818247417,223.85158704706973,225.82928484481087,225.89026598632142,229.30144018788818,227.09945994374846,230.89821757855256,232.86018267067192,233.69751133497965,229.28592647465987,235.5874868026265,238.5571720872841,237.74065061154013,225.59194254517888,218.77792366677772,196.50527233919036,191.58392980998232,193.1723349824461,189.17424418596502,195.62553252464974,207.34256360934023,215.59836746404486,230.95925766575027,249.26834052922703,229.67749837866398,236.5714540663597
4,1987-10-22 23:04:43+00:00,,195.0795308220707,183.19018655132024,178.3695137733046,191.17408062654565,197.37699290832194,196.27638629941478,170.36282159866406,159.45535400304664,166.64901036067525,164.2157389290007,163.52152668700376,184.1179695828726,184.73376062602824,206.54320853247359,216.2002362290045,218.4388557391031,223.8059639159935,212.37105433718452,210.0070975270782,204.04044077728545,205.1230863597311,201.94637834650385,195.04808012819998,189.11438327181259,188.00983940357298,183.6248613805241,183.4390093955522,181.7386894529592,178.2552894279496,185.8195467553055,186.28653459894008,190.66432462055633,190.0579584528275,191.5313176070067,179.40502074501165,182.57046218956674,191.93034750979183,196.6726004868982,201.93796379549647,202.48058959232088,197.55914521437887,196.18650532540377,198.96655094636503,210.4292578322558,212.83049003581016,213.44180242948693,201.42574543529912,204.33082242654743,203.35259954690136,206.077433190953,209.07434010679557,206.84563010817524,211.65556395306095,215.78554847623172,215.9022135923473,221.94132978927485,219.82238910378578,226.91629900759114,216.3918849508035,220.5953123560974,224.27948409875626,217.5969120827828,220.14786566506814,217.73016470242817,221.66268914019412,221.1376630634385,218.92636587823088,220.67839382390284,218.15808803236132,209.33382270573364,216.56573202368853,210.24429485147283,207.3850402327589,209.4739914831735,205.52851487598946,204.42804181594067,195.68836075675057,195.5306822151582,195.65682419102535,188.87327037400647,182.2474739379901,189.10898717533416,191.21899236610295,200.26465797722892,200.1160636501394,193.12816082896646,208.77068001767572,211.40274328512174,212.83656174829406,203.66483584243946,209.84310258681305,203.95992238667475,215.32515705704773,212.16152601647443,194.74811891539247,203.22061707709022,197.95493489034942,197.9215532905513,198.3983502609518,191.64831190976417,195.36155435642576,205.17935158596433,192.37371648644807,208.5549895659924,205.72284940644565,205.98345814958088,219.47069037925547,217.81477553666576,212.29833636330366,137.8983266907705,193.9072051760672,211.93644248616312,226.3487544146355,246.66304478282925,225.4235964968268,213.01477528666882,207.0521796048435,218.4608378254928,220.41741576602942,204.2513189060772,183.01594211266308,179.47154843576382,190.11608570084738,182.5047220132651,190.4892222341959,203.43452291007642,212.66369873875178,208.2602367115853,211.99798688867023,217.22413186749756,203.0288779781369,212.14582682949325,196.41987132527706,210.1747543200128,212.49469281175774,214.40069996068573,215.13839614167964,221.05590293506086,219.41797058489536,223.9456026949978,219.04904967049592,228.62323237933379,230.67651119070115,224.30653427239776,225.551679449485,233.1983294537915,223.68302935881465,216.86411691190565,202.85118412141534,190.7731565319233,182.0478239342352,187.38952381918537,187.71905831928834,192.88603762726413,200.89670671924208,219.9505894251452,222.94905132078568,249.05751465906803,225.14775279900132,228.1312070548903
5,1987-12-16 23:11:53+00:00,,,,,,,,,,,,,,,,,,241.87225092623285,,,,,,,,,,,,,,,,,215.1094821483086,,,,,,,,,,229.54692364266177,226.81175809745892,231.00059097845497,,,,,,,,,,,,,,,246.83000478734544,,245.25336354555438,,241.75828667508762,238.6776864535728,240.419119639292,236.8419222388659,,,237.49725877904072,,,,,,,,218.6162042264859,,,,,,223.16527999260714,215.62753784477312,230.1891196839713,,233.6649292849422,218.70448517826867,220.40826940361248,,,229.82971377896817,209.31911697392238,220.36303937748,217.52918885547152,212.1493389250569,216.34792031593335,213.48078038392018,198.85399133550916,210.28010441592298,210.66359711856742,222.8723716961472,223.99518382999756,214.4166594593373,234.5019901189847,227.48842990150445,213.76343512425987,,,235.41101632595758,246.47922253782875,270.3132598722048,,,,239.97241832293125,238.49528477353525,220.52574113743455,202.77230868711888,193.01896668964082,206.32206235472455,,209.05088035403043,214.94141440965348,222.19295819104545,217.1060521366069,214.0814850527985,,219.23762919514317,,211.42428059798632,225.70149772549988,,220.47386591118715,228.33042600518755,234.41631026373787,239.32501792489126,239.8355566602364,238.30921122279653,236.18169164661788,238.26820370058752,225.86858735595325,232.93734258559152,227.02246834903298,230.64246845620292,223.43536614152228,212.32107780222424,200.17371428531314,196.52531117256333,202.09033745408428,207.97317550480534,204.96352935210265,214.78525596271598,225.19672489627982,,254.8678662606675,230.24463345455288,232.98389894090053
6,1988-02-18 23:12:59+00:00,204.26486525710905,195.4497638827815,189.81799283578968,186.4978011915158,193.41088742982052,199.56468864334252,201.6147382551294,177.86249030469324,162.80442923804924,167.4661100727322,165.49014353639893,165.32225280685466,179.004192769575,179.69987957172955,209.05045581206605,218.056284983784,216.1349590061035,223.56255920335965,208.65829457054807,204.29771179384136,195.87800985644472,197.97812978280416,194.07650080405523,192.082609887652,190.40641283375288,190.43112152796692,186.96197977614864,189.6660808085772,186.86163418562654,181.69036415043686,186.19038424912554,187.5315197548867,186.40860863833046,187.89944106563922,190.84549391445717,192.7460517752745,196.12876277467961,198.5231418223562,201.79034203278658,206.07313132317898,201.92116609367508,191.45279716318848,194.097721049077,197.79705921203112,207.12880549678047,204.52208271206493,212.25770710569208,210.8015034527283,207.36881265953423,216.46345386825433,213.99015285590028,212.68761732330313,206.60735846887462,210.6438501167743,220.6590315849788,219.06760334359717,223.41404163144995,220.9395794945761,232.26925191312117,226.38675209708674,224.1920606677806,230.05753610631461,225.50787174625955,225.45886834107463,214.26525658298596,223.60399068994775,213.28838482252922,215.04428598759102,219.18734389579578,219.3689571560701,218.2043181651137,213.80382259291375,213.96149411516473,208.62576319666002,218.808239577045,205.10208046092785,203.94837461122378,197.83623377731791,187.7050960212455,190.6111539262887,182.75303983230043,188.0061505861655,191.4791850421268,199.0848295133446,198.89245153740129,199.8128803658427,190.35337487739577,205.95080678732788,213.45204387107526,214.03333491605082,209.43415137165653,208.1643250803323,208.62523465484867,219.95107007838158,217.58691168280473,199.34252888714974,207.00008852345223,204.0600960428863,202.22315135051068,205.3644068424361,201.4129822213761,197.91772087840272,207.06356469304606,203.48144964648355,209.77078871218896,213.84255585188305,212.9772754063443,227.62291379155013,221.29857707307568,211.9437265097597,,166.40809207793393,196.50591908804236,206.62201630536723,239.31680718870024,222.2673639856766,211.82340416019935,214.92690096931705,216.37082915239674,209.40768066191757,196.5402053112977,169.4874704909314,178.41527872615552,184.99381343526346,189.135508886946,194.19021027194026,212.42030128117128,223.4528126699159,214.85024817960272,218.1792325863273,234.42861925510067,203.20951800937422,207.58093374502755,185.6084861040088,201.70885331706648,207.40235219352613,219.12251544919596,218.2752395020905,216.89211854350734,218.0151364936397,222.1387162620262,218.8640425980928,222.6013310257819,218.3536201880003,218.43801509589562,216.57706355881987,222.51224828659574,217.37451406711784,204.58444745119613,194.56041123982237,170.7633208470509,181.1448086934196,182.25699599526334,180.78553685739865,186.5307087160955,201.47014302787753,220.72821896634858,199.7702189526194,,218.3199441687866,215.31585162266663
7,1988-04-15 23:07:14+00:00,186.38835388807496,178.86272956284594,166.03161891179496,156.92258971488664,172.96034807611133,197.02671631859639,198.8856831550722,175.2056631540016,153.37716071502896,150.11751070240675,142.38661122357198,146.01208844547966,158.13883959325938,172.1279341978025,198.81327054008142,206.98594561410727,209.58593464521738,208.04862506378774,197.5736267775565,188.84211298272263,185.02637377540304,183.84819052694957,185.29199966282135,184.72640559638194,183.57986990227454,182.0755747005402,174.68505709603795,172.97983436898488,172.22149953317881,173.3838199287818,178.97839129257244,188.2138451676925,185.93254368827183,189.1726587324252,189.17572581138876,188.63448695818465,190.939061036578,193.88038829673272,190.35367952296872,195.40762814899603,196.81810256664386,198.20950094084515,196.40437532213986,198.38715334051415,198.62563852924976,199.4950440945726,211.66227584508442,215.366375524972,209.44942333369292,197.08884702455717,190.99733255934552,193.61956503383217,189.56832877891267,199.32623502139825,200.88339936290785,202.6369495990633,204.41204554638583,204.5247677316553,214.9680143493333,222.29927475818164,232.23176448559255,238.00627676334693,227.21517909004348,216.32000197748658,214.67618618632338,215.2505199274076,210.38571267248614,209.44538939504605,210.33166099371698,206.68278132952256,207.80398006076564,205.33422458246267,204.85897983020192,202.30518090282408,208.78341820530724,204.088572137923,205.73599442832403,197.19496582778686,188.9641873341281,185.17577055122337,180.86263976096552,182.3012395360327,184.0165950365119,189.3081032981695,196.79064711505316,195.3511048992964,189.384908253753,202.26188145667737,208.2548389859395,209.30244053073952,201.4777407924982,203.6906777666097,209.83815444691697,214.2649141577226,207.09754808325025,188.38764778075605,199.32402224895736,197.00472611601248,199.0169848115095,193.32968419541942,182.7960036722022,177.59873817944487,195.33905413962043,183.77903335025326,199.41258791708694,198.5488818294881,194.77620017654493,213.6200098095836,215.9018769162135,205.92676990051876,100.06492242558305,145.72637483550966,172.95427871579795,203.96986060166216,236.24003241510584,213.41297573011903,212.62731073601054,203.69177816183037,199.05981834749056,197.4116597690154,183.19011709580883,159.7544915854876,162.98694825201008,184.54155775268472,195.68643688670937,198.3201522767909,202.98262150945524,205.31787923659815,205.0454914602078,204.566241657719,205.4414450405314,179.51819678128751,193.4130621846659,173.9107155060369,185.34005813915434,194.9535661913905,201.91972544968158,200.7111040492026,211.8064883069367,208.13978424623198,205.1722908712855,200.21383759273604,207.2548249082359,202.92892697633255,212.2671992402073,213.60013691895986,210.07621755492184,199.2785085439344,188.94923832201835,193.652356866761,185.63302400785545,190.5910960206708,186.45206250685837,184.52881154199738,185.18034084898167,190.84591754486604,197.5144978127942,194.22668090313462,,210.23174250365295,221.1218008081426
8,1988-04-22 23:13:28+00:00,,170.75842393463464,154.35837335723997,147.61048347770708,160.76921189231854,183.24774013743314,186.50829544966945,160.7937410484445,149.60163869758304,145.3001272652208,136.80538861800824,140.16107753315882,143.102921401786,155.45341225231564,181.82164973870013,195.4096454302125,198.14696777099456,197.47085917030913,183.77639652320806,177.2895149190159,175.13872067772738,183.6804398682643,180.68640432121785,178.71047803300664,174.26392489183408,172.59968256771865,167.93741729421615,166.13031561703752,169.4884659843305,173.38792488991524,175.35279716020014,182.2069213498447,183.65530452818533,190.02988760135773,187.72382274214908,179.87693478990136,179.75703501354982,183.00668889123725,188.84260095227884,192.64271469741703,194.9693347640148,193.94554937222884,196.64324481159724,198.39902258579795,199.50145958795954,202.46060761226929,205.52798750423355,199.1676763187094,199.72470545883905,187.74829928304786,185.58767445883046,181.24731824101863,177.02958776777214,184.6879454397968,183.8766919154003,188.15503322822656,197.46397096261555,203.21691005016814,205.63824366789265,216.4358724599852,226.29589784237194,232.29789049874506,217.3035201485078,211.17736008668655,208.70575799422625,207.4821099720139,205.163656083745,203.182687513483,205.87390018772317,200.8950809415658,195.70547917802267,194.15286207566194,199.57427939845493,200.94562627908994,204.0366112178543,203.86681736699475,202.61292181563044,195.70067936465352,189.81133440654406,190.67786610374017,186.2191647918448,172.13717800524677,177.43751947795312,182.6941231419491,192.02829709029362,188.21035843418866,190.20767436291507,203.93005462150154,207.50809384701586,209.85841636217594,205.44063502199722,207.43646524311382,207.08129746909285,213.12435590987573,202.84037543424273,189.5156193662397,196.98981662986242,198.32759276788224,199.94828183305813,197.2300832922466,193.67274810266642,184.8682552163049,197.22916377304145,189.9640229710224,198.07870631200015,197.64417811201736,190.89622195299825,211.49209980689852,215.6690223664037,206.53036017244048,,,187.32237335305538,211.3474432615338,232.7726753296427,230.5609758039433,221.1813986027719,211.7320846969524,208.5690565771837,199.97503407502688,176.24364569128272,165.68581442610713,170.61451449026893,195.90583430045186,201.35537377450726,199.5030832245195,207.22911520405884,209.50147692517675,210.35369919146962,207.81911437227905,227.77116040209,177.97083447800333,190.66986303659672,173.18572205517737,186.8354946585441,188.507336160662,194.56995546192633,200.64036838603255,208.46361584834455,202.20435757223598,195.46618211688357,189.0780381874787,199.77922503681015,205.87923072967928,205.29121517161263,208.88947375513175,199.84503574718366,203.4912101680655,186.53018928299133,196.5189748885526,188.9905371103526,187.0837369042068,188.4072043351922,189.78038934089642,184.7679145473974,184.15943753657186,190.08016284458532,198.52688052907286,225.63105775049812,216.90245338088306,216.0578196355451
9,1988-05-08 23:13:38+00:00,176.21055245563073,167.33038495469125,152.5696948626387,150.5198497897092,152.9095336645633,161.39022318570125,164.70650663022408,135.14427882073508,131.25319001689334,130.80586468678862,119.11801224255768,135.5615779938773,148.50451383657676,170.590652077133,184.42585297333002,197.14560570372132,189.70354355236336,190.16013138906055,171.63483325771813,163.47500663202052,160.12936104478993,172.99445642952517,178.96817436998393,174.7725192990506,174.14843569043194,164.65257044816778,162.90976270282738,160.56321421233397,158.43080215682326,164.53357117610224,170.2937885847056,177.99218065140286,173.97518665234188,180.201000528977,185.07105624652203,191.65524833760165,194.82617053583962,190.32555655448013,187.20319600449605,174.450516285646,184.48977055248062,190.02757525809298,187.54757438818754,192.2112751985316,191.66867823264698,200.16261355216395,191.0705788950605,190.22730048554328,187.65297300343,184.720620176177,184.22313703785179,172.4719144814886,172.07197682629024,188.00743704567628,183.2822185780772,187.94853579164433,200.97944927208061,207.71474401959725,210.4594271778936,219.47738632959138,224.35979920518676,230.15811333007076,222.8024875348264,210.49783875180975,187.44879687224184,185.55223943720392,188.73166335693864,190.51112965458842,194.20131247233735,191.23097671617742,185.17816668504622,198.35151801904783,196.57841082966016,193.37534367117888,190.70425844946433,193.24821093088832,187.47473345867647,181.91239709089942,176.71748706837056,166.94900127771052,171.0807434169349,166.8323333644894,178.4855233325921,179.76820256957603,192.91911041062298,184.4604990672396,187.38080438363377,205.04078888046212,215.80917285101793,208.71250330108415,195.27834214217629,197.91892678617802,194.03170176435805,209.16315206573066,193.38912101234376,189.22028704610787,191.41508226004427,193.941887023865,195.58243318523623,194.58618887380985,193.96549676406727,186.3681052331511,200.80350897888283,197.14148838503232,209.24957367425802,206.09589987553264,202.9866388621304,217.1849148147452,212.64824619253045,215.23753879568773,,,186.6644896131439,202.76258327880092,230.1762035084649,234.21313720130973,223.05550062244103,216.8455481924452,218.4024053015395,202.91154343669416,175.4050934639291,173.49826343693272,164.5440622826773,193.18624582722762,195.96028547304078,207.1620905412524,213.37521214857523,220.92026004508128,216.42551430475348,212.16322794855003,213.5524101527769,183.73543524285031,183.882909083941,169.65680658834003,186.28122589455654,206.37243216354193,200.73013512344207,203.49331685600913,201.99794048909519,189.24317795021034,189.9050610156717,182.61495005765735,196.27055817766336,207.3872093342263,198.8689272778114,193.94080259803752,204.53599617160188,206.63436682267968,192.1289273648232,198.2287646741644,195.80742092327495,187.53199723367374,187.72649416468246,180.51817012497852,177.7633770364504,175.60469452379346,186.80830334687252,219.15149599934148,221.57008762198478,214.40999377072825,227.63151151349857
