,dates,aus0261-0000,aus0261-0001,aus0261-0002,aus0261-0003,aus0261-0004,aus0261-0005,aus0261-0006,aus0261-0007,aus0261-0008,aus0261-0009,aus0261-0010,aus0261-0011,aus0261-0012,aus0261-0013,aus0261-0014,aus0261-0015,aus0261-0016,aus0261-0017,aus0261-0018,aus0261-0019,aus0261-0020,aus0261-0021,aus0261-0022,aus0261-0023,aus0261-0024,aus0261-0025,aus0261-0026,aus0261-0027,aus0261-0028,aus0261-0029,aus0261-0030,aus0261-0031,aus0261-0032,aus0261-0033,aus0261-0034,aus0261-0035,aus0261-0036,aus0261-0037,aus0261-0038,aus0261-0039,aus0261-0040,aus0261-0041,aus0261-0042
10,1988-03-21 23:14:05+00:00,237.46522060461632,220.65135363484018,222.5461983809772,199.8034298046481,198.2410117907552,212.58794929628417,220.11334835136927,162.47586806450275,161.3128444458947,158.56572327761953,179.9960160558704,190.7736219813889,192.89601448742442,205.18197562190952,221.79628083619767,226.34670172935722,228.07184641571578,234.95604281651882,226.31641856736937,223.84273606166707,234.8736627275231,232.17951333338692,234.53302206512583,233.76143464697213,226.9651306768214,232.4962088821622,228.053401804383,236.33958656980823,228.26467118488983,225.5414154852759,245.16430274780794,244.21301072990116,229.27688015096305,225.98362372840694,250.67819769338138,241.81558894298462,245.87996955976934,244.56978205615144,239.71870975705224,221.9163249394137,220.44998794931155,213.1220840032142,209.42198166542585
11,1988-03-28 23:20:19+00:00,225.9095094960158,218.1361944023339,201.20542192152004,193.28796586906387,196.57015303064978,213.24800121056597,216.48725182202176,152.72690045918657,156.3872747825319,150.55160453096263,171.2805944095353,189.6953133167119,192.95071009536173,192.9795178169391,196.12785189708094,196.23509938809732,215.20618135540465,222.18757247645001,222.5747943270103,221.1427301992224,235.25217628243587,215.23648353329938,223.62073714968568,220.75823605029,226.67251249302862,240.1303877645927,225.33375630768003,230.38139897780584,222.96900870203237,216.5882282821005,235.4714199251138,243.09708119445827,243.11811033602865,245.38071543799933,236.98117029023499,243.39130574334902,247.54276993001696,237.6121871041814,231.82100577238126,219.72999256777393,217.16832456335288,220.89754382470636,208.9417283194912
12,1988-04-13 23:20:23+00:00,208.0920008408845,215.20842020595103,184.19391326571767,187.13603719274818,202.06349105567074,214.33336721835457,214.80138298890944,151.95618414315155,152.20465917012476,162.96656761187424,171.42926599622692,179.3422295588249,184.67777315347112,185.56768251649862,190.68064685588752,208.39730454413095,218.98524825308297,211.22674732499564,218.79601493054037,216.93644022658194,221.16516809909848,209.9818987726188,222.81081278375532,214.38075743941945,219.26152087447875,232.2274110982009,211.60577402022554,223.97785192355408,226.41565152846633,220.02870749221736,242.65647641180462,241.04778465251397,236.64395512312157,236.32971148450693,235.11780905736669,236.87229110032402,227.66603873872882,229.65469869232044,216.70220060999492,208.78581327507302,213.26119843193322,212.4228186741329,211.5466897483125
13,1988-04-22 23:14:16+00:00,219.4481408424124,220.40284492343818,206.01300384517734,178.5429021166819,194.9938652112288,211.93392099843481,220.40191824533622,150.3040932608375,152.23959318524695,154.05664523126504,168.49111707410245,179.05962598842666,178.85372231318857,185.51066052004896,189.96910945069743,219.65768812031587,220.04501268022733,223.7673273724581,211.7601101016304,218.0827898319775,227.8110425829782,218.2566017522606,229.7496495638821,219.26836049830084,220.5545299434868,229.16292298099404,211.7481543858956,223.03713535257293,226.37497756939385,214.71211381219763,235.30134633589302,234.59962243414316,223.5203518058902,228.2956977996064,227.48733433949448,234.96190837821786,224.76026640208516,230.89737038300723,227.32361713049744,209.43115397591063,217.13933419681706,215.00012426138701,215.67026570734046
14,1988-05-08 23:14:26+00:00,,,160.7119202232129,218.0669107606369,173.4017545581985,195.64703461610463,198.00642775564867,160.86221209267728,155.5536767464028,144.4425966050914,161.44828807993906,167.69090024476859,168.00590068253234,150.3039787911136,,,,,,,,,,,,,195.97605807419666,205.652911397548,205.8995112619699,200.92961799731145,218.67884641846564,220.74706147981928,216.66575487912502,221.66269629692147,215.11528014372686,218.1404328031411,214.82384790066328,219.75754382182186,225.9954994533524,,,,
15,1988-06-09 23:14:39+00:00,196.44778819279256,186.02574180145467,197.89414551146257,207.90538723277857,173.60866854177445,200.07022426726863,202.19122471581804,163.08693079831022,154.88661958886465,151.67062442113854,161.5473573666131,184.79954855429241,181.85624334722885,182.35262111055604,190.98477488268148,215.17327460620487,196.25040138924828,200.3096354809921,202.43658914843135,196.17797473419898,204.6690875263766,200.3770992146768,202.5681201904312,203.80381001807334,206.4762670808459,213.983305407715,204.01474647920404,210.92397202039442,212.27825152240402,210.6347795431553,228.21586758687008,224.65365847065857,219.47735417840724,230.76013630849621,223.91308984685762,225.5385663854661,218.19967532752756,227.83093105866482,215.50317545898338,213.24932409426464,208.6573653401611,212.04126167406767,207.12307470454854
16,1988-06-16 23:20:53+00:00,,,259.6021499000464,,,,,,,,,,,,,,,,,,,,,197.3581302447938,192.76180526751014,189.88685970552393,184.02472249717255,,,,,,,,,,,203.62738525690762,199.17714058592892,200.52246725675417,212.67841620377817,215.37566456700335,210.99505722949596
17,1988-06-25 23:14:44+00:00,201.39483555098374,189.0969118500054,209.4954227981135,216.3733881103332,178.3833955610463,190.6459344509324,203.73356870878843,165.88445802731377,158.52903743823705,147.08497344737063,160.87207506181934,183.94088889911208,192.7979839625432,194.68622414678998,197.49707848177536,216.718434054308,212.237358470118,209.29841194605183,206.82271779911406,203.65723918534408,209.73025575068968,206.41017343032524,200.7655066719875,208.13644368217967,211.87260380540727,215.17251557594997,206.8465681182831,215.56563168725626,212.94508037064875,210.91080352101434,229.33116723210915,226.76170506786502,229.19548231577005,234.48035788332854,223.67365091394177,231.4456217723537,227.5994310371744,235.19971758130117,220.70980197051756,211.3572190940862,212.81679744353937,212.12561802474335,211.60180494890037
18,1988-07-11 23:15:12+00:00,208.91748326582848,197.03884628581804,,213.50116249655235,180.65229782419857,193.2129509331104,199.36243276511513,134.02413093098352,,154.36253972220618,172.53056420637637,189.75189235881396,190.7413185059433,189.67007195810038,194.3900451453346,207.040193802281,212.32208547960457,216.8321108745261,208.4221016275986,204.08883826928317,211.46972311705602,201.47190605129384,207.80508287087125,208.47195455434462,209.12284648133965,216.92315958015263,208.67008731392215,223.76977548669413,217.83722923621417,204.67228902925805,230.0889669029097,227.04469617976602,221.78026354223124,226.3932629907101,221.52914475509985,228.60171615888345,224.22865833248827,228.403900758205,217.105093300937,208.78929791727725,211.29683244135438,213.52512456904049,204.23896468582703
19,1988-07-27 23:15:14+00:00,211.7567314871016,195.6624316199481,,202.0293723021331,183.71123208234377,194.05090508553596,195.73556755374332,,,154.81230771918356,170.53304160621863,192.19180102840002,194.37373151703798,182.8675060810702,179.96977225867005,199.10023209436744,210.3920475776774,220.4977414500637,216.34613142617383,201.3740399875102,200.5003522876499,192.28680744756196,204.1284229253976,202.7906586495679,207.57659197387028,210.25870014124328,206.67638287324993,218.04836509345884,215.9375095679828,206.09226752049275,231.11098033450898,222.89319617887128,219.69013080898785,225.6055174440593,221.98306010227105,225.38826913668115,222.23909813302765,224.86431145756933,218.17470431330327,208.066501358015,210.11773070461277,208.66278059183176,205.40769127071178
20,1988-08-03 23:21:01+00:00,,198.3221130590331,193.9955145843,226.62276923646954,204.2153932855727,211.5103471618102,208.0708700009145,,,155.86811914784937,188.6425763682335,203.42527388496148,212.35091821577825,193.5519707718826,186.59530606895154,211.81676814334926,230.52007436063474,234.53065614396294,233.023672110812,220.75643603137306,223.2067257470279,221.37673048803785,233.48778524552944,229.73181486030705,236.3182402585127,233.60577020241226,220.2033994473473,235.65981934602902,231.42761394387162,230.02009378190772,250.305579238993,248.14418824986964,245.2211128250936,247.32034492966943,250.09042323096696,250.7074514492965,249.08041013298563,250.31603586631505,238.94812988744397,228.41000485611397,230.40160927841941,227.21954954394454,221.66020589185965
21,1988-08-12 23:15:13+00:00,198.27922486007998,190.70559103594653,,201.2904237507472,196.94988535813252,203.92417811898207,199.38955157869117,,,154.5121202141544,187.87913824041237,197.21212607709757,198.0919766894917,188.73050496597997,185.0221525525657,194.4775022805214,200.3144301945408,216.83404793708365,218.1161852079959,206.4404225758367,207.39108229290028,204.24100982159882,212.3950398011338,211.4875495321215,218.57261877301463,215.7182161333775,204.36604777488802,219.73416678512586,217.88094257092516,205.24434824006133,223.58567501695703,221.79973351394426,216.8765575789418,219.7882426541661,222.61300302432826,222.22002331574586,220.6653008009286,220.43245278135896,207.79795834412107,198.5837028880089,201.8479266743259,204.0533802444161,192.6364846301986
22,1988-08-28 23:14:54+00:00,207.7903699498261,197.5949586248842,,205.13765093274117,206.49156671678637,204.00951073848987,206.34302705365022,,,155.52756572329102,181.11131745636013,197.6692153038265,210.2365229791379,213.051200102197,200.03595749528844,201.59034656438806,207.43348124178115,217.42367313363755,227.94921731448486,223.80141875926233,218.83473736703894,221.26583937881503,224.58046981505996,220.9764726107647,222.35785352939655,229.29449695553257,222.1083546003269,243.7303802792793,231.4953253862451,220.36024038095306,245.65676501317475,236.9778076897741,234.3059190642926,236.7952086374227,229.91819982528224,233.2641172804142,227.0365337368098,237.33720477215866,224.14622854706116,215.6506645493134,218.31753145974326,216.35321611149232,208.58033609853217
23,1988-09-04 23:21:05+00:00,,194.61924224096578,194.94142351718358,204.74022324911556,213.98320400514507,213.9183987388496,207.34944504132974,,,140.89851270635657,176.51698767609133,198.3373901713911,210.5846064357751,215.43060416584748,200.28878454325536,209.56660871641577,210.76493098943746,224.33219894655787,223.98195139585928,216.89459458423704,213.8498195420517,210.25973040216905,225.16509301603134,223.54876409394478,228.52564635572472,231.40570563706075,221.945722083132,239.50308676472457,237.6423786816215,225.21952838475133,244.5552339044434,240.19249979066169,234.22386261872387,234.90048478123387,233.62861673069847,236.8090763857886,238.5524586588296,237.1966907264604,226.6226789180308,218.87905468644337,222.79230740432584,225.2059631172226,214.40805870597168
24,1988-09-29 23:15:09+00:00,230.96579728681505,205.07267586789192,202.61370971454699,206.0682350410188,207.72477201951824,222.73172269948566,210.38705968903358,,,,204.06019058230854,218.0104537874487,218.78366702168,213.33476850809708,215.10362672869374,220.565986957436,226.6989572142595,235.71203017063516,237.90835636477783,235.7678642171287,237.8952960649024,231.50671600879292,229.50613933348174,232.6878445841224,239.55381573757822,245.8656675574829,240.1670294167561,248.31897316637628,245.69924997289093,235.59582880067722,255.00467825256297,252.37609147963894,241.0434872964343,243.48856613818933,233.32083798567726,240.9546422035119,235.0025487629903,247.4833381844505,237.43159842398254,226.0705860036533,228.222285491206,231.37666422569782,228.362615399512
25,1988-10-06 23:20:56+00:00,224.57538234063935,200.97159599898723,193.8972869341459,208.48471509031504,213.31682901159883,225.5003427762909,215.63751365160286,,,,207.29523054653774,225.7115638453461,217.23739366064785,210.46138251328088,213.94627106107518,221.15003200579065,215.61190761800873,222.05897367094983,223.43152343086192,217.61037802752887,230.5237210117398,225.22869966020644,227.830125440916,226.8138112545507,234.35090056350273,243.87945789386234,238.22124824521174,246.4627699252496,240.07627071055165,228.97928105225267,247.1013578779901,246.20938425765596,238.40536998806067,243.00097300819456,238.62140629630622,240.4673526847562,235.12049358987426,243.6522128755547,236.09945433074708,226.10994513830278,230.42367760253177,230.4260590587398,229.72456649263304
26,1988-10-22 23:20:50+00:00,,195.37072438977393,186.16191763036002,194.19195725421142,216.98416072961868,222.27192493006365,213.32294243682443,,,,197.96169168478445,220.4958065405206,209.7892356962084,206.21953957295423,208.08926858590021,212.38814685915676,207.857594158642,225.62866259080695,222.47972075420304,223.9350215108349,228.8494886941056,224.44332797748413,229.5109004911957,228.15311664499708,231.4911044710847,238.18448811061492,225.6980422523586,242.0588594546968,242.5144278943778,229.4101795367566,247.61816386414736,245.48578221195467,237.95623257897498,244.2988008759687,237.37505597323036,231.00748147288095,229.29018821696673,233.7209241352265,226.4679469332165,217.89518704548033,225.92232089185316,227.90448425272393,217.25746672720456
27,1988-11-23 23:20:53+00:00,210.36694483989496,195.35526803474593,,193.47986511441144,204.5275755846572,227.4508604889569,209.80756551430673,,,,207.42481685457324,225.94223067231803,236.45353359950556,221.69219126314067,217.2725850445885,214.3183219813386,223.96781084122804,221.28198521084647,234.92623041534162,229.01381706779364,230.84548851854248,223.20733659910653,222.9355526227939,225.2533874862376,234.3384409368791,232.48059471981148,227.11969869350602,232.31514679527794,229.31823046870198,216.58170547785116,239.659801213254,233.35597509095498,234.85145640971075,233.8663361198058,228.16520661981184,227.7157516739562,223.44071205774782,223.50871493146832,221.93806357306224,212.58698211452574,221.5957209983009,227.62212896094303,211.47336635165644
28,1988-12-02 23:14:39+00:00,,190.8174878239421,188.30910361787994,199.82442286297805,210.68156614325525,229.7925575741073,226.93072337025404,,68.96478283890167,,215.54795719243384,218.11708608790423,229.66038502938042,228.2364867578035,224.54836699175763,216.38262653588907,224.00386477842926,223.02918764963815,237.53682044515892,228.73142359593658,230.3034012207125,220.7407997159308,220.21615800513172,226.25771452543444,240.46530737025682,238.67186251032467,227.02794326098638,239.43270273359684,237.24673464365924,209.55552942814717,247.13962793474457,235.4263649544143,238.45289780486456,225.83782155601568,222.8611461051642,225.676676492799,221.0558737153546,226.39999616709088,222.42049538752875,208.65002432629618,219.38099480674336,229.32353979890297,219.57871774031628
29,1988-12-18 23:14:27+00:00,203.92719918481998,180.04910923936708,144.1360928657998,202.75396878561673,214.36212157697506,229.52134315607168,222.6654922210035,,,163.8874449438234,206.50642883491673,213.6964189092027,216.26610930404684,220.68019341131293,212.6992112991116,205.2854619383312,207.4214057528534,210.51367527031977,222.33177731425985,208.92859396661828,213.64476985413071,210.19167038584683,209.99822503173596,223.80845875704267,228.19732880783886,221.40092212847097,219.10864848568374,239.0079330374136,225.04208564993036,210.49268217208348,238.89572218973646,224.25931227493015,231.79445703107476,224.0420746219702,219.75186360064833,219.9748931778667,215.17575361438128,220.325977502208,219.2201788030285,214.39827305618132,214.74887209762227,221.02857063185007,220.00193048853686
30,1989-01-10 23:20:31+00:00,218.41926115389367,199.59538041698386,205.473887839293,219.41521530858765,224.33192832787293,237.27078475878693,228.70743761538768,,,190.08389787819078,216.1720855129315,228.11274878871248,227.5937789516278,232.40472324482275,227.45614467570388,221.44231128298225,227.98396891365067,236.18956978188456,227.5696334877848,226.7090605441628,238.88609556375053,233.77965225382428,236.81416624028054,231.2482668162752,241.89102855198047,241.2144518793703,226.96867214285143,241.8743873547217,235.80325801880804,226.9355418978385,252.74086885740283,232.60465972890535,233.98147563599764,242.80332522369264,240.64645524609398,236.17954067382954,230.78815375039184,246.9975502962909,242.4194942988622,227.06643314789233,242.36578676404847,248.75683142407905,250.108374686918
31,1989-01-19 23:14:06+00:00,202.01766982018322,188.3047031427236,185.68094179418603,209.92932549580868,215.92209488590544,231.3396177231626,231.57645298749284,,,186.27241687192097,211.13892375660814,222.3415272730639,226.9269710865046,227.28143146446658,218.76220959246936,208.9815782496719,209.50694534532678,225.41669431967387,223.576182627519,216.46912575176913,226.89758425128454,219.7979073138309,227.0836836232877,227.26655938077343,231.94917409608908,240.36675204244239,225.65127849024586,238.07384704201067,224.8417789293425,214.76174969613166,248.55566799059045,229.93015156380196,222.63826053508134,229.90005979856772,232.22487357767278,236.46132334248563,223.63895333884386,232.94041715138758,230.14053854093524,225.4050629530897,219.63080034756084,224.90982181744235,226.141200194886
32,1989-02-20 23:14:27+00:00,200.7008410905774,183.0679342589907,181.0089472249966,201.91005259375905,206.86548400378123,219.47494966786,213.3511922627182,,119.75685624704944,148.3767210267345,200.71007211941756,210.70425214711582,221.81436950349726,220.34630505135317,209.051022302849,206.2900784984878,208.7879555692381,222.5836627374298,225.5339975357317,204.8775991878454,215.78440610001266,221.37301183226725,213.91290552625244,217.72323548888107,230.22548051108834,222.60241573606027,213.6874471677396,233.4004676224303,225.22703070270884,206.80693530080026,234.39417348040166,218.48814427166036,224.48155980022813,226.30522184486514,228.0794411853759,223.2851744192836,229.34335456925805,240.1478760171811,225.1476598807921,211.7579972935439,226.72889340978725,228.99497499551606,227.94981809023534
33,1989-03-15 23:19:32+00:00,190.43698093637366,177.05196911680704,,203.37861465348817,196.61763200851848,216.470444083132,187.91901093934325,129.57659430071402,136.5696116059345,145.45656373120912,190.32880863150643,204.1316969033709,189.88170552744114,197.60297742447406,189.4240409268879,192.7269864932419,189.18531010033428,208.0154978617409,209.20059917165096,190.02801727660378,207.39049307513957,208.50703869460366,204.86513493440526,208.41752396375713,223.85366184343934,213.476249878865,195.6211305310359,220.0178808426722,214.3370581246949,204.10278312208473,221.15069781839122,218.72500149939543,216.22905706082375,223.00022076383863,223.06152692377285,220.9056585662851,219.47429748802068,229.44746870377764,215.4926104479763,210.8350151276989,220.89900787920976,229.41827766011514,220.22210393631303
34,1989-05-27 23:12:28+00:00,197.2527266437992,191.17614814263865,,219.9609867504437,206.4526894182787,211.32666225755202,,,,165.59735928703128,166.50382047819727,186.68954423902395,203.9572052246601,199.06779227207406,223.11353752572265,209.45521421422697,200.5761220580924,199.2655463511055,215.72738860449115,202.94157466239835,212.4821713282119,213.08358451393931,208.47167830973152,221.47601898368586,214.07218991185616,228.51166091213344,213.9044972713897,224.8977438007026,219.1778676505214,209.7178996906209,229.6744527698768,231.1003138552298,226.4753694884263,226.87755156046262,226.4057695695406,233.64150638517393,237.62695803795702,226.82681840646308,201.72386783163296,210.00115720336515,221.51277743047976,219.3224260962577,218.72835024363206
35,1989-06-12 23:12:29+00:00,195.34432461849738,195.38396446815284,155.7737510285466,203.5060010799965,202.33886875126169,205.0913678435394,194.90069793660362,151.16052764397432,153.33518145226424,146.3821714302078,153.92680541421726,180.0244436883769,196.30177174342165,204.72509023155973,205.24214764155232,201.22583761052917,196.48903069836496,198.36295182858376,196.25021864846502,198.45709616818306,206.38712320884397,198.5452640314811,204.81822863359574,206.9079911894831,207.72929710683084,213.60068801646864,204.37580398560277,217.58687882088358,209.80914515237643,201.13297451148955,225.69537819348488,218.68417394104625,211.53671095672942,226.45863730164777,225.51468968216236,225.92111076454432,225.98721360308866,228.91704292564992,220.63037549749384,210.04912610012096,208.07105536044534,218.8147764579152,211.75489866532314
36,1989-07-05 23:17:51+00:00,205.89337042078841,199.7350198620006,172.48905879709304,212.44452534157355,208.83230370634647,208.97606944484315,205.1207528989589,140.08729729692377,143.36806492951072,145.62758531264976,155.989155615901,189.78621360940392,206.28036368674776,195.28280652771386,198.0097241343509,209.3158638288864,212.7943569396958,212.22506021449948,202.21163791597394,208.52686084253543,221.11571249795944,211.8302087067828,216.83018933177294,224.47837644155265,220.45537674399952,221.3861898367665,209.0150255337672,217.54757291450514,224.33969740603834,212.89334189679101,228.68520781942823,224.59892903714265,229.14358524140675,235.87966124728973,235.6850442834342,236.46422140289457,231.15611274922645,238.5888168040823,222.0925016598741,218.21238727135002,223.11869630854048,227.0889096841877,224.1344360987371
37,1989-07-14 23:11:53+00:00,193.75839603386083,192.15015366783496,121.98864126305784,172.2312139974691,190.7792249452718,189.29226372817493,176.29321176763602,136.92786701462595,134.871143115706,125.52871123846299,135.08165831554192,169.54105957592265,182.2136981251788,188.33446854282863,181.11207600513805,186.33651915154306,188.50354392594488,193.38341441676215,191.78287292984223,191.90527049319692,201.63195085271042,198.26970252203716,202.5042110124971,205.96779653662594,201.72679406118277,198.9803883059816,197.88770123390424,217.87738898443433,208.76881302945054,195.68285730546555,216.8834810690555,220.3257639825738,216.69859609293786,222.7977440691032,220.3107847550358,214.8084782943176,216.810544827101,214.73362653570803,203.3290683547071,203.4015006273557,210.15991321764332,207.43359039343113,205.2644255615651
