,dates,aus0261-0000,aus0261-0001,aus0261-0002,aus0261-0003,aus0261-0004,aus0261-0005,aus0261-0006,aus0261-0007,aus0261-0008,aus0261-0009,aus0261-0010,aus0261-0011,aus0261-0012,aus0261-0013,aus0261-0014,aus0261-0015,aus0261-0016,aus0261-0017,aus0261-0018,aus0261-0019,aus0261-0020,aus0261-0021,aus0261-0022,aus0261-0023,aus0261-0024,aus0261-0025,aus0261-0026,aus0261-0027,aus0261-0028,aus0261-0029,aus0261-0030,aus0261-0031,aus0261-0032,aus0261-0033,aus0261-0034,aus0261-0035,aus0261-0036,aus0261-0037,aus0261-0038,aus0261-0039,aus0261-0040,aus0261-0041,aus0261-0042
10,1988-03-21 23:14:05+00:00,236.5775751070538,219.76370813727766,219.58738005576882,198.91578430708557,197.5013072094531,211.84824471498206,219.22570285380675,161.58822256694023,160.32657167082525,157.45616640566638,179.00974328080093,189.8859764838264,191.90974171235496,204.19570284684005,220.8100080611282,225.4590562317947,227.08557364064632,233.96977004144935,225.3301457922999,222.8564632865976,233.9860172299606,231.2918678358244,233.54674929005637,232.87378914940962,226.07748517925887,231.60856338459968,227.16575630682047,235.45194107224572,227.37702568732732,224.6537699877134,244.27665725024542,243.4060602775716,228.38923465340054,225.09597823084442,249.79055219581886,240.9279434454221,245.0730191074398,243.7628316038219,238.9117593047227,221.10937448708415,219.643037496982,212.3823794219121,208.6150312130963
11,1988-03-28 23:20:19+00:00,227.55502694124388,219.78171184756198,206.69048007228034,194.93348331429195,197.94141756833986,214.61926574825605,218.13276926724984,154.37241790441465,158.215627499452,152.60850133749776,173.1089471264554,191.34083076193997,194.77906281228184,194.80787053385922,197.95620461400105,197.8806168333254,217.03453407232476,224.01592519337012,224.4031470439304,222.9710829161425,236.89769372766395,216.88200097852746,225.4490898666058,222.4037534955181,228.3180299382567,241.7759052098208,226.9792737529081,232.02691642303392,224.61452614726045,218.23374572732857,237.11693737034187,244.59300614466562,244.76362778125673,247.0262328832274,238.62668773546307,245.0368231885771,249.0386948802243,239.10811205438876,233.3169307225886,221.2259175179813,218.66424951356024,222.26880836239644,210.43765326969856
12,1988-04-13 23:20:23+00:00,207.9225711331625,215.03899049822903,183.62914757331097,186.96660748502617,201.92229963256906,214.1921757952529,214.63195328118744,151.78675443542954,152.01640393932252,162.75478047722174,171.24101076542468,179.1727998511029,184.48951792266888,185.37942728569638,190.49239162508528,208.22787483640894,218.79699302228073,211.0384920941934,218.60775969973812,216.7481849957797,220.99573839137648,209.8124690648968,222.62255755295308,214.21132773169745,219.09209116675675,232.0579813904789,211.43634431250354,223.80842221583208,226.24622182074432,219.85927778449536,242.48704670408262,240.89375764549396,236.47452541539957,236.16028177678493,234.94837934964468,236.70286139260202,227.5120117317088,229.50067168530043,216.5481736029749,208.63178626805302,213.10717142491322,212.28162725103124,211.3926627412925
13,1988-04-22 23:14:16+00:00,226.69810765372083,227.6528117347466,230.179559882872,185.7928689279903,201.03550422065248,217.9755600078585,227.65188505664463,157.55406007214592,160.2951118644785,163.11910374540054,176.54663575333402,186.30959279973507,186.90924099242014,193.56617919928053,198.024628129929,226.90765493162428,228.1005313594589,231.82284605168968,219.81562878086197,226.13830851120906,235.0610093942866,225.506568563569,237.80516824311366,226.51832730960925,227.80449675479522,236.41288979230245,218.998121197204,230.28710216388134,233.62494438070226,221.96208062350604,242.55131314720143,241.19050135351443,230.7703186171986,235.5456646109148,234.7373011508029,242.21187518952627,231.35114532145644,237.4882493023785,233.91449604986872,216.0220328952819,223.73021311618834,221.0417632708107,222.26114462671174
14,1988-05-08 23:14:26+00:00,,,198.49662078787622,229.40232093003587,182.84792969936433,205.09320975727047,209.34183792504766,172.19762226207627,168.14857693462392,158.61185931684014,174.04318826816018,179.02631041416757,180.60080087075346,162.8988789793347,,,,,,,,,,,,,207.31146824359564,216.98832156694698,217.2349214313689,212.26502816671044,230.01425658786462,231.05197981563654,228.001165048524,232.99810646632045,226.45069031312585,229.47584297254008,225.12876623648054,230.06246215763912,236.30041778916967,,,,
15,1988-06-09 23:14:39+00:00,204.42152460453696,193.99947821319907,224.47326688394392,215.87912364452296,180.2534488848948,206.71500461038897,210.16496112756244,171.06066721005462,163.7463267130251,161.63779493581904,170.40706449077356,192.7732849660368,190.7159504713893,191.2123282347165,199.84448200684193,223.14701101794927,205.11010851340873,209.16934260515256,211.2962962725918,205.03768185835943,212.64282393812098,208.3508356264212,211.42782731459164,211.77754642981773,214.4500034925903,221.9570418194594,211.98848289094843,218.8977084321388,220.25198793414842,218.6085159548997,236.18960399861447,231.90250975406258,227.45109059015164,238.7338727202406,231.886826258602,233.5123027972105,225.44852661093157,235.07978234206882,222.7520267423874,220.49817537766864,215.90621662356511,218.68604201718802,214.37192598795255
16,1988-06-16 23:20:53+00:00,,,250.58246178965592,,,,,,,,,,,,,,,,,,,,,194.65222381167666,190.055898834393,187.18095327240678,181.3188160640554,,,,,,,,,,,201.1674703177102,196.71722564673152,198.06255231755677,210.21850126458077,213.12074253940574,208.53514229029855
17,1988-06-25 23:14:44+00:00,206.8226290304928,194.52470532951446,227.5880677298104,221.80118158984226,182.90655679397054,195.16909568385663,209.1613621882975,171.31225150682283,164.55991908213602,153.86971529675697,166.9029567057183,189.36868237862114,198.82886560644218,200.71710579068895,203.52796012567433,222.14622753381707,218.26824011401698,215.3292935899508,212.85359944301302,209.68812082924305,215.15804923019874,211.8379669098343,206.79638831588647,213.56423716168874,217.30039728491633,220.60030905545904,212.27436159779216,220.99342516676532,218.37287385015782,216.3385970005234,234.75896071161822,231.69606277650962,234.6232757952791,239.9081513628376,229.10144439345083,236.87341525186275,232.533788745819,240.13407528994577,225.64415967916216,216.2915768027308,217.75115515218397,216.64877925766757,216.53616265754496
18,1988-07-11 23:15:12+00:00,208.00177993192455,196.1231429519141,,212.58545916264842,179.88921171261194,192.44986482152376,198.4467294312112,133.10842759707958,,153.21791055482626,171.5131160575942,188.83618902491003,189.72387035716113,188.65262380931821,193.37259699655243,206.12449046837708,211.3046373308224,215.81466272574394,207.40465347881644,203.071390120501,210.55401978315209,200.5562027173899,206.78763472208908,207.55625122044069,208.20714314743572,216.0074562462487,207.75438398001822,222.8540721527902,216.92152590231024,203.75658569535412,229.17326356900577,226.2122386034897,220.8645602083273,225.47755965680616,220.61344142119592,227.6860128249795,223.39620075621195,227.5714431819287,216.2726357246607,207.95684034100094,210.46437486507807,212.76203845745385,203.40650710955072
19,1988-07-27 23:15:14+00:00,209.56590548343544,193.47160561628195,,199.83854629846695,181.8855437459553,192.22521674914748,193.54474155007716,,,152.07377521460086,168.098790491034,190.00097502473386,191.93948040185336,180.43325496588557,177.53552114348543,196.90940609070128,207.95779646249278,218.06349033487908,213.9118803109892,198.93978887232558,198.30952628398373,190.0959814438958,201.69417181021296,200.59983264590173,205.38576597020412,208.06787413757712,204.48555686958377,215.85753908979268,213.74668356431664,203.9014415168266,228.92015433084282,220.9015361755384,217.49930480532169,223.41469144039314,219.7922340986049,223.19744313301499,220.24743812969479,222.87265145423646,216.1830443099704,206.07484135468212,208.1260707012799,206.83709225544328,203.4160312673789
20,1988-08-03 23:21:01+00:00,,201.92641964116223,206.00986985806378,230.22707581859868,207.21898210401363,214.51393598025112,211.67517658304365,,,160.37350237551078,192.6473614594881,207.02958046709063,216.35570330703285,197.5567558631372,190.60009116020615,215.4210747254784,234.52485945188934,238.53544123521755,237.0284572020666,224.76122112262766,226.81103232915703,224.981037070167,237.49257033678404,233.3361214424362,239.92254684064184,237.2100767845414,223.80770602947644,239.26412592815817,235.03192052600076,233.62440036403686,253.90988582112215,251.42083059725977,248.82541940722274,250.92465151179857,253.6947298130961,254.31175803142565,252.35705248037576,253.59267821370517,242.2247722348341,231.6866472035041,233.67825162580954,230.22313836238547,224.93684823924977
21,1988-08-12 23:15:13+00:00,192.2971606403635,184.72352681623005,,195.30835953103073,191.9648318417021,198.93912460255166,193.4074873589747,,,147.03453993950882,181.23240021850518,191.2300618573811,191.4452386675845,182.08376694407278,178.3754145306585,188.49543806080493,193.6676921726336,210.18730991517646,211.4694471860887,199.7936845539295,201.4090180731838,198.25894560188235,205.7483017792266,205.50548531240503,212.59055455329815,209.73615191366102,198.38398355517154,213.7521025654094,211.89887835120868,199.26228402034485,217.60361079724055,216.361493314202,210.89449335922532,213.80617843444963,216.6309388046118,216.23795909602939,215.22706060118634,214.9942125816167,202.3597181443788,193.14546268826663,196.40968647458362,199.0683267279857,187.19824443045633
22,1988-08-28 23:14:54+00:00,195.86871179986312,185.67330047492123,,193.2159927827782,196.5568515918172,194.0747956135207,194.42136890368724,,,140.62549303583728,167.86503062306792,185.7475571538635,196.9902361458457,199.80491326890478,186.78967066199624,189.66868841442508,194.18719440848895,204.17738630034535,214.70293048119265,210.55513192597013,206.91307921707596,209.34418122885205,211.33418298176775,209.0548144608017,210.43619537943357,217.3728388055696,210.1866964503639,231.80872212931632,219.57366723628212,208.43858223099008,233.73510686321177,226.1399366443532,222.38426091432962,224.8735504874597,217.99654167531926,221.34245913045123,216.1986626913889,226.49933372673777,213.30835750164027,204.81279350389252,207.47966041432238,206.41850098652316,197.7424650531113
23,1988-09-04 23:21:05+00:00,,198.84394233275754,209.02375715648947,208.96492334090732,217.50378741497155,217.43898214867608,211.5741451331215,,,146.17938782109627,181.2110988891933,202.56209026318285,215.27871764887706,220.12471537894945,204.98289575635732,213.79130880820753,215.45904220253942,229.02631015965983,228.67606260896125,221.588705797339,218.07451963384347,214.48443049396082,229.8592042291333,227.77346418573654,232.75034644751648,235.6304057288525,226.17042217492377,243.72778685651633,241.86707877341325,229.4442284765431,248.77993399623517,244.0331362377451,238.44856271051563,239.12518487302563,237.85331682249023,241.03377647758035,242.39309510591303,241.03732717354382,230.46331536511423,222.7196911335268,226.63294385140927,228.7265465270491,218.2486951530551
24,1988-09-29 23:15:09+00:00,222.38664089668342,196.4935194777603,174.01652174744157,197.48907865088717,200.5754750277419,215.58242570770932,201.80790329890195,,,,194.5277945932734,209.43129739731708,209.25127103264487,203.80237251906195,205.5712307396586,211.98683056730437,217.16656122522437,226.17963418160002,228.3759603757427,226.23546822809357,229.31613967477077,222.9275596186613,219.9737433444466,224.10868819399076,230.9746593474466,237.28651116735128,231.58787302662446,239.73981677624465,237.1200935827593,227.0166724105456,246.42552186243134,244.5768583977011,232.46433090630268,234.9094097480577,224.74168159554563,232.37548581338027,227.20331568105246,239.68410510251266,229.6323653420447,218.27135292171545,220.42305240926817,224.22736723392148,220.56338231757417
25,1988-10-06 23:20:56+00:00,226.0588262914027,202.45503994975059,198.84210010335715,209.9681590410784,214.55303230390163,226.7365460685937,217.12095760236622,,,,208.9435016029415,227.19500779610945,218.8856647170516,212.10965356968464,215.59454211747894,222.633475956554,217.2601786744125,223.70724472735358,225.07979448726567,219.25864908393262,232.00716496250317,226.7121436109698,229.47839649731975,228.29725520531406,235.8343445142661,245.3629018446257,239.7046921959751,247.94621387601296,241.559714661315,230.46272500301603,248.58480182875346,247.55796966744083,239.88881393882403,244.48441695895792,240.10485024706958,241.95079663551957,236.46907899965913,245.00079828533958,237.44803974053195,227.45853054808765,231.77226301231664,231.6622623510426,231.07315190241792
26,1988-10-22 23:20:50+00:00,,195.31649891227266,185.98116603868917,194.13773177671015,216.93897283170097,222.22673703214593,213.26871695932317,,,,197.9014411542275,220.44158106301933,209.72898516565147,206.1592890423973,208.02901805534327,212.3339213816555,207.79734362808506,225.56841206025,222.4194702236461,223.87477098027796,228.79526321660433,224.38910249998287,229.45064996063877,228.09889116749582,231.43687899358343,238.13026263311366,225.64381677485733,242.00463397719554,242.46020241687654,229.35595405925534,247.5639383866461,245.43648632331715,237.9020071014737,244.24457539846745,237.3208304957291,230.9532559953797,229.2408923283292,233.671628246589,226.41865104457898,217.8458911568428,225.87302500321564,227.85929635480622,217.20817083856704
27,1988-11-23 23:20:53+00:00,195.49441592402584,180.48273911887682,,178.60733619854233,192.1338014880996,215.0570863923993,194.93503659843762,,,,190.8997847258298,211.06970175644892,219.92850147076211,205.16715913439722,200.74755291584506,199.4457930654695,207.4427787124846,204.75695308210302,218.40119828659817,212.4887849390502,215.97295960267337,208.33480768323741,206.41052049405044,210.3808585703685,219.46591202100998,217.60806580394237,212.2471697776369,217.44261787940883,214.44570155283287,201.70917656198205,224.7872722973849,219.8354942583467,219.97892749384164,218.99380720393668,213.29267770394273,212.84322275808708,209.92023122513953,209.98823409886003,208.41758274045395,199.06650128191745,208.0752401656926,215.22835486438544,197.95288551904815
28,1988-12-02 23:14:39+00:00,,194.63864164547914,201.0462830230035,203.6455766845151,213.86586099453615,232.9768524253882,230.7518771917911,,73.21050930727618,,219.79368366080837,221.93823990944128,233.90611149775495,232.48221322617803,228.79409346013216,220.20378035742613,228.2495912468038,227.27491411801267,241.78254691353345,232.9771500643111,234.12455504224954,224.56195353746784,224.46188447350625,230.0788683469715,244.28646119179388,242.49301633186172,230.84909708252343,243.2538565551339,241.0678884651963,213.37668324968422,250.96078175628162,238.90014115581164,242.27405162640162,229.65897537755274,226.68229992670126,229.49783031433606,224.52964991675194,229.8737723684882,225.89427158892607,212.1238005276935,222.8547710081407,232.50783465018387,223.0524939417136
29,1988-12-18 23:14:27+00:00,208.7965809695232,184.9184910240703,160.3673654814772,207.62335057031996,218.4199397308944,233.57916130999104,227.5348740057067,,,169.97417217470243,211.91685304014254,218.5658006939059,221.67653350927264,226.09061761653874,218.1096355043374,210.15484372303442,212.8318299580792,215.92409947554557,227.74220151948566,214.3390181718441,218.51415163883394,215.06105217055006,215.40864923696176,228.6778405417459,233.06671059254208,226.2703039131742,223.97803027038697,243.87731482211683,229.91146743463358,215.3620639567867,243.76510397443968,228.6860229882967,236.66383881577798,228.9114564066734,224.62124538535156,224.84427496256993,219.60246432774784,224.75268821557455,223.64688951639505,218.82498376954788,219.17558281098883,225.08638878576943,224.42864120190342
30,1989-01-10 23:20:31+00:00,204.22445908602668,185.40057834911687,158.15788094640305,205.22041324072066,212.50292660465044,225.44178303556444,214.5126355475207,,,172.34039529335706,200.4000832153015,213.9179467208455,211.8217766539978,216.63272094719275,211.6841423780739,207.24750921511526,212.21196661602067,220.41756748425456,211.79763119015482,210.9370582465328,224.69129349588354,219.5848501859573,221.04216394265055,217.0534647484082,227.69622648411348,227.0196498115033,212.77387007498444,227.67958528685472,221.60845595094105,212.74073982997152,238.54606678953584,219.70029421266264,219.78667356813065,228.60852315582565,226.451653178227,221.98473860596255,217.88378823414914,234.0931847800482,229.51512878261948,214.16206763164962,229.46142124780576,236.92782970085656,237.2040091706753
31,1989-01-19 23:14:06+00:00,193.6207589520401,179.9077922745805,157.69123890037562,201.53241462766556,208.92466916245283,224.34219199971,223.17954211934972,,,175.77627828674207,201.80902279200467,213.94461640492077,217.59707012190114,217.9515304998631,209.4323086278659,200.5846673815288,200.17704438072332,216.0867933550704,214.24628166291552,207.13922478716566,218.50067338314142,211.40099644568778,217.75378265868423,218.8696485126303,223.55226322794596,231.96984117429926,217.25436762210273,229.67693617386755,216.44486806119937,206.36483882798854,240.15875712244733,222.2965962291264,214.24134966693822,221.5031489304246,223.82796270952966,228.0644124743425,216.0053980041683,225.30686181671203,222.5069832062597,217.77150761841415,211.9972450128853,217.91239609398974,218.50764486021046
32,1989-02-20 23:14:27+00:00,187.78791792124247,170.15501108965577,137.96586999388015,188.99712942442412,196.10471469600213,208.7141803600809,200.43826909338327,,105.4091638366773,132.23556706506582,186.3623797090454,197.7913289777809,207.4666770931251,205.998612640981,194.70332989247683,193.37715532915286,194.44026315886595,208.23597032705763,211.18630512535952,190.52990677747323,202.87148293067773,208.46008866293232,199.56521311588028,204.81031231954614,217.3125573417534,209.68949256672533,200.77452399840467,220.48754445309538,212.3141075333739,193.89401213146533,221.48125031106673,206.7491232086286,211.5686366308932,213.3922986755302,215.16651801604098,210.37225124994868,217.60433350622628,228.40885495414932,213.40863881776033,200.01897623051212,214.98987234675548,218.23420568773696,216.21079702720357
33,1989-03-15 23:19:32+00:00,197.44882783891018,184.06381601934356,,210.3904615560247,202.46083776063224,222.31364983524577,194.93085784187977,136.58844120325054,144.36055260875287,154.22137235937976,198.1197496343248,211.14354380590743,197.6726465302595,205.39391842729242,197.21498192970625,199.7388333957784,196.97625110315263,215.80643886455925,216.99154017446932,197.81895827942213,214.4023399776761,215.51888559714018,212.65607593722362,215.42937086629365,230.86550874597586,220.4880967814015,202.63297743357242,227.02972774520873,221.3489050272314,211.11463002462125,228.16254472092774,225.09940777442864,223.24090396336027,230.01206766637515,230.07337382630936,227.91750546882162,225.8487037630539,235.82187497881085,221.8670167230095,217.20942140273212,227.27341415424297,235.2614834122289,226.59651021134624
34,1989-05-27 23:12:28+00:00,207.9840947102736,201.90751620911306,,230.6923548169181,215.3954961403407,220.269468979614,,,,179.01156937012428,178.42756277427995,197.42091230549835,215.88094752074278,210.99153456815674,235.03727982180533,220.18658228070137,212.4998643541751,211.1892886471882,227.65113090057383,214.86531695848103,223.2135393946863,223.81495258041372,220.3954206058142,232.20738705016026,224.80355797833056,239.24302897860784,224.6358653378641,235.62911186717702,229.9092357169958,220.4492677570953,240.4058208363512,240.85610300657018,237.2067375549007,237.60891962693702,237.137137636015,244.37287445164833,247.3827471892974,236.58260755780344,211.47965698297332,219.75694635470552,231.26856658182012,228.26523281831967,228.48413939497243
35,1989-06-12 23:12:29+00:00,203.0787716770164,203.11841152667185,181.55524122360995,211.24044813851552,208.78424130002753,211.53674039230523,202.63514499512263,158.89497470249333,161.92901151728535,156.05023025335655,162.52063547923836,187.7588907468959,204.89560180844276,213.31892029658084,213.83597770657343,208.96028466904818,205.08286076338607,206.95678189360487,204.84404871348613,207.05092623320417,214.12157026736298,206.27971109000012,213.41205869861685,214.64243824800212,215.46374416534985,221.33513507498765,212.11025104412178,225.3213258794026,217.54359221089544,208.86742157000856,233.4298252520039,225.7154894487908,219.27115801524843,234.19308436016678,233.24913674068137,233.65555782306333,233.0185291108332,235.94835843339447,227.6616910052384,217.0804416078655,215.1023708681899,225.26014900668105,218.7862141730677
36,1989-07-05 23:17:51+00:00,202.63377270632577,196.47542214753796,161.62373308221754,209.1849276271109,206.1159722776276,206.2597380161243,201.86115518449625,136.82769958246112,139.7462896912189,141.55308816957145,152.36738037760918,186.52661589494127,202.65858844845593,191.66103128942203,194.38794889605907,206.05626611442375,209.17258170140397,208.60328497620765,198.5898626776821,204.9050856042436,217.8561147834968,208.57061099232016,213.2084140934811,221.21877872709,217.19577902953688,218.12659212230386,205.75542781930454,214.2879752000425,221.0800996915757,209.63374418232837,225.42561010496559,221.63565838763117,225.8839875269441,232.6200635328271,232.42544656897155,233.20462368843192,228.19284209971497,235.62554615457083,219.12923101036262,215.24911662183854,220.155425659029,224.37257825546885,221.1711654492256
37,1989-07-14 23:11:53+00:00,197.4483722028815,195.84012983685562,134.2885618264601,175.92119016648977,193.85420508612236,192.3672438690255,179.9831879366567,140.6178431836466,138.97111663684007,130.14118144973884,139.181631836676,173.2310357449433,186.31367164631288,192.4344420639627,185.21204952627212,190.02649532056373,192.60351744707896,197.48338793789623,195.8828464509763,196.005244014331,205.32192702173109,201.95967869105783,206.60418453363118,209.6577727056466,205.41677023020344,202.67036447500226,201.5776774029249,221.567365153455,212.4587891984712,199.3728334744862,220.57345723807617,223.68028777259258,220.38857226195853,226.48772023812387,224.00076092405646,218.49845446333828,220.1650686171198,218.08815032572682,206.68359214472588,206.75602441737448,213.5144370076621,210.5085705342817,208.6189493515839
