,dates,mex0329-0000,mex0329-0001,mex0329-0002,mex0329-0003,mex0329-0004,mex0329-0005,mex0329-0006,mex0329-0007,mex0329-0008,mex0329-0009,mex0329-0010,mex0329-0011,mex0329-0012,mex0329-0013,mex0329-0014,mex0329-0015,mex0329-0016,mex0329-0017,mex0329-0018,mex0329-0019,mex0329-0020,mex0329-0021,mex0329-0022,mex0329-0023,mex0329-0024,mex0329-0025,mex0329-0026,mex0329-0027,mex0329-0028,mex0329-0029,mex0329-0030,mex0329-0031,mex0329-0032,mex0329-0033,mex0329-0034,mex0329-0035,mex0329-0036,mex0329-0037,mex0329-0038,mex0329-0039,mex0329-0040,mex0329-0041,mex0329-0042,mex0329-0043,mex0329-0044,mex0329-0045,mex0329-0046,mex0329-0047,mex0329-0048,mex0329-0049,mex0329-0050,mex0329-0051,mex0329-0052,mex0329-0053,mex0329-0054,mex0329-0055,mex0329-0056,mex0329-0057,mex0329-0058,mex0329-0059,mex0329-0060,mex0329-0061,mex0329-0062,mex0329-0063,mex0329-0064,mex0329-0065,mex0329-0066,mex0329-0067,mex0329-0068,mex0329-0069,mex0329-0070,mex0329-0071,mex0329-0072,mex0329-0073,mex0329-0074,mex0329-0075,mex0329-0076,mex0329-0077,mex0329-0078,mex0329-0079,mex0329-0080,mex0329-0081,mex0329-0082,mex0329-0083,mex0329-0084,mex0329-0085,mex0329-0086,mex0329-0087,mex0329-0088,mex0329-0089,mex0329-0090,mex0329-0091,mex0329-0092,mex0329-0093,mex0329-0094,mex0329-0095,mex0329-0096,mex0329-0097,mex0329-0098,mex0329-0099,mex0329-0100,mex0329-0101,mex0329-0102,mex0329-0103,mex0329-0104,mex0329-0105,mex0329-0106,mex0329-0107,mex0329-0108,mex0329-0109,mex0329-0110,mex0329-0111,mex0329-0112,mex0329-0113,mex0329-0114
0,1986-04-20 16:49:38+00:00,143.97873957633763,139.4726248003543,140.77766314670922,151.38173367341784,160.29886496690213,164.24884081026534,166.40415270441898,164.69655417424434,166.19136442772827,160.74163684298642,159.0732562987728,156.57699881947994,150.93857741944208,152.4869619260739,154.7468970104736,159.89590204120722,159.4676221400696,158.9720746756484,155.36249670440125,160.7635317621091,158.5880581660001,161.32173416834522,169.94128272370247,170.46009016827793,174.97977701536652,173.52883414359812,173.8063593087751,171.30381868042457,173.45121062890317,172.9464601804307,180.43669499986726,173.94095553567385,178.53817185486284,187.44548271548675,186.56577609459546,187.1939508527303,184.4808056656606,186.96374918357958,187.3815077065126,184.52495331832623,184.77286237313746,187.82808852197374,196.118291628188,199.60948655905122,194.28801469368398,190.2219823506038,182.66599235863703,180.66592351343732,177.50949624625935,177.02938164380916,181.0564300787839,182.66983847881258,186.89776049737776,193.84644282474073,191.55523432913895,190.77996400063853,186.24526038039127,183.96970539423057,192.9602319507197,190.8456498439938,191.09563727352884,189.36556593716688,185.4423542597647,186.41780162810767,187.4426243747074,187.76996909552923,189.45097799494047,197.46609667932526,197.46198058709817,189.01551652016565,184.75703870804438,176.72677949316906,176.25478063974438,177.86345339141184,187.54098615377458,188.12549707039446,182.47749614150766,191.8416402299668,200.22620498367425,184.54062934283192,183.93262876880732,177.50345200917022,179.89054993144353,188.39225128173754,189.36606133619162,193.51361863132243,188.2330999534599,190.1290078177402,185.77957507783685,185.5291102280433,186.9325745768747,195.60498530594865,195.58263767688865,,195.10627795155307,196.027515040026,,183.55666673417673,176.0180097901198,182.35066640989658,186.9317713307443,181.93909946971254,175.79486556019597,180.8354863632886,178.2047916929268,178.63925290313702,185.02353108951345,194.04686405448732,197.59913326071668,,,188.0659414752646,184.8044177670829,189.28606278014541,200.42904913920052
1,1987-09-14 16:51:10+00:00,125.37869560207312,124.25644818525662,128.8376842092988,134.24830269206439,142.94669014149815,148.90353706073975,149.32665617644884,150.98974784196253,145.21474044308488,139.11923657099848,140.415532585163,139.05680284411184,138.5716876450671,141.2783413869322,140.13707122828865,144.44111027199418,145.4683082793356,143.9289237320459,140.61363035496987,139.38391707366196,136.03385091996623,137.8194220334847,150.8745545049575,154.2447165739834,159.5543420446435,159.4634947231858,160.8171504764664,162.66423865549365,165.82376308969074,166.74517122819356,164.668667614793,160.71731969250365,163.48157983619035,167.90783488121122,165.75683527561637,164.89911666374476,164.25032383167363,165.27000298840682,165.85931881508455,164.04463542841333,164.73006795015732,172.1207465040773,180.32911568917012,180.88545559108067,169.22447380025565,170.5290853128177,164.43530334129383,161.66696955689952,160.88564497043575,162.13333088967434,162.69476158524077,165.50664381242493,175.9193085665248,181.6636053044343,174.63914474392257,171.9127286847854,169.93862972194762,166.53739077151548,165.73188438730998,170.33122295892477,171.4386275411363,166.97427587746483,166.50461828512442,165.69738393056443,165.41368886175698,168.00924072761094,172.91158800125098,181.6553065547172,179.80949753003318,172.19433709880852,168.17658698183124,160.34256542333839,159.2881565812493,159.27690891029476,160.90177850319324,169.32569165129058,164.8052628802087,172.49571291676503,180.89478940738195,166.24572043519612,165.92277106512338,158.93398759184544,163.50674352635602,160.42275092565004,164.7858730582349,169.25284726033362,172.26284287059258,172.6125293808125,171.35152095680772,168.0935825718023,164.99349661718145,163.48216382462533,161.6412472878279,154.61483689378852,165.6390804901058,167.76799131713454,159.93132446744292,157.30160494545814,156.02035904920794,156.44326620893148,160.62461768595088,161.2234127062103,162.71783604307333,172.70412218816196,162.23744957167185,166.8347147839749,161.81115860170092,163.2790876581625,164.0582136516287,163.50836386107738,165.4799129498346,162.63946030943524,170.22598663308383,172.87098651124944,175.54666177125512
2,1990-02-10 16:45:58+00:00,161.16426003655917,158.18221836060982,160.07797106488795,167.0910775549754,166.93421538988807,176.44807249482193,176.311407372127,176.50268254723514,174.70678175073957,174.15996788303383,165.96125598345193,158.9868814135027,159.11740610580068,163.80447366677816,163.44265739219964,161.59961114606287,167.4306263006924,161.63715216412908,160.86102095913878,160.1775053839818,162.08899907985827,161.66008181746182,161.7084012413872,169.05981997568378,179.19975992555575,179.48031281272415,178.88979235173736,185.95164019470883,187.70001795605114,184.7724825576491,179.7044795206518,180.82374882061862,181.93372816605097,179.20991688287947,185.98599059668223,188.36374874700158,187.32816637209663,181.81753292363078,182.64567072054544,183.32310218905306,193.0030876006223,196.50527155739528,199.105672314837,209.0294528617687,200.3308569763106,186.489091972038,186.27037505464855,189.1561584859578,183.560287927577,184.70717762008547,182.82425854597494,186.01873070090494,197.94353375061874,200.1814079196935,197.97384769678345,193.13187779906778,192.6922519715406,195.36667839930792,189.62071565504695,188.88491780339575,186.65272597720985,193.2256965458833,193.60233326251364,188.1646796633329,188.15858350961568,182.1214823332499,192.07143836159798,203.61954915692033,201.57663916595254,194.85603542594046,187.78918022265438,183.52135806396973,184.1027452364188,184.38098333669055,185.13096624985198,181.0484193249824,177.13870996778968,194.33343295041402,201.47507061254697,182.61002750236017,185.29363969882837,180.87643826803867,178.8681868693687,186.0541759736963,192.5222205382027,201.84723343666812,193.14342017965217,203.24586390782778,194.92807851093397,192.68862818760732,186.3852981206999,187.83854148182002,186.90151935756208,181.79601009256,189.1982317488682,188.31792260287972,178.0289685121645,176.21318442918385,177.85413491776094,194.60973101528285,192.02880148245228,183.17475502608912,176.30620660268684,197.07692201491074,184.6062167591267,188.46814826598495,189.2857460673565,192.4811188272894,177.4244289297512,187.11551768130084,182.24836511653476,188.26207767813244,188.6196957403679,195.81255488360355,198.94626105825162
3,1990-04-15 16:44:33+00:00,180.5468147204291,163.28960929875893,158.7114715559959,167.78507608204086,175.621368469446,180.19189412545822,183.33470852627897,177.2177888823399,175.9860538520364,172.18012715571203,170.9557789560253,162.38088046759492,157.76092532924318,160.0470331214419,166.7538657731842,169.4863913760319,170.2599176568352,165.5345499766262,161.96329378672854,162.95166087669284,164.36874417687233,165.37600453747083,166.04179208476262,173.4686362065984,172.7764812542458,179.9520277984931,185.71726837633224,183.6530402562403,185.81439950266707,185.40662350747502,189.47642070106087,188.30516372081476,187.49665958327705,189.89246312306423,192.06062396045346,183.13463996899304,186.62650022910196,188.05141438336148,190.19527830481883,192.07436871894842,191.3285490964575,197.71342198301434,205.28584109527773,209.9338289284717,203.62837792495625,195.37101272731203,190.59455343961775,185.3259792848347,184.7534257691782,187.25877507333692,187.96996521945212,193.09624259679356,197.15082137423622,201.0533808169146,199.39602431282188,194.1286545891472,198.91668281942376,195.20510648655025,195.77125063372577,190.32535862962519,189.00855353845603,187.73319777879928,183.2764862619751,181.03155402215813,187.36366723649286,187.8276892491022,192.84743442238585,199.93342144673707,196.1102506973014,190.66117925268074,186.30217846934644,179.7435267729132,182.29416243784854,185.02643661000351,182.80989431522949,184.80409523797067,180.27782809766057,194.56131933966196,197.75915860713636,185.41184381543644,178.59273934532254,187.18818525936555,185.9908139989527,191.72572897868093,197.44966505284393,201.6390589362532,205.66225545384322,200.173322291912,196.27880128777147,192.24838774827842,194.50213818151565,193.49519866886686,195.40037545746503,189.96598845386504,196.1409152204242,192.613947294839,192.98845012593077,188.73199675786506,186.35409013601677,187.93127517650706,186.4109445668228,185.8036578168104,185.07284418052848,187.14000221604056,185.6407010756453,188.61736883834308,192.32051863968383,191.80320443768133,188.04158329854272,180.99419611944947,186.46804790411855,188.1230259965756,186.95266837438703,187.5139231935585,194.26116496204526
4,1993-01-17 16:45:59+00:00,157.15684357650653,155.75840930528344,156.54627844638557,161.84630991304505,168.49321196067234,165.46242916289773,167.81505218104735,165.54884583982476,167.31901034124894,163.12533783109367,155.99692635459255,145.3148329685261,144.41503911776692,147.38982629408054,149.52378387822972,151.58283153820824,155.4158095900788,155.24561582541955,155.17499523225732,155.26949686702486,156.1742139443108,155.48446116786062,152.28567668238452,155.71352923455368,168.85487960293975,167.8291808528126,171.07672561753805,168.98679372226965,170.32987174411195,177.17927230850134,182.93414865380396,183.1675151772647,181.2198697155876,190.0491379741331,180.77492111814905,181.51959812194346,187.52918922791827,185.6564947082199,182.28548662109418,182.56643003568328,188.57978173368753,189.76950086002992,199.8226084496676,205.91343429004812,193.63168034402858,192.9612961317923,181.57789103205133,179.42307115083986,180.25453119938132,181.77358231356433,182.98152656513096,187.81336905721673,189.58558531277535,196.46435182477043,191.1529346753933,191.21590391771466,190.14098616025126,189.93104986135947,189.00865380705963,187.4512578259668,186.58678706385456,179.1236125432784,175.39908743384083,181.4435994142819,184.51729134214028,184.63606736472354,186.9486799800133,196.9364936857772,193.12312840876805,188.39232929460695,182.53895316208087,182.89712739685794,181.94856494661488,184.38017342567426,186.19646912387432,183.2324239520092,177.6523854916295,190.18397659186536,190.68064013046452,191.51761251141144,185.2246978996892,176.62852882849378,179.24489714917402,183.40458294745335,184.65101066225247,195.16526208949966,190.09010044450073,192.4891455791994,183.99660983764684,190.75010433361462,183.0505890183922,183.20005627604624,183.65963036138785,179.19148606048063,185.51555837690782,192.14476944312713,184.5950624309919,178.84124021832693,177.40650286280382,180.24986832343725,182.28507592309185,178.4859518852027,177.7030136105728,182.60789671077222,171.0213082558654,171.94415296528584,178.15541111356666,174.57267529139148,173.18955011574965,183.16311404393113,176.49331574014764,177.72562244992343,186.38498569188366,187.88477721772753,192.06213150272563
5,1993-02-02 16:46:10+00:00,,154.46036022628823,162.24347922640044,171.51571285913252,171.18411556947245,172.51536324599908,187.58655065749923,191.21184205634626,,168.33873469058264,167.36249576658747,147.5231761422956,145.72474426798556,149.8335847207201,149.70474506355853,150.45642852328535,159.8704240882006,156.9228412966066,152.7278742182451,163.50565207959005,165.8545576697451,167.02820473897776,159.97340095246412,163.61712569504078,174.33504164572847,176.72522329253297,176.5328992300551,176.26712780281235,181.7424154618117,182.0103902788035,188.31809567753666,188.07261665494892,187.5520994986631,188.4106750059247,186.00570497301007,187.3606628404722,186.18276587580345,184.70256059185954,186.12346456024022,183.0217792598181,181.36057195927506,181.4634391231507,201.67388897460214,204.23832567758265,187.23483426693917,187.11663366984297,185.3798523653838,184.23964919830573,183.16084977094027,183.20121142644155,184.74775424003406,189.6668386234306,188.70263970075996,191.69569979208785,193.04696491629275,194.07143220197327,199.14788740249531,195.0682268963372,195.36653928246312,185.02035220806331,179.40849759386833,176.03611817558146,167.04739404289396,174.65188373385544,183.42780485357596,186.45156739922393,186.93997153061622,193.5203669057193,185.68760853095455,183.28853892438116,180.0498604329277,177.30520596907448,178.57091400220605,186.0664183013876,188.04513010207006,186.50448660827553,182.53186081042756,195.5843089714479,197.16314786220553,191.0219106751023,187.09055656807735,188.61768076698402,185.03183042925178,190.77547417155367,188.24759660142297,196.26048299788513,197.93305456458413,194.29268246203026,189.4728064376424,185.41496621390104,189.0508481686388,186.38165275825213,188.53425759699533,183.5179628003814,189.64882127354755,187.3163782564714,184.1844186528198,180.13049560059545,180.35374126538542,173.6873257744872,180.93809991026978,180.81194605322702,180.22358013500892,180.1289702638325,179.68720643028198,175.95842951718114,184.9252921049588,174.23742754770706,171.81625236497996,168.64655543061707,178.95353766364894,175.73251225376927,182.8186154021254,183.49446796639677,187.47517384327477
6,1993-02-18 16:46:17+00:00,136.869571898714,144.59634692680146,152.644722018975,159.52682343290127,167.78574712646667,169.8152694173074,173.13723726199908,174.65994028015987,169.19893708980499,168.11321661996178,161.5339186503223,151.80834727154624,148.9452928728014,147.9284690241584,152.40368659070032,155.47810020481234,161.74464667054167,155.87755756449766,157.3133766282916,160.3392443952161,161.5893161564351,163.2270886019323,160.68686514497307,161.86796797023635,168.04988484159009,169.1161076667216,172.42853617731816,173.93243913301717,169.38837814897963,174.777042580381,180.38322428253622,179.50070526798595,181.59496103761,180.5073160116831,181.59267335841417,181.26410939670376,183.96069752116384,179.26949262959835,180.96152672028907,180.880209753602,183.722418633636,192.1368949495153,199.28992982391765,203.1858263095377,195.21962612263087,189.12658859372524,183.74647265313513,182.12575005047609,182.85797879529807,179.6671615341785,183.91980895568352,188.0416136273807,190.99792917033983,194.96646541311273,188.40992819413566,195.57805112805718,188.5342255495369,186.66646629685292,187.4073881434923,183.67296926639506,184.20402975825664,179.3973711226056,181.41135228301863,180.60344610886125,180.3308990380638,182.1241488864268,185.36515638605087,192.44965569575837,187.57887104811795,179.353968501482,179.94594065714833,174.3281177755907,175.52141775339302,178.45545850705514,178.61362324435225,180.27515222944555,176.86293554998358,188.90145402335995,194.16817280850222,189.08137863238642,179.6730400619509,178.24756880564956,172.77238817609137,182.885419618816,184.83048202488325,186.09567724334133,185.23869485447014,180.4505369503103,185.32729141085758,180.31708496185075,183.46629825349567,177.80883532771762,181.41051552940107,177.1179534079484,180.64976289165506,181.21076494807792,178.98231981241702,168.7173563854157,174.3649688806892,162.97551026538736,178.17577542224126,161.32594162370864,169.46320905384107,171.72839522353377,177.1771782437509,177.3002109480413,183.69685710637177,188.12684854166946,173.25362212428476,178.83558000091665,178.63101676096176,186.4837991068306,182.09295012658347,181.46848121917324,185.9659758923753
7,1993-04-07 16:46:35+00:00,148.54325881565825,143.74852695079883,149.6689083104875,164.1472089885906,171.08346638413383,171.6219949989203,171.3928567693278,172.9089971703731,173.07880018535957,170.3592557737719,163.01506237020183,156.78545287182124,152.08583209007088,152.81037171379256,164.1584874875229,163.4546906749878,165.89434507734427,159.9556886042744,161.61922490334808,159.67493102398652,156.83362645266544,160.0755035721398,158.54372753498902,157.75570500094088,164.9010700415724,169.2390967904481,176.58351591668122,172.21046813804742,173.49327978403133,177.30291265957132,179.54129626690855,182.1398731477916,177.43653439992758,175.7738002842218,178.12753738192373,178.45409333674445,175.35702378135065,183.50836193087645,182.40403017319932,178.96105214821458,181.05780005380288,184.93147139291844,189.54008169574686,207.65459796434538,194.82565426379614,185.78493926280822,181.8903052113777,181.40366369493464,177.64029694513152,176.88872858920467,184.9963046912453,190.81825160306005,193.06337208963618,195.22405779676058,193.36194355045998,191.1211108933021,186.37506601988278,182.5805625648701,184.73131982722117,188.25357298868673,188.4447879110984,182.36932814390508,182.16952088430696,174.6429504843053,180.07484703706004,182.99750932283513,184.41476789901495,194.2614581278706,187.93065502964075,181.75775492721877,178.51798539407443,174.48417475822825,183.87585843826088,181.09346364891877,180.87950419803846,180.23959455498087,176.06143204476118,190.783404814415,191.7329269990344,179.9314009110805,170.43110938695915,184.62374904162633,168.01021996446502,176.26164851332217,179.25035435658495,190.95257912753343,189.74550308116812,173.94913251295387,176.12777186816155,169.52827912473347,166.68717071061008,174.08294561070915,175.79622872463128,173.61721359495436,177.7315349323106,182.4265160301122,178.29956378331636,170.87565411101704,178.26209437852512,169.63986971139803,182.8441900464417,168.7813774464064,171.74937219833276,177.52609705276944,178.38803168543794,180.4469486795139,189.63599943363516,179.4660986818035,172.3464428598958,170.93031211755869,178.9935156437459,182.6343515404206,188.98942619445285,185.62567527620314,190.2821203161567
8,1993-04-23 16:46:44+00:00,141.7318713951704,144.06560968437844,155.79874347464073,162.33659997169912,167.93885223341226,172.27360174710918,171.21963184461418,171.84127579982575,173.47115707396262,170.8756830677444,162.1968150709928,152.57434985584123,147.62177070749001,154.62706598428,157.85386932082724,155.39016960244558,162.7553542772765,155.29611816701012,156.60528475060397,160.9328945602737,161.1651034503475,160.87034112211956,158.04966003982761,157.96579919578497,167.0288252789781,165.86988053591023,168.47397681637258,167.86684646513407,167.77147943393996,169.61585973808278,173.5911029094215,169.79447074400937,171.1187372475692,172.25199159991692,165.6709145023159,171.17108807719777,177.2401688817334,179.84257067306785,177.6932768491695,178.70140027190172,177.81448329827916,186.7722035130321,195.89566176025568,200.40174464777775,192.6926101093415,183.360540111184,182.07960968482564,180.3402051807134,184.64945923432938,183.1604294730086,186.97050408696163,185.21111234120326,194.0616916332496,194.90254895796647,185.84111997479363,189.8496394277678,189.2932507513989,187.5174039078407,186.74725233454555,187.1283721139376,185.60231777706883,180.35721983412515,182.36169104886753,182.41238816969323,180.2237775500975,181.23143565017082,185.33143042084043,194.20344876570573,187.24058741960695,182.97493996178048,176.2523899774431,175.4710728326861,176.72116718748808,176.84255914019914,177.8179536170482,176.90597061483564,173.94593524107896,180.32262599944323,186.82073660341882,186.8008946543097,176.55557579858183,174.18747655382234,180.31081726403744,178.35843968833305,188.05211628205427,189.16168374361897,184.50860449333246,179.35615896090985,176.25962149858006,188.4277236455371,186.33714272434344,180.08465758424677,179.53543392455023,175.4919611589054,179.3885781359614,184.85606820664705,180.00644497448812,174.54947796703414,170.72180518714848,171.19012305279784,181.01004688923055,169.20083707797883,166.11601856284597,176.57944906756214,168.27602723097067,171.39994085327857,181.88562206447247,176.09827841113827,162.3973977722775,173.15410761059564,174.855642623147,173.98207181859607,182.9936636587879,182.79783759434378,186.20140559813095
9,1993-05-09 16:46:47+00:00,145.67744357348593,145.3326814331683,148.41596496111586,156.71531912734244,164.0216250006973,169.44977313552863,169.16523112773655,165.1303943247642,167.99816183691806,163.67174659567368,156.29544836275235,152.5385352985972,148.09249300601968,149.44847796196623,152.70652583191952,155.84620636696334,161.8810405412372,160.00845504505173,157.43703516490973,160.3679127646095,156.72614972220114,155.68877496331712,160.8482858285095,160.1079222363605,170.19444119931654,169.32114479981541,173.28025722691177,170.6697104539277,173.37465432005862,177.5908587583782,179.23900077171984,176.68078736841642,178.05040843406314,183.5371067307368,179.78925386776334,179.1540419035853,177.99712076400954,180.07191331902655,176.6384780082641,180.72655739128922,185.2035944337301,188.91194735948923,193.99703911482197,199.22482854833194,188.75902772058518,189.82137890888944,184.96201482004614,181.3717424096058,178.46092301661636,173.2454577943171,180.17546679230563,183.84882734311958,194.804931221946,199.13848610329606,190.82409407437635,190.380403075573,186.56755387443204,184.22498020686163,186.35506053370707,192.2741599684302,191.10120463890854,183.48178432489465,183.44309556896636,178.2547767485104,178.72005762614467,181.09968272288947,184.3851705901652,199.14500400077583,191.92209777274869,188.6332147838842,181.51078276321957,175.06999666686673,175.9738952241231,174.36995903020426,173.18850668327116,179.0490528733399,174.3229337329136,181.86446606691058,190.07726298507694,178.7502051523624,169.6588520028047,171.73231135918337,171.74935632485014,181.7908055569382,182.65102318057657,196.4905400928712,188.64288859196287,184.02310505507708,184.7176355903702,177.62126507931453,174.71124300194612,171.4411474394519,174.32917028265592,170.63796386268842,168.38271155120052,189.3329601947885,175.9493375329424,176.0245676297856,166.36273011609626,175.88870944218786,174.0226483209553,171.56184873248398,163.87843737738908,175.00604872079063,170.44342539280353,172.26172105361175,178.5449832209018,181.0617089279291,173.37059262018437,176.42582170004093,176.83906636567204,181.0735917037729,182.66257983864656,182.2089962649197,186.9862179453727
