,dates,per0137-0000,per0137-0001,per0137-0002,per0137-0003,per0137-0004,per0137-0005,per0137-0006,per0137-0007,per0137-0008,per0137-0009,per0137-0010,per0137-0011,per0137-0012,per0137-0013,per0137-0014,per0137-0015,per0137-0016,per0137-0017,per0137-0018,per0137-0019,per0137-0020
160,1999-04-07 14:49:38+00:00,215.59116041588413,223.53954510397176,213.1441573223338,216.64819508392495,,210.7596406377019,214.25773261404498,207.15750963410431,195.6365754043498,219.82260709505158,209.4239798526291,209.42317893210162,196.1127010690625,204.7431834256421,201.8809942766028,196.9282420183682,200.8093748239777,192.03307690148606,195.5435893897237,200.48516841287685,196.88069634931577
161,1999-04-23 14:49:40+00:00,,205.9406513915462,192.91225974090372,187.11525664918398,190.8119034468017,186.73304482282853,191.02637079643904,181.95715232896336,164.22084270741635,,172.9030840695131,184.60331776563345,182.74945434196704,191.4669015927967,185.7439898386397,176.81560465946023,181.53297350761278,174.02825562681545,178.0522862236219,181.198560336602,184.7508638308927
162,1999-05-09 14:49:33+00:00,,,,,,,,,,,,,,,,,,,,,
163,1999-05-16 14:55:35+00:00,,,,,,,,,,,,,,156.99610460169038,,,152.58565591420225,,,,
164,1999-05-25 14:49:08+00:00,,190.12131708420958,,,,,,,,,148.08285211237646,,159.179959949172,178.01295806161826,167.3067649366512,168.3262701650823,163.42595803865143,156.72096782483584,161.31298676270126,155.2118349162278,152.77297752908748
165,1999-06-26 14:48:48+00:00,234.70942016691174,241.45675747514278,221.42589354773207,,,,,,,221.98961919559736,170.83744427189325,219.5128959275229,,200.4757901618773,205.12161705974313,195.64617209867217,197.9578510394605,,,218.198430310526,216.94471925885364
166,1999-07-12 14:48:40+00:00,,,,,,,,,,,,,,,,,,,,,
167,1999-07-28 14:48:39+00:00,,,,,,,,,,,,,,,,,,,,,
168,1999-09-14 14:47:42+00:00,,,,,,,,,,,,,,,,,,,,,
169,1999-09-30 14:47:28+00:00,,,,,,,,,,,,,,,,,,,,,
170,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,
171,1999-11-09 15:03:52+00:00,,,,,,,,,,,,,,,,,,,,,
172,1999-11-17 14:46:33+00:00,,,,,,,,,,,,,,,,,,,,,
173,1999-11-25 15:03:43+00:00,,,,,,,,,,,,,,,,,,,,,
174,2000-01-04 14:46:01+00:00,,218.39140034412833,207.92251371616334,211.54518168169147,200.9953464200314,200.35856774996356,200.62440025768598,183.8711898227987,176.01555950742667,189.97654462198335,180.5186015265504,,176.62398726624104,181.77151515202277,183.01628465787,185.03042114472618,183.72299080776617,183.76486281158225,183.6272002849314,186.0916148414306,184.08132640821526
175,2000-02-13 15:03:40+00:00,,249.7525313909723,215.92218104858676,210.2525217942939,209.60460317703382,204.52425988749152,190.8559184692902,180.6525551761931,180.2616538460602,,,,,,,,,,,,
176,2000-02-21 14:44:34+00:00,218.7794537445979,220.98918718481136,209.8614518910986,207.96154928913649,203.1197658840975,197.12469168476233,196.95091250668136,191.7885622469764,175.82709510635067,183.89372074020065,190.13456836156408,201.2762226450836,186.17394923369147,200.16272059763793,193.0642287752604,188.70975125116792,190.98638887866912,178.86949700301383,175.15228838143372,166.22711852728108,162.20538538046952
177,2000-03-16 15:03:31+00:00,,225.11170704666256,217.4423574196092,218.09108832702407,207.33516846017073,190.34402401175151,197.74028780832833,200.848397276757,192.06521953850768,199.72609623675265,199.13064092379756,209.7048544826045,195.08765661449397,198.57831732723474,194.30256952115855,198.14374364245415,188.86972465622682,171.8153066127953,167.5780040603167,,
178,2000-04-01 15:03:27+00:00,,230.62052340333804,226.06935513972525,231.20706546276472,217.10735854336,213.39873663781094,209.79810693360267,211.08354229995524,194.09603358467245,203.4449780867352,203.44928512892483,208.32204569625694,200.00403185364843,197.67508386452351,197.47819029527383,191.79622580281668,195.583683461014,190.18656620471427,189.16697852314877,186.69062145440336,179.10954803514164
179,2000-04-08 15:09:31+00:00,,,,,,,,,,,198.2817159792857,204.0767456476839,196.55532429395373,189.7570411389482,181.95821607677073,181.9199724528426,181.5247447480581,178.39965060243912,178.82550266365504,170.37641568036977,172.57461484411266
180,2000-04-09 14:45:21+00:00,,,,,,,,,,,,,,,,,,,,,
181,2000-04-25 14:46:07+00:00,,,,,,246.23049482695154,236.96337534804783,,,,,,157.6957132449332,223.45000333983586,198.9514142136018,,,,,,
182,2000-05-03 15:03:12+00:00,,233.8187421295869,229.07014279991634,233.02188327770023,228.20520240215623,221.64032696307487,210.58866684867508,200.44867742403773,186.2335315501793,199.92106732695686,197.97387648601187,204.13218734808697,,205.35711556067224,191.81520382171067,195.83719085484017,190.45616734301376,187.22632453286406,190.0971459750348,189.34892991397786,191.7560577013598
183,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,
184,2000-06-04 15:02:49+00:00,,,,,,,,,,,,,,,,,,,,,
185,2000-06-12 14:47:15+00:00,,,,,,,,,,,,,,,,,,,,,
186,2000-08-07 15:02:02+00:00,,,,,,,,,,,,,,,,,,,,,
187,2000-08-15 14:48:35+00:00,,,,,,,,,,,,,,,,,,,,,
188,2000-08-23 15:01:56+00:00,241.13053297814008,,249.024148133384,,206.5019959099386,188.65105948162875,,188.91993994529582,,,,,150.0508336943784,228.0663554433674,212.31622314087315,191.6892216577271,,,,,
189,2000-09-24 15:01:24+00:00,,,,,,,,,,,,,,,,,,,,,
190,2000-10-10 15:01:17+00:00,269.5856350502576,,,,,218.41858652787653,,,,,,,191.0779777655086,216.2929136404957,,,,,,,
191,2001-01-30 15:01:27+00:00,,,,,,,,,,,,,,,,,,,,,
192,2001-02-22 15:07:30+00:00,306.16256365936334,236.0381185463183,224.5637201868633,229.34370003112474,229.3487972849126,226.98018555672303,222.6422882251417,227.6039310518749,219.02583456259345,220.45466629669687,216.03527295982934,226.9715067653966,212.8148860050215,215.9584763315195,,210.13504444836977,207.79241698361994,205.69315074315514,206.4529740666248,200.56362697697935,195.2070979869671
193,2001-03-11 14:51:03+00:00,,203.42831697509715,197.5476703942668,202.29502750853823,205.66701524818393,206.78209107372697,193.99533668398294,190.78820990529138,190.89045891240568,189.44878773596292,188.6643622410504,195.82991240924525,185.46531171019527,182.47552970863117,182.41892570340374,184.03542247806473,189.3089649532952,183.32733775513577,180.9827094349454,178.52036025420574,177.1062718338046
194,2001-03-18 14:57:16+00:00,,208.854203410096,206.09526257982836,208.09101493816354,210.59341337766736,201.3944179339507,198.81427258290265,196.08758532780826,196.83459670388862,195.77075576390234,191.27103382620135,187.47124845577073,183.6644674083194,177.618725479287,182.69180861063785,180.3699288933106,181.57094896237294,173.39883176315095,165.84143837571483,,
195,2001-04-03 14:57:08+00:00,313.61870029260666,214.77785592782016,204.06996704378173,208.64698979754507,201.10604922235453,203.42835156633922,195.60402066696207,201.06337528414554,197.7869152917412,203.08425254586948,201.2093300927554,203.70903626619494,198.40774969009595,201.2105891951916,192.74447128545933,192.59943966942842,189.5987902249779,182.56532363316924,181.8139986317451,177.97789262824472,179.90004498853258
196,2001-04-04 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,
197,2001-04-12 14:50:49+00:00,,,,,,,,,,,,,,,,,,,,,
198,2001-04-28 14:51:06+00:00,,,,,,,,,,,,,,,,,,,,,
199,2001-05-06 15:00:59+00:00,295.35163764463675,,,,,,,,,,,,,,,,,,,,
200,2001-05-22 15:00:47+00:00,,,,,,214.77643094561478,,,,,,,,,,,,,,,
201,2001-05-30 14:51:16+00:00,,,,,,,,,,,,,,,,,,,,,
202,2001-07-09 15:00:19+00:00,,,,,,,208.1307957845233,,,,176.5651066116618,,,,200.4100135811082,,,,,,
203,2001-07-25 15:00:11+00:00,268.29898110333266,,,,,,,,,,,,,,,,,,,,
204,2001-08-18 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,,
205,2001-09-03 14:51:07+00:00,,,,,,,,,,,,,,,,,,,,,
206,2001-10-29 14:59:14+00:00,,251.48002135180857,180.99100587248384,,,,,,,,,,,213.78048393055374,,,,,,,
207,2001-11-22 14:50:29+00:00,,,,,,,,,,,,,,,,,194.08673222275064,144.0464852642901,163.89941232789906,171.89936189371676,175.4408356549549
208,2002-01-08 15:05:52+00:00,306.754769883299,,,,,,,,,163.37475217195401,,,,216.85575706036616,,,,,,,
209,2002-01-09 14:50:00+00:00,322.66576668825303,213.72111721610804,193.5764554956648,192.65453402840842,186.9316339901043,188.57131780104646,195.2872356666253,208.38508388118777,202.16151083947847,203.3191579071738,204.29629766387237,210.17655252826762,203.9594508342035,219.5773215258413,217.99554260647966,222.4477966013015,220.4221430540477,210.9450339414284,194.63539286271867,179.76040273104365,180.94634968710017
210,2002-01-17 14:59:45+00:00,306.9168626348063,212.3825654841632,196.67574160838112,196.27340489425762,187.05609471450717,182.5187419530618,195.39311393581374,198.6196063479435,193.8104132836852,201.77157132708282,201.71432651561423,209.82713696318666,201.76003219998924,223.1580616086236,217.60929627098716,215.26303541677606,209.57109047088557,201.14358177103082,190.56793077718197,183.90059219011394,176.97965927720173
211,2002-01-25 14:49:54+00:00,,197.30316192734313,189.4849119742154,190.51941330232026,186.2437010263775,189.8734379630879,191.13058528291475,195.17548409132348,187.6866379564832,195.9426654651594,194.50699453005512,195.49024210394612,182.58407927776324,187.85118796396748,202.69036686877587,201.30519614884878,205.20744338856434,198.76314562056632,188.43348165284536,186.63225579860375,184.7060681143738
212,2002-02-02 14:59:47+00:00,305.9624144991124,209.31562096222413,193.67356058349654,,193.49815397650693,205.12496340861952,226.2425988929973,221.92359487012868,207.54167424106345,201.8310447620407,,,199.78176910943435,211.37236971909357,214.0294918003416,,,212.0177961724577,194.8981404556568,192.81703848743172,200.98780281472938
213,2002-02-09 15:06:02+00:00,291.4758501340066,223.9327726165555,212.39574247299416,218.242282049959,209.97204744474408,217.30867049728232,225.6733981413829,229.8501038127931,222.99359440624966,221.44755900042537,219.8359230461163,226.6096492884913,216.28897333481825,220.4614538985556,219.92092553935362,228.88674869034836,228.82164077464472,226.64937577180217,217.4806046855236,215.03557733715937,210.91556342890465
214,2002-02-10 14:49:36+00:00,,,,,,,,,,,,,,,,,,,,,
215,2002-02-18 14:59:47+00:00,306.46882128436226,206.12890721455685,190.76940811439064,196.6623794742195,191.49854259375616,197.06437982840282,203.46722632863828,206.56240605327645,204.7754068171688,209.13006122055373,208.57238625173733,215.56687884585807,205.0626843971327,205.195276760039,205.998813752757,209.25358702839384,208.10912387156324,210.06648881053496,200.32954041884847,192.93672835569805,195.0202160287168
216,2002-02-26 14:49:14+00:00,,,,163.1087926082951,,,,,,,,,,,,,,,,,
217,2002-03-06 14:59:52+00:00,307.13591400964174,200.7790286358758,187.27604956632734,194.13735816452345,192.05627459705414,198.5709454689393,203.0249874099206,210.86312954199667,203.92905712459452,197.85288187277894,195.38824321337265,203.2537368405831,190.86013454044732,187.79161742166787,195.84750091888264,209.23333180780628,204.3402988712691,204.0212373162416,202.14217319370877,194.40870427461107,190.0916882427526
218,2002-03-29 15:05:56+00:00,294.79477557127797,199.35619642455526,191.74887786091273,186.28943945895963,186.27863793031082,200.05314770115837,204.9068129455623,209.60526709540775,212.86271317699806,206.61552348974288,203.9112368896677,206.3077744727073,199.6599307023279,189.41028304677798,189.47231817370397,204.6110628838333,209.360199554688,209.70230141336216,208.43252052064372,206.74540146371032,203.4854569696236
219,2002-04-07 14:59:45+00:00,,,,,,214.1965744706702,,,,,215.1620230854184,,,217.72950256407634,,,212.696049608241,,,,
220,2002-05-09 14:59:45+00:00,322.4910240624694,188.76752688985164,177.37526111023476,178.01537952195582,180.52454020443437,191.26792372903316,196.5665006303164,204.79910982155215,193.60962897756866,204.80930194768797,204.13275756796133,206.69715922458968,207.10410504358555,201.95132009450532,199.272071037356,200.98962924709434,199.8885895802144,200.33697375521263,196.8916536962564,202.1015468805372,203.02056277384315
221,2002-06-01 15:05:45+00:00,,,,,,,,,396.4737893802933,,193.00392713971243,,,,,,,,,,
222,2002-07-12 14:59:20+00:00,,,,,,,,,378.7513298370662,,,,,,,,,,,,
223,2002-07-28 14:59:11+00:00,291.630399418308,,,,160.94095772856744,,160.2166352184377,,347.3251655823284,,,178.8570148297238,,,,,,,,,
224,2002-11-01 14:58:46+00:00,302.03326521065355,,,,,,,,,,,152.2457458483281,,,183.38079649467412,,,,,,
225,2002-11-17 14:58:58+00:00,,,,,,,,,,,,,,,,,,,,,
226,2003-01-04 14:59:16+00:00,,,,,,,,,372.3750051346021,,,,,,,,,,227.6790583092154,,224.78373461788678
227,2003-01-27 15:05:37+00:00,,,,190.1135900067133,,,,,342.25684070795893,,,,,,,236.383378411489,,,,,
228,2003-02-05 14:59:34+00:00,308.55092357068725,207.0516792486714,192.87326701324912,196.49367462337486,188.831616171537,196.1182827329157,202.01051079811413,208.78949729369822,205.50827228473366,203.14932230167756,202.4668269098991,208.568323369732,199.90465256715837,220.6261574420344,220.51855190094,226.99459364740147,219.46813866959167,214.2263259600674,205.87310823275186,192.4657576961847,191.14103279734712
229,2003-02-21 14:59:37+00:00,306.2478806579133,199.87152470591482,185.29585749341567,195.94722025983094,187.7580256516339,192.76814532982232,200.4272241033696,204.34264737525427,198.82747267358167,201.21347322003191,209.20654039618552,212.19483084586076,202.66055446678794,207.07061692818812,205.90646531597187,202.53524971701808,205.48745450946967,198.65995775339255,198.45072961259228,197.46373666118197,193.33071421138413
230,2003-02-28 15:05:49+00:00,310.098612260713,210.66837986867176,204.54255808022546,208.6350719538629,207.44093901072523,211.23847372012784,224.3241213238059,227.09294347990385,215.81962946520673,220.68133053721925,220.25409208028586,228.55392795979117,218.887110366501,220.92268598683157,218.70127802175338,222.33303331024695,225.01489287720662,217.0851481333964,215.61357061123226,218.06618110107692,214.51150625014435
231,2003-03-09 14:59:41+00:00,334.88013508560545,196.44873107733355,185.8910634427943,192.15159214723823,185.95262694815563,191.07248178082122,204.42173198136322,211.33385953987337,203.64424836576404,207.1779040896393,215.84188396107442,220.51985660829658,206.31279678373187,213.75394295574492,207.64193467703723,207.6733574150688,219.6241651414048,213.13204395446581,207.35833648921556,201.02035321796663,203.23598092086505
232,2003-03-25 14:59:34+00:00,,,,,,,,,,,,,,,,,,,,,
233,2003-04-01 15:05:51+00:00,311.59459196533476,201.59838855782593,185.6995466992754,186.2608096227275,185.0635203316538,192.56130249564072,205.98869836210855,213.8790562142605,209.31715346585452,212.28164887986878,208.82611764659677,219.46614766699605,207.05416038148317,222.00598821195783,218.31349890766836,217.6157226437664,218.58165052830776,208.24759033294225,202.88713283841437,194.87767495509203,194.52437458577467
234,2003-04-10 14:59:42+00:00,321.660437687935,197.46039675368763,181.80041808376546,184.24650157390977,180.5222606327338,185.59324879110704,197.61816358988997,199.0313266119843,193.29549822094467,194.41310218706568,193.8345831955544,202.73519952953694,196.4748923226393,210.61860646032954,206.58523456923388,209.6219468657613,210.6033805584857,204.1690681920211,202.55396929037747,196.52641594195643,190.62978272364126
235,2003-05-12 14:59:40+00:00,,,,,,,,,,,,,,,,,,,,,
236,2003-05-28 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,,
237,2003-07-07 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,
238,2003-07-23 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,,
239,2003-08-08 14:47:47+00:00,,,,,,,,,,,,,,,,,,,,,
240,2003-10-11 14:48:47+00:00,,,,,,,,,,,,,,,,,,,,,
241,2003-10-27 14:48:59+00:00,,,,,,,,,,,,,,,,,,,,,
242,2003-11-19 14:55:30+00:00,,,,,,,,,,,,242.2538799010684,221.59912910018974,246.47601538696293,,243.2288401223517,,,,,
243,2003-12-06 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,,
244,2003-12-22 14:59:48+00:00,,,,,,,,212.30054070528232,208.47251754150534,205.81061917026307,208.5294878747731,209.46758743631938,198.1670121157743,,,,,,,201.0461542940711,205.335690787459
245,2004-01-15 14:49:42+00:00,,,,,,,,221.923271201997,218.07738912670138,,,,,,,242.21344321262873,,,,166.99069581467654,
246,2004-01-23 14:59:59+00:00,,,,219.74520015554413,213.7036393267511,213.90089635174854,210.29601590722422,225.4482402946136,215.85165205606404,215.40219675926045,210.75365923713792,,,,,,219.0776775584727,210.9955530503164,200.0150565404544,184.21774999646416,180.71339673266115
247,2004-01-31 14:49:48+00:00,,185.84391609972403,206.55117856950454,210.71345984187812,208.13031975363796,205.53373041959134,206.78035905921013,214.5872003717095,205.9689329576703,208.14971092952777,199.98787333842657,200.8442699763628,192.86930183311466,212.61217220068568,210.26674408219367,205.84582761820246,198.42159347041436,193.55695360371615,194.1347760079422,186.50668686690133,185.57194547600218
248,2004-02-08 15:00:03+00:00,,,,,,,,,,,,,,,,,,,,,
249,2004-02-23 14:56:06+00:00,,205.77352955802021,198.08774946661163,197.3091394069067,199.2114041043323,211.18144161684998,211.35069766028835,217.07954008354835,212.2439173909268,208.46986222360835,209.0839713856961,198.13939115458814,184.7647836792695,189.57641106362524,192.460567368512,192.9214478065726,192.17851161680147,202.47748265778853,200.67018967096436,194.01099153408586,189.39802002566682
250,2004-02-24 15:00:02+00:00,,,,,,,,,,,,,,,,,,,,,
251,2004-03-03 14:49:57+00:00,,,,,,,,,,,234.10896856213841,228.3911481525235,157.05007446769207,167.92099022780872,185.69261472365034,,,,,,
252,2004-03-11 15:00:11+00:00,,,,,207.89628063048042,210.2365269877174,205.35686167346603,212.07994478316357,210.33433813381208,201.83609695237755,200.52367774848574,205.114789110888,,,,,201.70454786470992,193.22462179318052,193.36620345188638,190.53432837976408,193.17153179468326
253,2004-03-19 14:50:03+00:00,,,,,,,,,,,,,,,,,,,,,
254,2004-04-04 14:50:18+00:00,,,,,,,,,,,,,,,,,,,,,
255,2004-04-12 15:00:08+00:00,,,,,,192.35210540743682,189.25457867917765,192.2293760422309,188.01024506231334,190.51508815418288,179.2126554010073,193.39211387863952,,,,,,185.95015396659826,189.23413378310795,184.70900361008185,184.22816751229757
256,2004-05-06 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,,
257,2004-05-22 14:51:41+00:00,,,,,,,,,,,,,,,,,,,,,
258,2004-06-07 14:52:10+00:00,,,,,,,,,,,,,,,,,,,,,
259,2004-06-15 14:59:57+00:00,,,,,,,,,,,,,,,,,,,,,
260,2004-07-17 14:59:54+00:00,302.0877237830716,,,,,,,,,,,,,,,,,,,,
261,2004-07-25 14:53:30+00:00,,,,,,,,,,,,,,,,,,,,,
262,2004-08-10 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,,
263,2004-09-11 14:54:41+00:00,,,,,,,,,,,,,,,,,,,,,
264,2004-09-19 14:59:34+00:00,,,,,,,,,,,,,,,,,,,,,
265,2004-11-05 15:02:03+00:00,,,,,,,,,,,,,,,,,,,,,
266,2004-11-14 14:55:59+00:00,,,,,,,,,,,,,,,,,,,,,
267,2004-11-22 14:59:58+00:00,,,,,,,,,,,,187.9715790036957,144.27733176709913,,,,,,,,
268,2004-12-07 15:02:40+00:00,,226.3565116068478,217.82630009606274,222.83338680943342,213.08041861756217,216.92992703345396,221.29628782152997,227.89330033985283,,219.4816429498232,214.96056675904106,226.7542560312292,,,213.95903219322312,223.53900679891558,222.66666623410896,213.63212882896067,207.59287708606084,207.96720113544137,206.85663165850613
269,2004-12-08 15:00:07+00:00,,,,,252.94653617368,236.21376297437678,,,,,,,,,,,,,,,
270,2004-12-24 15:00:14+00:00,,,,,,,,,,,,,,149.30628122244204,,,,190.29292713524305,205.8519545681091,200.12699879222146,
271,2005-01-09 15:00:20+00:00,,217.7597557994707,207.22258477698352,,,,,,,,211.56036598786665,219.3186263291415,,,216.75244535221577,222.7092783992889,,,,,
272,2005-01-24 15:03:22+00:00,,,,,,,,,,,,,,,,,,,,,
273,2005-01-25 15:00:20+00:00,,,,205.1747320890322,197.78956819948684,216.20393204099196,220.74582151366837,238.24886100556267,,213.44600271144816,,,,,,,,,,,
274,2005-02-02 14:57:17+00:00,,,,167.40138842353377,169.71040631644132,166.55802390979136,,192.58838250734163,187.90183496615202,183.5104032913701,171.37340202285367,179.0465560503394,158.25492013374145,,175.03730861742403,,211.21750415106223,,,,
275,2005-02-10 15:00:31+00:00,,,,,199.3311351990958,200.32393857178258,218.63353762666986,222.40716964300168,205.76866490001575,,,,,,188.47327454014516,,,,,,
276,2005-02-18 14:57:34+00:00,313.72368538778284,213.1105837576104,197.6189109871928,201.46268802246513,194.66167184201245,197.68470988112296,205.6769039541898,212.38752363321157,205.41294830795735,205.78913285449477,203.7936151739744,211.33131522824073,198.99928067706674,210.6358180221361,207.05290617476473,211.42463018046305,210.0266830093016,195.26365411494274,200.6841201177062,204.88132941157417,202.3407543720212
277,2005-03-05 15:06:49+00:00,300.4180045196191,216.89476030271769,199.0837595110174,203.5405888879812,197.77047590987527,202.68439628421555,209.38346112807628,210.81628575058113,,,,,,212.14051203898654,212.15631947193776,217.89159222665316,216.98340703065728,218.57285718055243,217.65842364767605,210.2521386328576,
278,2005-03-22 14:57:58+00:00,331.36469202796,199.27046254683702,192.98081657334617,198.05293762586132,191.11748331388947,196.72721929627355,200.6394127294302,197.74641576367364,205.70156583218306,209.84290063705714,210.47075054894867,212.2232111907694,199.9849141180841,204.2841043366389,196.04234701741822,206.28117451005238,200.07062957181273,202.12987750800022,199.58858239507288,204.15225411963178,215.63699145000024
279,2005-03-30 15:00:37+00:00,,,185.56612328629907,195.1447085861737,194.753327694829,199.25455713346815,209.23611814422284,212.35923198557987,208.2393312950434,203.71237863728098,,,,,,208.88124384647148,213.77571968954143,209.90168167198468,209.91325528708387,206.75720667567515,190.69245821949508
280,2005-04-07 14:58:02+00:00,,179.2112834291477,174.91131375584638,176.15828226066583,180.67373335332968,190.75564652033853,201.37260544855582,203.1117014671714,199.20577802797254,194.0215758529195,192.35753880928883,197.95431952424542,195.60275719249282,194.07800249425262,191.26544794091353,199.90909845505416,215.10371248025604,205.05334264775536,199.63799603391624,199.53013223756685,194.13507706090766
281,2005-04-15 15:00:30+00:00,308.46629169499266,191.23019317903592,181.29261254504993,181.6305066706404,181.23751713290716,188.39689679598592,196.29104041506292,,,,,,,191.97166313411108,193.32698766986897,195.29505612963558,207.99774204957765,206.45514921783723,207.29211422741946,,
282,2005-04-23 14:58:06+00:00,316.782800097341,196.39710766103002,176.17604071605928,171.56259482698465,186.83981349600458,195.37181897009475,198.79654115236235,197.35244633079486,199.3970857207894,203.92260613995947,199.36196328240013,202.98944013939575,193.10062860636674,200.77740248516994,199.60066027783398,202.64023679680096,203.31492454353827,204.45867019855194,209.20843260458417,212.45147303726313,211.5918109218427
283,2005-04-30 15:04:20+00:00,321.3710306735883,192.6074200724729,168.8837991617502,166.58827907770626,171.825853506358,177.92475814122537,184.01820376379732,197.49813857186066,194.18488838354216,188.12641517910362,192.36036019759848,195.13695366580907,190.20995630907345,198.7433558677247,195.00327081684443,198.8930391974013,198.33660751886947,202.0283887800132,207.08155689805739,206.30724333988738,197.34008952215623
284,2005-05-01 15:00:32+00:00,,,,,,,,,,,,,,,,,,,,,
285,2005-05-17 15:00:33+00:00,324.8122529679072,,,,,,,,,,,,,,,,,,,,
286,2005-06-10 14:58:28+00:00,,,,,,,,,,,,,,,,,,,,,
287,2005-06-18 15:00:23+00:00,335.1737754759132,,,,,,,195.8250012703719,198.520938147661,190.7275020516002,194.67564097236553,182.76010389742407,194.782735493855,,,,,,,214.2703324265715,214.28038314892285
288,2005-11-24 15:05:44+00:00,,,,,,,,,,,,,,,,,,,,,
289,2005-12-11 15:00:34+00:00,,,,,,203.0485974349117,212.2331359717219,211.3800230472587,203.81630058636347,214.78769353742857,214.9881040862884,222.8594264977454,,,,,,,213.57113475628572,208.64438047692545,207.89201623997525
290,2006-01-27 15:07:14+00:00,,213.16715807645136,204.2823164705893,200.06598052231087,199.88961321484157,200.0228896993295,210.18991318152933,217.2791173065812,198.77469657794853,212.34446800602856,217.12808800748044,219.79517158545684,211.4210757092564,229.51543928317056,231.40279973256077,234.89941291598643,223.58263679368872,207.66451344881676,207.21678283449143,200.1186165993863,191.7347090396905
291,2006-01-28 15:00:55+00:00,,,,,,,,,,,,,,,,,,,,,
292,2006-02-12 15:07:36+00:00,,202.38429485300674,193.65463132397497,182.6930889185332,168.65766266627668,175.00483430608313,193.31344892436795,198.6835559032466,188.45302111685612,204.42090889128747,202.72472285315996,203.43446023307888,188.25293707112968,227.14703031726899,220.64623747435672,220.73059580715125,221.04755049202132,210.10879910123293,187.8270547232331,170.66455731441974,171.6688056398047
293,2006-02-13 15:01:00+00:00,,168.9773836108634,150.3766071878549,152.1146630133743,,,,,,,,,,,,,,,,,
294,2006-03-09 15:01:57+00:00,298.55649748557136,207.643825680149,190.20402421617143,,190.8494478994215,192.17673086070977,204.99358402351942,208.96742261665977,199.01211782347917,210.39827408467062,209.2260379845621,216.51016428038434,206.12352913381037,220.18175076518318,215.6520957979014,215.4571160141562,217.28506274982618,207.38416650589534,203.04063748319737,197.09307101674744,199.53464941288226
295,2006-03-17 15:01:03+00:00,,,,,228.6332458812568,230.931269650211,,229.3426861240141,227.40179932342164,221.62209087499167,230.55626354701133,230.30296529940557,,,,,,203.42956389663988,,,
296,2006-04-02 15:01:01+00:00,,,189.21947191529725,,,,,,,,,,,,,,,,,,
297,2006-04-10 15:02:33+00:00,,169.09233039308975,163.81199617911358,166.76664805551596,183.74269043774842,,186.27019594000387,,,,,241.2801882700477,180.81897265780617,181.85097326505317,178.3742083746232,185.83349295043556,184.78338942259643,178.08809135685374,182.47792808666006,186.00743033588793,189.72410523717178
298,2006-04-25 15:07:09+00:00,,,189.56025911482487,187.16575621933595,189.11311834297715,199.41901463180108,209.1690679525198,213.58552842242642,205.49638147412597,206.18467320452595,204.02818761754168,,,,,210.13412413169493,218.62687235256504,217.26747423422466,216.62742867161708,216.10098518671438,214.38587962819167
299,2006-04-26 15:02:48+00:00,315.3387851207576,190.0841883642055,170.18528161388244,178.6994613907233,177.25551579461788,179.7844491423723,194.41487891740508,198.15312488873147,191.23885913709876,195.67469562295673,190.77606980442945,,193.373904301962,195.3466796282329,191.63507777114305,194.12509203659317,199.25370777605838,195.29914952365155,197.84916692370382,201.35164955585594,198.51948206762012
300,2006-05-03 15:09:05+00:00,315.1172165052573,180.33678737526944,170.4256619330674,167.39831609714764,162.79238239548687,163.85212941756015,184.01089715537523,183.3411272206739,173.87034655851335,181.0974924975102,186.33348209140354,,190.0784237777669,192.70772362655532,188.1231067670658,194.8163694558931,197.8703629424917,192.9178834787714,189.46147845802363,190.09959231333636,186.4899590992748
301,2006-05-04 15:01:00+00:00,,208.6411881863175,220.10925823616586,,,,,,,,,,,187.94631155496612,210.36609064877206,,,,227.18539376717735,,
302,2006-05-20 15:01:01+00:00,,,,,,,,,,,,,,,,,,,,,
303,2006-06-05 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,
304,2006-06-13 15:03:30+00:00,,,,,,,,,,,,,,,,,,,,,
305,2006-06-29 15:03:45+00:00,,,,,,,,,,,,,,,,,,,,,
306,2006-07-07 15:00:48+00:00,,,,,,129.18370784864652,,,,,,,,,,,,,,,
307,2006-07-15 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,
308,2006-07-31 15:04:11+00:00,,,,,,,,,,,,,,,,,,,,,
309,2006-08-24 15:00:35+00:00,,,,,,,,,,,,,,,,,,,,,
310,2006-10-19 15:05:08+00:00,,,,,,,,,,,,,,,,,,,,,
311,2006-11-04 15:05:17+00:00,,,,,,,,,,,,,,,,,,,,,
312,2006-12-30 15:01:09+00:00,,,,,,,233.8263068594983,254.3914764355679,,,,,,,,,,,,,
313,2007-01-07 15:05:47+00:00,,,,,,,,,,,,,,,,,,,,,
314,2007-01-31 15:01:17+00:00,,,,,,,,,,,,,,,,,,,,,
