,dates,nzd0496-0000,nzd0496-0001,nzd0496-0002,nzd0496-0003,nzd0496-0004,nzd0496-0005,nzd0496-0006,nzd0496-0007,nzd0496-0008,nzd0496-0009,nzd0496-0010,nzd0496-0011,nzd0496-0012,nzd0496-0013,nzd0496-0014,nzd0496-0015,nzd0496-0016,nzd0496-0017
0,1999-08-17 22:13:37+00:00,105.96270608027582,120.87529038994087,122.48354814101997,128.67057360234807,,108.96865535065051,94.79629943287743,93.1468430175603,88.84377867029191,86.56687817837566,95.86825145080782,107.2786303087788,,134.21829403558166,154.45125897023686,,145.2193179781613,159.13668698425903
1,1999-08-26 22:07:32+00:00,82.43640134062323,124.92278501438891,123.80480921590612,125.05020202044412,133.9222751357692,116.48943971371759,109.06455305679407,86.6108827039312,99.43705590305137,96.30094758540935,105.97155603696683,123.54924609078523,132.27915014130315,146.64808740631997,161.85856043848554,156.40503678916087,146.94385285620348,158.3738817103363
2,1999-11-21 22:13:35+00:00,,112.01191371750437,116.89620549277818,127.3093772429229,140.5584423505228,129.46925839021685,111.11012724400345,111.32549951948128,110.33746392266008,116.86713972011138,127.05669564126507,127.34824766086203,143.24191767734948,153.0783867995303,171.92128670701123,156.7227458526978,,
3,1999-12-07 22:13:41+00:00,,,146.21542456035132,154.97545194807117,,,135.72216276880704,131.62905005257863,122.23728550491529,128.0310870486593,136.77078213973206,154.97308787008396,163.92294409794187,177.82171714264607,186.7535288104431,178.76443775351518,166.9667340120269,179.43412528890468
4,1999-12-16 22:07:33+00:00,117.07445789776034,116.1308279555092,,132.5356942243681,139.7069897481039,121.87659717313315,109.69766446627851,,107.98958968366924,,123.66756291670939,132.0447559496703,150.26415895999844,162.8601211547294,169.1541154823675,157.2641379458253,151.18102576244206,
5,2000-02-18 22:07:16+00:00,,134.59796733004464,135.49576860010043,139.80193086032392,,,128.76020365505954,127.68381701865052,,142.0251032043174,,144.92300988749759,152.51930923736717,160.7188475902708,170.00909572837182,161.0418059521423,153.97297592417155,176.58061687346094
6,2000-02-25 22:13:25+00:00,87.48360793486762,99.45978049531561,107.94440347089846,122.44771101228883,137.17432095740403,122.49365172171066,100.75976227569117,95.68382198833515,98.54017314079695,113.29185710409367,115.70285913652995,127.3372691077197,139.39860286460916,149.8514627920994,166.36505740508287,151.8778937668736,153.76580276200312,
7,2000-03-21 22:07:12+00:00,,83.29218920580574,87.72879594209061,106.93545208100066,130.81826663688605,,102.99357907578397,,67.07833387832989,,83.7245881044872,95.52310894324766,100.0231282965282,164.53436092441888,,175.23505440768176,171.8910802127122,196.49481316610442
8,2000-05-08 22:06:44+00:00,78.81434512549389,123.21302600361929,136.32554781378653,153.07875091608668,172.1996049347426,146.62489102296408,132.97540582592814,118.21359139859284,120.44376109529007,121.8627184115652,136.89923892976884,147.3009714932497,161.9340377863121,172.00590416915117,180.51863594413513,171.1147216242401,163.419874749704,178.9997792757284
9,2000-05-31 22:12:42+00:00,83.32321811661959,65.58868634553171,124.81157672727441,126.0879965802946,141.34478770282658,115.89708690065395,108.97030620557794,94.49834455971151,92.88734079969298,81.51236339454191,98.88743996903985,113.30805468642278,118.91993670993132,126.61652876473485,145.66643784987116,133.75774337292262,141.42578653311372,146.38039402584724
10,2000-06-25 22:06:19+00:00,67.61017639753048,98.25607296038137,108.37742979301564,140.51271911594642,151.5657416895663,135.19621037012826,121.97054274519276,113.59192619982761,118.18313267290517,123.75491858590537,129.39041295262322,140.8145413748927,135.16199040057097,150.5178278121593,172.85359066604818,,170.0971842389871,173.5513977422263
11,2000-07-11 22:06:05+00:00,74.91806610230293,96.48477062437642,115.64739913846874,126.96034035385779,138.1195279656223,,111.0326111822367,99.65874387496227,100.90414356116834,104.82163390289631,108.48307231894529,107.55657970243874,,,159.96623260851854,159.167652265305,152.56659685272058,
12,2000-07-27 22:05:48+00:00,35.69551460080871,86.47810226993191,112.14663789833848,122.83944953245413,,118.86582991776166,106.89953229682601,104.98101001198678,108.2155937818861,110.88681120098005,111.04907770874061,120.83058574917153,130.96923231434607,151.18528163120098,172.68241779285535,,181.02468520817052,
