dates,satname,nzd0543-0000,nzd0543-0001,nzd0543-0002,nzd0543-0003,nzd0543-0004,nzd0543-0005
2017-06-08 22:17:12+00:00,L7,,,,,,245.91
2017-06-15 22:23:24+00:00,L7,,,,,,182.96
2017-06-24 22:17:15+00:00,L7,,,,,,136.30
2017-07-17 22:23:27+00:00,L7,,,,,,
2017-08-02 22:23:25+00:00,L7,,180.40,192.76,178.05,167.13,175.43
2017-08-03 22:14:35+00:00,L8,,,206.52,203.93,179.45,200.54
2017-09-03 22:23:24+00:00,L7,272.12,248.85,231.21,211.59,183.76,190.16
2017-09-19 22:23:21+00:00,L7,294.80,270.79,252.70,262.00,274.59,
2017-09-27 22:21:00+00:00,L8,256.51,237.75,205.92,189.43,151.85,177.54
2017-10-13 22:21:04+00:00,L8,254.03,235.99,204.64,186.67,163.09,210.45
2017-10-29 22:21:05+00:00,L8,281.19,251.82,227.57,208.85,177.57,199.46
2017-10-30 22:17:14+00:00,L7,,,,,190.97,199.96
2017-12-01 22:17:05+00:00,L7,288.87,270.54,250.12,230.94,,
2017-12-25 22:14:47+00:00,L8,275.75,253.96,231.77,212.80,182.33,198.54
2018-01-01 22:20:56+00:00,L8,,,,,184.79,291.14
2018-01-02 22:16:45+00:00,L7,,,,,,
2018-02-11 22:14:26+00:00,L8,282.59,254.57,230.81,213.42,185.89,204.69
2018-02-18 22:20:34+00:00,L8,283.68,312.00,293.40,,499.79,351.58
2018-02-27 22:14:19+00:00,L8,293.81,265.06,248.52,234.49,204.61,224.84
2018-03-06 22:20:26+00:00,L8,303.08,274.58,254.97,244.36,196.43,231.23
2018-03-15 22:14:34+00:00,L8,287.17,261.81,240.90,228.31,183.12,209.83
2018-03-30 22:21:46+00:00,L7,298.98,272.24,259.32,248.90,246.15,
2018-04-16 22:14:18+00:00,L8,310.89,302.21,279.43,,241.99,266.66
2018-05-18 22:13:58+00:00,L8,218.63,182.69,158.56,,171.68,233.02
2018-06-02 22:20:42+00:00,L7,,,,,,267.52
2018-06-03 22:13:23+00:00,L8,,,,,,552.16
2018-07-12 22:19:56+00:00,L8,,,,,125.96,237.44
2018-07-21 22:13:49+00:00,L8,,,,,118.64,174.56
2018-07-29 22:13:28+00:00,L7,,,,,,
2018-08-05 22:19:32+00:00,L7,,,220.09,200.48,,
2018-09-06 22:18:53+00:00,L7,,,218.98,200.09,153.44,179.54
2018-10-17 22:11:44+00:00,L7,257.42,228.44,215.97,202.00,176.90,
2018-11-10 22:14:32+00:00,L8,336.84,332.41,312.48,307.13,309.22,263.74
2018-12-27 22:16:08+00:00,L7,274.62,243.88,225.60,209.77,183.40,190.67
2018-12-28 22:14:53+00:00,L8,267.65,239.38,221.77,205.39,178.56,199.63
2019-01-28 22:15:07+00:00,L7,250.90,222.49,202.59,184.13,,
2019-02-14 22:14:45+00:00,L8,258.07,234.97,205.48,183.47,147.59,177.99
2019-03-02 22:14:40+00:00,L8,293.74,272.55,248.43,231.55,203.05,220.02
2019-04-02 22:13:06+00:00,L7,311.80,298.34,276.00,248.76,239.29,239.21
2019-04-10 22:20:16+00:00,L8,291.26,269.31,245.51,230.67,197.58,223.71
2019-04-18 22:12:32+00:00,L7,301.74,319.40,302.94,,,
2019-05-28 22:20:29+00:00,L8,,,,,144.68,176.21
2019-06-13 22:20:36+00:00,L8,,,,,,
2019-06-22 22:14:28+00:00,L8,200.42,,,300.96,258.78,306.32
2019-07-16 22:03:00+00:00,L7,,,,,,
2019-07-23 22:08:55+00:00,L7,,,,,171.13,211.16
2019-07-24 22:14:36+00:00,L8,,,,137.48,133.95,174.77
2019-08-17 22:01:42+00:00,L7,,,281.25,291.49,298.39,287.02
2019-09-10 22:15:15+00:00,L8,257.73,232.52,211.98,186.44,162.75,165.43
2019-10-04 21:59:38+00:00,L7,,,,184.40,165.11,162.88
2019-11-28 22:03:22+00:00,L7,,276.69,267.42,215.46,194.29,276.08
2019-11-29 22:15:19+00:00,L8,,295.07,280.42,310.01,302.23,284.61
2020-01-16 22:15:10+00:00,L8,273.25,249.91,232.21,207.52,193.35,192.49
2020-01-23 22:20:55+00:00,L8,304.95,296.64,280.74,264.67,244.43,246.11
2020-03-04 22:14:32+00:00,L8,258.84,239.00,219.93,198.38,178.10,176.23
2020-04-04 21:56:41+00:00,L7,276.32,259.82,235.00,220.59,197.03,179.90
2020-05-06 21:54:48+00:00,L7,,,,230.67,183.88,202.01
2020-05-30 22:20:16+00:00,L8,,,,,,
2020-05-31 21:47:06+00:00,L7,,,,,,
2020-06-07 21:52:52+00:00,L7,,,,,,
2020-06-08 22:14:35+00:00,L8,260.00,238.04,211.43,200.67,183.44,234.57
2020-07-02 21:45:13+00:00,L7,,,,,,
2020-07-17 22:20:40+00:00,L8,,,,107.52,179.10,208.18
2020-07-18 21:44:15+00:00,L7,,,,,,
2020-07-26 22:14:32+00:00,L8,,,99.72,,198.91,201.08
2020-08-19 21:42:14+00:00,L7,452.11,419.31,,,300.15,349.31
2020-09-04 21:41:12+00:00,L7,,,,,,276.54
2020-09-19 22:21:03+00:00,L8,348.39,333.19,314.59,291.87,287.40,276.01
2020-09-20 21:40:08+00:00,L7,,,,,,
2020-10-06 21:39:07+00:00,L7,,,218.82,208.25,187.65,192.84
2020-10-14 22:14:56+00:00,L8,268.39,245.36,223.87,211.44,197.28,195.03
2020-10-22 21:38:04+00:00,L7,247.91,224.79,193.41,172.03,133.56,169.56
2020-11-07 21:37:00+00:00,L7,,,,,,183.64
2020-11-30 21:41:33+00:00,L7,,,,,,132.02
2021-01-17 21:38:05+00:00,L7,277.09,254.94,,208.70,198.39,189.96
2021-02-02 21:36:55+00:00,L7,284.06,254.35,233.83,206.72,194.08,
2021-02-18 21:35:43+00:00,L7,288.34,259.23,234.98,218.16,194.99,
2021-02-19 22:15:03+00:00,L8,280.74,251.48,231.36,,,
2021-03-15 21:27:36+00:00,L7,,,,,,
2021-03-31 21:26:18+00:00,L7,331.51,320.01,300.58,,,
2021-04-07 21:31:54+00:00,L7,257.54,238.22,205.37,200.71,182.78,183.84
2021-04-08 22:14:44+00:00,L8,280.83,264.40,240.86,220.52,201.13,201.20
2021-04-16 21:24:58+00:00,L7,,,,,,
