dates,nzd0543-0000,nzd0543-0001,nzd0543-0002,nzd0543-0003,nzd0543-0004,nzd0543-0005,satname
2005-02-14 22:07:21+00:00,302.72,278.69,253.85,240.57,225.68,202.66,L5
2005-03-03 22:04:41+00:00,298.22,273.91,260.00,248.50,225.22,215.48,L7
2005-03-18 22:07:46+00:00,,269.83,242.31,223.64,189.63,199.27,L5
2005-03-26 22:10:28+00:00,301.16,271.62,246.71,251.10,,249.48,L7
2005-04-04 22:04:14+00:00,245.79,244.54,237.05,,181.26,230.81,L7
2005-04-27 22:10:21+00:00,,256.86,241.75,216.43,180.64,208.65,L7
2005-04-28 22:02:11+00:00,242.20,228.96,228.10,197.54,167.43,182.89,L5
2005-07-25 22:04:01+00:00,,,,,,214.71,L7
2005-08-09 22:08:46+00:00,,,216.91,204.43,184.49,211.44,L5
2005-08-17 22:10:06+00:00,264.19,239.19,,,,196.98,L7
2005-09-10 22:08:55+00:00,283.80,258.44,246.14,223.92,199.20,207.06,L5
2005-10-28 22:08:48+00:00,277.19,263.28,256.90,236.58,200.24,233.08,L5
2005-11-13 22:09:08+00:00,288.28,270.90,246.89,227.31,212.33,209.82,L5
2006-01-24 22:10:44+00:00,304.88,292.75,272.15,259.27,239.65,235.34,L7
2006-02-09 22:10:49+00:00,305.30,285.49,260.37,243.14,227.42,208.66,L7
2006-02-17 22:11:22+00:00,323.37,301.59,276.51,260.21,209.75,197.84,L5
2006-02-18 22:05:04+00:00,,,259.53,236.98,214.22,202.92,L7
2006-02-25 22:10:52+00:00,288.83,270.80,243.95,223.04,197.02,180.82,L7
2006-03-14 22:06:06+00:00,,311.40,292.27,,,,L5
2006-03-22 22:04:42+00:00,270.36,,,,,,L7
2006-03-29 22:10:52+00:00,285.49,273.54,,,,,L7
2006-04-15 22:06:18+00:00,285.35,268.60,258.27,220.32,167.94,164.07,L5
2006-04-22 22:12:36+00:00,292.52,280.30,252.49,236.49,,,L5
2006-04-30 22:10:50+00:00,266.53,273.06,269.88,255.36,,,L7
2006-05-17 22:06:45+00:00,,,186.56,,,,L5
2006-07-04 22:07:29+00:00,234.79,,207.80,,176.52,,L5
2006-07-27 22:13:58+00:00,,,,,177.28,154.63,L5
2006-08-04 22:10:28+00:00,,,,234.94,218.09,241.12,L7
2006-08-05 22:07:55+00:00,,,,236.33,225.87,226.47,L5
2006-08-21 22:08:07+00:00,,,,,232.42,208.76,L5
2006-08-28 22:14:23+00:00,270.84,247.61,238.55,221.98,196.68,197.21,L5
2006-09-06 22:08:43+00:00,306.88,292.24,273.86,245.31,228.79,225.21,L5
2006-09-13 22:14:35+00:00,275.62,268.24,244.58,227.01,208.01,214.65,L5
2006-09-14 22:04:09+00:00,262.09,246.19,228.56,219.00,201.96,201.81,L7
2006-10-08 22:08:40+00:00,,264.96,248.74,,,180.04,L5
2006-10-16 22:04:06+00:00,,,,,225.20,242.79,L7
2006-11-25 22:09:07+00:00,287.10,267.32,247.91,230.14,215.32,204.91,L5
2007-01-04 22:04:49+00:00,,281.19,294.69,,257.26,259.42,L7
2007-01-12 22:09:53+00:00,297.03,281.54,266.79,248.53,224.24,234.91,L5
2007-03-09 22:05:07+00:00,299.18,282.15,257.78,238.08,215.46,217.92,L7
2007-03-16 22:11:19+00:00,,,240.00,232.98,212.15,211.26,L7
2007-06-13 22:04:52+00:00,270.47,,,,,,L7
2007-08-07 22:10:52+00:00,,,217.57,202.70,,217.29,L7
2007-08-23 22:10:46+00:00,,,223.93,203.74,185.83,197.84,L7
2007-09-01 22:04:31+00:00,,280.65,260.66,230.35,201.63,217.95,L7
2007-09-09 22:08:08+00:00,269.76,254.11,225.78,199.25,165.78,182.09,L5
2007-10-02 22:13:42+00:00,248.46,227.66,216.10,200.92,183.58,204.86,L5
2007-10-19 22:04:51+00:00,286.70,267.22,246.36,232.80,210.83,215.04,L7
2007-11-20 22:05:10+00:00,282.10,263.74,238.90,227.37,,,L7
2007-12-22 22:04:56+00:00,277.94,247.21,231.25,,,,L7
2008-03-18 22:10:55+00:00,274.14,256.48,238.41,223.88,211.64,227.90,L7
2008-04-12 22:04:44+00:00,269.47,253.03,229.85,216.17,190.33,225.11,L7
2008-05-05 22:10:50+00:00,,,,,142.32,237.02,L7
2008-06-22 22:10:26+00:00,,219.42,218.87,193.78,,,L7
2008-07-24 22:10:04+00:00,,,191.64,,155.68,,L7
2008-08-09 22:09:59+00:00,,,218.48,209.13,195.59,211.44,L7
2008-10-12 22:09:25+00:00,281.95,252.83,239.87,,,218.14,L7
2008-10-28 22:09:41+00:00,291.17,269.91,236.65,216.16,203.32,209.24,L7
2008-11-13 22:09:55+00:00,,268.44,260.46,,,243.93,L7
2008-11-14 21:58:16+00:00,,275.08,281.86,,,237.40,L5
2008-12-23 22:05:16+00:00,283.08,258.82,238.93,236.90,220.45,218.96,L5
2009-02-09 22:06:31+00:00,,,,,215.79,204.71,L5
2009-04-06 22:11:05+00:00,285.09,250.99,,,,201.29,L7
2009-05-01 22:05:01+00:00,,,259.37,,,,L7
2009-08-05 22:04:48+00:00,,,,,,194.84,L7
2009-08-28 22:10:57+00:00,261.00,225.08,,197.97,192.38,213.59,L7
2010-01-28 22:06:19+00:00,,,,,,226.57,L7
2010-02-05 22:05:29+00:00,299.59,282.93,260.12,252.40,237.04,249.80,L5
2010-02-13 22:06:54+00:00,,,,258.40,228.94,218.54,L7
2010-04-09 22:13:00+00:00,,,,245.12,230.80,220.75,L7
2010-07-23 22:06:50+00:00,,,,,,201.28,L7
2010-08-15 22:13:00+00:00,,,,211.81,,196.52,L7
2010-09-09 22:07:17+00:00,,,231.15,,249.59,258.38,L7
2010-09-16 22:13:04+00:00,263.19,252.40,242.95,221.38,199.49,220.19,L7
2010-09-25 22:06:53+00:00,,,,241.66,218.34,222.46,L7
2010-10-11 22:06:57+00:00,288.67,268.79,256.00,232.42,193.86,173.87,L7
2010-10-26 22:10:38+00:00,292.01,272.14,261.72,218.87,174.48,211.54,L5
2010-11-27 22:10:35+00:00,278.53,262.58,246.57,227.59,209.44,209.48,L5
2010-11-28 22:07:53+00:00,273.48,246.51,238.76,220.03,191.62,220.00,L7
2010-12-21 22:13:51+00:00,,266.92,250.92,236.53,229.65,216.29,L7
2011-02-08 22:04:35+00:00,288.98,268.93,252.46,236.50,222.31,199.17,L5
2011-02-16 22:08:03+00:00,,,,224.29,217.29,206.66,L7
2011-03-12 22:04:31+00:00,279.97,257.44,236.33,224.68,209.42,189.08,L5
2011-03-27 22:14:22+00:00,244.03,231.37,216.21,199.85,,210.61,L7
2011-04-28 22:14:24+00:00,,,249.65,232.28,215.99,220.03,L7
2011-05-14 22:14:21+00:00,,,,210.93,178.48,202.39,L7
2011-06-15 22:14:22+00:00,,205.12,,,,,L7
2011-07-10 22:08:07+00:00,,,,,,185.18,L7
2011-07-26 22:08:05+00:00,,,,,,202.61,L7
2011-08-27 22:07:59+00:00,,,,233.04,226.95,234.12,L7
2011-11-15 22:08:10+00:00,,,,240.29,228.22,215.42,L7
2011-12-24 22:14:43+00:00,,271.36,,,241.00,,L7
2012-03-13 22:14:53+00:00,,271.09,252.28,,,249.74,L7
2012-05-16 22:15:31+00:00,,246.61,236.67,226.94,,208.07,L7
2012-06-01 22:15:11+00:00,,,,,,205.43,L7
2012-08-04 22:15:47+00:00,230.63,,,,219.47,221.62,L7
2012-08-29 22:09:52+00:00,271.20,247.26,231.78,222.79,210.08,221.14,L7
2012-09-05 22:16:09+00:00,259.62,234.73,,,,,L7
2012-09-21 22:16:17+00:00,288.62,273.73,248.41,230.28,,,L7
2012-12-19 22:10:43+00:00,283.87,,,,,,L7
2012-12-26 22:16:56+00:00,,,282.30,269.59,,259.84,L7
2013-01-11 22:16:56+00:00,,295.07,275.67,281.42,186.69,256.70,L7
2013-01-27 22:16:59+00:00,,330.41,302.08,270.55,242.71,,L7
2013-02-21 22:10:46+00:00,290.22,272.92,,,,,L7
2013-04-01 22:16:50+00:00,,,255.32,221.12,205.75,227.56,L7
2013-04-17 22:16:45+00:00,286.22,271.41,,,,228.19,L7
2013-05-03 22:16:41+00:00,,241.07,225.28,211.79,202.05,219.73,L7
2013-05-12 22:10:28+00:00,,,,,,194.43,L7
2013-06-04 22:16:28+00:00,259.12,,,,,193.56,L7
2013-07-14 22:22:46+00:00,234.09,254.58,,,,,L8
2013-07-22 22:16:07+00:00,,,,,216.37,200.52,L7
2013-08-23 22:16:10+00:00,313.54,,,237.49,188.39,245.88,L7
2013-09-01 22:10:06+00:00,285.70,258.82,236.94,222.19,217.34,227.83,L7
2013-09-08 22:16:22+00:00,280.47,249.19,233.54,201.55,,194.51,L7
2013-10-02 22:22:40+00:00,276.21,247.22,226.11,212.30,195.64,203.80,L8
2013-10-10 22:16:44+00:00,260.04,238.37,,,,190.28,L7
2014-01-14 22:17:21+00:00,295.15,272.99,250.34,244.26,219.62,221.15,L7
2014-01-30 22:17:38+00:00,290.07,283.39,271.90,250.89,241.18,220.87,L7
2014-02-15 22:17:32+00:00,290.12,298.72,283.72,271.17,249.66,227.69,L7
2014-02-23 22:21:32+00:00,263.11,244.68,231.13,218.92,194.33,,L8
2014-03-11 22:21:19+00:00,300.39,270.73,255.62,234.80,222.76,222.78,L8
2014-03-20 22:15:01+00:00,295.72,275.09,251.47,226.96,184.34,195.75,L8
2014-04-13 22:11:39+00:00,,,266.97,241.23,250.65,,L7
2014-05-14 22:20:20+00:00,274.58,255.38,226.17,206.47,300.59,,L8
2014-05-30 22:20:22+00:00,,281.43,,227.05,337.33,,L8
2014-06-07 22:18:11+00:00,275.11,267.52,,,344.50,,L7
2014-07-17 22:20:39+00:00,,,,,,199.20,L8
2014-07-25 22:18:23+00:00,276.47,,240.29,228.84,243.84,244.54,L7
2014-08-02 22:20:46+00:00,,,219.18,216.06,208.03,208.95,L8
2014-08-03 22:12:15+00:00,,,,217.65,193.40,226.77,L7
2014-08-18 22:20:51+00:00,238.82,221.20,204.34,180.00,164.86,,L8
2014-08-19 22:12:14+00:00,,227.27,208.33,182.86,162.95,193.59,L7
2014-09-04 22:12:15+00:00,255.58,233.50,213.54,209.19,180.09,,L7
2014-09-19 22:20:54+00:00,251.58,230.32,210.13,191.94,157.63,,L8
2014-09-28 22:15:08+00:00,290.52,269.82,,,189.42,220.34,L8
2014-10-29 22:18:55+00:00,,223.14,207.66,188.98,162.52,189.69,L7
2014-10-30 22:15:10+00:00,260.26,236.18,222.13,209.42,186.52,210.84,L8
2014-11-15 22:15:13+00:00,261.47,246.89,220.53,210.88,192.05,218.65,L8
2015-02-03 22:14:56+00:00,331.97,301.98,272.68,252.32,,236.41,L8
2015-03-07 22:14:17+00:00,,,,213.88,,,L8
2015-03-14 22:20:23+00:00,293.38,271.55,248.74,233.55,207.64,244.28,L8
2015-05-01 22:20:00+00:00,,238.09,236.27,,196.41,214.25,L8
2015-05-18 22:14:03+00:00,,221.12,200.11,,138.62,,L7
2015-06-10 22:20:23+00:00,,,,,,209.40,L7
2015-07-05 22:14:17+00:00,,,,,160.90,,L7
2015-07-12 22:20:31+00:00,,,,,152.60,210.70,L7
2015-07-29 22:14:37+00:00,,,,200.10,,205.52,L8
2015-08-21 22:20:33+00:00,266.43,250.62,234.26,217.68,,208.71,L8
2015-09-07 22:14:29+00:00,244.36,233.87,208.53,199.89,,,L7
2015-10-16 22:21:01+00:00,265.02,232.44,202.29,174.70,160.24,,L7
2015-11-01 22:21:15+00:00,262.25,246.60,228.29,214.21,200.00,,L7
2015-11-18 22:14:44+00:00,259.86,249.64,223.12,207.60,188.97,195.91,L8
2015-12-20 22:14:45+00:00,269.24,251.81,235.45,220.00,196.04,228.72,L8
2016-01-05 22:15:04+00:00,283.65,260.02,240.68,229.29,210.84,,L8
2016-01-13 22:16:13+00:00,295.25,277.97,256.74,230.05,214.08,199.92,L7
2016-02-06 22:15:01+00:00,286.26,267.96,247.66,228.01,206.63,204.53,L8
2016-02-22 22:14:54+00:00,319.18,287.46,268.03,247.16,213.01,222.93,L8
2016-03-08 22:22:50+00:00,,286.26,271.84,246.97,221.15,218.84,L7
2016-03-09 22:14:52+00:00,290.90,262.07,232.80,203.72,176.04,183.46,L8
2016-03-16 22:20:36+00:00,281.02,252.30,224.69,210.09,197.20,220.53,L8
2016-03-17 22:16:43+00:00,292.00,265.44,237.73,223.07,,,L7
2016-04-09 22:23:00+00:00,318.65,302.24,,,159.37,231.80,L7
2016-05-11 22:23:11+00:00,,,202.85,186.74,,,L7
2016-05-12 22:14:32+00:00,,228.97,211.26,190.35,190.32,194.72,L8
2016-05-20 22:17:02+00:00,,,,,,249.37,L7
2016-06-04 22:20:28+00:00,,,,,,211.41,L8
2016-06-05 22:17:08+00:00,,,,,,209.42,L7
2016-06-28 22:23:21+00:00,,,,,,229.12,L7
2016-09-01 22:15:12+00:00,271.00,257.80,236.62,199.13,164.70,190.71,L8
2016-09-08 22:21:00+00:00,268.23,248.86,231.17,222.00,207.70,202.84,L8
2016-09-09 22:17:18+00:00,271.97,252.21,223.80,220.73,,,L7
2016-09-16 22:23:30+00:00,,247.44,238.96,206.60,173.38,204.14,L7
2016-10-03 22:14:52+00:00,,259.76,226.48,210.49,212.30,218.44,L8
2016-10-18 22:23:31+00:00,,268.78,236.76,183.96,,,L7
2016-11-12 22:17:10+00:00,285.35,249.43,233.68,220.25,220.84,,L7
2016-11-19 22:23:19+00:00,,,,180.48,,,L7
2016-12-14 22:17:03+00:00,,,255.23,,194.49,,L7
2017-01-30 22:20:50+00:00,322.97,301.26,291.64,,240.38,234.29,L8
2017-02-16 22:16:34+00:00,277.92,264.81,243.86,,205.97,,L7
2017-02-23 22:22:49+00:00,284.32,,,,228.81,218.50,L7
2017-04-04 22:20:20+00:00,283.66,268.75,250.16,,223.66,217.21,L8
2017-04-28 22:23:13+00:00,,248.36,,162.20,,,L7
2017-05-06 22:20:07+00:00,,256.35,248.99,234.42,216.78,226.42,L8
2017-05-14 22:23:16+00:00,,,,,,207.00,L7
2017-05-22 22:20:18+00:00,,,,213.22,201.53,215.73,L8
2017-06-08 22:17:12+00:00,,,,,,214.58,L7
2017-06-15 22:23:24+00:00,,,,,,182.29,L7
2017-08-02 22:23:25+00:00,,,215.16,206.05,204.46,212.76,L7
2017-08-03 22:14:35+00:00,,,219.72,220.43,201.45,222.54,L8
2017-09-03 22:23:24+00:00,276.12,253.65,236.01,217.59,191.76,198.16,L7
2017-09-19 22:23:21+00:00,276.47,248.79,230.70,234.50,,,L7
2017-09-27 22:21:00+00:00,271.18,255.35,223.52,211.43,181.18,206.87,L8
2017-10-13 22:21:04+00:00,284.36,272.39,241.04,232.17,223.76,271.12,L8
2017-10-29 22:21:05+00:00,304.19,279.42,255.17,243.35,223.57,245.46,L8
2017-10-30 22:17:14+00:00,,,,,236.97,245.96,L7
2017-12-01 22:17:05+00:00,293.87,276.54,256.12,238.44,,,L7
2017-12-25 22:14:47+00:00,288.75,269.56,247.37,232.30,208.33,224.54,L8
2018-01-01 22:20:56+00:00,,,,,,245.81,L8
2018-02-11 22:14:26+00:00,288.59,261.77,238.01,222.42,197.89,216.69,L8
2018-02-18 22:20:34+00:00,258.68,282.00,263.40,,,,L8
2018-02-27 22:14:19+00:00,292.48,263.46,246.92,232.49,201.94,222.17,L8
2018-03-06 22:20:26+00:00,294.75,264.58,244.97,231.86,179.76,214.56,L8
2018-03-15 22:14:34+00:00,274.84,247.01,226.10,209.81,158.45,185.16,L8
2018-03-30 22:21:46+00:00,278.31,247.44,234.52,217.90,,,L7
2018-04-16 22:14:18+00:00,280.89,266.21,243.43,,181.99,206.66,L8
2018-05-18 22:13:58+00:00,,,,,,183.69,L8
2018-07-12 22:19:56+00:00,,,,,,197.44,L8
2018-07-21 22:13:49+00:00,,,,,167.97,223.89,L8
2018-08-05 22:19:32+00:00,,,248.09,235.48,,,L7
2018-09-06 22:18:53+00:00,,,244.18,231.59,195.44,221.54,L7
2018-10-17 22:11:44+00:00,279.75,255.24,242.77,235.50,221.57,,L7
2018-11-10 22:14:32+00:00,313.84,,,272.63,,217.74,L8
2018-12-27 22:16:08+00:00,275.29,244.68,226.40,210.77,184.73,192.00,L7
2018-12-28 22:14:53+00:00,285.32,260.58,242.97,231.89,213.89,234.96,L8
2019-01-28 22:15:07+00:00,274.90,251.29,231.39,220.13,,,L7
2019-02-14 22:14:45+00:00,279.74,260.97,231.48,215.97,190.92,221.32,L8
2019-03-02 22:14:40+00:00,296.74,276.15,252.03,236.05,209.05,226.02,L8
2019-04-02 22:13:06+00:00,304.80,289.94,267.60,238.26,225.29,225.21,L7
2019-04-10 22:20:16+00:00,285.59,262.51,238.71,222.17,186.25,212.38,L8
2019-04-18 22:12:32+00:00,278.74,291.80,275.34,,,,L7
2019-05-28 22:20:29+00:00,,,,,182.01,213.54,L8
2019-07-23 22:08:55+00:00,,,,,185.13,225.16,L7
2019-07-24 22:14:36+00:00,,,,,159.95,200.77,L8
2019-08-17 22:01:42+00:00,,,251.25,253.99,,237.02,L7
2019-09-10 22:15:15+00:00,266.73,243.32,222.78,199.94,180.75,183.43,L8
2019-10-04 21:59:38+00:00,,,,205.90,193.78,191.55,L7
2019-11-28 22:03:22+00:00,,241.09,231.82,170.96,,216.75,L7
2019-11-29 22:15:19+00:00,,265.87,251.22,,253.56,235.94,L8
2020-01-16 22:15:10+00:00,285.25,264.31,246.61,225.52,217.35,216.49,L8
2020-01-23 22:20:55+00:00,289.62,278.24,262.34,241.67,213.76,215.44,L8
2020-03-04 22:14:32+00:00,276.84,260.60,241.53,225.38,214.10,212.23,L8
2020-04-04 21:56:41+00:00,288.32,274.22,249.40,238.59,221.03,203.90,L7
2020-06-08 22:14:35+00:00,,,,,,183.90,L8
2020-07-17 22:20:40+00:00,,,,,196.43,225.51,L8
2020-07-26 22:14:32+00:00,,,,,222.24,224.41,L8
2020-08-19 21:42:14+00:00,,,,,230.82,,L7
2020-09-04 21:41:12+00:00,,,,,,229.87,L7
2020-09-19 22:21:03+00:00,311.06,288.39,269.79,235.87,212.73,201.34,L8
2020-10-06 21:39:07+00:00,,,214.02,202.25,179.65,184.84,L7
2020-10-14 22:14:56+00:00,274.39,252.56,231.07,220.44,209.28,207.03,L8
2020-10-22 21:38:04+00:00,268.58,249.59,218.21,203.03,174.89,210.89,L7
2020-11-07 21:37:00+00:00,,,,,,216.97,L7
2021-01-17 21:38:05+00:00,276.42,254.14,,207.70,197.06,188.63,L7
2021-02-02 21:36:55+00:00,288.39,259.55,239.03,213.22,202.75,,L7
2021-02-18 21:35:43+00:00,301.34,274.83,250.58,237.66,220.99,,L7
2021-02-19 22:15:03+00:00,293.41,266.68,246.56,,,,L8
2021-03-31 21:26:18+00:00,311.51,296.01,276.58,,,,L7
2021-04-07 21:31:54+00:00,259.54,240.62,207.77,203.71,186.78,187.84,L7
2021-04-08 22:14:44+00:00,282.16,266.00,242.46,222.52,203.80,203.87,L8
2021-08-05 22:20:52+00:00,,,223.43,203.72,174.02,173.82,L8
2021-08-13 21:21:03+00:00,,,,,173.16,212.78,L7
2021-08-14 22:14:45+00:00,,219.73,204.23,185.32,155.98,190.78,L8
2021-08-29 21:19:40+00:00,,233.22,,199.51,172.29,208.58,L7
2021-08-30 22:15:13+00:00,276.45,258.60,233.96,215.79,194.12,199.12,L8
2021-09-07 21:12:42+00:00,,,244.38,213.04,196.85,185.11,L7
2021-09-22 22:21:05+00:00,286.29,275.69,259.81,242.99,229.12,,L8
2021-09-23 21:11:17+00:00,,,,,179.91,172.15,L7
2021-10-01 22:15:22+00:00,269.55,244.53,222.84,214.27,206.25,209.65,L8
2021-10-09 21:09:52+00:00,294.24,276.73,258.29,232.33,217.16,229.33,L7
2021-10-16 21:15:26+00:00,284.83,252.67,,,209.14,206.17,L7
2021-11-01 21:13:58+00:00,283.19,245.55,,208.16,182.29,202.53,L7
2021-11-02 22:15:01+00:00,277.58,256.14,238.97,220.79,198.37,216.45,L8
2021-11-18 22:15:20+00:00,,273.35,262.69,235.52,209.00,244.86,L8
2021-12-12 21:03:52+00:00,300.59,271.08,252.28,238.43,227.35,238.69,L7
2021-12-12 22:14:55+00:00,298.35,271.09,253.79,242.98,233.11,249.93,L9
2021-12-19 22:21:04+00:00,281.19,254.43,235.54,225.15,225.56,,L9
2021-12-20 22:15:19+00:00,282.83,241.37,215.70,197.99,,,L8
2022-01-13 21:00:44+00:00,303.04,271.46,246.74,277.54,253.83,219.42,L7
2022-01-13 22:14:50+00:00,311.36,278.92,254.79,245.56,236.14,243.27,L9
2022-01-28 22:20:55+00:00,318.06,284.48,266.79,263.81,247.92,267.14,L8
2022-02-06 22:15:08+00:00,308.29,273.07,253.62,239.19,209.31,228.69,L8
2022-02-13 22:20:52+00:00,307.88,271.14,248.48,236.91,210.78,221.30,L8
2022-03-01 22:20:48+00:00,,282.33,248.83,220.25,188.80,220.43,L8
2022-03-02 20:56:01+00:00,,,,,,220.74,L7
2022-03-02 22:14:37+00:00,,263.02,226.22,232.75,179.24,200.90,L9
2022-03-09 22:20:49+00:00,312.30,281.29,257.78,246.50,,233.77,L9
2022-03-18 20:54:24+00:00,277.18,,,,,,L7
2022-03-18 22:14:36+00:00,,257.19,246.03,205.18,182.99,199.94,L9
2022-04-10 22:20:41+00:00,288.17,278.90,253.07,,,258.34,L9
2022-05-04 22:20:37+00:00,,247.35,255.57,237.60,,221.85,L8
2022-06-05 22:20:51+00:00,,,,,,207.05,L8
2022-06-06 22:14:08+00:00,247.80,219.11,201.31,,177.46,201.95,L9
2022-07-24 22:14:34+00:00,234.82,224.36,224.44,229.51,232.44,,L9
2022-08-01 22:15:02+00:00,251.19,229.92,212.35,212.65,209.69,189.16,L8
2022-08-09 22:14:46+00:00,,,231.58,219.14,183.54,217.12,L9
2022-08-25 22:14:50+00:00,282.72,265.61,253.33,241.37,224.89,206.44,L9
2022-09-09 22:21:23+00:00,294.12,278.84,261.19,251.91,250.54,227.16,L8
2022-09-10 22:14:51+00:00,290.35,282.86,269.59,263.58,260.41,250.67,L9
2022-10-06 20:35:40+00:00,247.59,227.83,,,,,L7
2022-10-19 22:21:14+00:00,252.19,234.96,216.09,200.24,175.23,,L9
2022-10-28 22:15:27+00:00,274.16,255.94,236.29,208.23,157.54,,L9
2022-11-04 22:21:12+00:00,251.07,231.85,214.36,197.19,166.65,,L9
2022-11-14 20:36:20+00:00,273.60,256.16,231.42,217.19,192.19,223.40,L7
2022-12-06 22:21:13+00:00,276.52,257.38,246.50,221.42,182.20,191.81,L9
2022-12-30 22:21:12+00:00,280.33,266.71,241.43,230.97,222.82,220.15,L8
2023-01-07 22:21:14+00:00,265.55,257.92,267.86,249.76,216.69,207.30,L9
2023-01-08 22:15:00+00:00,277.33,275.49,280.39,263.79,236.80,223.08,L8
2023-01-15 22:21:05+00:00,297.05,277.39,255.20,252.27,244.13,230.28,L8
2023-02-01 22:15:29+00:00,279.54,258.51,237.21,217.28,184.66,206.17,L9
2023-02-12 20:26:24+00:00,291.41,264.95,249.75,239.24,202.05,236.56,L7
2023-02-17 20:31:03+00:00,,,,230.07,161.37,176.26,L7
2023-02-17 22:15:25+00:00,283.04,262.96,246.25,220.09,196.64,213.75,L9
2023-02-24 22:21:03+00:00,299.55,287.39,266.00,244.85,220.98,231.68,L9
2023-03-01 20:22:18+00:00,285.08,264.44,,,,,L7
