dates,nzd0543-0000,nzd0543-0001,nzd0543-0002,nzd0543-0003,nzd0543-0004,nzd0543-0005,satname
2003-03-21 22:09:27+00:00,305.78,291.26,271.24,246.97,214.33,223.23,L7
2003-05-01 22:03:22+00:00,305.78,291.26,264.09,243.27,214.89,224.76,L7
2003-08-13 21:51:32+00:00,304.80,292.83,262.73,249.14,223.59,238.37,L5
2003-10-07 21:58:35+00:00,296.21,277.35,249.80,249.79,231.21,245.22,L5
2003-10-15 22:08:58+00:00,282.92,264.25,243.54,249.79,231.21,245.22,L7
2003-11-17 21:52:57+00:00,280.60,262.98,246.65,253.14,230.69,248.03,L5
2003-11-24 21:59:15+00:00,282.64,268.50,254.48,252.84,229.85,241.26,L5
2003-12-11 22:03:21+00:00,284.30,268.50,254.48,252.84,229.85,241.26,L7
2003-12-26 21:59:30+00:00,290.70,275.32,262.26,253.20,230.54,232.01,L5
2004-03-15 21:59:53+00:00,289.86,273.15,260.20,243.84,223.46,222.28,L5
2004-03-31 21:59:59+00:00,288.35,269.06,255.30,237.09,215.31,214.88,L5
2004-04-08 22:10:00+00:00,288.06,269.75,255.75,234.10,212.92,208.11,L7
2004-04-24 22:09:55+00:00,291.42,275.79,261.26,238.32,212.92,208.11,L7
2004-04-25 21:54:59+00:00,291.42,275.79,260.53,238.44,213.24,212.17,L5
2004-05-02 22:00:57+00:00,291.42,275.79,257.38,235.28,210.19,210.19,L5
2004-05-26 22:09:57+00:00,294.44,277.01,255.20,231.90,202.53,208.37,L7
2004-07-05 22:02:51+00:00,293.45,270.61,248.84,228.12,197.40,212.45,L5
2004-07-22 22:03:32+00:00,293.45,270.61,248.84,228.12,197.40,209.56,L7
2004-07-29 22:09:38+00:00,293.45,270.61,248.84,228.12,199.61,209.33,L7
2004-07-30 21:57:39+00:00,293.45,270.61,248.84,228.12,197.11,209.33,L5
2004-08-14 22:09:35+00:00,293.47,271.46,248.30,226.85,197.11,209.33,L7
2004-08-15 21:57:37+00:00,293.47,271.46,248.30,226.85,196.57,207.19,L5
2004-08-22 22:04:00+00:00,288.00,267.03,247.09,226.69,196.64,205.42,L5
2004-09-08 22:03:17+00:00,288.18,267.30,247.12,227.63,197.96,205.77,L7
2004-09-24 22:03:12+00:00,287.38,267.42,246.73,227.60,196.57,205.77,L7
2004-10-18 21:59:11+00:00,290.55,271.99,250.62,235.86,200.36,211.47,L5
2005-01-13 22:06:52+00:00,284.60,264.56,246.95,243.13,203.45,213.27,L5
2005-02-14 22:07:21+00:00,286.43,265.20,248.42,247.39,215.43,221.10,L5
2005-03-03 22:04:41+00:00,295.05,270.04,251.98,251.98,222.40,226.30,L7
2005-03-18 22:07:46+00:00,296.45,270.18,251.14,249.68,217.02,224.30,L5
2005-03-26 22:10:28+00:00,302.14,271.60,251.19,249.92,217.02,228.49,L7
2005-04-04 22:04:14+00:00,290.87,267.74,249.17,249.92,209.87,228.82,L7
2005-04-27 22:10:21+00:00,286.97,263.48,245.08,242.96,200.49,224.40,L7
2005-04-28 22:02:11+00:00,278.02,259.16,242.96,236.47,194.98,219.21,L5
2005-07-25 22:04:01+00:00,278.02,260.63,244.25,229.63,194.98,212.99,L7
2005-08-09 22:08:46+00:00,278.02,260.63,240.84,226.03,193.48,212.82,L5
2005-08-17 22:10:06+00:00,270.31,254.99,238.98,223.61,188.11,212.19,L7
2005-09-10 22:08:55+00:00,267.43,252.78,237.00,219.51,183.77,211.25,L5
2005-10-28 22:08:48+00:00,275.06,253.64,239.98,221.64,194.64,212.65,L5
2005-11-13 22:09:08+00:00,278.37,257.95,241.71,223.06,199.06,212.18,L5
2006-01-24 22:10:44+00:00,283.67,264.91,247.80,230.30,207.18,215.62,L7
2006-02-09 22:10:49+00:00,287.27,268.34,256.49,238.04,215.77,215.16,L7
2006-02-17 22:11:22+00:00,297.14,278.74,259.83,241.74,214.76,215.30,L5
2006-02-18 22:05:04+00:00,297.14,278.74,259.78,241.06,214.69,213.53,L7
2006-02-25 22:10:52+00:00,295.95,277.61,257.81,238.81,212.48,209.44,L7
2006-03-14 22:06:06+00:00,297.98,285.17,263.57,240.93,214.38,209.78,L5
2006-03-22 22:04:42+00:00,294.03,285.17,263.57,240.93,214.38,209.78,L7
2006-03-29 22:10:52+00:00,292.96,283.72,263.57,240.93,214.38,209.78,L7
2006-04-15 22:06:18+00:00,292.12,282.04,262.98,238.36,208.57,204.07,L5
2006-04-22 22:12:36+00:00,292.16,281.86,261.93,238.15,208.57,204.07,L5
2006-04-30 22:10:50+00:00,291.09,282.84,263.23,240.24,209.76,199.92,L7
2006-05-17 22:06:45+00:00,291.40,284.17,257.20,241.85,209.33,198.28,L5
2006-07-04 22:07:29+00:00,285.74,284.17,252.71,241.85,204.65,198.28,L5
2006-07-27 22:13:58+00:00,283.62,283.10,250.76,239.36,195.74,184.82,L5
2006-08-04 22:10:28+00:00,283.62,283.10,250.76,238.81,198.53,192.87,L7
2006-08-05 22:07:55+00:00,283.62,283.10,250.76,238.53,201.57,197.07,L5
2006-08-21 22:08:07+00:00,274.84,279.62,244.46,234.41,199.31,195.98,L5
2006-08-28 22:14:23+00:00,272.27,275.75,243.69,234.24,199.26,198.71,L5
2006-09-06 22:08:43+00:00,276.60,278.11,247.46,235.82,202.95,202.50,L5
2006-09-13 22:14:35+00:00,276.49,271.94,241.50,234.72,203.51,204.01,L5
2006-09-14 22:04:09+00:00,275.05,268.72,240.06,232.97,203.36,203.77,L7
2006-10-08 22:08:40+00:00,274.33,267.65,240.93,232.97,203.36,201.40,L5
2006-10-16 22:04:06+00:00,272.75,267.51,239.00,234.55,209.08,209.27,L7
2006-11-25 22:09:07+00:00,272.89,264.43,241.43,230.67,209.65,208.87,L5
2007-01-04 22:04:49+00:00,280.51,266.82,253.84,230.67,216.99,213.09,L7
2007-01-12 22:09:53+00:00,283.26,268.66,255.46,232.91,217.59,214.76,L5
2007-03-09 22:05:07+00:00,284.20,270.23,255.58,232.55,221.06,219.56,L7
2007-03-16 22:11:19+00:00,294.44,275.43,259.32,237.43,224.94,221.61,L7
2007-06-13 22:04:52+00:00,288.89,281.63,264.81,239.86,227.28,230.88,L7
2007-08-07 22:10:52+00:00,284.83,282.15,238.45,224.59,213.81,215.49,L7
2007-08-23 22:10:46+00:00,284.83,282.15,234.82,219.38,204.48,211.08,L7
2007-09-01 22:04:31+00:00,284.83,281.40,239.99,221.57,203.77,212.45,L7
2007-09-09 22:08:08+00:00,270.12,267.38,233.59,213.80,191.35,205.29,L5
2007-10-02 22:13:42+00:00,262.90,254.14,228.81,207.39,184.21,204.01,L5
2007-10-19 22:04:51+00:00,268.85,257.41,231.73,211.63,189.53,205.84,L7
2007-11-20 22:05:10+00:00,271.50,258.68,232.76,213.88,189.53,205.84,L7
2007-12-22 22:04:56+00:00,272.99,256.76,232.57,213.88,189.53,205.84,L7
2008-03-18 22:10:55+00:00,273.87,252.46,234.20,221.24,202.02,215.93,L7
2008-04-12 22:04:44+00:00,278.07,257.54,236.95,225.06,204.27,222.68,L7
2008-05-05 22:10:50+00:00,275.91,255.12,234.60,222.47,181.43,230.01,L7
2008-06-22 22:10:26+00:00,271.80,242.98,229.04,211.28,181.43,230.01,L7
2008-07-24 22:10:04+00:00,271.80,242.98,219.69,211.28,174.99,230.01,L7
2008-08-09 22:09:59+00:00,271.80,242.98,219.45,210.74,179.11,225.37,L7
2008-10-12 22:09:25+00:00,281.95,236.12,217.21,201.46,164.53,222.20,L7
2008-10-28 22:09:41+00:00,286.56,247.39,221.10,206.36,174.23,218.96,L7
2008-11-13 22:09:55+00:00,286.56,252.65,227.66,206.36,184.86,220.69,L7
2008-11-14 21:58:16+00:00,286.56,257.14,235.40,206.36,184.86,224.03,L5
2008-12-23 22:05:16+00:00,285.40,265.02,238.27,220.73,193.76,223.18,L5
2009-02-09 22:06:31+00:00,285.40,265.02,251.55,226.53,213.19,222.06,L5
2009-04-06 22:11:05+00:00,285.32,262.68,251.55,226.53,213.19,219.10,L7
2009-05-01 22:05:01+00:00,284.08,263.33,260.15,236.90,218.12,221.26,L7
2009-08-05 22:04:48+00:00,285.09,250.99,259.37,,215.79,200.28,L7
2009-08-28 22:10:57+00:00,273.04,238.04,259.37,197.97,192.38,203.24,L7
2010-01-28 22:06:19+00:00,261.00,225.08,,197.97,192.38,211.67,L7
2010-02-05 22:05:29+00:00,280.29,254.00,260.12,225.19,214.71,229.99,L5
2010-02-13 22:06:54+00:00,280.29,254.00,260.12,236.26,219.45,227.12,L7
2010-04-09 22:13:00+00:00,299.59,282.93,260.12,251.97,232.26,228.92,L7
2010-07-23 22:06:50+00:00,299.59,282.93,260.12,251.97,232.26,223.39,L7
2010-08-15 22:13:00+00:00,,,,228.47,230.80,206.18,L7
2010-09-09 22:07:17+00:00,,,231.15,228.47,240.19,219.23,L7
2010-09-16 22:13:04+00:00,263.19,252.40,237.05,226.10,226.63,219.42,L7
2010-09-25 22:06:53+00:00,263.19,252.40,237.05,229.99,224.56,219.93,L7
2010-10-11 22:06:57+00:00,275.93,260.60,243.37,226.82,215.32,212.12,L7
2010-10-26 22:10:38+00:00,281.29,264.44,247.96,225.23,207.15,212.03,L5
2010-11-27 22:10:35+00:00,280.60,263.98,247.68,225.62,207.53,211.72,L5
2010-11-28 22:07:53+00:00,279.18,260.48,246.19,224.82,205.26,212.64,L7
2010-12-21 22:13:51+00:00,279.18,261.56,246.87,226.29,208.31,213.00,L7
2011-02-08 22:04:35+00:00,280.81,262.61,247.57,227.42,209.86,212.79,L5
2011-02-16 22:08:03+00:00,280.81,262.61,247.57,228.81,210.61,213.80,L7
2011-03-12 22:04:31+00:00,280.69,261.96,248.21,228.39,206.59,206.87,L5
2011-03-27 22:14:22+00:00,277.95,259.33,244.87,224.53,206.01,204.08,L7
2011-04-28 22:14:24+00:00,273.00,255.62,241.56,225.22,213.67,208.91,L7
2011-05-14 22:14:21+00:00,273.00,255.62,241.56,223.63,209.28,208.19,L7
2011-06-15 22:14:22+00:00,270.99,245.96,241.11,223.58,212.19,206.32,L7
2011-07-10 22:08:07+00:00,270.99,240.72,238.66,221.42,208.70,201.87,L7
2011-07-26 22:08:05+00:00,270.99,240.72,238.66,221.42,208.70,201.97,L7
2011-08-27 22:07:59+00:00,262.00,231.31,234.06,220.16,207.71,206.29,L7
2011-11-15 22:08:10+00:00,,205.12,,236.66,227.58,209.33,L7
2011-12-24 22:14:43+00:00,,271.36,,236.66,232.06,209.33,L7
2012-03-13 22:14:53+00:00,,271.22,252.28,240.29,234.61,232.58,L7
2012-05-16 22:15:31+00:00,,263.02,244.47,226.94,241.00,228.91,L7
2012-06-01 22:15:11+00:00,,263.02,244.47,226.94,241.00,221.08,L7
2012-08-04 22:15:47+00:00,230.63,258.85,244.47,226.94,219.47,221.22,L7
2012-08-29 22:09:52+00:00,250.91,254.99,240.24,224.87,214.78,221.20,L7
2012-09-05 22:16:09+00:00,253.82,249.92,240.24,224.87,214.78,221.20,L7
2012-09-21 22:16:17+00:00,262.52,250.58,238.95,226.67,214.78,214.06,L7
2012-12-19 22:10:43+00:00,266.79,251.91,240.09,226.53,214.78,221.38,L7
2012-12-26 22:16:56+00:00,266.79,251.91,254.16,240.89,214.78,234.20,L7
2013-01-11 22:16:56+00:00,266.79,262.70,259.54,251.02,205.41,239.82,L7
2013-01-27 22:16:59+00:00,266.79,276.24,268.05,254.93,214.74,239.82,L7
2013-02-21 22:10:46+00:00,278.71,275.69,268.05,254.93,213.16,245.89,L7
2013-04-01 22:16:50+00:00,287.05,299.47,278.84,260.67,211.72,248.03,L7
2013-04-17 22:16:45+00:00,286.77,292.45,278.84,260.67,211.72,243.07,L7
2013-05-03 22:16:41+00:00,286.77,282.18,268.13,250.89,209.30,238.40,L7
2013-05-12 22:10:28+00:00,286.77,282.18,268.13,250.89,209.30,231.08,L7
2013-06-04 22:16:28+00:00,279.86,282.18,268.13,250.89,209.30,225.72,L7
2013-07-14 22:22:46+00:00,267.41,274.08,260.89,234.49,216.84,212.69,L8
2013-07-22 22:16:07+00:00,267.41,274.08,260.89,234.49,216.72,210.66,L7
2013-08-23 22:16:10+00:00,273.24,255.69,240.30,223.47,203.14,215.70,L7
2013-09-01 22:10:06+00:00,275.73,256.47,239.18,223.15,205.98,217.21,L7
2013-09-08 22:16:22+00:00,276.52,255.01,237.77,218.83,205.98,214.69,L7
2013-10-02 22:22:40+00:00,276.48,253.72,230.47,217.06,203.96,212.05,L8
2013-10-10 22:16:44+00:00,274.42,251.52,230.47,217.06,203.96,209.87,L7
2014-01-14 22:17:21+00:00,285.19,253.32,236.73,223.56,207.47,212.00,L7
2014-01-30 22:17:38+00:00,285.88,258.33,243.77,228.11,212.43,214.90,L7
2014-02-15 22:17:32+00:00,286.41,264.10,250.42,234.26,218.64,216.50,L7
2014-02-23 22:21:32+00:00,280.11,261.67,247.67,231.61,219.63,212.30,L8
2014-03-11 22:21:19+00:00,282.16,265.16,253.14,238.72,220.53,214.43,L8
2014-03-20 22:15:01+00:00,283.85,266.40,252.90,237.04,215.36,211.76,L8
2014-04-13 22:11:39+00:00,289.09,274.27,258.74,241.18,223.22,217.65,L7
2014-05-14 22:20:20+00:00,287.02,271.57,254.67,236.84,232.89,217.65,L8
2014-05-30 22:20:22+00:00,287.02,272.80,254.67,235.75,244.50,217.65,L8
2014-06-07 22:18:11+00:00,285.53,272.21,254.67,235.75,254.50,217.65,L7
2014-07-17 22:20:39+00:00,284.16,272.12,255.28,234.69,258.37,213.26,L8
2014-07-25 22:18:23+00:00,283.20,272.12,253.41,234.04,256.92,218.47,L7
2014-08-02 22:20:46+00:00,282.21,270.51,246.82,230.17,253.60,216.49,L8
2014-08-03 22:12:15+00:00,282.21,270.51,246.82,228.92,248.13,217.95,L7
2014-08-18 22:20:51+00:00,274.89,259.43,236.90,219.80,240.42,216.33,L8
2014-08-19 22:12:14+00:00,274.89,255.41,233.72,216.44,233.97,213.08,L7
2014-09-04 22:12:15+00:00,273.81,254.01,231.77,215.56,232.78,213.08,L7
2014-09-19 22:20:54+00:00,262.02,245.23,223.62,210.13,231.26,214.61,L8
2014-09-28 22:15:08+00:00,266.09,248.31,223.62,210.13,227.77,215.57,L8
2014-10-29 22:18:55+00:00,266.09,245.51,216.20,204.90,220.43,211.87,L7
2014-10-30 22:15:10+00:00,265.37,244.58,216.86,205.31,217.82,211.74,L8
2014-11-15 22:15:13+00:00,263.73,243.73,216.24,205.72,209.47,212.51,L8
2015-02-03 22:14:56+00:00,270.03,243.37,219.92,203.20,174.50,211.59,L8
2015-03-07 22:14:17+00:00,279.16,251.39,226.63,211.24,177.63,215.19,L8
2015-03-14 22:20:23+00:00,281.53,254.27,230.31,214.42,182.63,220.03,L8
2015-05-01 22:20:00+00:00,295.61,264.63,244.56,227.66,198.70,228.40,L8
2015-05-18 22:14:03+00:00,312.67,258.19,239.45,233.25,180.89,231.65,L7
2015-06-10 22:20:23+00:00,312.67,258.19,239.45,233.25,180.89,226.09,L7
2015-07-05 22:14:17+00:00,312.67,258.19,239.45,233.25,175.89,226.09,L7
2015-07-12 22:20:31+00:00,312.67,258.19,239.45,233.25,171.23,223.01,L7
2015-07-29 22:14:37+00:00,312.67,258.19,239.45,224.96,171.23,220.09,L8
2015-08-21 22:20:33+00:00,279.90,245.35,229.84,216.30,171.23,215.48,L8
2015-09-07 22:14:29+00:00,268.06,243.05,225.58,212.80,171.23,215.48,L7
2015-10-16 22:21:01+00:00,258.60,235.23,216.29,198.09,161.75,209.72,L7
2015-11-01 22:21:15+00:00,259.51,236.93,214.70,201.32,162.47,208.58,L7
2015-11-18 22:14:44+00:00,259.58,242.63,219.30,202.36,172.54,206.05,L8
2015-12-20 22:14:45+00:00,261.19,244.16,221.99,204.88,176.46,209.91,L8
2016-01-05 22:15:04+00:00,264.40,246.43,224.66,207.93,184.78,209.91,L8
2016-01-13 22:16:13+00:00,268.26,250.37,228.67,210.39,195.03,207.76,L7
2016-02-06 22:15:01+00:00,270.26,252.33,230.78,213.49,196.69,207.56,L8
2016-02-22 22:14:54+00:00,276.12,256.42,234.53,216.77,198.73,210.40,L8
2016-03-08 22:22:50+00:00,280.09,262.24,241.57,222.00,201.22,211.81,L7
2016-03-09 22:14:52+00:00,281.29,262.22,240.69,220.17,198.70,207.76,L8
2016-03-16 22:20:36+00:00,281.26,261.32,239.24,219.25,198.56,209.36,L8
2016-03-17 22:16:43+00:00,282.24,261.66,239.11,219.57,198.56,209.36,L7
2016-04-09 22:23:00+00:00,285.27,264.79,239.11,219.57,195.30,211.85,L7
2016-05-11 22:23:11+00:00,289.60,269.38,240.14,221.15,198.33,211.85,L7
2016-05-12 22:14:32+00:00,289.60,266.01,237.74,218.59,197.60,210.14,L8
2016-05-20 22:17:02+00:00,292.91,267.50,239.07,219.59,198.47,215.48,L7
2016-06-04 22:20:28+00:00,292.91,267.50,239.07,219.59,198.47,215.11,L8
2016-06-05 22:17:08+00:00,292.91,267.50,239.07,219.59,198.47,214.64,L7
2016-06-28 22:23:21+00:00,295.86,269.07,239.43,219.55,198.74,214.67,L7
2016-09-01 22:15:12+00:00,290.71,265.01,231.11,208.58,184.80,213.94,L8
2016-09-08 22:21:00+00:00,286.18,259.27,224.05,205.23,183.86,215.55,L8
2016-09-09 22:17:18+00:00,283.81,258.26,224.02,207.44,183.86,215.55,L7
2016-09-16 22:23:30+00:00,282.46,256.25,224.11,204.26,179.09,213.73,L7
2016-10-03 22:14:52+00:00,282.46,256.75,224.45,205.15,184.63,214.20,L8
2016-10-18 22:23:31+00:00,270.40,251.97,225.99,202.50,189.68,212.24,L7
2016-11-12 22:17:10+00:00,274.14,254.90,232.50,209.02,195.78,214.43,L7
2016-11-19 22:23:19+00:00,274.14,254.90,232.50,205.46,195.78,209.44,L7
2016-12-14 22:17:03+00:00,274.14,254.90,235.34,205.46,195.57,209.05,L7
2017-01-30 22:20:50+00:00,283.90,260.69,241.59,205.46,201.97,210.08,L8
2017-02-16 22:16:34+00:00,282.91,261.15,241.82,205.46,202.47,210.08,L7
2017-02-23 22:22:49+00:00,283.11,261.15,241.82,205.46,205.40,211.49,L7
2017-04-04 22:20:20+00:00,290.84,270.61,251.89,194.90,219.03,223.33,L8
2017-04-28 22:23:13+00:00,290.84,266.52,254.91,187.64,219.03,223.33,L7
2017-05-06 22:20:07+00:00,290.84,264.83,253.93,199.34,218.70,224.10,L8
2017-05-14 22:23:16+00:00,292.22,267.91,257.98,192.37,218.35,220.68,L7
2017-05-22 22:20:18+00:00,292.22,267.91,257.98,203.28,215.95,219.86,L8
2017-06-08 22:17:12+00:00,292.22,267.91,257.98,203.28,215.95,219.10,L7
2017-06-15 22:23:24+00:00,292.22,267.91,258.66,203.28,219.52,214.50,L7
2017-08-02 22:23:25+00:00,281.97,259.57,239.54,203.97,213.53,211.81,L7
2017-08-03 22:14:35+00:00,281.97,259.57,235.58,207.26,211.81,213.00,L8
2017-09-03 22:23:24+00:00,279.89,256.78,234.01,208.98,206.61,210.74,L7
2017-09-19 22:23:21+00:00,278.75,255.18,233.46,212.63,206.61,210.74,L7
2017-09-27 22:21:00+00:00,276.86,255.21,232.04,212.48,202.97,210.36,L8
2017-10-13 22:21:04+00:00,277.03,255.81,230.73,214.67,202.99,215.75,L8
2017-10-29 22:21:05+00:00,282.46,260.99,233.79,223.68,205.56,218.45,L8
2017-10-30 22:17:14+00:00,282.46,260.99,233.79,223.68,209.05,220.74,L7
2017-12-01 22:17:05+00:00,284.37,264.36,234.68,225.50,209.02,222.19,L7
2017-12-25 22:14:47+00:00,284.99,265.10,236.09,226.25,208.94,228.43,L8
2018-01-01 22:20:56+00:00,284.99,265.10,236.09,226.25,208.94,230.36,L8
2018-02-11 22:14:26+00:00,285.44,264.68,240.99,229.03,209.07,231.83,L8
2018-02-18 22:20:34+00:00,282.47,266.61,243.48,229.03,209.07,231.83,L8
2018-02-27 22:14:19+00:00,283.47,266.29,243.83,229.41,208.17,230.75,L8
2018-03-06 22:20:26+00:00,285.33,267.39,244.72,231.00,206.67,232.58,L8
2018-03-15 22:14:34+00:00,284.38,265.53,243.03,228.88,201.32,227.83,L8
2018-03-30 22:21:46+00:00,285.88,266.42,245.36,228.97,203.83,230.16,L7
2018-04-16 22:14:18+00:00,285.53,265.80,245.60,228.57,198.61,223.00,L8
2018-05-18 22:13:58+00:00,283.46,264.29,244.54,226.46,188.06,212.41,L8
2018-07-12 22:19:56+00:00,281.22,261.78,242.48,222.90,184.01,203.77,L8
2018-07-21 22:13:49+00:00,281.22,261.78,242.48,222.90,181.33,206.28,L8
2018-08-05 22:19:32+00:00,281.22,261.78,243.18,224.99,181.33,206.28,L7
2018-09-06 22:18:53+00:00,278.01,253.55,239.26,223.69,175.96,203.06,L7
2018-10-17 22:11:44+00:00,279.75,255.24,245.01,234.19,194.99,206.64,L7
2018-11-10 22:14:32+00:00,296.79,255.24,245.01,243.80,194.99,208.86,L8
2018-12-27 22:16:08+00:00,289.63,249.96,240.36,237.19,192.43,210.52,L7
2018-12-28 22:14:53+00:00,288.55,253.50,240.88,236.31,196.72,214.59,L8
2019-01-28 22:15:07+00:00,285.82,252.95,239.30,234.00,203.91,216.56,L7
2019-02-14 22:14:45+00:00,284.81,254.55,236.53,231.21,201.31,217.51,L8
2019-03-02 22:14:40+00:00,286.51,258.15,238.75,231.82,202.60,218.93,L8
2019-04-02 22:13:06+00:00,288.80,262.69,242.09,232.65,207.58,219.54,L7
2019-04-10 22:20:16+00:00,288.44,262.67,241.67,231.49,204.53,218.52,L8
2019-04-18 22:12:32+00:00,288.33,267.24,245.74,230.98,201.69,218.52,L7
2019-05-28 22:20:29+00:00,285.14,267.24,245.74,225.03,198.88,217.92,L8
2019-07-23 22:08:55+00:00,286.75,272.11,249.42,226.52,196.44,220.61,L7
2019-07-24 22:14:36+00:00,286.75,272.11,249.42,226.52,191.23,217.77,L8
2019-08-17 22:01:42+00:00,291.47,280.10,256.99,237.62,191.28,220.01,L7
2019-09-10 22:15:15+00:00,283.97,271.89,251.14,228.59,186.56,213.93,L8
2019-10-04 21:59:38+00:00,277.02,265.88,247.02,220.50,181.31,209.12,L7
2019-11-28 22:03:22+00:00,266.73,242.20,235.28,207.70,179.90,209.11,L7
2019-11-29 22:15:19+00:00,266.73,250.09,239.27,207.70,194.63,212.95,L8
2020-01-16 22:15:10+00:00,275.99,253.65,240.74,211.26,198.42,213.39,L8
2020-01-23 22:20:55+00:00,280.53,258.57,244.34,216.33,211.84,213.80,L8
2020-03-04 22:14:32+00:00,279.61,258.91,242.72,211.56,212.22,210.26,L8
2020-04-04 21:56:41+00:00,285.01,264.06,247.15,220.42,223.96,216.79,L7
2020-06-08 22:14:35+00:00,285.01,269.34,249.97,232.79,216.56,206.39,L8
2020-07-17 22:20:40+00:00,284.93,271.02,251.09,235.21,211.33,208.20,L8
2020-07-26 22:14:32+00:00,282.58,267.41,245.47,231.98,213.45,209.99,L8
2020-08-19 21:42:14+00:00,282.58,267.41,245.47,231.98,216.92,209.99,L7
2020-09-04 21:41:12+00:00,288.32,274.22,249.40,238.59,217.63,213.52,L7
2020-09-19 22:21:03+00:00,299.69,281.31,259.60,237.23,216.65,211.49,L8
2020-10-06 21:39:07+00:00,311.06,288.39,241.91,219.06,208.37,208.31,L7
2020-10-14 22:14:56+00:00,292.73,270.48,238.29,219.52,208.53,208.13,L8
2020-10-22 21:38:04+00:00,284.68,263.51,233.27,215.40,203.72,208.47,L7
2020-11-07 21:37:00+00:00,284.68,263.51,233.27,215.40,203.72,209.42,L7
2021-01-17 21:38:05+00:00,282.61,261.17,233.27,213.86,203.81,208.00,L7
2021-02-02 21:36:55+00:00,283.77,260.85,234.42,213.75,201.03,205.65,L7
2021-02-18 21:35:43+00:00,286.70,263.18,237.12,217.17,199.62,205.65,L7
2021-02-19 22:15:03+00:00,287.66,263.68,238.47,217.17,199.62,205.65,L8
2021-03-31 21:26:18+00:00,287.72,264.77,239.44,214.05,197.44,201.67,L7
2021-04-07 21:31:54+00:00,284.20,261.75,238.54,214.29,198.62,202.27,L7
2021-04-08 22:14:44+00:00,283.97,262.22,239.03,215.47,199.36,202.54,L8
2021-08-05 22:20:52+00:00,289.59,268.83,241.23,216.90,196.40,188.51,L8
2021-08-13 21:21:03+00:00,289.59,268.83,241.23,216.90,191.75,194.58,L7
2021-08-14 22:14:45+00:00,289.59,260.64,235.94,210.59,185.79,193.82,L8
2021-08-29 21:19:40+00:00,284.40,251.12,230.89,202.96,177.67,196.28,L7
2021-08-30 22:15:13+00:00,282.42,252.36,231.40,205.09,180.02,196.68,L8
2021-09-07 21:12:42+00:00,282.42,252.36,233.26,206.23,182.12,195.24,L7
2021-09-22 22:21:05+00:00,283.19,255.70,236.58,210.82,187.35,195.24,L8
2021-09-23 21:11:17+00:00,283.19,255.70,236.58,210.82,186.60,192.67,L7
2021-10-01 22:15:22+00:00,274.80,248.34,229.86,211.21,188.39,194.37,L8
2021-10-09 21:09:52+00:00,281.63,251.42,235.28,213.37,189.89,197.92,L7
2021-10-16 21:15:26+00:00,282.27,251.60,235.28,213.37,191.64,198.75,L7
2021-11-01 21:13:58+00:00,282.43,250.84,235.28,212.79,190.86,199.09,L7
