,dates,mex0520-0000,mex0520-0001,mex0520-0002,mex0520-0003,mex0520-0004,mex0520-0005,mex0520-0006,mex0520-0007,mex0520-0008
0,1986-05-14 17:36:04+00:00,124.95028005309601,114.06040805548885,108.780480286477,115.08387969880371,121.25118182883779,172.28398030951124,146.94480354106298,146.2261275602777,196.70937121064122
1,1987-07-20 17:36:38+00:00,160.30583368488735,154.66180678018947,150.77069422244722,148.80817400169119,157.15976015392235,184.7477879208916,156.97091248205237,164.0424108917002,201.82728793047994
2,1987-09-22 17:38:24+00:00,157.7472006774518,154.14807597209088,147.51351297913166,149.41940921297962,158.99114420950374,178.9336167796595,157.32440908081122,167.71946564564752,190.47953650256957
3,1989-09-11 17:37:23+00:00,155.12012731787698,146.0782533576614,141.40968025281916,144.09006809352422,152.77091491645857,172.54823205234374,148.50486662249685,155.7873820486024,183.77038548896982
4,1990-04-23 17:31:37+00:00,145.80070920198472,139.8051525382932,131.27288341852483,131.92512224189875,134.1902806484551,180.85869366856278,149.31144327438537,145.264652229148,197.54466098707246
5,1990-05-09 17:31:36+00:00,161.12393099108772,154.08475247840101,143.08248017983504,149.48277256810823,154.536778299481,184.43989714314094,156.421446596191,154.96615885407203,201.18693528691736
6,1992-01-23 17:35:38+00:00,136.0546396933528,130.7044127782709,130.71225539832548,137.0740389923303,137.88455383246978,175.07271821222736,153.08553618986983,142.1921800730961,190.63954516592645
7,1992-02-08 17:35:34+00:00,121.83876908694747,117.46100410827509,,,,,134.41121467254334,136.66182096606389,187.68500979304665
8,1992-02-24 17:35:34+00:00,124.94048558016756,129.21177363762425,126.4907351947609,129.45554275594998,127.02603738188863,178.86900497481963,140.9204978117387,132.4974374579611,187.99933338061928
9,1992-03-11 17:35:33+00:00,126.38824403302785,122.32484456514378,129.19003838244362,129.3272299776004,123.71774762855544,175.2328466927102,138.17453774287375,130.26166715996425,195.3584631536573
10,1993-01-09 17:32:57+00:00,133.13615916883026,132.39484500411922,131.32594814872385,135.3761081812756,132.3067041843002,162.57400562029162,140.41818799851666,149.5607238671276,195.89335739316573
11,1993-02-10 17:33:18+00:00,127.52265778745031,122.6158925508087,125.25885284729688,134.34335431373026,132.0810557888356,161.8894938116757,136.18757878676965,134.6283143032029,181.0183950941983
12,1993-03-14 17:33:33+00:00,130.3487390069344,129.75810422213993,131.71067460001817,125.69681642808727,136.51646119756003,181.91617347776656,140.8867910535452,132.71409417304545,195.99218469709317
13,1993-03-30 17:33:36+00:00,131.76613066605395,123.51337083665439,124.6782556314026,115.16836501742496,130.2346663358297,178.93423830663568,141.2758331315528,134.3449023205804,188.40155157170446
14,1993-04-15 17:33:44+00:00,132.5755544652563,118.22109969288266,122.29099935985738,125.96060994775749,134.01861847787924,179.8484126147657,142.9018646698725,137.11547011920064,197.40395918009256
15,1993-05-17 17:33:52+00:00,132.29948923398655,122.83955802303196,120.8243745831605,123.36882540491432,122.65712558554407,175.37411569722292,135.33356021682056,133.92103970054325,189.77152744765468
16,1993-06-02 17:33:55+00:00,132.44588631200094,128.4706822199495,119.36297692134471,123.53118976717292,123.57665121591168,176.6243022728171,140.28497816770854,141.42470152528918,186.02149775193553
17,1993-06-18 17:33:53+00:00,143.15535342063998,137.5488923389437,128.12731267322195,128.27381554228754,130.89829047022894,174.17640213875126,151.28660869141274,151.81226230386716,193.91572945386415
18,1993-07-20 17:33:47+00:00,142.3596218845209,136.35006837771522,129.9166511446856,139.5284853649306,149.1110419771586,177.99090259553194,156.51257054735495,155.26401278894443,192.28337457149618
19,1993-08-21 17:33:46+00:00,156.60878207215148,147.59703331534743,138.89506157527154,146.201621910157,154.38134418516125,183.14601799022765,155.0582844034775,160.79022957818273,193.678309861174
20,1993-09-06 17:33:44+00:00,147.96049395204992,140.23122518121107,131.80301511275957,137.74004510753417,144.2575141622866,173.01004477958705,147.22458057006068,156.23239392761542,190.2602933949009
21,1993-09-22 17:33:41+00:00,158.8417500038774,156.3423322189817,152.0421304512245,154.3783529146947,162.01384351778512,181.06409434920946,160.80587190643377,167.70708051345673,195.9277940633212
22,1993-10-24 17:33:31+00:00,158.67755505817388,157.22072252416902,154.11629592737785,159.89258987949606,169.85463487774695,181.84587166565646,161.74976457212938,169.58717031010244,200.00953760456431
23,1993-11-09 17:33:23+00:00,160.01252415294056,157.57641473904366,153.76593198020885,163.49105914599457,170.87371617126763,183.95584326278197,170.3407736705971,169.02702721497525,191.42671986627747
24,1993-11-25 17:33:18+00:00,160.42678137545565,154.91303295495467,150.89018377451717,159.41135724787574,172.44371491308019,183.82846058567475,172.03986940396024,171.5122282391421,198.2173509977168
25,1993-12-11 17:33:13+00:00,133.75681164347603,128.43837902493038,129.3260522756742,136.0746352442343,142.72290833654327,175.27756741280882,142.60711901113436,150.73695774207926,189.26389673368305
26,1993-12-27 17:33:03+00:00,127.99781070560444,126.23330688050025,120.37172572205115,134.38519273447605,129.24805785796937,162.994918049132,142.49489048978702,150.00590138554438,198.9136313188026
