dates,satname,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
2017-11-23 22:12:24+00:00,L8,429.51,401.28,396.08,368.35,352.78,368.06,388.98,417.32,425.70,417.85,429.61,448.11,448.24,434.15,433.79,435.20,436.94,430.63,419.58,425.56,424.17,430.88,438.26,428.28,417.90,421.38,425.61,427.19,418.73,426.75,423.07,446.06,425.10,430.24,441.60,439.47,426.65,418.38,436.26,427.59,444.49,450.69,453.64,453.44,476.87,486.09,479.58,490.34,481.81,483.63,509.22,490.23,481.35,483.68,473.93,484.80,493.79,481.72,485.76,482.78,466.41,469.44,474.70,468.44,475.93,476.39,479.19,476.40,486.44,488.33,475.18,475.86,478.49,486.55,487.98,478.13,465.09,452.92,447.55,428.64,459.81,448.87,453.70,457.33,481.57,482.39,481.43,473.44,470.50,488.11,483.77,480.41,473.29,474.47,471.33,469.23,466.73,471.06,466.96,463.25,475.26,471.28,473.95,473.78,469.54,450.85,457.66,449.85,437.73,426.77,419.45,414.75,432.07,426.22
2017-12-02 22:06:10+00:00,L8,392.32,370.43,360.48,345.83,332.44,345.25,366.09,385.09,399.52,394.14,399.92,415.15,422.17,412.62,407.20,405.38,405.65,400.00,394.38,400.72,396.07,400.56,400.50,397.86,392.18,395.40,397.67,402.79,392.14,397.61,398.11,417.40,399.92,406.56,412.09,414.25,405.15,399.71,416.50,400.34,414.32,423.09,419.86,421.40,440.74,453.38,456.76,451.82,446.04,449.20,472.45,451.94,452.48,443.20,442.89,447.45,448.36,461.23,458.86,451.16,445.37,444.00,451.42,446.36,445.17,445.93,449.33,454.24,455.71,456.61,447.96,442.01,449.23,459.70,457.41,448.75,437.43,432.90,422.23,408.37,434.78,425.79,424.12,424.42,449.43,457.19,454.42,448.07,443.53,455.64,454.87,447.59,443.59,445.26,444.52,446.13,440.38,442.97,440.81,439.69,445.16,432.26,443.02,440.26,425.29,428.65,428.12,412.43,409.30,393.29,384.22,395.03,401.83,398.50
2017-12-10 22:08:26+00:00,L7,,,,,400.39,399.67,432.40,457.36,455.34,446.62,452.14,474.52,474.08,464.10,449.32,,,,451.91,451.56,424.99,475.17,482.33,489.18,449.28,451.68,492.59,469.12,450.73,,,,,463.52,462.19,484.20,457.92,481.04,480.02,468.60,470.20,485.00,481.55,,,,,,501.80,513.73,535.59,515.48,506.42,519.14,517.49,532.78,535.13,539.71,,,,,526.13,508.67,511.40,530.00,542.30,549.75,544.67,547.85,507.51,524.18,548.31,,,,,498.75,500.06,477.37,518.08,515.39,512.34,500.38,530.67,527.52,529.24,,,,,512.38,517.02,515.79,517.76,523.57,506.95,528.53,535.19,529.65,,521.93,,,,,,502.56,494.31,462.83,477.00,482.21,477.65,479.90
2017-12-26 22:08:16+00:00,L7,,,416.60,389.90,364.39,384.85,425.95,445.26,449.63,437.96,435.09,450.80,,,,,443.52,445.07,433.08,446.16,444.64,450.93,448.35,441.28,447.02,444.97,443.76,,,,441.66,455.98,442.68,467.78,461.98,450.25,450.89,449.13,460.40,447.55,453.60,,,,,500.08,495.91,507.33,495.77,508.71,537.92,527.45,493.26,497.64,497.32,512.81,,,,,500.66,495.35,499.36,486.57,496.18,504.92,504.63,490.27,503.57,504.44,,,,,503.86,489.70,482.33,478.04,481.68,445.10,472.58,476.03,478.03,464.51,485.52,,,,,507.23,512.03,511.63,491.94,485.01,498.07,500.58,482.12,484.96,485.89,,,,,,483.48,473.62,490.85,487.22,468.31,441.46,446.56,443.43,453.64,448.56
2018-02-11 22:12:02+00:00,L8,430.86,406.10,384.17,359.37,357.38,386.64,405.70,415.23,419.42,428.57,443.38,447.58,424.84,428.01,436.46,444.63,445.71,435.12,425.39,431.36,437.99,440.36,429.08,420.90,423.71,431.51,433.99,431.71,421.15,428.44,422.25,443.71,426.90,435.25,449.60,452.86,455.48,448.16,458.73,447.55,447.67,451.54,451.69,452.97,472.13,485.13,481.38,476.68,467.04,477.56,488.35,482.02,487.49,490.89,478.85,485.19,487.15,489.52,484.69,479.98,477.50,483.45,491.41,489.44,482.29,478.83,484.41,487.84,500.46,500.77,477.44,468.97,474.39,482.34,486.07,477.06,471.85,464.26,462.01,440.72,459.56,442.20,446.10,443.66,476.93,488.12,484.11,478.16,475.64,496.65,491.19,485.80,483.32,480.86,482.95,479.26,473.58,477.64,469.50,462.59,488.01,490.24,497.57,489.04,477.30,434.96,455.33,454.13,447.95,433.71,426.26,434.73,446.58,436.49
2018-03-08 22:05:39+00:00,L8,465.35,421.91,398.94,380.29,365.41,391.38,413.47,424.89,428.51,435.54,450.62,459.89,437.28,423.80,430.20,444.51,452.55,438.68,435.10,436.13,438.31,441.84,445.22,435.85,425.22,434.97,444.23,439.55,426.21,437.46,442.09,456.62,443.69,440.73,446.80,454.32,462.42,464.45,480.72,464.18,450.95,461.69,456.95,455.37,497.40,507.03,500.31,498.92,476.37,493.88,515.22,512.50,503.94,506.26,498.18,500.37,512.23,512.49,509.94,502.23,476.27,487.69,493.05,,,,,,,,,548.41,531.75,510.51,502.40,483.95,476.42,482.45,490.95,510.00,516.40,468.41,468.35,,,,,,,,,,,,,,,,,,,,,,,,,,459.99,445.90,449.45,438.60,452.01,462.39
2018-03-15 22:11:46+00:00,L8,394.24,,257.68,270.13,266.18,,317.90,,,,,,408.93,405.03,403.94,399.49,404.94,407.95,403.36,404.54,412.45,415.69,404.27,399.58,400.03,405.76,405.80,404.46,391.14,399.56,393.13,415.36,396.62,404.78,416.13,419.65,432.16,431.50,440.37,417.37,415.14,414.45,410.38,422.62,442.28,448.37,456.61,452.70,442.45,430.62,441.28,420.13,441.87,440.79,447.60,450.67,450.14,454.59,453.33,446.18,451.79,434.94,439.89,448.08,442.72,454.60,454.30,457.29,453.57,453.28,441.13,434.39,440.77,439.11,451.81,433.94,426.43,421.49,425.09,407.81,423.15,408.50,430.05,421.15,432.80,448.19,452.00,443.10,438.68,451.23,452.70,456.84,450.85,436.98,433.84,440.52,443.25,436.10,437.26,429.83,428.27,416.57,444.14,447.99,416.15,409.60,414.56,412.29,407.23,402.69,396.39,404.43,402.74,388.74
2018-03-16 22:07:13+00:00,L7,,,,,,355.25,368.65,375.20,383.26,388.34,401.52,408.12,399.89,394.48,394.41,,,,,395.59,405.66,407.28,395.33,391.28,392.88,400.08,396.94,390.93,372.90,,,,,380.92,396.99,403.98,413.72,415.98,429.86,412.67,408.59,394.94,394.37,,,,,,424.35,413.34,414.38,402.78,419.93,424.45,433.42,434.15,421.93,440.82,,,,,429.27,434.08,424.20,433.65,435.78,445.86,435.76,442.26,433.68,425.80,,,,,,414.75,413.38,395.73,411.19,403.30,414.80,407.23,415.77,425.75,440.57,,,,,,442.07,434.41,423.42,424.25,431.82,423.46,427.47,432.33,420.01,393.67,,,,,400.57,393.68,400.73,391.30,386.58,396.74,390.83,385.56
2018-04-16 22:11:30+00:00,L8,356.11,343.45,343.89,332.70,319.66,337.86,355.25,358.87,373.20,386.01,381.30,391.45,400.54,388.03,385.67,381.81,387.31,387.28,387.42,393.18,387.95,378.78,367.22,380.20,384.83,382.21,383.69,372.30,364.52,374.29,370.07,388.81,380.19,373.50,384.24,396.41,405.13,407.63,423.74,398.82,392.91,395.17,392.66,375.63,315.47,315.46,423.39,411.08,411.95,402.13,428.14,405.62,392.73,403.33,416.79,413.86,421.27,425.85,411.40,405.94,421.33,401.66,417.22,,,,,,,,,,,,,,,,,,,,404.05,392.69,399.01,422.15,423.25,404.81,419.98,420.25,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02 22:11:21+00:00,L8,391.30,365.27,352.38,335.65,330.76,351.52,366.10,382.58,395.67,394.56,402.61,399.95,396.00,401.01,408.54,404.80,396.11,392.30,387.12,399.36,408.99,407.42,395.48,401.75,400.13,402.12,401.23,393.72,382.21,391.60,387.64,410.34,380.65,381.01,396.83,411.44,,,,,,,,,,,,,,,,,,,,,,425.38,425.56,423.63,447.94,433.63,419.93,438.38,425.81,444.01,452.43,453.12,439.61,442.32,442.08,427.39,438.49,444.50,443.85,423.98,413.40,409.87,410.95,405.70,428.22,416.94,425.82,408.14,431.92,438.74,435.72,431.44,432.43,444.78,441.14,441.85,446.08,447.03,446.98,442.19,444.96,434.28,436.73,427.75,423.09,388.99,427.95,434.95,411.92,333.00,302.64,298.35,274.31,273.79,264.53,274.42,264.30,276.60
2018-05-03 22:06:26+00:00,L7,,,,353.71,339.33,362.00,387.99,405.55,407.48,410.48,419.77,426.44,424.57,,,,,405.03,402.96,412.05,417.71,416.11,421.16,422.78,421.22,419.51,413.05,,,,209.78,428.59,413.78,407.65,419.75,431.03,437.03,433.49,438.61,424.92,426.86,422.23,,,,,453.03,466.26,444.43,462.87,491.78,488.64,469.36,460.58,463.00,456.06,,,,,,452.65,452.95,451.98,460.30,470.35,468.43,477.01,477.73,468.23,462.37,,,,352.81,452.32,441.11,438.34,438.35,421.84,452.01,442.80,439.42,445.47,456.65,,,,,,465.57,462.77,469.18,472.89,476.25,466.30,461.37,465.34,442.63,446.14,,,,283.16,371.49,429.42,427.83,417.80,419.89,425.36,275.98,279.43,423.12,416.93
2018-05-18 22:11:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.05,622.83,643.36,567.46,590.67,570.53,614.24,589.72,101.87,169.71,169.59,216.77,397.22,596.50,612.86,650.18,329.29,658.95,,,,,,,,,,,,,,,,429.51,480.98,523.92,603.89,615.51,279.22,306.11,333.84,267.94,257.82,284.59,474.93,574.25,574.57,,,289.41,485.47,524.45,504.25,515.69,477.13,652.26,545.25,251.92,174.45,405.56,623.70,378.19,,262.52,,,,511.15,594.69,653.87,403.78,,,,,,,,116.57,145.40,148.47,88.89,130.76,132.01,132.54,184.46,186.26
2018-05-19 22:06:11+00:00,L7,,,,,340.47,359.08,378.16,389.31,401.92,414.47,416.55,426.64,427.74,425.61,,,,,413.33,418.42,422.44,428.69,423.64,426.01,427.30,425.29,409.01,413.12,406.18,,,,258.45,427.13,434.54,424.34,447.97,450.18,449.43,444.13,445.08,419.22,418.46,,,,,466.76,453.86,464.94,481.73,469.59,475.27,481.19,456.34,336.41,,,,,,454.78,460.12,459.54,454.85,477.27,469.47,473.03,476.43,466.52,476.71,447.03,,,,155.94,443.39,437.47,435.87,417.15,441.63,443.17,443.51,437.23,459.23,469.93,457.48,,,,,464.31,470.90,470.27,469.82,472.42,469.57,458.87,449.85,452.91,446.29,,,,,392.08,439.00,434.91,269.80,270.16,268.36,277.84,266.02,413.94
2018-06-27 22:11:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.47,502.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05 22:11:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.76,299.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.78,251.09,,,
2018-07-13 22:11:21+00:00,L7,368.44,349.96,,,,,89.48,,,,362.14,359.63,371.85,371.02,356.28,358.05,361.62,,,,139.50,151.30,358.51,360.73,361.27,358.35,363.80,358.96,341.22,346.65,329.15,,,,,309.03,378.98,378.61,,368.46,355.76,360.20,362.90,378.83,280.63,,,,135.45,167.03,378.79,289.62,317.56,249.68,313.46,329.54,336.05,314.84,,,,,,249.36,156.17,220.48,267.61,321.30,311.34,315.36,313.04,298.71,312.86,337.44,,,,146.20,310.69,323.02,320.84,319.58,290.08,298.28,319.53,314.93,306.55,,,,,105.54,206.67,129.40,256.61,409.25,412.11,412.14,,,,332.89,,,,,,251.62,245.63,206.55,224.46,254.21,231.79,265.10
2018-07-29 22:11:05+00:00,L7,415.37,387.61,367.12,334.87,,324.87,,,,,,,387.31,389.86,386.93,390.29,385.87,376.35,367.32,373.48,387.51,,,,,,402.64,385.03,370.18,374.16,365.85,380.39,358.25,367.11,398.20,,,,,,380.92,388.33,392.98,371.07,414.69,416.52,421.74,441.42,439.95,,,,,,330.17,352.35,430.54,360.36,391.78,411.85,408.07,378.11,441.01,447.14,,,,164.55,328.69,435.99,437.87,434.32,451.56,453.85,434.78,328.74,401.51,318.72,,,,,,332.45,429.17,441.01,440.57,440.77,423.97,426.51,428.79,414.75,430.63,,,,,,,439.29,434.64,396.74,423.44,421.38,337.09,344.21,300.91,,,,,,263.42,288.06
2018-08-06 22:11:34+00:00,L8,557.44,,,418.02,388.77,378.64,389.46,406.61,424.32,447.92,444.17,436.01,424.32,429.20,442.40,449.05,444.53,426.39,416.91,427.30,438.07,449.92,453.85,444.36,449.24,463.38,465.07,426.59,400.58,414.51,419.45,,,,,,,447.38,459.23,438.05,440.21,463.39,475.91,460.27,478.06,496.25,508.99,523.19,497.40,502.26,513.80,515.00,516.61,527.75,504.06,489.30,500.72,506.72,509.59,497.80,486.03,501.01,516.81,,350.71,268.58,,,,,,,,,,380.34,447.73,468.51,479.99,479.45,513.20,496.97,479.41,470.58,478.04,482.79,468.89,480.40,480.68,502.27,500.21,504.49,502.00,513.16,522.42,507.15,492.85,501.67,487.77,499.30,507.61,494.67,493.09,496.42,495.70,473.38,489.89,478.71,452.43,388.32,,,,
2018-08-15 22:05:28+00:00,L8,433.39,406.97,388.48,,,333.98,355.19,362.92,371.21,373.87,377.00,382.42,381.72,376.09,378.41,374.28,381.62,374.46,375.67,376.08,383.59,415.22,395.07,382.22,392.86,382.37,378.14,371.19,357.73,366.78,361.16,375.09,368.73,368.62,389.88,391.27,406.25,422.39,405.50,385.90,380.79,382.57,371.51,368.18,317.92,403.13,453.32,423.27,390.60,403.22,410.52,408.62,454.06,273.13,331.65,351.11,407.54,408.75,407.34,409.91,381.66,356.64,325.20,352.52,266.68,254.83,271.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.78,458.02,461.73,467.65,453.54,450.99,437.37,382.23,441.81,446.81,343.11,340.10,315.83,302.50,284.25,294.86,289.49,296.14,307.72,387.30
2018-08-23 22:04:25+00:00,L7,,,,,,,,,,,,,,,,397.38,381.33,,,,,,374.93,394.32,396.35,391.40,388.94,382.01,372.88,393.06,378.29,379.04,,,,,414.43,407.31,396.73,387.20,378.06,387.43,382.94,383.11,377.76,407.12,,,,,427.15,455.94,456.35,421.59,401.90,358.33,407.30,419.83,,397.49,429.51,,,,,431.81,431.73,439.00,457.33,462.01,440.46,421.39,440.46,466.80,446.22,,,,,,444.45,431.12,437.45,430.57,437.83,436.79,428.77,434.26,441.87,450.93,,,,352.62,439.38,441.24,437.44,427.84,431.29,422.39,396.21,422.67,443.69,405.68,394.39,,,,282.45,284.19,278.17,398.19,406.50,404.64
2018-08-30 22:10:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07 22:11:48+00:00,L8,438.23,407.61,386.01,360.47,338.31,358.91,372.03,388.58,403.90,410.03,413.71,400.89,398.03,406.05,417.22,410.14,412.88,403.04,395.89,410.73,415.17,423.09,420.27,419.13,418.25,413.38,400.23,392.27,381.44,400.37,411.26,432.54,424.33,420.18,422.13,420.30,426.51,421.54,411.92,401.38,410.48,423.03,420.31,425.47,443.87,453.77,462.45,446.05,433.47,453.20,489.65,484.82,476.26,455.97,447.74,434.41,433.27,442.71,446.78,440.86,461.52,445.74,470.98,469.44,453.21,452.54,453.41,459.04,459.33,456.27,462.60,447.14,436.22,452.16,443.09,426.09,423.16,428.38,436.24,426.97,458.21,446.97,449.81,442.11,454.61,452.70,445.99,445.45,451.33,458.50,461.43,462.15,456.23,453.07,458.69,460.29,463.22,468.65,468.19,455.58,448.70,426.68,437.52,437.57,426.77,414.74,418.88,414.77,419.99,405.91,406.98,419.74,425.77,416.28
2018-09-24 22:03:43+00:00,L7,375.63,359.70,353.82,334.14,314.66,328.13,344.84,,,,,,370.44,372.84,372.21,375.56,382.43,372.95,366.79,370.42,375.95,379.72,,,,,,367.65,348.38,356.14,347.51,376.37,369.69,366.98,373.25,379.18,,,,,,373.91,361.59,357.98,375.12,383.17,387.78,392.93,392.01,392.40,410.67,,,,,,,,,,,,,,,,,,,,416.43,397.40,384.41,368.08,394.08,390.12,376.05,364.21,379.85,374.12,,,,,393.95,403.68,415.86,400.45,405.39,413.42,406.14,413.38,413.23,403.01,393.34,,,,,405.40,387.50,368.44,379.71,393.72,379.68,365.28,395.17,382.32,388.35,366.48,,,,
2018-10-02 22:05:47+00:00,L8,495.26,460.79,436.90,417.23,387.15,394.12,405.26,417.26,425.05,430.28,433.49,426.60,428.50,442.58,450.72,450.72,437.00,427.84,422.17,422.55,427.97,449.67,460.15,456.34,447.23,443.61,436.53,420.90,407.63,410.68,418.60,442.16,435.74,445.88,448.64,449.85,454.26,449.72,463.40,444.33,437.09,432.28,424.83,429.63,457.77,464.40,474.99,481.23,473.06,482.45,509.34,502.96,500.23,506.07,505.25,501.07,499.44,504.02,490.89,486.17,484.98,484.99,513.14,499.47,498.07,495.16,498.40,496.35,499.52,503.40,501.23,500.41,498.59,494.42,489.18,474.00,467.07,476.14,483.98,463.09,483.57,485.43,480.43,471.98,501.59,509.68,491.01,470.92,469.59,494.18,497.26,499.47,491.26,495.41,498.77,494.13,490.70,503.40,501.45,486.85,471.80,388.84,447.52,478.99,480.25,464.79,475.68,478.28,463.17,447.37,444.84,444.94,446.66,443.69
2018-10-18 22:05:53+00:00,L8,503.09,461.72,444.44,422.14,395.13,402.27,419.04,427.49,429.13,436.14,434.58,439.01,441.31,456.52,448.87,450.30,448.40,442.24,436.64,447.56,447.02,462.34,467.57,467.64,457.38,452.00,442.65,431.79,425.79,441.57,445.41,455.97,443.32,463.11,473.03,472.03,467.51,464.43,476.99,462.25,460.11,459.64,464.21,476.76,499.62,507.46,507.23,513.59,506.45,518.54,535.29,519.10,504.25,507.87,498.29,495.29,500.34,507.24,503.61,494.78,491.11,496.43,514.08,513.99,516.82,508.68,504.69,501.28,502.50,502.82,502.44,510.36,516.86,503.98,509.82,494.20,490.68,479.83,476.26,461.64,498.57,473.14,474.45,465.70,492.20,501.00,501.08,491.10,482.71,497.37,500.60,509.20,509.32,500.65,501.32,498.03,499.20,512.31,511.71,500.75,505.37,488.78,483.00,486.59,487.18,471.33,484.81,483.39,474.41,472.87,480.57,473.83,472.73,464.87
2018-12-29 22:01:19+00:00,L7,,486.07,490.80,449.59,435.15,406.85,,462.51,,,,,,505.26,512.55,474.91,462.69,426.47,422.35,416.90,386.19,470.39,508.53,,,,,482.22,425.16,461.44,481.20,490.81,468.62,482.72,501.42,486.62,466.16,,,,,,472.17,481.19,497.36,519.71,539.88,533.68,530.22,563.81,566.59,563.27,,,,,,553.53,569.38,566.40,523.43,544.07,572.16,572.21,546.11,555.73,566.81,,,,,540.85,546.94,534.41,501.11,475.61,496.92,543.98,536.81,353.64,,,,,,,520.20,534.84,586.92,,531.27,541.29,523.34,458.16,495.39,493.09,,,,,,,,,,,,,,,,,,
2019-01-22 22:05:50+00:00,L8,370.07,340.49,342.35,331.87,323.32,351.63,363.57,374.53,374.12,385.93,387.52,388.20,394.60,396.39,381.22,383.19,379.40,375.16,373.33,383.59,398.57,388.99,367.24,378.92,380.83,383.52,379.64,374.34,371.78,376.06,370.96,385.52,372.91,374.03,392.46,388.26,408.26,408.95,399.56,392.29,391.95,395.24,379.82,391.38,398.31,399.79,408.62,417.50,404.34,394.33,412.95,399.54,408.09,405.14,416.04,418.47,420.27,419.66,416.15,415.61,438.47,407.20,422.58,434.66,415.91,427.43,413.32,429.28,422.63,426.69,430.62,417.28,412.36,403.18,424.73,409.11,392.11,382.16,399.66,393.61,397.92,399.00,416.71,405.53,422.98,431.48,434.67,428.48,418.45,428.05,430.06,429.87,430.18,418.06,420.89,,,,,,,,,,,,,,,,,,,
2019-01-30 22:00:18+00:00,L7,451.55,419.44,391.65,390.29,373.09,,,,,,414.56,421.43,424.30,423.76,428.77,431.18,422.34,406.89,407.42,416.67,,,,,409.93,408.22,409.31,405.57,385.71,416.42,408.26,422.84,429.95,433.17,,,,,,425.01,436.80,434.42,434.10,447.03,468.43,471.51,474.68,479.32,,,,,,478.60,468.21,463.25,470.54,478.42,477.23,471.78,471.62,467.54,478.14,,,,,455.74,452.23,457.52,457.11,455.36,466.66,466.85,461.78,454.51,445.95,420.96,,,,,445.52,444.23,476.17,486.48,471.85,475.90,471.65,480.53,477.21,471.87,,,,,,455.66,449.34,446.11,455.93,380.26,408.90,459.76,452.40,417.69,430.98,,,,,,420.83,414.11
2019-02-07 22:05:47+00:00,L8,443.92,406.95,384.61,371.55,367.07,376.23,378.89,388.27,401.15,411.92,420.65,434.02,431.03,424.58,422.45,428.90,424.94,409.01,409.75,409.44,418.74,430.41,410.69,399.10,403.86,403.77,409.08,411.89,395.88,405.01,400.79,420.09,416.09,430.35,432.97,438.50,441.58,441.87,449.25,434.46,428.16,429.39,429.08,431.90,456.53,469.87,464.41,470.36,466.72,452.35,450.49,455.07,471.38,473.55,463.35,455.97,463.91,468.68,469.52,455.57,465.78,461.33,471.51,469.67,471.18,470.55,471.77,475.67,471.89,471.52,470.65,467.40,468.58,468.14,462.68,455.34,442.07,443.54,448.38,430.45,450.75,442.57,437.64,435.62,463.47,479.70,474.22,469.21,460.92,477.38,469.25,477.49,478.80,473.79,463.52,465.63,461.79,464.37,454.77,449.35,449.25,434.76,437.83,448.61,443.99,435.33,436.03,429.96,426.50,427.53,424.50,423.90,424.52,418.93
2019-02-14 22:11:57+00:00,L8,485.51,433.36,415.10,401.91,390.40,398.47,401.00,407.48,424.29,430.28,444.47,459.96,455.64,437.84,441.53,450.87,443.36,433.96,428.33,425.80,434.98,449.91,450.41,445.03,429.26,425.22,433.15,426.50,416.05,419.03,420.73,435.60,435.04,445.13,455.74,455.94,462.01,463.87,473.88,456.68,451.12,450.40,450.28,452.95,477.45,491.52,488.53,493.36,487.73,494.58,516.46,505.57,500.51,501.92,490.68,488.53,486.91,493.13,491.54,484.77,484.41,482.56,494.62,487.62,489.65,488.60,492.93,490.54,490.23,494.97,489.38,491.89,492.04,490.56,489.80,476.73,465.78,468.15,473.00,450.02,483.27,467.34,469.43,458.92,483.44,497.50,495.88,493.22,483.41,492.46,487.55,496.08,505.00,499.05,484.16,480.75,481.39,487.95,484.31,481.10,486.00,487.23,485.31,480.54,480.12,467.74,458.29,451.03,445.02,447.56,448.50,445.17,444.75,439.52
2019-02-23 22:05:44+00:00,L8,400.06,352.77,348.84,329.52,320.94,368.25,375.30,377.43,385.04,392.08,409.41,430.78,425.57,409.61,405.02,411.59,410.98,405.86,402.47,396.43,400.80,408.82,402.24,390.34,390.52,387.91,390.05,379.64,369.06,384.36,377.80,393.45,379.53,376.19,398.02,406.42,418.26,420.88,441.20,422.75,421.46,416.52,417.88,426.81,445.48,447.18,436.85,439.11,435.69,450.32,471.86,445.28,451.84,462.09,457.93,452.30,460.45,460.55,463.79,458.23,459.76,454.45,456.29,455.72,459.85,465.44,463.37,462.97,459.67,456.40,451.25,451.06,456.24,457.18,453.38,440.81,428.74,431.61,435.71,419.18,438.33,430.24,432.15,430.74,450.12,459.00,461.48,462.08,457.57,464.29,457.84,467.69,470.86,466.55,469.39,458.74,459.14,463.41,454.20,441.74,439.19,426.04,439.03,438.42,427.62,409.78,420.31,400.45,411.42,408.70,391.17,404.01,388.62,384.99
2019-03-02 22:11:53+00:00,L8,458.73,412.72,392.71,378.99,366.02,386.79,398.02,399.89,409.82,421.59,440.97,454.40,455.50,438.37,435.81,438.74,442.62,429.26,419.67,425.13,434.33,432.98,437.91,418.29,424.88,422.34,422.37,420.04,408.32,417.78,421.03,444.66,440.34,442.53,446.78,449.60,459.08,459.77,474.96,459.84,452.17,446.29,444.03,452.01,472.62,479.63,479.18,480.51,482.20,481.27,501.05,479.69,484.96,491.68,480.19,473.18,479.49,487.73,488.64,482.72,483.45,474.84,482.39,480.75,481.63,481.44,483.81,485.73,486.18,489.83,485.91,487.11,482.62,484.64,477.69,465.17,461.75,456.72,459.33,446.54,469.48,464.22,467.84,458.21,480.48,489.53,490.84,486.20,476.77,486.69,478.62,485.17,486.60,488.28,490.08,479.24,472.57,481.70,469.46,463.40,470.01,467.12,475.39,476.28,465.18,456.39,448.46,439.72,437.19,437.70,442.01,432.12,443.70,428.12
2019-03-03 21:59:20+00:00,L7,439.57,397.44,379.14,357.16,353.11,371.55,378.19,,,,,433.30,429.67,418.30,414.51,421.21,420.53,413.19,404.94,410.48,412.19,,,,,399.69,402.55,400.81,391.79,399.28,396.49,418.09,410.88,421.11,423.73,,,,,,431.24,427.59,425.50,426.66,449.64,455.53,460.84,440.47,450.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.07,465.61,462.80,457.23,457.07,458.77,453.92,477.48,461.42,457.04,,,,,,441.13,448.98,434.69,442.42,455.26,441.44,424.62,427.28,425.17,,,,,,
2019-03-10 22:05:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
