,dates,usa_CA_0045-0000,usa_CA_0045-0001,usa_CA_0045-0002,usa_CA_0045-0003,usa_CA_0045-0004,usa_CA_0045-0005,usa_CA_0045-0006,usa_CA_0045-0007,usa_CA_0045-0008,usa_CA_0045-0009,usa_CA_0045-0010,usa_CA_0045-0011,usa_CA_0045-0012,usa_CA_0045-0013,usa_CA_0045-0014,usa_CA_0045-0015,usa_CA_0045-0016,usa_CA_0045-0017,usa_CA_0045-0018,usa_CA_0045-0019,usa_CA_0045-0020,usa_CA_0045-0021
0,1984-03-23 17:50:13+00:00,214.6537176516852,220.62708560841014,216.27387033957916,198.6457247872963,197.8838878202097,200.4402820895786,209.15394680390796,214.98466234237412,211.69812670388163,214.28189676055698,204.14083483554535,202.2339099456195,193.32266699680284,195.90102522510006,200.9320624773448,194.36918242546727,203.2140037835992,205.19839558422106,218.597654501474,209.67376908928173,214.57450767208448,221.92374048076366
1,1984-04-27 17:55:52+00:00,,,,,,,,,,,,,,,,,,,,,,
2,1984-05-06 17:49:52+00:00,199.82477896635177,214.76540417726673,208.69430118693845,194.66066417806542,198.1967574225573,188.5561922106544,194.55394799943008,206.72817779145882,204.39695223750903,201.53373003480968,198.9329106649841,194.3857329946128,185.60092930224545,191.27606244411527,194.88411565822656,190.32607163495135,195.85379490838494,196.1281414050706,212.55023750907287,204.79935559207235,207.67743729421522,218.54627179074743
3,1984-05-29 17:56:43+00:00,,,,,,,,,,,,,,,,,,,,,,
4,1984-06-07 17:50:43+00:00,209.1940930102572,,219.7416073626003,196.99115000084808,200.76769652906563,196.454363133174,202.00338797801214,205.87315751106917,206.85685636835302,205.939878675971,198.58350437689214,196.78937364499532,181.88011027057647,187.08478064525784,188.50407243979143,187.31408277263904,198.27872790286102,201.37445278407316,216.33402453989495,209.17370146466828,210.85287364911073,218.2065003501027
5,1984-06-23 17:50:58+00:00,209.68824935480586,213.9443227937619,211.03791681014744,195.9118228251165,193.8164395046714,189.1795547934498,194.86224243023483,204.48120677518236,200.58931034430663,202.83536429194754,203.15883994574918,200.61412216158146,189.7739195499653,194.2923811011476,192.32052915734883,187.60345321347813,196.26652219271477,206.9838296684811,207.83612666532807,207.88251055806728,203.09168121402374,220.3638543189686
6,1984-07-16 17:57:29+00:00,214.94556304641324,226.0547561180349,216.37996444704567,203.89681955129424,204.06243618013747,198.75618396831587,214.57503281822164,221.30307045813433,211.09897989097172,216.04748192826165,209.24570097469876,215.00022649527165,198.30201411368037,205.26153321302243,204.43418693604463,197.87442145575255,211.30966314407226,211.18853684745443,215.79617887251314,206.59953605019007,209.5124679028735,228.36430514521882
7,1984-10-13 17:52:38+00:00,222.15660248948024,240.2387796511578,231.0909308816496,209.8211253323597,210.77622157754453,208.3504971857084,206.60787939800755,213.0106732848829,190.8376094829274,194.9918172554372,186.8013311886835,193.0271922878633,187.16241271664302,195.43520351381204,201.2898361825823,195.93322579243838,209.47143807096367,220.09296403561552,219.62562415221717,223.27478604329553,221.81359556864464,234.36839119090175
8,1984-12-16 17:52:39+00:00,212.16044537376305,225.14115907661542,215.23885292708502,201.52818579282572,204.78415568950027,193.77621258540373,193.34693243218737,214.21366593240924,194.7852882267499,200.7601970596721,198.2726403708689,200.64214928817555,191.32465188639736,199.97540700080992,198.1182678997839,194.6605062279337,198.2392909603676,206.5949941399124,217.00131155122898,213.95116927743362,212.6278495761019,223.83799989914698
9,1985-03-29 17:59:06+00:00,211.47019614738423,237.73557907281298,223.62972370333716,207.6597441017264,204.68365359676477,207.16013271390855,207.80980222263494,220.4261096628256,213.1035320148407,207.44193930117032,200.76982313430975,197.9229968342664,191.5263275445586,195.38467938872552,199.37211116531026,203.61464595890794,211.71615006310915,219.98984166627397,222.30945737615662,221.6150915467321,223.5149608451941,233.72289949275537
10,1985-04-23 17:52:47+00:00,214.22399779233663,229.75210873094008,217.3084892037311,199.69324844664496,200.267612728184,193.9951576685539,207.24455215237643,214.35087280363044,211.6576336311852,209.07505789247975,202.5944536952002,202.87084014167442,194.7814637069084,197.00697290733206,199.36505203929846,192.41043162567613,198.66393177770505,198.6051283960155,219.50979122629505,210.93944882695124,214.55788882508398,227.16322215237147
11,1985-08-29 17:52:02+00:00,190.15396700261024,207.19325105313433,204.95735520036425,191.41553566380583,193.27257788541198,182.17997036941966,183.3073058111859,187.7526937490685,172.42033169957318,185.94528679430468,183.2527246452132,192.70686773826148,182.92445060966955,188.86710598273277,188.95811167528234,185.05614536937637,193.06473689290777,202.87983527772244,200.64773688258737,199.84971664630152,203.4530163745539,216.66524152208405
12,1985-09-21 17:57:55+00:00,207.1546072933391,223.8221423715882,216.80813209730348,207.30117570016446,211.79981251814465,205.34432091307463,205.34698706978148,209.56123427559706,184.53802263900496,191.77069634111712,196.48698543000327,200.77079848044235,193.59872179591886,199.6661848208351,202.13383919946656,198.80465826531724,205.15176742190846,210.68020437643295,219.57508365006152,213.51233257795676,216.45689283787348,230.5450873043696
13,1985-11-01 17:51:17+00:00,208.7585776405035,226.7533130702612,218.51195090579986,206.44090376734778,209.62129920146077,200.62608037059957,204.1645556675563,204.9425822716728,188.7778898306093,192.0666641670753,187.4068005501578,199.2497343415148,197.9021156077324,203.88258150823316,205.64268179570644,199.58215754683593,206.30292365871378,216.91046571295612,220.8351306474775,215.54126653579817,218.6312560989852,231.45098502995256
14,1985-11-17 17:51:01+00:00,211.29422690602934,225.00477396485363,215.62579532990742,203.88588260718728,207.40585048732441,198.29993253330187,197.12126190945952,202.9426343041206,188.2030777441661,189.30468006992936,192.5875677288244,198.75725409662084,200.30175497246822,203.61453184130934,204.71431157182997,200.51682904781225,206.59429511142892,215.21153377291645,223.04555173739337,217.80136616666863,223.02052573625872,236.6538513550819
15,1985-12-10 17:56:46+00:00,216.79681549366265,221.81443922395957,220.71500149990192,206.4553728067989,207.51040373511444,196.22577804821046,198.23148158470622,207.81213562025025,181.76325771569964,189.61626353811366,186.07146263940803,188.63665556949917,184.63397953866723,196.03908473984222,197.39401274397608,192.3253660137063,196.76489203032176,207.01768687736467,212.08557487626044,209.4308799934308,213.85531829592006,230.05268025689114
16,1986-01-27 17:55:50+00:00,233.57776486736435,250.42217835510695,240.73166124995495,219.7495005992147,224.4216625888159,214.146202957443,213.13743884187355,223.5822368679334,204.59810248568235,214.00175953134152,211.48991282374388,220.85107300119685,208.53025302877649,222.07651856457815,219.91918415351688,215.625748309063,222.84785288377944,224.79500704126568,240.21683728216982,232.80917135214622,238.52637137812195,245.83904135062681
17,1986-02-05 17:49:27+00:00,212.156581171859,214.34854240258485,210.2765634265655,195.97240546001737,193.4096246501554,186.39592933232055,190.53537363356438,197.5973163601266,183.14192874408755,195.0411069841406,191.40362255320755,189.8310671351913,188.21437815387267,195.88639117712734,197.49457202587752,191.52356484023443,201.87268590401794,208.58843620587865,210.77668891068365,212.29874646226,218.0669696111656,243.49063314611323
18,1986-02-21 17:49:05+00:00,220.5993890691647,225.62736004402242,220.2905765871367,203.89204203698276,204.79510169760516,191.70421421456794,203.52617638016585,209.97575854151913,188.05099191270799,192.8729298263572,189.49698381339013,195.50261260607488,191.1293039409754,203.11497990644185,204.86775124363666,200.8805393823398,204.33723515606752,211.6906435220582,217.9248242949181,215.39910166092776,213.0207383806153,222.5774000935019
19,1986-04-17 17:54:06+00:00,215.64398046367901,226.19539415718836,221.60584091834806,208.39188663702004,205.65021765912536,202.30232701066763,200.61191568285665,213.01267141760616,210.9847813712522,207.68916584632248,198.55619285869352,197.40143177965308,195.11241244005555,198.89201190282716,202.78727473825938,198.00896986571524,209.86394262399628,209.386135414374,222.88713246268622,220.5720799639611,218.06995373849284,230.819031596478
20,1986-05-03 17:53:42+00:00,216.83752702332828,217.94982890266877,214.2584442376569,199.6466808957807,201.23815200387534,190.0043370991069,194.40504830060615,208.04544063321353,205.69435867625114,203.44166738497032,197.62995276676202,192.2127955652896,185.39613714301342,189.44590392513138,194.62775411829537,187.81773556411048,195.82629594614477,203.71409963287564,201.51542626258677,215.5134794139889,210.19062817001102,219.00380526995406
21,1986-05-12 17:47:17+00:00,219.5651473433254,230.91652864206992,214.03474145799018,208.24885835450883,205.27135932769775,195.640254533008,207.533961118776,219.72837406314767,217.12066634921916,217.64724349106993,207.19174592703558,201.19425988974024,195.1681877901738,199.43444146101348,202.15420011088034,195.44055305580443,206.58443184133574,210.9936433443572,214.3214220655046,218.72456812105585,211.72175085102137,226.19239405085895
22,1986-05-28 17:46:50+00:00,207.91753772385607,,,,,,,,,,193.8547615421559,189.65412914669804,184.5358190213319,188.50772533188263,192.97956800759036,185.30339218757686,196.3227773985967,201.72577229603905,210.45778231264669,200.04968005995164,203.65803895078005,216.71425595623222
23,1986-06-13 17:46:21+00:00,224.3963196005899,238.6357054328318,222.16110780904336,208.6194523982366,205.52729155233243,202.3206177858052,217.7109831532542,220.9550286602637,214.18498502320577,214.85882784277015,210.43394366897655,206.65647905058273,199.10871839792918,199.83857007481322,200.30826294601968,194.08997037991554,203.5840932125617,205.63593796926295,214.00766510047634,208.74459936680273,215.73152361807905,228.64590384268809
24,1986-06-20 17:52:18+00:00,219.1353634041359,221.9573475175907,214.02719248040606,200.41882384983674,197.83025592306208,188.48646943726612,195.44004490625736,210.42082025952405,208.17290706238148,212.2472513294769,206.08054468993495,203.33904165164063,193.51452076951637,200.15178221194276,200.12763370600294,194.24309610100175,201.20162972660364,203.01747981131444,209.69513111900602,203.8523970800778,203.1816846714499,213.93253895732875
25,1986-07-15 17:45:17+00:00,218.4124919430942,226.92489704943682,222.1597510492531,203.19404458458237,209.08661141930375,194.12369648027857,203.5885393002005,211.54500657754977,210.2564843421474,218.92615452416817,211.4604229436621,212.57160118806132,197.95847974299443,203.663937420231,202.76868497527045,200.04575702186528,201.97436628825722,202.09378640461418,213.63454029561453,205.4125093423142,214.36820564310494,221.21150038911094
26,1986-08-07 17:50:39+00:00,,,,,,,,,,,,,,,,,208.17342497384504,209.5109710278983,206.72285396506845,203.85080208140727,203.37523230428707,216.39984702160496
