,dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
0,1999-08-21 21:46:56+00:00,145.4761369232328,139.49698572661276,137.47735996607216,133.3038025398625,145.79542768625163,148.51819387780574,140.5474302428977,143.61707948841823,142.74784095031998,139.55077045861634,134.29059747315148,138.53453383030845,138.89250452637708,139.02227609066404,137.3835890812614,140.7868393201655,156.83904671032292,153.12737657461133,145.0021966077383,154.42781327983602,161.1286495221475,145.4004509895883,120.32148365623871,,119.25416484568109,122.7082916822282,132.220356757209,135.29088743431004,123.67536397589657,132.44178907064105,145.2249387278673,150.5612329487928,145.04114797254655,157.2990514428436,167.29184995733837,159.38231446830721,164.39732421534404,165.9907952408971,163.4699893348237,163.33326732629047,151.7123027325676,148.15132322710386,157.7181131133684,158.60679141576372,164.56720725472695,172.29940516794036,171.98365996395708,163.27036986560094,154.0163939453934,164.9860212894666,159.39125096249782,151.89931775799113,160.48436677620197,166.30613514447356,166.60284293527934,165.27315273203553,174.68443806724932,172.92103751854557,173.82596691982982,187.3450824117233,185.6831770282781,181.41093954563314,161.17218580638922
1,1999-09-22 21:47:00+00:00,158.6298669898812,150.8685312567382,,,,,,,,145.23330747849414,154.38633235873044,149.46313479230605,148.4378200201076,154.7478186908366,154.516562584215,156.70981179472787,174.80392299280982,162.1062954265452,,,156.7045715776488,154.51442032965107,154.4810483235451,,153.81413083015906,137.9092719004724,135.91262126827843,,,,,,,,,,,,,,,155.03337556116367,161.728328313336,166.80535733850417,170.80233972384795,174.12720921416863,170.5667782194198,161.9269925626,157.6914481990718,169.66613743127232,169.613802586356,163.62262329978697,165.1626523006612,176.37880481374413,172.6355891633711,179.58898061817666,174.54584771499117,180.65305626258322,180.4315657358996,182.3412746097114,171.9944480449084,167.23358464594673,157.4827491832319
2,2000-05-19 21:46:07+00:00,150.45501678849297,144.27326187235593,130.85660524380103,126.07656757833504,127.90699906333737,129.55662177056914,124.28931862871002,134.12210058719933,131.94205510520322,127.7924000271169,120.9917746272422,118.47503907652637,130.3036304113617,136.12287625398693,134.74519725235766,133.97919827772688,140.6058024480966,142.86297091606718,135.47100271857536,135.77423291646767,133.70140079493933,127.31189711633587,113.1367282209931,112.18701878267416,105.2251525015559,110.32287425785387,124.22540611227757,127.80086710409304,117.70056362361942,120.95992841630033,131.69130425146278,138.12069491046478,141.67639478481567,150.42539157865434,154.26743242571152,151.4175045664818,154.2535845908004,154.9136955664808,153.67323229319447,153.75096967655523,144.98742644689418,135.74258800978163,144.8501453962828,148.13671209851196,157.1037161727769,166.92159079878803,,,152.78153176412928,154.79504628566568,147.6558774676612,136.16577869398375,147.18771819522888,147.1084843006679,144.30487435636132,147.79101131221603,157.0707445080783,158.31945106564905,163.63707284083856,165.41172982087772,148.8436594295681,147.36421606905486,137.81772058221807
3,2000-08-07 21:45:08+00:00,141.54315452201988,140.32973754456913,138.2834359066805,132.42822371571393,136.043583836614,135.61242494543052,126.07041079258411,138.04701549543987,141.6899798052701,141.48029859232787,140.95165548427124,132.43080108540963,134.8410746613193,141.04781826823938,143.7856193088121,149.08636727090936,158.2571843574618,159.8094636667249,153.53422415492724,145.52682099511458,138.67773347284538,133.58766635019404,124.32513646219665,122.81439314739904,121.92538338327674,126.76040275111974,129.57025863613399,143.22217459550723,140.25296108013242,141.11537601019802,150.43259571091897,153.93018567404386,146.75933726589898,154.50348398359543,159.43107114290163,154.56965039907985,159.6445708436526,159.73030779915229,161.47164047984072,159.92915716570508,154.3011629670244,143.8477422302505,155.26474444962804,154.76042965345397,163.03094446247883,170.78305935956462,174.92402976868655,164.9094590459548,159.52317610707587,162.56840773529117,156.6588435026219,143.79531735938727,152.636180348209,158.79905206952822,161.7940185494655,165.3122363071616,164.95812448448328,169.93087879590993,173.21092172103153,178.81123140742278,176.14608267964655,180.6732699589441,169.9153587563015
4,2000-11-27 21:44:26+00:00,145.69255821880859,139.76400317726745,129.72094969641057,125.12529907086864,135.1538208107523,138.976978610444,129.03864439515297,141.86931623109325,145.94753272812056,141.7166441615584,137.6139637037762,128.61888595780158,136.82558565687535,143.2402541649933,146.30885493234354,154.20677128845588,167.06562044711757,164.75946335359075,151.23387354604984,146.3649745785557,141.06570589130564,141.46858144992177,134.96465862203266,127.17273832441161,124.6729481798782,126.91114407201033,133.65263659492092,128.24252575106263,121.05363083638987,123.07587468031225,133.44610957858515,139.41079583023884,142.02488964881616,152.59080035160133,156.3414034050496,153.55684346491103,153.78223103851457,155.5002202423204,155.61142472638818,156.42214202691693,146.51992627267515,136.77966226910897,143.38606078262728,147.5391410800619,158.46877944109997,166.36954931921682,171.86885268051176,165.8454724123524,161.4328167842601,167.1064546354915,156.6626803885119,144.63106531310322,155.3845232338092,162.06472500242887,156.74185205845566,157.1407005370504,164.46862655394355,167.9127947101879,173.1171040928663,175.21623016836034,157.8369090978058,155.99248747965365,151.68535522706705
5,2000-12-13 21:44:28+00:00,140.55261349140986,129.79635515751835,123.18167723942284,121.57303262310495,126.08030438726672,128.2217062184974,120.53728905001554,136.60084146224665,140.22118972031646,127.01033630549601,128.32767070604189,118.82888047642712,126.98267705202942,135.133079562866,140.57331489215642,141.401108674424,149.54210708211988,139.21880584926856,131.2281385589951,129.83223597656135,134.46860332157686,140.34293588288085,127.26390271727641,115.70172825001134,113.09021496654194,118.59749283711227,122.39185837971309,123.05812044666962,115.85894001729818,118.26453592978456,128.8603210009622,134.92508579623419,136.72482567047862,144.01281835362653,150.1356265646641,148.82751820471736,152.46450754621682,152.6871503684922,152.16859231549628,152.54959514234753,141.4483974894734,135.09710498925568,138.58954488205057,143.69975822631784,154.24109929154423,157.50586331346244,,,,,,,,,,,,,,,,,145.53572434531043
6,2001-04-04 21:44:06+00:00,153.64791664869375,147.69684615125115,147.39315467625747,137.0485507657255,137.5879051730466,139.4149048191207,143.4930478993678,155.27123322971642,155.88977510687096,143.5796365065579,135.0953643701385,133.03842746011276,143.27492245732023,145.65829407380608,153.81797771593966,164.134780983178,172.0371873410677,171.01190026041508,162.56468640591984,152.09313525106882,149.39267584886505,144.98688811211804,134.10898401705452,132.34152883243297,133.78080057632988,132.033697198666,129.80725259535762,141.40415188254497,138.53958550405753,134.14425083620088,153.04212138928295,175.51539862396208,172.5421727455551,166.2540757825769,168.18934926446116,165.69481513531719,169.33882358073902,170.6147922333451,169.32275690421523,166.51910847036464,155.7029606812904,155.96287404377685,167.90123311673335,163.9374597710309,165.81080927465712,172.93858885421872,171.62025490827625,163.08272141842812,156.53755459629375,158.00414180652962,156.6362159961633,146.06745386176246,150.88363425102466,164.34624596948817,167.12872987190383,167.30335491032787,176.47125498572373,173.93590080314772,183.64282211432305,187.88591840924965,199.6267084034231,190.66981646651817,
7,2001-04-20 21:44:10+00:00,155.79679907531073,150.44355009941353,145.8537134641659,137.10561630917982,141.71435747866246,150.1395342340464,155.59521184401078,150.92394681753558,148.22970742341408,149.3696034671237,144.4300834282456,143.9041845455581,140.70935401941756,149.87577595894015,163.0632749554906,172.3784240911332,180.58534350569107,180.96286396346687,175.06506693116972,158.35225621655323,157.07718789971116,155.7286391798799,141.27757053398096,140.7230204501796,132.76522613850136,136.76558203103053,142.39518109212264,150.51970164153448,153.9413875186401,155.26816124414225,174.6765388700343,173.83552098595982,160.9410426244215,164.346263560189,168.60029980602081,166.7196480437163,175.8486072963019,170.07942237210068,177.10023480120407,171.33017891745848,160.10518941704115,162.32487151295615,163.49435658349495,170.92887396069176,176.4403935824292,181.1146283075122,180.19849816654278,171.25645761225076,168.02744614204727,172.36497839349153,169.62230856866,159.42028849963899,166.20346470067616,178.4807668324187,175.31862541331515,182.70072702775602,179.2270073129092,182.84775013499862,185.15018815833068,186.40441872219117,189.77958936568925,165.08343263160737,163.4506900402148
8,2001-05-22 21:43:54+00:00,150.96022063697905,143.73931912258513,140.0135935876136,137.14402055212938,143.1937616637132,140.85521609611126,135.69026124639015,148.1398987621365,147.87461699232364,147.0595312337479,142.80775573939488,148.61578574706814,157.05712549289626,162.89364304026435,172.71148706825534,172.4356608472429,177.82481088954805,179.16032206587113,163.9984388553679,162.7497106465326,159.58178406355736,165.74568934503134,158.98493367468365,145.7173062201074,136.5238834096508,138.14068267154659,148.92866681913347,158.67395897354874,155.10814143659235,158.82902508097794,171.96281917466843,168.81963667700427,167.8613064502332,172.641312343715,175.21886296580564,173.60395521045314,177.80999581055292,176.34742957786634,174.41354004648366,171.38084547736622,171.39213074013662,162.75888085963922,167.85134061601946,171.33768366526527,180.70439139440526,180.2347741189915,186.75035784538858,182.34861586462088,175.8598662049643,181.11202658438793,169.2912761169947,162.10593432987048,166.25290741512822,175.91285900502396,,,185.98055448330967,182.71666337671263,185.84584584118707,188.91169919742438,179.37278564295474,173.419240479434,
9,2001-07-25 21:43:18+00:00,137.35925068568702,123.33186544058773,118.37278239830275,116.53355670277945,120.19294229105363,121.72016706235327,110.3885280250164,122.80007505662768,126.40515661904773,115.11185312404805,114.71147646855107,105.22028814397268,122.43613444020501,126.77644957295071,132.23126937883615,,138.45512734464475,140.32712708077287,135.18810597556052,135.20618925792948,130.98437338961384,126.4647321887936,114.84533571221108,107.12682849685544,105.16637135925579,106.61834707936437,116.78547386953336,124.04303352102677,116.13094483676865,121.3613687571258,136.86542412496146,141.3809720689557,143.44699933941723,152.774137857954,157.0833908703879,152.48257725017447,156.5208272545764,155.61371145212715,157.01569483548067,159.52184180011676,149.54612283697242,138.43247149538553,148.2431384820668,149.2285874018001,160.2027254326905,167.10288185105324,170.2751199489382,161.73943852494926,156.5017628113274,157.8459204370558,148.7430313146735,135.94736004531185,144.3105387884492,147.24277131898486,150.26654140874007,150.9649578724942,157.41706143282707,153.57923292843134,158.61140641179875,156.9825264542841,143.70524205135106,152.57272780803657,143.71934266931095
