,dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
0,1999-08-21 21:46:56+00:00,139.53723316675368,132.8982037749693,130.87857801442868,127.90479912488148,139.85652392977252,143.11919046282472,133.94864829125422,138.2180760734372,137.79875448658737,134.60168399488373,129.34151100941887,132.59563007382934,133.94341806264447,134.07318962693142,132.43450261752878,134.8479355636864,150.9001429538438,147.18847281813223,138.40341465609484,147.82903132819254,155.1897457656684,140.00144757460728,114.38257989975959,,113.85516143070008,117.30928826724718,126.821353342228,129.891884019329,117.73646021941745,125.84300711899759,136.7407905043257,140.6630600213276,136.55699974900494,149.8754217472447,160.6930680056949,153.4434107118281,157.79854226370057,160.5917918259161,158.07098591984268,157.93426391130944,145.7733989760885,141.55254127546038,150.2944834177695,151.18316172016483,159.16820383974593,167.73101766295642,168.27184511615764,160.44232045775374,150.5229211474645,160.74394717769582,153.45234720601871,145.96041400151202,154.54546301972286,159.70735319283008,160.00406098363587,158.67437078039205,168.7455343107702,166.3222555669021,167.22718496818635,177.4469094842581,173.80536951531985,171.51276661816794,152.6880375828476
1,1999-09-22 21:47:00+00:00,147.55470188458943,138.56279225085848,,,,,,,,136.00400322408433,145.15702810432063,138.38796968701428,139.2085157656978,145.51851443642678,145.28725832980518,145.6346466894361,163.72875788751804,151.0311303212534,,,145.62940647235703,144.44608841574947,143.40588321825334,,143.74579891625746,127.84093998657079,125.84428935437683,,,,,,,,,,,,,,,142.72763655528394,147.8843719317213,152.96140095688946,160.73400780994635,165.60785144086728,163.64480002861245,156.65310441722295,151.176645195959,161.75530521320678,158.53863748106423,152.5474581944952,154.08748719536942,164.0730658078644,160.32985015749136,167.28324161229693,163.4706826096994,168.3473172567035,168.12582673001987,163.88266610089178,149.84411783432486,148.7749761371271,141.6610847471008
2,2000-05-19 21:46:07+00:00,153.30436091244832,147.43919978786187,134.02254315930696,128.66688041829445,130.7563431872927,132.14693461052855,127.45525654421596,136.71241342715874,134.3165085418327,130.16685346374635,123.36622806387165,121.32438320048172,132.67808384799116,138.4973296906164,137.11965068898712,136.82854240168223,143.45514657205194,145.71231504002253,138.6369406340813,138.9401708319736,136.55074491889468,129.90220995629528,115.98607234494845,115.0363629066295,107.8154653415153,112.91318709781328,126.81571895223698,130.39117994405245,120.54990774757476,124.12586633180626,135.76179585711327,142.86960178372368,145.74688639046616,153.98707173359853,157.43337034121745,154.26684869043714,157.41952250630632,157.50400840644022,156.26354513315388,156.34128251651464,147.83677057084952,138.90852592528756,148.411825551227,151.69839225345615,159.6940290127363,169.11339397106138,,,154.45761654292653,156.83029208849092,150.50522159161656,139.0151228179391,150.03706231918423,150.27442221617383,147.47081227186726,150.95694922772196,159.92008863203364,161.48538898115498,166.8030107563445,170.16063669413663,154.5423476774788,152.11312294231377,141.88821218786856
3,2000-08-07 21:45:08+00:00,143.15125510199326,142.11651596676177,140.07021432887313,133.89013333387155,137.6516844165874,137.07433456358814,127.85718921477675,139.50892511359748,143.03006362191456,142.82038240897234,142.2917393009157,134.038901665383,136.18115847796378,142.38790208488385,145.12570312545657,150.69446785088275,159.86528493743518,161.41756424669828,155.32100257711988,147.31359941730722,140.28583405281876,135.04957596835166,125.93323704217002,124.42249372737241,123.38729300143434,128.22231236927735,131.0321682542916,144.68408421366485,141.8610616601058,142.90215443239066,152.72988225373808,156.61035330733282,149.0566238087181,156.51360970856214,161.21784956509427,156.17775097905323,161.43134926584523,161.1922174173099,162.93355009799834,161.3910667838627,155.90926354699778,145.63452065244314,157.27487017459475,156.77055537842068,164.49285408063645,172.02005980569797,175.9290926311699,165.6752212268945,160.46911762470725,163.71705100670073,158.26694408259527,145.40341793936065,154.24428092818238,160.58583049172086,163.58079697165815,167.09901472935425,166.56622506445666,171.71765721810257,174.99770014322417,181.49139904071174,179.3622838395933,183.35343759223306,172.2126452991206
4,2000-11-27 21:44:26+00:00,151.38581017767086,146.08983868711445,136.04678520625757,130.30098266983435,140.84707276961458,144.15266220940973,135.36447990499997,147.04499983005897,150.6919093605058,146.46102079394365,142.35834033616143,134.31213791666386,141.5699622892606,147.98463079737854,151.05323156472878,159.90002324731816,172.75887240597984,170.45271531245302,157.55970905589683,152.69081008840269,146.75895785016792,146.6442650488875,140.65791058089494,132.8659902832739,129.84863177884392,132.08682767097605,138.82832019388664,133.41820935002835,126.74688279525216,129.40171019015924,141.57932666267413,148.89954909500932,150.15810673290514,159.7073653001792,162.6672389148966,159.2500954237733,160.10806654836156,160.67590384128613,160.7871083253539,161.59782562588265,152.21317823153743,143.10549777895596,150.50262573120514,154.65570602863977,163.6444630400657,170.74897390295703,175.4271351548007,168.5565447737154,164.78178852476734,171.173063177536,162.35593234737416,150.3243172719655,161.07777519267148,168.39056051227587,163.06768756830266,163.4665360468974,170.16187851280583,174.2386302200349,179.4429396027133,184.70498343313082,169.22341301553038,165.48124074442413,159.81857231115603
5,2000-12-13 21:44:28+00:00,151.43640889298243,141.88946115926566,135.27478324117016,131.46739207908,136.9640997888393,138.11606567447245,132.63039505176286,146.4952009182217,149.29101922162695,136.0801658068065,137.39750020735238,129.7126758779997,136.0525065533399,144.20290906417648,149.6431443934669,152.28490407599656,160.42590248369245,150.10260125084113,143.32124456074243,141.92534197830867,145.35239872314943,150.23729533885592,138.14769811884898,126.58552365158391,122.984574422517,128.49185229308733,132.28621783568815,132.95247990264468,126.74273541887075,130.35764193153187,144.40860014606588,153.06474479885514,152.27310481558231,157.61756260559224,162.22873256641142,159.71131360628993,164.55761354796414,162.58150982446728,162.06295177147135,162.4439545983226,152.33219289104596,147.190210991003,152.1942891340163,157.30450247828355,164.1354587475193,165.87801362236442,,,,,,,,,,,,,,,,,161.08400349041412
6,2001-04-04 21:44:06+00:00,140.95364030518866,133.59209465846772,133.28840318347403,125.50829954435724,124.89362882954153,127.87465359775243,129.38829640658437,143.73098200834815,145.31121148728337,133.00107288697032,124.51680075055093,120.34415111660768,132.69635883773265,135.0797304542185,143.23941409635208,151.4405046396729,159.3429109975626,158.31762391690998,148.4599349131364,137.98838375828538,136.69839950535996,133.44663689074977,121.41470767354944,119.64725248892789,122.24054935496162,120.49344597729774,118.26700137398936,129.8639006611767,125.84530916055245,120.03949934341746,134.90744089856142,154.35827138478695,154.40749225483356,150.38623035319554,154.08459777167772,153.0005387918121,155.23407208795558,159.07454101197683,157.78250568284696,154.97885724899638,143.0086843377853,141.85812255099341,152.033387687352,148.06961434164953,154.27055805328885,163.17376089767635,163.68633219358557,157.03782792152094,149.07033321776134,148.93680156116883,143.9419396526582,133.37317751825736,138.18935790751956,150.24149447670473,153.0239783791204,153.19860341754443,163.77697864221864,159.83114931036428,169.53807062153962,166.72879117007452,174.23815571641293,169.51268922734303,
7,2001-04-20 21:44:10+00:00,145.79983114027792,139.33580794937706,134.74597131412943,128.01746364096817,131.71738954362965,141.05138156583476,144.4874696939743,141.83579414932393,139.89890081088674,141.03879685459637,136.09927681571827,133.9072166105253,132.37854740689022,141.5449693464128,154.73246834296327,162.3814561561004,170.58837557065826,170.96589602843406,163.95732478113325,147.24451406651676,147.08021996467835,146.64048651166826,131.28060259894815,130.7260525151468,123.67707347028971,127.67742936281888,133.307028423911,141.43154897332283,143.9444195836073,144.16041909410578,160.39515610570172,157.17390776090514,146.6596598600889,151.85005364139798,157.49255765598434,156.72268010868348,164.74086514626543,160.99126970388903,168.01208213299242,162.24202624924683,150.10822148200833,151.21712936291968,150.99814666470394,158.43266404190075,167.35224091421756,173.42465297287157,173.95039320714727,166.49599669080655,162.14687676849854,165.22428701132523,159.6253406336272,149.42332056460617,156.20649676564335,167.37302468238224,164.21088326327867,171.59298487771954,169.23003937787638,171.74000798496215,174.0424460082942,169.7428054971365,169.78565349562362,148.4218194065527,149.1693072758822
8,2001-05-22 21:43:54+00:00,144.3652090694801,136.41152849203075,132.68580295705922,131.1485554907667,136.59875009621425,134.8597510347486,128.36247061583578,142.14443370077385,142.37877401940784,141.5636882608321,137.31191276647908,142.0207741795692,151.56128251998047,157.39780006734856,167.21564409533954,165.84064927974396,171.2297993220491,172.56531049837218,156.67064822481353,155.42192001597823,152.98677249605842,159.75022428366867,152.3899221071847,139.12229465260845,130.52841834828814,132.14521761018392,142.9332017577708,152.67849391218607,148.5131298690934,151.50123445042357,162.54137407824135,157.8279507311727,158.43986135380612,164.3975478843413,167.89107233525127,167.0089436429542,170.48220517999854,170.35196451650367,168.418074985121,165.38538041600356,164.79711917263768,155.43109022908484,159.60757615664576,163.09391920589158,174.7089263330426,175.16168829783848,182.62847561570175,179.20813416581186,171.98044763584727,176.4013040361744,162.69626454949577,155.51092276237154,159.65789584762928,168.58506837446959,,,179.38554291581073,175.38887274615826,178.5180552106327,177.92001325159282,166.18276250795685,162.42755453360243,
9,2001-07-25 21:43:18+00:00,151.8616347186424,139.4456254772048,134.4865424349198,129.71754218728432,134.695326324009,134.90415254685814,126.50228806163346,135.98406054113255,138.49047664651053,127.19717315151085,126.79679649601387,119.72267217692804,134.5214544676678,138.8617696004135,144.31658940629896,,152.95751137760013,154.82951111372824,151.30186601217758,151.31994929454655,145.4867574225692,139.64871767329848,129.34771974516644,121.6292125298108,118.35035684376066,119.80233256386924,129.96945935403824,137.22701900553164,130.633328869724,137.47512879374287,157.583115600612,165.5516121238813,164.16469081506776,170.9021178991482,173.19715090700495,166.98496128312985,172.63458729119347,168.79769693663204,170.19968031998556,172.70582728462165,164.0485068699278,154.5462315320026,166.371118523261,167.3565674429943,173.3867109171954,178.25856187640352,179.3391099695353,168.64533568349944,165.03257694835997,168.20476617488106,163.24541534762886,150.44974407826723,158.81292282140458,163.35653135560193,166.38030144535713,167.07871790911128,171.91944546578245,169.6929929650484,174.72516644841582,181.1531665092097,172.7100101172618,176.74336786296217,164.43703414496147
