,dates,mex0434-0000,mex0434-0001,mex0434-0002,mex0434-0003,mex0434-0004,mex0434-0005,mex0434-0006,mex0434-0007,mex0434-0008,mex0434-0009,mex0434-0010,mex0434-0011,mex0434-0012,mex0434-0013,mex0434-0014,mex0434-0015,mex0434-0016,mex0434-0017,mex0434-0018,mex0434-0019,mex0434-0020,mex0434-0021,mex0434-0022,mex0434-0023,mex0434-0024,mex0434-0025,mex0434-0026,mex0434-0027,mex0434-0028,mex0434-0029,mex0434-0030,mex0434-0031,mex0434-0032,mex0434-0033,mex0434-0034,mex0434-0035,mex0434-0036,mex0434-0037,mex0434-0038,mex0434-0039,mex0434-0040,mex0434-0041,mex0434-0042,mex0434-0043,mex0434-0044,mex0434-0045,mex0434-0046,mex0434-0047,mex0434-0048,mex0434-0049,mex0434-0050,mex0434-0051,mex0434-0052,mex0434-0053,mex0434-0054,mex0434-0055,mex0434-0056,mex0434-0057,mex0434-0058,mex0434-0059,mex0434-0060,mex0434-0061,mex0434-0062,mex0434-0063,mex0434-0064,mex0434-0065,mex0434-0066,mex0434-0067,mex0434-0068,mex0434-0069,mex0434-0070,mex0434-0071,mex0434-0072,mex0434-0073,mex0434-0074,mex0434-0075,mex0434-0076,mex0434-0077,mex0434-0078,mex0434-0079,mex0434-0080,mex0434-0081,mex0434-0082,mex0434-0083,mex0434-0084,mex0434-0085,mex0434-0086,mex0434-0087,mex0434-0088,mex0434-0089,mex0434-0090,mex0434-0091,mex0434-0092,mex0434-0093,mex0434-0094,mex0434-0095,mex0434-0096,mex0434-0097,mex0434-0098,mex0434-0099,mex0434-0100,mex0434-0101,mex0434-0102,mex0434-0103,mex0434-0104,mex0434-0105,mex0434-0106,mex0434-0107,mex0434-0108,mex0434-0109,mex0434-0110,mex0434-0111,mex0434-0112,mex0434-0113,mex0434-0114,mex0434-0115,mex0434-0116,mex0434-0117,mex0434-0118,mex0434-0119,mex0434-0120,mex0434-0121,mex0434-0122,mex0434-0123,mex0434-0124,mex0434-0125,mex0434-0126,mex0434-0127,mex0434-0128,mex0434-0129,mex0434-0130,mex0434-0131,mex0434-0132,mex0434-0133,mex0434-0134,mex0434-0135,mex0434-0136,mex0434-0137,mex0434-0138,mex0434-0139,mex0434-0140,mex0434-0141,mex0434-0142,mex0434-0143,mex0434-0144,mex0434-0145,mex0434-0146,mex0434-0147,mex0434-0148,mex0434-0149
0,1986-03-15 17:14:19+00:00,232.27981163675545,237.14190451552156,247.59165585626312,253.953560803213,262.6182284073917,258.2389807680548,259.5334502773451,246.50913335669532,,228.15350839254273,,234.98970437258177,241.10215050938734,255.829896463816,254.3592717674435,260.155174949564,250.35024820267986,255.25166854038892,262.10132851627145,272.8551236564224,263.98281835557856,255.13355868910847,252.0246963096614,245.76902600331894,250.8614629586775,252.66981077342837,249.92859770768627,246.18917690700067,269.66393197830246,263.3466833640577,255.98747269409736,246.6001116501506,244.77851297504884,236.99053387457926,244.2259020546549,238.9908279451514,232.55209897035667,233.52819078864957,241.8207966217745,236.1767251991884,229.79491393922513,232.46124888121878,227.8787547797977,228.15823385078477,230.5130409799517,237.34225508755304,238.95180042820016,238.92704058140828,253.09630461813742,269.36207509954613,264.1723931533445,258.48996267173567,255.57701063220455,249.43753221329823,252.08944313221645,254.0043770786753,255.35557323798724,248.117221260564,246.42887895816114,235.75764413270977,239.34616071481778,228.70169225015013,222.2213574318592,222.94616683110968,228.16021822485646,249.27459361835275,255.17151689803552,252.12097197177303,256.9194266953896,257.7396894160493,257.3855687419358,262.3310288465214,255.6565563155554,260.93961661020245,273.35409043161053,263.570789087673,248.64665325699252,239.94471551035502,,239.92858173962674,256.7108265157409,262.3517678854876,259.91314388104587,271.562195787992,257.900279327371,250.21416125772691,256.4069576477653,261.15104516231963,254.2004286474562,244.3620821987198,239.9844903745581,235.41541621781377,237.7820319808188,254.94770547689492,258.2301328156951,252.5251949122527,251.56879108605852,254.47658557896477,257.89466407369014,273.94020830221154,290.291366876305,295.5449858900607,295.82895259906553,289.423778617794,284.335671266759,279.16861103235215,271.15296529596435,268.1486101680198,265.12680535808033,274.13171089949117,269.55356046896236,272.05806979375876,273.296056611764,261.8889598002321,264.1168596350117,265.21183664790203,253.98379808879469,258.1487551962781,270.99040906885017,267.8514660808306,266.3351904399452,268.89938898157754,257.22536364571215,254.59019439417347,246.90261695914973,243.4101310507057,239.12423494088924,243.78657937659864,247.31782904576153,250.61302070287715,241.56160305654208,,250.87767869090675,260.3084873179348,259.681250458754,260.9796910944052,277.3703419743308,290.8192960209443,281.15877204030926,271.6224615124065,258.7207046935331,248.5269656409661,252.73657645881997,254.7389650713298,265.2828069348892,260.73401340030773,258.499504141335,254.913741713487,248.06344420062277,241.38175226320033
1,1990-05-13 17:08:31+00:00,264.4950677303733,269.5989253368343,268.7883997385643,270.7388858789334,269.9815387307854,279.67413183211875,281.4172491024822,274.8353696990331,276.4182298953175,267.4484382016291,264.3793555920862,262.37437353701773,262.52791779994345,265.4118882868647,267.1640905257568,274.48222785073636,276.69800838340433,282.5361058509491,292.46543992622384,274.28972884625546,272.6634284217656,266.41598503130854,260.654720547209,263.7120936853937,265.4798951488623,265.31492422142895,265.03671161834035,259.36710696686094,263.22450916251336,258.61585951109873,257.07963508239163,256.6187104666267,252.5022876009952,253.40012202006818,251.9185102912166,253.28112812077825,254.28753624265147,251.77117169681878,244.71093516767579,247.4321433452813,240.91295144531148,251.78960090764622,250.9822317371246,256.09103565247324,252.48884551384123,250.12440346732683,256.08425392690066,265.6795596792242,265.8686849121219,274.2973116230574,262.40736474080967,264.4572910850415,257.9159031379851,257.99573958112495,272.4479307494832,273.23991908572225,272.9512390786605,274.1614629469702,278.3724163503623,261.8893230134527,263.6595991303848,255.84624432789897,259.32384026506253,256.3156562844948,251.41575900639634,262.4956231126694,261.9993418752557,270.2131727058339,270.7847847099705,272.97393478497554,279.94333040294146,287.3653698950474,292.27374836846434,289.640345720181,289.3440414105846,280.8539534263848,279.3783405741517,277.7466480983101,277.65732667787967,272.89597196408073,281.35498938007254,276.77374249598927,273.3254632907165,266.4548739647763,255.38582247680245,254.59092078422088,249.41692891532273,254.54305338016042,255.2334904324263,256.37028009180005,259.2824431083982,260.4794623756786,271.2670207523369,269.1697231522267,274.9277836262089,284.86358115598495,289.55045413747973,285.4630262335891,289.3263554570521,291.03230416305223,302.72217467445194,301.556319241443,300.65012118640715,309.46753780094826,308.90541719904905,311.54509981158833,305.03914346409096,306.0133138040974,298.27530683610786,290.8622138254799,288.7104791743693,283.83454680545583,281.7102657138571,284.3765168539275,283.3360407803519,278.09755689361,274.60135245400625,264.70354445962914,263.64597775522645,257.37716800590135,250.6616855322534,249.245474547205,255.73384819975234,264.34730479098255,270.5325396493471,276.56031038524327,273.2997031209739,275.7987397324868,277.9698151798749,276.3987308897009,273.3003195282315,285.56488585819164,286.7314665277292,287.631119773482,291.690476611196,292.2967392805506,297.7538040621399,289.9432896235617,281.9742349095774,272.70534988258066,276.93372498998593,281.6447324094955,286.062172940035,287.22374859598983,280.4721526558369,281.9108337974506,276.115931010105,272.9553076376029,269.3439037478843,268.2725781678079
2,1992-09-07 17:10:28+00:00,232.40584914274547,238.92515595100417,240.39978178730217,,251.98261293871442,263.25249165507523,251.03766526186163,244.84820484529035,250.06289056205415,245.10105081875733,245.08655674272165,238.01114903495284,238.33109862555997,243.7902492861736,235.42504837266978,232.85462519997634,235.7398252175936,246.2613921960712,254.4068181626722,248.18640171922786,244.9302075063328,231.3492607027756,235.20226906034503,242.05639502449156,243.0786516540229,238.50799183186507,230.1205105561917,230.27484482357042,232.23709159725365,234.95461925512865,236.49798396404722,236.23533056464356,232.47474376395144,228.71168091522745,236.45105579377594,233.71142698469572,236.39545008706455,234.00569805185245,226.75934875419506,226.1353322677918,222.43288802907875,228.17037428007995,232.96745764432995,241.7606924822285,231.697309513456,227.01912835701927,225.3911307433301,231.71908455156145,252.0243850174296,250.3267853561299,225.52943369958584,223.91808339371596,220.56892977572545,228.00018736869566,233.16553596089796,227.43059132221796,233.39784960559726,234.05770922185468,234.33163321208343,228.49482291346874,225.9936506790307,225.91101053578308,223.5681716888015,218.39643882487462,226.41584416660532,229.42948412805714,245.5510745480014,244.65670570267105,249.48965138987475,258.65936687686326,258.10121592445927,257.2854273011286,258.41039475051906,254.5677285440284,254.29078791216614,254.2246668222666,261.09253275743373,253.3372183217061,250.83186864856089,244.09806424560594,246.6474224737765,243.65679345400105,248.16547804384646,245.45657192468224,238.42665549428716,236.150913733342,236.54708276164126,231.37890278433898,225.8566485899688,228.6579840965639,236.93560206822715,243.06969716350136,235.17859149988112,241.2518200265661,259.68997571872274,270.1367756763159,272.48763423221874,272.40427530655927,264.9971731188093,258.5466531318131,262.632332820839,269.17774572778774,284.42767189194143,270.3671513287463,270.91803767951546,259.92717694717425,262.9836966329908,265.47313623697016,269.2338456895316,268.26921044861984,263.49503083445694,258.23386187768034,253.06475999115418,256.1795499587828,256.502530848866,259.3553778339795,251.2105801291026,248.84076429268526,247.21663379912883,241.7686734940296,237.63778189649298,234.1308842803981,237.25387133216384,232.92961492098794,238.134439234681,234.28629935936146,234.51061436287367,234.4067670112276,242.44489260224105,248.30616125397938,254.55938238601573,247.07169932765217,237.90998227026546,237.50804538516957,,,,,252.25147120654492,248.56008255654336,243.12658835697883,252.72448889156368,249.21122408511383,246.7323235858011,242.542212595699,245.04511234507112,243.73771530727672,244.66099305653256,246.3408488697546,247.32334638063261
3,1993-01-13 17:09:51+00:00,241.29523939476346,243.715307952259,253.92090064095058,250.82727780818152,257.13132606007895,259.0527552899031,267.7012660478524,266.23907220895137,265.11743427158734,257.48216788479704,252.60436312907774,243.710749396386,241.14605228485266,245.12894032540873,245.61321656119873,248.7473028665594,253.18607126836355,265.68215130716817,278.5064432344923,272.0207454762428,264.9509736176602,256.1883347405546,251.01882480979043,257.07174639237365,256.85876462262,252.10888471075202,247.45248541590655,253.39890716910625,252.97335826736688,247.12936788589545,244.72247492054436,247.6832624674591,243.9325324191367,240.3132704797389,238.97808025569503,235.69287136571336,234.20061479037457,238.6946992274112,235.14119527659537,228.03305438948607,238.45944326546777,234.95071866333817,235.23891466579101,246.94209084874063,246.1630949784722,247.46788875891977,243.20109137434036,241.16688174028704,246.710352985785,246.21291954863867,243.86573024101807,239.31126261125132,241.72618316134145,249.4657964361184,251.02179873858898,254.31866281706274,253.45918870786474,255.48076205279105,251.03895707900716,240.94305817308532,234.4650110014154,232.81896037730667,241.99494584761345,233.33400132981564,240.59321818364538,242.23424893896902,247.21135620595197,251.759110666413,251.82493046572742,256.74500685664304,257.9888132965797,266.44269826359977,278.6333400973586,277.90052785723793,278.6820288683982,279.4092884396393,266.2981220523586,262.3335012391926,253.38841152689923,252.42496498555676,250.12242306582232,255.64803595222517,256.0423270638286,251.42442423327725,248.400675010982,242.84035382389652,241.23318794673622,240.0448821688484,241.29701029611857,243.9073114864826,244.06748113884368,248.79845133419363,255.95152990220058,259.57340891229353,261.917179972916,268.23890862226887,270.1369025273432,274.2101835658736,267.4003857105049,269.8989254009148,275.37842711372207,278.48029343510666,277.4745114516011,288.71587671118465,288.00072218230116,283.579819554133,276.6268446313799,274.53255542414394,275.13602317250786,290.11228678856537,282.43455086564995,271.7845581032036,262.9245606877901,261.37645273249734,259.98661288435454,261.94288525888174,262.21025318925916,259.8727804827515,251.524204526259,252.05987004102622,248.57738518010495,243.19903587502455,244.00450746766705,236.60024069984462,240.7866221202145,242.64371518743366,248.15830668709623,252.13027609004126,255.468401801157,255.85428824452455,264.0722955104411,262.1390318645426,254.67045589447923,258.377888311191,,,276.972677377322,279.2029449392895,275.4693292983201,261.179231810169,252.68859612939636,252.529935437118,263.6858659873028,263.56221372321704,271.3333957141414,265.86551387191275,268.3955655119142,266.81482067943165,261.37685370172244,255.17677522020128
4,1993-01-29 17:10:02+00:00,256.7447410946538,256.27355222973665,257.9765558826223,258.2944566258991,267.2954108412569,269.7255451306329,269.0089227113207,265.22166615205094,259.95526324872736,255.9130368682626,255.2733632880118,244.02357044931927,252.66589870050484,257.62214449418843,257.7518741824774,266.3660507985889,266.5196772144766,267.4954466528319,270.82638985322353,265.28506109005764,265.0447085588097,254.7958147048272,254.96067700600844,250.81717071419286,259.07559917118556,261.19484683550354,260.2815994090872,255.54865881666674,257.00256815698754,252.12239600674104,251.79454876301668,250.10883258450986,250.7195542128195,250.205837899191,242.94575279637075,238.52193595185742,251.0626627291686,244.31242967060814,244.45898014758046,247.03643496887537,240.07430261798197,241.17373752264484,242.0919413803519,246.69396868370467,253.45699112072822,254.43195078192076,245.4688033913986,247.46126236499788,249.5631951546054,251.4286280505388,246.75736981371415,250.4120085644738,241.3787193035279,254.10020440474477,254.85555984456232,261.7048265194359,261.65016127228523,256.39065588781284,251.78022701297314,244.616310461134,240.0710444656713,233.13926047733872,236.72826854240768,234.8492301238493,243.83492158277008,242.49114387255491,251.0851052020984,256.87051521542026,259.01010505393117,265.54035410240976,272.6475476892596,275.84000176922825,277.7388493785072,279.5425778878749,271.7137931213838,274.2011891258412,267.29379329580456,266.1630513296231,262.0955285391944,259.5320875077963,256.427671648465,254.4599507730889,256.4196317359384,253.00701247834354,251.0652590272939,244.7764934478302,245.13214613617555,242.51302258600688,249.70633812468276,243.69800303108514,247.86837381341564,253.92359068184112,258.7683204651262,265.74473119124326,262.85711567515597,266.98015473680266,272.86493021486393,283.031223779969,277.5507748722548,286.1744886261493,282.2691029473033,277.3081194634337,278.8763843317843,280.39624168321114,290.1951202524271,287.348723548817,285.4161130901543,282.26376059549193,286.0646597051615,280.0992790574551,278.97256291799647,276.30646489817065,268.279273492401,267.4292526124158,265.28614526845115,266.9541112828333,263.3616447568041,263.5448843235057,255.00547699957298,256.55980310810105,255.10035573395615,253.10212853156105,254.0450369035658,256.22755350564904,250.24730951537663,250.0113726095548,253.75536663682334,249.97292315454655,250.08089266068578,251.9777135552569,261.61475481467687,262.5569556865744,264.4254580173484,264.2356706960768,267.4506403787182,270.11793717010585,268.8082335080632,273.79311426695426,265.9112498496188,261.4122618514739,259.2485806227288,269.6805324694053,273.70495754021846,276.5176508797098,270.2369648866368,265.1414511606783,262.90754958022757,261.50792268493416,257.7741073318517,259.88573525574793
5,1993-03-02 17:10:19+00:00,251.1449532594198,260.32867139756,255.65124218542354,257.43854487317765,249.48941013542765,262.4706117447772,263.65477788100935,264.5102213855864,257.0763046208063,260.39379139662884,253.93675185428958,254.00526138057438,256.49693604483025,261.5541502679591,253.83978936983453,254.71674169064875,255.50292948869983,265.22699978058074,268.2838834122182,263.47803931691135,263.4334137723822,260.6105236022391,257.472692070384,267.39341594260816,272.0026191092701,257.96035018099104,260.2702239710683,257.1679179089843,260.38468436944737,260.87160554132913,256.40613569864956,251.0035426186258,252.98133075908453,248.32542815427973,247.07371113761917,246.82796691128476,253.744250131792,254.94266030532032,250.24681383780307,246.91881973919155,235.1432807644311,232.67619391681953,241.61223148185633,248.40595584913746,247.1521739836498,255.46090512182195,254.87133375671556,251.5677605373649,251.23811305532627,258.78516698798364,251.26282593750904,247.41527205104546,236.71306152757035,234.2222799225782,243.5073108842469,263.66619865338635,255.48464179336395,255.76299289342546,249.7816278672766,244.78799945542653,244.5758927700706,231.83584113899028,240.27291347130392,248.7548745257186,245.81045524556197,251.29920891883916,262.9179890175392,263.18037614226705,262.5967675333883,269.97146136336823,267.81994315705316,275.6286480018147,274.79037598960576,282.3320106075119,277.3887887521884,279.56898513610906,276.5526047443297,271.55936985020594,271.26900428157285,263.5613776941042,255.70898438910996,265.8269414814216,263.2053295023048,263.76545815193805,258.04188231206535,263.54430097843556,264.40948971545515,257.4941527218117,252.6333988632885,248.19701556391527,248.32674396285861,248.47453187861515,256.46705466945025,259.80046240575865,274.8128483147757,271.5315382680749,281.15306859029874,282.79001492701906,274.30989763665684,283.25227377315355,290.3620215879746,290.0122847536496,285.80981290104967,285.4720230417796,281.6552404771288,284.30693922697515,287.39737237785295,288.566336369576,285.9132377673783,276.99684475291457,281.80659652182055,280.73116025826675,286.721769037724,274.2729208232357,274.0082614663512,268.0768326921743,265.47193908920127,260.64104411279925,259.78775245849516,270.66153443243417,264.943707596135,261.7450093133855,253.93522160468905,247.44153867115597,243.08343336341736,252.9526114347852,250.71952458666277,247.38787448086288,256.1880820060613,257.23755703380436,267.7982049292053,267.27754944030005,267.71852272512774,267.11271568370813,,,281.5516426578442,277.6267957322948,268.5443782184119,261.4435166928815,252.38893026228868,269.11559860976126,266.90762988999336,264.1493103685823,270.6951184987742,269.32127320803335,264.97217424348406,266.2161415409087,255.8006759624161,263.5890610685134
6,1993-04-03 17:10:29+00:00,244.99508226228738,239.80266902166295,252.0507651644587,244.58464810119273,258.24932322981067,263.9839765211054,271.3209123324892,270.9539448246186,261.77928301495547,253.1474851939396,246.1570456065455,238.70743262741678,246.5873856695669,245.76515932052078,254.25049173367498,252.41004131272507,257.0656865789825,275.3401139004236,276.88118038327013,272.26271807969204,267.80954399037074,256.3660556311488,252.1977585863964,254.22200106218526,265.89684086313986,264.48671826742645,255.08878292393257,261.7841629440152,256.29855937716053,261.10891194649116,264.7883875120815,262.8550517315246,256.37808058179445,253.35593047760392,251.02271941852754,251.97054206126919,243.37311890728802,243.9103292261738,235.94339158266848,233.40306758725723,238.2892700196632,244.4805464449201,251.90185943667183,245.09122989445672,240.68089718640303,249.10391176837504,252.31450864339845,255.50646239844883,253.64493850012835,247.666781213011,240.3088231430512,243.91747203668297,246.48773020047275,252.17373485723795,256.25514904749156,259.4095095320152,252.01824926900002,247.62390814858048,241.27505555694285,239.1981472585599,241.42534617152342,234.0767594951147,239.34157557469234,240.5483158373611,250.68100025880764,253.1202307432283,261.34555268546114,264.93352624089886,259.264910996847,262.95311662852976,267.9993996830458,275.5908945965063,282.96817496520305,279.303208233501,276.83033057100215,278.8601862453676,272.3699238591938,266.3170272738351,262.80175136587565,263.5308033159234,264.96253154363507,258.68054591227684,257.6860151255634,251.1278025823451,253.91173210975387,250.1961752209395,253.8639312815518,253.2630342671653,240.75220217013725,246.74875629235527,242.0821021723308,245.46608280478887,250.86011240092654,255.1266476218682,262.8961808298238,268.11542047070577,269.29876811708976,266.9242193531768,262.935220915644,271.79435751888445,281.8606147514845,286.4275111713888,290.8424467456163,293.6986917190045,290.8011237117874,284.30540252784283,277.3577961297567,279.79362546796096,274.15079236634597,291.09604601551143,280.76174582803935,271.8206329396876,273.8055440429875,273.8709118107347,270.68451304948564,273.25689721113685,266.3541471852595,261.98178777662974,273.84002924968604,260.93049840771005,254.50384891281857,250.60617958409142,250.39321894504116,249.1423806719029,261.13975221649633,262.08056494967616,256.89185437737615,257.5763727697587,257.0881663848918,258.22019798703843,257.5677666376504,253.8314646766593,260.48812756808934,263.2390644290903,,,288.5520604694909,275.99755759153095,264.8638103726582,257.2410315871671,258.7235220334687,267.8040559189223,270.80135810069197,262.3019962931664,262.06829800319235,267.7323071783449,266.63319616839215,267.0326924170194,264.2078268870436,253.3896700241541
7,1993-04-19 17:10:38+00:00,245.29802770718925,246.21753140843552,253.14473327571244,251.01728991687344,256.8364735756903,260.19500141188195,271.05194988892066,265.7226528212234,258.2666184768146,254.28400542146449,248.725260940412,245.47176536675792,240.2345946807918,251.49420968514642,258.17027599133576,264.83790259232285,265.57311539182444,262.9701001939389,269.1293907199168,269.0513381919985,265.9087208846735,261.999071303774,250.7110747525215,261.82608387721996,263.0021513306982,265.39414818686,263.69248080345324,258.1068090937333,262.49575950767155,258.2593422763249,264.9767025529388,264.8798158649265,259.6076389668329,247.66384289540275,254.05849560901953,248.856125077611,245.21634554060296,241.28123406091646,237.56578007924873,236.598334738532,239.7718764929226,237.67609146966709,245.72463288989513,250.53414777231757,255.5945615581257,253.42276027678292,249.67082901277658,247.89367376861543,256.6209434210019,256.78759878397875,251.0276071340346,244.5919506232728,245.23731716623377,260.0720588126426,257.91014583515687,260.73746597968375,262.48667697228336,260.2008805436966,247.6554849317693,242.25515667082118,238.0149637331127,238.18597282671254,237.43910214064664,258.747841753361,257.5016245816248,256.42596487325346,261.90749374694707,271.23897945805584,273.88364572074585,266.74912466076796,267.36453776285845,275.10157886553293,281.8325951684572,284.74288875381666,274.40346903054666,288.1694044366709,282.25170335012194,274.20131532325274,263.5272311412949,261.48100305151024,268.82306962742905,262.1153565016788,256.0641464590418,257.5457298281835,261.19229206652585,257.3139396090632,260.7141250133278,245.0834274657617,246.3807245445684,245.43655601950928,244.0733301735999,246.67307486199815,254.70528001112476,256.2059992457619,258.317028793315,264.8159120859806,266.98749602302865,271.99918657744945,270.3271923882893,271.42789204505664,273.0192936448914,289.91733913161056,290.21259831542056,288.1153402479671,290.13912466210405,281.75537463576063,277.32342780308693,275.85095222069816,275.472006736687,277.5722462891243,280.4196925591624,279.29641907288357,271.2693574709572,271.1497918710876,275.5403993841313,267.4922456597578,257.00853872323853,253.92166380344486,258.43225008220776,266.61475883801586,261.0255168501142,248.12589571466336,249.2483615706348,261.08850367378733,262.1577210354046,256.3346361147762,249.5836413699858,248.35080351945737,257.9809165001224,258.7688595172446,268.27482109606945,270.25333364110065,262.0055255518426,259.9865838076571,,,271.8111362177639,276.47267122841924,264.8293506732372,262.8482527250852,257.3914043983375,261.26125985053386,267.6894847593129,265.1309353506998,265.15081840463813,268.0601905941988,271.7697769776392,275.25744916208157,266.2358059978643,260.992853370299
8,1993-05-05 17:10:42+00:00,234.4195755269042,248.51609324652767,253.73242365042282,263.9401623950473,266.84143099383095,267.20567433302233,266.019576542667,255.5884535361114,249.11070466543043,247.79935369986018,239.2511178747044,248.5938046737282,244.3335922844676,256.8285626207628,251.83775858892486,262.27268076880495,261.7113155202418,268.807045321847,266.06227020345784,271.2452585054854,255.70436540460167,258.3578893517704,251.90666503507356,259.2506724429488,258.92362840580074,261.37685622232016,260.84449920990005,261.37563544406646,250.3593172427878,258.5447501004053,252.27395967754302,251.47634183442185,247.37300913311128,249.23934081454763,245.78927228951719,234.2617446303179,233.50132311579907,250.57914469113524,237.29647037768245,240.07114994774662,231.6969175419278,247.4306018280685,253.36277134885466,248.35212149411717,245.40207267291467,237.59911574176974,244.6677132167983,247.59045529414374,240.04773698758328,252.90376096096378,251.28993618705368,237.78671540293834,253.54451211425595,245.98971543018382,248.85996789786822,251.1113547877663,250.62484424630574,240.0442746245503,232.8603560193916,248.22922857385117,239.14682627486752,233.07190957022118,228.8082559942992,237.6367635073119,255.85850857554703,251.51305147085412,255.6911270020463,258.62665328018636,249.47529654292498,267.28823373610317,279.7244819254579,275.98978130192654,265.0414207689307,280.5220126890829,278.7776642885176,274.8727925887577,262.38406518789833,257.57083203484063,263.7770572651769,270.35704101216174,260.9965109188197,265.55394583642004,266.2518689854549,254.25383341639827,243.10805283542368,246.9190079927415,240.93328853617493,252.52868523671543,252.66570322840545,246.69853374300817,241.04104967852203,237.74640982605206,240.3218797223622,253.68947113474508,265.2047176739693,263.2565051001276,265.4055529607836,262.48645116935023,261.3668918864063,276.10038581073786,288.9040502167353,286.221428773655,289.97557985434,279.58059475815844,276.03419802114536,282.9216070208415,277.2762698986485,286.7185012497845,281.51633919527694,276.9727227489519,271.78384274377515,279.8632082857014,271.0789366870411,270.82654784365445,268.5248868314502,275.34540224455003,272.6410077953627,260.2934957778066,250.82106250789275,247.33142021248705,248.44784406705432,253.20019904179242,251.85586846637102,250.12112175052266,253.6291029526036,252.45964985237646,261.6141380561291,250.6279381784243,259.54600463917006,264.46238805537496,250.79211068244743,253.22241273796743,256.44907954528094,274.0790354748642,,,272.7258159041532,268.4001712194902,258.07040748496206,253.29887463308756,266.4208375644555,256.683099143627,259.92435160829194,256.9414298989283,267.03898118473694,265.0501403882042,268.53704249283123,262.73244158860075,246.2068533632813,240.40829062785653
9,1993-06-06 17:10:48+00:00,237.96189977801222,233.09258051718453,230.93106639170594,243.15817375682082,254.98424304510635,257.81038688149204,261.3874662240077,257.00267449513876,254.14476540258124,244.7811774073147,241.51584088640357,239.99737458432605,234.2786621242245,236.21870159510314,240.98590009639054,245.60996886481954,260.20601587040204,258.99098247810156,263.52545937736136,261.2877264104666,253.9789611702381,253.26419996623804,250.4827753015615,254.87897450878538,252.8318901464546,252.7498343497092,247.53408748553835,249.23667218321293,256.5114376760743,253.38564571767603,246.02733487207286,247.46161273138677,244.51800334106434,245.66416043263612,239.66767118790747,241.9853235190287,236.25853017586638,230.4410853598051,224.07821913088804,232.25791617102846,233.45348051263585,238.46506326577736,243.23250333722615,243.17036549256107,240.41587782273757,231.76473614769526,247.44304516035714,243.9500123161656,241.7297523584408,236.43689437005247,229.07573924696675,234.695865445623,237.12244031507504,244.61249080356362,256.79401544455465,251.597650841636,246.52863443099716,237.07770782537963,239.5107412545596,233.5990048493672,228.46929758898614,235.30328202071297,234.06650035242188,236.9375463673686,238.03468112046875,247.3103824153503,247.89248359640212,252.39971009843595,251.9911749578385,259.46998933277024,264.46815359687696,271.369559246192,267.98804728005103,276.2463210182143,271.46018149317626,261.49391664249697,259.31420256377686,257.464314128326,261.294922098376,257.1201927304945,259.6548550301942,260.0012438733189,253.40892231344247,250.07350221952674,240.63353570421344,243.00668319890394,242.6913765966491,235.5715732648821,236.17878788202233,230.86455330622408,238.1033867651919,244.88315832203824,243.7793988686184,243.3902394063317,253.01142256499529,257.9269903836662,255.44247875149918,255.34731093203942,257.8582972062606,265.83335466575846,276.24693797242907,275.89642675303713,279.81913441839106,287.0705049843951,280.8501220541332,283.15543104779454,275.4913434484539,278.92036685932965,276.121211130378,269.4407807932739,270.5900246865806,269.1236765975271,271.4619023593586,258.9040124612886,269.3174569929702,263.84420365340736,253.72049237045752,257.5193086937495,256.2351351141084,244.04151740687456,248.38056238489122,245.89854612137793,247.6752554181221,245.18563683740769,242.92819474440478,246.3458569167986,256.91490535864966,253.77707024657457,253.91876820654775,262.01075235023694,246.72463913654715,257.20161939782326,254.37528109184234,253.8913089938415,,,270.5272323130567,259.79076655715625,254.29157202480332,253.26340166949146,248.6824441982643,252.52628055798408,250.12071470967953,255.4703024579261,260.1546221112176,258.57464739927894,260.37719260867414,254.41588765167938,249.08027443417825,248.0722033909645
