,dates,mex0434-0000,mex0434-0001,mex0434-0002,mex0434-0003,mex0434-0004,mex0434-0005,mex0434-0006,mex0434-0007,mex0434-0008,mex0434-0009,mex0434-0010,mex0434-0011,mex0434-0012,mex0434-0013,mex0434-0014,mex0434-0015,mex0434-0016,mex0434-0017,mex0434-0018,mex0434-0019,mex0434-0020,mex0434-0021,mex0434-0022,mex0434-0023,mex0434-0024,mex0434-0025,mex0434-0026,mex0434-0027,mex0434-0028,mex0434-0029,mex0434-0030,mex0434-0031,mex0434-0032,mex0434-0033,mex0434-0034,mex0434-0035,mex0434-0036,mex0434-0037,mex0434-0038,mex0434-0039,mex0434-0040,mex0434-0041,mex0434-0042,mex0434-0043,mex0434-0044,mex0434-0045,mex0434-0046,mex0434-0047,mex0434-0048,mex0434-0049,mex0434-0050,mex0434-0051,mex0434-0052,mex0434-0053,mex0434-0054,mex0434-0055,mex0434-0056,mex0434-0057,mex0434-0058,mex0434-0059,mex0434-0060,mex0434-0061,mex0434-0062,mex0434-0063,mex0434-0064,mex0434-0065,mex0434-0066,mex0434-0067,mex0434-0068,mex0434-0069,mex0434-0070,mex0434-0071,mex0434-0072,mex0434-0073,mex0434-0074,mex0434-0075,mex0434-0076,mex0434-0077,mex0434-0078,mex0434-0079,mex0434-0080,mex0434-0081,mex0434-0082,mex0434-0083,mex0434-0084,mex0434-0085,mex0434-0086,mex0434-0087,mex0434-0088,mex0434-0089,mex0434-0090,mex0434-0091,mex0434-0092,mex0434-0093,mex0434-0094,mex0434-0095,mex0434-0096,mex0434-0097,mex0434-0098,mex0434-0099,mex0434-0100,mex0434-0101,mex0434-0102,mex0434-0103,mex0434-0104,mex0434-0105,mex0434-0106,mex0434-0107,mex0434-0108,mex0434-0109,mex0434-0110,mex0434-0111,mex0434-0112,mex0434-0113,mex0434-0114,mex0434-0115,mex0434-0116,mex0434-0117,mex0434-0118,mex0434-0119,mex0434-0120,mex0434-0121,mex0434-0122,mex0434-0123,mex0434-0124,mex0434-0125,mex0434-0126,mex0434-0127,mex0434-0128,mex0434-0129,mex0434-0130,mex0434-0131,mex0434-0132,mex0434-0133,mex0434-0134,mex0434-0135,mex0434-0136,mex0434-0137,mex0434-0138,mex0434-0139,mex0434-0140,mex0434-0141,mex0434-0142,mex0434-0143,mex0434-0144,mex0434-0145,mex0434-0146,mex0434-0147,mex0434-0148,mex0434-0149
0,1986-03-15 17:14:19+00:00,234.22730013833126,239.08939301709736,249.43664496301915,255.79854990996904,264.3709680588099,260.42990533232756,261.87043647923605,248.84611955858628,,229.99849749929876,,236.742444024,242.94713961614337,258.16688266570696,256.8631855551838,262.492161151455,252.68723440457083,257.94819108103235,264.60524230401177,275.3590374441627,266.3198045574695,257.1956053378358,254.08674295838873,247.95995056759173,253.19844916056846,254.73185742215568,251.87608620926207,248.38010147127346,271.85485654257525,265.68366956594866,258.0495193428247,248.7910362144234,246.72600147662465,238.93802237615506,246.4168266189277,241.1817525094242,234.74302353462946,235.59023743737689,243.7682851233503,238.3676497634612,231.98583850349792,234.65217344549157,230.0696793440705,230.49522005267573,232.7039655442245,239.679241289444,241.14272499247295,241.4309543691486,255.4332908200284,271.6990613014371,266.50937935523547,260.68088723600846,257.63905728093187,251.7745184151892,254.4264293341074,256.1953016429481,257.85948702572756,250.62113504830432,248.7658651600521,237.94856869698256,241.68314691670875,231.20560603789045,224.2834040805865,225.28315303300064,230.49720442674743,251.61157982024372,257.67543068577584,254.62488575951335,259.11035125966237,259.80173606477666,259.44761539066315,264.5219534107942,257.8474808798282,263.13054117447524,275.4161370803379,265.63283573640035,250.9836394588835,242.281701712246,,242.2655679415177,259.2147403034812,264.85568167322793,262.4170576687862,273.89918198988295,260.23726552926195,252.55114745961788,258.9108714355056,263.65495895005995,256.7043424351965,246.69906840061077,242.48840416229842,237.75240241970474,239.9729565450916,256.89519397847073,260.42105737996786,254.86218111414365,254.26531362670195,256.9804993667051,260.0855886379629,275.7851974089676,292.35341352503235,297.73591045433346,298.525475139709,292.34501137015775,287.03219380740245,281.5055972342431,273.65687908370467,270.6525239557601,267.63071914582065,276.32263546376396,271.5010489705382,274.0055582953346,275.4869811760368,264.3928735879724,266.620773422752,267.548822849793,256.32078429068565,260.3396797605509,273.0524557175775,270.1884522827216,268.526115004218,271.09031354585034,259.5623498476031,256.92718059606443,249.40653074689004,246.10665359134913,241.31515950516203,246.1235655784896,249.50875361003432,253.11693449061747,244.0655168442824,,253.2146648927977,262.64547351982577,262.37777299939745,263.4836048821455,280.06686451497427,293.51581856158776,283.4957582422002,273.8133860766793,261.2246184812734,250.86395184285706,255.24049024656028,257.2428788590701,267.473731499162,263.0709996021987,260.836490343226,257.250727915378,250.1254908493501,243.57267682747312
1,1990-05-13 17:08:31+00:00,265.47006457429495,270.57392218075597,269.71208095912164,271.66256709949073,270.8590358903149,280.7710032815306,282.58724531518817,276.0053659117391,277.45057949476393,268.3721194221864,265.25685275161567,263.2518706965472,263.4515990205008,266.5818844995707,268.4176578965132,275.65222406344236,277.8680045961103,283.8861014809945,293.71900729698024,275.54329621701186,273.8334246344716,267.44833463075497,261.68707014665546,264.8089651348056,266.6498913615683,266.3472738208754,266.011708462262,260.4639784162728,264.32138061192524,259.78585572380473,258.11198468183807,257.71558191603856,253.47728444491685,254.37511886398983,253.01538174062847,254.37799957019013,255.38440769206335,252.80352129626525,245.68593201159743,248.52901479469318,242.00982289472336,252.8864723570581,252.07910318653649,257.26103186517923,253.5857169632531,251.29439968003283,257.18112537631254,266.9331270499806,267.0386811248279,275.4673078357634,263.57736095351567,265.5541625344534,258.9482527374315,259.16573579383095,273.6179269621892,274.3367905351341,274.2048064494169,275.4150303177266,279.5424125630683,262.9861944628646,264.8295953430908,257.0998116986554,260.35618986450896,257.4856524972008,252.58575521910234,263.6656193253754,263.2529092460121,271.4667400765903,271.8816561593824,274.006284384422,280.9756800023879,288.4622413444593,293.3706198178762,290.7372171695929,290.37639101003106,281.88630302583124,280.5483367868577,278.9166443110161,278.82732289058566,274.0659681767867,282.60855675082894,278.02730986674567,274.5790306614729,267.6248701774823,256.55581868950844,255.76091699692688,250.67049628607916,255.79662075091684,256.4870578031827,257.54027630450605,260.5360104791546,261.6494585883846,272.3638922017488,270.14471999614835,276.0246550756208,286.03357736869094,290.9004497675251,286.7165936043455,290.423226906464,291.9559853836096,303.75452427389837,302.6531906908549,302.00011681645253,310.93003306683073,310.25541282909444,312.7150960242943,306.29271083484736,307.2668811748538,299.52887420686426,291.9590852748918,289.68547601829096,284.8095436493775,282.807137163269,285.6300842246839,284.5896081511083,279.267553106316,275.77134866671224,265.800415909041,264.6783273546729,258.54716421860735,251.75855698166527,250.34234599661687,256.90384441245834,265.51730100368854,271.7861070201035,277.91030601528865,274.3965745703858,276.9687359451928,279.0666866292868,277.6522982604573,274.5538868989879,286.6617573076035,287.9014627404352,288.801115986188,293.0404722412414,293.550306651307,299.1037996921853,291.2932852536071,283.1442311222834,273.80222133199254,278.18729236074233,282.81472862220147,287.3157403107914,288.47731596674623,281.5690241052488,283.0808300101566,277.285927222811,274.1253038503089,270.37625334733076,269.3694496172198
2,1992-09-07 17:10:28+00:00,232.3172591994104,238.8365660076691,240.3158544725637,,251.90288198971285,263.15282796882326,250.93135732985957,244.7418969132883,249.96908944558172,245.01712350401885,245.00682579372008,237.93141808595126,238.2471713108215,243.68394135417154,235.31114701695327,232.74831726797427,235.63351728559152,246.13872919760726,254.2929168069557,248.07250036351135,244.82389957433074,231.25545958630318,235.1084679438726,241.95673133823962,242.97234372202084,238.41419071539264,230.03192061285662,230.17518113731848,232.1374279110017,234.84831132312658,236.4041828475748,236.13566687839162,232.38615382061636,228.62309097189237,236.351392107524,233.61176329844378,236.2957864008126,233.91189693538,226.67075881085998,226.03566858153985,222.3332243428268,228.070710593828,232.867793958078,241.65438455022644,231.59764582720405,226.9128204250172,225.29146705707817,231.60518319584494,251.91807708542754,250.22047742412784,225.42312576758377,223.81841970746402,220.47512865925302,227.8938794366936,233.0592280288959,227.33092763596602,233.28394824988075,233.94380786613817,234.22532528008136,228.3951592272168,225.88734274702864,225.79710918006657,223.47437057232906,218.29013089287255,226.30953623460326,229.32317619605507,245.4371731922849,244.54280434695454,249.3899877036228,258.5655657603908,258.00741480798683,257.18576361487663,258.3107310642671,254.46806485777645,254.1969867956937,254.13086570579418,260.98622482543163,253.23091038970404,250.72556071655882,243.99175631360387,246.53352111805998,243.54289209828454,248.05157668812996,245.35026399268017,238.3203475622851,236.04460580133994,236.43318140592476,231.26500142862247,225.7427472342523,228.55167616456183,236.82170071251065,242.9633892314993,235.07892781362918,241.163230083231,259.59031203247076,270.0304677443138,272.3649712337548,272.29037395084276,264.89750943255734,258.4627258170746,262.53853170436656,269.07808204153577,284.30500889347746,270.2342664137437,270.7953746810515,259.82086901517215,262.8697952772743,265.35923488125366,269.1199443338151,268.1695467623679,263.40644089112186,258.14527193434526,252.96509630490223,256.0656486030663,256.3886294931495,259.2490699019774,251.10427219710053,248.74110060643332,247.1228326826564,241.66236556202753,237.53811821024104,234.03122059414616,237.14756340016177,232.82330698898588,238.0205378789645,234.16363636089753,234.41095067662172,234.30045907922553,242.3452289159891,248.19225989826288,254.44548103029922,246.97203564140023,237.8036743382634,237.4017374531675,,,,,252.14516327454285,248.46041887029142,243.01268700126232,252.6181809595616,249.09732272939732,246.6184222300846,242.44254890944705,244.93880441306905,243.63140737527465,244.5546851245305,246.24704775328217,247.22368269438067
3,1993-01-13 17:09:51+00:00,244.11192781457638,246.53199637207192,256.589342301826,253.49571946905692,259.6663456379106,262.22152976219263,271.0812921516279,269.61909831272686,268.0998102455069,260.1506095456724,255.13938270690937,246.24576897421764,243.81449394572806,248.50896642918423,249.2346731009582,252.1273289703349,256.56609737213904,269.58218142690913,282.1278997742517,275.6422020160022,268.3309997214357,259.1707107144741,254.00120078370998,260.2405208646632,260.2387907263955,255.09126068467157,250.26917383571947,256.5676816413958,256.1421327396564,250.50939398967094,247.7048508944639,250.85203693974861,246.7492208389496,243.1299588995518,242.14685472798456,238.8616458380029,237.3693892626641,241.67707520133075,237.9578836964083,231.2018288617756,241.6282177377573,238.1194931356277,238.40768913808054,250.32211695251613,249.33186945076173,250.84791486269526,246.3698658466299,244.7883382800465,250.09037908956049,249.59294565241416,247.24575634479356,242.48003708354085,244.708559135261,252.8458225398939,254.40182484236448,257.4874372893523,257.0806452476242,259.1022185925505,254.41898318278265,244.11183264537485,237.8450371051909,236.44041691706613,244.977321821533,236.71402743359113,243.97324428742087,245.6142750427445,250.83281274571144,255.38056720617246,254.99370493801695,259.7273828305626,260.9711892704992,269.6114727358893,281.80211456964815,281.0693023295275,281.66440484231777,282.39166441355883,269.6781481561341,265.7135273429681,256.7684376306747,255.80499108933225,253.74387960558178,259.26949249198464,259.66378360358806,254.80445033705274,251.7807011147575,246.220379927672,244.8546444864957,243.66633870860787,244.91846683587804,247.2873375902581,247.68893767860314,252.17847743796912,259.1203043744901,262.39009733210645,265.0859544452056,271.61893472604436,274.03693264708414,277.831640105633,270.56916018279446,272.56736706179015,278.3608030876416,281.6490679073962,281.37454157134204,292.940909340904,291.9007523020421,286.9598456579085,280.24830117113936,278.1540119639034,278.7574797122673,293.2810612608549,285.2512392854629,274.6012465230165,266.0933351600797,264.9979092722568,263.608069424114,265.32291136265724,265.59027929303465,263.0415549550411,254.50658050017856,255.4398961448017,251.74615965239448,246.36781034731408,247.38453357144255,239.9802668036201,244.40807865997397,246.54374530717462,251.32708115938576,255.51030219381676,258.6371762734465,259.475744784284,267.69375205020054,265.30780633683213,258.0504819982547,261.7579144149665,,,280.87270749706295,283.1029750590305,278.84935540209557,264.3480062824585,256.3100526691558,255.9099615408935,267.30732252706224,267.1836702629765,274.50217018643093,269.24553997568825,271.7755916156897,270.19484678320714,264.359229675642,258.3455496924908
4,1993-01-29 17:10:02+00:00,257.56503683727664,257.09384797235947,258.7536781651071,259.0715789083839,268.03367700961746,270.6483778410836,269.9932776024681,266.20602104319835,260.8238116820927,256.6901591507474,256.01162945637236,244.76183661767982,253.44302098298962,258.60649938533584,258.8065401372782,267.3504056897363,267.504032105624,268.631240758002,271.8810558080243,266.3397270448584,266.0290634499571,255.66436313819256,255.8292254393738,251.74000342464356,260.05995406233296,262.0633952688689,261.10189515171004,256.47149152711745,257.9254008674382,253.10675089788845,252.66309719638204,251.03166529496056,251.53984995544235,251.02613364181386,243.86858550682146,239.44476866230812,251.9854954396193,245.1809781039735,245.2792758902033,247.95926767932608,240.99713532843268,242.09657023309555,243.0147740908026,247.67832357485207,254.37982383117892,255.41630567306817,246.39163610184931,248.51592831979866,250.5475500457528,252.4129829416862,247.74172470486155,251.3348412749245,242.24726773689326,255.08455929589218,255.83991473570973,262.6276592298866,262.704827227086,257.4453218426136,252.76458190412055,245.5391431715847,241.0553993568187,234.1939264321395,237.59681697577304,235.83358501499671,244.81927647391748,243.47549876370232,252.13977115689917,257.92518117022104,259.93293776438185,266.4089025357751,273.51609612262496,276.76283447967893,278.6616820889579,280.4654105983256,272.5823415547491,275.06973755920654,268.27814818695197,267.1474062207705,263.0798834303418,260.5164423989437,257.48233760326576,255.5146167278897,257.4742976907392,253.99136736949094,252.0496139184413,245.7608483389776,246.18681209097633,243.56768854080767,250.76100407948354,244.68235792223254,248.92303976821643,254.90794557298852,259.69115317557686,266.5650269338661,263.77994838560664,267.96450962795006,274.000724320034,284.0858897347698,278.4736075827055,286.9516109086341,283.1376513806686,278.23095217388436,280.0121784369544,281.6266852971454,291.3309143575972,288.3330784399644,286.47077904495507,283.3184265502927,287.11932565996227,281.02211176790576,279.7928586606193,277.12676064079346,269.20210620285167,268.48391856721656,266.34081122325193,267.9384661739807,264.3459996479515,264.4677170339564,255.87402543293834,257.54415799924845,256.02318844440686,254.02496124201176,255.0293917947132,257.21190839679645,251.3019754701774,251.14716671472488,254.67819934727405,250.95727804569395,251.00372537113648,253.0323795100577,262.66942076947765,263.47978839702506,265.4098129084958,265.2200255872242,268.5864344838883,271.17260312490663,269.9440276132333,274.92890837212434,266.8956047407662,262.33509456192456,260.3032465775296,270.6648873605527,274.75962349501924,277.57231683451056,271.1597975970875,266.1258060518257,263.89190447137497,262.49227757608156,258.64265576521706,260.8085679661986
5,1993-03-02 17:10:19+00:00,246.76864630882068,255.9523644469609,251.5052671795928,253.2925698673469,245.55073387988844,257.5472664253532,258.40320954029045,259.2586530448675,252.44256784958372,256.2478163907981,249.99807559875038,250.06658512503517,252.35096103899951,256.30258192724017,248.21310900477854,249.4651733499298,250.2513611479809,259.16749784898195,262.65720304716217,257.85135895185533,258.1818454316633,255.9767868310165,252.83895529916146,262.47007062318414,266.7510507685512,253.32661340976847,255.89391702046916,252.2445725895603,255.46133905002338,255.6200372006102,251.772398927427,246.0801972992018,248.6050238084854,243.94912120368062,242.15036581819518,241.90462159186077,248.820904812368,250.30892353409774,245.87050688720396,241.99547441976756,230.2199354450071,227.75284859739554,236.68888616243234,243.15438750841852,242.2288286642258,250.20933678110302,249.94798843729157,245.94108017230892,245.98654471460733,253.5335986472647,246.0112575967901,242.49192673162148,232.07932475634777,228.97071158185926,238.25574254352796,258.74285333396233,249.85796142830796,250.13631252836947,244.53005952655766,239.86465413600254,239.32432442935166,226.2091607739343,235.63917670008135,243.50330618499967,240.55888690484304,246.04764057812022,257.29130865248317,257.55369577721103,257.6734222139643,265.33772459214566,263.1862063858306,270.7053026823907,269.86703067018175,277.4086652880879,272.75505198096585,274.9352483648865,271.3010364036108,266.30780150948704,266.01743594085394,258.3098093533853,250.08230402405397,260.2002611163656,257.57864913724876,258.51388981121914,252.79031397134642,258.29273263771665,258.78280935039913,251.8674723567557,247.00671849823252,242.94544722319634,242.70006359780263,243.22296353789622,251.54370935002626,255.42415545515954,269.8895029953517,266.279969927356,275.09356665869996,277.16333456196304,269.3865523172328,279.1062987673228,285.728284816752,285.0889394342256,279.7503109694509,278.9075626158809,275.59573854553,279.05537088625624,281.7706920127969,282.93965600452,280.2865574023223,272.07349943349055,277.43028957122146,276.35485330766767,281.7984237183,268.6462404581797,268.3815811012952,262.8252643514554,260.22037074848237,255.71769879337526,255.1540156872726,265.40996609171526,260.020362276711,256.82166399396147,248.68365326397011,242.18997033043703,237.45675299836137,246.89310950318645,245.79617926723878,242.13630614014394,251.2647366866373,251.61087666874838,262.1715245641493,262.35420412087603,262.46695438440884,261.8611473429892,,,275.4921407262454,271.567293800696,263.292809877693,256.52017137345746,246.7622498972327,263.86403026904236,261.28094952493734,258.5226300035263,265.7717731793502,264.06970486731444,259.72060590276516,260.9645732001898,251.16693919119353,258.6657157490894
6,1993-04-03 17:10:29+00:00,241.13412567260545,235.94171243198102,248.39301681633899,240.926899753073,254.77446229909694,259.6404003577132,266.68776442487086,266.3207969170003,257.6912113317628,249.48973684581986,242.68218467583176,235.23257169670305,242.9296373214472,241.13201141290247,249.28640468979822,247.77689340510676,252.43253867136417,269.9941740070179,271.9170933393934,267.2986310358153,263.17639608275243,252.2779839479562,248.10968690320377,249.8784248987931,261.26369295552155,260.3986465842338,251.22782633425064,257.440586780623,251.95498321376837,256.47576403887285,260.70031582888885,258.5114755681324,252.51712399211252,249.494973887922,246.6791432551354,247.62696589787703,239.02954274389586,239.82225754298116,232.08243499298655,229.05949142386507,233.94569385627105,240.13697028152794,247.55828327327967,240.4580819868384,236.33732102301087,244.47076386075673,247.9709324800063,250.54237535457207,249.01179059251004,243.0336333053927,235.6756752354329,239.5738958732908,242.39965851728013,247.54058694961964,251.62200113987325,255.06593336862304,247.05416222512326,242.65982110470372,236.64190764932454,234.85457109516776,236.7921982639051,229.11267245123793,235.25350389149972,235.91516792974278,246.04785235118933,248.48708283560998,256.3814656415844,259.9694391970221,254.92133483345484,258.8650449453371,263.91132799985314,271.2473184331141,278.62459880181086,274.9596320701088,272.7422588878095,274.7721145621749,267.7367759515755,261.6838793662168,258.16860345825734,258.89765540830507,259.9984444997583,253.71645886840008,252.72192808168666,246.4946546747268,249.27858420213556,245.5630273133212,248.89984423767504,248.29894722328854,235.7881151262605,242.11560838473696,237.11801512845403,240.83293489717056,246.51653623753438,251.26569103218625,258.5526046664316,263.48227256308746,263.95282822368404,261.96013230930004,258.5916447522518,268.13660917076476,277.77254306829184,282.0839350079966,285.4965068522106,287.9072568344816,285.45518381838167,279.6722546202245,272.39370908587995,274.8295384240842,269.1867053224692,286.75246985211925,276.90078923835745,267.9596763500057,269.4619678795953,268.90682476685794,265.7204260056089,268.62374930351854,261.72099927764117,257.63821161323756,269.7519575664934,256.29735050009174,250.1602727494264,246.26260342069926,245.76007103742285,244.5092327642846,256.1756651726196,256.73462505627043,252.548278213984,252.94322486214037,252.74459022149964,253.25611094316167,252.60367959377362,249.48788851326714,255.85497966047103,258.605916521472,,,283.2061205760852,270.6516176981252,260.23066246503987,252.89745542377491,253.75943498959197,263.170908011304,265.8372710568152,257.3379092492896,257.72472183980017,263.0991592707266,262.00004826077384,262.3995445094011,260.11975520385096,249.04609386076194
7,1993-04-19 17:10:38+00:00,245.5433616805226,246.46286538176886,253.37715493465984,251.24971157582084,257.05727415169036,260.47100213188196,271.34635065692066,266.0170535892234,258.526383860344,254.5164270804119,248.94606151641202,245.69256594275794,240.4670163397392,251.78861045314645,258.4857053856215,265.13230336032285,265.86751615982445,263.3097933877851,269.4448201142025,269.36676758628425,266.20312165267353,262.2588366873034,250.97084013605095,262.10208459721997,263.2965520986982,265.6539135703894,263.9378147767866,258.38280981373333,262.77176022767156,258.5537430443249,265.2364679364682,265.1558165849265,259.85297294016624,247.9091768687361,254.33449632901954,249.13212579761102,245.49234626060297,241.5409994444459,237.81111405258207,236.87433545853202,240.0478772129226,237.9520921896671,246.00063360989515,250.8285485403176,255.8705622781257,253.71716104478296,249.9468297327766,248.2091031629012,256.9153441890019,257.08199955197875,251.32200790203464,244.8679513432728,245.4970825497632,260.3664595806426,258.20454660315687,261.01346669968376,262.8021063665691,260.5163099379823,247.94988569976934,242.5311573908212,238.30936450111273,238.5014022209983,237.69886752417608,259.042242521361,257.7960253496248,256.72036564125347,262.2229231412328,271.55440885234157,274.15964644074586,267.0088900442974,267.6243031463879,275.37757958553294,282.1085958884572,285.01888947381667,274.6632344140761,288.42916982020034,282.54610411812195,274.49571609125275,263.8216319092949,261.77540381951025,269.1384990217148,262.4307858959645,256.37957585332754,257.8401305961835,261.48669283452585,257.6083403770632,261.02955440761355,245.39885686004746,246.69615393885417,245.7309567875093,244.38875956788567,246.96747562999818,254.98128073112477,256.45133321909526,258.593029513315,265.1103128539806,267.32718921687484,272.3146159717352,270.6031931082893,271.660313704004,273.2790590284208,290.1933398516106,290.55229150926675,288.4833412079671,290.47881785595024,282.04977540376063,277.63885719737266,276.1663816149839,275.7874361309727,277.8482470091243,280.66502653249574,279.5417530462169,271.5453581909572,271.4652212653733,275.85582877841705,267.78664642775783,257.30293949123853,254.19766452344487,258.6920154657372,266.90915960601586,261.3015175701142,248.40189643466337,249.54276233863484,261.38290444178733,262.47315042969035,256.67432930862236,249.8596420899858,248.6452042874574,258.25691722012243,259.08428891153034,268.5902504903552,270.52933436110067,262.2999263198426,260.2809845756571,,,272.15082941161006,276.81236442226543,265.1237514412372,263.12425344508523,257.70683379262323,261.55566061853386,268.00491415359863,265.44636474498554,265.42681912463814,268.3545913621988,272.0641777456392,275.5518499300816,266.49557138139375,261.268854090299
8,1993-05-05 17:10:42+00:00,236.8570385877218,250.95355630734528,256.0415991817237,266.2493379263482,269.03514774856677,269.94782027644214,268.9445322156481,258.5134092090925,251.69154790629614,250.10852923116107,241.44483462944024,250.78752142846403,246.6427678157685,259.7535182937439,254.97163966711892,265.1976364417861,264.6362711932229,272.1819941752868,269.1961512816519,274.3791395836795,258.6293210775828,260.9387325926361,254.48750827593926,261.99281838636864,261.84858407878187,263.95769946318586,263.28196227071766,264.1177813874863,253.1014631862076,261.4697057733864,254.85480291840872,254.21848777784166,249.8104721939289,251.67680387536524,248.531418232937,237.00389057373772,236.24346905921888,253.15998793200094,239.73393343850006,242.81329589116643,234.43906348534762,250.1727477714883,256.1049172922745,251.2770771670983,248.14421861633448,240.52407141475086,247.4098591602181,250.7243363723378,242.9726926605644,255.8287166339449,254.2148918600348,240.52886134635816,256.12535535512166,248.91467110316495,251.78492357084934,253.8535007311861,253.7587253244998,243.17815570274436,235.78531169237272,250.971374517271,242.07178194784865,236.20579064841525,231.3890992351649,240.56171918029304,258.78346424852816,254.43800714383525,258.82500808024037,261.7605343583804,252.2174424863448,269.86907697696887,282.3053251663236,278.73192724534636,267.78356671235053,283.2641586325027,281.3585075293833,277.4536358296234,265.30902086087946,260.49578770782176,266.702012938158,273.2819966851429,264.13039199701376,268.6878269146141,269.38575006364897,257.1787890893794,246.0330085084048,249.84396366572264,244.067169614369,255.6625663149095,255.7995843065995,249.6234894159893,244.1749307567161,240.6713654990332,243.06402566578203,256.1269341955627,267.9468636173891,266.1814607731087,268.7805018142234,265.6203322475443,264.1090378298261,278.4095613420387,291.484893457601,288.96357471707483,293.3505287077798,283.2367893493848,279.40914687458513,285.84656269382265,280.41015097684254,289.85238232797855,284.650220273471,279.71486869237174,274.22130580459276,282.300671346519,273.8210826304609,273.9604289218485,271.65876790964427,278.27035791753116,275.56596346834385,263.0356417212264,253.40190574875845,250.25637588546817,251.18999001047413,255.94234498521223,254.78082413935215,253.0460774235038,256.76298403079767,255.8345987058162,264.3562839995489,253.55289385140543,262.2881505825899,267.596269133569,253.9259917606415,255.96455868138725,259.37403521826207,277.00399114784534,,,276.10076475759297,271.77512007292995,260.9953631579432,256.0410205765074,269.55471864264956,259.6080548166081,263.058232686486,260.07531097712234,269.78112712815675,267.97509606118535,271.46199816581236,265.6573972615819,248.78769660414702,243.15043657127634
9,1993-06-06 17:10:48+00:00,241.48422730845826,236.61490804763056,234.2680082626548,246.49511562776968,258.1543378225078,261.77300535324383,265.61425926054295,261.229467531674,257.8742886701123,248.11811927826355,244.685935663805,243.16746936172748,237.61560399517336,240.44549463163838,245.5146069212497,249.83676190135478,264.4328089069373,263.86805136641146,268.05416620222053,265.81643323532575,258.20575420677335,256.9937232337691,254.21229856909258,258.84159298053714,257.05868318298985,256.4793576172403,251.05641501598438,253.1992906549647,260.4740561478261,257.61243875421127,249.75685813960393,251.42423120313853,248.04033087151038,249.18648796308216,243.63028965965924,245.94794199078046,240.22114864761815,234.17060862733618,227.60054666133408,236.22053464278022,237.41609898438762,242.42768173752913,247.19512180897792,247.39715852909632,244.37849629448934,235.9915291842305,251.4056636321089,248.47871914102478,245.95654539497605,240.6636874065877,233.302532283502,238.65848391737478,240.85196358260612,248.83928384009886,261.0208084810899,255.56026931338778,251.05734125585633,241.6064146502388,243.73753429109485,237.56162332111896,232.69609062552138,239.83198884557214,237.79602361995296,241.16433940390385,242.261474157004,251.53717545188553,252.4211904212613,256.9284169232951,255.95379342959026,263.1995126003013,268.19767686440804,275.3321777179438,271.95066575180283,280.2089394899661,275.18970476070734,265.22343991002805,263.5409956003121,261.69110716486125,265.52171513491123,261.34698576702976,264.18356185505337,264.5299506981781,257.93762913830165,254.300295256062,244.86032874074868,247.23347623543918,247.22008342150826,240.10028008974126,240.7074947068815,235.09134634275932,242.63209359005108,249.10995135857348,247.74201734037015,246.91256693677772,256.97404103674705,262.1537834202014,260.31954763980906,259.8760177568986,261.8209156780124,269.1702965367073,279.97646123996014,279.85904522478893,284.69620330670097,292.3539962800641,285.7271909424431,287.3822240843298,280.0200502733131,283.4490736841888,280.6499179552372,273.4033992650257,274.1123522170266,272.64600412797313,275.4245208311104,263.43271928614774,273.8461638178294,268.0709966899426,257.94728540699276,261.4819271655013,259.9646583816395,248.2683104434098,252.343180856643,249.8611645931297,251.90204845465735,249.41242987394293,247.45690156926395,251.22292580510847,260.87752383040146,258.0038632831098,257.8813866782995,266.5394591750961,251.25334596140632,261.16423786957506,258.6020741283776,258.11810203037675,,,275.4043012013666,264.66783544546615,258.51836506133856,257.2260201412432,253.21115102312348,256.7530735945193,254.6494215345387,259.99900928278527,264.1172405829694,262.8014404358142,264.6039856452094,258.6426806882146,252.80979770170933,252.03482186271626
