,dates,per0048-0000,per0048-0001,per0048-0002,per0048-0003,per0048-0004,per0048-0005,per0048-0006,per0048-0007,per0048-0008,per0048-0009,per0048-0010,per0048-0011,per0048-0012,per0048-0013,per0048-0014,per0048-0015,per0048-0016,per0048-0017,per0048-0018,per0048-0019,per0048-0020,per0048-0021,per0048-0022,per0048-0023,per0048-0024,per0048-0025,per0048-0026,per0048-0027,per0048-0028,per0048-0029,per0048-0030,per0048-0031,per0048-0032,per0048-0033,per0048-0034,per0048-0035,per0048-0036,per0048-0037,per0048-0038,per0048-0039,per0048-0040,per0048-0041,per0048-0042,per0048-0043,per0048-0044,per0048-0045,per0048-0046,per0048-0047,per0048-0048,per0048-0049,per0048-0050,per0048-0051,per0048-0052,per0048-0053,per0048-0054,per0048-0055,per0048-0056,per0048-0057,per0048-0058,per0048-0059,per0048-0060,per0048-0061,per0048-0062,per0048-0063,per0048-0064,per0048-0065,per0048-0066,per0048-0067,per0048-0068,per0048-0069,per0048-0070,per0048-0071,per0048-0072,per0048-0073,per0048-0074,per0048-0075,per0048-0076,per0048-0077,per0048-0078,per0048-0079,per0048-0080,per0048-0081,per0048-0082,per0048-0083,per0048-0084,per0048-0085,per0048-0086,per0048-0087,per0048-0088,per0048-0089,per0048-0090,per0048-0091,per0048-0092,per0048-0093,per0048-0094,per0048-0095,per0048-0096,per0048-0097,per0048-0098,per0048-0099,per0048-0100,per0048-0101,per0048-0102,per0048-0103,per0048-0104,per0048-0105,per0048-0106,per0048-0107,per0048-0108,per0048-0109,per0048-0110,per0048-0111,per0048-0112,per0048-0113,per0048-0114,per0048-0115,per0048-0116,per0048-0117,per0048-0118,per0048-0119,per0048-0120,per0048-0121,per0048-0122,per0048-0123,per0048-0124,per0048-0125,per0048-0126,per0048-0127,per0048-0128,per0048-0129,per0048-0130
0,1985-03-27 15:04:27+00:00,178.35251441612328,181.59042143598342,179.73793739541597,176.86756342097144,179.63728839531203,181.43229662604395,182.80477094445092,185.53015424755267,183.83184692703574,182.32432477206913,181.53862391102945,179.51266511708178,182.08318182853913,180.52668976820812,182.947480534343,174.46412041042885,173.14240621748309,171.84571001021263,177.45153781683285,177.3969528145661,179.97767441039784,184.90495754296168,183.48455184988734,186.4489922358554,191.77314876392057,200.26920055249738,197.6348116659771,198.44926452768397,196.3169918218988,199.69524992310625,198.75801946130846,195.30527541064143,196.02898455263662,192.32000097718768,196.52016360767766,192.4214658448297,197.27457443217853,200.29563928407248,202.05052333450215,202.30396776547886,196.750399485363,203.17922027828052,202.249588644947,202.2536085407217,201.40451644514349,204.45500358846576,206.49682634651575,202.53810397956673,211.5247137104902,212.51361742333128,214.14294994824658,211.74913457276364,213.17808653952505,211.07805315186596,212.9414875974222,213.11147703099886,217.6443182450641,226.10319896520156,222.7305453583848,224.01512314362805,220.10512005615647,218.2196347612721,218.6724912635313,221.62949366984174,230.2700839695958,233.30551942326218,237.23546074651512,236.17156677315901,238.31561363272178,236.66240106831418,238.01147908937193,241.52391830360853,237.38786053743937,236.3687803571985,240.71034709762338,244.2321535266768,246.1323700943182,253.96069943350477,251.88274805146315,246.31110911032542,242.8530350648906,238.76861586559508,236.17184470525532,229.64475006743018,230.41934089948708,224.19541476211643,225.87180670186208,227.02519686078554,228.64278207606355,223.73341606351383,218.0838961266758,213.5774423542406,208.8117815903191,206.0354850622039,208.31707961334078,206.95275784666845,207.14870894817318,208.3822932532789,207.06643569032246,206.9717777550546,216.12237604743984,212.6986034877131,209.97344720193402,205.29742143132273,210.10118538959938,207.95273697490822,206.7701324190763,206.30833531454533,205.68881539414053,207.55903257284987,205.46967205295948,205.91802699464168,206.04513172219944,208.97192360334475,205.70414682748114,206.0697845133355,205.51313144171692,204.79477732988943,205.37478216932888,202.6978374147378,200.24655831393568,197.20225905546636,196.71768538365455,195.80028264628908,192.1029935044955,196.17600054557286,197.657146187701,198.07916387318298,196.97220948002257,199.93360661509843,202.20790821852464
1,1985-10-05 15:03:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-05-17 14:58:41+00:00,180.97459653118585,180.22588727584971,174.36871019542454,173.84916349220012,178.8512791137223,184.7024984575397,187.482211947439,190.1533360776518,195.2209722479039,186.56213761504785,187.40203088478606,180.19424515983684,180.56304883728848,179.03691408349434,177.47748494718314,181.0081611371236,183.1157100470325,183.84780372841672,184.16195029758907,187.07606520894666,189.6429526170338,186.0005395490356,186.70447209311212,188.5265282653212,188.5097963850979,187.04192897436798,191.9551565960318,190.8566247856837,199.01623833829552,200.59004961406146,201.16916881088724,199.29675659190758,195.84542866743902,201.98125720784805,201.15052553686613,198.7017132528469,198.1642454853435,200.16075596849947,202.5067261262377,197.29359505766368,205.85646543628582,202.96520483309752,208.3399796576565,208.038348770103,208.58130721033683,208.31796054936132,206.33815018703075,211.83890489839257,208.32765428825155,213.7116383780005,213.36085123989267,214.02845572559588,213.65440524430227,223.71209347922047,221.68745783779428,225.597942672677,224.34219081648615,226.46908384423847,227.65824805748798,226.21901780902422,221.0489812440556,214.96772282060476,215.34664831338546,226.04750604688883,234.13263910002513,241.59352620087398,249.64352494963725,250.35126423989902,248.00432729479843,246.68095605563275,242.9867323001213,246.71543969338154,247.35989133089697,248.93836447073988,248.0610044456614,245.43732608358306,252.84247619254666,250.95022109322562,252.80557578578728,252.63575022942,250.68488021344373,250.4587802028321,241.94719504767642,242.17433287560738,235.97690484803795,235.56213962202688,230.46960445225528,228.56283307451892,232.41167042454367,231.97962835453615,226.74112971590532,222.84973878857903,220.60499048610376,219.04417624074424,221.5844718917169,218.69151268838806,215.32932562659215,215.7549406257721,214.8549592452931,217.8483330937116,217.14359054785157,216.82202442239557,211.47952891436682,212.3904635767406,217.44446263038333,217.42308956532435,215.47905556504782,213.0859516008232,217.30845935011354,213.637707619747,213.95299818760492,211.76736752323808,215.4906731374423,208.7660060912298,211.05065323818866,210.4723352877922,209.63213811217543,216.33372573238418,210.54751451158745,215.26492846652536,210.9409369364446,209.4002281717109,206.80271923280586,203.69214824477413,203.68606322066987,202.20383298619322,202.53863295369285,198.53647865694217,195.51984857471513,201.64692541099691,209.37120210288563
3,1986-12-11 14:52:44+00:00,179.3906026416078,175.2850661527117,178.71703510293838,176.3444437444718,175.8237226607335,174.7582196251252,182.5291881047998,180.40811733363427,179.15783967502048,179.97758055825696,177.21058236060293,179.0352866417404,174.19852173241918,176.67470653944747,179.13820811749076,181.72258099928717,174.78002186525165,178.0930145997783,181.91226164945587,176.78796768995386,183.12812427963877,183.17606379346535,183.76150015211263,183.9942863173741,187.53886870833037,186.26879318933283,191.55085587195572,193.27462247143384,195.48222926843113,196.50962339599116,193.57636935742522,198.94673716855732,193.50072897042247,196.61106261598317,195.1075606799795,195.61764640912403,197.25597508675475,199.54312849270934,204.7517749238437,202.543950273842,206.68245290109996,203.1348557074548,207.16116324764664,203.35169576059474,204.48405109545644,204.72019711126154,204.31967057738242,207.2994460778417,207.22819928178163,203.7177303994258,203.57107815725618,215.2412096655188,215.44140266941469,218.08121322306684,213.23506772055745,220.08436977370673,219.537748685637,225.46140889770243,226.35907001426014,225.38702340536327,224.6736438498841,219.5675177488734,221.70300440037838,226.47157049094005,233.72356149114623,233.8353570353275,234.19454006874025,237.93218565413605,238.39781621642283,241.059235427527,244.37984073768473,248.01919198220565,239.5998341766621,236.7931593163824,238.31698613597533,240.18584794760972,247.26657247958977,252.15181523260807,247.99853107402168,245.88027877453578,240.08443100016876,237.13410572307612,239.9128679211696,234.35028327663838,233.40997205950947,233.6132814526445,230.5614586295631,232.08353275117722,227.0967668170294,234.23129614773106,233.28736391009664,227.75587599353193,220.31792150551576,220.14245524231902,212.29567993959418,213.03406819538623,210.42456451258084,211.515899200913,214.0443954880496,208.35068512592244,214.10032732958342,210.21469823921987,217.25627892777212,215.99764763800124,218.28510511849134,213.1730723258409,213.22335597755364,209.46433813155977,210.88839423421507,210.30229836406687,211.62658016756367,208.68610740268485,206.61953166987192,211.89928670424516,208.58843472308598,219.89263745374308,219.50183157459028,212.75940404464072,206.97449870218762,214.12858957550483,212.1404344251973,211.99224748456862,210.12567243867102,203.66251485476135,202.3758228739788,199.12933581584036,201.33364926948093,201.3838394602668,198.55985055171672,201.8446191919594,210.15814128413385
4,1986-12-27 14:53:14+00:00,,,,,,,,,,,160.75501222365503,165.86699512152722,162.85249541719722,164.6715675214053,166.65280433784582,157.5582715254298,156.44004819483416,151.30751822816495,166.39786987433777,164.94821588151322,172.27589068556438,167.33742185482507,171.45409354957033,158.52076933629675,163.63548856699944,167.4690747896146,161.47149840824963,168.95597846072297,165.0426624198926,164.21010455269496,175.53083516212283,176.33005831865384,164.6164394054719,175.90886099751455,176.86824227617853,172.84914744712768,169.08994183575672,171.30346965556194,176.0720136908591,168.09545959171817,167.41594853900855,173.69231442675232,188.54424573385253,185.77271602421192,184.98047220646146,190.64184704760197,185.29742360974726,188.01725846058548,184.9435998499279,195.15631332690046,176.97789792543745,186.17701683897295,187.61162846233938,187.64449196553542,184.81042332325342,195.67801354266675,204.65075986646409,207.01277373974384,212.8616770695518,209.8610113580009,204.58896709930073,204.49985982313788,200.8565858077621,204.41823736440637,206.54070648179516,220.90133808770582,214.59383368775056,214.73542230354724,224.97806620090677,232.70869674114098,225.25291180550985,229.52729095347047,233.84045418903438,226.78630426548634,224.59509339688444,229.1207745486707,237.6321777325975,241.10554781547117,241.63305854125784,235.01931835270506,233.13847339214203,234.42606123892298,231.34132132911535,234.08053669245064,226.210406557842,228.30934555407265,223.278861041785,221.94718949367396,211.33696549311279,216.5732020123045,215.29848944750324,209.83607480362744,207.55605812357854,204.97179868777587,216.00222516342802,207.80450211652894,208.2803647422471,208.7284926775317,206.9397633141138,211.12043900571166,215.04619495958826,218.58706666672074,210.8376365336555,213.2866116445889,206.3380901212931,209.24298428601915,208.20109456100496,215.9886613353055,216.58554343197497,218.08878901047436,211.83162327346116,207.53779343048802,209.70496522643836,214.06092558242676,214.42352613632104,210.61194035023763,214.6904996897231,211.16969467687295,205.35408022832772,207.90480000599177,213.4003000246783,212.59048234744668,209.43479323407453,207.70155850174743,203.78964972181643,205.95655341027145,197.7832783045035,202.18107303359534,192.52645370299746,192.80332987096784,205.29896229954548
5,1989-12-19 14:57:25+00:00,175.42657051516127,170.52868828720625,172.9452354000725,179.06587393899156,175.68308121935792,174.45845078904458,168.07097412352604,181.89796447794532,178.9078840479053,174.75738205893853,167.0779314999619,165.28138430196807,166.86151989090277,166.98129799115483,167.18059148279272,158.93341181125678,156.7575487557216,156.9304791886069,162.4562223312373,162.865191610078,167.3297803277657,172.31452806294732,168.79192264166977,171.18876934562283,172.86955191833744,181.56265609840534,176.00079750932375,176.5662855785866,182.51493986015663,179.2660707058145,182.36260314806523,181.7118801549619,177.65339476124566,173.7846500855796,181.6243291409769,176.85323280117998,185.70516219161146,184.72715650772352,190.45102343531784,187.44335335697778,188.5699588833294,190.6363508707542,189.555779319681,194.87980049434717,195.08144127892868,204.82020586865434,200.99501658736574,204.5279754937907,203.47986966744244,204.6428826918379,205.57890976393787,197.42708349578217,205.27894440199148,207.68056716131784,210.4009140928707,210.13734004350198,223.0985212502056,224.63284806174894,228.41452478271242,226.47947627824266,219.77216136331637,208.67592113793097,206.26999668163575,211.06125052130307,223.3283110877081,233.19233025650436,230.69137016562675,231.9593986075939,228.83349976726123,232.61773250447555,234.3909423915534,239.71861647390986,237.86782503577905,231.43739405027526,231.72232854870035,232.4092065646083,240.05692498754536,246.99261329012438,244.43891124803122,241.1698354863462,232.51974903725193,234.6006358597345,240.49545268657582,236.45174904267517,231.83420632755528,231.61143536722906,230.877490298723,223.90855090640795,224.04433797446933,222.30493319263599,223.9108279756311,213.97939318669307,210.89799660935003,207.19878938945544,217.2384578005837,217.04835953062494,209.70600777639822,208.2593454043298,205.9769007249686,209.5685733753692,207.71242285419416,205.89557128122328,198.00956310199905,199.60541042166895,204.52766543641334,205.91929669998837,204.49702299641572,210.1564701082516,213.39724783804598,208.04574117678897,215.70344779532851,210.3897655736768,209.02406650568741,207.63896578586653,207.8244585271963,204.75655241621197,204.08255794462355,206.64431512341235,211.10338903789253,206.2296568404507,205.07695084633815,209.61429527261822,204.577878522478,207.51847303068513,210.53778620432877,206.96294895859882,206.1471204945943,206.5444594689445,203.02162563654784,199.36901865486587,199.95430747250737
6,1990-02-21 14:55:23+00:00,183.18939021952738,180.12432973051958,184.47071183038153,181.6190004168387,182.86212951370553,184.678760367791,184.339342327814,184.50571786212697,181.16335615195558,182.58209873347852,178.7430868178491,179.7765570491164,176.43527666058787,177.7861549707258,176.25801399605433,166.2912908762816,163.44006920422083,164.52338170532758,171.37312906549005,168.4034791234539,172.21852959925735,183.47034095592858,184.60418014447941,182.94553744907984,181.18396807854847,185.63121140196944,190.0814689714416,191.67142955564697,186.87306329776374,185.57380647145425,179.61799436327107,182.53797170754956,183.14599784722574,194.89387340726736,187.35585647676814,191.48011470009692,187.61765958688235,192.81539369408148,195.01778250477275,192.50894137294443,200.75868236943253,194.2849637451206,202.7815220465932,197.12054341417172,199.40871159252893,199.01132410964655,205.29894854135304,214.2875006885139,212.4850853443992,212.0224627148579,212.0724452430713,219.02889327335745,215.4723140749442,211.43904877760568,218.66564091215622,221.89624636421533,231.03852926473274,229.85999782412503,228.93109050404993,228.9072546282332,230.1881409661892,219.18171325202974,219.1275641821563,223.17934726953825,237.83568952352843,241.43583516626865,245.05686660631287,244.9233980842112,244.40348271175233,,,,,,,,,,,,251.78245966213606,245.33814982263985,241.11515740036944,236.7921823207651,238.51911741396134,238.97211029642642,234.61038049990086,227.52056443820277,229.10725831191394,233.46316120280525,225.68944973743362,224.23995571941765,222.57179403877558,218.1165633953823,215.58135017282933,214.98064188947944,212.61336652468896,218.79773749972014,217.619305417392,213.88709651538764,221.28290582727942,215.42313128362463,216.97915746641772,209.39515006452973,211.59583457496464,214.38823613628904,221.10311126025238,215.73505096335265,217.80584466499175,220.9878105557916,225.8916817571912,225.66924844822182,221.8014389934803,219.30818509273317,219.26732487610764,216.93588709638053,223.34265934303477,220.5357640869906,226.12890590447094,222.35632974773364,217.34635014070327,215.05516565083477,216.43472965568327,220.8182661323999,217.9685715870702,205.57704812099894,214.9073979346386,215.8125903222516,214.20329534388958,214.85376758514963,209.18993735198126
7,1991-03-12 14:55:24+00:00,176.05217393046507,181.06134996259198,177.7357323368345,181.6520581943469,179.70777694085118,184.3691411725776,181.66847081291138,175.85524458137354,175.07084176701673,173.6310025599802,177.4950085501137,177.2314508758289,179.7816431134346,177.5363642451274,180.060844990014,171.38632113183698,162.792223093034,164.37651818400107,161.33709154942585,162.96570357738364,164.26999778639671,173.9974534881264,174.30619513653747,176.19375983938397,171.7295320417724,178.07399823899527,177.59610741383895,180.68739230613835,181.33050569020213,178.65458268970602,180.58414446025478,179.58311158825762,174.98706684507178,177.35762998115962,181.31384715182122,184.77832021087045,188.79719527033564,186.81742831417083,192.4095356533631,190.2527601798125,189.60943008096058,189.34993054233567,196.45694352000913,200.8084914953498,193.49122397697263,197.2172029944669,200.98948149445954,204.29164529236203,204.08322950308184,205.18001968311452,209.91813467032068,210.94708727137984,209.71516075438373,210.78391948984972,218.91624999755453,220.79381106248803,229.37996816404055,230.36888099901782,225.83807669250797,224.46204964616223,224.043569889262,215.58091006475522,218.7500768333897,215.96965858810458,224.78661054305545,228.18718888960436,231.63168160995403,239.8712549843024,240.930115820711,244.12339288992501,236.05341981156806,236.10533274956734,236.28705614251203,242.63356549208015,241.02788182540155,239.37080446320113,246.15157644744855,243.95730242166994,250.79179623659536,246.5527336215119,248.21515653769268,242.501190000647,237.5301982905185,233.4775200955706,231.06916637298656,233.12523524098896,234.14971606920392,238.41229872307608,232.44475696938431,229.10576108110757,223.67426907631122,221.01937755066186,213.6907933009443,215.0326383548859,213.42064214653422,213.49939964569222,212.8904227145526,214.2312937558368,217.6538854202849,215.82810311048294,215.21565437948217,210.74791315394327,212.8915639834953,217.7659525616941,216.8849615244813,214.08215031149717,213.4035327053852,213.02647622185773,212.14031385983057,218.05337858197117,216.208551708574,223.38531541948188,216.22410916219764,222.8005988555066,219.48617428352134,224.83636434487426,217.68366187956195,218.5230458200319,218.42118062935964,215.9577393039645,212.443569047366,209.16857299578905,217.63006553561775,214.98335136517082,221.88863916515956,219.26234775319864,219.0946712965931,216.3809298880695,219.23455273080535,209.6059450680096,210.61423981057013
8,1991-03-28 14:55:37+00:00,173.27837685198227,171.55097438054455,171.5263224443411,171.9927681719089,172.54775665718142,174.99076403736427,173.29895702249914,167.6678529484348,166.78507977273728,164.91276308339337,165.53112416790904,172.42159097237422,173.81364265641625,170.42328055009432,172.84798016119305,163.9121797118982,155.28542269114422,159.27346325966369,160.19765335172482,156.66536794129098,157.71115293904347,162.79423507622852,162.31489581805886,168.21390939853185,170.6134124610605,172.18154632219125,177.161479070552,173.83894726357232,180.25659413088815,174.89019406853507,177.80797040069058,171.43662352876765,171.56044685277755,166.38074544748042,170.7298722083277,181.18424418989864,183.3724405879122,183.36134543130424,184.53567363859918,188.6878738249162,187.30727451121965,191.42537997160565,189.59687789389375,192.63853591529363,193.26425967714843,196.01745686211854,199.28462418713468,197.4285620844138,204.00710122390677,208.93920241158673,207.2704172824903,204.03974192909524,211.65634416235966,210.796505193272,220.29682509137106,218.8550228723838,223.4426013447793,227.66212655761262,226.35275746766968,224.3977369455202,217.32308225249125,212.8969250943458,208.5112284095325,215.03726257072879,219.85045371154538,229.4575077542776,223.75585791758172,235.22968494307338,237.99155340982944,238.5756509308944,236.44742223612988,234.5120684967062,230.9504006765493,230.84449927985264,234.475598851241,239.0503742964103,242.175950766286,240.51126884065815,245.20403909519203,241.52172192195223,239.6511205195456,235.06516141287094,231.53925883495822,232.93058216402943,227.2499557048782,220.99081279365345,221.3040890534681,229.4117722837845,226.6822329881609,224.42127925522018,217.90301681536465,216.25147620290022,205.52677055186018,211.11281598683198,209.74912738702432,206.2311002286518,207.36543019917477,204.85775814286396,208.09320095390498,208.25609828062977,217.73139005094757,216.39971991735123,213.2832224682522,212.07418278220672,215.20652957240083,213.49700137202746,210.3528184324511,213.80508153783762,212.25190448592906,214.34942868518587,213.0757850756616,211.8117278625385,210.2730448801046,214.25300856006353,208.90365981272944,215.27890413791644,215.91414948047736,215.70273974664474,215.8301608967136,212.44137295884755,209.70399147325827,209.26523101464855,210.97287046560186,209.6147823510525,208.48070025310713,207.03467935245166,213.67104926153655,210.45101359192478,213.5636419968006,209.48278610399137,207.1310928936736
9,1991-04-13 14:55:59+00:00,185.1253084427829,189.90254141491715,189.58126723605903,194.63572064552034,192.9460084526692,195.84697616412086,192.76530733476164,193.48799976117016,188.36953009763602,182.85445574705938,184.48119878533186,183.82745114951496,190.82126282120555,190.442098488381,193.29928823736543,182.85135859627567,178.55456467890895,176.97892416548618,174.0060516107761,180.47260553337355,180.30564379537452,180.56562107836297,178.55086541034066,177.4099046733998,182.04273991644874,181.2042026933573,188.8394305984708,191.99447726984627,192.42091676512257,189.74187432791035,195.30105786006604,192.07613375223238,190.47464807204219,187.84943718003083,186.8762853627843,190.27688184197984,187.71989871863275,189.6613086300717,199.0060456088832,198.29844744780192,197.42904946961687,199.4919799244609,199.70364498928944,205.92498311617692,203.3535755660621,206.0837695195891,204.38783798379677,209.08042578887427,206.91182393978207,208.3490727120112,204.59755833720538,219.6526918941351,217.60420854980427,224.80934085023253,228.09102367546046,226.78527669487434,231.27900153629187,234.96018336169868,238.9756190384564,226.81591073932762,229.04965250180058,216.6947841291989,215.15897011340334,216.19741029225804,237.92492402911307,242.31361189223378,246.09666520054435,246.20622315611092,251.04715298819943,252.97697115172343,251.1243640800503,249.25268493933632,243.73582508760614,243.69548442431494,245.68903787490265,244.44483827201068,245.67246312859965,251.15521551520771,259.35226822025624,256.31349718943915,259.9788473297904,250.82416039354774,254.00922398146466,247.47749469624438,244.35651775597844,237.8513013279698,242.01052814848273,239.818861508817,238.01785194020016,239.36131808690718,234.1882395913202,236.30087342440208,231.22597112723176,225.6132900330041,222.47934940845198,227.9490746605245,223.21403378945973,219.1642635572507,221.79701942820154,222.0327543658108,222.32861664983645,218.0958547608965,218.64082763877917,222.13913934750306,224.82075095255829,228.55683069917075,228.9063978325447,226.5365762123174,227.67016114113966,226.81972193482312,227.44849034342064,227.53171898377855,226.0640348603422,228.93585260902051,226.75162092137984,226.96159810244936,227.69420323359276,227.6405065441323,227.05379902406352,228.42236414622474,224.8221094208794,220.72285549078316,223.13011476906738,224.02946794299137,224.1055163908396,222.63049854548007,222.45050426988104,216.84764797152346,216.96532261740415,221.59459153931354,220.2995392631919
