,dates,chi0116-0000,chi0116-0001,chi0116-0002,chi0116-0003,chi0116-0004,chi0116-0005
0,1985-03-28 14:13:37+00:00,215.7625027697163,200.25519523162907,203.7337709471845,,,
1,1986-07-30 13:59:40+00:00,210.13147772010413,197.74859610348773,199.67265983092005,202.49464214135446,194.48817961675485,203.97185714086933
2,1986-08-15 13:59:05+00:00,218.0937786331509,201.36133420950833,203.8306869820957,209.47291290873542,203.20853995283426,205.29026774996322
3,1986-09-16 13:57:58+00:00,215.29475012599644,205.20460308617473,206.46166539891794,204.2194800890799,202.46997235433403,208.68588323687922
4,1986-10-18 13:56:56+00:00,201.2466503716172,201.45169102897788,,,,
5,1987-01-29 14:03:22+00:00,217.09870758124558,207.69966321604366,206.60592996657576,206.64744002422094,208.4741411752648,213.4846132848457
6,1987-11-13 14:11:17+00:00,206.51775688979595,200.86845394186594,203.88587262880148,,,
7,1987-11-22 14:05:40+00:00,207.2885779979446,205.58680351196776,202.48356824629016,,,
8,1987-11-29 14:11:33+00:00,206.21841737621725,195.12136417323117,197.13985930968235,192.2657174256461,199.95634110901486,199.5645507897971
9,1987-12-08 14:05:53+00:00,206.51789442391478,198.02655533478884,197.63574774125777,201.12738193674002,,
10,1987-12-24 14:05:45+00:00,212.71769770720846,202.73873570300987,206.36650737599385,,,
11,1988-01-09 14:06:01+00:00,214.85106731210783,206.32851014941778,205.73058028973568,,,
12,1988-01-25 14:06:19+00:00,213.33384685728382,200.88173972159245,204.26621493327778,,,
13,1988-02-01 14:12:38+00:00,208.0911312276834,207.81478711450754,208.39359497227974,,,
14,1988-02-26 14:07:12+00:00,208.70386248357622,201.15904637646364,,,,
15,1988-03-13 14:06:58+00:00,208.47360234945427,199.21332514515606,195.17214610448778,196.52901740501622,194.13183715048243,191.18758100634724
16,1988-04-30 14:07:40+00:00,213.09835137128874,206.9062233115273,206.23677126812547,200.07672715286247,200.82524474341753,201.6746734845996
17,1988-06-01 14:07:57+00:00,213.08215810905875,210.35939901583308,210.95663995853096,201.6263165233507,200.10576019254822,205.02708801153804
18,1988-06-17 14:07:39+00:00,214.77490591525805,208.4524442899949,202.63315408790734,202.13722604123072,196.84949212444363,201.82326893229683
19,1988-09-21 14:07:46+00:00,210.6048479691048,202.59775698677672,200.7338225662807,202.5051528716053,197.7611989505831,201.16065233846246
20,1988-10-23 14:08:00+00:00,205.40060455656922,204.24750333987683,,,,
21,1988-11-08 14:08:03+00:00,207.11569262414895,201.45808811688985,201.928146621756,205.044969273171,,
22,1988-11-24 14:08:03+00:00,210.14598339680776,202.31296603566736,203.1222652024424,,,
23,1989-01-27 14:07:02+00:00,212.94665124216797,207.3319902773799,209.4708987917529,,,
24,1989-02-28 14:07:14+00:00,206.42981004417933,195.75084111422652,196.79480775933428,,,
25,1989-03-07 14:12:50+00:00,,,,,,
26,1989-05-03 14:06:13+00:00,210.24359946753094,212.77170635055495,207.72273180697405,208.5785259898716,209.0257130549845,204.58729208103603
27,1989-07-06 14:04:59+00:00,211.71283811380204,204.0698356022439,202.5085121694708,201.91254983944572,203.80769894333906,198.85578765136884
28,1989-08-07 14:04:21+00:00,207.88929592709806,200.30329479468384,199.23555381085995,201.41364934282728,199.2974024164842,200.29650592476563
29,1989-09-08 14:03:37+00:00,218.06748646846256,207.58935099350532,,,,
30,1989-09-24 14:03:11+00:00,217.74169454881806,209.0889732476856,212.1282680520872,,,
31,1989-11-27 14:01:00+00:00,213.8935144944459,207.01088666524757,209.80374399358422,211.7154790785179,,
32,1989-12-04 14:07:01+00:00,213.7147904431378,206.27272639529502,205.68790737480845,203.77927550907623,194.06927143055287,194.5432799673338
33,1989-12-13 14:00:35+00:00,205.32305792582704,201.84624566571068,,,,
34,1989-12-29 14:00:05+00:00,,181.0543292961704,181.26156776547026,182.69153394946534,,
35,1990-01-14 13:59:33+00:00,197.45519548026363,193.80352513458436,190.2160834142384,,,
36,1990-01-30 13:59:04+00:00,204.10465577169956,198.7089696404969,198.5694596522405,202.79709318866546,196.41518952404212,198.55851430750485
37,1990-04-04 13:57:29+00:00,206.841823311425,199.40251673060507,,,,
38,1990-06-07 13:57:38+00:00,211.21882716708166,198.14401766447563,196.3564014036367,195.06816755876127,193.50086638880978,204.39100247923304
39,1990-06-23 13:57:37+00:00,204.29702635968005,207.93068123184247,198.14940152026253,191.5987963838378,192.70686208535895,194.91425744125092
40,1990-07-09 13:57:11+00:00,212.02917499418962,209.78962483798705,202.16069361011188,197.8041783930821,197.35965228948277,200.43830728726516
