,dates,aus0193-0000,aus0193-0001,aus0193-0002,aus0193-0003,aus0193-0004,aus0193-0005,aus0193-0006
0,1987-05-22 23:07:44+00:00,,233.51005985435583,227.5593420384401,221.1990394268326,158.5610768425251,,
1,1987-09-11 23:10:29+00:00,225.23885560647457,211.33750373156937,197.32001598662646,190.0105418928896,144.06174685380788,191.02820087324406,196.2098666218498
2,1987-09-27 23:10:51+00:00,239.37294084075154,223.56146774041983,226.0406935783093,218.7177382758071,,214.09978661768326,217.1870383142321
3,1987-11-14 23:11:47+00:00,231.22707541086137,216.91796732510417,219.793647855593,218.98807741163296,,221.15082230896496,216.44130487551874
4,1988-02-18 23:13:23+00:00,208.87208027232467,210.15622430378042,210.28057938577197,201.84830957990516,172.24441255513216,201.8326193083252,196.46948484988872
5,1988-05-08 23:14:02+00:00,242.89235551486576,225.9821853988949,223.11983001414782,224.49413948865515,,232.6755150615025,
6,1988-06-09 23:14:15+00:00,,233.4275683977665,226.20520144086402,217.6291104522869,151.6470275940633,,
7,1988-06-25 23:14:20+00:00,255.06110015107586,230.6863162606894,222.48877366316486,212.7615704406452,146.59127062553142,,222.24138015368965
8,1988-07-27 23:14:26+00:00,,217.37768603829147,209.6605980989432,193.75796145093528,154.33291816390258,,195.58416499262785
9,1988-08-12 23:14:25+00:00,,216.29495709373182,213.55655302437629,210.63697843579803,178.51432396208477,212.94757355266208,231.37293848094416
10,1988-08-28 23:14:30+00:00,,219.3131951923958,210.81313307671778,209.11857277581308,167.63752924901434,211.44309855983266,211.59391149363663
11,1988-09-29 23:14:21+00:00,223.41549724358455,217.26691108848803,204.7841443078067,206.72682822298685,180.97825577647393,211.46148291096648,211.35937473075236
12,1988-10-15 23:14:16+00:00,219.8880595569791,214.87119034299695,213.7885042911156,197.84791610509342,184.54746136404944,205.4117661891298,209.3790458531488
13,1989-01-19 23:13:42+00:00,224.65703499473452,218.66008474393823,210.8688636886866,209.00085740224353,197.34040437110787,199.36935591360347,215.3533012153437
14,1989-03-08 23:13:15+00:00,218.16709011860388,210.2647246012088,205.3126707959277,200.88529864326676,155.32484682796076,195.52995853802338,197.05672139823005
15,1989-06-12 23:11:41+00:00,249.02787773166045,228.25705293351075,226.21161545709813,217.84381847548696,151.23626112594226,,220.34237179370828
16,1989-06-28 23:11:25+00:00,,233.98190260526883,226.08104028580613,218.21144501076137,144.31507575620964,,
17,1989-07-30 23:10:47+00:00,239.99537388442457,221.02792087070384,218.41654377988385,213.32460074935253,156.13130118607853,218.5868947989287,222.65621735776529
18,1989-08-15 23:10:23+00:00,,219.7132838893994,212.62218249417424,210.78473654180584,170.4526269843465,211.01653707432422,216.58828829457968
19,1989-09-16 23:09:32+00:00,,217.0187920622939,209.42389254443816,209.19706242592667,177.87827080120647,212.49174109736018,216.53307205290093
20,1989-10-02 23:09:23+00:00,,191.692878343082,189.93435715869632,189.28908015223953,157.46980109338466,183.52381714692385,183.2327915017658
21,1989-10-18 23:08:40+00:00,,215.43054982309508,210.2839098265676,207.17854311981029,195.10578397034087,212.6795510644366,210.90038314432854
22,1989-11-03 23:08:23+00:00,216.62519831359413,212.36841425819574,209.35619733129462,199.57598656589843,195.9880258818789,203.16622037422502,211.2286680849965
23,1990-04-12 23:03:54+00:00,237.90581562939755,223.6438419779816,214.71187121224335,211.8740508361704,141.03594930848504,216.10654959515026,215.7957521790114
24,1990-07-01 23:03:52+00:00,257.1732092434311,229.42725455828744,224.65833585979698,,155.7420027269519,,
25,1990-08-18 23:03:40+00:00,232.5236905604619,222.03113784246034,214.4132586373527,197.69717946858486,164.8219574054856,185.72750137199404,193.4646649807615
26,1990-09-03 23:03:33+00:00,,198.41702977558734,191.83221899030144,188.61224715916433,161.9124592775863,173.95010689961032,186.5750258246955
27,1990-09-19 23:03:30+00:00,,213.8323440299347,210.47273759787606,204.3652974235218,171.51257386635876,202.90023175489438,201.140114961319
28,1990-11-06 23:03:11+00:00,,215.80761978017046,217.60711145016538,209.14101112597348,214.8632552420508,215.23898911597067,217.9252555160652
29,1990-11-22 23:03:06+00:00,216.11954296907308,218.19230412429837,217.5984953256836,212.0709192456523,203.5907141638136,201.9936838656352,210.28483381537393
30,1991-01-09 23:03:46+00:00,239.51132827433594,222.65427526127397,224.19795792114408,220.00020990623096,208.19535951234852,216.8471284586672,218.96068779913998
31,1991-03-14 23:05:04+00:00,221.74035853932955,213.38745986757638,212.23636985365277,205.67560327472148,159.19209667662304,197.80367736142796,202.7478892605362
32,1991-07-20 23:07:07+00:00,,233.5391288642574,228.34217751661674,224.40989149624187,160.42684015894812,209.74194651610463,225.6414228233261
33,1991-08-05 23:07:13+00:00,254.01097025306908,235.54969329585413,228.55376406028068,227.71736475538853,160.51720608169325,228.87860151589177,230.4410961930729
34,1991-08-21 23:07:18+00:00,237.69745596766438,219.7241469776051,212.5269731872138,212.88901739364684,145.06583891563187,201.32497852554278,206.43720756259444
35,1991-09-06 23:07:32+00:00,243.5433432231609,227.29125484786854,227.0482669528885,216.43376916507174,197.76892983901445,222.36171232515977,226.7305220623963
36,1991-09-22 23:07:40+00:00,219.71784875771118,213.95746563105507,207.99462863715,202.29428896128275,161.3144081407952,199.20442257199227,211.25141043748926
37,1991-10-08 23:07:46+00:00,217.3674762403353,204.33799588970305,203.93170808620766,196.70814165232034,174.37844513604213,199.78590562370525,200.84636310775622
38,1991-10-24 23:07:49+00:00,227.8900000977845,218.13955762356105,221.40123418421473,207.90971482338537,207.43395878357046,212.85169550549693,217.33529787524583
39,1991-11-09 23:07:55+00:00,219.82961687893152,207.80730981842902,215.21411317437094,200.6642072413528,189.20194530430697,201.88438228911286,214.48010206147222
40,1992-01-12 23:07:58+00:00,242.68392448748807,227.53561247632288,221.43201215262272,220.26439891972797,213.06566920399393,217.254836468704,218.1072821913729
41,1992-05-03 23:07:30+00:00,242.38596277329765,231.26505588143596,225.2646858510239,222.0639609677013,158.65208056006728,220.47415820685976,219.9142774160572
42,1992-06-04 23:07:13+00:00,243.51738359048824,227.50631506642642,223.048244453948,215.52037718643476,164.08370644383723,,220.3202541638256
43,1992-07-22 23:06:36+00:00,,231.47333343862186,228.25772162806618,224.00215245628905,163.980803041861,216.01183604031596,224.1115615060504
44,1992-08-23 23:06:08+00:00,,215.66997227346286,214.6217047237564,205.1763305989307,141.25980361736316,,
45,1992-11-27 23:04:47+00:00,218.59297476883785,211.94972757410747,201.5809397377729,206.7164241412011,196.91209668400086,209.88837074788447,215.545482941451
46,1992-12-13 23:05:00+00:00,217.6549684155392,209.3842097012461,203.90867297530957,204.2807311663111,188.8363575532738,203.74627695548924,205.5714474784827
47,1992-12-29 23:05:08+00:00,225.91773680963476,216.2073283392165,211.97924353084233,211.52795681475396,203.9444347453946,214.6085514941209,218.72792697991903
48,1993-01-14 23:05:21+00:00,241.18854962154177,221.0406965996094,222.2765083505455,219.44522700623514,217.49715316555827,216.27436910818702,218.6279147702408
49,1993-03-19 23:05:52+00:00,225.09447499716913,216.80569078355535,207.97185169520242,209.52755698081504,182.40167307893537,210.896018323148,201.78573557562498
50,1993-04-20 23:06:06+00:00,248.03146460291663,232.75112278564288,228.07988922008042,224.82324986488132,174.85406683360333,222.96057332649963,228.80048928961213
51,1993-05-22 23:06:14+00:00,239.70074446667417,223.0986817983761,219.73410288505812,211.03882776380647,157.94450187441805,212.6729158060955,219.15218933744828
52,1993-06-07 23:06:16+00:00,238.68109655685998,222.59920805474263,212.98042846357706,199.81136132590916,158.04062804243105,,
53,1993-06-23 23:06:11+00:00,238.13453043242043,223.39665565852314,212.5969259416978,,155.7701668916573,,
54,1993-07-25 23:06:05+00:00,257.53683643939377,234.0514599542458,225.57759389158764,222.5559306503988,157.6215145124632,,225.10907952687933
55,1993-08-10 23:06:06+00:00,242.40766156521613,228.61416856551335,222.85870730452484,222.0755973623196,164.20100972418732,222.7448189385855,228.79836387980916
56,1993-09-11 23:06:04+00:00,220.58739294226228,208.97081346645632,203.51710157546634,,,,
57,1993-09-27 23:06:01+00:00,232.20069626405245,220.07976430664704,217.98759932895757,210.8802979588034,191.37543245323633,210.4418953867194,216.56927030025528
58,1993-10-13 23:05:55+00:00,219.00697684690803,215.5535781311241,210.59435532936917,209.1587690401261,174.3558787695186,199.16747459222148,197.47843832623977
59,1993-10-29 23:05:49+00:00,217.54841801894813,209.45157647201802,203.53083126315445,192.8348225249897,176.5291731681243,194.69891633285027,207.535815261622
60,1993-11-30 23:05:36+00:00,219.82188585202522,209.0631223331159,209.60072279798834,197.1285463305507,191.71199583316576,195.97638282527993,210.95921992147413
61,1994-04-07 23:03:55+00:00,242.07728445580864,223.32683695780213,216.91836020090398,209.0246380921225,172.2448818603483,211.62476768232307,220.40320059312126
62,1994-04-23 23:03:38+00:00,243.76484044173222,224.0616833987776,219.12594876518068,207.77662207002743,160.17861193348193,203.08738181456792,219.35795385177767
63,1994-05-09 23:03:20+00:00,239.37261780015666,223.6074776515728,219.2605007944031,206.22249788461846,156.4965672861672,199.65982312598626,217.78022024529082
64,1994-06-10 23:02:44+00:00,,211.54040663499637,203.28181292254655,,145.17126907386827,,
65,1994-07-12 23:01:55+00:00,,225.8969036552478,219.62479899591446,,153.33017268789243,,
