,dates,jap0333-0000,jap0333-0001,jap0333-0002,jap0333-0003,jap0333-0004,jap0333-0005
0,1984-05-15 01:15:07+00:00,,,,,,
1,1984-07-02 01:16:02+00:00,153.7068644992408,146.11364605519262,142.468252810458,147.41229941712936,151.85029689783224,151.94177918175723
2,1984-07-18 01:16:19+00:00,143.67685781147196,135.8506930288911,135.2434912535005,133.71619206831798,145.870174085643,146.88540114888235
3,1984-07-27 01:10:28+00:00,,,140.88046284854082,136.90400619161542,178.678873538327,168.56413363047187
4,1984-09-04 01:17:35+00:00,152.67064141489712,182.15946677664,,,206.7099644396718,195.88804091413368
5,1984-10-22 01:17:34+00:00,162.59643821109566,154.87673418385577,151.28496481980844,152.3790443524881,154.41773546472822,152.77141932580813
6,1985-01-26 01:17:54+00:00,158.62357853069787,152.54679018260975,151.33380611651512,148.49269974467538,,
7,1985-05-02 01:17:41+00:00,141.6558221764578,142.38467903215462,136.91575001599304,134.71201431767014,138.064456423776,144.82757894726333
8,1985-05-18 01:17:38+00:00,148.5272533691724,137.78892597052956,135.12818576221315,130.6382104347195,124.18009746328538,129.4263559399263
9,1985-07-30 01:11:09+00:00,172.4693807282567,160.58599127064383,156.27430841924445,160.90818642414462,165.59131705080074,167.9802079103569
10,1985-10-09 01:16:33+00:00,158.8734583233779,153.61045570296204,151.33455742585252,151.064499064693,153.9145598519035,156.29236495415537
11,1985-10-25 01:16:21+00:00,151.25258401384673,148.63635348183212,146.64364916583153,139.63778262983917,143.17554656922505,149.72695905650676
12,1985-11-26 01:15:51+00:00,161.3711683679109,161.01121649492126,153.79282995861053,150.5313242835538,159.004373478338,161.8331684037075
13,1985-12-05 01:09:30+00:00,175.6502041589811,200.6498345152197,170.13712924467598,157.51989335667926,146.24585965395804,152.8883148263906
14,1986-01-22 01:08:35+00:00,163.90707511960875,159.7551482821196,149.629236849223,153.07579701058768,159.93129634285873,164.7255223129415
15,1986-02-07 01:08:13+00:00,186.83434692397344,179.18404809342513,174.63343570204063,162.449707620219,162.20110487387626,166.3466492846637
16,1986-04-12 01:06:50+00:00,168.45961594984743,159.29255289342194,156.4428701575726,156.2417224377979,160.2505692878724,157.2507862604787
17,1986-08-02 01:03:28+00:00,165.61537828748118,160.64068319364435,152.33562928745715,143.56161791952303,146.4249902969632,155.1505175005206
18,1986-08-18 01:02:53+00:00,164.92390364865486,154.56760748094655,150.34001209750207,154.6314831442914,156.19058790158837,161.0607074624592
19,1986-09-03 01:02:16+00:00,156.8493976424178,152.24974678307294,148.19695190618464,146.48564012816172,152.28716437677002,152.59728732844624
20,1986-11-06 01:00:09+00:00,166.8888416218578,159.515633070844,158.56590265106232,161.51871021414817,164.44841191697606,167.53737264518986
21,1986-12-08 00:59:53+00:00,174.2003680967246,164.8462862805885,163.42945070339823,,,
22,1987-01-16 01:07:15+00:00,162.88023802625844,160.4629758556449,156.91576250360404,149.17005929518135,157.72269046732276,162.4995530507221
23,1987-03-05 01:09:00+00:00,159.3338976364825,156.74287235300972,146.97059109823238,141.28289828030225,149.9555076250999,152.04269202966725
24,1987-05-08 01:11:08+00:00,150.63710759880684,139.88536762946757,138.80884437919207,135.9695564155454,144.7665573084713,143.27435734610683
25,1987-07-27 01:12:58+00:00,151.60607139443118,141.63313896480952,139.99541570834927,138.17582816500118,153.82537230454923,154.0206728535137
26,1987-08-12 01:13:28+00:00,,,,,,
27,1987-08-28 01:13:55+00:00,140.49460673003497,132.8377662752981,130.36771949543515,124.88316872032144,133.5769433430104,135.18819860897133
28,1988-07-22 01:12:03+00:00,,,,,,
