dates,satname,sar1688-0000,sar1688-0001,sar1688-0002,sar1688-0003,sar1688-0004,sar1688-0005,sar1688-0006,sar1688-0007
1984-05-06 09:33:03+00:00,L5,215.46,303.45,205.67,219.48,220.97,227.18,226.14,241.43
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-06-07 09:33:54+00:00,L5,213.84,310.47,210.45,223.00,227.61,232.20,234.10,242.73
1984-07-18 09:28:46+00:00,L5,230.43,305.41,201.26,216.92,223.52,223.86,226.63,238.34
1984-08-03 09:29:20+00:00,L5,230.36,318.38,211.21,224.66,224.33,232.12,229.51,241.26
1984-08-19 09:29:51+00:00,L5,219.33,312.77,207.07,224.65,221.31,231.54,221.88,235.85
1984-08-26 09:35:45+00:00,L5,742.03,299.88,179.10,202.48,194.15,209.27,216.72,131.79
1984-09-11 09:35:50+00:00,L5,231.51,320.46,208.28,219.59,220.76,219.07,214.31,
1984-09-20 09:30:04+00:00,L5,226.62,310.76,178.29,201.51,203.15,223.56,-75.00,-61.54
1984-10-22 09:30:00+00:00,L5,232.15,319.03,,187.44,-77.01,-78.97,-80.59,-65.25
1984-10-29 09:36:08+00:00,L5,,,,,,,,
1984-11-07 09:29:53+00:00,L5,239.16,320.63,,,,,,
1984-12-09 09:29:58+00:00,L5,,,,-74.23,-66.29,-80.43,-84.08,-70.33
1985-01-17 09:36:05+00:00,L5,229.32,323.54,,,,,,
1985-02-02 09:36:09+00:00,L5,225.80,311.47,,,-76.17,-81.00,-55.63,-43.65
1985-04-23 09:35:59+00:00,L5,218.20,312.82,205.97,219.46,216.64,225.36,229.73,238.73
1985-05-02 09:30:07+00:00,L5,225.26,309.20,202.59,219.69,221.80,222.40,223.05,234.48
1985-05-25 09:35:51+00:00,L5,207.33,291.99,188.39,202.62,198.94,213.55,202.66,228.70
1985-06-03 09:30:04+00:00,L5,219.24,312.61,202.67,216.54,219.86,220.75,222.90,237.77
1985-06-26 09:35:47+00:00,L5,216.45,297.28,198.77,213.65,209.62,222.43,217.94,234.12
1985-07-05 09:29:57+00:00,L5,212.56,309.04,209.99,220.45,217.79,217.97,217.30,235.12
1985-08-13 09:35:25+00:00,L5,215.65,303.83,201.74,214.37,218.97,223.33,219.99,232.79
1985-08-22 09:29:32+00:00,L5,228.13,318.01,210.39,221.58,218.86,223.67,219.62,242.19
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-09-14 09:35:25+00:00,L5,,,,,,,,
1985-10-09 09:28:59+00:00,L5,239.28,319.41,152.65,182.13,185.78,-76.50,-82.97,-69.74
1985-11-10 09:28:33+00:00,L5,227.76,318.93,,,,,,
1986-01-04 09:33:20+00:00,L5,,,,-73.61,-68.97,-79.64,-75.04,-58.37
1986-01-13 09:27:22+00:00,L5,,,,,,,,
1986-02-21 09:32:40+00:00,L5,479.61,289.87,,199.35,397.50,120.87,143.95,145.00
1986-04-10 09:31:17+00:00,L5,224.87,317.37,204.06,221.02,218.63,229.15,227.88,-63.77
1986-04-19 09:25:17+00:00,L5,222.30,301.28,199.08,214.78,218.81,224.46,223.44,229.30
1986-05-12 09:30:29+00:00,L5,224.99,317.90,217.16,223.09,226.00,228.57,223.34,242.37
1986-05-28 09:30:02+00:00,L5,219.19,316.08,218.84,229.39,225.67,224.68,229.87,237.63
1986-06-06 09:23:59+00:00,L5,225.63,305.64,196.50,209.14,213.51,219.18,213.37,232.94
1986-07-08 09:22:57+00:00,L5,227.25,309.11,206.29,220.69,219.84,222.32,223.17,236.41
1986-07-31 09:27:55+00:00,L5,214.16,303.14,206.27,224.89,220.56,227.18,225.37,242.74
1986-08-16 09:27:20+00:00,L5,218.32,311.50,206.75,223.83,223.32,232.70,223.96,242.87
1986-09-17 09:26:13+00:00,L5,234.50,321.01,194.76,206.86,197.80,203.18,,
1986-10-12 09:19:38+00:00,L5,233.85,318.50,146.15,187.07,-69.64,-66.34,-70.84,-37.38
1986-12-31 09:19:14+00:00,L5,,134.23,,92.74,105.30,136.46,-27.03,53.89
1987-01-07 09:25:13+00:00,L5,207.65,305.20,,-66.38,-57.79,-17.58,23.82,-4.88
1987-01-16 09:19:41+00:00,L5,,,,,,,,
1987-02-17 09:20:35+00:00,L5,229.15,306.86,,,,,,
1987-03-21 09:22:02+00:00,L5,234.63,324.22,164.37,188.49,190.96,,,
1987-04-06 09:22:36+00:00,L5,220.74,312.78,192.89,214.07,213.32,228.38,209.39,-69.18
1987-04-29 09:29:06+00:00,L5,220.24,312.18,207.51,226.95,226.66,232.93,226.64,236.20
1987-05-08 09:23:35+00:00,L5,220.30,313.87,206.24,220.83,218.54,229.11,219.12,235.94
1987-05-15 09:29:33+00:00,L5,221.40,304.01,199.72,212.95,215.11,220.43,216.56,229.01
1987-05-31 09:30:21+00:00,L5,,,,,,,,
1987-06-09 09:24:23+00:00,L5,222.74,300.19,203.68,216.01,215.51,223.64,219.51,234.32
1987-06-25 09:24:44+00:00,L5,220.34,314.07,212.73,225.62,216.06,220.41,218.68,238.50
1987-07-11 09:25:03+00:00,L5,226.61,310.15,205.36,221.64,226.24,222.67,220.35,234.12
1987-07-18 09:30:57+00:00,L5,206.90,309.02,201.39,217.22,223.31,225.09,224.99,238.81
1987-07-27 09:25:25+00:00,L5,218.76,310.65,205.23,217.90,225.42,225.48,227.03,241.12
1987-08-03 09:31:25+00:00,L5,211.47,307.47,203.73,220.85,223.55,226.89,221.53,232.88
1987-08-12 09:25:55+00:00,L5,225.71,315.44,205.68,218.69,219.42,224.76,216.62,237.44
1987-08-19 09:31:54+00:00,L5,220.19,313.61,210.59,220.58,225.51,227.93,217.02,235.48
1987-08-28 09:26:22+00:00,L5,222.78,305.40,199.79,212.55,209.80,224.38,213.91,236.07
1987-09-04 09:32:19+00:00,L5,219.31,314.41,206.13,224.29,219.25,226.67,227.11,
1987-09-13 09:26:45+00:00,L5,217.29,308.90,193.78,210.27,208.17,223.60,183.31,-59.51
1987-09-20 09:33:05+00:00,L5,221.64,309.85,191.54,206.61,207.28,191.22,,
1987-10-06 09:33:02+00:00,L5,220.86,300.76,167.30,186.94,202.60,-67.81,-64.17,-41.88
1987-10-31 09:27:40+00:00,L5,236.76,317.85,,-77.70,-66.08,-79.24,-81.75,-70.22
1987-11-07 09:34:02+00:00,L5,234.74,318.32,,-58.36,-69.57,-80.43,-76.82,-61.17
1987-11-16 09:28:03+00:00,L5,229.61,313.60,,,,,,
