,dates,per0085-0000,per0085-0001,per0085-0002,per0085-0003,per0085-0004,per0085-0005,per0085-0006,per0085-0007,per0085-0008,per0085-0009,per0085-0010,per0085-0011,per0085-0012,per0085-0013,per0085-0014,per0085-0015,per0085-0016,per0085-0017,per0085-0018,per0085-0019,per0085-0020,per0085-0021,per0085-0022,per0085-0023,per0085-0024,per0085-0025,per0085-0026,per0085-0027,per0085-0028,per0085-0029,per0085-0030,per0085-0031,per0085-0032,per0085-0033,per0085-0034,per0085-0035,per0085-0036,per0085-0037,per0085-0038,per0085-0039,per0085-0040,per0085-0041
15,1989-12-05 14:46:15+00:00,199.0833281228169,191.43365082622935,186.23776642347215,166.71601042439866,156.40557566509906,147.78746414205477,159.24051870036766,144.99077011317394,186.38297201407923,195.8351934540511,205.79183276196724,205.45616336573366,207.5263549887601,209.73333042744503,215.93933694302473,212.8025974642012,197.4919838907729,186.89576157271256,178.86445492539198,179.89993757938007,179.31855370592203,182.70473749038584,184.0252771790625,191.2368154242246,192.0166259744583,196.6231098762324,195.78660307636113,205.90126021178835,211.36882039762034,220.7511066361504,214.20921050657472,214.19617427623507,213.57595977248067,221.2216717816643,229.21723992941267,226.1753676146908,228.06145792019186,232.3491300870533,232.80711271631972,223.7348423080873,212.23473740501373,215.30745217910754
16,1990-01-22 14:44:47+00:00,196.09994839711348,184.39791613331585,182.42624295227387,175.24293241838475,168.49785873539338,119.71085968950075,,156.1269098478878,179.6440578889037,,176.45341959483494,205.60718923353417,205.38448536797773,212.71442507045694,219.0275532076708,215.40152677006373,196.6620272006175,185.69342273106273,186.52723532104164,179.23962907433713,181.05130731650397,182.86312541114432,188.56155383316008,185.0465833011511,195.54213531109752,198.28501784320042,201.10743249924477,207.83198350721204,216.13858005050406,219.66503534980632,215.82651599296878,212.97056809442995,214.952291171022,215.63494863741448,213.33244244275028,207.8044541548404,216.96227437565142,222.61041050212253,224.9755906270642,217.13889216996972,206.47396489576082,208.8607676118515
17,1990-02-07 14:44:15+00:00,207.51148930962287,197.92386015976388,189.37901325170148,187.73321359836217,167.7479444859464,180.43035072905116,180.7284805330873,181.78551275431573,190.05282444227407,201.62441967860804,215.64719674396653,212.7569760792257,221.5302330023727,225.61076972891294,235.1493293516707,225.8533597027871,217.2061467166797,201.316981883509,192.32053093320323,192.85524386776444,189.30997997552814,192.8406747849859,194.48490230632876,205.51364433201343,202.05769137981576,209.1591874012031,221.6381770408075,227.66925523604908,233.11362059852468,237.92414586881102,227.23513487383073,226.39297809716084,225.30739909888487,230.17053367763106,224.68589700476997,215.7017589580097,219.73886990198577,228.1396171595757,227.25587110976014,211.13413555784956,202.9573251604111,207.84500799795583
18,1990-04-12 14:42:42+00:00,194.5034751542467,191.29585167710624,177.75284439794964,165.9922402799921,169.85144267227807,158.1008551180695,150.7249622475,176.83084424738993,194.21372955108453,210.26247757724857,213.33726750726453,209.26205912149797,206.42368815235315,224.37647192053456,,,223.43076905213178,191.34927101413754,179.4042906021182,182.2536309158904,191.57445364385788,192.20565785512505,197.34849771631073,204.32179967899754,204.77236769424977,199.81789623868227,205.89509389448693,207.53916628573373,215.15123925488032,213.89656958521059,217.4873900466574,210.0296936994706,216.3281830740708,218.84960491872795,228.31421880695623,214.2123699833579,220.84273233719054,219.28111765788557,221.23068548814203,215.05736666124966,209.5758066488742,219.06644560410263
19,1990-04-28 14:42:39+00:00,188.02461411537794,192.96447549713955,189.32181024035228,160.566351459225,125.37705448024184,143.56426906614888,141.65644571005473,151.1519909754371,188.0269294291401,203.39160523121652,211.74971863572117,206.79108279735954,205.40526769350848,214.94000728556796,217.86002427931487,215.2135121242246,208.7105090631124,202.46310905360065,190.68462747730376,179.5361152989045,197.65820943310368,201.18389657013483,206.23489988103515,211.2490720889651,210.54758445780934,214.15110010556992,210.60785058193025,214.13721400102955,215.46700000651538,226.93466413182816,220.43425149939134,217.4176787464281,222.54924526772294,225.92187472767733,228.42110894670947,222.33204036150707,223.1946151956233,229.25262715629037,228.9525135598546,217.11395492995666,208.88751571495473,212.72177233491726
20,1990-05-30 14:42:41+00:00,191.8066331328223,188.8771360680904,175.21822742465065,,150.43964408340855,152.62392979232777,149.4650072284422,149.96128192088338,180.36415465138347,191.02633798843465,197.45802158281776,201.53170183526294,200.60904231949343,212.2934901529279,220.52832018390745,220.5763302272522,202.52395056656192,,175.20910299124506,173.27968092751138,179.04206487580927,171.9731738953568,194.25158340142286,203.51728562218912,215.88100299392698,208.35333350675802,209.86300549083379,224.9818734200697,234.15109610492286,233.66211405573875,218.10667057472224,213.24797848352816,220.20850563873339,223.97854312874358,223.46282714821274,221.34804027310588,226.08578842571427,225.08037492039344,230.32455289786245,215.203539132991,210.5561862543684,203.21203672852386
21,1990-06-15 14:42:40+00:00,194.9462343019603,191.27585092079696,177.70042966700672,,141.61145892630316,117.69874131106052,160.49898358131267,178.79516400560937,191.10774314250094,198.02709419350364,198.20922005163294,208.05346023702157,205.49213019916908,215.04797152375437,224.97655330002505,225.52326443309659,212.49083254148053,192.35695243712647,198.86567359105027,192.81579655371084,198.4020937127225,197.44990801123205,201.4074796815472,204.75778762105605,212.92148416821053,211.9359867612203,216.49387043926183,219.77992630871964,226.42643581639774,225.1744660024289,222.8530347082689,208.50480842467667,214.94818492056964,223.6854136766215,230.68629428971707,230.53788861525553,244.53981844028752,240.9072983752296,250.95115160610638,241.60629135671337,230.9804624335843,235.18615242083084
22,1991-03-14 14:43:52+00:00,196.25084981683378,182.132454222675,170.56199482093976,167.77776255677722,158.80024017008702,165.75916944076943,160.71723936711027,166.26503193009614,178.01113993365192,196.81972421384148,210.1419777667266,213.0115280121997,215.6311778046305,217.85624638625396,227.5709786434906,218.97354200854102,211.08028154088615,189.12075502514344,190.2356084891519,185.08415760048334,190.35548457356867,191.20537772973842,197.7386716884302,197.73795944426138,202.24583178238686,205.63997495523063,210.2982064483266,209.69549454753832,216.68932244489952,227.4480145198973,224.26659724006817,222.63431037806836,226.7501563317739,231.20620609295753,235.59123851450087,228.116500925514,232.81121752490532,237.66677207870381,241.69444845183375,245.47628344180814,239.91518151491638,250.95144807210335
23,1991-03-30 14:44:06+00:00,187.89491194937426,176.48926376396562,157.95200751044166,157.62624971526614,153.7103006615241,156.4206168700613,158.91105147750088,159.9563343240737,171.3246103103787,182.15955797692942,202.67275603805953,201.63166171404583,204.39505371575615,211.73204061315357,214.83778909499694,210.68047026946215,194.82597065274706,184.56636793891872,178.8774965376241,177.63390626603925,173.5286247495698,179.29689090855757,191.95861267799043,197.11459883630437,197.7320829331058,206.31447622681566,201.91695122185484,212.18673645743885,214.94430062513172,225.35443892556552,217.51159205832442,220.14645329775198,221.46312081554166,226.85605929244355,229.50462149348851,222.65800961159334,233.54711603436522,233.64280549340253,240.48965979639107,235.97688118350206,232.6074061755417,238.8224216808033
24,1991-04-15 14:44:27+00:00,197.87382422830115,184.48460405610152,161.03969548065365,169.5009151164777,170.22816084867762,169.45801593170472,168.7957908300148,180.48191772873884,181.5073247131319,201.3125959383444,212.84710631621084,204.15567036692113,207.6605137743612,208.6111743417456,222.3431657441815,219.83811185884173,214.8891001799111,199.7328129854339,182.44499298932425,188.1399718862974,191.38416925519863,197.1961520967324,197.2649916759329,204.0134493392201,202.0138983425176,210.81143380727212,207.31403258563162,218.33386478044181,223.2258364753821,228.1666368950406,224.1295968538185,224.3484057665437,226.84865270401738,239.54086903018845,239.0390899449675,230.9686107286626,242.2112000358218,245.54897419576,244.5342928421839,235.51996212914443,236.91887420669585,244.93595394172894
25,1991-06-02 14:45:14+00:00,188.0565376263121,187.04627963361546,184.6582227707294,162.75152002620106,155.15085503010218,159.93014644450307,171.00518987258792,177.09903095888777,189.53372345937711,203.7356507253353,207.58566329741805,193.0389182649149,192.08528825317077,197.87846459109093,214.55661034055962,216.93011578814173,208.34097383485127,201.61226907260271,191.9167013849224,189.99176866368583,193.01894996339357,199.34745829944973,193.0910058898944,204.44341950157065,206.51240688618802,213.25386654300104,211.69390522061505,218.0337129485027,226.98142389763996,235.62024134815297,231.37391291738027,226.3385711775506,227.34218197207565,228.72908323994693,234.85220353903065,230.6352728762197,235.72710333885033,233.5714288712325,241.73697040776784,229.82240267849053,217.13661699922054,217.08176811482406
26,1992-01-12 14:46:46+00:00,,,165.84843225995994,159.0305424602396,155.06865667160682,142.8480295949717,156.40651708233213,155.26620403198504,162.72840681175504,165.84936929433803,184.04435709507246,182.97833955167778,189.05321691296078,189.92932213225774,187.00284059965105,206.67529072673872,194.14735679788808,179.7223365382529,160.48691241050324,159.44189867834174,163.67599177416906,161.7837213467664,164.84854755277772,171.96415958420948,178.08576217216375,189.4049412097475,197.75199943433756,194.68674113045998,205.5481939567528,206.63940338252897,198.737335231591,199.07728376941353,206.75971230025584,217.13208952369365,217.81603055748647,213.04528784812572,221.5570458102607,225.62299800737168,226.7270721056647,218.9386030893162,219.57258371204122,219.77677074055077
27,1992-07-22 14:45:25+00:00,187.10595893253407,185.2804000312616,172.6517728933047,155.82432599626082,146.38331451528774,131.01612157512773,,160.48423770008327,174.94030787365782,194.4545292572706,202.63823522299273,198.86977988849588,202.3697828902344,,166.45722750925006,196.8526693545421,185.29651430828284,190.21166176875866,172.16242824808626,172.9464711718131,176.42190718033478,172.77936717108253,191.41956077585044,185.12005602117233,192.6266374518355,197.0268220918393,203.57725173135591,204.89387640790227,214.11237597560154,208.8152132668049,213.93075186318666,211.70836708988296,214.00174534691774,221.0392342964615,223.39245119820833,226.11091717892043,225.66570493270174,236.14880633457466,231.8895490852531,224.43802883915032,224.66329520914366,220.705139052075
28,1993-05-06 14:44:57+00:00,185.58405092361144,173.38678576026345,173.8508442984037,163.08069941264878,164.37402411068265,164.57452348382836,166.15285937184606,167.46338232615622,179.77226766043137,190.28290051097875,199.41023678557715,198.47206676156353,202.656744741234,210.98567477877518,215.9112859380913,218.51613895521155,201.59267716065003,185.83986249048812,180.19323834266817,178.66626695018536,177.27122451356635,183.7837522889495,184.92544797221305,187.5967885167632,192.28788741575576,196.67387461823165,200.11992626484528,208.99241479264387,213.2408614494053,222.55406461577232,217.21293276837756,216.1722708534061,216.7975001267552,218.99933606381174,220.07617640848846,216.69315469414232,223.2420212689591,235.33706963050466,235.6794584400374,227.3825722207246,220.72674460734407,223.14172215138362
29,1993-05-22 14:45:01+00:00,175.28056019699076,170.65104423935512,161.78004096282783,141.3909195430116,118.88415632787996,159.14308103809955,161.87788474205885,158.32459853423833,165.01811868430377,171.49477252463967,185.08567420931573,186.46215266085696,190.21683509902687,201.55224762577802,205.33580302784114,203.38433457344826,186.62408702748763,166.78606678790032,165.63864581378016,162.36491789722646,160.0428073575489,170.60168536955274,162.61206064726815,173.05052264510186,176.01833130163692,182.14660007619463,180.69015944473892,194.25484876383936,199.0468547808824,204.36495831938015,202.0612369406572,205.51198055518046,202.70145021527378,214.0575740584134,219.30222828008243,214.60890285945226,219.9016672976008,225.81599449600327,229.68825915451217,221.29527568796377,217.39842336569407,221.27119485019156
30,1993-10-13 14:44:43+00:00,176.7349854449485,165.8160744089557,165.37909555517126,147.22754605153196,145.01290274017575,143.4344883104854,149.98476023108773,150.78292646484138,163.8719316494187,175.13622692999252,188.99911304132215,186.1673179649489,186.6238879168978,192.29379959804098,211.4322566907878,214.00510585389415,197.63750512539272,184.49319255300708,165.14002954754352,170.4165037109419,162.80963835023647,170.65194433631967,168.82889850078968,175.92159603327983,175.0999951313142,180.51500502713972,187.49847458322677,194.7184037344379,194.43683391302892,203.03509314179186,203.06555081334835,208.7584869926034,215.21533577526986,224.57029599767466,233.87050375452623,232.2760922420589,235.30214500470504,241.0048835183593,242.994263922656,234.24227642335657,225.17716706789741,227.56430713344054
31,1993-10-29 14:44:37+00:00,176.25237854973798,167.7707559025065,159.6518751593781,160.17959135805103,156.272805715796,153.73442838198773,154.6939020957269,158.71393130744292,169.55441087262517,184.86199836834925,194.73893962973443,195.3889476075948,199.08519496989734,206.39201800287407,216.2114411393496,218.0220171433802,195.50506135843494,185.6916730467995,173.14149744187114,175.99460129591262,,,,,,,,208.82897870766703,213.42147302400053,221.71207695285972,216.64348597552737,219.13274347800166,220.00130334658726,234.60458156625572,236.29969416044017,234.9767145446115,238.931865521991,244.2872144302762,240.47115432392508,228.78541313646556,225.22465043728906,222.1497240071845
32,1994-06-10 14:41:32+00:00,184.72575031853324,174.98446583013717,166.7918552910074,158.130150508942,162.05526839660078,170.3598977875484,174.1032565595515,175.86576378859584,185.01097686246595,205.92948135205404,210.42544103224026,208.0624930345208,210.52621509615994,211.21589219982258,219.9448953531498,214.04534347912846,194.29283330751852,194.0551281535047,183.28502085645104,188.34947966362495,194.3285344372892,190.18534279483492,197.40023004052398,194.0799086196548,203.08022414518595,206.44793514216366,210.09572596291298,213.62941737220368,223.16619746107523,225.91676732930387,225.81512654450512,218.51722548298181,219.7563300557224,225.43571844652453,229.45037765116734,225.75501500008102,231.79533192724483,233.34688959491146,233.31743498727593,225.7846906303761,218.65322609841814,218.75756522669542
33,1994-11-17 14:37:01+00:00,173.57000842896903,158.31263686816104,156.05361001572322,148.16183177699693,148.67564952898834,149.14399960551805,149.54084444051816,149.70925710294307,162.26656108650653,170.60193478824735,178.2469423067373,178.16127961807612,185.17237336458007,198.31140874253524,204.87392039317035,203.8596365959438,190.08435847391615,173.28189566969488,161.8083861293393,162.45323722800376,161.94247289946907,164.267128975478,169.43526578177247,162.0468839100258,171.77583338559865,188.43337688979716,186.22678294898546,199.30290910152445,198.46712713605763,206.06770779607623,198.99908888202188,204.58231616819322,205.21867330228872,214.83485617324698,223.31730516397465,222.50693165850754,223.40752149650038,233.23007638272094,237.3387249401437,224.81221402395772,222.80945720473136,230.27689940966007
34,1995-04-26 14:30:58+00:00,167.50429334345458,,,118.98789411072654,137.16518033826162,135.64943698145535,144.30745288879712,149.92923714649163,158.33226148487103,175.97059792164882,182.05131329660716,,,,,184.0023091869011,165.3777858198784,,161.11862065763282,162.08752085347223,174.48645602020684,175.30847966513304,176.7176057229461,175.656119662537,176.16456107759484,180.01100358919442,186.89656738842424,186.80973417689114,196.91921599892765,205.3964019429325,208.2512927508559,201.00252197595017,207.9039388057685,218.82719000615788,214.35596742362375,204.92858133134177,203.91435420105756,212.0780255476019,208.0634001747828,202.63927409713278,195.33659705179195,204.06350712002987
35,1995-05-28 14:29:31+00:00,187.48201974959696,183.4873459128961,184.69922368385014,172.56539492733697,170.62225185042922,172.92450693590004,191.76329659915342,191.31201190486584,196.0807205314519,203.42921740105524,210.7677352199071,203.57308552236756,205.34938800220908,217.5430803274397,232.53108591278146,223.8614041080517,206.03710848746442,198.09765840444004,194.98472468029925,191.05948959090622,191.71314223992465,194.7481291816726,196.15145094462258,196.2743042915609,198.9555396829839,198.2804759867392,202.44932950265422,214.97918655150963,219.59420615883715,228.63592688094602,223.45900829309014,221.1315963872596,224.98989375319252,226.202510099358,235.72685150931483,223.53726222214155,232.05547854865424,228.6704954770919,229.80231952844863,215.1983920862443,203.07604886971015,204.78728824007734
36,1995-08-16 14:25:53+00:00,,,,158.560221623044,150.87955527399745,147.0623870548268,164.30340978549677,164.9541731475187,177.54053673431122,187.83454469735028,191.72319756901834,188.60480050021826,,,,,,,,176.26397307573666,168.17755329377798,,,,181.66347846713558,188.31328743896077,193.63981635195225,192.23196785676902,195.33861670761738,201.0184786410931,199.62625734478,192.61729870074123,193.91507890838744,205.40233309955988,210.6880576003165,206.0267677705362,213.83917195496934,221.3232370538055,221.4207159607421,210.1742919381668,201.68622441224343,211.45524102994256
37,1996-01-23 14:26:23+00:00,206.58944298761156,188.97238467750154,184.5664441414476,158.1199091316265,183.02137405412302,185.78009892204923,188.17829334899864,187.46599432085821,198.09101021074375,207.06102217031258,210.05239888300636,202.23176654755272,213.55622521674732,219.35785412342415,229.33408754852255,228.13114501972228,208.7267134702971,204.0447446064316,188.6825493127727,185.52571191117949,185.0656758893125,199.67046984093008,195.07456015784123,201.25761529299447,204.60555277374388,212.7313741224305,219.3140692298775,226.5900493943085,229.7982062284378,233.29286698297474,227.8134897747185,224.51617147821742,225.60935097743248,232.72127232788426,234.0160176298238,220.30171617631274,222.91131099964318,227.51724297359283,230.51858334929375,219.48600745805513,209.83063357891612,215.3660718026818
38,1996-04-28 14:32:37+00:00,189.69972436711063,178.67128149641533,181.37696386784532,153.41509870419887,169.6070309553499,161.28713421939312,163.56611925420157,172.07110242043538,183.60039065931375,197.88598361499896,211.0240529115433,208.96925212964157,201.54894462933646,216.07267954082178,223.4778069852348,222.02523734647676,207.49395024170445,191.91219022728504,192.43876059237405,181.16616995012294,183.6077057488014,190.0687273270933,196.30282814593107,195.97409491169134,196.78568967546482,203.91067989008837,213.5409240347964,214.59631154822864,214.87019821052968,220.51958057497245,218.0748744818772,216.39905436706616,218.78008873722982,224.86034485130241,223.87825844000315,218.22806462605695,224.67134839261084,227.59537920262846,223.13925758983737,206.94747483485833,200.10158978154996,206.87073380292256
