,dates,mex0365-0000,mex0365-0001,mex0365-0002,mex0365-0003,mex0365-0004,mex0365-0005,mex0365-0006,mex0365-0007,mex0365-0008,mex0365-0009,mex0365-0010,mex0365-0011,mex0365-0012,mex0365-0013,mex0365-0014,mex0365-0015,mex0365-0016,mex0365-0017,mex0365-0018,mex0365-0019,mex0365-0020,mex0365-0021,mex0365-0022,mex0365-0023,mex0365-0024
0,1986-03-19 16:49:55+00:00,231.5008113717069,225.1420568250146,220.3868498513338,218.43178118003596,215.07515820553039,215.86596434802237,213.54662710437125,212.4278249801465,211.47866563101945,201.6343638404598,195.32046467996383,189.33924025746515,182.70868036118307,185.6911790810708,191.91682589220844,205.89565492507273,214.61664563254067,212.01259996737355,205.0357217169904,205.42416737159647,197.85003518501514,192.14996533756556,187.28552923678043,175.46801864642592,168.54030939079445
1,1986-04-20 16:49:14+00:00,228.60576715446277,223.07492182716598,222.3314561342669,220.83546275736512,217.587413959754,212.99843076270537,212.74329321962261,210.58707822279464,213.7447578200522,204.697261543886,195.05937138589422,188.30437134984726,185.64093745967332,188.71204718595374,195.37545253254314,205.66838475552535,210.27478534463438,202.35919584620675,197.91137997079593,191.83292504796196,189.9238742881707,186.13709525683493,186.47731319327002,172.22272329734818,167.96560812610096
2,1987-09-14 16:50:46+00:00,166.25132664201902,164.28707849717472,160.34985967725555,164.2852659375762,164.9335561805403,167.48338008947968,161.1228170332961,157.54472198496228,149.23297575050617,143.80538505032894,132.05182911525338,121.79966339950306,118.96379876094377,114.78364317519623,118.78884597588154,,132.9663224664705,130.41526194758973,132.97001615184115,125.7810788584464,130.0807896514234,131.19732892251622,118.1159007210174,98.21217363657408,84.49641978014942
3,1990-02-10 16:45:34+00:00,205.908494672068,193.48479314875976,190.88243808789667,190.08092697490093,184.80671747371022,183.87129219146198,185.2542661823148,187.6260335773306,182.55777200958426,171.56341432468957,159.2481860096831,145.83699671392515,139.8230320817595,140.0508196631005,146.7265172787334,159.1708905547234,163.38045302738757,149.06386964332825,150.3346522019558,137.19527148227803,139.5670763308825,141.86536751329476,132.76045478054868,116.00992720377583,115.28657824426097
4,1990-04-15 16:44:09+00:00,213.82662624015126,208.51633479649195,206.6900547702035,206.69347365172354,209.5816064874545,204.23580328649504,205.2086913842994,200.79619428239954,195.6753533308963,181.20304303758888,172.67642515340992,164.27956792630346,159.74389096811518,165.5100524313014,167.92390644573914,182.2452126450665,177.01077067446067,173.20217558449497,167.61394968154065,161.49661876257952,169.20430934924698,166.24222026547062,153.71514218768033,144.54228353120584,153.199695099184
5,1990-05-01 16:44:01+00:00,206.28949982340464,201.89259272555464,198.80703489543805,202.08109159585922,201.88152932331133,201.65750428667877,201.49023658614072,196.14951875617362,188.40800760968196,175.04670904716954,171.5089499050374,161.0059940465285,163.95281217738324,169.6914036660538,175.33395580828306,183.02361035363222,186.81585409562683,179.97701400280005,174.1359563629107,169.88475373536426,165.53535892394484,164.62564566494206,152.52502402745534,147.245216069177,155.79321283024743
6,1992-06-07 16:47:24+00:00,207.95640070143145,197.4127677556094,192.37625890208975,191.32813241702246,192.03469542446712,187.90252456346354,189.57421047847788,190.4695192701449,185.85609947097566,172.1493723525896,160.2109179527954,152.48723275576003,145.35348651886557,149.04321474482035,157.31392380593735,164.89637462983828,173.0721330224553,169.39702149804168,163.51308412109228,160.66068698521184,159.780776251551,157.3223599572769,152.88522229541238,141.6981342243367,147.10468856402252
7,1992-08-26 16:46:19+00:00,171.48080001072884,170.28383801933643,166.90721374892274,170.28809700682757,164.90090527497344,167.89285879039815,165.36894821840684,165.30203539168247,158.25438100263275,149.59316756709586,139.98415706983087,126.61661322934427,127.61141836189324,128.02824186769016,135.66125826625435,137.6021257416351,,131.0429646616331,140.44956336996782,128.97062253456681,135.66813960590136,136.0235762001493,124.28452709467295,117.66907237851495,107.45446079361443
8,1993-01-17 16:45:36+00:00,221.2578040072379,209.7850173575165,207.48554275480362,202.82128860636368,202.50024946332456,204.1554512647198,205.3163771514661,205.39162665880065,197.6565328514388,189.4178010994255,179.86254039486448,173.05107341969412,163.94325563004168,166.84372335745672,174.47028144548517,189.5295619049852,191.77719946892375,185.06438690665482,178.68741419931115,177.08049321932094,168.12625698909517,161.13597109483604,157.98558474729833,148.91183371359014,149.165525667549
9,1993-02-02 16:45:46+00:00,222.8838971243748,212.53323349433367,208.45141046748486,205.61736789972284,207.6542288239309,206.64471162476843,205.74664902079485,205.1702155563628,197.37284712554072,187.04529222401572,177.55812994051297,167.8344956603919,158.7059830935316,170.57537189221,181.60385552879643,189.93930631123104,196.90912208702835,186.88671008561147,184.4202584081823,180.60155618739503,171.50599903115932,165.83549961133997,162.70506603130042,149.79176012619624,155.05052856799966
10,1993-02-18 16:45:53+00:00,205.7709304095489,195.24724447559078,192.2037424644551,190.369846371295,190.90833592972686,190.12103668757828,187.1308274724534,187.9259848558615,180.88643132738875,167.73437283838751,160.61930135257813,152.80426544788392,153.68235028781993,155.2375640048804,168.12350047504793,176.56729165419404,181.89420699809065,170.75387146680708,165.09246971627715,157.32870598433604,156.22053035267854,150.2098966813553,146.9612440542456,134.77768448620787,143.19293661418794
11,1993-04-07 16:46:11+00:00,207.82832932226705,197.6769038406262,191.55156463495933,189.31443864392273,186.23498280129917,188.69282921888149,186.2123634339377,184.97060997794455,184.7202601376044,172.7388311780196,162.58782071113376,152.26587786032604,150.4398922767997,149.9333550739448,157.54188758608183,168.31305815794906,166.98937579324564,161.62487725424015,167.83910957527758,159.2934987995999,156.44778543157423,152.56624610372154,145.42281670397333,131.76777835514656,142.57200700355696
