,dates,usa_CA_0056-0000,usa_CA_0056-0001,usa_CA_0056-0002,usa_CA_0056-0003,usa_CA_0056-0004,usa_CA_0056-0005,usa_CA_0056-0006,usa_CA_0056-0007,usa_CA_0056-0008,usa_CA_0056-0009,usa_CA_0056-0010,usa_CA_0056-0011,usa_CA_0056-0012,usa_CA_0056-0013,usa_CA_0056-0014,usa_CA_0056-0015,usa_CA_0056-0016,usa_CA_0056-0017,usa_CA_0056-0018,usa_CA_0056-0019,usa_CA_0056-0020,usa_CA_0056-0021,usa_CA_0056-0022,usa_CA_0056-0023,usa_CA_0056-0024,usa_CA_0056-0025,usa_CA_0056-0026,usa_CA_0056-0027,usa_CA_0056-0028,usa_CA_0056-0029,usa_CA_0056-0030,usa_CA_0056-0031,usa_CA_0056-0032,usa_CA_0056-0033,usa_CA_0056-0034,usa_CA_0056-0035,usa_CA_0056-0036,usa_CA_0056-0037,usa_CA_0056-0038,usa_CA_0056-0039,usa_CA_0056-0040,usa_CA_0056-0041,usa_CA_0056-0042,usa_CA_0056-0043,usa_CA_0056-0044,usa_CA_0056-0045,usa_CA_0056-0046,usa_CA_0056-0047,usa_CA_0056-0048,usa_CA_0056-0049,usa_CA_0056-0050,usa_CA_0056-0051,usa_CA_0056-0052,usa_CA_0056-0053,usa_CA_0056-0054,usa_CA_0056-0055,usa_CA_0056-0056,usa_CA_0056-0057,usa_CA_0056-0058,usa_CA_0056-0059,usa_CA_0056-0060,usa_CA_0056-0061,usa_CA_0056-0062
10,1986-01-27 17:55:50+00:00,198.93167820206332,170.58199811858836,160.40244771350865,176.1064675704101,211.14388878842314,243.65557601615333,278.8487501518001,264.5320756564105,230.94258459104086,214.49654449141423,209.86914312806334,211.5475165716034,215.19743838378727,210.63500004567544,219.9883496390767,221.57818920609287,222.59316900012942,212.99256651527398,218.18024591360125,221.3251091599186,217.08126522892866,209.29282305418843,207.5117228208449,211.25951127912387,203.3547168924409,205.86764388909023,204.98005016160099,209.22692845965634,202.05188503007,200.34903686348957,205.97233453682833,199.13125706649404,194.53525433619518,200.28570596411157,193.98421302220564,208.87811045442314,269.71805259346667,243.4215219784666,234.8753933717132,239.55976075319026,227.187682426301,233.68884856235047,238.33743442341395,238.61011112018858,234.52094025069283,224.6882850553641,233.4424894255089,223.3957004485743,220.73967040478493,236.24581675634795,239.01035407559593,231.98856062835816,227.176614296777,221.54073341024068,224.86411630837392,229.67811935765695,232.33653718977064,228.04966648990546,217.47695565708665,201.89149268115378,200.90639075424832,209.8910384403714,216.3426928885472
11,1986-04-17 17:53:42+00:00,174.213227068401,161.16368673528004,158.11269573803315,168.30806418229116,190.19586662831628,218.17317715048037,245.44905170999252,237.2133703736225,208.29310314827512,204.17209957169604,196.6087617561249,199.94091637994575,198.29254024879447,190.96971160950693,200.72739893452734,195.23908098446657,190.42358113055352,188.5089922636115,187.39176344537498,195.2409644565819,201.1127094721486,199.9995726068007,193.06590219710318,197.4506939499654,194.45631442305205,196.75097509597202,191.6859488569659,189.9965486250494,180.87529008507968,184.51459003867652,184.24089677098084,188.60985129205068,181.39622478219013,183.3974935980508,194.00727656528124,196.9595281381139,,226.4189411774567,222.22886816756642,223.3787894859498,220.99043876187233,217.41497300759949,211.56668873011827,214.16643887885502,213.29563613160744,210.76946917358117,210.73931614505997,206.50081208366527,202.99249808357933,230.4156356699499,230.53542817478362,227.74862714440053,220.5323358758022,222.66111324906396,220.0520658183826,211.73885070042877,210.94868635467722,199.8491996897881,193.7356021163072,183.02413433329545,176.34095575889404,187.71396903985521,188.79379623260377
12,1986-06-20 17:51:54+00:00,176.11040456152543,158.68135517716254,160.03991264240153,176.2376369954021,191.09142771932687,215.31685156863725,248.91801459571792,234.4997602042086,206.02720609311962,207.8486167374591,206.88579514285956,209.25584405544797,203.35893287462045,193.80184366758883,197.92223852812825,197.05389827380623,197.28927244951544,196.05497585993328,186.02026721496125,187.05611821859054,192.82430054396602,203.07595809355703,201.06891782584017,210.18336128768212,200.32427715078921,194.68862489822564,194.98408164475575,193.43550810812783,190.90188863379532,189.64465456117418,196.46780452795448,190.61583292068752,181.67873795464956,188.42515892677065,194.63954270652545,195.3518597287398,,233.81727055081586,229.71275867469123,226.19882209836365,220.4186542764956,218.2285519066219,216.806889456505,218.04747979831768,215.46895716980248,215.81607967516962,215.2693994544412,205.64004571219522,203.18939119543845,232.703302470977,233.72899838174698,232.34554921562585,223.37695815081727,223.101303932552,217.35628495896572,214.04196443332918,216.86136926986035,206.18393701194734,193.65486849452526,179.19325202663725,178.4041918012295,190.46485249470078,203.686530614824
13,1986-08-23 17:49:39+00:00,188.88988351808766,179.81980098528334,188.74814722396354,199.36918781524076,218.3778065504234,238.46749168737108,256.56809417828055,244.10167987464737,224.580844526098,231.56732250486692,223.65312754385357,222.8217694197536,220.28021647937072,211.89729784664655,217.40699845127722,216.31616274495562,220.23424233482558,214.08794606815496,209.61287761112143,212.6732446088485,218.17688263343115,212.85829654889852,215.75274643365734,215.99730397354568,214.59907954471964,213.63597148249178,209.03888104844293,218.32129743380452,216.86112344330033,210.26248764979744,212.58592581193162,211.42622983273748,208.41655566497553,208.2837136811378,213.73321676276404,216.31214267229848,,234.31074764848927,236.66409564289188,247.05253304877664,249.20051545813192,236.75704688454988,223.7481961117383,231.16089624303876,232.4629333116243,236.78978183840027,240.4804213019854,239.28405577042497,237.7172232837624,227.56775952101924,233.29965910244042,237.0652981470552,231.67465650725654,229.5357222525345,231.00775179265364,226.2039813084592,234.8986978091254,228.2776897824323,223.22816165736677,214.67084355015848,215.90321988956308,220.1893626817467,232.46778043155317
14,1986-11-11 17:46:55+00:00,205.80776604073003,195.67750049979693,192.17661620376722,200.51635147842921,209.59469949794553,234.07865008481005,268.03119171679873,260.8024539479223,242.2031904070699,241.56072219269635,236.5416627809825,235.15318828351718,240.46717270248504,226.4789276522013,226.2025296453084,225.63275401227102,223.53016497559477,220.82639634456928,220.40261308843438,221.06300413130256,226.58047371061627,223.564235567158,223.02068548571867,224.38737925635553,224.10186072508807,226.95558838918967,221.4993382657361,227.3585237188617,218.3435813748699,219.7133566366473,222.03448526596475,220.44152937578434,213.03619978153742,215.02621390004037,217.0545179249469,227.39395129592833,,248.46178866078586,240.17786854106495,245.51275170014267,241.24013504547366,243.97467894420225,244.92575692135674,243.11182667289174,242.611001589958,243.6303962198583,244.47736937393833,236.48653561138656,235.0218829522141,239.16610302727406,236.46270766756032,235.77228921366617,232.8352217849821,237.4910174794697,244.0442446276011,233.25738850782878,243.099292012363,238.77850626165403,231.43452468331375,222.13851224373414,213.83969121635812,223.64424233509286,231.12581541644892
15,1986-11-27 17:46:36+00:00,205.48486240772817,191.2701401718868,192.07843896504667,197.7216562494031,213.97969359139626,240.02556559253466,264.10130660549714,257.79309368290984,234.5791723676141,235.12142658521097,231.3519260641666,227.6759466844893,234.3451098593286,225.98206060895257,225.65425159038693,223.84777461759674,223.93727090639257,220.5496383948637,220.913230214465,220.90177096856908,227.29596593273683,224.76134603690147,217.8336162386712,222.51773390120783,222.91210157197122,219.9226598865642,217.69715501676748,214.75411384843557,216.56797241404246,217.01460107422906,221.1190940069093,216.12693932126257,213.79898169681874,219.48901490920832,217.34080376703187,226.34926620239594,271.5588254406693,244.97432826096227,241.079431070646,240.3408019342306,241.36482767449837,240.49945330096784,234.24116246786545,238.82084512943604,239.7678754842772,240.8874439567933,240.82563812157147,233.8076989574396,234.42670041745455,235.62156477092944,235.53923402674488,228.21105914106965,225.59439236493643,234.6309993687669,234.07667120992795,235.3083790283296,244.70437898421005,235.3457377075576,232.25285746995047,221.75449195569735,220.22042421234576,227.30327848989091,237.8136653024432
16,1986-12-13 17:47:04+00:00,165.0869747275177,160.50465067913322,157.40063473107512,166.36976030720754,157.00663222950175,174.71044639696555,227.88558887709198,229.70380363818816,200.09616682955217,,,174.6961351075513,194.83765313300512,195.54544275080693,202.58646997146215,205.0944600369785,208.82714786733249,202.3308390493065,188.42850823503636,195.1784176574389,205.19435884505097,204.94776905775942,206.90076056207192,200.36659844740254,207.06568867122067,204.73419194122297,201.64581113564776,204.00206733115334,203.88156904017973,205.75206230870313,206.33282271440373,206.45152899910988,199.6401814272872,203.69251792813657,203.89245732409924,204.3467513649834,235.14096960495255,220.16641022253435,225.78765404808274,228.8900483797239,229.5409503207612,224.22848404435013,223.1555815552042,220.30584710287837,222.43509519824892,225.41065673622253,224.4490668831009,217.0448465703717,211.4088171898079,212.74906919103844,211.9406913039578,213.66828180810143,211.89531692794492,221.23816474698924,216.7795299614149,206.18193628889998,207.99114355475206,208.6391811625759,208.12758223549534,196.04019730203024,196.19915988224486,204.950064245735,212.8347551519139
17,1986-12-29 17:47:33+00:00,157.44439983279727,156.5901886409664,165.52327280712944,172.5538158151063,182.58191262388155,203.96840665254547,238.21942324810615,231.8641924236104,209.08710452028532,212.22338951249952,205.7838406519646,207.83072465560022,209.09242185657226,200.07266397728233,209.56780938334794,206.5723618986611,212.33417259913335,204.9285910633333,199.8854629680728,201.50037683954497,206.84078061077446,207.79908145653968,209.23539815885488,207.76402226183066,210.76818660014234,213.79029583517004,209.6481047124097,208.73281965402577,205.33463358073158,205.92875290410603,209.16207706760702,207.3289160486732,197.57681731463555,199.17939331285845,202.83049699503644,205.35340995315389,,222.03864322622061,225.53652687948016,228.87268946765622,226.7432267583217,227.81772168342204,225.42283982614754,223.861102806145,214.67712465883562,215.6127198933651,228.24215054729837,220.32169297172618,206.63923979141342,223.73764567198666,233.47022666971554,227.80430074513723,221.88964491733748,220.57490745017554,219.02196643339508,212.24203110202316,219.19300258610653,211.97908792160092,202.96558167321479,190.78621915711864,182.59820155330416,189.55087131794784,195.33391058333217
18,1987-01-14 17:48:01+00:00,174.0616015415725,172.01193890980505,172.4122852872789,168.80441013817313,194.9124537446348,218.51471685725656,242.4709973521549,236.6576782308963,213.5463695973682,210.06447086837406,205.06118103907747,206.4800446304438,217.0661971069401,206.09425116353898,212.4953344700306,208.8036458177911,208.613753293783,196.9143184245312,198.51432445253158,209.3072133186973,213.15609661001986,210.59951823776407,208.4236041533647,210.15454893466702,203.11571233164716,202.3824728667242,201.8023805498143,205.6606214889523,200.18334843120056,196.29309068483371,202.05839225495168,203.12468502373966,199.8006946605609,199.92832770722265,198.77466407167014,205.17118125987855,250.0348476788549,220.88559769748616,222.54647126596382,230.1457650432219,225.85479508240635,223.80622727371826,223.83809342706525,229.34791102506114,227.98448989063834,222.4519601084144,223.38762637699148,217.3067148915103,212.29990781568006,231.28035773679468,237.17330907543015,230.21204752660194,225.42720645535874,228.29972256041856,221.13457815110195,225.4946196875971,225.4959223615071,219.15659520306815,211.22422340098353,191.5499726768116,188.86592963647135,193.30462292343117,205.36057456006668
19,1987-03-19 17:50:21+00:00,177.697420354863,166.6631478634017,162.72302685564333,167.8772139413449,185.58220884379523,212.41235807366655,239.08520682923074,236.8607144809211,209.39494676802065,204.35507470689006,197.65525226580638,197.77978001849118,201.13879994897158,193.37137171222994,196.83259687351793,196.9591276606262,194.5481206271613,196.02435990738275,194.5040728153802,195.42278189010918,197.3623810656768,200.55402752196684,194.51777541913845,197.00179258281625,193.25496801496584,196.1189108369379,192.74600225504508,189.62588699246805,192.38510939777228,189.6188789906395,191.46230724645773,190.18211606544187,187.168750670166,191.74234769282776,197.5711961879215,201.27832978077967,248.4443495734163,230.95093813412797,226.12743643732836,222.61369611656522,219.44734979025614,220.8609044446893,216.23430793415315,214.9373865438846,213.86748014485798,213.00384175165294,212.72794581601383,203.08032251276344,202.80717099499293,233.00458105798356,237.5581060838373,222.57020161291385,218.23428043650642,223.9349054649682,217.14028297029907,209.99172874546434,213.8323429674684,202.0623681126967,191.5607136927907,175.32207836454526,174.41767951720004,181.6219755749622,188.43881952808934
20,1987-04-04 17:50:55+00:00,183.17425534809544,171.2947399255341,168.45649740004097,172.63381123045966,194.0074095904978,213.72202455243064,241.55922327103565,237.14376911727516,213.7047413009517,213.55214835900802,204.9108621513831,202.02923779354114,201.89524550380952,194.6979726063696,207.26324944031208,208.5380086433527,204.975469593472,203.80160098470876,204.20214978003966,205.17431074236382,210.8495450891888,209.19081266715835,209.76528454090732,205.90415796834571,203.16501024213198,205.2596031445769,197.7137730501928,198.57565140171647,192.55313769375084,190.81008623281127,190.95361528847826,187.94940799856323,188.850908617951,192.75517833494973,197.22989561738385,203.96075495787275,246.70256746115658,224.18397040803023,225.1354917709043,221.2229108509207,217.84525174970042,214.732808283918,212.21838423561857,209.93319832803417,210.88412538789905,215.11065835945155,215.75214316452946,209.6207716175013,204.25467837995964,230.22315408854863,230.51331644782118,229.10210334214045,222.72099181179584,221.04027093034657,217.81833304483317,212.99351407072743,213.78833889079814,208.8061382406372,201.7119440124439,183.59061390138166,178.75677331553416,183.24944312610225,187.30344507955505
21,1987-04-20 17:51:26+00:00,198.1375840254619,182.16653112915822,178.46589818472665,183.27959864966255,200.5024711862661,226.86906477494503,250.59367081950165,244.36272832006188,217.73081481540137,218.33858587859808,209.09136374226006,205.0305062003722,211.88200908648923,204.65672718013013,211.8443867314479,207.88207080424695,212.2338807453053,208.7746377105141,201.56093947549437,204.8293951590767,206.98118622519286,207.97038560171234,206.31245760012035,211.89739867648808,211.9840194845573,211.9883970986501,204.14069016724807,207.24745193313163,202.01637235983577,203.6060584987829,203.40170703271832,196.90981131463622,195.72757669710884,197.99174607009897,204.65466067475637,213.74767808207667,,237.52219850035772,232.2592818214461,230.3872277249204,231.9800029771241,230.9208131501406,221.75623526815275,223.8786242994326,218.59774806619495,217.871006800139,218.34561766667326,211.07309748101557,212.79014831158764,237.90931900934243,239.68598330709347,235.05034193237182,230.36111925705606,232.01545402999096,227.28140116552186,219.65855082551587,222.822574749712,214.5088283338743,205.97383626140766,191.02890786303328,186.4548733695759,188.9016029346753,191.5749343390417
22,1987-05-22 17:52:20+00:00,180.62706250258034,175.68902068031016,178.87526003407285,187.0079178112138,204.2133994247689,229.54222152317476,247.96338681033754,241.36165976916712,224.46760752913644,225.74963817750148,217.666408445678,212.06385406550746,213.42020552145098,205.831387403743,213.2237525173619,206.75946400038353,216.06397172011046,209.83179943259398,203.8862292043128,209.13703622351585,215.60613753768868,203.30292197393302,201.58091684497464,206.84926524805945,205.59875704481215,209.16965260912175,200.04027952449212,199.66113091273579,197.81663745846336,198.5957923811271,200.30293645228633,201.73266433539618,200.2373375268052,204.8384125319587,206.48744427956558,213.26597857977893,240.98972624282553,225.31386207299582,224.03558821637827,226.1978680116776,231.88335621333218,224.08066782461734,208.30284175844912,207.9848394601438,216.94101049682024,221.2997893495342,224.68115119628297,220.71154163050124,220.95993005100254,207.50994165005056,215.26075639322673,213.08340265271568,209.26569420838163,213.09602427179212,209.39211052148016,211.51513734768938,220.46654502207517,210.7958624486083,209.15091872462142,202.91954362504293,199.52899008134045,200.8733187601773,204.49630047068948
23,1987-07-25 17:54:08+00:00,186.08425618302502,174.01903506903332,169.38818607304245,186.52088279345588,203.93235386804295,225.99364793904633,243.97666915041563,235.15480191421622,214.04925203317993,215.37193509288426,213.68440685170518,205.72105305001773,212.98244573813406,202.03798545070833,209.4592452680303,205.91305910385012,204.6999391929576,205.53680100447087,200.70077204042423,206.5594886362203,209.62361782142162,203.4506331089939,197.25646826151163,199.2465078840251,194.90710821050175,202.7042832045957,198.32596580750226,198.94118228065432,201.2936656420182,197.42264341868352,204.51241096620961,200.6614118008601,198.32808531354277,199.66927835283875,205.12791888272423,210.22689977144813,247.58109187847663,214.2980495891289,210.8786750888647,220.8631949725119,221.99844855661007,222.0533006596588,217.4380467220932,213.99590390379623,215.29873896472878,220.26173393020426,230.3973976267417,225.83465822853125,222.07789408182947,198.85430865370603,195.63520017064633,194.63680554877163,199.43837687729695,210.3477869909507,210.31040272076788,213.82640164074667,220.83969961956538,218.08716806200812,218.31011117448466,215.04933025736673,216.13756861732824,225.7850796555819,228.28186587085312
