dates,satname,sar1354-0000,sar1354-0001,sar1354-0002,sar1354-0003,sar1354-0004,sar1354-0005,sar1354-0006,sar1354-0007
1984-05-06 09:33:51+00:00,L5,199.60,185.91,174.01,158.72,199.40,240.29,224.92,175.81
1984-09-27 09:36:39+00:00,L5,199.39,190.33,168.67,148.17,193.40,235.18,220.27,173.34
1985-05-25 09:36:39+00:00,L5,199.42,185.89,166.83,153.03,194.74,235.06,215.37,171.63
1985-12-03 09:34:43+00:00,L5,42.49,,91.02,76.93,75.93,241.40,203.81,157.03
1986-01-04 09:34:08+00:00,L5,14.79,,72.81,52.58,57.90,221.52,189.57,143.46
1986-04-10 09:32:04+00:00,L5,184.69,183.45,152.04,125.82,187.33,235.18,223.28,171.90
1986-06-29 09:29:50+00:00,L5,208.88,202.19,188.26,175.29,198.07,241.98,227.89,180.89
1986-09-17 09:27:01+00:00,L5,200.95,195.80,184.08,164.11,199.77,242.96,227.82,180.81
1986-11-04 09:25:25+00:00,L5,,,,,,,,
1987-10-06 09:33:50+00:00,L5,181.20,163.54,135.95,117.90,164.98,225.12,220.39,166.13
1987-12-25 09:35:13+00:00,L5,22.66,,77.46,55.97,60.80,249.41,198.05,
1988-01-10 09:35:29+00:00,L5,38.70,,89.77,71.30,68.10,232.42,198.86,154.74
1988-02-11 09:36:05+00:00,L5,30.78,,92.29,110.31,148.14,212.14,195.24,144.54
1988-09-06 09:37:19+00:00,L5,188.85,202.91,155.92,152.95,193.05,252.48,234.26,181.23
1988-09-22 09:37:13+00:00,L5,201.95,187.13,172.74,172.30,197.92,243.14,226.66,179.04
1988-10-24 09:37:05+00:00,L5,44.29,,166.41,138.21,191.40,242.70,218.05,172.41
1988-12-11 09:36:57+00:00,L5,44.75,,93.44,69.74,65.80,213.75,189.22,146.72
1988-12-27 09:36:51+00:00,L5,30.83,,85.88,61.36,73.16,240.27,199.63,157.02
1989-01-12 09:36:44+00:00,L5,29.92,,82.33,72.66,66.67,241.49,206.18,157.04
1989-01-28 09:36:31+00:00,L5,28.25,,80.29,106.50,166.50,238.67,208.08,147.29
1989-02-13 09:36:33+00:00,L5,17.78,,79.31,103.53,161.32,386.76,,
1989-03-01 09:36:18+00:00,L5,42.45,,116.81,98.27,139.83,222.56,207.05,159.07
1989-04-18 09:35:31+00:00,L5,188.64,185.21,144.68,120.23,167.05,216.39,208.55,171.40
1989-09-09 09:32:39+00:00,L5,196.64,185.99,155.38,133.27,189.34,233.50,220.03,173.45
1989-09-25 09:32:16+00:00,L5,200.87,186.36,170.73,157.10,188.75,244.59,225.62,177.04
1989-11-12 09:30:54+00:00,L5,51.47,,110.50,128.95,145.78,224.97,193.70,152.45
1989-12-14 09:30:02+00:00,L5,28.23,,78.89,51.22,54.28,168.65,191.41,169.06
1990-01-15 09:28:57+00:00,L5,15.05,,73.39,71.58,55.00,220.18,197.59,147.07
1990-01-31 09:28:30+00:00,L5,51.29,,92.90,123.05,164.71,212.58,193.64,152.84
1990-03-04 09:27:26+00:00,L5,182.12,161.26,116.87,121.29,176.33,231.49,218.13,169.89
1990-04-21 09:26:46+00:00,L5,198.61,188.37,157.42,142.55,193.28,238.03,226.19,176.05
1990-05-07 09:26:43+00:00,L5,204.48,197.74,183.64,181.82,203.79,251.70,232.62,185.14
1990-07-26 09:26:36+00:00,L5,195.76,195.28,179.20,160.06,203.01,240.45,226.47,176.54
1990-08-27 09:26:25+00:00,L5,47.53,24.34,131.78,111.77,160.50,210.70,192.44,146.84
1990-10-14 09:26:08+00:00,L5,20.48,,99.70,123.72,173.10,228.52,220.96,172.95
1990-10-30 09:25:59+00:00,L5,46.22,,114.31,114.54,147.08,204.55,190.21,154.40
1991-03-23 09:28:07+00:00,L5,186.72,189.18,157.60,141.02,202.47,238.77,229.90,187.89
1991-04-08 09:28:18+00:00,L5,176.55,164.49,133.20,109.25,161.54,223.16,212.35,156.56
1991-04-24 09:28:34+00:00,L5,167.74,1.84,129.75,109.43,158.76,209.83,196.52,149.86
1991-05-26 09:29:10+00:00,L5,185.58,182.21,183.61,166.71,194.29,239.18,225.62,187.27
1991-06-27 09:29:37+00:00,L5,210.39,190.54,194.94,182.54,200.15,244.44,227.57,182.63
1991-09-15 09:30:26+00:00,L5,191.57,183.43,152.56,129.37,191.80,229.94,218.55,170.72
1991-10-17 09:30:42+00:00,L5,58.86,-54.79,159.00,131.02,192.63,245.07,219.23,164.28
1991-11-02 09:30:40+00:00,L5,46.01,,116.39,121.23,175.71,235.56,204.91,157.02
1992-01-21 09:30:48+00:00,L5,-1.81,,61.93,76.49,77.26,572.93,184.61,115.91
1992-02-22 09:30:41+00:00,L5,46.52,,91.45,124.27,192.73,236.00,222.38,157.83
1992-03-09 09:30:43+00:00,L5,32.14,,84.24,102.41,163.74,231.40,213.01,161.50
1992-11-04 09:27:46+00:00,L5,31.31,,93.62,107.64,142.88,211.27,191.36,140.90
1992-11-20 09:27:30+00:00,L5,35.31,,121.36,76.69,111.58,208.97,199.01,143.73
1992-12-06 09:27:46+00:00,L5,28.79,,81.50,54.96,59.68,183.34,177.11,135.69
1993-03-12 09:28:42+00:00,L5,198.95,188.16,172.79,148.00,196.69,239.25,222.08,173.24
1993-07-18 09:28:56+00:00,L5,207.02,191.61,195.43,175.69,195.89,237.72,224.85,180.39
1993-08-19 09:28:55+00:00,L5,210.54,206.62,175.01,174.28,193.21,241.91,229.33,185.21
1993-11-07 09:28:34+00:00,L5,37.99,,110.83,101.98,144.50,210.08,197.66,139.62
1994-02-27 09:27:23+00:00,L5,197.48,185.92,114.57,136.23,198.09,249.18,227.36,167.40
1994-03-31 09:26:54+00:00,L5,203.54,197.80,178.77,169.02,199.92,243.62,224.74,182.48
