,dates,jap0009-0000,jap0009-0001,jap0009-0002,jap0009-0003,jap0009-0004,jap0009-0005,jap0009-0006,jap0009-0007,jap0009-0008,jap0009-0009,jap0009-0010,jap0009-0011,jap0009-0012,jap0009-0013,jap0009-0014,jap0009-0015,jap0009-0016,jap0009-0017,jap0009-0018,jap0009-0019,jap0009-0020,jap0009-0021,jap0009-0022,jap0009-0023,jap0009-0024,jap0009-0025,jap0009-0026,jap0009-0027,jap0009-0028,jap0009-0029,jap0009-0030,jap0009-0031,jap0009-0032,jap0009-0033,jap0009-0034,jap0009-0035,jap0009-0036,jap0009-0037,jap0009-0038,jap0009-0039,jap0009-0040,jap0009-0041,jap0009-0042,jap0009-0043,jap0009-0044,jap0009-0045,jap0009-0046,jap0009-0047,jap0009-0048,jap0009-0049,jap0009-0050,jap0009-0051,jap0009-0052,jap0009-0053,jap0009-0054,jap0009-0055,jap0009-0056,jap0009-0057,jap0009-0058,jap0009-0059,jap0009-0060,jap0009-0061,jap0009-0062,jap0009-0063,jap0009-0064,jap0009-0065,jap0009-0066,jap0009-0067,jap0009-0068,jap0009-0069,jap0009-0070,jap0009-0071,jap0009-0072,jap0009-0073,jap0009-0074,jap0009-0075,jap0009-0076,jap0009-0077,jap0009-0078,jap0009-0079,jap0009-0080,jap0009-0081,jap0009-0082,jap0009-0083,jap0009-0084,jap0009-0085,jap0009-0086,jap0009-0087,jap0009-0088,jap0009-0089,jap0009-0090,jap0009-0091,jap0009-0092,jap0009-0093,jap0009-0094,jap0009-0095,jap0009-0096,jap0009-0097,jap0009-0098,jap0009-0099,jap0009-0100,jap0009-0101,jap0009-0102,jap0009-0103,jap0009-0104,jap0009-0105,jap0009-0106,jap0009-0107,jap0009-0108,jap0009-0109,jap0009-0110,jap0009-0111,jap0009-0112,jap0009-0113,jap0009-0114,jap0009-0115,jap0009-0116,jap0009-0117,jap0009-0118,jap0009-0119,jap0009-0120,jap0009-0121,jap0009-0122,jap0009-0123,jap0009-0124,jap0009-0125,jap0009-0126,jap0009-0127,jap0009-0128,jap0009-0129,jap0009-0130,jap0009-0131,jap0009-0132,jap0009-0133,jap0009-0134,jap0009-0135,jap0009-0136,jap0009-0137,jap0009-0138,jap0009-0139
0,1984-09-28 00:25:00+00:00,134.51693095938415,130.04046163937173,121.96155333792112,113.69528146213798,109.86401993609968,109.69779281151663,110.53779133259602,110.40500762041141,103.77623286076921,101.91983857782382,96.84000601597532,85.10333787712675,,,-46.416476908668784,,,,90.27414877617376,104.10035608276277,97.00552015273368,88.81404433178932,84.36993073330125,104.85484653183605,95.55874088836929,95.20521515363708,93.17825880338314,93.77264092152855,100.46992262624784,114.20259275371899,109.24019270010456,102.5384575669236,101.96023899219523,97.08446766983505,97.34534774468531,97.16906040774367,98.4574545839674,103.33710714167546,105.00035021985138,107.49982276254711,111.81556446430731,125.86652175510416,,141.93150219618485,115.4450011342527,120.78790036591604,,,,,,,,,,,,99.9062099522228,,,,,,,,,,,,,144.68837603663007,140.59583909556687,117.99104207573035,109.0454652062146,113.35273158522827,125.78976780685275,121.34584583982253,119.89102105562375,122.3342143457839,121.41947640637989,122.5933428487279,119.55074848788723,,,109.97703221999112,109.41729159150833,107.09324600099444,99.27444770199557,101.07267749754989,,122.55158164749129,,,,,,140.37029506678812,135.69990829633235,126.52765916382826,125.9453355561343,127.85266868645907,128.6199006597404,124.80597247755091,122.15006341771647,119.76632484014496,115.98775958081526,117.58393850991763,120.6510855935377,115.7377180503949,,,,,89.08831758940504,104.54292994186282,109.24931247991552,106.32892880162055,109.67772362226471,124.8232072727043,,,,,,,,,,,,,,,,,,,,,
1,1985-08-14 00:24:34+00:00,146.65388919930604,136.96468452766834,134.91305197242446,123.77166605912721,122.5665895466843,119.12093521720728,121.33932683455424,122.09672061462425,110.87884683295847,111.98725803898421,107.52953117657694,90.44512577105215,,,-42.00096659800697,,,42.39390569665899,107.84588982205896,110.75958605779198,110.38463798506126,117.30664221253666,116.55320593807528,120.52484801860398,115.09168424814237,114.14065663431596,110.34892441215649,115.47809804810156,114.470699650676,116.31794705987451,120.41929742828182,120.29245983735814,116.37532294328977,113.29548232800963,112.9610936987024,112.93438275018595,108.20300428242338,100.7219153042365,99.11692283255873,107.93127345236361,95.16820150035358,107.12137947707689,,103.82511377458187,102.97500665921564,104.90248061993528,,,,,118.70094507235534,,,105.13299544543814,94.78180233481346,97.55908398019353,99.55386822322436,98.93763311464436,100.79176634901614,103.98306314072902,104.49334340446285,103.70502425700217,110.61988088677118,114.5481237204746,113.7290372094227,112.19630473054612,109.35823016510213,109.63412810175203,110.37958807940393,109.60181362804471,109.24580064770964,113.59495555211691,115.70335860495605,120.4016421014727,121.85406744222415,119.7526782891029,123.24970661635565,131.45021219387846,133.65420503597744,136.61491746624125,138.48040082429344,136.34199777859453,127.69958672548222,125.02821059568808,121.64695464194108,126.53155266844048,131.57535699344257,136.55106534600648,136.42467369770478,141.67748947237288,136.05299095519962,115.08055258152068,141.80700253872948,143.38433445901154,145.02787764216492,148.46252380751042,155.63523133956983,151.09927834209435,142.87604693059149,143.19244682631773,138.15766728436438,134.83039739291536,129.52379040019872,129.30366645329997,127.17566426125964,127.15335196389408,128.70465051413981,128.1212949641871,128.59217492881726,119.72633196564055,116.13196161959438,129.12039926219506,118.67043960505856,111.93112236976904,127.14205563567178,131.15986591646129,130.4579878481091,126.9177815590259,129.6408621998991,127.71129771408809,122.58350100270935,125.82801102013919,128.88188733575433,133.8210228440125,126.94426571527163,124.3321169751826,124.74552151458781,123.53879586752649,137.53109436240774,129.2160866421252,129.08325566240154,125.66267288421474,127.98620490969623,125.14078750844959,126.55097153615003,123.38243092625311,115.96226066070138,122.47201757906984,129.9093191444911,112.53961955216316
2,1986-10-20 00:14:19+00:00,,,,,,,119.25713430169193,105.07582031807048,,,,,,84.05848084100035,,90.089452861871,95.08268898698692,81.51742412864166,88.52882891684851,108.39898336075159,115.5076956238359,,,,,,,,,,,,,,,114.612399773434,119.40329363286816,120.77447486843768,119.6045781920331,100.3240348905477,96.31150947119664,106.46528816758612,,,,,,,,,109.17566501018679,,,94.62997602952031,100.04603177168376,91.45814568331741,101.84367268308317,101.59655611276582,105.59907409223074,105.45698325128629,105.78436756207638,103.80117099061114,112.23977438776619,119.030985514804,122.59859110273729,119.94724621576283,118.07666060408192,114.3511511473966,105.69371980132465,107.48068701488944,107.82089858943306,111.03827801926562,112.148219097447,115.78183550784857,119.54802261935926,120.06983286677153,126.57969009294618,127.7746939725901,131.27673118767822,131.77571788259135,,,94.16775086930342,115.61160915874885,123.08849326073164,124.58386178459902,129.46445053513526,124.21921860609679,132.1006964252886,124.87984346918407,129.7029710103355,129.7434194204061,125.50848203854054,143.9544082182083,152.65190564579024,153.2526199489243,155.34540446475785,150.40816056652685,147.18826539489189,144.531708289581,142.91951738593073,138.1017823206697,134.91536037921293,132.76673710252606,128.06799152712333,129.33163406677392,128.11376779107252,128.7259374286789,124.15021881539911,126.15646156364846,121.92787567048981,111.7382004632052,126.24770179389404,123.20868701959559,123.67368884333695,127.87875163663026,129.97190525272322,128.94980913264533,127.93977042405973,125.15387107162488,123.57669118254273,121.95693417023713,128.86333038545547,121.88529107066458,119.81074746437152,112.47087429957301,125.54102750879224,127.04648411967574,122.0881180208525,121.74152397800245,125.50778840905558,123.49958370785353,127.85713273009246,125.0499017322947,120.40893672865431,118.51981168934381,115.42990986638435,118.59963417889351,106.37599740791693,114.84786372517206
3,1987-06-01 00:19:08+00:00,155.22983007116395,145.93022061467985,137.95199164731997,131.82101718673138,127.68332540320675,125.26172287527581,125.91966800648146,125.38274596666417,120.4142763387182,119.72621863087569,119.27059383415626,114.5590554075611,124.27041606740137,63.47996216525292,,106.05218141848256,112.37595030407078,104.48334645770228,108.72271251403026,114.20923445120802,111.87655884378003,121.86373660611632,121.21505116559075,117.87301646863466,116.06072029568888,113.19257018653883,120.15326201715625,122.14424770217255,122.34601434299292,128.84241235778015,123.76826907927538,119.97511362623922,118.17716615890001,115.55407247040137,113.16323884159354,114.34906635325385,115.04894137547568,110.79516084289989,103.09320489034229,94.66534528563113,94.93391479917453,108.93257766165266,105.92255826375167,106.34438077064725,105.74770216517256,110.68729567298445,108.60464297292967,110.44641067882564,110.5099298881635,112.78811034381505,115.83817700822809,123.6065508674256,119.52147582641861,113.82372714819986,107.81871739872203,107.44393965186143,101.49160658670183,98.93216715538013,102.46704190069022,100.2439196397116,103.02694923558374,104.58043217111776,111.02387243793935,118.08749360970967,119.74606900998963,115.3655151543371,112.84945171045109,117.65261965172068,112.52956606997637,112.82517154499419,112.25218989062034,111.00476122545439,113.50150623020184,121.48621862894478,123.76012171468166,126.7502586396582,129.97879675056686,130.81110697299465,136.4360943258095,138.18102671968052,135.62638288394044,135.77668718593964,130.82342950776427,112.02782770916531,131.4976797736,138.26929182974303,133.85867868828277,135.18252795472534,134.8889988209047,133.68880113148305,133.8367398319158,104.99424181238972,143.2871993843887,155.19664444732132,155.24705666807643,154.3655131229553,155.73723975241523,149.4408695339589,146.59016440399768,143.85927635407637,138.02858606992646,138.40062264387686,135.76281659754267,133.1866372125053,131.58669984831783,131.35504947132443,128.57572697024926,130.52425863264472,131.95786611254437,127.04667941045676,124.61275897044115,128.39878820547074,121.00260924608875,127.44039978428712,125.27623655200998,124.7770833719052,122.94507358459242,125.31948508451441,126.73471363588683,127.9992271824852,129.13506899328894,125.2263122654692,123.64342506238876,127.50253514380259,132.29192666632542,134.7564056467976,134.42028187863338,127.65291482910419,133.5435681025271,130.1028376242253,126.69745526152556,125.55945160131432,125.74858472321044,124.00426589297291,122.83435231989307,122.37574790391966,122.03223682447984,118.32656800123416,110.10776843310524,109.20586659909233
4,1987-07-03 00:19:49+00:00,,,,,,,,,,,,,,,,,,,,84.6745207839165,89.02058384302858,83.18560403188953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.60929876691283,91.56679030228071,94.74982489171225,93.67988942390964,96.3281752559548,95.05512093423529,95.2347102178067,96.18725302706774,97.60203392794374,99.03860850307788,100.33677374617409,100.7219907960532,93.9842885113695,93.41893049500254,94.20579864744327,96.87733880442214,96.51046329084954,96.66044657677979,101.18588143445737,108.88386688653077,105.5177587518975,111.39171250655771,119.64654536307114,123.14304449219077,126.24962976900764,123.0248439426633,119.00762190306739,102.66659818301909,77.93485934379291,105.42019248217858,111.16841500436408,104.72005532228366,91.6463121812807,91.9377946214217,101.18604609517898,101.25598777076634,107.61928906856545,112.37111692528791,133.55173191660873,141.2363944855694,141.9097942993491,148.27322454181564,142.40932729426942,135.12159544053665,131.4746603588186,121.27672557107799,121.76973136446884,119.26947746480272,116.83984898962723,115.91299173345323,116.14662576409924,116.14488034858823,113.6255572952888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1988-09-07 00:25:41+00:00,151.0728830698398,144.182747871135,136.5113944783359,128.9933090994191,129.68028723814714,127.34897793691019,126.6390968007563,120.49440879815182,121.41117374868278,120.80382660112008,117.38527377600089,109.70025861701481,89.52547514947076,97.59929031826967,,,81.82793978687063,87.46291508933871,108.47938705337299,117.85237239306804,118.30100283244047,123.5370200449445,125.05352541048802,123.50278845567308,122.91765849278646,121.39825335457876,121.09999266356675,118.65801634528253,121.38512203370638,115.46799904300002,120.67455722753648,115.20255859544807,111.37885697869241,107.30959185736451,109.30162540870926,104.90957983508471,102.8999015639053,106.42378667925622,89.47459431220719,104.37247571788642,113.58583185663986,104.3900814358363,105.27772509673821,104.60702975462127,99.55427952143793,103.78592318344565,107.8803573799925,105.54066551306386,106.81243360297634,107.38922352282768,112.56503138149147,118.12131871736688,111.56501973974713,109.87827895038376,99.60856834527634,99.98884961166223,100.97445896620812,102.2601993384071,103.686393053395,100.49801857508227,96.99635550589028,99.8245922885542,103.80047746756244,110.74722874575998,112.10217851201058,107.55216278661769,106.20708741776883,103.2551921504938,104.92171550754597,106.83761202901063,107.23311490182402,108.32317851944077,109.66577940810181,112.18362410008524,117.02991676675194,121.13589908362636,126.69050663295472,130.5327765180987,135.1726492204205,139.75958840449997,129.73946055029057,123.85787024535315,120.45635095977259,111.98142230704593,123.16109924874158,122.08682385823879,120.77920705919487,125.16455752399733,130.61138919135107,130.6456918635784,128.81740806454727,129.78695776545837,134.64494356688957,143.79352388917656,145.95714657705176,154.35266581013926,155.88376706081658,154.75019977134602,145.01045611262512,138.99802246883047,133.57847888991432,134.21012016640134,129.00867249094514,124.8592266011062,125.55698657307765,124.83057204888672,121.0068063260466,119.52648600649562,119.02359421569807,117.30625971195876,116.02145447129726,122.54556584412134,115.75891328405716,120.04818363394558,122.2218096969613,123.2216889780353,118.48080082366207,122.4657195355285,121.68077929392919,122.6785209466774,118.48540643081958,121.13605335754313,123.6073534172221,121.48393950807879,116.28347349584934,119.98614613820178,108.91876814217119,124.1925485689148,127.58281146812305,117.21409050698203,119.87444375312748,115.97621114362468,119.22908980597154,115.79990958660812,116.11550629307246,113.81708116933697,117.10850676602234,115.22690213626544,105.64124589355873,99.87111698347529
6,1989-11-29 00:18:49+00:00,134.2191710641653,123.07463853119005,112.73083562507983,107.34688815002771,108.37866333145179,106.45943214090562,112.07198828027747,102.91236935055372,103.46296200500902,101.68962343632082,96.45963558290859,94.25949392204016,62.37960861245687,,-43.57097467092353,,65.81987133734172,73.94246210087778,87.62967164255915,94.27199068833971,93.04502962777175,94.07612164647622,96.58542883276536,97.96362773627955,96.08200405615912,96.24933546667759,97.32816515891219,100.57364261858083,100.25617009323726,100.80187912068125,103.3843231936473,104.73311893083799,98.39834439047677,97.27627141972488,90.2476024136493,94.0799013134889,88.72121060705504,84.42670383545659,78.18229534499203,67.69269787278841,73.63517235878899,71.85847707856556,89.25986238890346,94.09354024725367,81.17859252223413,98.00823808395084,102.93086097215586,106.96862191603564,107.15272250242899,99.9112040538087,111.8223358373447,113.78252697808512,108.57948449989807,111.13156418435827,100.55350553861521,104.35897808748305,102.5794864114522,93.69390160639301,90.15070154941797,91.04747258985091,93.48598183943938,99.16078505945205,103.46794943530546,110.90049740449271,107.10020964994168,102.42679010791132,102.5399223248281,103.18309119196658,100.44821569899331,101.35580481045187,102.10310640250549,103.99788465486266,103.85380502358831,107.13079191219714,108.99334735420385,114.82181122010141,117.06700263067461,120.5743894691102,124.57448192245609,119.99291504477628,120.13650278089153,117.36657432616362,107.40783405976615,89.99503714390048,103.24420727641599,114.32166551892362,118.1059762637594,116.77276957097571,116.79596980685741,116.47776120769021,114.58850925068185,104.15497272361044,108.44418532027423,132.4157527329803,144.19647522641606,149.36746034753025,143.01326537805528,139.7628287672777,132.1205114154177,131.51754137731206,127.05135107185505,125.66508793968256,124.92238872495994,120.8874714208662,123.15005610984878,117.89643393753563,120.6654154555982,120.52694959022793,115.31124032833355,103.56126142491613,,,80.63202023412337,96.03224735313118,106.81891447951875,116.73301884054933,113.05429074551157,116.88225807443588,117.25861017553453,116.27765074619126,115.80186864050582,113.20744519566858,114.51800078665445,113.74932552203944,101.44524930643446,105.38731000439742,116.15673207271982,113.53179608230454,108.81248426548552,105.73762228281709,111.41807508867787,112.17258339243762,111.267459058713,109.7757308847257,106.65308939465442,109.42791696310579,103.29586021930916,100.64999630116449,89.09061293430256,90.07925395077706
7,1989-12-15 00:18:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1990-05-24 00:15:04+00:00,148.69082106451762,134.21792526647795,123.09616537114094,117.82154193742143,120.56602566337875,116.83920696187087,113.70263476847775,116.88856015277536,112.8408875927936,115.38039513118795,105.48966493110666,105.36077648730287,89.94850723623783,97.77891030630886,100.01703394730943,76.29835279202851,82.96988700256055,102.20693882521998,100.77293420809372,103.36701132644197,119.67527855094909,108.40765443046853,120.15614728513134,119.40881585603512,118.26120771352028,121.39837496694133,114.21499322674465,119.87853990358111,113.67114919765159,115.99691649219255,113.15080893508677,117.03656003062119,109.27867029066104,111.15098617455979,106.62027393981865,106.4564022154562,104.24578857359799,100.71455016973044,105.48879923773615,106.0406712267227,109.84072877093067,105.96475539678927,103.17690672913214,105.68715234350363,102.00517315102627,111.40251188304413,110.41121072057027,111.98382290157744,117.7380466859799,114.29620868681054,115.78271323518443,119.70361205247163,111.89216596100394,108.85832620495819,100.2204016628379,104.21941522894848,105.35927834108242,101.79526770461938,101.95111690591916,99.88437803285835,104.99752191125106,110.44752398737218,110.73861051686727,114.16166752356354,118.40122219496988,114.0774804081363,111.72715017526122,110.48532999002353,115.8479143528964,116.58422057359711,114.77678991072708,119.3560143635688,117.2539649278219,113.57610915008902,115.92527988652495,117.58307367438766,122.89959929275305,131.19282667714668,132.49815666643565,138.97979764883684,137.5803061316665,131.26357718615668,124.98614088841013,128.94419369361273,136.70213054911633,131.86405752045533,130.1639458784573,130.5366992747384,143.46384713157408,143.75368771163417,145.5819409839458,143.18104095681446,121.55718026250155,143.76356739580189,148.33850878494604,152.65659058692654,151.9279536803219,151.1998113162554,146.73840528576636,148.21564651215806,142.70556712385843,139.43645293662343,136.09616933303454,131.6438030687812,130.57940140246262,130.4703451627225,131.73966981846127,124.31616597474431,120.86795985266676,116.92993224622825,124.40488453017,128.64301238681304,,134.37391320487046,128.61058568073514,128.9423183636802,126.42541158412624,124.37755402679198,125.66190356073204,125.46168251761691,129.52066498233992,126.0242825573069,129.94818920084452,143.93832356764986,116.56017809547001,144.68076412551684,137.7640994973931,133.6605049179081,136.62461477757256,133.09441218260147,126.15096603350769,128.20058876542896,127.94505842306191,122.63976556624687,119.07604932951168,120.2584540963485,119.13520355766829,119.06049098902473,108.43592854985535,101.26277754634752
9,1990-07-27 00:14:57+00:00,143.87483736424346,131.80074697444758,122.89133346307321,118.76108341217693,116.6379830692974,118.24901354317763,115.29278773748192,118.45829881521193,112.7580366258109,111.19069095788244,101.97400209261433,99.82579637174682,88.15087602133191,83.13564059720342,77.69511069703707,70.13733320175007,82.5144690748262,102.52143150630154,104.93489130298887,115.34195336154269,114.86196946531436,116.78315934709437,124.76108264118416,123.07227498645493,120.35189521461085,125.27472213825823,122.05145927490726,121.11404144795512,113.13486047970487,118.55353628619686,116.50429734460272,110.04379747144695,107.98555286962392,110.57398862800918,109.49093294178715,105.58218249052648,105.86403768616307,97.63530075201963,100.92758154213541,76.09954243921702,110.59545229473173,107.54563334543215,103.13754299861982,107.0514676231583,104.22649953248865,106.68494120391985,106.95716639378698,109.29351441987322,108.10751317890627,104.70448415898426,112.94549664809283,118.53622297280036,114.1564200391067,112.24552631176259,105.7113622942386,106.85554976074751,105.00191008658476,103.09596460373146,105.83113587357971,104.01527152345234,103.79039831868221,102.06953220263269,104.16508501951013,108.24930320620126,110.75384917164637,108.56435899156038,105.43202720522618,104.56309269907433,105.35397599663322,104.55868884703396,105.98976600959264,109.02275722776486,111.59133898161053,112.58833817903502,116.55241559845732,118.9800598326402,123.22354317144467,125.6507355797565,133.77776085728652,137.06116612896628,133.01351451364033,126.34284123875403,116.66301643198116,116.26461084021807,121.88383396440939,121.35164004643751,122.54700720360701,133.64692925164564,133.81984399329554,136.17987370765962,134.94544502384628,,126.86216880476661,144.15273156963997,153.71151384708662,153.58388761537964,161.08900207181154,159.7318119319401,150.63936612348874,140.74173926894036,134.1013421282034,129.55155713027432,131.22983187109395,129.16671345427832,128.78590018213433,129.22478776824593,123.04236503732949,122.96371436244554,124.36946814382136,119.38643022354347,116.01703632206198,123.07958184280463,,131.07250971415004,134.16937410860317,126.81862410920397,125.63778592940804,120.11364175255801,121.75713644719482,125.33121174465411,122.86984214512783,121.90844351620325,126.86112974835808,123.22985441185585,125.4823527010252,136.74628239935925,130.53356433977348,136.90018808912512,133.46878057409106,127.95172854884127,118.78023871935963,120.74900266255818,119.60798777343298,117.80917915201022,112.70109783865985,114.81061450050899,118.90873802910484,118.59417363939015,116.42096333877319,110.81828946077798
