dates,nzd0139-0000,nzd0139-0001,nzd0139-0002,nzd0139-0003,nzd0139-0004,nzd0139-0005,nzd0139-0006,nzd0139-0007,nzd0139-0008,nzd0139-0009,nzd0139-0010,nzd0139-0011,nzd0139-0012,nzd0139-0013,nzd0139-0014,nzd0139-0015,nzd0139-0016,nzd0139-0017,nzd0139-0018,nzd0139-0019,nzd0139-0020,nzd0139-0021,nzd0139-0022,nzd0139-0023,nzd0139-0024,nzd0139-0025,nzd0139-0026,nzd0139-0027,nzd0139-0028,nzd0139-0029,nzd0139-0030,nzd0139-0031,satname
2003-08-06 21:42:27+00:00,376.94,366.74,367.23,375.38,374.17,377.78,367.87,372.87,380.81,372.43,361.26,359.63,374.75,376.43,373.53,373.40,374.02,379.92,379.68,378.75,374.10,377.79,377.70,374.65,378.49,380.32,381.78,381.68,385.32,380.21,393.42,381.39,L5
2003-08-30 21:53:59+00:00,376.94,366.74,367.23,375.38,374.17,377.78,367.87,372.87,380.81,372.43,361.26,359.63,374.75,376.43,373.53,372.02,372.97,378.60,377.98,375.64,371.80,375.47,377.70,374.65,378.49,380.32,381.78,381.68,385.32,380.21,391.26,376.56,L7
2003-10-17 21:53:51+00:00,375.43,369.27,366.61,377.50,382.02,382.36,355.45,374.73,374.24,371.74,365.35,365.95,376.57,376.27,374.97,373.00,373.55,378.11,377.84,375.62,371.23,374.96,375.68,373.73,377.25,381.85,384.38,385.88,386.48,383.67,391.19,375.49,L7
2003-10-25 21:43:40+00:00,375.77,369.88,366.00,382.60,387.31,383.08,352.21,371.64,376.50,373.71,367.13,366.71,376.18,376.12,374.87,373.01,373.53,377.06,378.77,376.83,372.62,375.89,376.64,373.40,378.94,381.38,385.38,386.67,386.96,383.76,391.01,373.82,L5
2004-02-06 21:54:44+00:00,377.38,374.84,369.56,390.99,399.98,395.09,354.08,380.40,378.15,376.83,372.86,373.03,377.60,376.71,377.46,373.82,374.29,375.63,379.40,376.10,373.64,377.35,378.15,375.97,382.06,384.37,391.93,394.37,390.99,389.99,392.26,371.40,L7
2004-02-14 21:44:33+00:00,378.27,377.40,373.71,394.31,399.87,396.68,357.01,379.66,378.43,377.04,373.26,374.02,378.97,378.69,379.59,375.96,376.66,378.20,381.00,378.14,376.03,378.63,380.33,378.77,383.91,385.95,392.52,394.36,391.56,390.02,394.36,374.06,L5
2004-03-09 21:54:51+00:00,380.15,376.93,373.59,394.31,395.77,395.87,357.01,374.65,376.99,376.21,372.51,373.25,377.56,374.76,376.18,374.40,375.95,376.87,380.97,378.01,377.23,379.32,378.17,377.30,381.87,383.86,390.47,391.99,389.64,387.46,395.88,377.29,L7
2004-03-25 21:54:54+00:00,383.69,379.59,376.46,398.04,400.37,401.56,359.75,378.31,378.58,377.85,374.11,374.28,377.96,375.83,377.30,374.63,375.95,377.45,381.16,378.02,377.71,379.42,378.45,377.56,382.39,384.23,389.75,392.59,390.94,387.52,396.88,378.30,L7
2004-04-02 21:44:54+00:00,385.21,381.33,378.30,399.08,399.37,400.41,362.81,378.80,380.32,379.83,375.99,376.77,380.17,378.63,380.00,377.82,378.81,379.99,383.71,381.32,380.72,382.34,380.47,379.54,384.47,385.92,390.26,393.17,392.29,388.75,399.07,380.37,L5
2004-04-18 21:45:25+00:00,387.47,382.59,378.39,398.55,397.77,400.02,368.02,376.41,380.79,381.66,377.53,378.06,379.75,377.83,379.37,377.32,378.75,380.16,383.28,381.14,381.48,382.34,381.60,379.91,385.28,385.08,388.10,391.69,391.35,386.61,399.30,379.34,L5
2004-05-04 21:45:52+00:00,388.47,383.39,378.99,396.96,396.09,401.13,374.15,378.14,380.89,382.52,379.37,379.50,379.85,376.53,378.30,376.48,378.35,381.13,382.97,380.31,380.77,382.33,381.84,382.21,385.54,386.31,388.61,392.57,392.31,387.11,399.95,380.92,L5
2004-05-20 21:46:20+00:00,387.70,382.16,377.40,395.31,395.54,401.27,376.42,379.05,380.84,381.83,378.80,378.82,378.77,375.59,377.07,375.82,377.91,380.86,382.92,379.85,380.11,382.21,381.67,382.34,385.03,386.10,388.62,392.28,392.40,386.89,399.76,380.66,L5
2004-05-28 21:54:47+00:00,387.70,382.16,377.40,395.31,395.54,401.27,376.42,379.05,380.84,381.83,378.80,378.82,378.77,375.59,375.74,375.25,377.26,379.94,382.59,379.08,378.93,380.81,380.46,381.10,383.72,384.95,387.45,391.26,391.06,385.39,398.05,378.16,L7
2004-07-23 21:48:09+00:00,387.94,382.34,377.45,394.76,396.51,401.75,377.25,379.65,381.79,382.84,380.26,380.53,379.97,376.14,376.26,375.74,377.70,380.23,382.80,378.95,378.79,381.29,381.02,381.80,384.22,385.48,387.52,392.05,390.87,385.83,398.34,378.27,L5
2004-08-16 21:54:26+00:00,388.93,381.62,375.91,390.74,392.92,398.66,376.27,375.74,380.18,382.57,380.64,381.41,379.34,374.87,374.65,373.94,376.10,378.50,380.99,377.04,376.77,379.27,379.19,380.14,382.85,384.51,385.50,391.19,389.38,384.31,396.20,375.02,L7
2004-09-25 21:49:43+00:00,387.13,381.32,374.71,388.24,389.01,393.24,378.17,375.65,379.86,383.81,383.51,384.07,380.65,377.29,375.77,375.78,377.69,380.10,382.37,380.20,378.30,381.65,381.93,382.66,385.19,386.55,386.86,393.47,391.19,385.99,396.94,375.38,L5
2005-01-15 21:51:45+00:00,390.00,383.65,378.48,394.04,398.19,393.47,374.08,379.67,384.82,389.44,390.92,391.25,386.49,383.64,380.28,375.79,380.24,382.86,383.38,381.29,380.27,384.80,385.29,385.14,388.01,388.36,388.20,397.54,392.06,389.36,400.07,382.06,L5
2005-02-08 21:55:11+00:00,386.81,379.23,371.79,386.56,387.43,379.82,366.57,371.85,377.06,383.69,384.62,384.74,380.02,377.26,374.53,371.81,375.91,378.76,379.32,377.44,377.65,380.97,380.92,380.41,383.09,383.77,384.13,391.10,388.70,385.54,396.34,378.69,L7
2005-03-04 21:52:28+00:00,387.31,379.13,369.37,383.52,381.26,374.02,367.44,370.93,378.05,386.54,385.44,385.70,381.88,377.00,375.71,375.46,378.74,381.84,383.06,381.73,381.75,384.68,384.49,383.38,384.79,384.94,385.75,391.64,390.18,386.60,398.52,382.46,L5
2005-04-13 21:55:12+00:00,384.28,374.09,363.19,376.15,379.79,375.98,363.73,371.52,377.97,382.42,378.29,380.48,379.44,373.11,372.93,374.75,378.36,381.29,382.25,379.90,381.84,382.91,381.40,381.89,381.83,383.07,384.58,386.45,386.82,384.99,397.90,383.79,L7
2005-04-21 21:52:46+00:00,386.24,375.76,364.22,376.98,376.61,378.51,370.71,378.98,378.07,380.36,376.63,380.24,381.28,375.39,376.41,379.36,381.15,383.58,386.52,384.43,385.49,386.41,384.50,384.20,386.26,388.27,388.54,391.05,389.66,387.83,399.05,386.59,L5
2005-04-29 21:55:12+00:00,385.78,375.66,365.51,377.86,378.94,382.01,372.71,381.48,378.71,379.89,376.69,379.55,382.38,377.12,378.78,380.81,382.85,385.08,387.79,385.58,386.23,386.75,385.06,385.47,387.82,389.01,390.49,392.61,391.14,388.90,400.23,387.93,L7
2005-05-23 21:53:00+00:00,384.78,374.69,364.76,376.09,376.66,377.86,367.94,379.55,376.83,377.77,374.92,379.25,381.48,376.64,379.26,380.88,382.99,385.36,387.52,385.39,385.58,384.96,384.01,383.87,386.62,387.99,390.30,392.64,391.09,388.90,401.02,386.44,L5
2005-06-08 21:53:09+00:00,384.69,374.82,365.40,376.68,377.30,380.42,368.27,381.73,378.65,379.65,376.45,381.29,383.30,378.96,381.15,381.64,384.61,386.95,388.75,385.94,385.86,385.26,384.75,385.19,388.04,389.25,390.30,392.64,391.09,388.90,401.02,386.44,L5
2005-08-19 21:54:56+00:00,380.82,373.28,364.97,375.42,374.91,385.79,373.21,383.19,376.14,375.17,372.15,378.49,382.80,379.44,382.85,384.34,386.13,388.06,390.55,388.82,386.77,385.64,385.45,385.96,389.64,391.13,392.74,393.38,393.63,391.27,402.45,386.47,L7
2005-10-06 21:54:37+00:00,379.83,372.72,365.27,377.04,380.67,389.59,377.98,386.54,375.69,373.06,371.07,376.74,381.56,378.34,381.70,381.42,383.84,386.79,389.20,386.21,384.26,383.68,383.08,383.60,387.96,388.82,390.64,391.66,391.48,389.44,400.34,385.16,L7
2005-11-15 21:54:02+00:00,377.79,373.88,367.84,381.56,386.35,383.56,374.17,380.99,372.18,371.65,371.69,378.75,381.72,379.24,381.58,377.62,382.42,386.32,386.41,382.30,379.33,378.23,377.79,375.74,383.22,383.88,385.93,388.04,388.22,386.56,397.44,374.97,L5
2006-02-19 21:56:15+00:00,382.44,377.26,371.48,387.95,395.37,383.94,366.06,381.09,371.28,371.88,374.36,378.98,382.43,375.63,378.01,372.47,377.08,381.36,381.78,377.29,375.07,375.14,372.69,370.23,379.06,380.62,384.50,388.27,386.19,384.24,394.36,374.87,L5
2006-03-31 21:55:42+00:00,382.23,376.32,369.64,387.95,395.77,383.58,366.06,383.51,373.84,374.95,376.07,380.45,382.83,375.62,377.51,371.73,376.51,379.26,380.50,376.07,374.61,375.13,373.43,371.09,378.55,378.79,382.28,387.58,384.30,384.01,393.16,373.65,L7
2006-04-08 21:57:12+00:00,383.88,376.74,369.97,387.68,388.25,371.29,360.74,380.78,375.22,378.03,378.86,384.79,386.17,379.64,380.63,376.43,379.52,381.37,382.20,379.30,378.13,377.90,376.57,374.10,380.63,382.58,384.92,389.56,386.33,386.60,397.15,374.69,L5
2006-06-19 21:55:36+00:00,384.14,374.97,367.44,383.00,380.19,373.47,366.02,382.87,375.33,379.87,380.86,384.92,383.95,376.50,376.00,375.11,377.78,379.98,380.97,377.47,375.56,376.25,378.18,378.38,380.56,382.67,383.13,388.25,384.33,383.87,394.88,373.88,L7
2006-07-05 21:55:30+00:00,384.14,373.65,367.44,378.75,376.18,367.74,362.22,379.12,374.12,378.45,378.79,384.25,382.32,376.81,376.72,376.62,378.33,380.87,381.13,378.18,376.66,377.36,379.40,377.79,381.13,383.67,384.24,389.13,384.16,382.86,393.81,373.36,L7
2006-07-13 21:58:38+00:00,383.18,374.30,368.46,380.85,379.66,372.16,362.22,379.12,376.46,379.63,380.06,385.41,384.52,379.10,379.19,378.73,379.93,382.66,383.57,378.99,378.42,379.36,380.76,380.62,383.07,385.43,386.36,390.39,386.62,384.99,395.74,375.92,L5
2006-07-21 21:55:21+00:00,381.58,372.52,368.46,376.94,377.86,371.49,360.08,375.60,375.45,378.50,378.19,383.97,383.36,378.58,378.97,379.36,379.04,382.78,384.07,379.69,379.18,381.19,379.99,381.04,382.89,385.95,387.07,390.62,386.17,383.58,395.08,376.30,L7
2006-09-07 21:55:13+00:00,378.43,371.12,365.19,373.18,377.94,372.00,365.91,374.69,374.18,376.92,375.91,382.43,381.54,378.75,378.73,379.38,378.52,383.75,384.42,380.06,379.74,381.62,380.50,380.95,382.76,385.48,386.39,390.89,385.46,382.73,394.49,375.85,L7
2006-09-23 21:55:06+00:00,378.47,371.40,365.64,373.00,378.87,372.38,357.31,374.12,374.18,377.05,375.79,382.38,382.27,380.51,379.99,380.33,379.16,383.58,384.56,379.94,379.28,381.52,379.95,380.19,383.12,385.64,385.61,391.51,385.13,382.82,394.28,374.50,L7
2007-01-29 21:55:57+00:00,377.17,373.96,367.77,375.47,384.42,383.69,346.88,376.40,374.38,378.24,375.91,381.01,382.87,384.14,382.05,382.51,381.02,386.31,386.38,380.21,379.17,380.51,379.33,376.81,382.12,382.89,381.43,390.92,383.31,379.52,391.81,364.93,L7
2007-02-14 21:56:03+00:00,377.51,373.25,366.47,375.47,384.42,383.69,346.88,376.40,374.38,378.24,375.91,381.01,382.87,384.14,382.05,382.51,381.02,386.31,386.38,380.07,378.73,381.25,379.97,378.09,383.35,383.56,381.43,390.92,383.31,379.52,391.81,364.93,L7
2007-03-18 21:56:09+00:00,381.31,374.13,368.14,378.07,378.85,377.24,349.25,379.94,381.07,382.57,381.29,384.57,386.43,387.12,383.18,382.93,383.31,387.82,388.57,381.06,380.21,383.35,381.21,379.39,384.33,384.25,383.37,390.26,384.05,379.20,391.37,364.70,L7
2007-09-18 21:58:42+00:00,383.78,381.96,372.79,380.42,369.23,356.49,318.57,357.63,366.59,371.79,374.59,382.90,379.41,373.60,374.64,371.56,374.28,378.76,378.85,378.47,380.10,380.91,380.35,382.04,386.89,386.56,381.63,394.78,387.60,384.73,393.52,374.97,L5
2007-10-28 21:55:34+00:00,380.09,375.05,370.56,380.42,369.23,356.49,318.57,356.95,364.37,370.21,368.84,375.05,373.98,370.67,370.14,366.41,368.87,372.86,374.86,373.42,376.09,376.92,378.02,376.11,379.13,379.56,378.37,388.12,382.92,380.74,391.23,381.25,L7
2008-05-07 21:55:40+00:00,,,,,368.52,364.71,,379.64,360.28,359.58,362.95,366.61,371.66,370.93,370.53,363.86,373.82,370.06,370.36,368.25,363.62,372.25,370.38,364.86,370.06,370.49,374.58,380.93,377.22,383.40,392.99,381.70,L7
2008-08-27 21:54:42+00:00,396.64,400.68,398.89,401.02,369.76,384.31,399.95,379.64,372.77,367.52,364.91,366.61,371.66,370.93,370.53,363.86,373.82,370.06,370.36,368.25,363.62,372.25,374.79,370.30,376.89,375.24,380.06,384.34,381.66,382.11,398.52,386.92,L7
2008-12-25 21:50:10+00:00,390.10,394.03,391.12,395.08,382.18,403.63,402.02,382.51,383.78,377.77,376.69,387.38,386.07,383.27,380.49,381.04,384.88,384.79,382.28,380.53,381.07,382.31,380.85,380.68,388.37,385.12,388.44,392.38,390.50,384.72,403.61,390.94,L5
2009-01-02 21:55:15+00:00,388.09,388.97,385.36,394.77,388.15,406.20,395.86,379.49,379.62,377.37,377.21,384.95,383.50,379.22,374.69,372.72,378.68,373.81,370.38,380.53,381.07,382.31,380.85,380.68,388.37,385.12,388.44,392.38,390.50,385.35,400.43,393.33,L7
2009-03-23 21:55:51+00:00,381.19,379.69,374.21,385.81,386.32,397.98,389.33,389.95,381.87,380.94,383.25,384.56,382.00,378.97,374.97,374.24,377.29,375.12,373.51,380.82,379.74,380.30,381.88,384.25,389.53,387.61,388.57,392.63,392.80,391.26,403.41,390.90,L7
2009-07-13 21:55:57+00:00,375.95,372.82,365.44,374.15,365.52,379.24,380.36,410.87,392.03,386.17,385.00,383.77,378.99,378.48,375.51,370.37,371.23,372.45,377.23,373.85,373.70,375.32,374.19,375.78,377.97,378.25,381.43,382.97,385.44,388.08,400.38,376.27,L7
2009-12-12 21:56:13+00:00,,,,,,,,,,,,,,,383.77,371.37,374.29,379.96,378.52,374.27,376.63,376.86,374.85,376.89,382.12,384.39,387.11,389.32,387.41,384.44,396.04,376.12,L5
2010-01-05 21:57:00+00:00,391.10,381.91,384.56,408.31,420.98,,345.12,397.54,393.80,394.50,396.84,394.86,395.58,394.78,387.08,374.98,378.79,384.08,383.08,378.24,380.47,382.63,380.66,382.29,387.33,388.03,391.76,392.53,392.14,390.01,402.11,388.72,L7
2010-01-13 21:56:25+00:00,386.29,379.67,378.98,396.66,401.81,367.87,328.53,384.55,390.43,392.91,392.72,393.85,395.20,393.15,387.69,382.29,385.68,392.54,389.20,387.50,388.42,390.04,390.05,389.94,396.99,396.24,397.89,399.66,396.45,396.27,407.79,387.62,L5
2010-01-21 21:57:14+00:00,384.67,378.89,376.81,394.52,399.70,380.77,336.38,381.12,387.53,390.49,391.01,392.78,391.54,388.49,385.06,380.44,383.86,390.87,388.91,385.93,387.90,388.73,387.32,387.88,394.85,393.18,397.80,399.66,396.45,396.27,407.79,387.62,L7
2010-02-06 21:57:27+00:00,382.01,375.71,372.97,387.27,392.75,381.16,338.24,374.99,382.95,386.51,387.14,389.78,387.73,384.82,382.48,378.31,380.60,387.57,385.59,383.97,385.47,386.19,385.17,385.01,391.37,390.04,393.48,395.59,391.69,392.25,404.25,383.67,L7
2010-03-26 21:57:49+00:00,382.01,374.22,371.02,384.84,386.49,380.85,338.24,374.99,382.95,387.93,387.41,391.49,390.52,388.48,383.04,378.37,380.21,387.86,386.58,386.31,386.24,387.49,386.74,385.71,390.83,389.42,393.43,394.49,390.65,389.38,402.49,383.81,L7
2010-05-13 21:57:45+00:00,378.06,371.93,371.02,381.47,382.32,374.76,336.92,369.56,380.16,385.02,384.32,388.88,387.64,385.31,380.81,376.18,378.23,384.88,384.08,384.10,383.48,385.22,384.69,383.33,388.69,386.87,390.34,391.43,387.80,386.95,399.81,380.81,L7
2010-05-29 21:57:45+00:00,378.06,371.93,371.02,381.47,382.32,374.76,336.92,369.56,380.16,383.44,382.42,386.70,386.06,383.30,379.28,374.78,376.87,383.38,383.05,382.55,381.87,384.70,383.40,382.36,387.18,385.46,389.05,389.91,386.75,385.97,398.90,380.13,L7
2010-06-30 21:57:49+00:00,378.06,371.93,371.02,381.47,382.32,374.76,336.92,369.56,380.16,383.44,382.42,386.66,385.65,383.07,379.10,374.73,376.56,382.11,383.06,382.56,381.75,385.46,384.05,382.23,386.64,384.54,386.88,389.22,384.95,385.73,398.76,379.17,L7
2010-10-04 21:57:53+00:00,362.23,359.74,353.35,364.85,361.55,371.30,331.62,347.84,369.00,372.22,369.24,377.99,377.15,374.35,373.78,370.58,368.91,372.71,374.54,373.85,371.67,376.42,375.93,375.07,379.75,378.05,375.73,384.11,380.03,381.48,403.67,378.53,L7
2010-10-20 21:58:04+00:00,366.23,363.95,360.81,366.86,363.84,375.98,320.05,343.67,361.81,373.77,368.31,376.52,375.81,373.73,373.63,371.42,368.28,371.62,373.19,372.61,370.97,374.63,374.41,375.21,378.97,377.26,374.69,381.77,379.14,384.93,404.60,381.15,L7
2010-10-28 21:55:27+00:00,371.41,368.28,364.37,370.39,370.15,375.26,339.88,359.63,371.43,378.20,371.91,377.59,376.60,375.88,376.14,371.42,368.28,371.62,374.87,373.18,373.20,375.63,376.69,377.24,380.87,379.87,376.76,384.62,381.03,386.08,404.03,377.76,L5
2010-12-31 21:55:32+00:00,376.00,370.89,364.37,372.32,373.04,383.55,344.01,384.37,385.15,389.05,378.59,381.59,380.82,379.56,384.58,376.36,369.43,372.42,375.20,373.18,376.30,373.69,377.50,378.91,379.89,377.88,376.29,384.89,383.39,392.97,413.67,382.29,L5
2011-01-08 21:58:52+00:00,375.73,369.57,363.31,373.60,377.64,381.07,351.26,384.92,383.81,386.42,377.78,379.87,379.17,377.81,381.95,373.75,369.56,372.16,374.93,371.96,374.90,374.05,376.63,377.84,379.37,377.27,376.57,384.47,382.51,389.10,407.60,381.06,L7
2011-01-16 21:55:34+00:00,377.31,372.00,365.49,374.63,377.83,382.05,357.19,391.17,387.15,387.26,379.03,381.36,380.08,378.43,382.10,374.50,371.50,373.45,376.23,373.92,376.38,375.76,378.69,379.39,381.22,378.87,378.16,385.66,383.64,388.66,408.50,383.11,L5
2011-02-25 21:59:08+00:00,377.01,371.89,365.63,373.75,375.32,380.76,354.17,389.42,385.12,385.21,379.04,382.12,380.22,378.20,381.23,373.62,371.34,373.07,375.55,373.45,374.86,375.04,377.91,378.19,380.88,378.32,377.31,384.88,382.11,386.68,404.28,376.60,L7
2011-08-20 21:59:02+00:00,375.67,369.88,361.13,368.39,361.84,374.31,355.94,383.04,375.63,377.75,374.82,383.92,380.62,378.23,375.65,375.33,374.98,376.19,378.25,373.32,373.19,378.47,380.81,374.48,381.05,376.16,379.41,382.75,381.76,382.26,386.12,358.09,L7
2011-10-23 21:58:59+00:00,375.52,372.32,364.79,375.74,360.86,404.31,377.56,395.84,374.67,382.41,375.57,383.75,382.91,380.38,374.91,381.57,378.81,377.44,383.69,378.85,382.07,386.41,386.00,381.63,387.19,382.66,389.34,387.31,388.51,389.50,401.61,391.01,L7
2012-01-11 21:59:39+00:00,375.52,372.32,364.79,375.74,360.86,404.31,377.56,395.84,374.67,379.22,373.15,377.84,377.39,372.41,369.16,372.84,373.65,372.84,378.51,374.48,377.20,379.48,379.50,376.73,381.06,377.30,383.71,382.58,383.33,385.29,401.61,391.01,L7
2012-01-27 21:59:39+00:00,374.35,369.22,361.40,371.29,353.87,404.31,388.45,396.70,378.12,380.52,374.89,378.23,377.62,371.88,368.63,371.10,372.98,373.53,379.44,374.49,376.93,379.82,378.60,376.63,380.05,376.70,382.43,382.41,382.23,383.79,397.67,388.98,L7
2012-04-16 21:59:41+00:00,377.97,369.26,362.43,368.12,349.56,404.31,397.77,390.89,376.62,378.05,372.99,375.25,375.03,368.93,367.17,369.69,370.88,372.69,375.90,373.56,374.24,376.31,374.03,375.54,378.87,377.39,382.29,384.08,384.21,383.30,401.69,390.87,L7
2012-05-02 22:00:07+00:00,377.97,365.77,355.67,356.67,362.82,395.67,410.24,375.41,374.22,375.35,373.62,370.38,370.47,365.44,365.43,366.57,369.91,373.08,372.97,371.33,369.82,372.83,370.79,373.64,375.25,375.51,378.39,383.65,384.19,378.62,395.27,380.44,L7
2012-08-22 22:00:50+00:00,377.77,365.45,356.77,359.43,367.12,373.83,411.24,376.96,373.33,373.32,373.52,370.51,371.36,370.39,371.69,373.62,375.12,378.81,375.83,375.65,372.95,374.79,375.13,378.47,379.23,382.70,381.07,390.78,390.14,382.82,398.03,376.08,L7
2012-11-26 22:01:37+00:00,374.79,365.41,361.55,374.22,365.92,361.12,397.66,383.52,382.34,375.83,374.53,375.42,376.87,376.18,378.07,375.83,379.97,383.38,374.90,373.69,374.85,374.76,379.50,378.43,380.59,384.38,378.53,390.82,388.03,390.05,396.95,362.07,L7
2012-12-12 22:01:41+00:00,368.94,362.54,360.27,370.64,365.74,354.91,384.74,375.43,377.00,375.11,370.69,372.97,372.19,371.58,372.43,370.18,373.25,376.87,372.47,371.60,372.76,372.57,378.13,376.62,379.91,382.54,378.03,388.01,386.57,388.60,398.05,367.11,L7
