dates,nzd0139-0000,nzd0139-0001,nzd0139-0002,nzd0139-0003,nzd0139-0004,nzd0139-0005,nzd0139-0006,nzd0139-0007,nzd0139-0008,nzd0139-0009,nzd0139-0010,nzd0139-0011,nzd0139-0012,nzd0139-0013,nzd0139-0014,nzd0139-0015,nzd0139-0016,nzd0139-0017,nzd0139-0018,nzd0139-0019,nzd0139-0020,nzd0139-0021,nzd0139-0022,nzd0139-0023,nzd0139-0024,nzd0139-0025,nzd0139-0026,nzd0139-0027,nzd0139-0028,nzd0139-0029,nzd0139-0030,nzd0139-0031,satname
2013-12-15 22:01:57+00:00,350.96,355.93,353.08,371.62,387.29,392.49,344.61,358.40,359.86,362.97,358.75,360.27,365.06,363.65,363.55,361.99,362.81,365.62,368.75,366.84,367.29,369.33,369.80,368.64,374.45,373.81,376.68,378.02,381.67,377.77,392.42,374.23,L7
2014-01-24 22:06:45+00:00,373.31,376.99,383.84,399.98,394.54,395.94,375.10,396.77,386.82,386.08,381.18,384.50,383.44,383.88,383.11,380.26,382.97,384.39,384.98,384.61,384.04,391.41,389.08,392.49,392.56,395.44,399.01,402.06,397.66,403.69,407.75,405.04,L8
2014-02-01 22:02:30+00:00,375.51,360.83,351.27,,,,369.55,382.92,368.95,365.38,360.53,368.53,361.02,356.93,364.64,361.12,365.02,370.05,368.70,366.54,364.97,370.21,370.00,371.19,379.05,374.93,377.36,383.34,379.08,379.29,393.37,376.34,L7
2014-02-09 22:06:33+00:00,381.36,378.22,372.93,384.01,388.90,397.24,392.19,383.19,387.31,391.54,388.89,387.97,390.42,385.45,386.12,387.63,382.25,387.37,388.85,386.19,383.71,389.14,390.83,393.67,394.19,394.12,398.06,398.44,398.27,399.22,412.00,397.01,L8
2014-02-25 22:06:20+00:00,376.08,366.47,362.84,376.00,381.42,385.67,366.64,361.19,391.53,384.43,377.65,377.35,366.55,369.86,367.67,368.09,368.58,370.25,372.51,367.72,367.72,370.04,373.53,376.95,378.62,378.44,384.63,387.16,384.49,388.42,407.26,383.24,L8
2014-03-05 22:02:25+00:00,383.96,372.24,370.98,381.97,370.31,,392.64,398.88,388.96,381.91,374.90,375.22,374.18,373.04,369.70,372.51,371.90,374.03,374.67,372.67,370.82,380.40,376.04,380.19,386.34,378.01,382.33,392.52,386.05,388.21,395.50,390.98,L7
2014-03-29 22:05:52+00:00,376.10,367.18,358.27,360.87,358.22,370.00,353.85,364.84,378.12,379.17,373.00,377.98,370.89,373.67,373.63,374.36,378.04,380.02,377.27,373.99,379.77,381.94,386.58,377.94,379.76,380.16,382.62,386.72,385.86,384.90,397.61,377.42,L8
2014-04-06 22:02:36+00:00,371.26,358.20,349.15,357.65,347.60,334.80,363.63,375.67,373.63,377.29,369.88,371.71,373.83,374.10,376.97,368.49,372.76,372.70,379.95,374.50,372.88,372.45,373.46,370.48,377.58,377.67,375.92,385.84,377.28,380.81,388.98,375.82,L7
2014-04-30 22:05:22+00:00,370.70,367.88,355.92,367.90,355.07,326.12,374.55,386.33,378.51,380.57,373.39,387.99,384.36,385.33,383.81,381.43,380.16,383.63,380.85,383.16,384.21,382.05,387.45,378.10,386.57,379.42,386.62,385.06,391.30,386.61,396.48,387.50,L8
2014-05-08 22:02:53+00:00,363.06,358.72,354.37,352.73,370.43,,387.71,359.14,359.87,369.82,368.71,375.03,371.19,371.07,370.80,370.94,369.84,373.92,372.99,375.94,370.91,370.25,372.93,369.54,375.01,374.00,379.85,385.84,381.05,382.10,390.73,374.70,L7
2014-05-16 22:05:09+00:00,383.36,370.27,357.46,369.38,357.19,345.70,384.35,400.88,382.23,383.43,383.94,392.92,388.00,389.62,388.23,387.57,389.68,388.40,385.49,389.28,388.14,389.02,386.87,391.34,391.07,394.61,392.33,404.72,400.87,394.66,410.49,398.34,L8
2014-07-27 22:03:14+00:00,358.50,356.87,,361.98,350.65,308.94,352.05,363.10,362.32,370.11,366.50,375.40,373.10,370.72,376.50,374.21,375.90,382.14,374.30,376.42,376.19,374.61,378.96,375.14,382.90,383.18,375.71,391.34,383.18,382.58,397.17,369.11,L7
2014-08-12 22:03:17+00:00,363.39,352.26,,,352.63,,365.88,378.72,364.20,361.23,361.71,367.12,364.14,365.21,370.78,366.29,367.84,374.87,372.94,371.03,369.67,372.46,372.41,371.12,371.33,373.37,372.75,381.77,378.69,372.15,387.46,366.60,L7
2014-09-05 22:05:45+00:00,,,,,,,,,,,,,,,,,,,,347.93,349.23,352.03,351.99,340.01,347.69,344.67,344.89,367.89,375.26,395.45,417.42,394.02,L8
2014-10-15 22:03:37+00:00,360.25,357.14,353.29,361.07,347.60,336.27,367.10,379.27,368.01,364.79,365.00,369.37,372.62,379.50,374.59,374.30,376.34,375.63,373.62,366.37,367.62,367.25,370.54,368.24,372.90,370.64,377.76,384.74,381.91,382.84,390.02,376.38,L7
2014-11-08 22:05:52+00:00,372.87,362.66,357.75,371.10,359.08,357.38,390.82,389.38,381.05,378.39,375.29,385.55,379.57,383.97,383.87,384.39,382.40,385.14,380.98,379.41,381.00,379.22,380.52,377.74,389.25,390.13,394.76,389.94,398.39,393.49,408.48,382.89,L8
2014-12-02 22:04:00+00:00,367.09,352.67,384.49,392.51,,411.01,406.73,404.28,376.52,356.69,355.58,367.60,364.23,364.29,368.08,367.16,370.83,370.82,375.09,369.55,368.76,371.21,374.47,375.27,376.59,378.49,381.37,386.12,390.18,386.34,384.33,358.46,L7
2014-12-18 22:04:09+00:00,360.44,359.28,359.09,367.37,383.61,392.71,,369.83,372.58,358.18,359.66,366.85,363.18,367.56,365.72,365.13,371.30,366.23,366.10,360.43,356.46,362.57,363.94,360.03,370.76,369.88,368.90,376.89,377.59,375.54,384.42,369.39,L7
2015-02-04 22:04:19+00:00,,,,,,,,,,,,371.08,369.11,370.56,366.57,368.92,369.59,373.70,374.76,366.50,364.74,370.11,365.16,370.45,372.19,370.53,373.67,378.02,379.88,376.77,385.50,383.84,L7
2015-02-28 22:05:24+00:00,385.03,370.41,364.14,379.48,395.50,400.29,414.02,389.96,380.46,379.73,377.19,384.99,380.14,379.39,378.88,380.71,384.08,388.55,386.40,385.47,382.24,384.39,381.59,380.82,382.79,385.59,392.86,394.08,389.93,390.05,400.28,383.49,L8
2015-03-24 22:04:40+00:00,370.56,361.76,348.59,356.35,,,368.59,380.67,367.44,362.92,359.41,363.84,357.57,360.62,363.72,365.01,367.75,371.29,363.81,365.44,370.03,370.51,368.13,367.99,372.71,379.01,382.00,385.50,384.69,382.36,399.56,391.42,L7
2015-05-27 22:05:06+00:00,357.32,359.82,,367.26,383.37,398.10,379.59,367.71,375.74,369.88,372.98,377.18,388.03,384.19,384.79,383.26,380.92,382.96,385.19,387.64,384.76,376.23,373.27,380.14,379.77,381.65,383.73,386.29,385.00,381.96,389.80,377.77,L7
2015-06-12 22:05:14+00:00,,,,,,,,,,,,,,,388.36,386.47,397.67,386.66,,,,,,,,,,,,,,,L7
2015-07-22 22:05:13+00:00,,,,,,,,,,,375.54,383.64,388.59,385.66,385.26,381.48,383.48,384.86,381.86,383.26,382.99,386.11,380.16,385.77,386.61,387.60,388.09,395.23,392.94,385.68,400.21,388.70,L8
2015-08-07 22:05:16+00:00,,,,,,,,383.92,387.02,377.27,373.68,383.83,382.22,382.79,381.57,381.15,378.89,382.97,379.40,382.15,378.71,376.33,377.98,375.68,385.44,382.20,384.17,386.96,385.19,381.48,392.88,372.38,L8
2015-08-23 22:05:24+00:00,374.26,371.08,373.15,390.09,398.74,417.15,397.74,423.73,390.07,376.18,376.28,384.31,387.04,383.38,381.97,379.40,381.72,382.56,383.29,378.35,379.41,378.67,378.01,379.11,382.95,383.36,382.95,388.29,385.90,382.34,397.21,385.07,L8
2015-09-16 22:05:34+00:00,375.70,374.21,371.18,385.07,363.20,,373.84,397.03,389.87,380.81,377.39,383.34,386.06,385.70,383.86,379.34,375.10,381.93,380.00,376.88,376.47,378.08,379.95,383.62,391.23,391.22,380.23,391.39,385.84,387.40,403.60,386.26,L7
2015-12-21 22:06:54+00:00,371.77,366.35,366.60,378.39,376.73,382.19,388.81,424.47,417.88,396.60,385.04,378.49,377.82,373.40,371.88,372.61,374.99,374.66,382.86,384.43,386.74,387.63,385.42,383.00,382.99,381.33,384.27,384.15,379.87,377.37,380.16,352.17,L7
2016-01-22 22:07:21+00:00,369.49,360.41,353.79,356.30,348.67,347.20,349.09,342.95,365.86,373.92,372.45,369.93,359.91,359.37,355.74,353.18,359.54,364.10,366.86,362.38,367.96,372.50,368.04,367.05,365.60,364.64,368.39,366.67,371.76,373.97,381.72,342.54,L7
2016-03-02 22:05:31+00:00,382.67,369.84,361.76,367.65,359.18,360.81,338.22,365.74,389.38,391.04,389.51,390.20,377.48,376.56,376.84,372.48,373.56,380.18,376.23,366.53,381.37,384.45,384.54,381.91,383.44,384.61,383.40,381.30,,,,,L8
2016-05-21 22:05:14+00:00,,,,,,,,,,388.54,387.01,388.87,385.93,381.02,375.58,376.62,377.18,375.32,379.09,380.88,379.95,382.32,382.51,381.99,385.68,384.39,388.91,391.70,390.59,387.85,394.83,352.04,L8
2016-06-30 22:08:12+00:00,,,,,,,,,390.11,386.63,366.44,370.95,371.82,370.88,364.76,369.15,368.36,373.45,373.10,378.86,367.80,383.20,380.02,370.21,380.12,373.94,376.43,381.29,372.28,372.19,389.81,374.38,L7
2016-07-24 22:05:37+00:00,,,,,,,,,,,,,,,,382.61,381.86,386.40,383.67,383.23,382.31,385.91,384.65,386.26,392.06,391.62,389.66,398.13,385.07,388.18,400.58,406.36,L8
2016-08-17 22:08:15+00:00,359.78,360.04,352.81,354.06,345.79,360.37,354.65,357.94,373.85,377.17,369.63,372.09,366.15,366.42,371.16,373.34,372.64,367.65,378.73,375.82,367.96,367.64,369.40,366.11,381.22,375.55,383.19,382.92,385.16,388.00,401.28,386.75,L7
2016-09-10 22:05:51+00:00,390.54,375.92,363.06,366.11,359.94,335.63,360.75,377.00,385.12,386.24,382.70,383.91,378.26,384.15,389.37,388.11,378.91,385.37,387.75,382.07,378.48,379.09,381.54,382.45,387.48,389.89,399.03,402.09,396.94,407.52,419.07,392.59,L8
2016-09-18 22:08:21+00:00,375.19,362.99,353.85,353.89,346.63,323.54,354.73,377.30,373.46,374.41,373.55,375.11,378.96,377.47,376.72,372.85,370.57,377.44,371.91,364.26,365.58,367.14,369.29,372.52,373.38,380.49,379.33,381.68,382.70,383.42,395.01,363.32,L7
2016-10-12 22:05:57+00:00,377.20,369.28,352.82,395.96,419.93,,405.94,420.26,373.69,376.78,373.04,376.72,376.32,375.02,380.53,378.59,375.78,373.49,375.16,367.37,363.70,364.51,368.17,369.61,377.64,378.08,388.20,391.08,384.53,382.33,395.78,368.32,L8
2016-11-21 22:08:09+00:00,375.74,372.92,372.34,378.86,398.49,,379.92,394.60,375.92,376.70,370.14,379.17,378.13,379.10,383.89,380.22,377.06,380.36,379.47,378.99,371.31,374.70,375.27,373.74,380.60,381.67,387.00,394.85,391.15,390.25,400.72,394.99,L7
2016-12-15 22:05:54+00:00,387.37,382.04,372.76,384.30,381.98,,389.72,394.04,389.34,383.11,379.70,387.25,,,,,,,,,,,,383.10,390.81,393.54,401.04,405.27,400.17,391.21,403.08,373.40,L8
2016-12-23 22:08:00+00:00,359.67,359.21,355.50,378.41,367.68,321.41,,,,,365.05,370.51,366.88,371.22,372.48,370.09,370.31,372.51,371.78,371.05,370.57,375.20,375.83,375.66,375.82,380.08,385.50,391.24,389.66,379.18,,,L7
2017-01-16 22:05:47+00:00,397.15,381.69,366.45,361.33,,,379.78,400.03,396.83,387.68,385.65,389.14,393.10,391.45,390.30,386.90,389.06,391.19,390.26,384.96,385.82,390.44,389.16,393.20,397.39,401.74,401.51,411.81,408.53,399.92,417.72,410.70,L8
2017-02-01 22:05:40+00:00,412.58,397.88,398.28,,409.55,,388.42,402.15,406.54,392.72,393.24,399.59,396.26,394.12,393.39,393.18,396.10,394.64,398.22,398.55,393.92,396.71,397.43,399.60,402.77,401.81,407.87,414.40,407.66,405.34,421.01,420.64,L8
2017-02-09 22:07:31+00:00,363.21,362.09,356.99,370.35,373.03,378.79,385.94,398.00,372.03,378.31,371.32,371.78,372.37,371.20,374.16,372.79,376.55,377.49,378.82,377.01,376.10,,,,,,,,,,,350.78,L7
2017-02-25 22:07:41+00:00,379.55,372.29,371.69,383.74,381.73,390.17,400.13,407.15,386.84,397.92,386.99,385.05,389.00,382.10,380.93,378.96,380.36,382.63,381.79,381.29,378.98,383.16,384.81,386.80,393.72,393.54,396.81,398.96,393.31,391.04,397.11,,L7
2017-04-30 22:08:04+00:00,380.45,368.51,362.72,379.47,368.71,374.97,,369.79,379.16,377.26,378.52,381.09,375.26,370.07,372.56,373.27,373.67,380.57,378.15,378.76,375.22,375.52,377.00,373.47,379.99,377.86,381.31,387.83,384.43,388.53,395.06,386.18,L7
2017-05-24 22:05:10+00:00,379.98,373.87,368.05,371.81,371.33,383.22,377.12,400.06,381.07,382.96,381.55,390.21,379.55,377.90,383.96,385.56,381.89,381.83,385.99,377.47,378.73,373.42,373.60,373.56,377.36,384.20,391.29,392.36,388.11,395.42,396.94,373.89,L8
2017-06-25 22:05:23+00:00,361.79,361.60,,362.08,356.85,349.25,319.03,368.99,376.46,373.45,371.66,378.18,379.92,373.37,371.73,375.24,372.91,375.62,379.05,378.50,376.29,375.60,,,,,,,,,,,L8
2017-07-03 22:08:17+00:00,,345.51,,,358.64,368.75,354.68,360.65,376.94,365.38,368.03,373.61,372.69,370.40,369.12,368.21,366.63,368.86,371.81,365.80,364.09,365.52,365.57,364.44,370.28,372.88,370.45,374.98,367.77,372.51,390.63,370.91,L7
2017-12-02 22:05:46+00:00,379.12,367.97,366.62,375.16,369.03,376.56,370.94,373.67,376.33,385.84,384.92,386.23,380.01,376.28,373.65,374.50,379.66,376.50,378.66,377.70,377.21,385.12,384.25,383.64,380.79,381.97,385.55,391.17,388.21,388.83,398.59,375.14,L8
2018-01-11 22:07:39+00:00,373.11,370.36,363.59,370.82,366.12,379.47,399.41,380.91,,366.88,383.16,384.04,380.58,378.79,375.07,371.17,370.99,374.47,377.39,375.71,377.76,386.56,388.52,383.77,387.36,387.09,392.36,393.90,391.31,390.37,402.05,380.93,L7
2018-04-01 22:06:35+00:00,372.15,360.17,351.42,366.37,360.08,358.59,,370.92,368.67,371.82,372.12,372.14,378.55,378.39,372.96,369.31,371.78,376.47,376.43,370.51,368.97,370.34,374.98,384.05,377.08,379.52,376.30,382.54,381.18,383.09,391.08,366.22,L7
2018-04-25 22:04:50+00:00,389.50,379.91,372.16,384.61,389.93,,420.40,,385.58,389.59,398.17,381.51,383.05,383.56,380.82,386.18,394.62,388.92,380.94,390.66,388.11,391.22,411.27,408.59,402.26,392.96,406.64,405.68,,,,,L8
2018-05-03 22:06:02+00:00,365.83,364.10,,376.72,371.93,356.10,359.70,383.26,381.97,375.40,370.93,373.10,369.94,371.37,379.99,372.35,373.29,380.92,378.60,374.21,370.04,373.56,375.77,372.89,379.92,371.24,386.99,394.11,397.51,387.81,407.86,402.42,L7
2018-05-19 22:05:47+00:00,,,,,353.63,358.90,368.57,387.85,387.11,381.49,378.04,374.99,375.02,377.82,376.85,382.06,376.37,378.54,378.17,371.81,375.19,376.14,379.10,378.49,391.94,377.75,382.20,388.31,382.31,380.58,393.53,392.04,L7
2018-06-28 22:04:40+00:00,,366.97,,366.47,362.80,360.87,342.34,369.32,381.23,381.88,383.51,386.38,384.06,384.93,383.85,382.65,384.80,382.74,382.14,382.61,379.56,383.81,383.98,386.45,390.49,391.45,390.03,397.22,393.27,391.35,401.17,374.17,L8
2018-08-23 22:04:01+00:00,380.04,373.42,358.05,363.02,372.91,386.34,308.29,339.87,353.38,372.09,367.11,371.46,374.22,375.79,372.41,369.52,371.98,378.90,376.58,371.81,373.47,377.74,369.12,366.42,372.70,374.97,381.26,388.66,388.72,385.45,409.95,374.39,L7
2018-08-31 22:05:11+00:00,377.17,,,,,,,,,379.09,373.29,363.83,369.91,369.75,372.07,370.67,374.12,376.32,374.89,,,,,,,,,,,385.05,390.59,384.97,L8
2018-09-08 22:03:41+00:00,367.33,365.25,349.25,350.75,344.02,352.69,306.93,340.22,360.31,363.02,357.93,361.48,361.83,363.57,361.93,359.19,364.16,361.31,364.09,363.32,362.15,363.86,363.11,355.96,364.87,367.73,372.80,376.27,379.55,377.59,385.56,365.02,L7
2018-10-18 22:05:29+00:00,390.15,384.75,378.47,390.52,393.35,409.16,393.36,,,378.41,378.45,371.29,381.71,379.07,380.51,381.19,380.76,385.83,389.86,383.18,386.90,390.38,390.36,386.37,395.82,390.57,400.63,403.56,402.20,404.55,415.66,387.15,L8
2018-11-03 22:05:33+00:00,378.61,375.92,368.73,381.20,388.47,399.28,376.53,,,373.09,377.01,369.15,378.32,376.62,376.64,378.46,379.41,384.38,392.47,382.23,390.24,391.63,389.39,389.37,388.97,393.32,402.42,405.95,404.06,404.34,408.22,386.71,L8
2019-01-06 22:05:29+00:00,378.61,376.87,379.18,387.94,388.33,391.47,354.79,375.21,387.02,378.28,374.07,380.22,378.34,381.12,380.45,375.52,376.20,381.04,381.09,382.73,381.02,387.60,385.95,385.82,390.13,392.29,391.95,393.23,391.35,386.48,397.04,371.30,L8
2019-01-22 22:05:26+00:00,388.97,380.83,377.63,392.08,393.09,,362.01,385.74,389.85,382.57,380.03,384.44,382.64,382.08,379.65,378.22,376.62,380.68,380.81,380.44,391.09,387.63,388.45,,,,,,,,,,L8
2019-02-07 22:05:23+00:00,389.59,379.81,374.32,390.89,391.75,400.43,364.01,395.84,391.30,384.28,383.90,380.07,383.23,382.73,381.26,383.13,381.54,384.90,385.97,382.73,384.78,389.63,393.24,394.03,396.73,396.01,400.97,399.98,404.13,394.12,410.24,396.66,L8
2019-02-15 21:59:26+00:00,367.65,356.78,346.60,356.76,355.80,373.70,369.20,368.39,377.88,379.76,379.78,374.26,364.75,371.11,371.60,370.26,368.98,367.63,370.76,368.21,369.26,372.00,375.32,375.55,386.49,383.01,388.11,389.46,385.99,381.81,392.49,363.08,L7
2019-03-03 21:58:56+00:00,383.39,370.53,364.97,373.97,370.79,381.21,388.26,383.41,380.58,377.33,386.17,383.01,373.63,375.98,376.80,375.94,375.25,376.06,377.11,375.72,380.58,383.84,382.46,387.62,387.51,388.73,393.59,394.60,392.13,391.13,402.68,381.62,L7
2019-04-04 21:57:52+00:00,368.07,361.99,351.32,361.28,361.23,358.17,,354.47,363.82,369.98,367.21,371.84,371.72,368.48,367.39,372.58,373.03,376.37,373.77,373.04,377.40,379.11,376.13,379.47,385.64,386.23,387.36,392.37,389.93,383.43,395.91,368.25,L7
2019-04-12 22:05:06+00:00,386.64,372.32,368.05,376.89,383.25,375.00,370.65,372.85,381.55,385.19,386.89,388.77,387.08,387.59,385.99,384.35,387.38,388.85,387.35,386.99,388.30,390.20,390.96,391.50,390.79,393.19,399.25,401.51,396.28,394.31,404.08,386.12,L8
2019-04-20 21:57:18+00:00,380.56,370.32,360.88,375.06,373.72,380.56,347.74,377.55,378.22,380.33,381.14,381.52,380.89,382.61,378.48,374.64,380.56,381.26,376.50,378.31,380.13,380.38,382.42,379.31,387.47,383.56,384.74,389.71,382.02,387.16,396.50,391.86,L7
2019-06-15 22:05:27+00:00,,,,,,,,,,,,,,,404.42,401.15,406.11,402.76,409.71,402.02,406.29,408.39,406.49,406.32,405.00,405.58,404.99,408.26,407.94,401.62,401.74,369.06,L8
2019-06-23 21:54:55+00:00,,367.83,,,382.73,368.43,354.99,376.65,386.93,385.87,385.37,383.64,386.10,387.11,386.53,381.07,381.89,384.09,383.70,382.68,384.14,384.77,382.26,380.65,384.80,385.05,385.27,390.71,389.07,383.67,396.58,385.60,L7
2019-07-17 22:05:35+00:00,,,,,,,,,,,,,383.68,383.96,378.50,379.10,380.05,380.44,379.29,377.46,379.67,380.09,381.10,,,,,,,,,,L8
2019-08-18 22:05:47+00:00,,,,,,,,,,,,380.53,382.46,378.43,374.18,374.56,380.59,381.72,383.73,377.21,381.45,384.22,380.15,383.31,383.64,384.07,385.61,394.60,393.69,386.76,409.10,396.45,L8
2019-09-19 22:05:56+00:00,398.38,393.01,383.26,398.62,391.17,390.69,377.37,395.08,407.37,401.80,396.90,397.30,391.27,392.07,389.50,388.49,387.66,387.70,386.16,390.10,387.77,389.61,390.11,390.64,393.31,392.54,393.37,401.51,396.69,394.51,414.06,397.37,L8
2019-10-29 21:49:36+00:00,,,,,,,,,,,,,,381.65,381.93,377.56,377.96,382.28,378.41,377.22,375.86,378.52,383.11,382.95,384.67,385.60,383.79,390.53,383.70,388.48,397.31,368.67,L7
2019-11-06 22:06:00+00:00,388.23,387.62,380.12,399.00,399.60,404.89,415.03,410.00,412.26,399.86,393.91,393.62,400.67,391.82,394.18,389.95,390.63,395.70,395.06,391.12,393.34,395.03,398.80,391.96,396.26,395.92,400.96,399.89,400.48,406.17,424.75,408.09,L8
2019-11-14 21:48:52+00:00,394.20,391.64,390.44,399.73,389.84,367.83,,360.08,393.35,394.23,388.13,389.45,384.68,377.15,373.74,374.13,374.69,377.04,378.53,373.21,373.69,380.74,374.42,376.19,381.79,374.79,386.63,384.42,384.11,382.66,396.70,380.19,L7
2019-11-22 22:05:57+00:00,380.15,376.19,373.43,386.83,388.25,394.99,393.73,399.32,394.32,391.14,389.08,395.68,400.67,394.86,391.86,389.34,381.23,385.38,387.65,387.87,389.67,393.69,393.77,396.37,400.08,390.42,397.71,401.45,402.14,402.22,420.52,392.55,L8
2020-01-25 22:05:45+00:00,396.05,384.85,380.55,387.71,393.72,406.55,411.65,383.84,385.49,385.93,389.00,389.47,387.47,386.37,387.04,385.80,386.27,389.91,386.97,386.13,386.31,386.78,389.75,388.75,394.69,394.18,397.62,401.83,398.20,391.28,405.46,386.18,L8
2020-02-02 21:44:53+00:00,387.09,376.08,379.30,387.99,390.18,403.10,411.44,397.41,376.42,387.15,385.38,387.47,387.99,388.39,386.75,385.17,385.49,386.70,387.94,390.10,389.86,392.60,390.43,392.71,394.55,391.51,395.47,395.02,391.88,398.86,411.82,384.89,L7
2020-02-10 22:05:40+00:00,396.62,388.47,384.09,397.58,394.96,413.00,421.41,378.53,388.13,390.94,388.92,390.70,388.83,387.92,386.83,388.17,385.57,390.41,387.49,384.72,385.57,390.65,390.73,394.82,398.68,397.87,395.02,400.01,399.49,394.89,409.91,395.08,L8
2020-04-06 21:41:25+00:00,359.26,358.44,353.81,359.27,368.78,374.07,380.21,399.07,,374.93,389.29,387.04,389.40,385.60,384.80,389.93,392.76,395.51,395.15,385.68,385.04,388.90,388.95,392.21,402.13,402.94,409.27,410.43,405.12,403.04,411.68,382.01,L7
2020-05-08 21:39:31+00:00,380.67,376.03,,394.44,387.95,400.56,413.52,,358.48,376.26,387.78,397.11,392.77,392.98,391.31,389.12,387.42,388.82,383.45,390.16,392.97,386.02,388.93,390.96,392.26,394.62,394.33,400.58,393.11,391.49,412.03,402.83,L7
2020-05-16 22:05:03+00:00,377.75,377.35,377.18,386.61,,,,,,,,,,,,,383.47,384.61,385.13,380.95,377.63,379.83,375.96,368.49,377.33,375.01,382.90,383.57,382.85,,,375.05,L8
2020-06-09 21:37:36+00:00,,,,,,,,,,,,,,,,,,,387.45,385.39,380.76,383.56,377.61,377.81,383.86,379.16,388.68,391.96,396.03,392.63,409.82,407.37,L7
2020-08-12 21:33:42+00:00,,351.37,351.08,356.36,367.49,381.97,378.58,,364.66,364.73,372.57,370.22,375.13,378.11,368.92,370.07,372.51,382.89,380.59,374.40,373.55,374.27,376.27,374.99,373.43,376.46,381.30,388.79,386.31,385.78,395.06,371.17,L7
2020-08-28 21:32:41+00:00,374.83,365.28,362.36,374.57,387.45,408.81,379.08,418.63,429.74,387.48,385.88,382.14,388.66,398.01,388.21,387.89,392.34,399.17,394.43,379.60,383.42,389.23,395.25,390.04,388.07,382.25,391.68,395.21,399.48,400.60,407.49,379.18,L7
2020-10-23 22:05:58+00:00,382.91,375.66,370.20,375.52,383.61,397.53,372.09,419.44,401.19,385.09,388.48,391.16,390.56,390.56,386.42,385.26,387.34,385.58,387.73,385.02,381.20,387.60,385.41,384.10,386.50,388.53,400.12,401.80,397.69,396.75,404.49,387.89,L8
2020-11-08 22:05:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,388.79,396.62,397.85,393.45,388.65,403.16,378.84,L8
2020-12-26 22:05:56+00:00,378.50,380.49,376.88,389.95,396.30,404.15,413.89,427.53,417.53,393.73,392.01,387.81,385.54,386.81,386.36,380.83,385.23,387.99,390.52,389.31,390.74,394.59,391.17,392.11,394.12,391.52,395.21,395.91,403.90,402.13,399.71,377.90,L8
2021-01-11 22:05:50+00:00,,,364.42,375.78,379.47,390.01,405.26,412.09,403.05,381.48,377.00,379.17,379.55,377.73,375.53,370.69,372.83,375.50,375.86,375.95,375.56,379.72,380.62,383.74,382.92,382.87,388.93,393.10,388.65,390.09,398.23,370.79,L8
2021-02-12 22:05:43+00:00,383.57,384.87,376.51,401.66,395.35,411.29,394.81,379.78,395.35,393.99,388.89,389.01,387.81,388.19,383.85,381.49,382.79,384.98,383.38,384.44,385.37,390.37,391.59,390.35,395.27,397.24,397.64,401.06,397.67,393.87,407.68,399.26,L8
2021-03-24 21:17:54+00:00,371.56,366.07,363.48,379.46,382.60,383.02,363.32,379.90,378.77,380.45,378.02,383.57,376.90,375.46,370.23,370.75,374.73,380.12,378.97,371.09,383.05,388.03,388.86,380.70,380.14,390.03,389.22,390.88,387.39,380.09,394.05,368.72,L7
2021-04-01 22:05:24+00:00,384.90,375.89,378.34,386.20,394.76,400.20,386.71,,388.94,388.47,384.73,387.87,387.43,390.08,380.95,383.10,378.42,381.68,376.94,378.51,375.99,384.40,378.54,378.78,387.12,385.91,388.09,390.38,388.10,389.60,403.57,415.45,L8
2021-05-03 22:05:08+00:00,386.11,378.61,377.52,389.24,384.41,393.21,361.44,370.99,396.11,385.52,390.59,391.52,395.22,398.27,384.85,387.21,392.46,387.75,389.41,386.69,389.05,387.92,389.21,392.65,391.93,398.29,400.22,400.93,394.28,391.21,401.82,385.68,L8
2021-05-19 22:05:16+00:00,,,,,,,,,,,,,400.30,403.22,395.09,395.62,394.16,388.54,394.45,397.37,397.68,398.14,395.41,401.29,400.65,402.69,401.08,406.03,399.08,394.45,408.20,400.82,L8
2021-06-20 22:05:29+00:00,,352.99,,348.00,341.04,334.52,,343.91,345.79,357.62,359.95,361.37,365.04,366.25,366.69,368.13,366.90,362.15,361.71,358.83,361.14,363.50,367.11,364.77,368.80,365.99,374.41,373.23,366.26,,,,L8
2021-08-07 22:05:44+00:00,,,,,,,,,,,,,375.62,381.45,380.35,380.06,375.61,371.15,380.74,375.73,371.67,376.90,,,,,,,,,,,L8
2021-09-24 22:05:56+00:00,378.36,374.78,361.69,377.50,376.24,369.80,368.47,386.91,383.36,381.63,380.25,386.82,380.79,387.81,387.32,390.73,385.33,387.08,385.10,383.80,379.89,391.65,390.64,382.96,390.67,386.87,387.14,395.13,397.43,392.64,411.03,405.16,L8
2021-12-29 22:05:53+00:00,377.32,371.82,369.70,381.26,390.50,392.38,389.41,390.71,392.83,387.56,383.07,385.12,389.27,379.60,376.62,374.98,377.35,381.97,379.41,377.36,382.01,380.39,384.12,379.43,382.13,385.05,392.85,395.96,393.66,385.66,397.80,382.41,L8
2022-01-30 22:05:46+00:00,360.18,356.19,351.02,357.24,350.41,326.33,342.46,364.71,371.33,371.56,370.24,375.12,373.81,370.61,368.99,369.91,371.95,374.76,374.62,374.55,373.50,372.56,370.74,368.77,371.46,369.09,374.07,373.76,372.20,369.66,382.97,352.55,L8
