,dates,aus0019-0000,aus0019-0001,aus0019-0002,aus0019-0003,aus0019-0004,aus0019-0005,aus0019-0006,aus0019-0007,aus0019-0008,aus0019-0009,aus0019-0010,aus0019-0011,aus0019-0012,aus0019-0013,aus0019-0014,aus0019-0015
0,1987-05-22 23:05:44+00:00,229.79205416224173,225.39645744703006,218.22064855167983,216.95867061150267,221.62543863711872,210.67138186893402,210.71825776259675,210.86490518266166,212.17907248205566,217.16452318064702,222.99835333806723,215.59219159730864,212.73676021990383,217.57881917215624,223.24154330478694,216.65083681923377
1,1987-09-11 23:08:29+00:00,242.04819301603425,237.6745095638096,232.3122687088916,215.45459148065277,225.10640747387225,230.7155921213076,240.40204259759608,238.40852662011795,233.04082193757552,236.7250599836091,248.6426079755224,236.6614895479866,230.11334456159176,234.23970241101892,231.0689487511352,211.51290408023735
2,1987-12-16 23:10:17+00:00,233.49861673581563,235.95268756582206,232.27814997884226,229.7712940465708,244.5447419778301,241.72368991783932,247.65188779136892,248.82699009399502,250.42192837910463,249.39667920008137,233.76657580549465,234.40694561915248,233.1315237441248,240.31766663209117,243.5859742201574,225.91944378562172
3,1988-01-01 23:10:34+00:00,222.6447649461864,225.0362630601392,224.80771536840544,221.0516088026278,215.61465686812983,223.8574480305652,224.16471582052327,228.42872081778287,231.06158336489116,236.04814253761944,228.79686381029276,221.89001244957296,222.68595700472312,221.5892821155225,220.27075331198742,207.19497621438336
4,1988-01-17 23:10:50+00:00,228.24609070451814,215.46233242243144,215.47098005838194,211.15513049740548,214.35191019074676,221.60133876604363,222.98866979111764,223.192457831175,228.83474616503474,222.73667465369806,219.09840674248423,217.95111193151251,218.04524890187778,218.14760625305593,218.22729806981656,202.17330254501485
5,1988-02-18 23:11:23+00:00,215.0043141086499,221.29588254346407,216.96992728306114,211.90693477349103,216.53099213141374,220.60028238138645,218.6410274287999,224.29376287512437,225.12796937016458,222.97462257753608,219.96176369299474,220.96826624931725,219.33493065943054,219.12441875403422,219.09056293808743,204.89500318851165
6,1988-03-05 23:11:33+00:00,206.68789177617623,208.4865986052518,199.96518922391155,201.05598461844696,205.60630094639356,207.30594094951303,211.20854404787076,215.1465942333567,215.18432053207758,211.95802875898454,205.5037352061893,211.3500609847811,203.30768173770764,208.7225401568081,205.74446967628012,184.28885119345316
7,1988-04-06 23:11:48+00:00,200.60253447470268,208.95063262197064,205.9394462703113,197.3927223089558,194.3305783829105,189.6257092304943,198.8685193035191,208.84440903733065,200.9015974058864,212.2789768702311,207.13428788248584,205.02717190767083,210.0748826640007,199.37627284233284,188.9520453577831,185.72368452668542
8,1988-04-22 23:11:53+00:00,211.77993042129035,214.0106927276433,210.26961294584936,207.47930546157528,202.81415202903304,206.31573880688993,209.50099911679865,210.86101526385525,201.0937283961105,221.26126336948877,227.6435703123495,205.51408193246138,204.33861110743692,198.91388114589301,217.0658147029525,211.59206108995144
9,1988-05-08 23:12:02+00:00,215.50172137644952,211.0263016980089,214.08507915121564,204.47266199770846,207.67472584100472,203.15538596727782,199.89440120281367,210.4613364936576,211.70610602919942,215.18217281353228,216.15641351378335,191.01688661338477,196.08923170549076,206.64771111237434,222.63427598591787,205.02715934496277
10,1988-05-24 23:12:10+00:00,219.00492581432854,216.49577247743593,218.62474760970534,216.70888158076318,214.65778414255533,215.85197651286535,218.97638087716174,235.6262506670821,227.3764005657094,233.80007757312015,217.06514135293253,204.18440578088752,201.32736410418266,218.58157803037057,228.01225288837625,217.0558247675274
11,1988-06-09 23:12:15+00:00,222.11585278860815,218.4594533379199,210.88556921226822,209.64609671666278,207.76217422412907,216.0705138306427,210.69311955130573,221.16485370449584,214.1974329263548,222.5994014960121,198.16295624776407,188.12374607161723,196.75001260307604,219.13877118005408,215.90465568370882,193.54243407863686
12,1988-08-28 23:12:31+00:00,223.46365435270997,218.39180729225885,217.44244399268854,212.6932376260464,217.31781689533926,223.85075698061067,224.71459247966405,227.1920146344464,228.96227468467703,224.1117354697177,213.98520212303333,213.0867092042021,215.4971421850307,214.26039311470603,212.5545665954306,208.92901494229838
13,1988-09-29 23:12:21+00:00,228.40030837746787,230.62528273528739,224.12198826213887,218.89265647681236,224.22172888641038,229.5260731399149,235.0504798280512,235.4784239551532,235.34620743390852,228.1488768514606,225.4119352441393,219.8277689871772,226.54694230510873,218.34271154333766,216.98504178034656,207.58615999118476
14,1988-10-15 23:12:17+00:00,220.73221604992784,222.1993068844364,220.41885188385848,221.98114125300557,222.62015586266605,227.5535533220828,232.1609708269428,232.25185578005886,228.01252758677788,221.64319890622036,219.8454480115701,214.4758164402048,218.9108238859852,220.26648318837206,215.94581579681457,203.78930962516068
