,dates,jap0111-0000,jap0111-0001,jap0111-0002,jap0111-0003,jap0111-0004,jap0111-0005,jap0111-0006,jap0111-0007,jap0111-0008,jap0111-0009,jap0111-0010,jap0111-0011,jap0111-0012,jap0111-0013,jap0111-0014,jap0111-0015,jap0111-0016,jap0111-0017,jap0111-0018,jap0111-0019,jap0111-0020,jap0111-0021,jap0111-0022,jap0111-0023,jap0111-0024,jap0111-0025,jap0111-0026,jap0111-0027,jap0111-0028,jap0111-0029,jap0111-0030,jap0111-0031,jap0111-0032,jap0111-0033,jap0111-0034,jap0111-0035,jap0111-0036,jap0111-0037,jap0111-0038,jap0111-0039,jap0111-0040,jap0111-0041,jap0111-0042,jap0111-0043,jap0111-0044,jap0111-0045
10,1987-05-21 00:38:35+00:00,94.29496859978117,96.13205045351843,102.60681765807045,109.16874612819939,115.50025813716007,121.11796436779078,129.40426833045132,132.5727509930262,142.7056232928004,141.31899546898845,140.8935005975392,140.71908550546306,141.9697210002433,152.61926614393593,168.37791103255728,171.44835681518137,166.4057731129132,154.5943873163138,147.04593723757102,143.5251977019829,143.08286723458693,137.52086717677443,133.3168712065748,127.9421872958808,131.08116018609644,139.80880851570606,154.3216045722707,160.4237952568939,161.55787399191476,158.0528573985964,152.23073553293213,149.9636958226512,153.55727845910891,145.36149921699283,148.68051961911547,154.53340078009674,154.54115954796475,164.48456126291143,167.32204496957624,159.1071015753471,152.24539080655532,141.22192466504606,139.9315987984881,137.64086771129342,122.48122648292042,100.1961702671348
11,1987-06-22 00:39:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1988-02-01 00:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-12-01 00:45:12+00:00,,74.30353320497106,82.73910681274893,77.6434971038295,99.46232050704975,101.52670054404383,98.8445255109321,102.20151317255585,113.51011319671808,127.35359822417743,132.047678327776,133.66506846632058,135.53295951331657,138.1887367642803,140.83552735594742,142.0055282109107,139.0241450673453,135.42057367905917,132.1033254438427,131.6663407130279,123.94092241772763,126.65030124486636,134.56041722178134,128.7833416225149,123.10962983077238,118.35455204367469,115.85590114184751,,146.4703762213034,142.35048037719784,129.24299450607901,127.41362278855114,126.8448059234102,117.31234370183034,121.4116711990304,128.9545904468021,132.8476824649733,129.58432175331512,145.48318079518714,136.90830729696745,133.84293349730433,124.29725140534721,116.71773146959062,112.48952350439545,107.37282798740853,87.8396034484926
14,1989-01-18 00:44:40+00:00,78.73073040481609,98.85037478740985,114.02174200351303,118.11116279382158,127.96400415715179,,,,,,,,,,,,,,,150.8525832301548,143.87649317657102,140.28138911989126,147.51938970942558,151.26718209958815,,,,,,,,,,,,,,,,,,,,,,107.20041588992282
15,1989-03-23 00:43:34+00:00,,,,60.713576573502635,71.80544444093559,75.04624636382799,83.70045420031252,77.02733619153963,102.58244078469583,,,,112.00957088963241,117.63085481484447,118.47350747729318,131.1795019697038,129.74131898733808,125.40543864659158,124.23278122788092,125.63589686610395,123.287986270877,119.61071035466723,117.77503707791548,116.2676433760483,109.41946646837783,96.94051145817734,,,117.69316655334796,131.7829373459179,125.28402680985322,122.33175159841736,114.94589183055952,113.19597963875289,111.41995540745864,110.17823494213008,119.4521122601699,122.54745024188225,131.7119878304504,144.24879343810466,129.5559838695086,120.60177914162705,112.20873254344633,109.18938144038088,105.99953806987347,69.76470181387222
16,1989-07-29 00:41:44+00:00,82.5283709689986,86.47502181428428,94.50253946598882,98.34972682126843,101.70289560139943,108.78236393675698,107.66093726586065,109.8788755565165,127.46413390256768,141.56811242780444,135.03301122953607,142.8541210089068,133.94252964987356,138.78977277422936,146.60894930656815,149.0431065766183,140.8740495435947,135.23336853068363,135.20652949617212,136.78727717535588,138.24471465371752,136.4990498293475,132.98667118230208,132.44734671203446,136.29787305316708,,140.53631867598568,144.69773626569287,145.93108425424694,145.40592050330133,147.22333872222944,136.84920186392046,132.14114682381134,124.91821765194744,140.7750928081208,147.6011107926925,147.64317284296033,146.6362859117076,160.5283008848596,162.80157661022892,159.63011659631815,159.3072157032844,,146.60733259642024,145.8222950147045,115.95621537171647
17,1989-10-17 00:39:42+00:00,96.52229593705793,99.98791673288711,100.42118395623784,100.44506466036779,107.75615664714466,115.16826652653226,127.08425105243406,130.83206195763216,139.58033529183984,139.27599565533646,142.80899530864318,146.89652044514182,153.94397174965573,157.93186034487658,162.60409248818422,164.04121833137336,165.22466673520935,157.61065227272852,155.4770385186151,149.45279713448446,151.01978054343118,151.05233658324673,145.47567965550633,143.41323177218538,,74.94091858963981,93.3882776333966,,,143.48261586256942,,,,,,,,,,,,140.53613874811717,141.19983744883476,134.67996963317458,120.04002513949415,97.97832440258182
18,1989-11-02 00:39:20+00:00,,,,,80.19156552522051,77.28944375834608,,,,104.17350834493446,108.50577736101522,114.31586608035423,115.23391917832147,121.12773248629586,120.03556927494297,125.37146709988872,119.6079568108704,,,116.1877584071119,109.10424051537564,109.82133976672729,108.62658944291834,109.99303288129381,,75.91031988666579,84.6335588682599,,,117.5835659621862,,,,,99.40405554194898,,119.33863413157785,,,,,,,,86.14614467872512,63.37414235605853
19,1989-11-18 00:38:43+00:00,90.943615722914,91.71037616958245,97.83667667604287,82.11268151227735,105.05344314587926,117.74779439136073,124.35368393287568,127.5317387239172,137.29604935110515,132.28520759570904,123.48616053385415,111.93173433231586,114.43291644382923,108.90396280481737,124.88708177939812,137.30033573491403,140.58396186288016,144.92601075772242,136.52072144333647,138.10844948952106,143.00224543625598,139.26167115850623,141.38957090710701,137.88965123192062,136.75366185834082,,,,,,,,,,,,,,,,,,,,,52.030255373580076
20,1989-12-04 00:38:25+00:00,84.63124632884085,82.75960497804643,94.28793526036847,89.68455845538253,90.26893791869952,113.44792015741267,117.7795114503761,127.91162013050062,132.4280675992624,125.49122755006462,133.01350573049373,131.94175418805028,138.67551991197644,144.0279151285588,150.75027959757446,161.00592476584256,166.50042961364048,159.1381428709246,,,,146.15628568569065,136.453243965942,140.02671119900472,134.53767445043516,127.91340796275236,103.4655922470164,,,,,,,,,,,,,,,110.84187605983533,,101.89201921135363,104.91519940120472,74.42954186560722
21,1990-02-06 00:36:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1990-02-22 00:35:55+00:00,81.00782898949907,80.21488174648341,81.63127882288128,95.08039096396162,110.50903307774503,121.04677615349092,124.70195631389689,131.23503352462262,140.09808781415688,142.46879892953723,140.1079571101825,129.69104925089493,137.28511518152686,141.35905164937688,146.17922903212988,151.27272795155372,149.8299544556832,146.1092355697874,145.46201777621954,145.45724772689826,146.02855326812377,140.68977579452945,136.65674042806376,143.3514211746486,142.12424800117904,150.30960776800066,156.30324197137585,154.54219091481303,164.38612851840674,156.22019729786857,146.59999272910852,141.70768806502414,142.33122081985212,135.0496615331086,133.65615241671875,149.46850177688685,149.56705570666176,159.77293890674548,172.9249688905774,166.75257619215353,160.89509282839137,167.44878272254772,156.94874532574582,144.94400455097633,117.94620140933667,92.13991816722712
23,1990-04-11 00:34:48+00:00,89.63789579373093,94.74772431644026,98.4588213641343,105.27459237875682,112.79956210433647,118.30024642023233,123.13549479889423,123.30989573660756,137.10061538655333,144.18764110333137,143.57129454145095,141.73734840155052,142.7483421817514,156.53694120979384,164.07905729210313,163.00038735704598,163.74132091877425,159.36908487404295,162.14992193412584,161.57338856734944,157.5957579600928,146.5193680710357,142.9571854720232,144.08492666829596,148.9458706299927,151.1059299886662,152.612236619064,154.88278642091876,170.30414940938508,175.21030307343196,162.52973082133062,158.62412329312997,145.93050428914597,141.21743178133048,140.9443787840774,141.70401562059203,152.16574401331877,162.77967112313783,165.7939604836746,169.55064756251136,162.69703642927203,161.45638470077026,157.85400100098636,148.5409248533993,138.24741016284145,94.87831388406683
24,1990-04-27 00:34:48+00:00,82.4048392853216,86.98329205343302,93.92842026003464,101.33699372622608,106.94943903778318,110.6318334240792,118.44768682427524,107.24525210048209,128.10934863811235,135.40902728827916,145.08600199064495,140.05892084963332,144.6010086342588,147.06044086463692,158.45574805243834,161.6560807409694,167.26329451968707,158.82883604997258,153.2363894316583,146.81403645635288,147.21484572856772,153.99939842033962,152.83994834788513,154.4028955777254,158.52754108855748,153.43932211563416,155.2393635056404,159.23012484247033,163.94006608804688,158.30849449351615,154.5020207517261,154.01047982997434,150.25912033749609,139.70186240954368,142.3178835200854,142.8390925728002,148.24488514061937,168.821815626232,164.99222679473075,165.0859115646486,158.73940370798084,150.66476892068,157.3380076864399,157.00567328970575,135.31465558655702,85.56893080363511
25,1990-05-29 00:34:48+00:00,82.02411801739258,86.4120647769999,92.98670384081932,97.28417633188268,104.99141622038988,115.48639471947892,126.88767254802407,129.16188017256607,140.42629164889325,143.96049201872324,138.03500290029226,132.8537792760494,141.05172544084547,149.00906063755716,141.2734933986017,145.32726595175703,149.0999415458244,155.46656761305601,156.49079375893425,156.0461119814872,152.6714827965878,160.00080321953752,154.9758563514648,151.73176205800388,145.94664626547083,153.00850108487901,157.04217250043052,169.1679751434464,177.1629710471392,174.74577880038865,168.915973919796,163.12443092132963,159.76674941095115,147.42002268520002,147.3209960447703,153.50230691466214,163.8988985956082,179.40535642269046,178.0198734165965,183.32139525301582,178.64524470908202,166.6760958635254,158.794185317543,148.96857823332482,139.5576258367948,117.76609541548648
26,1990-06-14 00:34:47+00:00,78.23742109456079,82.41029933384091,86.67454474765344,97.21791531434503,93.8835330798867,98.71215178654201,106.04346024614487,113.35874546626819,130.26872740466516,127.8263056913906,129.48833166333043,137.03709488785398,142.26810541628927,150.82227687418577,149.6182264092169,150.01492216702013,148.8045311488885,146.78919428863142,145.59158317369824,141.467476734675,140.86616204761054,147.78257491936463,151.2496401662697,151.04363014204202,139.16214070001345,135.7713766689003,152.09373426503208,162.6401782802588,165.17222582700126,158.34941035629905,157.95213671706372,158.33235981098025,150.7938623789009,135.01568941325067,141.34487290025928,144.24207427264565,150.93386206455241,156.24716363265617,162.38395183405336,161.40736129402853,157.8466112645749,147.3294278092595,143.7636697768508,127.11500183837023,114.32118270570636,85.00477214911412
27,1990-06-30 00:34:47+00:00,79.47457690911322,83.92321768864079,89.79016715126753,95.2331077571272,96.30595177215127,107.32607473400635,115.59628202068654,126.1080043925074,129.94927910773322,140.0779044611088,139.6781629083322,141.80947188253995,144.8368538316545,151.13775272005321,148.34600751882508,151.92711654614698,154.57081631231557,155.2499416214946,159.0379429457201,147.6909757757482,146.16584478243382,154.94236882119458,144.90744495828628,136.58757112574537,132.3167908130341,136.80405756536877,144.32597358379203,156.1409389933566,158.91196524446673,160.31505396465036,162.10186027661712,155.46937346251065,128.14628221095361,125.39850008841347,130.10247680381724,137.86476976918576,141.253780315132,149.81777155733957,156.8834967518011,158.2659151477363,154.8983229159294,142.55443349283556,132.14626396849633,125.0680242812222,112.35957905708017,88.93112805943085
28,1990-08-01 00:34:39+00:00,92.94978365778108,94.21409618677876,96.15428523577319,100.48481689042754,97.53899837365859,108.57563278091052,117.27433667264891,117.83346931323966,127.4402023383416,125.66581668917533,131.7391323637856,133.15656143560554,138.2539078118712,146.8214697133926,150.3834625314489,153.67046390284793,149.32330222471032,151.19851464963628,153.85894179992658,153.84033920311387,146.63374402609264,147.84466500133928,127.33690601421944,122.09639092052046,117.02977094235841,124.15183548360031,135.17056857250293,150.69083588440452,154.85554750412263,154.95710224303775,154.33308600756965,156.3858798311658,146.30532907328882,134.07941814976613,127.3352079368775,127.82051441700031,131.057947056861,129.79961767056827,139.91209887995845,148.15656644562154,145.8797269886657,132.669589034453,132.97953401317773,126.1453594506468,105.62159768169755,94.78558001618245
29,1991-01-24 00:35:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1991-06-01 00:37:19+00:00,86.12670569089497,93.87406867984598,98.34255602805791,92.12299813507059,112.82642991702691,122.3258054215304,126.06683810363627,127.01673453854252,138.57758147413463,137.06873472171154,141.60416608758135,141.70844692357988,143.96658022936114,150.8696813270404,161.4513760118892,168.37043225952627,168.69255584404888,160.47867828051972,152.4003039014748,161.76364724982676,161.27860221848056,158.6633186396967,155.42145365562214,150.5524372493305,145.26396853346094,143.5517531387833,147.08975269618517,157.53502864607344,165.63479790714385,164.48778925128522,151.26888800155743,147.01824154682953,138.09535673610645,136.07973148417258,132.86925250219622,141.27151529602426,152.4982460490013,154.30868332389858,165.76826688757535,171.6947931622874,167.50076499273294,163.84708055163154,161.40765420467957,152.04366071778378,148.56924278874538,120.00115119033332
31,1991-07-03 00:37:48+00:00,82.03397161474118,86.66120260747805,91.32692254666031,98.21602518874722,107.37554139389758,120.8060667286269,128.62845207462848,134.34573915112833,147.06185347037015,152.95998566019432,155.35248082041144,155.40487916127967,161.0517764285271,167.45408279381263,172.695980469003,177.39748669866313,174.88214686797482,178.3826989627733,170.39792658035142,168.39306946764873,151.18306621051812,146.5272284497055,142.94589639366973,144.95520712492927,139.11214063263924,140.61947080616292,136.35506760504055,165.77099646971936,175.42852949200108,175.76029236868146,163.94037892762347,163.73039235734484,154.019298411234,151.34164816397305,148.71881573284762,148.29433775168587,150.30442518461138,162.86276913886812,171.13161976454796,167.64424882515215,164.1086260277458,162.2500365481427,158.52464352576254,150.83946794968426,147.23521452014316,120.13309691226543
32,1991-07-19 00:38:00+00:00,77.37803211289943,74.76710250328922,76.80918397741479,79.73560405645308,97.09429917073639,106.78618096464108,109.84381682503147,116.79138127167315,129.88740755874255,132.85994419040887,139.2255301757046,137.06121726417666,145.83517245535947,156.12501920605348,161.6963429748276,164.82815789627108,166.16760149771508,162.05345162550017,153.90528528641522,137.70406353917133,130.36322226447217,125.26671574375568,112.8270349789761,110.06215990743944,115.30085472847719,115.23648203983076,107.35888778609781,,160.0997238951393,158.8158243149008,155.8729499953774,144.17886301304333,140.41654267282362,141.44732684773163,140.3073243857314,138.96656159037582,137.41220026182356,,132.7570913072914,140.59540707966306,125.68159878105098,133.73041000308513,133.9605446316477,132.01491997476603,128.27662032599264,96.99558853546837
33,1991-08-20 00:38:12+00:00,74.3370397011583,69.30378564330768,75.46642558348354,95.67026271968919,110.86341381528545,114.94359931314887,122.68599893529307,125.84219280514232,141.57317438213573,148.79550202415822,150.01929994896025,146.25347713605896,148.83015672641915,155.73194931986208,165.45778081313006,167.1558896979824,161.61490458721278,161.3806399486886,158.33213556786882,157.93491251295526,150.76578375237054,138.37706204492616,142.49910385548262,128.34412162253213,136.4316257359562,116.75153115010275,138.3459407424714,,148.48248030385437,158.09001917312833,151.75677915200242,143.918734928301,137.94282268877006,132.73365736186057,140.76889241638506,148.82228869550704,148.53851450977746,147.795876561863,152.83775773642338,154.98752296109015,148.3116056937053,147.91170800701772,142.92420883601713,127.83189456978364,117.5700170457658,100.30605395213263
34,1992-03-31 00:38:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1992-08-06 00:37:21+00:00,90.83769571175797,88.76056638121129,93.05222580919833,99.57640364468277,80.4059011717442,111.4083230150559,112.80849758430428,124.68876960349374,140.84417731999858,141.7308279776529,145.8319175654396,144.69294302528837,147.15629256766806,150.829913601532,156.9409973844739,161.31996027996578,160.8092566373716,149.90797499113597,147.59950676120948,144.65941134251614,141.289699346146,138.03840899400876,132.62548523187618,125.98821499861728,121.37351750294987,117.33552843661784,124.37951280103431,,143.32552857562948,146.04540855145862,137.45149798986998,133.45056302742705,134.792539283255,124.08521554699684,125.66605404441606,136.12813794332672,135.13192414936142,123.76880322346732,123.03344400483338,,,,106.37535685090117,111.56790343101534,110.86311639378972,87.54331688590283
36,1992-09-23 00:36:34+00:00,72.3872545263188,72.84476016630883,78.28293395019419,81.67552329236526,86.36315227296897,96.74811883506237,114.31188985304593,124.53710250218622,133.70557444959297,136.17507740148014,135.7002077310079,138.2847600584793,143.89152813401574,158.6315348015585,164.26449825399683,167.18672608685102,167.89233030006113,157.65939621938355,151.4770181874532,140.0651694743087,139.53719967347655,138.95680278148643,142.4916540035456,143.47216454633391,141.3113703797603,150.61120894045737,151.7858672055299,156.6776630866994,157.46921676977175,148.21013092045985,144.02990981933482,138.93055892984108,133.43124887594936,117.95985613360443,126.2623985724733,131.8638222120313,135.3188279727382,137.5703689010934,144.47511989068695,152.64356351947796,150.83417228271387,130.00032334488674,133.61357936205422,131.3716768557321,120.8983960253131,91.9046574739159
37,1993-05-21 00:37:07+00:00,80.12638590856253,82.6620944329502,89.54320346844975,87.20148442473261,97.14452343621033,106.5742353652968,115.29579264933447,117.99283622772808,134.69109804113003,135.73422005803903,135.37448680212523,136.73463110566388,148.64950472158787,153.87155270649964,160.92639389796318,167.6844817987131,163.82899946647117,154.4165430110136,155.9892560882867,153.52961948570353,152.9695355358718,156.59331076592423,152.9784034389742,149.66502432705445,152.69909721415135,152.21747693172398,155.03096582907946,164.0702374927223,168.3220058254144,166.60804424326884,138.982799563756,132.6456378986127,120.24764102800796,120.19233138047173,126.61100854112065,138.09992629405602,141.95574553360632,142.29080887968593,160.51636539416185,162.16786778304265,158.52832912935034,150.6617157634138,142.19283674292473,127.2831728425515,119.20044938348909,69.43458696814639
38,1994-04-22 00:34:35+00:00,93.5214926171431,93.6593095360982,95.82316575413995,101.4216242342292,101.01541820204311,121.95325635026576,131.79145858224288,129.6580112954099,137.557530000743,153.14431806175702,146.2506183370248,151.01439770001042,149.6364374105352,157.69842303207747,163.55447669204918,168.35798660674084,161.2070738830012,162.4720215231365,157.68821980972677,146.6981921149532,143.94908614958555,144.94453662504196,141.92383998013693,141.2586020236341,140.30380607779915,151.866773541743,155.70911176580785,157.6853555749682,161.54284625114983,,,,132.07469738154796,113.84469790345233,120.7481121140052,,135.500066714307,145.564745093936,144.04990374566464,,,92.52913992661297,,78.96292159737598,,74.48728770034313
39,1994-07-11 00:32:54+00:00,120.05214539735982,125.34578329635974,113.99864036918049,,,,123.53373383915886,138.7409764976087,143.60989813027956,152.6238107233852,153.80487067206263,152.6047467864405,152.3341646490037,155.95146466333622,159.58398037111672,166.81423543148006,171.4377555071389,163.01030310313772,154.61580115703796,145.79522302890476,141.08825779475112,138.57756499252903,130.57984531648708,132.15648256339327,131.8247631041443,139.00327094666787,145.54381965916488,129.07616171283559,118.11070560522057,122.53150814509472,,130.0880762039343,,89.9622445883078,103.40730080602648,115.7973846988016,121.45328694885308,119.36647530981647,128.9534056992725,136.55545511166602,136.3374444992984,116.16296198197529,105.48905571622119,107.96648523925371,,62.96169985148779
40,1995-03-08 00:25:10+00:00,109.09888694432956,108.4643185468026,112.5401286363769,116.57033620387828,125.86628482082824,133.25644815558746,137.71275986097248,139.6363508647279,149.41515496805417,142.01476218844826,145.61789294500713,149.18413223627763,147.7228535826772,154.07203887484542,162.93732890269055,160.88435929839648,161.60836666687882,158.24674511471662,154.505891568659,152.56408102479264,151.62634849277978,148.51697698439514,146.7429208492001,141.3499818118024,141.30674721533646,141.68327665031686,143.94066552137855,147.30080107882145,161.1206123515628,164.02145395425367,164.86846845994526,163.9417285367646,155.55968834064527,133.5789744817269,124.51501024546408,141.787436107119,144.6726684327537,150.3388319102149,144.50981205699514,,,,,,,81.6190070742444
41,1995-05-27 00:21:42+00:00,145.3032990676454,140.7679533947998,123.41055766124931,124.93500308054278,128.60630867516412,134.105381738528,138.79597204549455,146.16092833052727,152.1132887891681,150.1372407888328,148.90876816634048,144.28656516403532,152.2132329085772,159.44489029781388,166.83263705949042,177.83387339797295,170.60915144881784,165.89618423268985,158.7911444407629,162.4846760655663,155.8177209412836,154.42249927521496,159.44836410967335,153.49663934986836,151.7523542891788,136.17661188588536,142.86644526764087,151.89075532346504,153.46164076365636,168.28557818865755,171.21856738554789,178.78653704091198,172.461593526447,148.5199986304666,153.01988042364354,157.4737194265828,155.59289011902945,160.80409655699228,157.18580224330802,166.22347550504847,158.75774807955708,156.05005952171558,147.40885580516974,142.67047956533864,139.92484023590393,89.56934992963915
