,dates,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
114,2015-12-27 22:17:43+00:00,,236.71193054794946,,212.00071537967327,197.50027485777383,191.1394052957954,186.90427192301684,190.38211896881606,186.88690008820723,198.08867630557683,,214.8917151738797,218.6412098249593,,233.35723681395547,228.89643492981196,227.52329194913497,225.86396574469333,237.44068065166388,245.73559503218513,250.29848975742217,262.862318532177,253.19090602862593,252.39467840072726,247.39829163973448,243.64936732276706,245.0417433373186,247.51704886759222,250.76369887578738,258.7391308227368,265.97795860311004,270.8125312025228,265.96154719940654,260.6756656397793,263.452172258952,274.10870927317814,281.1832268262421,280.61196043269643,279.02276268158744,276.79958482487183,255.19921764356985,264.042133460463,253.63720390330553,267.75311763999036,269.5568745674344,269.28269637537574,273.50691864667584,274.40100023358536,285.05647213389943,284.44934224035995,278.80459051015526,285.26521119710026,295.3917313503195,293.8956263479942,287.91728056002023,300.2721588727823,300.9811946796754,300.4972916081961,289.21215508033526,286.535699457159,271.5283359065812,276.94376610585687,281.80628188834385,283.7536540905556,292.50345518080894,275.01369384367973,280.77293288241344,301.07315210441914,298.8193100548732,289.6240403203528,289.68333987119956,296.41377491656465,295.1172792127884,273.27917115307514,279.6257579127971,283.8572999015971,286.66046636294675,286.58133539569974,296.6265841934354,306.22550890246754,302.16523941043556,316.1377527057614,322.0304883040911,319.68051979716057,329.46262567256264,314.9269002539568,301.96076405472934,287.8052809989352,264.5389540598177,259.47501864685165,268.18602493786483,262.4695109756731,246.5796097493798,252.49598836307268,255.29970272143,257.97020937236823,257.43445781500776,252.1876282895351,250.5554537024546,243.83106628700085,241.88691852295187,262.14278675968995,274.2530587165553,296.7543800181945,300.92315917521995,289.9514439998835,292.4844969818177,306.0831177287315,299.16134662820775,281.836503120417,270.1356467404286,280.1325215868387,287.81378408657065,297.3232891015797,295.4010688514387,279.2984557868536,260.79723226348193,275.5548442092114,,295.6024607271577,298.8371002684808,293.4436726643916,291.22794053371115,,290.2949157007863,279.4685274062452,267.3943570558013,260.78946256868903,256.7889064689365,246.4209767161565,,265.70885561691273,256.7951806425224,268.13116679911457,260.56490523079844,,265.7467343462898,240.19674074211375,243.94721710393176,,248.22090851007033,,237.566160946664,,269.46705961104186,268.28834891765695,264.0587881309531,277.4556990275308,276.1988185810403,275.9406394448435,292.65302834026807,295.8101842889264,288.9421883701071,,305.2305024258957,309.19160475239386,331.210424938116,324.82189652225395,311.8905843202736,329.6622495583652,346.0702601728103,,361.864373392148,353.263084023076,340.0614601954773,339.63246507681606,341.1471674294355,345.67913063138224,360.3045168473084,371.584505616818,361.533656923949,377.5853268016321,356.0162095088376,338.2982731720702,327.6486543326955,329.6133582893967,333.59099606108373,342.75945409875555,344.24884295223
115,2016-01-12 22:17:40+00:00,238.85741665740463,229.1786265909113,202.37345887188053,203.0803477162298,178.61990685056,185.9389152562596,181.7949658371345,184.02365189206446,180.2869895694181,184.67764888215672,189.98436726323695,207.84269495509156,216.2874455133006,,229.3843032235482,228.36953865770403,219.1992278554122,218.9107872152115,233.37050560373987,242.43787668263965,241.73674045354082,245.5096395496221,239.21448530094727,236.33624955979934,230.71577458941263,230.94598425011657,231.59489299218896,233.38830607818548,232.41217872840758,239.49281655439364,245.3191105987809,249.86565545533443,249.16674744521288,243.538459812812,246.59284538450044,250.74519784331156,260.35218031400916,258.7758260574437,266.8372218364213,261.7219632011482,244.4439728460894,251.3300346510746,242.86914625982948,258.21603755713335,257.77337027950847,250.59627131656467,255.64807211756957,255.62698281220585,271.1076548518545,263.7169173063551,265.8111165049938,273.5931674392759,286.90987895143064,278.8717657203076,276.8316579660881,279.4058729482174,277.18585341076005,268.8763630371253,255.96490173145438,249.49017232970522,241.47690859221677,252.27885063134875,253.4772845429661,262.26265734183846,264.84413027503473,255.4240664395943,265.499654991208,284.68074810063155,280.5580071941843,265.5574865476695,257.01836103791953,,,253.19287858102408,257.8672799293309,264.81954976084904,269.1883909220932,270.46994341983066,287.76311779465715,295.32358909046076,286.5572633998903,298.09702114431525,303.7376924238907,303.6858024105771,304.94136730207794,299.7351800855962,292.39672154942724,272.19331149146063,251.89063307209886,248.070746673761,250.0833588116884,247.2950869849849,237.25619859989092,235.65553720256923,249.6880997682576,241.17966026592717,240.05678976503597,237.46359599485768,234.8740517149354,217.68471655605126,224.67649396353764,250.11845454861225,256.2523539396481,279.5790833252816,278.76000724436517,271.5205649197676,272.15642055554036,282.26165099696755,278.9709327403121,256.6851575687527,253.36659660642863,,278.76066303763787,279.6320427175175,271.0761338353854,250.75069998818384,,254.3378936051083,261.51995006752145,,280.8127827422929,282.7625502099311,279.33341170413695,273.01381153013057,275.05226660135946,266.63549255205606,249.70370060455932,246.06086248730873,228.4680394919254,224.19158606294863,232.8170375268365,,235.64464896629696,242.50301148076366,224.71827977397393,,232.16772930776705,219.52784189528035,225.77228443926657,216.43984352383228,224.23996346741342,227.87264255681484,221.3430391709046,,239.47301033281977,250.97566306400782,238.20952353973482,245.46652168668552,252.17340068938975,248.59701971283826,261.38530030050555,,263.9131686938607,,276.9705047120665,277.9131525459537,301.2799103936712,297.20631317482264,281.38607551447564,304.04831448140357,321.2458136192601,,327.8671589761305,323.8971186740026,317.79981675137367,314.07652858915816,303.594225886537,310.1423654802128,,,339.25674697843976,349.3120702043519,342.14022939380664,329.18340234142113,325.20977456559547,320.5362893268852,314.3102254850277,316.50474433615426,320.15118454120494
116,2016-04-17 22:17:09+00:00,263.0911950382568,,222.32240734289195,200.8995828556101,171.88073041976457,163.6594435875901,169.08619677115405,166.33837644102022,161.40091169882447,165.47229956015644,,188.42093722627322,193.94241235051373,206.90685297242027,231.20291946593375,219.74302772803912,227.44843553888143,225.22677479615697,231.58197747938436,239.47699204656072,242.5241243067848,240.4206556079116,246.24597412659347,228.9082523980207,208.20981126758872,217.8152290521531,221.6629301368239,218.37571352064083,216.5211987717193,,236.50021615130242,231.98179658077612,238.7162052257639,,,246.27868527062364,253.99924745437394,262.17059512643243,264.80730101146077,257.53184051582673,252.04511560365694,251.34103252489228,238.65116637008708,251.57653028756772,252.7798238540064,249.7921147578624,247.97304915478196,247.18969188870443,256.91537424814214,265.00644035758336,265.9655185495268,272.71505631688,276.1734191065598,289.2816874771933,286.9347988552423,276.54417148668585,263.7782452790649,270.64404602881154,271.6369061073951,259.62739370480193,249.03312107323546,252.5853549623285,252.0903961158096,252.92941283065232,261.4261838341767,250.3106810088113,264.59587655643844,,,,,,280.03789460525877,283.02254888871676,,265.9730567856063,,276.1351700751757,283.3611074550555,290.9747607797236,286.0255923745646,291.03742095858,,,,,,,,,,,,,,258.9101790702523,249.27238326942359,242.16476747633544,245.61580456374435,240.47861500688285,243.13900902147788,259.7838449118137,273.128373800491,278.17050418683715,285.8195067486144,261.51501334720314,251.86388669325143,239.97613299517712,246.14653186699744,,254.45770497520243,253.0938579512114,267.16744427951704,272.22858873238914,,,,,,,,,,,,,,,,,,,249.48495441084503,244.83138017565915,264.49591559837177,260.46923813552684,,,,249.58675677016575,,236.4412090781052,248.82818696637045,,,241.54817531396526,246.9161323258191,238.33484498645174,,,,279.8153130351323,281.8521347562872,276.9533444862632,279.88021234697436,288.35465666066904,296.47213528401943,298.64679391631535,288.5158807672814,299.0502658791545,,327.13637847823924,323.1958494501684,309.03404594307295,310.2952764482569,306.0289135574851,312.54818535122195,315.0119546361392,335.05023814206004,343.5124884101878,,,,,,,,,
117,2016-09-08 22:17:48+00:00,,,,,,,,,180.12859805727925,179.51809220183463,,205.15822897634902,203.10621200364454,,230.96575780998253,219.83093482501297,226.51778897954208,228.18256138693914,238.02911166184757,245.81259948856606,242.5393842189004,244.63259412935278,,,,,,,,,,,,,,,,279.7382378565913,278.656024255595,275.9788737335558,261.1019434591344,262.2596480750023,254.49260400975803,265.3161542553958,267.24078917062224,264.3454277543378,265.58468839985414,265.91488684148726,278.181151172267,279.3337258433013,278.7637009884486,282.66778272894777,293.95838037234154,293.57674769119296,288.3853724234051,296.5322710236639,290.68290074410214,282.67540139803197,275.6400947582895,269.3740750302351,256.7798086613923,268.280053872195,269.6058591651207,274.57793390915117,280.34303690692775,265.5170965516524,274.8771570630025,290.90917876375823,,280.22016964481,258.33677811815295,,,,,,,,,,,286.03953736635486,,,,,,,282.4088022984464,260.47358714996835,268.2971370592458,272.26906957228067,250.19130509132677,250.64953341866436,257.40094079991934,258.49199226766984,254.72526788974852,254.45669013827555,255.46799758046933,244.7179371265841,250.44351450652812,267.84708561767536,271.1509559886842,289.9920088153599,297.2588232886408,288.87814262613915,289.8137500257222,295.7530828459419,287.4122446343015,265.1028508098532,267.64366393214954,272.21151257804934,284.190629981077,,275.2792046139702,283.0185635895752,268.1917079251587,261.239892063217,271.17525428435783,284.13580265090945,285.3542515566788,286.16461257024065,291.4906045879425,,277.8284803071492,,263.1177264740014,250.1979547041158,,232.91204198612752,,243.00832074433944,247.10558655918393,,251.85126310891877,261.8056834563499,242.02006629121655,228.17243476760427,200.53764767647542,,181.22077505156426,,,,,,,,226.55356622115278,229.20421126893484,241.9425232715176,,254.81617611622409,,269.5971842472805,284.5234520174382,306.9530421192595,322.4749043725036,323.698593584837,332.10830534812936,,,322.7341506667035,311.96224662865023,324.4397290917896,,,,,,,,,,,,,,
118,2016-10-10 22:17:54+00:00,250.59980146205191,,227.89951477274332,217.75032658626176,200.9685129989925,,192.1756848919118,190.9716634811875,190.17153234623746,193.24230779768533,,217.66463740923433,217.23782127846405,227.45521835475517,246.98893865115446,235.45873333135816,244.01212957095365,247.51411886458374,258.10405524156926,262.2668687889242,264.8174600862308,263.4358838664799,271.2058440967954,259.10185797569505,247.54975721962086,258.4491729524356,261.405065435524,,265.378930189352,,277.25338980748774,276.8496449982778,275.46805938084424,,,281.0616252425454,289.2370843351497,303.41733463395536,301.8191487861629,,282.0678771080985,,278.8037194422181,283.5414577870179,287.2903267718095,289.6367835263821,283.1820265379974,289.6973488541565,294.55124397755725,300.44470826927244,298.1413647738146,305.93999216317826,321.71055760522324,,,,,301.65917939064263,290.60008442862517,289.58679376374033,280.5482411772767,288.97514709968146,291.4174609835815,,309.2301258469343,290.0749153886997,,,,285.5922392700522,283.9304080513836,294.6685416732806,284.3876705165276,287.16447160789954,,296.1910898576425,,307.91507579217756,320.3740128814093,326.7669220101433,317.5674482929843,318.61777022526354,325.73348834088705,330.37849381640814,339.5466335431439,336.3111719938036,328.86028015647355,310.09010014598755,276.1399681997095,271.7286071357757,283.13517126857664,278.12779111137047,271.9546751380801,275.82578758605393,285.30457163368226,286.4841118572071,267.20046310464767,271.55605717322464,259.17562493899237,254.33827925506205,264.74790362656864,296.2099631496956,302.3841545896486,306.22651268194846,321.37781175899715,307.42383235083787,303.46741171291467,310.52812847285645,311.47269158077825,265.87354006690265,277.75567654220913,297.7297275131625,307.0614488295628,,280.35481125706474,312.95440395253775,300.54561943854486,268.6046953599187,276.94980648360666,285.5633203911231,299.3000680296817,,303.9040021329889,293.8019305650269,,,270.58917280373174,,243.8003858061254,260.78087754016275,,263.19533594302516,,260.57545367441827,,291.51490421319795,271.5341053330682,241.91544902087585,,246.1963334301292,237.09808473059255,241.18697432807954,255.7355429450747,263.40079823369655,262.8076202646128,,261.646933600532,,272.70073957418396,268.85381605218925,273.58635250795913,286.9422760362601,288.0261311704171,287.8392901406047,,300.56215068767705,,314.0246080938831,320.38730476765215,,358.7378161933242,,,,,,,,,,,,,,,,,,
119,2017-01-30 22:17:38+00:00,247.78819745787595,248.52280559178044,,220.30076493337643,209.13817219102648,209.04598277231537,203.8548866859522,208.04374804936043,200.85510982351525,205.43483240727068,,234.55667812283062,232.94479727275535,237.94213892226867,256.2029895318958,246.0921270739746,245.4444981740505,250.7281833614831,259.7650830202289,264.9727803534952,265.84304080270283,268.2623836654258,267.6380039241916,263.14617143984367,260.33032710110786,257.80131301788634,264.7205595687531,265.63446275099074,269.101833257791,277.41455779916595,283.7870714990843,286.64289755428274,289.19717849580104,283.0663343836692,287.4846245053125,296.465702275486,311.4934877573539,305.3232516103983,304.2391685095445,299.9549491507978,278.6865172410775,279.48335197123436,268.2681671476909,289.3480921437515,296.2880806530021,289.81204051161484,287.72253006623043,286.88457330043013,295.0192916269416,302.1437284549234,303.476880351741,309.22525951285286,326.41995122087746,314.2125466834424,319.08927960740874,323.3396038550416,329.72514820101344,320.20764697563976,313.93904070786635,299.589678371483,286.6983961326433,293.0546679511691,295.1792129768776,297.08613410394634,306.90263847197065,296.2239163011234,301.41662936042434,319.30992131891503,317.36467839988893,317.6453606667338,300.95560775099653,305.7034045419037,307.54637531714684,295.4486120364947,289.06815919953493,304.62886968489255,307.8472127180966,310.89946449055327,326.0392443650675,335.5263911670563,333.27291757645753,341.90879946268564,350.050650529829,355.7939044339786,355.7312217014268,336.20412525205273,330.65029544766065,314.1830719096722,293.4664656960367,272.8397480942174,288.0653517271732,,278.43764631615227,273.6541964878355,291.9403525532897,288.96605354816813,287.49552390743094,288.11111287098026,277.83594368274044,278.08983417857723,272.86446000975843,295.9630096238141,310.8013293946474,333.5259732540036,338.1939420690171,327.4247653604697,325.7776824922803,329.1745152480654,317.9501533631193,291.6207821724122,294.03057480103564,,319.33532556854846,323.4911066890913,322.1942217013292,311.9602273001368,306.05231611674236,,310.1351428704182,314.77840172130044,311.8686474138489,319.7101021228635,313.09734034023563,308.8230038207081,313.2689187207863,,289.93513743347773,,269.1709932044525,259.39919426256847,,277.7871845682871,279.06274335857506,283.2374334908939,284.1290039862375,302.140071168856,277.89771867990237,256.6651488386816,,265.73148839833414,272.56150710527163,270.38354261058913,267.8654058130486,296.13881298968215,298.3292326579316,,288.8651638056531,300.9463213956981,305.64527216286757,293.76842616138583,314.3064693221773,311.516950609717,314.0889110885357,316.24116953834886,302.73189940785767,320.19283996717155,336.7334092623245,329.5878251297475,330.0372594862881,347.38266775188634,,359.15571760279755,349.88731807294107,343.5006511743906,350.26837492743874,360.7394113959394,371.46083103489934,385.4028889802616,387.51836629488093,369.05838249093944,,376.60407730634324,350.80942420258856,342.5901195693513,328.63451321997724,336.1065842422729,337.78568011793453,348.9338066097094,351.21570390388825
120,2017-03-03 22:17:25+00:00,243.00037716419266,250.1005591424159,222.9737373432745,222.65375671865718,203.37814214837087,206.40040618797292,195.2738120674717,200.3812009793696,196.56295985500512,198.59363248842737,,225.41659234706472,222.4877115709637,,245.9511105771727,235.5177227428967,239.4784188633034,244.01040450188137,255.46986698134864,262.8709409749341,266.3394815572828,269.4901782909711,267.00648967946813,262.29879645400825,255.4688536859494,257.93853997162915,258.9886027467422,262.2149917590041,260.468937995169,275.59853342467096,277.94289567624526,278.09486594876967,277.5767621906478,275.13679927063504,281.95480037905907,285.7205979643552,299.33406780799294,297.4933744438258,298.14258995893147,292.8218438882046,274.58933759975764,275.5164880534918,272.2058510282869,284.21119551665595,293.7202713925602,290.8182635660899,289.07566243905075,287.6459949938771,303.8462363776277,298.42187682429403,294.2395878302282,299.09741954441375,313.18845773898454,311.63272713472054,308.89123672134764,317.58505868471144,320.1631751784686,315.62183381152545,313.1486216409846,305.5618155354942,291.0542496040105,298.4453672277164,293.13695739313783,294.23125367754716,297.1003422594983,288.9551184037728,294.4642301893787,312.80830447811206,323.44382082263576,312.03084421971585,299.9474847478667,298.63355756029546,300.8527042765503,292.7391526094644,289.0379898715569,300.67206233435513,299.2402430848252,300.3353778314289,319.2103173184492,323.27906303205464,320.9733075557947,334.95134907998886,337.617599495347,342.9573029955022,348.57082038457776,337.01502959751434,326.57647604887893,306.88059782891884,285.55139318004916,277.78160529064377,279.2034663156255,280.71036003616,264.4134429049984,264.42976233195833,280.293379527267,279.6320185778843,279.3732388973394,281.0102338104819,284.7284122828569,272.3940832046557,279.2793444775252,290.3360102084663,304.94284028232755,319.9790069194932,324.449881128468,315.1797169579383,310.57202134417554,314.642100367852,313.4054240134532,287.50219862390384,288.1469663587945,299.5160368334841,313.85326235432996,312.5712406353734,310.7672842255169,314.69106801313507,301.36218393432057,298.632380123091,311.18056024052515,314.2453243576925,314.9113742418115,316.7299752170512,316.3815531663158,305.0065852884349,311.50241694205454,,287.4860835064476,282.93947308144413,270.13597521644766,261.84774596183337,,278.1646328826323,277.33587035828896,279.4701937237967,285.6832636558065,293.68512366566216,276.1352761570416,260.2859504889364,,262.9519294785501,262.18076456659844,266.959666170755,266.88112405485487,285.3250963314993,280.37033829040934,,289.8638654362378,,297.69720982544715,293.33817459539773,304.491397842605,315.5362247611012,311.2233674462247,316.1920064463101,310.4585638780099,315.7767467086167,,333.88100713968356,324.44115388048357,344.22131685958755,353.6552201265416,356.3002141843305,348.4278124931847,332.81481045884726,339.455198205022,353.6064437018578,372.31439961441623,391.24764786933986,391.05356229878726,387.8946466153257,,401.73551496560225,,,,,,353.803938105317,342.90407914900214
121,2017-08-10 22:17:37+00:00,239.47594579739345,246.6624194196521,223.06389803869965,205.92632109488977,187.15862663528972,186.89120417526357,179.9126925585879,174.50827274010146,172.19408211597175,174.90811049027576,183.88666424573572,199.755826803301,207.88842022734093,201.86727657115662,224.55679369663065,221.29625771631925,217.96266083004113,217.9496534922527,231.31624629977276,235.78073345188668,237.33457007178853,245.1066378714529,240.96727746667693,234.78203682290007,,227.06704698550277,231.97805980817088,228.74450924973587,228.73932700255085,239.18644380089484,247.1643209711482,247.79206589087437,249.36866312712064,245.31224485201597,251.6748310410981,258.19115929760125,268.6107676092445,266.47651551058823,269.27147203917673,265.0572183221375,248.28755315041215,251.7016764819652,246.938113073024,259.6232487060495,261.61534817309087,,254.76702568128397,258.204267548273,270.1729203212155,266.4180943577717,272.4994008104006,275.9004300196685,296.39442137391137,291.8840229411862,291.05570132692156,294.2057494414381,292.65701175882094,279.05564445615926,268.65790696817766,,253.89265026529736,261.2715316021639,263.7070168708123,266.5572659640841,275.4451251352874,266.6783155586809,273.93101488861674,293.3742840955936,294.8762910077681,273.68405310515374,269.0771764989088,265.90607279329583,264.61210250157023,258.58683807593735,261.8756401272743,276.5764588410953,281.07539329046693,278.5433916459341,293.63288015942675,304.4479276759054,297.5949760549653,307.03101885980163,305.5549368322416,310.3392359587014,312.4274039236732,305.833529761385,295.26545598775306,279.44780046183234,256.1835798792163,252.13116573934417,255.7024662092358,256.7736574855376,240.09056963408295,241.71797569641546,258.6150241948463,256.23753403849076,251.8079578901873,254.25371004138808,250.62960192482362,,,,,,290.151098694081,282.4181510673664,280.1865156135039,,289.3022678921772,263.3883514970418,255.8229244242115,270.9713435427198,282.3668954531488,278.7383414464893,,272.7389275616974,,,,282.99531489327177,284.08268250516306,286.70690486468254,286.4263284778905,,273.74146063977673,258.6515018972988,,,,223.46304486891324,232.27781575446318,,230.94704846122153,,,,226.86013044114162,214.3527586518094,219.71227812985066,,,,224.77685625824157,,,246.4542539340477,,,,,,,,,,273.2020427807552,295.1986020990614,,282.1958731414465,304.3032673679072,319.10239534468934,,323.24983720651204,325.0568524783564,324.07366336128166,321.65320765489884,,,,,,350.3205472351433,326.81720257255375,307.0986734421105,308.9263349744683,313.3308501664219,324.58176500975134,326.9468750519596,323.4862637469035
122,2017-10-29 22:17:53+00:00,250.22966982190903,,,,205.74005095043827,182.41048131503257,164.8983283836881,166.65563185321224,161.48251860119967,162.60033298717184,,188.72588117985921,189.7350766973692,205.08674205773113,,,214.7400336942563,218.73011827986008,231.74637007294052,240.93429177643534,241.71347740424628,236.08028246102077,240.52909859330634,232.61970801308513,220.41596916422492,222.2861746109711,224.79779907136697,226.35105295531866,226.06241790888458,242.5051063209526,241.33664600020813,240.34784182674022,242.87259284543896,241.38502381615388,240.86109085204018,252.81110094214458,259.9003746380332,267.0275300073508,269.4999882275631,265.8680429269895,251.71474630909356,252.11124257824105,246.0424804074311,255.82198528477562,261.6977286713536,262.4202287787344,,260.83708021797173,269.8678822453773,272.64874768415586,267.67418163243434,270.51343035303347,290.7124772366179,294.6920209741677,296.0106944521239,,,272.89155572934493,273.1715251538662,269.1059284887137,256.9338039835283,265.3395182774262,267.1735337293126,267.04222770649886,272.03628996725905,259.7269724408937,270.01685880829797,282.14931500699504,285.29123369144673,273.253407457131,270.74550819339834,263.90419383878924,263.6823930964892,,,281.47441806646935,279.45380169418013,277.5609340229897,294.39916342773313,296.5863879057919,290.00469354371967,284.7965223866827,283.99587170936803,302.437367202811,311.3238081647551,305.43846842804015,296.0857527789814,279.5065562352473,256.9921988722556,251.72387868551453,259.57526074930155,255.1149536960516,240.15013690383364,247.13264030737963,256.3419277174207,262.2617669103638,,,,256.81400973602393,254.3988063866908,267.5016736607897,281.7632325933704,291.29200288168414,301.9704557394602,294.39714999385626,296.5133246692518,298.4799468490317,,262.04048233715594,267.49266594247575,271.8427940903995,284.35308255342375,285.7998462227519,280.86281479753774,277.4695350316659,257.8779829598107,243.7325832111945,260.64708750333864,270.651757854442,280.5089145986777,285.21824605779017,291.335364677582,271.5803708992425,272.351596680016,,265.158341533779,253.55442874915056,237.63682834908425,240.53857822876952,,243.8688573390489,238.90754620069507,246.298118701878,252.5066219340894,266.0494336707473,229.9563248159835,221.74522740528616,,227.64335234691117,226.04068815864605,237.86360514691077,242.77135389274403,247.58803122678185,253.5496030924541,,259.2455647275313,257.25761989693575,264.20414795163225,268.5146847935077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2018-02-18 22:17:22+00:00,,232.99792284900815,,201.10734128099483,,,,,,,,,,,,,,,,,,,,229.51678747425632,219.15339068742662,222.66311130110222,222.72409727924463,223.74979290397508,221.58735976859487,233.14532672329753,,245.0308876374951,245.87269401005454,,,253.8252576815143,261.38211680383506,255.70524459697899,261.47754546834904,253.9338399045377,239.0626788864282,242.73130320971427,238.32088955518643,,,247.79559816757398,248.89740915865266,260.966202958768,,321.5396465161922,266.5917213739752,,,,,283.55964714922516,283.2587924838673,,,255.91634589848192,247.77735401799,254.6254600253674,253.0071971823616,256.92207796279047,267.2331463967274,251.35946520359985,,285.5778504971682,289.3847659001503,,,,,253.30135919500512,256.04377237645645,269.1114908526439,274.88496501864114,,,,294.344063011705,305.9564003968428,307.4171243494136,,,,294.1818774921853,,,250.3393773681023,,250.59983055251752,239.1295351043167,238.25696512975443,252.68424838136846,,249.76195582889778,250.42103251969854,246.96833582566808,,,,,,,,,,,,,,,,,,,,,,280.29587121038196,283.4769422028389,283.24196859859154,272.69563209168734,270.30390160980704,262.1918757796667,,,,225.3886442355029,232.71816445107982,,234.03370507748497,,,,226.5213695651376,214.92227669885818,225.28215117670985,,,,226.5699831064826,,,242.38705939874959,237.73297393812564,,254.9682080911971,251.83516576320363,,,,,,278.03414374265145,296.38967231703145,,282.48205398314724,305.65850349613595,318.7899907019304,326.58957013095153,321.22818693106944,311.44212378747955,315.078385669879,319.42401943847597,,,,,348.23623328919035,353.9031446504092,340.045454324071,326.6819983876387,319.59586113049863,321.04051243099104,384.79715138791914,318.9186609598064,308.45932465704357
