,dates,usa_CA_0279-0000,usa_CA_0279-0001,usa_CA_0279-0002,usa_CA_0279-0003,usa_CA_0279-0004,usa_CA_0279-0005,usa_CA_0279-0006,usa_CA_0279-0007,usa_CA_0279-0008,usa_CA_0279-0009,usa_CA_0279-0010,usa_CA_0279-0011,usa_CA_0279-0012,usa_CA_0279-0013,usa_CA_0279-0014,usa_CA_0279-0015,usa_CA_0279-0016,usa_CA_0279-0017,usa_CA_0279-0018,usa_CA_0279-0019,usa_CA_0279-0020,usa_CA_0279-0021,usa_CA_0279-0022,usa_CA_0279-0023,usa_CA_0279-0024,usa_CA_0279-0025,usa_CA_0279-0026,usa_CA_0279-0027,usa_CA_0279-0028,usa_CA_0279-0029,usa_CA_0279-0030,usa_CA_0279-0031,usa_CA_0279-0032,usa_CA_0279-0033,usa_CA_0279-0034,usa_CA_0279-0035,usa_CA_0279-0036,usa_CA_0279-0037,usa_CA_0279-0038,usa_CA_0279-0039,usa_CA_0279-0040,usa_CA_0279-0041,usa_CA_0279-0042,usa_CA_0279-0043,usa_CA_0279-0044,usa_CA_0279-0045,usa_CA_0279-0046,usa_CA_0279-0047,usa_CA_0279-0048,usa_CA_0279-0049,usa_CA_0279-0050,usa_CA_0279-0051,usa_CA_0279-0052,usa_CA_0279-0053,usa_CA_0279-0054,usa_CA_0279-0055,usa_CA_0279-0056,usa_CA_0279-0057,usa_CA_0279-0058,usa_CA_0279-0059,usa_CA_0279-0060,usa_CA_0279-0061,usa_CA_0279-0062,usa_CA_0279-0063,usa_CA_0279-0064,usa_CA_0279-0065,usa_CA_0279-0066,usa_CA_0279-0067,usa_CA_0279-0068,usa_CA_0279-0069,usa_CA_0279-0070,usa_CA_0279-0071,usa_CA_0279-0072,usa_CA_0279-0073,usa_CA_0279-0074,usa_CA_0279-0075,usa_CA_0279-0076,usa_CA_0279-0077,usa_CA_0279-0078,usa_CA_0279-0079,usa_CA_0279-0080,usa_CA_0279-0081,usa_CA_0279-0082,usa_CA_0279-0083,usa_CA_0279-0084,usa_CA_0279-0085,usa_CA_0279-0086,usa_CA_0279-0087,usa_CA_0279-0088,usa_CA_0279-0089,usa_CA_0279-0090,usa_CA_0279-0091,usa_CA_0279-0092,usa_CA_0279-0093,usa_CA_0279-0094,usa_CA_0279-0095,usa_CA_0279-0096,usa_CA_0279-0097,usa_CA_0279-0098,usa_CA_0279-0099,usa_CA_0279-0100,usa_CA_0279-0101,usa_CA_0279-0102,usa_CA_0279-0103,usa_CA_0279-0104,usa_CA_0279-0105,usa_CA_0279-0106,usa_CA_0279-0107,usa_CA_0279-0108,usa_CA_0279-0109,usa_CA_0279-0110
165,2000-06-13 18:33:57+00:00,186.46663024642123,171.18657142340388,180.82205879182354,,194.01911319509847,200.06491141235537,199.21345284294657,193.84503549365564,200.82025804874115,207.67148570703003,195.46274518328426,190.22150754776672,204.94345301750027,212.37255137498033,201.2146939218799,194.9270330102608,208.89850839912307,199.54570134343626,192.53059736184403,193.47853608694686,185.28699443893893,182.70866900130122,193.43261240121456,186.8953236369442,176.30541798572176,178.2590223746068,187.63608823136187,175.09407091950226,181.26796839231224,180.53540019825158,183.51616533771647,182.81252427278025,185.20338762914577,183.26128405492253,184.86478288606267,190.3967077110824,198.82762241483914,200.2808217385869,211.856257189095,191.2157692198109,178.4836301214043,183.3687643565878,186.31151086544867,194.88605383630284,196.1211644240869,197.73332925929435,198.63913176428073,200.7539857167306,211.2992006745526,205.11028557202405,196.8423087746075,196.82339730060602,196.62459900216842,190.99507908046374,186.70842376213392,188.35157663630582,178.584801740893,189.95646732975268,192.56556436780858,179.2727119799815,179.84111544752093,179.2769069312332,180.6636632489916,176.73286538523354,191.37894634683042,195.1621161312798,184.28556697181935,190.32024092552857,199.14752170644792,205.217420933673,193.72060829949532,187.36338436975603,181.38132508353294,189.94317787548516,183.6108657480823,167.65615298934705,180.8853641438862,180.4187837035966,182.58911136257512,177.89221790300343,193.29222269637094,193.9260642141689,201.64194918106801,191.12933065126228,190.13229204500615,180.2552475807723,166.9735547007142,173.83073684001087,176.10494080736777,170.387969865101,169.58205307308236,170.48086552696125,178.53592332084474,182.42037305145038,191.4418421132442,190.59112152491704,179.0451744507522,182.56736070421124,183.0687546491429,196.1239898769779,188.75338941178268,186.20278783169675,177.0614359845399,192.5299801033306,175.9048892857163,170.84963410862503,175.34059019949098,187.88296559061075,193.0485587054568,187.67651958633036,177.8605948480519
166,2000-07-23 18:48:55+00:00,215.16415621306226,190.42500013645082,201.25282826863105,215.3342698025853,229.84209865516954,233.97298178251333,223.1282927518896,234.86543227695415,229.3957839216884,229.22179035116312,229.18358249411077,231.62133698212364,233.15772383739875,234.97232308486372,233.7213090528861,232.86182174557229,218.69810662796306,218.30819147736946,214.26308355526945,214.32641985646907,213.54839714742036,210.62830662318987,215.97199871180402,213.25785352081363,201.766099020461,201.23948175533613,205.20855016288385,192.26806031712292,200.00134446422322,208.7237514197006,213.7709193299698,210.91745205749464,215.06409231984435,201.70885076654722,197.1381628420187,202.87885322976013,209.01756623357625,212.99542372407367,237.0293398185841,217.4215052444909,198.12204301702775,204.1520754464509,208.62852299124566,213.94616483615323,213.24233782528358,220.16464308718628,231.91865429430027,232.48972209544212,242.5293225537273,216.33449057342318,209.81824849934583,205.05829760764692,201.073052005031,206.12367355441526,205.20147308001276,211.59625965897686,211.31174891846476,215.89955460230652,220.30805471893058,204.44937247802227,209.213635718439,210.66794668118365,209.87345288468907,205.74459660721806,218.72494609350298,229.10470861885608,207.93431005090906,214.7613723242086,225.09672817780756,225.1571490730251,205.23006832638768,199.46073406528976,190.36925793818392,201.5680961078736,206.7870265562029,202.77061017808106,197.9780645481301,198.39517217948742,199.02527003778562,201.4979907682769,212.02760314291447,210.6770359115007,218.04418345322264,209.604061114055,213.1347740093402,205.05162235741795,191.33549247357752,202.26981136560462,199.85189015068158,196.0411168786358,189.99169437529957,194.09266520288338,196.96972587805135,201.93681777605573,211.38642886814375,212.4216693927192,196.08976555427984,208.41423550444642,215.61763770216277,211.230345462593,221.5476505954353,208.24513064853113,202.06359625064476,208.0816237079461,201.5873484866055,193.95558305404984,196.9022427636702,213.9865840795282,211.4767911185109,204.7219668321876,209.46464410322517
167,2000-09-09 18:48:20+00:00,215.52879421591618,214.40594191151806,209.4137588058617,219.8141376891723,221.22075754581746,220.28485390897674,215.98494271198172,217.45416371723806,217.98730007077262,219.04584013117642,224.303571048717,225.44773763771192,233.79974954230659,221.29915444898046,220.36308728211768,217.74034921559186,217.350468878127,215.19439936047263,212.34653870072947,209.88712657260317,200.93888759424888,209.16383140330322,212.52883001359305,197.3153176081001,193.7981728859985,192.1067847290855,199.61906404630398,195.90936189409985,200.85665107713157,206.4289485023054,205.4705239475942,212.62284331919585,207.86961535995283,197.305963548364,190.17082017856592,198.89608651753724,208.3845550320481,211.3094161277903,222.39491729125746,206.52656712021462,193.58172820836947,200.82558848836683,203.00629925426918,205.27157115161748,210.23829722405898,215.6920787142837,223.70051124731714,219.09717998498255,222.3878921905296,213.40672136256657,205.98468363521437,207.23315056916505,202.67278752215154,203.06931293492266,198.44471156588332,200.25090678822409,204.82389127599282,212.25642580883283,214.77445916247268,202.26645484632468,190.08295653311586,196.1974345162487,195.1663148088764,194.5783730305821,211.52668040599278,213.99019802065203,201.16622670983855,207.99811262032938,210.00321736710706,216.00991869067457,205.8846133763072,196.87839779609618,192.9102934192011,198.70315875550978,204.90819632547175,199.18454234406016,200.96537854882058,197.146572529051,199.303296407451,201.24287480709484,210.03651851432653,209.45688451356,218.10392978591085,210.34456156554592,204.5360527570037,197.20661680090012,184.67083760047373,197.62239121219537,196.09601107265274,186.29620671981695,184.35337493137786,185.5515856319081,191.83367479691026,190.33961008940537,198.63705397323466,204.2035160759612,193.27706707102325,193.55091161404056,207.3934895998426,208.40866421282874,207.75235614975963,205.02089789303807,205.42482874474268,211.13479191428274,204.2264934368151,195.1754555377106,193.84021152955904,210.10959420841988,215.3881822942248,204.99428733526946,205.25137930948634
168,2000-09-17 18:35:52+00:00,220.3497242048836,198.07591804928097,208.94457310672846,209.0458504738316,210.58177028798406,216.12876539265972,208.26078318742407,211.5017481010471,214.3591529731042,219.9573160253529,223.45458370567172,219.43143247285536,222.37504462026732,212.42472475087197,214.14229449732602,214.2522568387428,205.7991149664694,204.5274021163286,205.8422473420934,209.16610907576006,208.68695428379507,210.96272195279394,205.3388136644395,193.8804730809448,191.6370207502412,187.8612709355187,201.53550605823617,192.36774124027102,196.95343742785656,207.8685052398512,210.02048911168097,208.78949740199334,207.13312492328407,201.0448355560478,187.73196654188334,195.3385615738222,202.91151942027116,207.2846787354137,224.41785084038844,202.4120771892389,191.64757108077433,200.4958333552545,199.44818515581872,207.62908046380124,212.2813584160778,209.63659796187,223.127618747802,221.16458667093718,221.15378711159565,206.77900642087016,203.71043175639636,205.13409178774108,201.11939793072062,200.82480190768362,198.87661212129206,199.99299537931907,206.428650255447,214.02744294851436,217.02899205812923,198.80186155068523,194.6171551648671,196.64407356198086,196.72715878816402,195.94298304928407,211.59779887302176,215.22859771153088,204.53642664652625,211.05150553204396,214.15162204900503,216.0775818140162,206.1520902499289,202.96298795837393,196.2605290485975,202.891326606397,202.5180257071002,192.53579298736753,194.91829670962653,189.14996054965857,205.27587846689227,208.2783052085162,214.59547625938626,216.4249266227361,217.70415559977602,214.28092581311947,209.5864287338299,197.37002047659985,184.57976115607144,190.9467260761134,196.39302283855002,192.17864171517442,185.8750536218769,181.51455643626542,196.09166556552643,198.96195597755644,207.35114384145754,207.54637964387896,194.09253005813673,196.46004760205784,207.65776620856246,209.7039054348775,210.5003749637096,203.37897017719436,198.99371801324702,211.8402208678507,196.92469848624802,190.40165308954465,192.21667992383294,204.91105909167234,204.6273121893259,200.7284501762851,205.92803473464352
169,2000-09-25 18:48:05+00:00,236.9052158729869,215.77106961865718,222.4457910052037,221.19761218695987,231.7127695469925,235.28149645715476,222.9230167350702,231.42767596543928,222.79220377038024,227.91694572551557,232.75703599991368,228.37546365403549,220.99414932542717,222.39658510798603,222.96230557244962,222.81755483787484,216.59684161436,211.33731284988602,212.48410862681445,210.20247670050452,205.31268150833796,205.29624570848912,208.64480741518307,209.40548175694835,200.3410919230564,194.30472171649717,197.28046854383797,189.81672385934874,193.14987765718274,205.1186717406955,212.07384968259905,211.59337167714568,205.6078762312002,198.1006967057955,189.25366484864455,201.91557540463242,207.58841351168599,213.71071293451968,219.05139706227604,211.99152913131684,197.98647407333317,202.376175710413,198.53946504586426,209.5440526176127,214.8202203702192,214.64002058252407,224.12889744496096,214.31954770179607,217.8395778542388,214.21433463738174,205.57177371565362,205.0794695135532,201.5895175918285,203.25626865668232,195.55790442703335,202.397782100557,204.04886461904874,205.3001714142165,209.9341537381651,196.03751169987686,193.29765942785602,194.30904683827958,194.04465822737865,197.0340168131915,208.55630191265143,213.76446055535035,200.47560984721238,203.13962839747887,215.0371679296534,214.95639816323833,203.75512725792723,195.64971934436062,190.98310430522082,201.62752348123018,201.90000124535578,193.4999237105313,194.26637465687622,192.2168449219512,198.8165706012277,200.53675494507561,203.28678642398228,206.79360330552555,211.9907267841785,203.2240972332035,205.824925719921,197.11156488042153,186.3121903675318,197.48065876598395,193.56796073883856,192.31245931295405,184.06887736519903,190.24785338283678,192.49207663063572,194.99172483008346,201.73605593061427,206.05454910809587,191.28309998379757,194.32350040949956,204.4634350375132,206.90149142910536,201.89238791246822,204.61139619524482,196.79070558385396,212.38822987058012,203.17432893934176,192.49258007135768,193.4935936386962,203.47154616019589,203.39383947410465,197.80130198600574,198.3463769793645
170,2000-10-04 18:41:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2000-10-27 18:47:57+00:00,208.00955050924335,196.0113736270349,230.13850835641787,,,,235.44888042950225,234.47636829735364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7352450928197,199.8523517180479,209.6779626300825,196.69684439976612,180.84736120124091,186.86791276969035,186.45313391274522,197.6601676717171,201.14462563524148,202.3783276616107,203.87684780490207,211.66843860087195,209.72942883446956,202.57028531072612,197.1137164888535,197.49927889176118,191.71767178877133,193.74835712553883,188.69062757088,187.82860124053067,187.70460452983804,192.6531301018602,192.83594399681155,180.62215133087332,170.23530896576108,180.15509843496332,186.18513125761655,185.8506611196456,183.5447513299568,199.68431931542295,191.75755894847256,189.57827787810157,197.50404454815165,203.9411287774143,192.94625733023054,183.54976632799867,178.7123464002407,191.90362945003935,188.6337842955067,184.26255920049556,186.79946843684678,180.30595118984388,189.67015256627332,181.06120534715214,200.77853254228233,203.17726896463012,209.3573724177619,201.5303633988708,201.80232435950924,190.83290277222227,180.45492387200903,192.66648052704036,186.36564147370643,184.2910936909019,177.68574177865565,184.55761596433797,186.32541656515315,191.9838998531688,196.62073795733693,198.66241795482173,184.3005111377673,187.64569349431844,196.7092442632856,204.4056605149005,192.62298206867916,191.4000635919365,189.61093739304573,203.3925246077034,185.0805864855378,188.82165699667453,192.5843420126448,195.15054004938344,194.22205177689582,193.20360280349172,187.92903912952897
172,2000-11-12 18:47:58+00:00,207.67720214956813,,203.72920691496208,188.13620675389834,205.8602608405124,217.24709892656048,210.92955479192415,,211.26388916943154,213.092913394418,215.52750543209285,197.94624367437422,206.7281066714766,,,,196.3648317891283,196.73597114627376,199.44732953808708,181.2749106398506,179.3571474625216,185.82903660158394,186.15658671545668,184.36157651903687,170.63502226022086,162.89708739507586,178.27411028181027,173.3516893023108,189.49408582846905,,193.2891113349906,192.4368548334869,195.07268707178662,185.5398040739122,181.82674458146187,192.83522752619734,202.51734584187037,202.77156585908745,211.94591652785215,206.40891093634474,187.8415897863045,195.94610804943142,195.145378580383,206.6313501979153,212.36227409545097,210.70562002535036,211.38788893254173,206.55571729854393,214.31010318700822,202.3553097327806,199.17704869632234,199.99994948121713,198.559891511721,198.7835382814912,197.27079945922418,199.21380309224483,197.9667872786966,201.48973685457105,205.87090547013509,190.3032504630529,187.12273808240442,189.62136729825286,,191.9412777064042,199.98902286305048,206.07491128276553,199.25028042013219,198.80465561541905,203.92902710861745,205.20276183081182,197.1290353764848,185.76899872110673,183.84653674091032,195.57583005412718,192.2096385587853,184.22888330950212,188.11968157098374,193.10082713843525,200.9187660798709,200.3559739386217,209.95135689233905,209.53471134182652,215.5768113246125,204.15442048631684,205.1094554597832,195.87354624375575,,198.2739552744512,191.94428870963787,187.23409971026558,183.87505866105,189.98385758594014,192.71582752331568,199.00949372466107,201.74826912588208,205.2622623698703,189.91466877453223,195.36672784444863,206.70609515000447,207.39437142726132,195.85464906731352,197.93862544395358,197.07749710956068,212.0976157382491,195.88933256984384,190.2834931061926,196.14335157054006,194.6927980858154,198.0473743692148,198.63964409514784,
173,2001-01-15 18:48:07+00:00,,,185.65031555951253,193.13366832794264,205.2658419481498,205.77716168095293,209.51254410163514,,209.8113738959197,208.3954835983397,213.9876751779496,207.1725124291758,209.85244076012214,,,,,,214.65958218996926,212.09755211302416,208.9666255422649,203.1950754593233,200.5563355452508,182.4646175491752,,179.07400791927324,187.95628988262342,175.56008969213647,,,195.02298287601766,199.21379950872057,203.71782941009158,191.02582831109044,187.63955872427618,,204.05735212874902,210.67152918073242,220.30920694992187,218.15567659100046,197.37413874100758,204.14605125462646,212.72336130957416,223.51224578965588,220.50338122714953,218.28436880276269,223.07159549477575,221.01670848007885,222.16665385701464,214.5440009766287,208.69186787080744,213.96424746006392,208.50362510927016,211.6816109412295,208.43632190221427,212.37426058559768,209.73781891935744,215.80899160455692,217.65276585390663,208.1037998121048,207.91305509797937,212.3267694119749,,206.4358479816039,218.18452225045598,212.2466017271355,203.40008183094994,206.84077018748744,213.97494285846034,211.5499955694867,207.3719953332501,198.1380153586502,193.39052238836803,203.50120379215784,198.87148567249324,193.53846237124415,198.76167212388438,192.11306464178202,200.5321392423345,204.20245076467265,220.36361932707797,224.83445749988596,219.7335818288622,215.66968361024476,218.89654344423235,209.1279967808506,,202.53322576816404,205.6360483197908,201.5390037081218,195.92878677261405,205.04650660104738,209.140960531383,211.75267679037913,217.89518640050886,218.49568289095407,200.9893560416051,201.82822187705005,213.8933976695247,227.09617357932154,219.10767417964354,215.8184356092836,210.01365773692072,219.63725201155012,216.00367429582906,206.07419711857247,207.93373621427747,209.66590622366573,206.70513852566387,206.0063986048769,
174,2001-01-31 18:48:07+00:00,,,175.31507739874442,,,208.51664184796257,207.1668164705265,,186.63312357151858,186.98969140582454,181.49125518360157,192.64047739173563,166.51366629477494,,,,,,206.23649420015525,202.56352389289066,161.662566652763,165.94570837895418,174.46086256766236,168.95822575692,,,167.13639971927574,169.77858127164825,,,184.22070824787372,191.4408178090449,,,,,196.93938169582475,205.92431712625788,216.0412052423951,204.79022584105374,191.37362192148436,198.86071177721857,201.55002622111948,211.17435606097007,215.83169625974386,210.39102576564733,211.03895610513467,210.17064043667182,213.60356688317927,205.77268526106675,198.97492779366183,201.61391564183953,199.75057155952163,208.04849500689156,197.98775543383675,203.97587487472617,194.93496100723172,205.5191148438508,206.44080973109206,194.27771757182734,193.31256046503438,196.76182282307929,,194.7547947460059,204.42755148259874,210.82561933494088,195.40832020090718,199.56583530771294,199.41193600283265,196.10287778351773,192.4183243043676,189.31858178059332,183.11065034727238,195.38454038376526,200.1790496214316,,191.86216465454567,188.07406387770044,190.31549176391877,190.23381680298695,,212.96655465635433,218.10631100544438,207.02815557335975,206.92402961923523,200.6055717852065,,194.08878387974357,190.04592647178683,190.77295362911994,187.23498273372638,193.46812326315364,195.37059046952578,202.41181524997086,207.81669491761494,207.3807626390032,192.64563185199898,197.88718152503603,205.0547027939415,211.15430482984135,205.2665580413508,200.5862488104383,195.86112247131737,208.6668273745376,201.60094284014139,193.89964505603615,178.08905122618467,177.76798537557153,,192.83319420598787,
175,2001-03-12 18:37:44+00:00,175.57746907546917,183.01803878422876,191.5044805885841,176.98737875505697,206.41842189996805,213.84141780601664,201.4106812918248,201.7817129137659,198.3068609417103,196.3955500356599,198.82827270096288,211.05727397458347,205.1913296174929,207.51153420733863,209.13027021069402,203.47012686874493,204.90312230118772,196.6801148544643,180.47332700882023,183.73103512817417,176.1939116225909,181.09070345887943,180.4669696389923,161.1208077693151,155.8146194596041,171.9572302906248,171.5215430004758,176.096526679149,184.67189167851382,177.12974942808933,186.02898505778677,188.85863232717028,191.49976434502497,188.06693701379942,189.12212539343938,200.84144495112605,205.43349312917263,207.7082991175505,208.07912049055895,196.9548825208575,183.96564374664888,188.88914095478125,194.46960854885072,198.962375422753,205.43696129494592,204.4320283794702,214.1512410928702,210.76842536451846,218.55213028757362,205.1407741709255,196.19256473135948,203.3785057622717,203.72986184073835,198.76031712507105,196.7132083960725,199.047924120566,195.2580543522959,201.37444666960062,206.26799309659128,191.77188468457868,188.12903955601587,187.68865662903,189.33787185745692,188.04636428641078,201.37502716622976,205.94683437861553,193.935021313187,196.44117210092094,200.2150367391447,200.14016838380476,181.4771004746002,175.17375514000145,174.81973316749065,187.05701397503896,183.01779648342017,188.68333639774977,178.92587707140336,182.63877841065676,179.97156238670644,178.2268486966968,198.69235909968228,200.57743661130746,205.97173217040404,198.34552209310107,202.86746554519647,191.9340539996316,183.8014681697843,192.42772372127342,185.47737077792743,186.67677806663832,178.88884345732734,180.68373038241037,191.63826572286348,190.8550040183278,195.3095307480751,198.0270569923676,187.67539603799838,195.0398937133536,197.20677938997227,202.0528760946248,193.6642385361888,195.5093856986813,192.5602286770604,202.7283668483228,196.56180102592722,195.0874174981027,199.16033966856284,200.29850444969242,192.67856388355895,189.29930869908347,194.1644263695433
176,2001-04-05 18:47:40+00:00,205.84517260274202,194.4713795638654,195.80096466968837,216.68292121505996,211.63589674692182,218.50253273245835,216.91774295268735,215.03020698126903,213.1924711624334,215.40494244783392,219.55786277625916,220.17584088435217,228.80270976276864,218.92984594090834,218.4228608276239,223.37059746158096,216.55318118010146,212.9761104662087,211.82454003006637,207.5890199749472,198.80063005576952,205.22235955609608,204.55035950630673,185.4814332839151,181.27971298128853,182.91271527444576,189.73592760780818,176.8859252565744,191.69205499341564,189.47987898929887,195.31909742395933,192.43011507461586,195.96066247680136,184.8505700747768,183.43030232686556,192.58408100090355,199.91940960982643,204.4742243366543,214.1241193821641,209.1743450664837,195.67073894052686,198.10721764456162,192.66848456577102,203.32761853478053,207.51891913424788,202.44102366989665,203.28148507653708,207.6170123634256,215.2518924117806,211.16226011947475,197.2723582155956,198.51630946671642,197.65203081503924,200.8918269826337,198.09592941454986,201.82554074170355,192.1049688755907,197.15252899904334,200.10537638373714,190.58727939884022,190.1077646119877,189.05669079964292,192.65344861540842,189.99096429666997,201.5665333023266,208.68581286553902,196.30758019731857,196.53368948865278,205.71790536544322,210.65957501001287,202.5293267908061,193.11554601128813,187.40218241471135,196.91693240048227,202.31650828664561,195.5278038025211,194.39397828299715,188.6740595833943,190.5404921477468,184.71848317079204,203.01044412864843,207.88599495518002,208.5075195389425,200.8546844632449,203.99150380138565,194.15685435714826,179.84391277859015,188.40969664511334,188.98741927471687,189.81764986992167,181.91757765298644,185.38802551647314,185.53881105186588,188.5436353211815,201.30205598146907,200.73629813182256,184.0350945324609,188.6933148501207,186.35328975511587,202.07534729084284,194.32548363508482,196.24716427913984,188.41900810556695,207.21571427813868,198.7869862132789,203.2306315614782,190.9115476135277,191.59391198604382,190.4539844015634,187.19680122182513,186.98546593880621
177,2001-04-21 18:47:44+00:00,198.96004837335556,174.59865906591236,182.91796431215934,188.0684027538095,203.232806815712,217.42525479230062,215.50146504068212,210.14157219982735,210.83486138875023,214.97751389272986,220.3382900944127,205.3524087772822,212.54949939907797,203.65838121086833,202.6692294418396,207.8994642046443,203.2078560790464,201.6821222721785,185.33909315148802,194.42514121766632,201.4618954660408,198.86073590970312,204.04637760993614,185.57992201794482,171.32826107780883,177.24008448198907,168.95299399464574,164.87121832690383,178.30949425555855,181.9547857858634,185.0604943978689,187.88030636871116,190.21929099210496,176.01318749384987,174.3876961079446,182.29891976837746,188.34991412334892,190.19963967908248,209.05067566341975,201.2367409330843,183.90762856118863,186.8109946434249,185.92894004582706,190.6342101850545,192.92114754800843,191.49818988871982,196.13806596235884,203.2399604558945,208.02705241649176,197.30783127574614,188.03597203888305,194.74617831772164,190.2813194431545,193.7122610203825,186.66744938009475,184.5569791579931,180.56729924925037,186.98872554292626,197.20691624717503,183.5306588413706,178.87648310416574,182.80541657015877,184.58798436515883,178.7202588143582,190.60840362549112,198.9514051092994,189.08079110272155,191.40293355063227,198.60908449939615,197.53725841667094,192.43707182943538,185.59862600165872,174.55355192493764,181.9853629820332,177.75480618991256,168.3621749176889,179.18587875567817,176.50740952688852,178.98535565546413,178.57118350896627,190.99337328555714,198.6287342028559,187.88832815718348,185.02719294399827,184.1301843780164,176.5254697682734,169.34744386950848,174.41550417898287,183.53275789966327,174.62502399025493,167.67371849550796,168.57342717460833,172.91782191101862,185.14938254626514,186.4192204905434,184.3937138329022,177.5510616095255,173.54027938248944,176.51064946009882,193.66498726204023,188.8353884688555,185.9071920335525,181.4669522503147,195.16141899867398,185.81662657660627,182.9537127198018,188.52947232606363,184.44133644398926,189.14392819033898,186.37755507875616,181.82159565621689
178,2001-05-07 18:47:39+00:00,213.16380103087624,195.9365483638887,204.07424791545833,215.1539438288213,233.66747807906313,229.66742909727765,228.4768791766525,214.40806963183073,212.56166997400697,219.03447772754785,225.30899160404078,225.18051045519937,224.23047676653152,216.24250246789768,216.2865818282161,217.5006457361614,216.40947155406843,214.51393627465103,208.5599786565942,207.99469348778763,208.00545467673524,203.7243929636202,202.2363227537848,189.96182646991352,177.48439894634208,182.30227286176898,173.5825351435007,178.75622271773844,184.96002338603745,184.6145543268392,191.5031544905278,198.74021251186878,193.39341153985768,182.0239718276456,181.22490912832674,189.80952626107313,203.51063794649485,202.08425071024953,215.72458766775432,208.56286875846675,195.8579558063033,192.86689735072676,190.33049507266782,203.2016680419516,205.75862739618486,201.89721578548836,201.92302848050554,201.55277043508002,212.990711830306,202.29725982509734,192.72790436484837,200.41514580859865,195.51491416232798,197.38392285411393,196.78494767458642,200.08891923982958,190.24517723695763,198.27974492947175,203.03815690506798,189.13193544134157,190.6630511282207,188.81007175900822,187.70121569274465,184.82603325616037,195.74828677019946,206.05852660297268,193.00947852947522,194.41370901114777,199.03805692852976,209.83627611649058,196.7006284046845,185.78526569831956,177.5259340534309,186.7753786027391,193.2890782945165,187.28275593801652,187.09135910248816,179.3098020939294,180.81222814919533,182.38757571423253,200.59819412454792,201.77919910992546,203.92064825059668,193.2051180052503,193.73419169977078,188.24914565567536,180.09216205708344,184.26833850095574,188.90729981341644,184.10825406129607,174.93987267095855,176.66236485362802,179.8591453580952,184.97070368522634,198.1228963691635,198.54694730335217,183.22685707061135,186.43750988553666,187.25432147717996,202.14191135354469,192.59837345356078,190.35941741258677,184.9392193485641,200.21853319836924,191.20478895222578,188.78681517955025,191.18687161710372,193.00356145764266,190.76647294750995,183.3255019072633,185.99228728054484
179,2001-05-31 18:37:58+00:00,226.21038526233656,206.83605090150564,208.41610448409256,222.73032510109076,232.96306665447688,230.5968537486582,227.23777786876195,224.35141552529814,224.81442064852004,223.71841107454256,224.98081037585465,229.4965172101623,235.00853913635146,220.76080731044237,229.01985063774958,217.43055999406255,216.31874642458314,219.15327664232476,217.99502144630839,213.23073345288887,212.88536550655365,212.17374781046988,212.42699541041958,202.49228379600711,189.37552775241585,188.54583151427147,194.37488674362058,185.6459088791379,197.70422596600332,204.90428017128167,209.87748752155724,214.54059522446647,209.26173581948092,202.52776824835118,184.27902970264336,194.69872646804333,201.85125178365905,211.46492469113363,222.94959370337136,210.41380004087557,200.2938724462157,205.27317960903423,206.11351459809708,215.38039100919457,211.16043426833494,211.479986160439,215.60609481096398,212.9519332080933,226.03264186950295,207.2637690357322,204.4130006540389,202.36098590397626,205.62901461587288,201.60360843604482,194.5466511140924,210.42411184278578,206.49478469241794,211.86579575642094,214.4928076657408,197.1151363746929,203.90803717263458,200.9539644168885,200.93466226710837,204.30918646093886,216.1771224391065,218.82299889539132,206.64768181894723,209.38261340508376,221.9275971267886,209.24074072035444,207.6420802546934,201.28585373769772,195.84359436646264,205.38482242965378,202.57433135472849,186.43986769203977,187.64602693744604,190.5313892320564,198.59967334211814,201.3059070161114,209.40457806431658,211.57535071041954,214.83107868823527,203.46449323115985,210.66676958055152,201.9642439986174,189.02212896994618,196.3774955927505,196.33219484442444,196.69562987894554,185.16786185280387,188.8594915547317,195.6971713591655,206.63997094324202,208.90419544891722,215.98042790686412,191.9528605819951,198.4129602498724,209.47086280415425,214.11663719662013,218.3380068299577,209.5579738884005,203.54932525240577,208.9610194361996,193.05977833955853,193.28922417023003,203.5001245406662,197.08650907764485,191.20571067751936,193.90687798535265,199.15667548476424
