,dates,mex0473-0000,mex0473-0001,mex0473-0002,mex0473-0003,mex0473-0004,mex0473-0005,mex0473-0006,mex0473-0007,mex0473-0008,mex0473-0009,mex0473-0010,mex0473-0011,mex0473-0012,mex0473-0013,mex0473-0014,mex0473-0015,mex0473-0016,mex0473-0017,mex0473-0018,mex0473-0019,mex0473-0020,mex0473-0021,mex0473-0022,mex0473-0023,mex0473-0024,mex0473-0025,mex0473-0026,mex0473-0027,mex0473-0028,mex0473-0029,mex0473-0030,mex0473-0031,mex0473-0032,mex0473-0033,mex0473-0034,mex0473-0035,mex0473-0036,mex0473-0037,mex0473-0038,mex0473-0039,mex0473-0040,mex0473-0041,mex0473-0042,mex0473-0043,mex0473-0044,mex0473-0045,mex0473-0046,mex0473-0047,mex0473-0048,mex0473-0049,mex0473-0050,mex0473-0051,mex0473-0052,mex0473-0053,mex0473-0054,mex0473-0055,mex0473-0056,mex0473-0057,mex0473-0058,mex0473-0059,mex0473-0060,mex0473-0061,mex0473-0062,mex0473-0063,mex0473-0064,mex0473-0065,mex0473-0066,mex0473-0067,mex0473-0068,mex0473-0069,mex0473-0070,mex0473-0071,mex0473-0072,mex0473-0073,mex0473-0074,mex0473-0075
11,1993-05-03 17:22:15+00:00,,,,126.30989311270218,238.54215998789059,272.2482973727934,295.67662584811933,298.74762934950667,292.927170283508,290.62148152349715,286.83870076046423,285.2712041637728,273.7224373184368,261.91110978861883,251.0410372418003,234.86557932893112,229.20697081028425,222.12732908455956,214.6867787018937,215.62743470257396,216.43653412169044,216.13998468818596,216.63171581766647,213.99203367486695,216.1536106563822,215.897547754938,214.98983492007136,218.15868552499924,219.82995059605983,212.38827465546845,211.8163537760178,215.1762748110999,211.57682959711724,213.25128788956178,213.0901502006214,215.17392547965173,210.68239506180302,211.01888497946018,210.00703968570295,213.05018358982826,213.8557983264172,216.46115190363406,219.4091321340548,222.21491694809208,229.1299788427097,235.84504956215926,246.6549222071022,255.0342186393101,263.53098407064215,270.857423495893,285.20014706100164,296.0663167792287,313.7954742771151,326.94597791524865,349.15151953433985,366.12353384518445,387.4577497741521,,,,,,,,,,,,,,,,,,,
12,1993-05-19 17:22:18+00:00,,,,,195.74426958845535,253.8204135339711,278.65045350457547,284.90965052314914,291.7620856083423,285.98010235814235,283.48010889391895,274.30743053998253,269.6063800561576,257.7153194065151,242.8011808502231,236.83175510158136,230.77428673158457,224.10731105864133,216.85030946469251,210.47817857573617,208.08859524856237,212.7971653011587,213.2272263095786,207.69770844885764,206.20829039070057,210.90504468844668,216.32040685203754,219.75581009967385,225.39740260326755,218.36399254247743,212.4383419711971,212.42357339670562,209.56805347070738,210.06941604151245,211.04017233966988,214.98413548947653,212.8813442490654,212.59822782144434,209.99842852378745,209.96775689611582,219.99829274632708,218.0595009460221,224.31724313035048,225.74180682514623,232.74135877007697,236.817163373961,241.76129031340838,248.39300067899782,258.0909304777248,266.49712164710957,277.42609587154,295.64592549590293,311.0002899363392,324.3200377906729,340.7845576551923,359.75688990192947,376.9430483869772,396.9304269629595,,,,,,,,,,,,,,,,,,
13,1993-06-04 17:22:21+00:00,,,,,189.89327301452624,242.43812970671826,285.8102137759636,301.41921271919495,293.7467699507999,282.5089630744984,277.50898643248826,280.01754437381976,270.86044248108817,261.28333257043977,250.61595500445418,237.35586702627066,226.83107689691244,216.8150732488182,217.97623768223474,219.0101417650473,216.5490473577222,214.5147687447269,210.18825197800936,208.99765247632183,210.82756455508724,212.05371694480306,213.92898564184514,221.709226255026,221.1527190090439,214.54128071927124,215.59960068378928,215.057279788719,215.6575164525762,213.3463154732591,215.71988580619768,214.47408677381534,215.8850837367737,216.91760765775456,217.06366010362416,213.0695213822611,216.3188228583693,216.57800938901676,216.47946697478017,229.98875667564658,234.12124281527946,241.98031210541404,246.6370648036511,253.67237969243098,264.6859833813731,274.0421109638618,288.105738735257,299.729011515041,312.5302748396788,323.5450572112752,344.71289173204923,365.70163483835603,384.6032367518262,403.34933153061195,,,,,,,,,,,,,,,,,,
14,1993-06-20 17:22:18+00:00,,,,,189.80813188919552,246.6998723464826,289.9425174868791,304.7172064415413,295.579578702225,285.7221341768092,276.737536186509,273.81904415156737,273.01258289318525,265.75062980060056,254.7343128289259,238.1720243705423,231.35135595843607,223.35127982288935,216.97895763590236,215.64046106025108,215.90162428190257,209.96639347546247,207.43042692311298,210.19072463259883,208.70631824200842,211.84976699027183,211.60756838140554,219.73159576353524,220.0307369111175,216.70847072575512,214.74565227373745,217.36985140876615,217.21406292560482,219.50511139186065,217.9237928583097,215.14793642494104,221.1701575424391,218.8016631407737,217.91984898563516,217.15475090532289,216.25553551757653,219.42945387365842,220.89525591552695,229.33953458720833,234.06632929099612,237.32402575737103,244.5526464333931,256.60698311504495,264.8748863869062,276.92162462785194,288.9641192774721,299.28249760034197,318.54774691102955,329.4874601317071,347.7227757199193,365.46968271398646,384.2380717571331,403.23027363894363,,,,,,,,,,,,,,,,,,
15,1993-07-06 17:22:13+00:00,,,,,192.07078518304402,240.73030895278947,286.9444748800609,303.4616679557563,303.022460095818,291.7250158516306,280.376953586957,273.12954410181874,267.68276408852057,264.9290841344841,253.53691833663285,239.12512201253662,233.7728371239936,226.4973205419313,225.66597351471663,219.79578346802109,213.04214381088445,206.6390952944044,210.1518181602364,212.76579766879152,217.93878371931706,208.8171919889728,217.42943952937537,223.01643024007572,226.23483971759904,221.7648088458865,216.15335849258872,213.15927510273153,212.69516221912997,221.17396574127739,222.47973415395197,217.95537042716956,216.2037861680606,218.28170002242268,219.50440947829975,214.58813682264528,219.6635912519918,223.9747225310035,225.45431718730347,234.00090018738769,238.05912386884074,246.9169620077837,252.15449337123226,263.240172962155,268.4065964624272,282.55878412925244,285.99275540686716,298.4584571526661,310.9189645362719,329.0157264947057,347.60585953657596,366.73519464190923,385.72777543203637,403.8286758864121,,,,,,,,,,,,,,,,404.38461660674227,395.78236031072345,
16,1993-07-22 17:22:13+00:00,,,,,218.40146692820554,274.5277264742482,306.1391378075465,315.09917809058396,306.389831328248,298.03512574364436,285.83376910979285,280.19229881442874,267.6522350577315,258.8316492329127,256.14970744805845,242.50723960380793,235.2963637230361,225.29284555056438,220.3080024459489,214.87045219517518,208.08055225789187,202.8237240719675,212.086308337869,207.92018084973972,213.40508155030471,215.3654385371592,218.29317671283167,219.23644640821107,223.17502590288348,219.80620707071392,223.43409030271988,220.32975550550987,215.71790405990635,216.37299746454914,217.83629792838508,221.14789918788858,217.52379462928207,220.16768803569005,219.90909711923882,219.3053319176027,219.67491874405113,223.57573913919444,223.36968857878452,222.56208911118773,231.0307067471445,251.6901391822154,256.27615452759574,263.7764359566711,264.7528228321009,273.6245041121432,285.5149498863428,300.51016131453065,309.78811544645373,330.5590271740827,347.1195396048005,361.4635455079908,382.7814198302158,390.85251746705177,406.6502943560389,,,,,,,,,,,,,,405.2741252833771,391.0654651430596,386.9192959988824,
17,1993-08-07 17:22:13+00:00,,,,,213.97501039863369,267.1800401200064,311.34491738308225,317.41875270769594,308.9990268144913,297.96837336908146,284.53082529138703,283.2605459900345,268.37587814629325,259.0949701239546,253.52715463251235,242.5716313295544,235.0838018258766,224.00321909557667,222.73941050506124,219.30872341617982,215.09292797335593,211.0774201140469,218.2547742871113,217.37478230527296,221.42502773216484,220.6650254747734,217.91283428724478,217.49773856581214,224.27886679654972,217.7573766283044,228.3922404636328,219.67213994992704,222.59071834278518,213.00389575499727,217.13158090488983,219.57149976113914,222.60627261010504,220.51683733938663,227.100702662594,220.95412844449106,220.24078808503185,222.4804949243312,225.2686610255057,225.87878644127946,233.83348139103882,247.01720728088924,259.00601483411185,262.4687599693062,264.8218087865285,274.9345506948515,290.3803622648328,301.78397800406873,313.70982686969023,329.2640341569879,344.14801399610104,365.49820472800485,379.67392642879304,395.74168893389646,406.2001353289461,,,,,,,,,,,,,,397.542935593278,382.7757575556723,378.1461350408401,357.93294324549606
18,1993-10-26 17:21:56+00:00,,,,154.62665707355677,233.67418754730048,267.3040405426545,282.80645248723346,289.45277858144135,288.14553276006853,288.7222933398315,287.487578619517,288.77365374938415,283.8304826880851,268.0584087708452,256.3500863198618,249.65334088328288,242.5391062844013,237.64648616270188,235.1371215138014,227.89875617072127,221.6845550659902,219.8686649123195,217.08805877605315,219.70111193144746,216.08801139681663,214.62691846634723,217.8667469754368,228.87424751332122,230.8651040970794,225.97403187855122,220.37983910056454,213.20526045058116,213.1944151435328,221.0133859406223,229.41265486359976,226.22325619691392,215.8295609041759,215.59618647827511,228.20899581283416,231.62049289023105,227.33681368620847,222.8315420377271,235.28048473701625,241.1331627781232,244.07623075749225,257.77839773076494,260.6974380287839,259.53530381370314,265.30746936253024,284.9049936888317,289.49361720311543,295.3073046650548,316.75925011482155,334.05691362387324,353.6981270670805,361.82385683653297,382.9243783590369,,,,,,,,,,,,,,,379.8547634087005,354.91533593055476,347.18321246467957,335.35547349979385,337.1418790584015
19,1993-11-11 17:21:48+00:00,,,,171.22477148134854,235.47491360124877,274.5990140747684,292.4331515562381,296.5951121768303,292.9305280542155,301.1057569253513,292.4341379406014,291.10785925388814,289.91782926676257,289.1686222122559,253.1115188777843,255.3986377497593,252.24721261327358,251.0665939542218,247.47024547969556,239.53125987768385,241.59170124257128,236.31086377844045,231.0190001109898,223.78787631496778,239.6093416648462,244.63272326387334,238.65071229519043,248.5794210341777,249.5607161995535,239.66850817886956,239.97358646299014,239.6428816925887,227.8197417164904,232.0579974224375,241.12831892273886,251.18751763399194,229.79151145683667,229.05597383732402,242.68693363438103,245.49056283177538,228.95808283049064,230.7712130207273,244.63878359435262,248.32494865828954,253.50822051076904,262.0722073145818,274.91037048710683,263.51705193780543,270.56994282281045,289.22273649970185,298.48568693693574,304.4492524030697,324.9364104697354,344.58125949874847,358.88026695362186,368.0015565033892,390.02186121045264,,,,,,,,,,,,,,,377.64319209852096,363.1115206746594,361.2561149569052,349.726565804079,354.0982003016496
20,1993-11-27 17:21:43+00:00,,,,,217.81928281168427,271.06190843984933,290.336178701607,297.95671049638855,295.2822669195988,289.002786866705,282.33408921271376,280.63380642113293,276.74763960949883,272.6325194268781,260.051758280695,256.151503772268,249.64587431154322,245.65051930212084,231.88407294768004,225.08372961517455,226.09712629653532,220.44988217221274,216.29422940562512,222.00190472507435,221.18515502237742,225.36216407004403,226.95837321571284,232.77030436974886,234.57609959098676,225.62984712955597,229.29886230755457,222.84647040382268,217.61464076153337,223.3069038257004,231.8580825023282,239.14636103884445,224.92503370982683,223.29937025257968,233.84581104359867,241.73160076308338,231.02526470574776,227.16884247426626,243.21217123782463,241.45135674468813,246.9650102267323,253.57915961117513,262.99051990989426,256.9166342482804,274.334993945924,292.68950901837553,295.7774638691017,297.0249352545551,315.89055157213744,338.4403552511278,356.66861797396865,370.546045108046,389.4848849095302,,,,,,,,,,,,,,,361.940179706053,347.4929164941825,341.09204036441736,335.50881663169275,335.6288868338054
21,1993-12-13 17:21:38+00:00,,,,,226.0841407390071,268.5215922015653,290.6443982914464,299.8380306867373,304.51411819070273,297.36459921393856,290.83946602446304,290.3412018291424,280.9049201415003,275.5284561037841,265.73510303405675,258.2892349890322,250.29570012665872,239.70220850430482,236.12738012335876,233.15721609978263,227.8179434045844,221.03287223322528,219.55894068338253,217.42513334299773,219.7573162287175,219.54718919986556,234.616389180283,242.88468365887536,243.8362033072974,236.47857247763724,233.55326671331642,223.9227730650073,224.0264370168262,229.7827127482225,236.27070241671956,233.1631783943267,227.34926491962221,228.81264734295837,233.5298088989707,241.72976856816135,239.89540125689845,232.5209731015797,242.83663733506748,243.27649114236624,253.11048704864916,261.4307294282845,272.9470707800288,266.4071115244796,275.93339957302584,294.3659800720925,298.63041013405825,304.57914841161187,313.01851205519466,336.26500512847696,351.8308371011189,373.95415556952884,393.0779192715479,405.5585577319286,,,,,,,,,,,,,,,,336.22629869984354,331.8163376704951,317.7537480961979
22,1993-12-29 17:21:27+00:00,,,,,233.41854827564367,273.2807818333014,300.06242610963574,313.8148674012623,313.1345224344484,308.5437224362554,300.4953972089953,302.51805761130083,293.2374492243332,290.8261142945246,280.1033990200481,271.80756804647183,260.3004635235745,251.64277064727034,248.96104627314512,240.46847837138347,238.8008890538157,237.90444348644354,232.3164901543588,232.28739086688063,229.73567330528823,235.6034039398172,239.09418238787023,248.90933156702675,248.1066084413793,246.6066637861786,239.08829994826132,235.1561555800592,242.63880283808447,246.7238953002492,251.55199781500303,246.93614327559646,246.89950483037344,243.55130213004844,245.2334746468546,250.92662775199418,253.74424315739122,245.47350286376013,250.37516109561142,253.30417097281935,260.51811418181575,266.4314991415791,276.1113593680654,281.659558590291,290.3357584103699,301.1229182899754,313.1783498396453,315.8413961057565,333.0949435142779,351.92627740394136,366.8371951815047,384.600324604118,402.1274353033952,419.9682576341718,,,,,,,,,,,,,,358.68452080851097,354.1004784209249,354.73525751160264,354.3724422266277,335.3392539104397
23,1994-01-30 17:21:02+00:00,,,,178.52774739098788,242.71902282314957,287.80043696383393,312.25245803136124,328.7763328108702,327.52288571439783,328.0352553125151,317.6036453329865,317.7663834749841,307.18533633254896,303.84595613452126,294.15435288592687,288.10649878987215,278.0336624535948,270.9144279560916,262.18206950011654,260.80456791617297,247.48566926199143,249.44412256689637,244.7381605227432,247.60378433051284,245.89793625299458,252.53389610910406,263.33478965418334,264.3966610201846,269.30212029550967,263.3576257071745,260.733197090288,251.48025221738877,257.88343201999976,259.2495858069553,262.15860581674104,258.28474993546314,256.82212759048275,262.26895665707605,261.52632445950496,266.034285967469,262.79419053096467,265.66800936461834,267.35568409977395,273.93771337980564,279.06712362475923,284.7926496532143,294.68311114362075,297.2452140056076,305.9433915566819,314.95693799453466,326.7220201161615,333.65108117448074,348.4388808150171,367.78568040787286,386.65784098013773,407.27906636978594,422.1588543060912,,,,,,,,,,,,,,,374.1537050097048,361.5973178829934,365.44744294921753,368.03168363965864,348.9971566265913
24,1994-04-20 17:19:47+00:00,,,,,,355.46044778741657,362.7129386856674,358.4838227361879,345.7230175260694,341.01519020524626,333.70025072355565,329.0100410716375,323.17435836583996,311.88626336685127,303.6312278063251,302.06928642278285,291.61294433745195,282.7402536210983,272.8747898975558,275.0612043943118,276.0256258982609,271.3660635211731,263.1658363864653,261.05235940683156,264.30925164937037,262.3272551903659,261.835027713983,263.8090519914878,266.5045832498089,260.22856612079846,270.0414684542863,271.3216453533401,266.86369092603474,271.23354093005287,266.1635875510997,270.8002504950917,273.01365711386774,269.694772618038,267.8466446029604,268.86178480549734,272.1891724702224,278.4136475929649,277.89708297922357,285.1543808540931,291.65115623640395,301.23084046377267,306.9861324672677,312.22464281202156,327.9145574143603,332.19555115224205,346.1173674508085,359.8807837307051,370.14777809965193,,,,,,,,,,,,,,,,,,,342.39189989991047,312.66692398904667,317.8261203198461,303.70370756989206,305.13455890989474
25,1994-05-22 17:19:12+00:00,,,111.35136479904887,,,346.8401615491679,354.80955990027513,354.28227666607825,338.7185625258569,335.8645286403909,334.76919832620194,316.8185586668912,312.6130389839872,311.5231076321647,296.6498339950361,292.4934161002304,290.4676228864226,277.7922981170712,269.15053285349103,269.45738541784596,266.69258562463614,262.56982577860384,261.2575549514732,265.52049080913497,256.20706546992466,254.01302044072628,256.8592951510613,265.70586582114163,260.3262775976496,263.2142350441978,257.6002978385961,259.05343793904336,255.67055769407085,259.3460460796603,263.0944983311936,268.3477300424759,270.29567976843765,266.4503028264236,267.22188546592747,268.50501063997314,272.85311775938806,266.20462188010987,271.8944181346001,277.4736936890516,281.9309540557389,293.5757174138765,291.78615700502695,298.8600872874552,316.4898065385607,325.4263228318271,325.96836012203704,346.5991066277183,358.319600957693,380.44649191670726,396.34305825107475,,,,,,,,,,,,,,,,388.87536589617997,319.4173312974835,299.06859360350035,293.8867892722537,285.19378578571553,283.4467126132447
26,1994-06-07 17:18:54+00:00,,,92.74611744537232,,,337.41663743276797,357.2357945764361,360.004343494752,351.65180027436537,350.50062489797097,344.4581142798973,334.1581139258392,330.89731739490924,324.3151181244107,303.9801205698298,300.66640564267954,293.9167629568972,282.517234220243,281.0161545464282,282.7785153435199,273.05202857844387,269.17985192076986,269.4683986854069,269.70572679896816,262.6564349394784,265.2627424152379,270.9970723063458,272.9422844502393,274.3537243735797,275.5748604194961,274.0166663731268,272.89567402267244,275.49651353445086,273.3678308057491,273.96191773450676,274.83438916339657,275.5398209651805,274.1661288085445,275.75294274816724,278.7791193877921,278.2987542002611,274.97817079198455,276.9422787999213,294.8126109519003,300.48752985120444,306.2683023969221,309.4826158017341,320.2045019509445,326.7838348068819,335.5599734360005,344.16866406777245,353.6885899843796,373.85910710878426,387.9877622612767,,,,,,,,,,,,,,,,,,315.371570903651,291.054791738759,277.9711021559305,272.787732872758,269.0633370130098
