,dates,mex0473-0000,mex0473-0001,mex0473-0002,mex0473-0003,mex0473-0004,mex0473-0005,mex0473-0006,mex0473-0007,mex0473-0008,mex0473-0009,mex0473-0010,mex0473-0011,mex0473-0012,mex0473-0013,mex0473-0014,mex0473-0015,mex0473-0016,mex0473-0017,mex0473-0018,mex0473-0019,mex0473-0020,mex0473-0021,mex0473-0022,mex0473-0023,mex0473-0024,mex0473-0025,mex0473-0026,mex0473-0027,mex0473-0028,mex0473-0029,mex0473-0030,mex0473-0031,mex0473-0032,mex0473-0033,mex0473-0034,mex0473-0035,mex0473-0036,mex0473-0037,mex0473-0038,mex0473-0039,mex0473-0040,mex0473-0041,mex0473-0042,mex0473-0043,mex0473-0044,mex0473-0045,mex0473-0046,mex0473-0047,mex0473-0048,mex0473-0049,mex0473-0050,mex0473-0051,mex0473-0052,mex0473-0053,mex0473-0054,mex0473-0055,mex0473-0056,mex0473-0057,mex0473-0058,mex0473-0059,mex0473-0060,mex0473-0061,mex0473-0062,mex0473-0063,mex0473-0064,mex0473-0065,mex0473-0066,mex0473-0067,mex0473-0068,mex0473-0069,mex0473-0070,mex0473-0071,mex0473-0072,mex0473-0073,mex0473-0074,mex0473-0075
10,1993-04-17 17:22:11+00:00,,,,107.68086628170414,230.88979965976574,278.22023076613243,311.1973954788812,311.5643966440291,302.16267045051916,299.1428698202842,296.1472063595374,288.971703180202,278.4086787548847,274.08562117513276,261.3624343692805,251.77778350955583,239.16136858583423,232.80968916484204,227.887353382352,222.20502996675478,222.89465773777482,217.23077678120825,218.51538126891342,217.75818709389944,216.688057706434,217.75550582090955,221.54292834308552,224.79458734695646,224.14505640416343,219.63011742072845,217.51110661447618,214.74039649020423,212.78511934927525,219.43513131308174,219.62740804924516,221.95961218048663,220.08221968736603,218.2923925586751,218.32624347646725,221.4570967866122,224.92990226499046,222.3954586630715,226.27128692583477,232.72398317001006,239.65775732886476,240.64195265113824,251.65453676670944,254.92513473893626,259.93135340140304,275.48735854462825,288.3850382440237,308.9268574807165,324.1662165234986,342.35645879048377,357.43998471203906,375.6272899696036,394.8920011734833,,,,,,,,,,,,,,,,,,,
11,1993-05-03 17:22:15+00:00,,,,131.52254435281753,244.49947569087956,278.20561307578237,301.6339415511083,305.6978310029938,299.87737193699513,297.57168317698427,292.7960164634532,292.2214058172599,279.67975302142577,268.86131144210594,257.99123889528744,240.8228950319201,235.16428651327323,228.08464478754854,220.64409440488268,221.58475040556294,221.6491853618058,221.3526359283013,222.58903152065545,219.94934937785592,222.11092635937118,221.85486345792697,221.9400365735585,225.10888717848638,226.78015224954697,219.3384763089556,218.76655542950493,221.13359051408887,218.52703125060438,220.20148954304892,220.04035185410854,221.1312411826407,217.63259671529016,217.96908663294732,215.96435538869193,220.0003852433154,220.80599997990433,222.41846760662304,225.36644783704378,228.17223265108106,235.08729454569868,241.80236526514824,252.61223791009118,260.9915343422991,268.7436353107575,276.81473919888197,291.1574627639906,301.27896801934406,318.4289420461065,332.158629155364,353.78498730333126,371.3361850852998,393.41506547714107,,,,,,,,,,,,,,,,,,,
12,1993-05-19 17:22:18+00:00,,,,,193.8061493524391,251.88229329795485,276.7123332685592,282.6485102477968,289.50094533299,283.71896208279003,281.54198865790266,272.0462902646302,267.6682598201413,255.4541791311628,240.54004057487077,234.8936348655651,228.8361664955683,222.16919082262507,214.91218922867625,208.5400583397199,206.39274004204813,211.10131009464448,211.28910607356235,205.75958821284138,204.2701701546843,208.96692445243042,214.05926657668522,217.49466982432153,223.13626232791523,216.10285226712512,210.1772016958448,210.48545316068936,207.30691319535507,207.80827576616014,208.77903206431756,213.04601525346027,210.62020397371307,210.33708754609202,208.0603082877712,207.7066166207635,217.73715247097476,216.12138071000584,222.37912289433422,223.80368658912997,230.8032385340607,234.87904313794473,239.82317007739212,246.45488044298156,256.39507527121054,264.5590014110933,275.4879756355237,293.9500702893887,309.4928630861043,322.6241825841587,339.27713080495744,358.06103469541523,375.0049281509609,395.23457175644523,,,,,,,,,,,,,,,,,,
13,1993-06-04 17:22:21+00:00,,,,,179.85230012235274,232.39715681454476,275.7692408837901,289.70474434499255,282.0323015765975,270.794494700296,267.46801354031476,268.30307599961736,260.81946958891467,249.56886419623737,238.90148663025178,227.31489413409716,216.79010400473894,206.7741003566447,207.93526479006124,208.9691688728738,207.7631960770704,205.7289174640751,200.14727908583586,198.95667958414833,200.78659166291374,202.01274405262956,202.21451726764275,209.9947578808236,209.4382506348415,202.82681234506884,203.88513230958688,205.0163068965455,203.9430480783738,201.6318470990567,204.00541743199528,204.43311388164184,204.1706153625713,205.20313928355216,207.02268721145066,201.3550530080587,204.6043544841669,206.53703649684326,206.43849408260667,219.94778378347308,224.08026992310596,231.93933921324054,236.5960919114776,243.63140680025748,255.9001321007213,264.0011380716883,278.0647658430835,290.9431602343892,304.7206292568772,314.7592059306234,336.90324614924765,356.91578355770423,374.5622638596527,394.56348024996015,,,,,,,,,,,,,,,,,,
14,1993-06-20 17:22:18+00:00,,,,,179.94296776983924,236.83470822712633,280.07735336752285,293.2078483022923,284.070220562976,274.2127760375602,266.8723720671527,262.30968601231837,263.147418773829,254.24127166135156,243.2249546896769,228.306860251186,221.4861918390798,213.48611570353307,207.11379351654608,205.7752969408948,207.26960567746582,201.33437487102572,197.5652628037567,200.32556051324255,198.84115412265214,201.98460287091555,200.09821024215654,208.22223762428624,208.52137877186848,205.19911258650612,203.23629413448845,207.50468728940987,205.70470478635582,207.99575325261165,206.4144347190607,205.28277230558476,209.6607994031901,207.2923050015247,208.05468486627888,205.64539276607388,204.74617737832753,209.56428975430214,211.03009179617067,219.47437046785205,224.20116517163984,227.45886163801475,234.68748231403683,246.74181899568867,256.2428677824695,267.05646050849566,279.0989551581158,290.65047899590525,310.87484148486357,320.8554415272704,340.0498702937533,356.83766410954973,374.37290763777685,394.5982550345069,,,,,,,,,,,,,,,,,,
15,1993-07-06 17:22:13+00:00,,,,,179.88404451398603,228.54356828373147,274.7577342110029,289.2438038418553,288.80459598191703,277.5071517377296,268.190212917899,258.91167998791775,255.49602341946257,250.7112200205831,239.31905422273184,226.93838134347862,221.5860964549356,214.3105798728733,213.47923284565863,207.6090427989631,202.3787457254587,195.97569720897866,197.9650774911784,200.57905699973352,205.75204305025906,196.6304513199148,203.21157541547436,208.7985661261747,212.01697560369803,207.5469447319855,201.9354943786877,200.97253443367353,198.47729810522895,206.95610162737637,208.26187004005095,205.76862975811156,201.98592205415957,204.06383590852167,207.31766880924175,200.37027270874427,205.44572713809077,211.7879818619455,213.26757651824548,221.8141595183297,225.87238319978275,234.7302213387257,239.96775270217427,251.053432293097,257.7431983770015,270.37204346019445,273.80601473780916,287.79505906724035,301.4403884603379,318.35232840927995,338.12728346064193,356.0717965564835,373.54103476297837,393.16527780098636,,,,,,,,,,,,,,,,398.29124627221324,387.25164184238287,
16,1993-07-22 17:22:13+00:00,,,,,200.49883558523277,256.62509513127543,288.2365064645737,294.21277485711573,285.5034280947798,277.1487225101761,267.9311377668201,259.3058955809605,249.74960371475873,237.94524599944447,235.26330421459022,224.60460826083516,217.39373238006334,207.3902142075916,202.40537110297612,196.9678208522024,192.41574983279068,187.1589216468663,194.18367699489625,190.01754950676695,195.50245020733195,197.46280719418644,197.40677347936344,198.35004317474284,202.28862266941525,198.9198038372457,202.54768706925165,202.4271241625371,194.83150082643812,195.48659423108091,196.94989469491685,203.24526784491582,196.63739139581384,199.28128480222182,202.00646577626605,198.41892868413447,198.7885155105829,205.67310779622167,205.46705723581175,204.65945776821496,213.12807540417174,233.78750783924264,238.37352318462297,245.87380461369833,249.0880204069997,255.72187276917043,267.61231854337,284.84535888942946,295.86384662414156,314.8942247489815,333.1952707824883,345.7987430828896,364.878788487243,375.1877150419506,392.7260255337267,,,,,,,,,,,,,,392.74228334329615,382.1141494715732,374.38745405880144,
17,1993-08-07 17:22:13+00:00,,,,,200.6992949426193,253.90432466399204,298.06920192706787,301.9304180090125,293.51069211580784,282.480038670398,271.25510983537265,267.772211291351,255.10016269027886,243.60663542527118,238.0388199338289,229.29591587354003,221.80808636986222,210.7275036395623,209.46369504904686,206.03300796016543,203.47667694934336,199.46116909003433,204.97905883109692,204.09906684925858,208.14931227615045,207.389310018759,202.42449958856133,202.0094038671287,208.79053209786628,202.26904192962095,212.90390576494934,206.39642449391266,207.10238364410174,197.51556105631383,201.64324620620638,206.29578430512476,207.1179379114216,205.02850264070318,213.8249872065796,205.46579374580762,204.7524533863484,209.20477946831681,211.99294556949133,212.60307098526508,220.55776593502443,233.74149182487486,245.73029937809747,249.1930445132918,253.20555776251592,261.6588352388371,277.1046468088184,290.16772698005616,303.38427040390127,317.64778313297535,333.8224575303121,353.8819537039923,366.39821097277866,384.1254379098839,395.8745788631571,,,,,,,,,,,,,,388.2499347740679,376.13789982766514,368.85313422163,350.78448107687296
18,1993-10-26 17:21:56+00:00,,,,157.65759564061523,237.13811733822445,270.76797033357843,286.2703822781574,293.49403000418596,292.18678418281314,292.7635447625761,290.95150841044097,292.81490517212876,287.29441247900905,272.0996601935898,260.3913377426064,253.11727067420685,246.00303607532527,241.11041595362585,238.60105130472536,231.36268596164524,224.71549363304865,222.89960347937796,220.55198856697712,223.16504172237143,219.5519411877406,218.0908482572712,221.9079983981814,232.91549893606583,234.90635551982402,230.01528330129582,224.42109052330915,216.66919024150513,217.23566656627742,225.0546373633669,233.45390628634436,229.6871859878379,219.87081232692051,219.63743790101972,231.67292560375813,235.66174431297566,231.37806510895308,226.29547182865107,238.74441452794022,244.59709256904716,247.54016054841622,261.2423275216889,264.16136781970783,262.9992336046271,268.3384079295887,288.36892347975567,292.9575469940394,298.33824323211326,319.4534177299846,337.0878521909317,356.3922946822436,364.8547954035914,386.38830814996084,,,,,,,,,,,,,,,382.54893102386353,357.34008678420156,348.91517736014157,337.78022435344064,339.0070720227452
19,1993-11-11 17:21:48+00:00,,,,176.4123437284324,241.40356759791604,280.52766807143564,298.36180555290537,303.5118751729421,299.84729105032727,308.0225199214631,298.36279193726864,298.02462224999994,295.84648326342983,296.0853852083677,260.0282818738961,261.32729174642657,258.17586660994084,256.99524795088905,253.39889947636283,245.45991387435112,246.77927348965514,241.4984360255243,236.94765410765706,229.71653031163504,245.53799566151346,250.5613772605406,245.56747529130223,255.4961840302895,256.4774791956653,246.58527117498136,246.89034945910194,245.57153568925597,234.7365047126022,238.9747604185493,248.04508191885066,257.1161716306592,236.70827445294847,235.97273683343582,248.6155876310483,252.40732582788718,235.87484582660244,236.69986701739455,250.56743759101988,254.2536026549568,259.4368745074363,268.0008613112491,280.8390244837741,269.4457059344727,275.7575150698943,295.1513904963691,304.414340933603,309.6368246501535,329.5475858004766,349.7688317458323,363.4914422843631,373.18912875047306,395.9505152071199,,,,,,,,,,,,,,,382.2543674292622,367.2615784723265,364.2204419552388,353.8766236017461,357.29055245370125
20,1993-11-27 17:21:43+00:00,,,,,212.8816593974519,266.1242850256169,285.3985552873746,292.1961498464508,289.521706269661,283.2422262167672,277.39646579848136,274.8732457711952,271.8100161952664,266.87195877694035,254.29119763075724,251.2138803580356,244.70825089731085,240.71289588788846,226.94644953344766,220.14610620094217,221.776705809082,216.1294616847594,211.35660599139274,217.06428131084198,216.24753160814504,220.42454065581165,221.19781256577505,227.00974371981107,228.81553894104897,219.86928647961818,223.53830165761678,217.9088469895903,211.85408011159558,217.54634317576262,226.0975218523904,234.20873762461207,219.16447305988905,217.5388096026419,228.9081876293663,235.9710401131456,225.26470405580997,222.23121906003388,238.27454782359226,236.51373333045575,242.0273868124999,248.64153619694275,258.05289649566186,251.979010834048,270.01457345847064,287.7518856041431,290.8398404548693,292.7045147671017,312.05017780551225,334.11993476367445,352.82824420734346,366.2256246205926,384.5472614952978,,,,,,,,,,,,,,,358.0998059394278,344.03658010421987,338.6232286573012,332.0524802417301,332.9701665338341
21,1993-12-13 17:21:38+00:00,,,,,204.93625565721823,247.3737071197764,269.4965132096575,275.1654980913169,279.84158559528237,272.6920666185182,269.69158094267414,265.668669233722,259.7570350597114,250.85592350836373,241.06257043863639,237.14134990724332,229.14781504486984,218.55432342251595,214.9794950415699,212.00933101799376,209.31354395801915,202.52847278666002,198.41105560159366,196.27724826120885,198.60943114692864,198.39930411807669,209.94385658486263,218.212151063455,219.16367071187705,211.80603988221688,208.88073411789605,202.77488798321843,199.35390442140584,205.11018015280214,211.5981698212992,212.01529331253784,202.67673232420185,204.140114747538,212.38192381718184,217.05723597274098,215.2228686614781,211.37308801979083,221.6887522532786,222.12860606057737,231.9626019668603,240.28284434649564,251.79918569823994,245.25922644269073,257.42900012646055,273.2180949903036,277.48252505226935,286.0747489650466,296.5701569915811,317.76060568191167,335.3824820375053,355.44975612296355,371.930034189759,387.0541582853633,,,,,,,,,,,,,,,,325.6523561589491,317.0128181132429,306.36642535985004
22,1993-12-29 17:21:27+00:00,,,,,211.3410318624608,251.2032654201185,277.98490969645286,288.05776491921563,287.37741995240174,282.78661995420873,278.41788079581244,276.76095512925417,271.1599328111503,265.0690118124779,254.34629653800138,249.73005163328895,238.2229471103916,229.56525423408746,226.88352985996224,218.3909619582006,219.48306219228067,218.58661662490852,210.23897374117593,210.20987445369775,207.65815689210535,213.52588752663434,213.33707990582354,223.15222908498006,222.34950595933262,220.8495613041319,213.33119746621463,213.07863916687631,216.88170035603778,220.96679281820252,225.79489533295634,224.8586268624136,221.14240234832675,217.79419964800175,223.15595823367173,225.16952526994748,227.98714067534453,223.39598645057725,228.29764468242854,231.22665455963647,238.44059776863287,244.3539827283962,254.03384295488252,259.5820421771081,271.0179315488349,279.04540187679254,291.10083342646243,296.52356924422145,315.9235418595801,332.60845054240633,349.6657935268069,365.28249774258296,380.0499188902123,400.65043077263675,,,,,,,,,,,,,,341.5131191538132,338.64621693169687,343.69649930501123,338.91818073739967,323.4513604571874
23,1994-01-30 17:21:02+00:00,,,,157.51562304782544,218.7051664309639,263.7865805716483,288.2386016391756,300.76016701998697,299.5067199235146,300.0190895216319,293.5897889408009,289.75021768410085,283.1714799403633,275.829790343638,266.13818709504363,264.0926423976865,254.01980606140913,246.9005715639059,238.16821310793088,236.7907115239873,226.473544918829,228.43199822373393,220.72430413055753,223.58992793832718,221.88407986080892,228.5200397169184,235.31862386330008,236.38049522930132,241.2859545046264,235.34145991629126,232.71703129940474,227.4663958252031,229.8672662291165,231.23342001607202,234.14244002585778,234.27089354327748,228.8059617995995,234.25279086619278,237.5124680673193,238.0181201765857,234.7780247400814,241.65415297243268,243.3418277075883,249.92385698761998,255.05326723257357,260.7787932610287,270.6692547514351,273.23135761342195,284.93126721351945,290.943081602349,302.7081637239759,312.6389568313183,329.7614369544283,346.7735560647104,367.9803971195489,386.2669420266235,398.14499791390557,,,,,,,,,,,,,,,355.476261149116,344.78761840846346,353.4405147531247,351.2219841651287,336.0666185692605
24,1994-04-20 17:19:47+00:00,,,,,,371.68974540880924,378.94223630706006,377.4180032944794,364.65719808436086,359.94937076353773,349.92954834494833,347.94422162992896,339.40365598723264,330.82044392514274,322.5654083646166,318.2985840441755,307.8422419588446,298.969551242491,289.10408751894846,291.2905020157045,290.2262613169795,285.5666989398917,279.39513400785796,277.28165702822423,280.53854927076304,278.5565528117586,280.76920827227445,282.7432325497793,285.43876380810036,279.16274667908993,288.9756490125778,287.5509429747328,285.7978714843262,290.16772148834434,285.09776810939115,287.02954811648436,291.9478376721592,288.62895317632945,284.07594222435307,287.7959653637888,291.12335302851386,294.64294521435755,294.12638060061624,301.3836784754858,307.8804538577966,317.46013808516534,323.21543008866036,328.45394043341423,342.1151928330789,348.4248487736347,362.3466650722012,374.0814191494237,382.7705651385129,,,,,,,,,,,,,,,,,,,355.01468693877143,324.02743232402156,325.94076913054244,315.06421590486696,313.87341147526
25,1994-05-22 17:19:12+00:00,,,117.16248758806657,,,352.6512843381856,360.62068268929283,361.0619199199322,345.4982057797109,342.6441718942449,340.58032111521965,323.59820192074517,318.4241617730049,318.30275088601866,303.42947724889007,298.3045388892481,296.2787456754403,283.6034209060889,274.96165564250873,275.26850820686366,271.77731806502663,267.65455821899434,267.0686777404909,271.33161359815267,262.01818825894236,259.824143229744,263.6389384049153,272.4855090749956,267.1059208515036,269.99387829805175,264.37994109245005,264.86456072806106,262.4502009479248,266.1256893335143,269.8741415850476,274.1588528314936,277.0753230222916,273.22994608027756,273.0330082549452,275.2846538938271,279.63276101324203,272.01574466912757,277.7055409236178,283.2848164780693,287.7420768447566,299.3868402028942,297.59727979404465,304.6712100764729,321.5745389789512,331.2374456208448,331.77948291105474,351.6838390681088,362.839363126929,385.53122435709776,400.86282042031075,,,,,,,,,,,,,,,,395.65500915003395,323.9370934667195,303.1363795558127,296.7923506667625,289.2615717380279,286.57577873040805
26,1994-06-07 17:18:54+00:00,,,89.06575285138092,,,333.7362728387766,353.5554299824447,355.710584801762,347.3580415813754,346.206866204981,340.7777496859059,329.8643552328492,327.21695280091785,320.0213594314207,299.68636187683984,296.98604104868815,290.2363983629058,278.8368696262516,277.3357899524368,279.09815074952854,269.8317095587014,265.9595329010274,265.7880340914155,266.0253622049768,258.976070345487,261.5823778212465,266.7033136133558,268.64852575724933,270.05996568058976,271.2811017265061,269.7229076801368,269.21530942868105,271.2027548414609,269.07407211275915,269.6681590415168,271.1540245694052,271.24606227219056,269.87237011555453,272.07257815417586,274.4853606948021,274.00499550727113,271.29780619799317,273.26191420592994,291.1322463579089,296.80716525721306,302.5879378029307,305.8022512077427,316.52413735695313,323.5635157871394,331.87960884200913,340.48829947378107,350.4682709646371,370.99660131345763,384.76744324153424,,,,,,,,,,,,,,,,,,312.50906510832436,288.478536522965,276.1309198589348,270.211477656964,267.0816022316298
