,dates,mex0294-0000,mex0294-0001,mex0294-0002,mex0294-0003,mex0294-0004,mex0294-0005,mex0294-0006,mex0294-0007,mex0294-0008,mex0294-0009,mex0294-0010,mex0294-0011,mex0294-0012,mex0294-0013,mex0294-0014,mex0294-0015,mex0294-0016,mex0294-0017,mex0294-0018,mex0294-0019,mex0294-0020,mex0294-0021,mex0294-0022,mex0294-0023,mex0294-0024,mex0294-0025
0,1985-09-24 16:53:54+00:00,193.1432589510611,198.61658951554716,,205.2406009275769,216.027405509321,216.0281428073008,211.81873949585798,211.13392217995457,204.2732376898337,212.30084740215784,209.00421431622246,210.53330450032016,194.11532928101678,197.34629687115307,197.8827369802839,194.9188218123827,194.36765599995647,195.08103928625874,198.06764176566892,194.6042574820096,199.42613046705122,199.58623017722581,206.8030980194887,209.35100974931333,207.49997786646088,206.98540934022492
1,1986-03-19 16:50:19+00:00,233.11284875014562,235.25242602075102,250.10855874897123,239.61563811232472,217.66419820717746,212.27295389543474,211.12526745626866,213.33829277785236,220.87471664919005,226.65684476836674,227.2935280434561,227.82383422596303,227.03685364736975,223.34591888435295,208.90835987904094,201.4833734229526,198.46067859554472,197.9305828228695,207.71375443422278,207.3140474692363,206.80083216574732,207.86438479829394,212.2279338936476,212.63882628553563,205.5880688569058,199.39768587993385
2,1986-04-04 16:50:23+00:00,233.4533172582728,234.14307539878968,245.4588097423194,248.0889320710906,228.98806300965046,217.07872909132348,222.11888220196332,,,229.43075951310473,233.6634303592613,228.92283223992385,229.70574380252012,228.52269829102778,226.86949680015945,217.68953871026844,214.30987122139396,215.15096943664474,221.13053173318184,213.51776447061587,210.4539279655372,214.00005150426335,213.98717424592687,212.24352834969466,206.965418676741,212.2172940690088
3,1986-04-20 16:49:38+00:00,232.7276191070162,226.14722493736727,237.5809416896234,231.60072017745665,221.394248280217,216.0952608715341,213.9586968580492,211.10039199552196,219.92125421198455,224.44487601109444,226.93048710109798,222.66738292401115,221.50852597047188,220.84567828706201,215.13461989870507,216.02577849316597,208.88570680805654,206.3977867015196,208.03767133296878,205.1593840014982,200.2181552922396,199.75619158416984,201.08426546800678,200.31510805269764,190.04574234046015,195.6256902231341
4,1987-09-14 16:51:10+00:00,184.14364628833712,185.52774903072896,192.85560424238156,197.4006485371018,200.7885644503782,210.7971574459737,211.77722997366956,204.8091046717937,211.65846871132484,213.47505573033717,208.20484550124257,206.92013621719826,208.23057166064086,197.4063426841741,194.29506916864594,192.40991367207667,194.83105341995633,190.3647160315117,190.72279481598787,184.05864980042182,186.20143687232436,184.75534981799711,190.0073916774308,201.9369987474691,195.6888365136088,197.56488510411558
5,1990-02-10 16:45:58+00:00,207.6785097668775,200.49639017769476,203.83195726343,204.65043595561204,206.0394593684676,210.58901098007624,213.21811211578267,206.9865663628444,206.2100219928067,218.67957034090946,215.07736759612908,212.41745182116594,209.2903516550061,198.95463651380885,196.59619903012458,192.7899117611549,191.75380682223798,195.25099535478074,200.54576715435658,202.40358588448854,208.05703471167175,213.25442578599154,212.73920038373768,212.25636368529135,210.69355987474802,214.95366749877897
6,1990-03-14 16:44:54+00:00,190.07570146151974,195.3301925422915,201.02289177051333,195.45143116261522,197.8987126934105,196.78759686249364,201.8427373158367,205.10221684928337,203.1334600602719,209.31477877484153,207.99603461626194,208.46603109496397,196.3558771754912,194.74670577048263,188.40660284152023,185.71558346183332,183.13517966204316,189.11635528991619,201.7640398233086,198.62123596838768,192.46699282081005,203.5018556355451,204.34768786667047,203.48806491770642,200.66837640513248,202.37377321136137
7,1990-04-15 16:44:33+00:00,218.1577597562769,214.09445379494957,214.84136811041878,214.36822912191218,218.12820174900597,213.85158586928668,212.64783184825893,210.05195981759638,212.92533287615043,214.9535250340199,223.20578183724248,219.71904393824235,220.25667254730382,213.41231915405433,208.38353051515224,205.1471846362889,206.4522598750842,205.27522554776488,213.5947415112572,205.2911449978909,206.53718557315057,204.55728690366922,210.66366770604824,213.21899711500376,207.6287233469636,209.48848481675287
8,1992-06-07 16:48:12+00:00,229.63976583502927,231.95264815228347,223.30419607699395,226.38238482792883,226.14784037391615,219.10313913174537,216.98762537076217,216.11654796202149,221.1533524929576,221.78187593730655,224.34552024740333,222.19041958341,225.83427282487878,220.17979317119944,220.68012010582063,218.9360529704364,218.31829056429098,218.3566571192319,221.34686682181746,213.65463244540797,211.5838244299783,213.3651582977474,215.96144268853965,217.46460767004166,216.61090204967843,219.2617781315093
9,1993-01-17 16:45:59+00:00,203.01637396637383,201.63100534003462,208.76440795351283,204.16769289817933,200.09302722766762,207.74965952964658,204.8505350495176,202.038793265007,205.4701599160911,214.79795062258881,209.77636537188894,211.00951607714399,211.101813729894,212.6000395632703,195.76103549399312,197.38184798712416,193.72817318397736,199.6273811110965,207.71999767224287,208.25126826967005,210.49079250502703,215.1532297057936,216.8972151456499,216.94026951700158,215.47437267797892,210.37463793324932
