dates,satname,nzd0556-0000,nzd0556-0001,nzd0556-0002,nzd0556-0003,nzd0556-0004,nzd0556-0005,nzd0556-0006,nzd0556-0007,nzd0556-0008,nzd0556-0009,nzd0556-0010,nzd0556-0011,nzd0556-0012,nzd0556-0013
2021-08-05 22:20:52+00:00,L8,262.38,281.05,287.15,274.94,267.72,255.67,246.28,237.61,239.80,242.52,246.59,255.90,271.38,274.81
2021-08-29 21:19:40+00:00,L7,306.92,294.88,286.50,275.89,272.69,265.08,252.50,246.52,226.73,248.26,259.74,275.71,289.21,305.46
2021-09-22 22:21:05+00:00,L8,335.54,340.24,336.36,321.07,314.05,301.20,306.24,291.42,289.97,279.92,282.63,314.64,320.83,326.30
2021-10-16 21:15:26+00:00,L7,308.15,305.77,306.88,298.81,290.85,278.82,265.99,254.39,247.04,254.61,266.47,283.86,297.26,306.40
2021-11-01 21:13:58+00:00,L7,301.73,306.66,299.16,294.20,283.39,275.09,271.62,262.55,255.60,254.16,264.25,283.24,294.15,307.20
2021-12-11 22:21:08+00:00,L8,,,,,283.68,275.87,262.89,257.91,257.11,249.16,256.67,277.17,290.84,305.64
2021-12-19 22:21:04+00:00,L9,355.66,338.42,327.24,322.40,313.16,293.81,295.45,277.08,267.50,268.10,274.95,297.75,307.03,320.28
2022-01-28 22:21:19+00:00,L8,362.28,348.26,335.72,327.60,309.05,290.46,278.62,267.93,260.26,258.26,267.26,294.18,303.41,318.73
2022-02-13 22:20:52+00:00,L8,361.04,347.34,338.09,327.89,312.05,294.29,284.27,267.02,259.54,255.23,271.95,295.58,305.40,323.54
2022-03-01 22:20:48+00:00,L8,386.87,377.40,363.23,346.11,327.04,305.29,286.37,271.35,265.15,266.76,277.50,301.65,313.59,331.90
2022-03-09 22:20:49+00:00,L9,373.36,362.69,348.81,340.08,319.44,295.22,276.36,269.14,258.36,256.69,266.93,297.45,307.75,323.42
2022-04-10 22:20:41+00:00,L9,362.21,350.20,337.78,321.45,308.55,285.32,267.09,264.23,255.89,251.51,269.71,289.50,303.65,315.98
2022-05-04 22:20:37+00:00,L8,,,,,,,,,290.21,288.29,290.29,315.16,326.93,335.39
2022-05-11 20:53:03+00:00,L7,,,,,161.60,158.21,162.68,,,,,291.57,,
2022-06-05 22:20:51+00:00,L8,,121.06,241.93,299.51,303.52,289.98,276.19,264.05,262.36,271.58,284.27,297.38,299.57,302.93
2022-06-21 22:21:00+00:00,L8,,95.50,199.12,273.12,285.93,280.08,267.81,257.67,261.68,254.21,269.46,273.91,284.69,286.59
2022-07-23 22:21:07+00:00,L8,58.40,183.06,297.08,300.21,288.99,281.19,281.63,267.78,257.20,259.65,277.48,279.95,286.77,292.67
2022-08-08 22:21:16+00:00,L8,153.56,296.54,298.42,298.33,290.50,284.23,282.88,265.99,264.05,250.52,260.36,278.03,282.33,287.08
2022-08-16 22:20:59+00:00,L9,280.81,324.08,336.42,333.63,319.70,298.00,,269.52,244.32,220.39,244.58,259.93,285.82,300.66
2022-09-09 22:21:23+00:00,L8,312.14,322.14,323.25,322.58,319.56,297.53,291.96,275.04,265.39,269.66,279.94,291.35,294.71,308.58
2022-10-28 20:38:42+00:00,L7,297.20,302.43,298.21,289.60,285.03,289.15,287.79,286.59,269.27,266.07,276.01,295.99,,
2022-11-04 22:21:36+00:00,L9,,,,,,,,,,,,,,
2022-11-14 20:36:20+00:00,L7,288.42,300.74,298.66,289.11,290.56,,,247.46,242.50,255.47,259.84,277.47,285.28,293.89
2022-12-06 20:38:54+00:00,L7,300.78,316.26,,,,,,,281.97,276.09,278.68,290.50,303.34,318.67
2022-12-06 22:21:13+00:00,L9,301.20,304.80,302.60,302.92,300.90,298.62,287.63,272.82,268.34,266.18,274.05,288.48,297.64,310.08
2022-12-18 20:31:12+00:00,L7,,,,,307.81,303.38,295.81,276.42,270.14,266.09,282.73,294.96,306.73,319.20
2022-12-30 22:21:12+00:00,L8,,,,282.71,283.28,280.97,274.59,262.82,259.39,247.49,263.85,269.71,288.86,300.40
2023-01-07 22:21:14+00:00,L9,328.07,328.30,340.03,344.84,334.57,313.63,305.00,290.61,280.32,274.03,282.72,299.82,315.85,325.49
2023-01-15 22:21:05+00:00,L8,322.37,314.93,321.85,320.32,320.99,305.34,297.21,286.85,275.25,268.92,276.30,294.67,314.04,319.71
2023-01-21 20:25:12+00:00,L7,,,,,,,,,,,,,,
2023-02-17 20:31:03+00:00,L7,351.79,364.05,351.21,341.32,326.52,306.51,,,,,,295.23,317.68,335.80
2023-02-24 22:21:03+00:00,L9,354.73,351.09,348.07,336.75,322.84,311.28,290.51,276.63,270.54,269.99,280.47,297.67,309.23,326.67
2023-03-01 20:22:18+00:00,L7,322.34,,,,,,,,257.53,259.51,270.10,288.06,307.15,314.40
2023-03-12 22:20:56+00:00,L9,334.73,336.05,337.86,333.15,320.42,298.59,289.19,278.50,274.94,278.80,282.43,298.08,312.70,329.08
2023-03-23 20:21:58+00:00,L7,363.64,314.54,344.00,326.66,,,,282.11,274.32,265.92,282.73,295.97,,
2023-04-13 22:20:38+00:00,L9,,,,,,,,,246.61,256.29,267.90,286.63,310.67,325.35
2023-04-14 20:20:43+00:00,L7,,,,,,270.53,263.53,275.12,,260.88,,,,
2023-04-21 22:20:18+00:00,L8,326.74,424.12,538.69,600.00,242.52,224.04,202.14,,,315.66,,,,
2023-04-29 22:20:31+00:00,L9,283.50,309.86,304.05,297.66,285.70,279.43,262.24,253.63,246.91,251.79,267.40,289.86,306.77,311.77
2023-06-08 22:20:12+00:00,L8,,117.27,238.09,325.11,326.06,316.35,304.88,299.18,281.83,275.69,288.52,322.36,335.82,347.60
2023-06-16 22:20:06+00:00,L9,,95.89,200.26,304.38,328.04,321.53,312.40,301.80,290.26,282.44,289.30,304.84,328.21,335.00
2023-06-24 22:20:18+00:00,L8,,85.85,200.17,301.14,321.77,308.92,299.88,287.80,283.59,284.13,284.99,297.86,321.40,
2023-07-10 22:20:29+00:00,L8,240.74,265.89,264.96,273.55,275.20,266.83,262.60,258.40,248.45,262.82,268.07,284.75,298.42,302.57
2023-08-19 22:20:35+00:00,L9,254.01,286.84,284.16,302.68,,242.65,,,302.48,300.28,300.53,310.55,,
2023-08-29 20:03:16+00:00,L7,,,,,,318.16,,,,467.67,,,,
2023-09-03 20:06:33+00:00,L7,336.65,,,,,,,255.16,,269.46,,,,
2023-10-22 22:21:02+00:00,L9,295.42,297.24,292.93,284.88,280.58,273.92,263.49,254.82,247.11,248.09,264.60,278.20,293.56,301.56
2023-11-07 22:21:21+00:00,L9,,,,,,,,,,,,,,
2023-11-23 22:21:05+00:00,L9,263.99,280.75,287.55,285.15,274.00,264.90,256.00,250.46,244.33,248.27,255.89,277.02,286.50,283.99
2023-11-28 19:57:53+00:00,L7,,,,,,,,,,568.84,,,,319.38
2024-01-26 22:21:02+00:00,L9,,,440.51,326.82,320.77,298.21,281.38,270.32,260.98,261.89,48.10,,,
2024-02-19 22:21:15+00:00,L8,,,,,,,,,,,,,,
2024-03-06 22:20:39+00:00,L8,619.54,605.27,582.39,632.86,,,,,,,,,,
2024-03-22 22:20:30+00:00,L8,332.51,329.07,324.19,316.71,302.64,291.31,283.35,270.69,268.50,272.79,283.69,302.19,315.03,320.45
2024-04-23 22:20:14+00:00,L8,479.75,469.96,449.55,316.26,,,286.08,,,380.72,296.33,304.74,313.34,316.37
2024-06-10 22:19:52+00:00,L8,203.91,176.65,88.70,98.60,,126.04,,,,566.00,541.76,503.84,473.12,
2024-06-18 22:19:55+00:00,L9,,96.15,202.43,277.44,293.50,282.21,280.27,276.26,263.20,264.28,267.94,278.61,291.91,301.48
2024-06-26 22:20:04+00:00,L8,,,,,,,,,,101.15,,,,
2024-07-04 22:20:03+00:00,L9,,95.77,199.45,303.11,311.76,299.73,295.57,279.62,270.90,267.99,275.33,279.64,298.75,307.98
2024-07-12 22:20:12+00:00,L8,,105.69,217.49,318.23,312.71,298.39,289.46,275.46,268.23,267.73,282.68,298.75,311.20,311.61
2024-07-20 22:20:14+00:00,L9,,495.45,501.04,569.93,,,283.35,273.70,277.12,276.53,282.06,286.06,312.95,313.65
2024-08-05 22:20:18+00:00,L9,,,,,,,,,,273.67,285.90,315.04,334.39,347.96
2024-08-13 22:20:26+00:00,L8,303.12,318.02,317.19,308.17,297.66,282.01,278.17,261.35,251.63,252.43,261.15,278.41,292.05,309.86
2024-09-22 22:20:32+00:00,L9,329.76,338.15,334.83,329.16,319.11,303.82,292.08,272.98,275.71,270.87,283.28,303.35,319.03,327.64
