dates,nzd0556-0000,nzd0556-0001,nzd0556-0002,nzd0556-0003,nzd0556-0004,nzd0556-0005,nzd0556-0006,nzd0556-0007,nzd0556-0008,nzd0556-0009,nzd0556-0010,nzd0556-0011,nzd0556-0012,nzd0556-0013,satname
2020-09-11 21:46:54+00:00,297.72,319.34,310.96,312.54,308.10,299.39,287.21,274.65,272.53,276.61,285.31,307.52,318.43,327.98,L7
2020-10-05 22:21:06+00:00,310.01,306.52,307.45,311.93,305.18,294.63,283.39,268.94,266.02,269.22,283.83,306.15,314.56,323.02,L8
2021-02-02 21:36:55+00:00,330.40,321.66,319.06,310.48,302.85,288.91,273.87,256.06,261.24,259.46,274.94,298.79,307.30,312.49,L7
2021-03-30 22:20:58+00:00,336.64,321.66,312.40,309.05,295.27,277.62,273.87,256.06,248.36,248.83,273.68,291.84,302.05,308.34,L8
2021-04-07 21:31:54+00:00,336.14,327.69,316.63,316.05,301.01,286.32,271.51,262.36,251.74,252.71,264.52,285.86,298.10,305.25,L7
2021-06-18 22:20:38+00:00,336.14,327.69,316.63,307.61,301.15,287.93,275.14,266.69,253.50,260.54,267.00,285.98,301.02,307.76,L8
2021-06-26 21:25:13+00:00,328.56,302.91,316.63,307.61,301.15,287.93,275.14,266.69,253.50,260.54,267.00,285.98,301.02,307.76,L7
2021-07-12 21:23:52+00:00,328.56,302.91,316.63,307.61,301.15,287.93,275.14,266.69,253.50,250.44,267.00,285.98,301.02,307.76,L7
2021-07-28 21:22:29+00:00,328.56,302.91,316.63,307.61,301.15,287.93,275.14,266.69,252.12,248.21,267.00,285.98,301.02,307.76,L7
2021-08-05 22:20:52+00:00,312.40,289.57,303.81,295.54,290.50,278.53,266.51,259.43,249.03,247.23,260.59,277.42,292.85,298.28,L8
2021-08-29 21:19:40+00:00,312.40,296.39,304.15,292.25,288.55,277.67,266.06,258.70,246.41,250.02,262.10,280.05,294.44,302.19,L7
2021-09-22 22:21:05+00:00,308.03,297.96,304.70,295.89,290.38,279.10,270.10,261.97,251.17,250.62,263.95,282.96,296.44,304.24,L8
2021-10-16 21:15:26+00:00,297.60,296.01,305.22,292.57,289.79,278.82,271.21,261.49,251.76,252.05,265.78,283.80,297.55,305.52,L7
2021-11-01 21:13:58+00:00,300.22,298.99,305.21,293.19,289.26,278.74,271.95,262.21,252.74,252.96,265.90,284.37,297.53,306.26,L7
2021-12-11 22:21:08+00:00,300.22,298.99,305.21,293.19,290.44,280.30,273.07,263.57,254.87,254.95,265.94,285.75,298.54,307.84,L8
2021-12-19 22:21:04+00:00,303.80,300.74,305.10,297.14,290.35,278.92,272.77,262.06,254.76,251.89,265.15,285.24,296.80,307.42,L9
2022-01-28 22:21:19+00:00,318.46,317.90,312.48,302.55,294.12,281.80,275.25,264.22,257.61,260.48,266.40,288.11,299.06,310.04,L8
2022-02-13 22:20:52+00:00,332.98,326.05,318.66,309.73,299.14,286.10,279.36,267.38,259.60,261.25,269.21,292.43,302.79,315.69,L8
2022-03-01 22:20:48+00:00,336.97,331.73,324.53,317.96,303.50,288.69,280.62,268.05,262.17,259.74,269.76,292.70,303.41,316.94,L8
2022-03-09 22:20:49+00:00,343.14,336.90,328.64,321.11,305.80,289.95,280.79,268.69,262.23,260.23,269.80,293.87,304.41,318.10,L9
2022-04-10 22:20:41+00:00,355.16,345.09,334.61,323.20,307.99,290.99,279.88,268.48,261.01,261.48,270.30,294.51,305.31,319.33,L9
2022-05-04 22:20:37+00:00,368.40,355.25,342.81,331.27,312.87,293.91,281.71,270.25,265.02,263.07,272.49,297.08,308.17,322.57,L8
2022-05-11 20:53:03+00:00,368.40,355.25,342.81,331.27,312.87,293.91,281.71,270.25,265.02,263.07,272.49,296.96,308.17,322.57,L7
2022-06-05 22:20:51+00:00,368.40,355.25,342.81,326.70,311.65,293.37,280.96,269.43,264.69,263.95,273.77,296.96,307.17,320.35,L8
2022-06-21 22:21:00+00:00,377.75,364.06,350.46,322.00,313.40,295.55,281.59,269.94,266.22,266.32,276.20,298.07,307.85,319.19,L8
2022-07-23 22:21:07+00:00,377.75,364.06,345.06,320.20,311.78,295.18,283.35,271.10,266.39,267.58,277.22,297.66,306.78,317.32,L8
2022-08-08 22:21:16+00:00,373.75,355.15,339.85,316.81,309.87,294.81,284.38,271.27,267.14,267.29,276.70,296.44,304.80,314.11,L8
2022-08-16 22:20:59+00:00,348.94,347.46,337.46,316.96,309.96,294.42,284.40,270.72,264.75,268.79,273.13,292.03,301.86,310.92,L9
2022-09-09 22:21:23+00:00,313.72,328.54,326.32,310.08,307.20,292.85,286.19,271.13,265.31,270.41,274.01,289.96,298.47,306.19,L8
2022-10-28 20:38:42+00:00,279.38,309.00,313.34,304.26,301.86,291.43,286.82,272.35,265.39,269.39,273.61,288.81,296.46,303.72,L7
2022-11-14 20:36:20+00:00,288.52,311.75,313.95,303.17,301.70,291.43,286.82,270.49,261.76,269.27,271.55,286.31,293.41,300.25,L7
2022-12-06 20:38:54+00:00,283.37,307.43,313.95,303.73,301.49,291.73,289.04,271.46,262.67,266.89,269.70,283.39,292.03,300.88,L7
2022-12-06 22:21:13+00:00,284.68,305.91,311.38,303.33,300.96,292.19,288.06,271.18,262.93,266.09,269.90,283.46,292.28,301.64,L9
2022-12-18 20:31:12+00:00,284.68,305.91,311.38,303.33,302.45,294.41,290.31,272.49,264.25,267.23,271.64,285.41,294.61,304.21,L7
2022-12-30 22:21:12+00:00,284.68,305.91,311.38,304.59,302.24,294.61,291.41,273.14,264.09,266.61,271.13,285.08,295.15,305.81,L8
2023-01-07 22:21:14+00:00,285.45,304.91,311.79,308.07,304.09,295.19,291.00,273.50,264.41,265.18,271.32,284.89,295.84,306.61,L9
2023-01-15 22:21:05+00:00,293.25,308.29,314.80,309.89,306.47,297.13,292.94,275.56,266.03,266.85,272.26,286.65,298.34,308.51,L8
2023-02-17 20:31:03+00:00,300.87,309.71,313.97,311.10,307.63,298.07,291.43,276.08,267.67,264.89,274.61,288.06,301.63,313.76,L7
2023-02-24 22:21:03+00:00,304.41,312.35,316.40,313.38,308.35,298.65,290.09,275.25,267.23,264.14,274.65,288.05,301.59,314.37,L9
2023-03-01 20:22:18+00:00,306.25,312.35,316.40,313.38,308.35,298.65,290.09,275.25,266.36,263.75,274.24,288.07,302.11,314.39,L7
2023-03-12 22:20:56+00:00,308.56,313.94,318.27,314.56,308.45,298.79,289.77,275.65,267.25,264.61,274.48,288.65,303.76,316.27,L9
2023-03-23 20:21:58+00:00,310.84,311.60,318.91,315.07,308.45,298.79,289.77,275.21,267.00,263.29,274.55,288.18,303.76,316.27,L7
2023-04-13 22:20:38+00:00,310.84,311.60,318.91,315.07,308.45,298.79,289.77,275.21,266.15,263.98,274.57,288.96,305.19,317.74,L9
2023-04-14 20:20:43+00:00,310.84,311.60,318.91,315.07,308.45,296.65,287.79,275.83,266.15,264.53,274.57,288.96,305.19,317.74,L7
2023-04-21 22:20:18+00:00,307.96,311.60,318.91,315.07,308.45,296.65,287.79,275.83,266.15,266.02,274.57,288.96,305.19,317.74,L8
2023-04-29 22:20:31+00:00,310.23,313.82,322.59,316.84,310.01,297.17,286.98,274.19,265.48,266.63,274.70,289.82,306.08,317.93,L9
2023-06-08 22:20:12+00:00,316.99,319.83,327.20,321.48,313.58,298.69,288.55,278.24,267.40,267.64,277.08,293.75,311.81,323.56,L8
2023-06-16 22:20:06+00:00,316.99,319.83,327.20,319.58,314.77,299.56,289.11,279.83,268.45,267.76,277.09,293.61,312.90,324.27,L9
2023-06-24 22:20:18+00:00,316.99,319.83,327.20,317.98,315.60,300.53,290.34,280.67,269.81,269.07,277.82,294.06,313.71,324.27,L8
2023-07-10 22:20:29+00:00,315.62,319.43,323.62,315.26,314.11,299.17,289.23,280.60,268.99,271.52,278.61,296.22,315.63,325.52,L8
2023-08-19 22:20:35+00:00,309.99,299.76,309.18,309.57,311.54,297.64,286.82,278.88,269.62,271.25,279.43,296.46,315.72,325.09,L9
2023-08-29 20:03:16+00:00,302.87,291.33,304.34,306.82,310.98,297.06,287.69,280.16,271.65,273.54,280.94,298.32,318.98,327.72,L7
2023-09-03 20:06:33+00:00,310.25,291.33,304.34,306.82,310.98,297.06,287.69,277.80,271.65,273.70,280.94,298.32,318.98,327.72,L7
2023-10-22 22:21:02+00:00,317.33,276.96,297.69,300.02,307.80,299.31,290.25,277.72,273.69,275.84,282.11,301.23,318.94,324.47,L9
2023-11-23 22:21:05+00:00,315.45,276.96,295.56,298.63,306.58,297.85,290.10,277.89,273.89,276.25,280.90,300.16,316.29,319.65,L9
2023-11-28 19:57:53+00:00,315.45,276.96,295.56,298.63,306.58,297.85,290.10,277.89,273.89,276.25,280.90,300.16,316.29,318.04,L7
2024-01-26 22:21:02+00:00,328.02,258.44,297.54,299.85,296.03,287.12,272.14,261.83,263.69,266.74,277.17,294.81,304.12,306.46,L9
2024-03-22 22:20:30+00:00,321.14,,317.44,305.10,297.13,284.72,274.28,264.21,257.65,261.90,274.02,296.40,307.03,309.50,L8
2024-04-23 22:20:14+00:00,315.00,,317.03,309.09,298.05,283.72,272.65,262.73,256.94,259.27,279.13,295.54,305.68,308.16,L8
2024-06-10 22:19:52+00:00,326.51,156.65,320.19,313.97,302.89,285.94,272.34,261.69,256.66,253.48,285.82,296.02,308.09,313.26,L8
2024-06-18 22:19:55+00:00,326.51,134.20,320.19,305.99,302.12,287.06,276.49,268.91,261.00,260.79,281.48,293.11,305.06,311.33,L9
2024-07-04 22:20:03+00:00,326.51,118.99,320.19,304.99,303.71,289.41,279.51,270.77,262.73,261.31,279.38,288.74,302.67,309.80,L9
2024-07-12 22:20:12+00:00,326.51,117.27,320.19,307.51,306.10,291.79,281.76,272.29,264.36,263.51,280.44,291.45,304.96,310.65,L8
2024-07-20 22:20:14+00:00,326.51,117.27,320.19,307.51,306.10,291.79,280.97,271.56,265.60,264.15,280.05,289.37,305.32,310.33,L9
2024-08-05 22:20:18+00:00,326.51,117.27,320.19,305.64,306.29,294.05,284.05,274.89,269.36,266.26,279.42,290.43,307.34,313.91,L9
2024-08-13 22:20:26+00:00,329.06,161.98,328.19,307.18,306.64,293.71,285.02,274.36,267.99,266.61,278.02,290.51,306.73,314.50,L8
2024-09-22 22:20:32+00:00,321.44,188.87,329.35,308.77,309.02,295.30,285.48,273.98,268.49,265.32,277.58,289.97,306.66,314.92,L9
2024-10-16 22:20:51+00:00,328.14,210.53,331.42,312.35,310.29,295.93,284.74,272.21,267.18,264.30,277.66,290.98,306.71,314.77,L8
2024-10-24 22:20:57+00:00,328.14,223.19,327.30,312.78,307.44,293.35,284.35,271.01,264.23,263.71,274.22,290.61,306.72,315.24,L9
2024-11-17 22:20:50+00:00,335.95,235.99,328.21,315.91,307.89,296.88,287.13,273.43,265.22,261.64,274.22,293.48,309.54,318.22,L8
2024-12-03 22:20:56+00:00,335.95,235.99,328.21,315.91,307.89,296.88,287.08,273.09,264.80,260.36,274.22,295.16,310.65,318.24,L8
2025-01-12 22:20:57+00:00,335.95,326.08,324.94,323.64,306.17,296.14,285.60,271.36,263.99,257.56,273.10,295.65,312.36,320.97,L9
2025-01-28 22:20:54+00:00,337.10,326.24,324.12,323.72,307.14,295.23,286.64,272.61,263.38,256.34,272.69,296.23,312.24,322.48,L9
2025-03-01 22:20:51+00:00,343.28,324.72,321.87,328.68,307.98,294.56,286.44,273.08,262.66,253.00,273.41,297.67,314.64,323.85,L9
2025-04-10 22:20:22+00:00,348.93,325.93,322.39,328.46,307.85,295.38,286.76,273.96,262.24,254.29,273.91,299.10,316.77,325.68,L8
2025-05-04 22:20:29+00:00,353.67,331.30,321.25,329.11,311.46,300.92,290.80,278.23,266.23,257.18,278.18,301.66,321.46,330.50,L9
2025-05-20 22:20:18+00:00,348.25,330.78,320.79,325.62,311.62,297.20,287.09,275.97,265.33,262.61,280.65,300.48,319.39,328.25,L9
2025-06-29 22:20:32+00:00,348.25,330.78,316.68,322.44,307.38,293.36,282.91,272.39,260.70,260.24,276.13,294.50,313.79,324.86,L8
2025-07-07 22:20:30+00:00,348.25,330.78,316.68,320.53,306.68,292.69,283.74,273.01,260.60,261.49,275.97,295.15,314.49,324.39,L9
2025-07-23 22:20:39+00:00,348.25,336.62,318.30,322.04,307.84,293.24,283.21,272.30,258.92,261.04,276.22,295.94,314.12,324.82,L9
2025-08-08 22:20:48+00:00,349.88,328.16,313.44,318.55,304.16,291.22,280.38,269.04,255.87,259.94,274.37,297.10,314.47,322.41,L9
