,dates,usa_CA_0307-0000,usa_CA_0307-0001,usa_CA_0307-0002,usa_CA_0307-0003,usa_CA_0307-0004,usa_CA_0307-0005,usa_CA_0307-0006,usa_CA_0307-0007,usa_CA_0307-0008,usa_CA_0307-0009,usa_CA_0307-0010,usa_CA_0307-0011,usa_CA_0307-0012,usa_CA_0307-0013,usa_CA_0307-0014,usa_CA_0307-0015,usa_CA_0307-0016,usa_CA_0307-0017,usa_CA_0307-0018,usa_CA_0307-0019,usa_CA_0307-0020,usa_CA_0307-0021,usa_CA_0307-0022,usa_CA_0307-0023,usa_CA_0307-0024,usa_CA_0307-0025,usa_CA_0307-0026,usa_CA_0307-0027,usa_CA_0307-0028,usa_CA_0307-0029,usa_CA_0307-0030,usa_CA_0307-0031,usa_CA_0307-0032,usa_CA_0307-0033,usa_CA_0307-0034,usa_CA_0307-0035
13,1986-04-20 18:22:32+00:00,218.15811931311848,181.29687057685481,196.15703545947628,201.20183535311398,209.28484893545686,211.3743884390037,207.52521578336138,208.04624099622646,203.90943301197373,202.57164197870574,195.99082027605135,205.22376305035007,209.25620628120774,207.93625594741187,219.47608395817971,220.76643798376355,225.887020568372,231.04431249302357,230.4321494056066,219.9878884928934,211.0034601795631,207.57896520843116,208.00060472889754,212.78090859987933,211.6115738270343,206.90801938187843,195.29635637522176,190.65932073650063,191.54822083299624,191.00283356584995,201.60798199966823,205.36113155513712,205.81121371926568,216.0087488498906,230.4710591420343,221.39360361302022
14,1986-05-22 18:21:42+00:00,211.5697138492955,182.8984469664654,190.88239539654853,197.35491303404746,203.83340492815657,210.25083507539944,193.58441549760863,200.6111041943367,206.64150530873783,202.2089850843646,198.37025282818325,206.83161331134303,220.307098870234,206.40639513014486,207.46964960614335,222.63610155703398,221.03148675661365,217.413701160275,212.4318915590215,210.75098423365995,219.0819543784001,212.17954154689633,207.39505325145345,207.72830796178812,207.2913521897883,202.8529099982682,205.0034749683575,197.13858724433825,177.73096884525333,187.39279543546235,200.77770676237878,203.43231945413154,205.87708237097388,209.25943134703738,221.21273328093605,213.8596950157792
15,1986-06-07 18:21:13+00:00,218.58195379847928,186.24877472802513,191.75592797149,196.78377942413778,208.30857402558564,201.3581021670251,196.04294307583942,194.38672095379835,201.0900116886814,209.2775927575347,197.93095048459415,203.79089073097512,213.32736627849582,199.68622081129826,204.0217945722359,212.00845165117846,222.98837933844715,225.67945776789983,213.19926453862573,216.22029964959864,226.77920302031015,214.716319107611,211.74706100104493,209.0298518043329,204.45279089353363,205.41074479603122,197.99749373049582,207.79695165931506,189.4463030382532,194.53036081358974,205.5925558703442,212.660276330864,208.8269465546337,224.87368449118338,227.13461217607096,216.98255307035862
16,1986-09-11 18:17:53+00:00,213.09309030687228,194.06749792441386,200.44946326588956,205.87940377680894,221.84354810484842,227.2990652249276,222.7513459648339,213.71091084179855,208.45435024591947,208.88039202067452,217.37922791309768,208.69556698294727,205.64714150900522,210.94355861357687,216.62854115065602,221.46949759407138,217.9549030123292,216.68662834046302,215.2760833310513,218.50732257680687,215.88872188810933,208.09658724593248,199.75981714082425,195.13102721154772,195.16166739521358,209.31176021780908,206.399356882862,200.65655717725406,205.13879724637678,209.2253611688952,213.33165505460835,206.03063397477175,209.85988040038694,215.88311874011077,215.46569551564937,205.70921000064436
17,1986-09-27 18:17:24+00:00,206.9243986847496,192.33488137659518,194.9166958813646,197.7548711982197,217.74974871060397,228.06301572994718,215.90579249472788,212.60440961137638,208.52438018890774,214.30820551792607,208.87240615498345,210.61127859647897,208.8341591924062,210.4603658252988,224.15113782470831,222.50912673484927,215.11305146595623,212.5103963472932,213.09291802226986,215.75907236838515,206.23909245326257,202.7977354269277,195.10305068622813,195.98278223152,195.14364010634347,202.3927653514247,198.07391123726762,197.37528051577868,197.27862528198523,196.07164159985882,205.27352950971658,204.59978817698658,204.48383674451287,208.98187301776517,224.90228402789836,213.0365427664283
18,1986-11-30 18:15:36+00:00,,139.54720635158512,168.12952981172276,164.35029474105278,163.55089813805228,149.99804679524024,171.22898435797688,179.3663009254574,189.49909439469135,186.4817876761998,184.6149862188267,193.669017128394,192.81823488906633,174.96698195202862,194.89924908367334,199.74663144991897,213.01943871034632,196.3455474514808,186.1962815189292,182.40209963630207,179.49691136374298,184.61155386956864,182.65936762128086,187.6658834124222,185.90076697693888,183.47057897466306,170.3561673832196,159.9165192717881,141.42627579167385,159.61884113522444,170.3943092005031,177.88273724101356,194.02277897954264,205.74497205363366,212.21077145528204,206.0708609718368
19,1986-12-16 18:16:04+00:00,,141.81326095728275,170.2497819942689,164.9452865827165,160.53163039870995,179.3211567522467,186.50084704650848,197.51153198573164,206.6202309549053,190.0874028944684,180.45630127790622,186.03293347728965,173.1625115433112,177.5358885418397,196.70626908325642,205.89009436961885,208.10209290811176,193.78920279688754,184.6268982552884,179.25074666655485,181.45935780592058,173.74021006642351,168.6193322202538,172.72433186486097,180.34748724245773,178.4006802878227,175.66936238644143,171.90750427327254,173.53409862991637,169.53184702030873,172.81521857847792,175.62687624752508,189.17149025352023,202.5902617079812,214.2591262218814,208.8687675399482
20,1987-01-17 18:17:01+00:00,,,166.21037442854325,163.49070514282988,175.34269359994352,169.59150560608035,173.5569991578157,173.76475778515064,190.04210596429584,178.17065437179727,182.83443172809777,194.61299406345694,187.1819171317955,182.46733441850336,189.38270459602782,186.7661535146373,202.01017907064454,211.7770388785689,207.4212220448734,188.84803390813943,170.38831343422737,175.05371830518982,184.09047373221364,187.287260852564,174.53238966304139,174.35492489146228,171.1444457229535,172.9698116282561,168.44263760616383,156.6668455944061,175.14872469531727,187.37021233254922,205.77003246752,218.59608519548564,214.99603631653318,203.61589361273795
21,1987-02-25 18:24:37+00:00,,165.31703892796327,181.00453528128554,184.09552066118425,191.80457606100538,195.7982624899421,189.20542890959157,197.664037578562,201.8813714764779,206.8772102197425,204.63673971011374,213.24665142788714,211.06718616549034,201.90117963782518,198.46770863536392,205.49375930170015,213.61268461964013,217.91351500713952,220.39097926122582,224.5806897704473,219.36784499660646,194.46639169153747,184.30435015902896,188.6610869627725,185.5378418946274,182.76595854778083,183.8865139929661,195.40508165586616,190.5345691601705,187.3550202455329,187.47031573066772,187.8071105217674,201.351075205219,224.32622467288505,227.53010380419417,214.14748058474942
22,1987-03-29 18:25:48+00:00,,188.45308143074948,199.96461894766963,201.14006404515126,217.8599043255873,211.72961110807867,206.45559721292923,210.34276931981196,214.74399643462132,222.39590200657184,227.20096591391118,237.09425186457688,225.6798080631577,225.68758066688497,234.91925382248496,235.0758906388282,229.8700930187661,235.2909518894804,226.96952581100243,239.65349574165216,231.8821212771239,222.09138901951226,216.08415117609087,202.32245089883486,198.120084000061,202.70775483006548,206.2911719789641,210.717799864381,213.16982860112688,212.1004884765008,217.0649027633544,218.7321693825933,219.79641280799436,227.0795687982651,240.40032838883178,225.36584523602764
23,1987-04-14 18:26:20+00:00,193.24830242823757,167.0043087139075,173.61470216582103,177.64893401161615,182.28296387371557,179.90588308579095,180.77413692832903,175.8080762602753,192.2423459263295,204.83886550241255,207.19181120204578,214.9359145308835,217.99292311343237,208.07694208876347,207.83394460791448,210.12217944102463,213.23907189188668,202.96247036548152,214.59652395607236,220.8989438968191,207.52263171541773,210.56684215825607,197.03579929751606,184.89403844810707,187.03124830538763,177.44486741278928,174.48935138331998,180.46465195532755,181.0335050601691,181.03895572160516,203.06577204383873,183.9972461781136,193.62470375783113,211.45389708905537,221.39765537260638,216.14019223915886
24,1987-06-17 18:28:02+00:00,218.52132461966485,173.8000628385543,182.59181177878946,183.1033016192667,209.436308865322,214.663765336389,212.63613846420495,213.39031070266537,198.98607170529425,192.6967192000883,213.86586684389013,223.81870022069708,211.0529525042272,206.68272649624484,204.83802814001743,224.8279927225553,241.17061035738877,247.0513506667343,228.96911813462876,224.53182270244633,217.0315898146774,212.67129845417514,202.3532437713202,203.8080926429306,196.98071983137376,186.85671839146218,184.65273954574775,185.8146569698928,191.5104949153979,198.23300112206897,214.11807462703823,215.96819886173887,207.63027328987846,216.37835255180167,240.6145655620953,221.99522654619562
25,1987-06-26 18:22:03+00:00,215.8099898372291,169.36962020706423,177.6684601023114,178.37985779508864,205.04166586141466,209.735574579231,217.19293715439224,208.87327835813207,196.47889277006163,207.08525403024927,214.30646407884305,204.07007748821192,196.22289957979177,189.80102995655974,201.0957593871313,213.4267052033771,231.5053886653685,234.4427651048078,227.54703250672878,223.58411290036742,216.4429962209223,207.41802376486126,201.24898182643884,204.65013157146905,189.5523179524988,186.0783436170674,190.4653680688805,195.161137744746,194.29874833860964,197.14608707270622,198.8294524427267,196.2588441411661,199.807796948159,211.91328703595423,226.3934215000912,207.81447698294505
26,1987-07-28 18:22:45+00:00,226.2462301579722,184.66048133597153,196.640240394745,216.3842007449871,227.29814575231194,226.8658277066707,223.56419978247465,225.10649236445292,222.29563539929237,221.85325919780942,222.16688940025264,222.47429282207193,226.35937236920847,224.91741314479677,222.67308123861082,236.73745931961452,241.53699081857394,240.35906752251228,238.19993082807642,227.89831774446097,228.25715105185552,228.7701179609543,225.751315104161,217.47381870668076,196.24174274302945,201.60282346279874,211.55939274967832,200.47280779968312,202.12801813877542,209.88420456098837,217.2233717583975,210.52253615288592,212.1415270249321,225.71157242481556,236.8863418758181,218.10687836838383
27,1987-08-29 18:23:41+00:00,221.15508032388462,191.46554709764527,208.2290025991127,213.00131352475975,228.05190220063514,233.08979556931828,234.0970929940223,238.053268939871,224.29349756759854,225.98426680943658,219.74776927759203,211.68052240546146,216.04993827410098,227.59008105099582,226.87924006301307,235.29498053770925,237.8614586806676,234.2522540706105,227.67077592694181,235.27817318885513,233.31557007206834,221.53100790340025,212.21796583890466,211.84087272001858,202.3009774995739,215.5005752892227,218.65587842729732,211.83718451243823,208.88591060677396,218.7622380008122,218.33676811709853,213.33410993253332,213.08359429087292,229.7709499373385,235.86006738581503,220.90263547429046
28,1987-09-30 18:24:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.44800007408153,194.99576192522034
29,1988-03-31 18:33:28+00:00,207.17283315269108,179.99505139598406,181.7954236075264,186.30860100895026,205.5241196513829,,,197.43183834747535,188.65813266869114,196.30967951556596,204.110407810271,217.003630810857,206.8827766646083,215.68145435195967,219.430737931321,216.26208350236118,217.58026971809528,230.79611466984164,229.71685106877052,213.79093119231473,205.48041150565572,209.28634221023222,208.1199831252218,205.17312504681962,201.6672747682221,204.07601619856845,206.72246020501254,204.2809623064779,186.44071691201682,196.6396227458713,198.8065056067555,197.8197893168807,202.1866778371111,221.18906433092823,231.5127189456974,212.00535824354222
30,1988-04-09 18:27:20+00:00,217.3190860270891,179.3996910324857,179.58130631127642,187.05570547352565,212.61568707108447,208.85205559951467,212.89520641654482,190.29134963217604,179.77418238468348,201.81746600851008,207.13888882303243,218.78307896386366,214.86424803202848,224.0226092336207,221.05440176731076,224.87384306831262,230.72345124158886,242.13341291643084,232.38694071016036,204.16242717154753,196.65901035526153,208.42224825735738,218.7505654730085,205.5607009286807,204.5612975017219,200.3465409862562,206.06258415405432,204.00897831626176,183.3191125163349,196.00768501484558,198.03631729905493,200.32411024367562,206.3193508208086,216.74231263214654,222.06438437825426,209.25598730240057
31,1988-04-25 18:27:25+00:00,213.08477916178632,173.585728382241,182.2890631133968,183.5511684161114,198.09907599837143,195.11614658393907,195.6477224170031,190.85329573546483,194.11929103639295,203.8509181993703,199.13424447792352,203.25704851564063,212.4405116697899,210.63730675062078,202.6579179805062,209.47297761578574,228.3533060764916,229.82411213485133,213.9502480944353,206.99239496278892,200.02593578613255,202.34552573165675,205.7924883210231,197.54421707716736,192.0945581943693,192.18370389419397,192.94197073944338,188.23128517082057,185.04767793479726,184.98675273326432,195.60698150318262,192.31519074296313,189.46299405601255,206.91958761974138,223.73336799896327,204.26409964342847
32,1988-05-18 18:33:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1988-06-03 18:33:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1988-06-28 18:27:53+00:00,237.61679961399017,194.89081861066995,201.4571874529007,201.44523784715847,227.14604075497837,220.07816264297037,207.70193564850751,213.92344809258663,223.12964859870957,221.08976435486568,227.69261803476425,227.79151244245335,227.90408889814157,224.33002619330136,224.41427273223067,238.86621485771596,257.8436766012285,243.0778293386989,239.60804685826838,233.51942964396636,229.21670011799984,216.78832900339535,218.16385057289793,213.069240199891,203.68072625014094,212.252741540346,211.29959710286022,205.85608838382552,202.0852454940345,197.31019646420646,206.57993054000926,202.9117809589749,209.77885461169018,223.6440590164347,229.8641394628941,218.6958583245542
35,1988-08-31 18:28:02+00:00,213.66091321806243,176.6880555796824,180.17242672619165,190.29271416500572,198.17522833408987,206.36668558193583,207.8867203340942,208.24529324873134,196.86208927840633,202.28455023562924,204.7267744018899,202.74379581481946,204.40399385983102,212.24017593719216,218.33870993257707,222.4748238133287,230.45693444162316,230.79099321044245,231.8762422042259,226.2424777352698,213.6470541655257,203.86890779188832,199.39639213196668,192.315508902434,190.1888100936306,197.41255983920826,197.19538433499872,190.29481205235325,187.29520478254648,182.9553554188059,191.9746117133668,195.047657803731,198.96485548688912,206.90551996011513,216.1068352513853,203.40865504831777
36,1988-09-16 18:27:58+00:00,220.33385854087584,200.35243548910418,202.94031545392653,208.93642317368054,228.06185321003872,233.63209277247557,226.39637732501035,214.21813356275015,215.96147749409985,210.91110250259194,206.29663120932616,211.7086400055692,215.06562348324138,217.30969275044282,230.93149297795037,232.94912306386186,234.07435821662892,236.94924822548927,238.42857188311964,227.9195477569322,222.2315896151524,217.93789888839547,206.3489578328728,200.7894353336201,201.06098109848696,212.9673451465912,206.48620900141097,195.81505417378563,197.20247928495058,196.8130965857392,198.65127317751686,200.49614816426123,204.5585330926356,213.92333208436196,220.18409047220396,211.58746395279888
37,1989-04-28 18:26:02+00:00,224.17195901509854,194.38777134560775,201.6483459917681,204.48497018809474,213.79706004978112,215.6497702652073,217.2525964402592,194.4457958029643,198.12947703072467,214.89908845737864,221.88040281351252,230.4133565201381,217.3251652959744,219.3664883911984,233.81540055303773,233.04909517916553,234.11833188114613,235.54849532833816,234.86538014455567,213.26865073162628,198.04450569821188,211.6694160581539,206.27333706080458,188.11542010355888,201.08118610099996,204.74018734345006,197.83728958617476,199.84911270313302,202.1741369910749,206.5274138239283,223.5625143063392,202.16764552376947,222.38397098821247,218.9721985533274,229.76089066833987,230.6797945091203
38,1989-08-02 18:24:14+00:00,232.9252330319825,201.10961546444807,203.31000518647457,204.8298949450618,218.9401372433438,218.935222996398,220.56826913054866,222.33766398311292,227.14643470792083,210.90086232131836,211.3723671014924,216.72655195159544,220.11653949723564,227.91162333840128,238.96005444548973,243.30278239696116,228.15092816815144,225.35484396834144,223.855339710644,225.23973011761132,220.1528052039481,204.17941608727057,203.13067710282132,202.7006461560284,200.79159127539785,205.4246462666617,207.7557608145236,211.57786322247907,209.4702047235979,211.72252381139785,214.861449243719,211.94387905923347,214.37606411263909,227.18192658420267,244.60702033928183,226.5744637256389
39,1989-09-03 18:23:32+00:00,234.20012739189767,215.82266604105047,221.3467145529207,219.05869368087448,230.17026417708428,234.28780480967842,232.85704118971725,227.80501772603975,220.70660322543395,231.71578667880655,221.29433346633377,226.49518225846273,234.43453110699974,239.14102353623278,247.1446649847369,249.97119139279067,239.2723156883428,235.3357273327936,228.39430890308267,230.51316784514498,217.2539780766946,213.35670591529814,213.86024111495618,205.45181663354495,208.0092676951628,221.92187759811603,218.4166132743057,218.0805999897896,229.7835420023608,229.83712894821352,226.8589033362864,224.0775663849453,230.73713355285489,238.6661918971298,251.68746220621549,244.20883862685426
40,1989-09-19 18:23:00+00:00,220.98586976290798,208.9208633819741,210.13098023078862,206.83324079581868,224.83294349475537,225.778020378501,223.59650620238958,216.6524668477479,223.43166303764903,218.45048113518365,224.0706978353111,228.86771326991655,234.48822422903027,241.42720269360015,237.70068736928377,237.3190626182258,233.78996121590382,225.98375360874834,223.97106970425025,221.22565330836818,215.82805781929812,210.78424073081428,211.28128427801863,207.78239058634932,213.23956151706778,221.55340105617307,218.00816440976797,211.57030448998506,216.5933740730346,223.14869200675793,223.8639134220135,220.42690833747767,222.6551655257348,231.9403488790707,247.40962838300976,250.74824830367137
41,1990-05-01 18:17:19+00:00,215.66305282930645,188.00763022243643,200.1009761760942,202.06239010912296,211.68205473991225,227.8414297904545,228.34402910950402,208.31695863443707,207.13715017869237,209.99737335859146,221.2495680419838,221.55278469663605,214.49136231452178,192.77744141938493,206.82680631889892,236.83717033926732,235.6074293109583,235.9883326424945,230.9727110789186,208.1814747481742,185.34425135035687,196.41343663307342,202.8042478952622,200.2244075315001,197.76484115232245,202.86859072077766,192.85825661157173,186.8762646183614,192.16387235141534,206.85616300019905,184.31812863698374,184.50252612579382,208.8540476228891,218.29234143529624,231.03773025738212,211.53707685206183
42,1990-05-17 18:17:30+00:00,214.92728558891,195.40336758358129,213.36746206660663,205.3745589688899,224.30213926632112,232.46379971039997,237.03643800333336,221.84625721558706,206.85201659165804,210.7942091523871,218.78001962799297,225.0168259336475,210.45516849257677,190.67157705089775,217.91130480348508,243.3208583498732,234.61981027754345,249.66659365689154,226.31728250938355,209.66189356746963,200.23400576993197,197.77987110063137,197.25156113801958,187.6491306537268,195.240894860437,208.63595004334113,197.9795769639839,198.04662155488907,201.96188368909603,213.26559904964353,192.2817814943907,190.85704055736704,208.24121419923338,230.470062268376,235.15023491243065,233.27375381899233
43,1990-10-08 18:16:50+00:00,214.04496612873774,196.53890920757775,205.05194373452153,207.46187883180156,212.67912865364076,215.73199310715117,211.84268670196647,210.01071962340814,214.59674247896183,215.82240921356848,221.83283143088155,217.59339869333363,210.85142717317683,214.9017840667277,224.90965906948077,229.7394370381812,236.9265045140477,228.16546888354654,221.14872420983542,210.11293242599885,196.8390630127567,197.48251702400017,194.82980835540891,195.50319551611804,200.07604107908952,205.31985253898944,202.50989080160608,204.2745653931858,202.96268980478146,207.42682423158948,207.90947604824012,207.5389974852239,211.6298901426763,227.69961956615288,243.6589164877513,235.353503342462
44,1991-05-20 18:19:46+00:00,228.5771292804623,211.46617769905373,208.05482741134637,200.99703870486059,226.90473289820338,230.8563968861925,222.4211715450249,202.0148371925252,218.65694527151427,218.80404474834623,214.66702883609116,219.59263099158227,222.7141237631657,224.89392691127063,226.36844882304678,238.3667048405403,224.8553876298078,212.16308560244786,230.88023438376916,224.87999176351818,209.04977175751262,206.65330385000325,205.50908280883363,195.80247504030623,188.7342170141962,201.19452445245452,198.86565689511937,191.2039326352301,181.34941189208268,,206.79663678784124,195.57740129159768,200.48313757635938,220.25538349323548,234.60234364909192,222.96211849215632
