,dates,mex0159-0000,mex0159-0001,mex0159-0002,mex0159-0003,mex0159-0004,mex0159-0005,mex0159-0006,mex0159-0007,mex0159-0008
0,1986-01-25 16:33:44+00:00,207.41797836628484,199.81269830926772,214.06471763142133,213.4747437219876,218.74201167513962,211.09911892540777,211.6428908633883,204.6877485995173,202.71268940753754
1,1986-03-14 16:32:40+00:00,210.85007001599638,202.28686591138023,211.26862027107944,201.99484278784496,211.1314689345765,217.89988267031612,215.25729225865345,210.53459753638512,209.44635471116007
2,1986-04-15 16:32:00+00:00,222.66205433668864,211.018709221439,220.67836152261233,215.05031074732773,215.05601559592185,212.58797393371242,211.03672383652378,207.65790770219868,209.42799773742837
3,1986-05-01 16:31:37+00:00,214.20117105894576,205.20331564074786,209.9787282432077,215.82696631653954,222.34458311577825,213.85698145489732,210.96927205263682,212.6998469461994,206.51610513704742
4,1986-10-08 16:26:23+00:00,203.69752021020304,187.24221663128537,200.26950541250366,202.50432853601984,208.94822797404765,203.90461864497263,203.7967612046794,197.8870639560365,190.42104627179356
5,1990-03-25 16:26:48+00:00,216.61992126488184,211.38460755185912,214.1992355749698,211.52840784521703,211.52177310426708,210.9549530766095,216.13164175404452,209.30607162120552,209.0574236725888
6,1993-01-12 16:28:11+00:00,209.41842508462224,201.94129333736277,208.7709823137214,209.51174086623965,215.20925877695285,211.21795309826513,211.08811060949034,210.11993959885137,202.05279698774234
7,1993-02-13 16:28:31+00:00,210.95030928819455,207.8224048537138,210.03233853332262,210.66051866921129,211.60839494173334,207.13614994983044,209.92785885441805,210.29354258650022,208.16646592671117
8,1993-03-01 16:28:38+00:00,191.58909940284124,191.3750945957666,193.61450349548969,190.45694150053998,192.62045760761086,186.7706490565671,190.3914650868652,197.56106616813753,192.99939762537838
9,1993-03-17 16:28:45+00:00,217.6333988768306,215.83888496090492,218.9004808602731,218.16656612403793,218.54927305597917,216.51203698217688,215.02977902590396,211.65957174475807,209.123128083474
10,1993-04-02 16:28:49+00:00,206.9844994370896,200.79504736459552,208.61675433731853,203.17796100562006,209.08631913533188,208.16848400494908,207.21023427144365,208.974375761644,199.3387713015469
11,1993-04-18 16:28:57+00:00,213.86995432745346,208.9404652323446,213.87286510257348,209.91014036167837,210.8795609551403,210.49133623832267,213.33336484457067,207.57982415552652,207.11815424028265
12,1993-05-04 16:29:01+00:00,212.3465146931949,204.96874017710786,215.27022466139914,210.45228353523447,218.62190326581884,209.16015965652485,212.62304854398462,215.05622011371366,211.32744833235546
13,1993-05-20 16:29:04+00:00,199.9348606227899,203.3516088548197,202.2355676376901,199.60164838799574,203.06843423082637,196.69305483992545,198.6636256757979,194.17307114015762,188.2388222210114
14,1993-06-05 16:29:08+00:00,207.76914491752774,206.91584827259678,206.29079827147632,204.49871689348404,210.39573413632598,205.9026904213219,207.90560678889977,204.06976218892896,199.62247470793974
15,1993-08-08 16:28:59+00:00,208.38805919562782,204.43039908436413,205.9020665754025,206.64223650971746,215.64294452726278,214.23574314299216,212.35374659846443,,
16,1993-08-24 16:28:57+00:00,188.00237609936593,195.66266891569,192.20581905443743,191.35340215696752,195.02048242152,193.9426020564414,190.41759800254306,185.98834413260215,183.4237374472504
17,1993-09-25 16:28:52+00:00,202.66186446697782,199.61695569792622,198.31429669009304,199.61933892325777,206.7445502877576,202.87128425672068,200.11076804245582,199.03608695170726,194.29291618595013
