,dates,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062
0,1999-10-06 21:59:04+00:00,,,,,,,,,,,,,90.50181805703906,112.93767232240711,106.74602290575142,151.38008521912545,144.01943674633876,149.81903077807783,151.16322353564425,163.76919175847357,,,,,,,,,,150.24932511080888,177.1130223063576,174.8989083657213,184.16101244541923,184.61398958528196,181.7649899378681,170.1081587983815,163.33280684878454,158.05438111370205,132.76841583246537,128.15627446203783,139.50741352517383,,,129.87148092226485,151.23481805981146,150.36615920506438,146.67234396051455,137.04472246952378,135.0525499348736,,,103.35191803291129,94.80691888214562,109.6116793289673,128.11747435615544,,111.05379749498533,130.33990425168258,117.19682572622376,96.52547417804065,93.98668128490048,,
1,1999-12-25 21:58:52+00:00,151.9261171156268,152.88902492390855,144.8356938887272,138.412271066133,,,128.74084810947767,,,,,,116.76155465349967,155.07128383820094,136.48194845572772,147.06985440980873,148.45839750140922,155.64284171625593,158.34362209852296,168.54681990553533,172.666747114887,,,,,,,,,150.11082756954477,164.0882406404797,175.7090556422579,185.20079620104818,188.52652288285418,182.69185421313864,174.4196853148144,169.11393042066393,165.45758121978528,160.8437528625277,160.20443085695615,164.0614872438182,162.99890514280176,165.4972976557761,159.1811087208826,163.81789758955918,151.0023713292536,147.06675680189866,151.1614979081242,151.85312297517672,,,130.10677425385597,131.3884450192006,146.6964942348838,159.55229250921215,160.7374405095845,153.46101586274676,140.1907299706844,124.3265666480738,122.04455123099874,123.22401416170919,115.94706143834031,109.76353227450753
2,2000-02-18 22:04:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2610516911571,159.62514138118146,169.28049312945143,145.5364624008171,119.99349769160173,,65.46816490420261,106.6849506596554,110.77048100942046
3,2000-03-14 21:58:35+00:00,,,,,,,,,,,,,,,,,,,175.6577934010579,183.87005409995015,183.94399216536394,195.0190835517986,197.12945266053828,206.7345829555189,203.15912639769107,196.46904232764288,183.54778431333628,176.5032351307213,172.82699027843893,160.98144438272902,166.7010622645141,187.88868979995027,195.85376923359593,213.77693411493675,197.44164367100853,185.10778218175977,108.62033309665783,92.73274199597118,90.65146490339758,,,141.33805971653254,,162.05645530630272,154.72570075777412,,,,60.68080742995736,,195.29663714642265,,,,,187.5821845153634,180.22341620116003,,,,,,
4,2000-03-30 21:58:33+00:00,164.92531759610847,158.31090085984064,159.7883405299131,160.56779365156405,,,147.04423698623762,138.47501958930388,138.7315650625248,,144.30595848027676,152.29817432325817,157.1260781440254,156.55941967115257,164.84144868231135,,,173.17459248356488,172.98278491268246,177.11397048497653,186.58588492230396,186.64471179013645,187.63822976138937,190.22279693642778,186.7478904608158,177.72420971670746,173.38748694171514,166.6559371890119,162.51100798812718,161.37367913797905,172.53940626924205,195.87976986066167,206.11166940680255,209.12386348287325,211.4980980705657,199.07000305472394,,190.37773192188286,186.0380282976924,183.37302511993335,185.86372217015503,,,164.29426506660081,167.53657753529,164.07043258206886,166.10962927193958,169.52468484249908,,,187.47449611688353,,,,167.31802420643066,170.76147759296114,179.30346119451877,,,,,,
5,2000-05-24 22:04:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.96814218106852,164.7208382704987,170.5465588143116,167.48946142829038,,,155.94553672471937,172.58217216129523,13.352378189508258,38.12655991746417,,47.627110476751014,35.4849410491567,44.475684619945454,38.59836155424847,12.754376431602942,-21.090606920991252,,166.64050693339604,160.35687957487923,,47.16724593326725,,29.45805200807215,51.58171024472391,
6,2000-07-04 21:57:38+00:00,130.67838480236355,,121.36804837829663,129.71640528443285,117.87653648428929,119.1964770775357,120.56545670441295,126.01841457538646,126.91550417864184,,130.48802214405802,149.73320417820543,145.11295844283248,,143.89343577009444,,,,,,,,,,,,,,,,,,,201.79121070856198,205.1651836309179,194.6253049251309,152.96581139014748,171.45236601769577,177.27648385606756,164.99097227937764,165.1614808304703,,,160.483008356805,,36.81643958266208,52.060076159781644,,74.92407863126135,63.22673713970208,44.54779647293351,44.51617500281887,31.289006190852863,-4.538098557352767,,,,,70.98116076368413,,52.97609095769977,87.79970509475616,
7,2000-07-11 22:03:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.89974517830927,182.17475737861227,185.85444547852802,,60.068830970658084,,36.54571569691415,62.902903266565865,
8,2000-08-05 21:57:08+00:00,140.98521304267447,152.2682872342309,128.06975822263817,127.83472745727603,123.46964503024321,121.83307494548659,126.20641864943887,117.49739113465535,,118.53433383346847,96.05094699077128,108.01988434054044,135.5931521050809,143.6765107922178,145.37448362450047,,,,,,,,,,,,,,,165.624694309391,174.69804141388954,188.75414890588888,,194.42811964836335,190.23191584722477,174.40599180263948,,132.5527568881456,164.730336145251,156.08492245349004,158.5429268263877,,,172.90455281846675,150.92485922032313,27.593333313713796,49.85461523840443,176.95866497782697,,48.711877484825735,41.2024140229665,52.857384792266394,19.46823983636915,5.711118940742262,162.65482342936062,177.3285780276849,172.1173697887809,,72.30118825679143,,33.574065289105846,76.35755296977985,
9,2000-09-13 22:02:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.79547738089648,53.920311837829125,,84.2537070896579,65.52510561024191,55.894782507315355,57.066311043293396,27.956440591870155,23.735371031133297,,,,,,,,,
10,2000-11-09 21:56:21+00:00,173.248560082012,174.11678656314447,156.18100437265417,138.87821844737283,131.94202436774063,128.94845764765446,126.52045915080085,134.72274663958456,135.55619780997938,129.7334385063716,116.77084907890313,145.70188349449802,157.46340038860416,149.3054360180613,157.08115869211744,,,207.19098888408712,165.40610485232312,174.86224921044737,193.06250054706612,196.369607155188,195.6711286702013,183.77286498668914,174.0691143686261,161.06436168612342,156.45600242107326,144.9657355831604,153.86554883211102,164.30243281782296,174.31391045873067,,184.2814958663796,195.85845497058705,206.63459209966751,188.61480156509583,196.37221154078102,198.48732222400298,172.69686593936507,157.8181265707834,154.33131106543166,164.80016713724814,174.9753793364038,166.6697854182664,140.67424484468233,,,,,,,,,,,,,,,,,,
11,2000-12-27 21:56:29+00:00,140.3574735961067,,129.14653284195924,127.11277031851769,124.33165052625854,114.59683044474406,101.75014273435028,,,,,,,,,117.8642519534182,133.38728245526627,,134.36231679978832,149.28553059143036,,,,,142.2465165698454,133.875907087241,138.35304146761348,137.38568853022286,139.7081082774941,144.20991223703345,153.73361860200274,,161.8917614400042,,,,,,139.823647778892,150.47597078153348,144.62566912638087,,,,131.13503519838181,,,,,,,,,,,,,113.85387133479857,102.17120530386156,89.72165823970708,93.4550757861375,,
12,2001-03-01 21:56:21+00:00,,,,,,,,,,,,,,166.1144219950679,,,,,,,,,191.15958396758904,202.93496179472464,,,,,,,,193.02305123076053,,200.25017016229543,,,,187.37320845236295,,,,,,,,,,164.1565012574435,,,,,,,175.16557241619958,182.50866375162374,183.34349240182547,,,,,,
