,dates,mex0387-0000,mex0387-0001,mex0387-0002,mex0387-0003,mex0387-0004,mex0387-0005,mex0387-0006,mex0387-0007,mex0387-0008,mex0387-0009,mex0387-0010,mex0387-0011,mex0387-0012,mex0387-0013,mex0387-0014,mex0387-0015,mex0387-0016,mex0387-0017,mex0387-0018,mex0387-0019,mex0387-0020,mex0387-0021,mex0387-0022,mex0387-0023,mex0387-0024,mex0387-0025,mex0387-0026,mex0387-0027,mex0387-0028,mex0387-0029,mex0387-0030,mex0387-0031,mex0387-0032,mex0387-0033,mex0387-0034,mex0387-0035,mex0387-0036,mex0387-0037,mex0387-0038,mex0387-0039
10,1993-05-05 17:10:42+00:00,210.47516878895686,207.3898871020586,208.04119968041692,204.93869067978778,204.53712182755223,218.32118435299208,220.0467437620639,229.47687732136362,235.05260511030627,237.1355784131525,232.63231852880304,225.03986325942913,221.38221996353928,218.7758650241953,217.04884402371613,207.4433604779263,208.6997074950109,206.7484448268395,203.61609993830183,198.40048272414776,188.92327435871061,187.2835439527507,183.84662803260773,179.05366201213948,179.73592672314282,180.42902524152112,178.5545661390239,187.47342867343525,185.2824707676062,188.66786665716575,189.91433818093495,195.7808764555408,194.10428720449374,186.1184195862794,175.58681279952293,194.94435877423211,266.6410357377582,251.687025182238,235.0956591081177,244.09841132836334
11,1993-06-06 17:10:48+00:00,158.61759671541944,177.95334769984592,188.67799775609484,200.11460082898162,198.39061405608305,204.43598641825935,209.15266109754063,216.72662564061815,224.88044429860233,225.49115005156818,225.34063708085552,217.9278388873142,215.57101158087605,223.75351238938148,219.82868944228383,217.22610257378142,214.68242556561546,205.89317578016937,196.50574668336986,189.80684323742884,185.51617002107136,184.88122161914345,184.82060627144287,174.27707716663315,176.9242984110717,187.81819070457894,193.7307062224917,197.22317764194509,188.12863492100306,182.0454792808715,179.6931903096424,188.4073924310963,180.41567957111346,174.36520705154922,169.28087773615272,193.09343978451545,256.7684411052284,238.94153923073014,240.0770281878879,245.00954254993937
12,1993-06-22 17:10:43+00:00,149.58757892538148,171.7934613433545,184.88057123362194,196.49700590665225,200.02793098115816,202.23372247110655,212.71586824656288,215.23448350957293,229.21178253321233,229.2457819820285,229.78778218981066,238.9015539298962,238.3087088767127,232.54128464171706,225.91405779175054,217.97157562555276,220.6089195843088,213.13973924701713,212.3964367750051,205.8462983466713,200.78672341393556,197.66314530413842,197.13251508146726,190.21896888800558,197.91959679003696,196.38026037755054,194.6286276950453,200.03107810611738,193.881765332236,190.4471751376424,185.05798311747614,187.9335361152439,180.89438420235953,175.76946961148326,167.19346025630242,194.7565291372818,257.1556307755158,239.57072791326036,238.3355711850452,243.36221216217362
13,1993-07-24 17:10:39+00:00,90.45084161355618,96.68679999109291,129.84818576725155,143.19282098169123,158.11347774393442,175.02060808728845,186.3993138561526,196.70057449981923,201.3327105952491,216.81819221622803,211.77915690568213,214.49862052705464,216.46599675310318,216.46300884377547,214.18520777789115,208.1609167785553,215.936170768808,213.3194846446877,214.7120333502086,207.08283494179452,202.98318592133978,197.79074925152912,194.20857435234217,193.8582910169771,203.93284020057166,213.53783576750664,225.28398805040723,223.8116569154943,222.37831131474246,234.415630213139,238.53828205969052,243.3057239670022,247.47519390693284,256.6346952778583,,,,233.32270715685095,228.01504731746508,240.90184525711382
14,1993-08-09 17:10:39+00:00,104.61844875845756,108.97539044486788,135.68571547692434,151.2200770318656,156.3346644114601,166.0668276961324,182.3123815014139,193.94149511639154,197.34162925319112,213.2830084369338,223.46524740717194,220.7953484384243,227.52421481285194,226.20903329141316,226.48975480770648,227.20365821475713,220.99130385587011,218.4652602701189,214.26235607701346,203.98137575442826,204.79309268716156,202.17340857642333,205.06860704642548,201.01283887948372,207.28700524409638,211.00816231452106,221.9911925106827,223.71218490527284,235.28196584456109,239.22336389738297,242.32832088612656,245.54459086459084,249.94709272901844,260.0588773250064,,,,238.5943516011089,235.05510541104186,250.7516699017525
15,1993-09-26 17:10:32+00:00,78.0165028579431,67.79541557835736,73.21422105808378,100.72994065546102,123.50396247980815,142.37623519627323,140.15374003707367,152.53481853758714,173.19958348731345,185.61013612375427,183.48083783451622,192.13484007454048,197.0030562412579,195.220547045589,197.26145967672514,202.79972720412482,201.6784870434728,201.1037134271799,196.08564123664766,200.5338997941644,201.60653261188122,196.16960501558847,201.70031806215457,203.024253659014,212.10195791634573,212.20365697822692,215.83156644803418,230.51368122901778,243.11580308391254,252.4530067409353,250.99940594344835,260.25382030684096,265.20204409143315,269.93620571815575,,,263.32839543806256,256.65407317554076,261.01830623184173,257.74133377528733
16,1993-10-12 17:10:28+00:00,64.97227344899747,58.80007540822775,63.126134261904575,92.17834256593662,111.73647497568048,124.39126456814962,112.4608826193212,117.01808755972797,144.15535505982956,163.64714469116126,173.94886771583202,180.73791177360243,185.16488526357276,187.48275261982675,185.87221869932964,190.68498510863392,186.74717309509154,185.55606809274042,189.43541731590253,183.8666080763236,183.5451312549773,184.05421395860685,186.66858679571857,182.8727735678291,190.19399988826027,191.0381721798536,200.94503620675223,195.56711767465347,212.46290389650864,226.38342454324066,233.3786730595411,241.1202133106299,,,157.77067620146494,187.15032858950576,245.24385386978358,235.420219829221,240.13081959834867,235.17623359954777
17,1993-11-29 17:10:09+00:00,81.10286147305034,70.32930620678086,88.03788652999488,106.73436922804083,122.25306529385051,141.56176096563428,133.94237054511547,128.34690549305938,152.70905910342006,176.25078318399272,177.026688118577,179.828781427566,186.0589056202422,191.4767690668488,197.5164351025039,207.5030525003074,207.79110164967494,205.6715008135799,203.96104302178867,199.42607754121724,198.5949796075734,191.78054254428417,198.07490318964994,200.43064572507686,205.9127679715161,221.26622994306024,224.01231741409435,232.1129260152619,244.83284176887284,254.57214802709078,258.39056542880144,266.9764369672418,269.0650172905431,284.9637442361409,,,285.4377263432467,280.5979260445965,276.62036283913955,278.5435250664107
18,1993-12-15 17:10:03+00:00,93.69862362118337,89.27808534054664,97.22316565444153,94.80106377231255,118.16635338606201,138.2480957897581,125.88411446385356,132.89282541269264,147.34329393291907,152.7042205204329,163.8613148568115,179.4336844324696,187.84604952131596,191.94568819147645,194.62291054995345,198.63861017930495,198.14909602885564,184.88076522400513,184.5037444721882,182.0031285577974,189.33378536250362,187.64736095688238,188.65741000239208,187.34549068828431,192.03439353318672,200.8787654672325,223.321370293907,210.53530754348705,209.48765994519167,,220.8670707238191,219.8157118944356,,,171.34384421245093,,253.11755854104473,235.10616087237608,236.56660595838292,234.1992796315494
19,1994-02-01 17:09:27+00:00,,181.66076852505492,168.63003893314783,165.18834460558529,163.36157053243298,175.1187029868911,184.4204936265858,192.3039921233395,196.33126567598737,208.8723481793087,204.5123499396379,202.33203185079384,210.54598858742418,208.4627959013176,216.2026008237662,210.2873944183832,217.77999758612535,215.9041251334722,216.36939117367046,205.695694075407,205.85022926832465,217.42634144929954,209.96845621599107,216.3476405112758,231.03795849472863,236.79303924190262,235.33249537337545,245.30648555004316,246.52800441848203,243.44998177635324,237.47129987375325,236.95137350215032,234.3863702985158,236.96667849288266,228.1513790588188,225.68993394489803,273.7806786008689,255.12130595660096,245.97141798712627,249.28012334677325
20,1994-03-21 17:08:46+00:00,167.351065771182,174.87046347101187,186.7278094758421,182.24955134342213,187.45404456621856,187.83958958499215,190.84874209286798,191.03407491648508,202.72011937317876,210.33673548258227,205.73411990942108,205.45362549464102,216.90102932223192,214.75366872803102,218.72068733810988,215.6661366266797,217.8030422561662,215.7782297610733,208.15881678099424,200.65920956043536,195.424586867735,200.69806918647583,200.09108942640114,203.21778166811828,210.9004974064507,215.30031611716458,216.338882823353,214.22863442935366,218.16039033916897,215.90168574871416,216.0764068183003,215.53651761829718,213.27294584908782,214.51681411210916,207.93644468490123,217.19072068214322,257.83572658969126,243.21804043712305,238.42559093642458,243.82928401120623
21,1994-04-06 17:08:29+00:00,193.3424600447387,189.54198286257065,189.55978755655002,188.75031885503938,188.1451978484945,189.31536211931163,189.818000534243,198.5639337199215,206.91207952515745,215.9141008152369,209.67954920161424,209.62983316487157,204.0158954803185,199.08451481620932,198.95878190293203,199.44669958079822,201.53893626454254,198.8776893968488,195.25510794469983,199.09274412424355,196.82612557296176,190.78516614150016,188.21724773940343,190.78841719487934,194.22446993372097,201.92308837258918,206.99537995412467,209.660716906044,213.38070757859438,207.9754568157085,204.38492413436416,202.3313346359995,204.3276636321008,202.57441429093578,193.5995982947607,205.17721222389892,261.7897549327292,242.23039473159426,228.15817174418837,240.08036046136766
22,1994-04-22 17:08:11+00:00,167.7211958414172,173.41114156130473,177.42194417385522,181.40863572046638,185.63404130671282,190.52645061898403,189.06226612159733,200.37685891603093,212.19873063305877,218.96919974055373,222.0063362224042,217.46498706274295,216.16607923082165,205.58878094824937,206.71859290491707,208.3902741628705,204.5520374531495,199.98005422516243,200.6477989881017,195.4116235139047,200.31767008232788,196.44675216415254,194.34218198062206,195.66036898067028,199.3521717574698,201.21150563797076,204.02184676853648,205.77104104459082,205.58424023214096,206.85484228769064,194.9677488068289,194.19783518725393,201.2441794470092,199.9462203148021,188.67910146636135,201.76701562865057,250.537716924541,243.0603810774389,230.56137910165347,238.98596275845983
23,1994-05-24 17:07:36+00:00,172.8913165984781,176.37718562472543,188.6090741763518,192.4253879436485,196.81033824655677,197.12112236968838,205.64841172408515,219.69067082025342,220.2940458663078,227.74730703902316,235.65607475196563,230.74510114547797,223.19115944920685,219.63524097117434,219.20300532825846,220.33139301880357,214.07516552477065,205.21375576426652,208.18401896904734,206.5337960455593,204.73349413625115,193.072646797212,195.17045180894897,192.21243310522934,191.18274351555712,199.84860287735083,202.77110318532925,205.81490784822662,200.17551725422402,196.80415419659897,200.17887657810488,197.24216485357346,197.12790384837052,190.90411341365322,180.92156057969694,203.86603357006092,259.3256834347134,242.20001537374813,234.68099580280006,238.21319504202827
24,1994-06-25 17:06:56+00:00,141.33914813073042,153.98321810618992,167.62375153544227,175.5764145124224,180.0714825901387,193.2380577706158,194.57016357733124,207.24362937413886,224.48807952814153,231.82285767271816,234.36657699187788,226.5143495505574,232.01657182069926,230.66359419728755,227.2343271851972,218.7506975894412,221.381870825525,213.1845313958215,200.67767661985172,198.7583945451756,201.63931751972794,200.94254995003112,200.6251518480029,195.75436388262364,202.42287037627136,213.01550503884306,215.39396684060546,211.2516673670105,201.38974069593428,199.69372769010226,187.4452955774952,190.3546884003124,196.70546530876643,197.97216136540476,195.55615314437821,200.67606780237057,255.6412835074235,232.21378382049602,230.65586864825187,249.7150192400918
25,1994-07-11 17:06:30+00:00,143.29149020171224,146.62242154923374,169.82450372209337,182.43739480369698,188.4072673343532,199.62095683545644,203.50932126949812,217.5692063322957,222.271541682928,234.1042491620634,242.51776113680248,240.8007361300633,237.2337306182209,234.19779733060213,231.2060215809754,225.7456102137415,235.75094331401726,231.12233135752783,224.3542478121583,212.20744883848744,208.92742671489032,217.47511541871137,219.3910899917881,214.80641860826051,213.73060915293902,216.64670266358306,224.8991144847463,222.84953591865727,219.02748981032357,209.2026180902636,209.82392149950857,219.22399007462374,210.19090604457725,209.28850791309196,209.50225107567258,213.03509945162304,267.3740025506393,240.1013718916729,239.88156685485365,253.0162577509683
26,1994-07-27 17:06:03+00:00,132.5527140043799,138.6528970380039,161.45493569556584,181.6954114680696,186.88689555526875,199.64224480002906,201.45266417007375,215.1982391819158,230.5597610861817,236.99892091531134,232.54558075473827,232.21258942345662,233.76137414237724,233.13392516675964,226.07765442390345,229.31327107312654,232.79775355024847,231.09089153265614,224.85915520594472,220.40666630186433,214.05950698409586,208.73381446726154,210.76579508394042,207.79177053588091,209.59224909933445,210.24389413063633,212.80667427555116,219.38193482525003,225.55924596176337,219.18365377254665,216.45382794289654,220.82346355344876,221.288047082428,218.66862939925733,215.4742570424527,214.15187495088267,,233.19259563282785,231.8564569086876,243.3507776325757
27,1994-08-28 17:05:14+00:00,80.02429873175993,77.60609561054439,102.61669290402762,124.21063156772796,141.1618533539994,155.68728521269773,162.99611148890972,176.42707669179836,193.07543489365608,207.52665491521722,206.14147780925143,209.85710955595056,210.8859528908073,212.55232076919555,216.71803183773616,219.85496609918374,220.22277330404054,214.6648172088263,213.11895361507976,207.1264160757408,208.60305362479434,203.5738981882111,202.10011509932616,198.98180897583197,205.81679655547072,212.82633980936342,225.45683859835788,222.39138897556762,223.40413827853877,219.5020426905338,228.90766517097114,232.92521178873747,243.27108195363263,255.7915567176115,268.09079594486093,268.8301814452741,251.5073356775045,224.66483804315828,224.06119320486184,242.87606823142715
28,1994-09-29 17:04:24+00:00,90.57810936531855,78.9745238382559,97.08850898814622,112.02160425742044,127.7249220388035,138.0746359777736,146.7423090556269,162.46642528616567,181.47861669531548,198.4017111809579,203.4402104931468,197.8405838987097,212.91491772391427,210.17195949583527,213.444723724897,212.10844853046558,209.56839735854751,207.8468782638802,207.51215957031908,205.3992006135462,208.63962000488402,203.9913556033245,210.62412168361107,205.23754569980184,207.8336872548667,210.36275162168116,219.37125436211966,222.55343760429284,231.3217056439536,239.77558615389898,239.91072164531096,245.60637230679984,255.19980557070474,268.402541205779,273.66373370095675,272.4332770190753,257.22974139548194,246.64958304898767,237.05802008214897,242.20001039531738
29,1994-10-15 17:03:54+00:00,90.34112660652089,86.29451626708722,94.46608906054284,115.67367327213726,129.90407578280727,143.31132602172795,155.12309895797347,158.34243874262748,176.77355180879525,192.04659281338374,195.845083227288,201.4645129315041,205.73119969598662,211.5027016408112,212.12784361681904,213.0931379691078,215.78994425141613,214.32889888130342,209.35519479839556,204.9160830760397,204.70049473469246,199.75921423855206,204.78520537617763,209.79442301638585,210.72118234676586,218.46768769133158,222.0015190944806,230.9027601336912,234.5876638937704,238.93849300262636,245.25296539985018,251.88863678685942,259.0211851889104,265.400487432558,265.00691461529544,266.07376167476406,259.66440609664136,248.16328833530713,241.28569588360804,245.1178759587288
30,1994-11-16 17:02:47+00:00,107.67535257131402,101.6990416187009,108.4246660616326,119.72533835053758,131.6280139107678,151.1933704535071,168.60351454000931,178.0933490032923,192.24028115510959,208.7837720628219,211.73766432645934,217.8690838535062,213.1088220266007,220.10097860555234,218.14860052934705,221.80183885281932,226.62277814781748,224.1307650050992,221.65126492100234,210.60748566550154,215.3647383239042,212.02367851535806,217.73578308304943,214.9721194151282,214.76670081822235,224.3898468598578,224.16524577959217,230.1347335453742,230.78949837889306,241.8778961803108,243.8534802029871,250.85100815735208,258.0811752726624,250.33319864617187,243.70398560937176,243.34002510552622,270.10780193857966,253.03552479864317,247.2310462594453,242.9678933085635
31,1995-01-03 17:01:14+00:00,95.58130997596808,139.8288149255258,160.27372200616836,158.25405283764846,154.76610149394494,170.86709240184703,178.62381496309604,184.9914994524805,193.46703563987393,207.46062368054808,207.52483423419733,207.24015821070938,208.59282695324717,212.91714625975973,214.7100962231314,213.58483948731237,217.5005842147397,212.14856981250145,215.4172233124724,204.02500171512392,204.77129588936234,200.54261987336503,196.7395569120117,192.859800011594,183.89877010421148,185.5822800658251,194.94929561228014,189.8662972722335,193.59986843178558,185.1163954927953,181.07124182555566,186.1615332034566,177.30553808685764,178.40521355578932,170.68084755064152,194.6840203859128,236.88450318323643,217.21034157444362,213.34875459667305,233.28586554618423
32,1995-02-04 17:00:02+00:00,,,,122.50537662124482,162.06943267303714,183.22240958742466,184.42894491223848,172.96684184527743,192.59383703356633,196.72120470696777,194.91693777954194,191.88440966163682,181.8828798541339,190.54772732934737,188.91678018357803,194.77969661392908,191.64560249736618,190.75893397066676,188.66343775604093,170.81337397040627,165.19369085270552,168.44686744610064,157.83658025684457,169.12587564364642,167.28103504706624,169.16298227080856,159.44610405367652,175.379617367078,182.1504175130599,174.10940715811702,177.1841110268921,183.5483739747157,176.88431850233806,174.98786474599547,171.47311373730705,192.36954388133364,242.90154535352656,223.40609951003103,207.49635249868734,224.7895001792919
33,1995-03-24 16:58:05+00:00,214.43402280330375,213.6735577504012,212.68500891611188,206.88945358173947,208.48578833306908,206.4776289385083,209.64507758451626,214.86109022558213,217.01412862876987,223.10526253636039,217.7789247000179,213.48540982643306,204.4198661032818,196.19988093136294,197.7760100899072,196.4021168444028,195.13816518068538,190.53889588241543,184.3916400097581,182.01896149915152,172.36359521211816,167.22761570091302,157.3718267834047,165.76422946183658,163.83942631192275,153.766557816815,159.34440799114836,184.52760561641455,184.8933280332271,173.01747746617596,176.14883986891866,189.62373550690805,190.5146162368402,183.78824477733377,186.07197354146356,201.89371685373905,252.35670129886248,236.34937143629804,226.15433770694207,235.59075894550926
34,1995-04-09 16:57:26+00:00,223.6690622905599,224.30489343860532,216.8698395295603,217.49948956479102,209.43335840762663,208.71466565883472,215.60277000538372,214.2084568267144,219.46280068469022,219.80999188450951,219.65151097308183,212.30181819075585,205.8464170458226,202.69590998414913,199.20698660954827,196.6090026295328,195.58445070436474,186.5799177117982,180.1456897258755,176.8343063437232,171.71687849767716,164.46780267448077,157.62500588917166,166.48447921836413,169.83522939485138,159.19950626285782,164.19563285195935,187.58586574359217,186.2476801143227,177.85631969113416,177.2973813768754,182.4090218424021,186.1044235320211,183.45587764853116,180.3752544994558,202.72886440909173,252.2430435799855,238.34168508062888,226.3555612212915,241.19554253356026
35,1995-04-25 16:56:44+00:00,239.6007241303722,233.77056605005606,219.13121952909063,217.8083100257484,221.57029184258482,220.40903993198452,221.0461219945202,212.8154198264774,216.4585370808892,222.7224395804781,215.1785136769054,206.21370678390548,198.09406301836898,199.93144496451748,200.2230031900427,199.2959357193877,191.85304354940314,178.60183032574668,173.26132874818128,172.08845357556316,170.53148463376954,160.5720934395977,156.73683078435351,170.93318363697702,176.92963225757703,165.60062939138507,165.93527593386918,189.79591875034455,184.7574841619319,173.82926574494974,179.36594683827224,187.67903938414727,186.6682425200313,183.88420546490912,181.51998471823936,202.715647198922,254.2183445312004,248.9762205065815,235.97310264830213,243.46734213032272
36,1995-05-27 16:55:18+00:00,189.6379554049161,204.75093713748308,211.4292155086478,215.67341755727404,215.1538235300606,212.20034534464207,216.73902053687198,221.24429419600813,224.6466249889102,228.60110553935306,233.05296902573076,227.93095536979502,221.9863372474266,216.1742726180553,218.7064568070065,204.64879596953045,198.1518188817341,198.64834326262377,191.88121379539987,185.2024237322131,180.33214140760182,171.3169443745812,169.70738718511095,173.2283438106525,179.66573410732963,165.39665065270745,171.93535806374894,186.41022444759705,182.258250731352,180.9929278639724,181.38480469216123,188.55495207739457,175.79359040332884,176.6713260209578,181.44018773317973,194.305548617302,255.56124863418344,237.97016618685618,241.024045161654,247.31657478600002
37,1995-06-12 16:54:33+00:00,203.96853691496372,213.92812536336487,216.99297080044258,222.23012169730623,220.9765551068663,225.40735312623724,225.9239590709255,225.81216024582085,230.55671486098478,234.49270100938767,234.55537302122627,233.39756744726034,230.78657445142252,225.78750142646282,221.0752280498648,217.31423932568362,212.95714243955229,205.17547495121073,198.06906125362335,193.50377898222231,185.6421675005441,177.8294955684689,176.9692702875143,177.95725157802198,183.40653408230534,176.7181377594735,176.8396094438399,192.0688360847529,189.00884566296202,178.6129168887933,181.43182177911393,197.50497505722578,192.735761673927,179.02952318424823,171.9118870470619,203.3441816390719,263.4954225564234,253.07183284689998,,255.00874841842463
38,1995-06-28 16:53:50+00:00,162.7338482795413,182.23246465280587,205.8673149465976,208.0009946866115,213.46945386624137,212.20246825786913,220.17889858207604,226.6854985143599,234.5638914967449,238.50885530555925,231.9458589652216,231.95607535130833,223.0197998718587,222.1944940991364,229.81419507995818,230.31617113618177,220.3979489935429,216.69141733011546,210.4866873837346,203.32109153900805,201.62589415473784,198.13434165567756,188.85149705297655,186.27047930852652,185.786367185209,194.12254474785442,205.5859961586928,206.33964388311196,193.49024481569276,183.3663476236827,189.53761196936466,192.61500869028654,188.772750919723,190.7200604292484,186.90736182274338,199.60856357682587,265.4050069828737,249.54603681064032,243.18423060643318,253.97434773218754
39,1995-07-14 16:53:06+00:00,156.4082374671243,170.6239836244219,196.53006986881763,204.4504270703285,209.88920791090837,215.9678102277113,218.93799284438813,226.27646533941913,231.83005831941304,248.71785063290736,242.448585794235,229.10039826361367,229.24631714115017,230.05301824620759,226.72643720835097,223.8366696243166,221.65334556592268,222.11553091514125,219.06360714112526,198.92870279141115,196.18322912584347,194.29531814076526,199.62926649883042,197.5271499134129,199.58498110050178,206.8643387960692,212.61367145845648,211.37625922979612,198.3029064047457,202.35074934603728,201.49946999801898,203.401353956677,200.50219921886892,189.14617034717617,195.08563191661932,206.40205038074666,260.434037596795,247.30467902271133,238.53780353983038,253.6350540719374
