,dates,mex0630-0000,mex0630-0001,mex0630-0002,mex0630-0003,mex0630-0004,mex0630-0005
0,1984-03-23 17:50:37+00:00,167.2968726015223,165.624991092802,174.15747254712974,166.74726742120228,177.25261995380896,189.86016133805117
1,1984-05-06 17:50:16+00:00,166.603577970046,161.51970376869073,165.6857894196108,164.39757247484204,172.03949302216967,179.57300486604595
2,1984-06-07 17:51:07+00:00,192.32260620115596,181.30231477645722,197.7443991717845,206.02484932916676,199.47356490539266,210.72587624535072
3,1984-06-23 17:51:22+00:00,182.75422161988368,177.933711249256,190.41599501698505,201.15235552357362,188.4205633538263,209.12138895243453
4,1984-10-13 17:52:38+00:00,,,,,,
5,1984-12-16 17:52:39+00:00,157.84886636541503,,152.8879769775311,,,
6,1985-04-23 17:53:11+00:00,188.85451905773533,180.52725474526414,188.9870134205653,198.0174137833048,190.70225432090695,201.12110523931676
7,1985-08-13 17:52:37+00:00,208.24937892198116,205.90910077813137,209.04923468898542,208.3055533061778,208.45064818640316,219.1869646687277
8,1985-09-14 17:52:13+00:00,211.60856128967302,206.7326909504537,210.00589419624566,206.30364717639304,207.4906584425823,216.29286326965064
9,1985-09-30 17:51:39+00:00,209.713316597882,204.88465712847403,,,,
10,1985-11-01 17:51:40+00:00,202.21231227382083,196.82966033172883,201.95674007173827,194.3849603651139,194.97817527762987,207.22519329064943
11,1986-01-04 17:50:32+00:00,175.82637153802145,172.04561000858587,182.688398199984,180.57513250002634,184.3128085033862,178.91677649894746
12,1986-01-20 17:49:49+00:00,,,,,,
13,1986-02-05 17:49:51+00:00,156.92912166089576,148.096782748511,162.9026903810624,167.18406411800433,165.92196232805435,162.73924483748453
14,1986-02-21 17:49:29+00:00,163.8523851967565,155.23026607285237,161.20381401314862,162.99769544442637,160.93263001136614,167.11885567512334
15,1986-03-25 17:48:49+00:00,159.11233191439197,141.4084072805887,151.05013504134908,152.51118425981718,147.76068592495656,161.60284860979485
16,1986-04-26 17:48:06+00:00,155.89341017287558,153.0906834462467,153.15442545796742,142.6976173697196,139.831621717348,152.30074225759876
17,1986-05-12 17:47:41+00:00,173.60679530527105,169.36605065522429,169.78240668536077,169.25773375962737,163.62209812925911,154.6187858230377
18,1986-06-13 17:46:44+00:00,179.13713448069632,173.44012130882436,181.74590181645667,178.47449952585563,168.47268634667452,175.52697767087275
19,1986-06-29 17:45:50+00:00,,,,,,
20,1986-07-15 17:45:17+00:00,188.5487890836534,183.02867045225145,189.7528254663878,185.99866661002454,,
21,1986-07-31 17:44:43+00:00,,,,,,
22,1986-09-01 17:43:32+00:00,196.94644690926734,188.3050934921488,188.1108282141362,187.96669805786684,,
23,1986-09-17 17:43:01+00:00,203.67974629735193,196.87323165771457,194.79164381266858,192.18629623966743,185.93570240629094,190.37340396424128
24,1986-10-03 17:42:55+00:00,191.4029188988093,183.18647346462052,184.2555994359621,185.47111241281817,183.80138878567638,190.02044594478969
25,1986-11-04 17:41:25+00:00,179.56471077878948,,,,,
26,1986-12-22 17:41:34+00:00,175.09102024608146,165.94873005881166,175.95518679674083,171.26200551117913,167.33220658575289,173.876280674831
27,1987-01-23 17:42:29+00:00,156.87801940882972,153.2480931313961,165.00012622830627,168.8876445862594,162.12498208972966,166.02597320570328
28,1987-02-08 17:43:05+00:00,163.83718281616237,157.4128715495612,157.9143733410917,163.18608482638186,163.62175978383286,163.3523656315817
29,1987-03-28 17:44:54+00:00,169.17561843896513,161.52362709533446,164.7163247395667,164.67523023707957,164.15279994762977,183.05275133036594
30,1987-04-13 17:45:50+00:00,175.41481393805026,161.10559600664817,166.8760773197469,171.69978275008992,170.39116890619042,180.06109934862278
