,dates,mex0476-0000,mex0476-0001,mex0476-0002,mex0476-0003,mex0476-0004,mex0476-0005,mex0476-0006,mex0476-0007,mex0476-0008,mex0476-0009,mex0476-0010,mex0476-0011,mex0476-0012,mex0476-0013,mex0476-0014,mex0476-0015,mex0476-0016,mex0476-0017,mex0476-0018,mex0476-0019,mex0476-0020,mex0476-0021,mex0476-0022,mex0476-0023,mex0476-0024,mex0476-0025
0,1986-03-13 17:25:31+00:00,,,222.20670558369164,,,,,,,,,,,,,,,,,,,,,,,
1,1986-04-14 17:24:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-04-21 17:30:52+00:00,226.27171299335976,223.51547712206283,226.26301167056297,233.35341154146582,240.16688165864653,246.89367239883393,249.74073815510516,255.84213749384483,261.83427879103033,271.3400446608474,281.6042561288016,292.4800034568152,299.73561797256104,292.72578232481055,286.0234924571149,283.0065068619821,282.7453029438278,287.61998799449265,282.4590164007219,280.31839561067363,279.3985965848973,275.9229310198979,270.6504143454704,265.98754682944366,267.05838347874993,271.0902719943797
3,1987-06-27 17:30:26+00:00,227.81427611469036,225.5661524266474,224.07596038725973,225.66997887892035,230.63813576555188,237.3764644965631,235.12215337765818,240.77659439484415,246.35232281365595,251.759656221057,263.38493005473873,269.6543837246371,281.35748681398206,280.3055705861308,278.7908348739463,275.383590414349,266.7962240450164,273.09609265037716,270.86608590184346,262.24782787496383,263.40519277192146,258.12532963561904,251.1474867575334,253.6868466814612,246.09890635246566,251.1870525642737
4,1987-09-24 17:26:52+00:00,226.61211662924217,220.16437759153266,222.7934836047966,225.51285072258764,230.60543879378582,235.90793611309937,239.21477523821912,237.02794725508156,247.40935121684362,246.64496596272977,253.7510450919171,263.5155881229154,268.56332397736577,265.5544100498353,262.8709010855163,262.2822822113361,264.4801014647614,268.3118585871045,265.1994736857843,256.9906991736638,255.99761774654206,252.62675850018798,248.36493619588347,246.86631705533253,238.76302899241875,243.27911479002216
5,1990-03-24 17:20:03+00:00,232.5721807680037,231.28677536099764,232.06622554831506,233.90810903283418,238.79183111069034,244.46689699563856,244.97006763150742,250.34048200227153,254.7524776798288,259.31631260965975,268.24587952312334,276.844481220593,287.4723012116101,284.4456910331846,280.79197771979483,280.02206395421507,279.04929629320463,286.43521498034903,287.3799164120677,285.0281137490686,291.20639772974926,285.3585899197798,265.80964312243253,282.6114004648206,279.5612376659038,285.6304796027014
6,1990-04-09 17:19:58+00:00,234.64846145059988,235.68054694393362,235.0304662312677,235.48978402219123,244.6274875854522,252.30736936588676,250.99877096256822,256.4456389416313,263.86783052311836,266.0924924543127,274.9767627035554,285.12352709278673,293.72279810669613,291.15408553659313,287.71499656833754,287.56686674189336,291.81449571427487,294.3359018417964,294.35371328064207,292.68401787830214,296.6732288963437,294.3935277680491,288.4343959937138,290.968826673104,290.6548499454377,294.39035832998655
7,1990-05-02 17:25:42+00:00,250.83663738629403,253.249336715696,252.44519614229893,253.40800925219867,255.60852704811907,258.16855725765606,254.92887127325528,262.8061767562382,270.2449869579257,277.53105502912257,287.2385167442026,303.3031964795569,308.478574245985,303.75709988501535,295.6160134387482,301.0160686305683,304.85616693898913,308.49302921498884,300.7622581412428,300.3268950009363,302.6907179207514,296.46838513746144,296.16326373709535,295.6763295103757,292.36552270171876,294.2151348577698
8,1990-05-11 17:20:04+00:00,245.03266016000956,245.40447096786653,245.1355188061194,246.65680331100756,251.44786876146264,258.98530511261896,255.2296493356662,260.43611284641815,265.989160195199,275.12695681392796,285.9582740727508,294.69249159414517,294.1906563315766,300.5613467234882,297.9138323900364,300.40217572168035,302.79643453108525,305.74749487592186,305.9493917099293,304.2634135812159,304.6240623304419,300.786144970983,293.68438907216927,298.1903761262416,292.36804256977484,293.6678141063142
9,1991-03-27 17:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1991-04-03 17:27:15+00:00,227.98475394174534,222.7599045181805,228.65443623573918,234.85413565052696,244.11940195555616,247.69268293006712,249.19219177749451,255.91462345500187,261.27351216970567,267.6232319562681,279.36374658507816,287.7195687026352,293.25518850864233,290.23032086912076,286.5351555382944,287.89461789208275,289.8736471487805,290.7929793912896,288.7631294522332,291.23222186872647,294.3569890477952,283.5656320395203,277.6221440294457,280.44898331615656,280.30202229090827,279.84305900073457
11,1992-08-27 17:27:58+00:00,213.10237873283404,213.5709894213326,213.01018578909327,215.14080604982703,218.58154895057297,226.0353179810956,226.31256527715502,226.4678534537569,230.05648407300907,225.52363576652033,226.0812054607099,239.11618032435757,242.5003133056111,,,,,,,,233.6119746543621,233.7493662217911,229.36541026958756,225.59714370822593,219.4080363765539,222.95076517274887
12,1992-09-05 17:22:03+00:00,211.3759526871452,211.38181331682048,213.25477234838328,210.26640245277534,214.21098094132842,219.98754456101724,217.05644196785323,224.4911685631324,228.0661429483266,226.76099543332904,240.08530158182023,248.67064810502345,253.58236231357992,248.9519269945716,248.13356230743196,244.5271092108761,242.53093722048683,,,242.57997639325103,241.4826345712966,235.52671562845066,231.93178918007771,231.9084801385116,228.3685619860282,224.85504914607162
13,1993-01-11 17:21:24+00:00,215.8355893465698,219.62922748153824,222.30699984885106,227.75759372618316,230.76281366198634,239.03959384314837,241.69264456188805,241.56126809058682,246.29546875367856,249.1711435020859,259.4985018201051,266.3814378498046,271.40785445904856,,,,,,,,262.6151426913785,260.3907390508569,252.03383978740115,253.20377443524168,255.97199641222804,255.42761313071063
14,1993-01-27 17:21:34+00:00,221.3534711638167,216.0264870207866,218.62604378103993,221.03604677857479,231.80614701185453,240.62729473010256,243.7911133588083,245.40002304942647,252.16415120560285,256.6023735635348,262.5463442506888,271.09934470606356,277.5397479103,273.7875371653506,266.32834190191545,266.22992370982297,265.94859154959073,266.1936941160507,265.53061773007835,265.99581635781163,265.6815313336168,261.0820523205333,255.70684929483312,258.8168807359582,254.39356197343045,260.0539395896508
15,1993-02-03 17:27:27+00:00,225.81564062592744,229.14706710180232,228.33062168825043,223.5679119287977,235.2898857541201,245.02253147723803,249.33166751133467,254.08287335763328,257.94764342367637,267.6928153497389,276.73655998249905,288.1665220090347,293.0373282345509,289.69611135486986,282.1629709286537,281.229768775209,283.43666920022787,,,276.9031167548696,278.406540317674,276.13690435201426,267.7833625203422,268.7905381772958,268.4230779591819,278.6742137630318
16,1993-03-07 17:27:44+00:00,216.05434575946515,214.90143206106842,215.27875039070918,219.42458991343136,227.18183738984754,233.9871771941376,234.4363532922409,242.63042511984827,251.2930531071186,258.9453793824487,267.42475090964894,274.7928591527173,277.63734798044396,277.12366786210777,271.22335138024727,265.8134666536221,267.4562185324785,264.79418482619155,262.98352698489884,268.23068064652904,266.1456647781183,261.11873905678374,256.20380506399283,258.56224966560245,261.784609108055,263.5875993419638
17,1993-03-16 17:22:00+00:00,224.97409990670738,222.90606249507618,221.21177223459682,219.72308342919985,232.78995267388134,241.64672076398415,249.549856401308,257.21504490994164,263.6150504568856,,,288.4538551518799,,,,,,,,,,,,,,279.0349074452491
18,1993-03-23 17:27:45+00:00,214.9744641354822,211.42353748298356,214.55596028153542,214.93537802686933,221.39111732725513,233.0293981595035,231.94008160823603,236.6279243884346,248.2207966679836,254.3451347065207,257.6450052304402,,268.4819594175503,270.9817066588594,265.96422118832163,263.159010150187,256.2749986496278,259.56181305292375,261.0729788416638,261.09861691801314,262.07866510310885,258.7772094211277,256.0993224649132,258.0851334748498,259.607495539285,267.4708573179678
19,1993-04-01 17:22:02+00:00,211.69741975735357,215.6033868306549,218.6198735753632,217.02012125020278,225.21642422791095,231.579223569883,230.64632412249338,242.24511635798623,243.01725874229297,248.69477149769213,263.9406531567455,271.3908442880196,279.0424779714558,271.6233924081646,268.94631718708126,266.82938091709434,262.1287548950759,268.8294485233224,268.5029353601179,268.8797469182798,269.62295843488505,266.866002819389,266.83870357736726,269.0570938429598,265.84219231170204,261.0865243151486
20,1993-04-08 17:27:52+00:00,218.13300154888913,221.47991431208487,222.51723806080736,223.76927739094825,230.8462963100975,236.09709240088145,233.5190044428849,242.12724369235974,249.76494905361065,252.6003397990357,263.41863583602884,272.63719533982334,280.18782590740926,276.7497241056135,258.28143395101785,259.60002158997077,260.8944526858004,265.2968010652401,266.08402842840627,264.6198151096899,266.3087406295304,265.97380743894536,262.4091202529011,259.3895984812091,264.5560154668226,266.8149382897386
21,1993-04-17 17:22:11+00:00,212.40768133719882,213.05743848092493,216.66542168942894,216.36834460170758,226.17734810842637,229.6296163268368,231.83554708297325,234.04403967514347,240.03243412188124,243.753746453264,252.2068894853191,262.9501123962399,267.04199955148937,264.652707377791,261.5398496552439,259.0860085582999,258.80145248323873,262.1933433401657,263.78922165461034,263.13315033262734,266.0510153537646,265.50409466942756,261.657515938909,259.2251639360904,254.43051836428612,256.2573904903547
22,1993-04-24 17:28:01+00:00,237.5401244580997,236.3709714614206,236.72628291102873,224.0578092877815,226.21730461455246,233.09560976196465,231.84357449872078,239.68245218129883,247.5211172718047,253.7422804038488,264.58559445946383,271.6654276158715,284.38329732995663,282.40776357245363,276.47621552384413,273.2471492432764,274.68558568832424,278.8930668091678,278.4428139554313,268.30698548838933,270.7894505921961,268.93917792014645,263.3729481632326,265.47967786901927,260.8760690477532,270.32913937882114
23,1993-05-03 17:22:15+00:00,219.71012498562783,218.53426056696745,211.43739975164019,211.09183311006385,220.2921052755264,227.96904331660633,227.6587403523266,230.01683472350223,237.80790219839392,245.03974353634814,257.1649159732909,262.14677328771995,269.4714383885804,265.25553965937337,264.760507350996,258.31257430923756,261.7681408494775,267.17970453115777,264.76212155660096,262.14868459452316,265.7929932567491,259.20907998949934,259.57916035353855,259.19381165691937,256.7210653493698,261.6735540838291
24,1993-05-19 17:22:18+00:00,220.13083374689595,218.4112196644402,218.59467206927684,221.68299311042674,230.61328836059414,231.46248272070378,226.99784936182598,233.15524191267178,238.7495855535957,247.78861057323073,257.20017485150044,265.4821177433761,273.353274270872,266.8267988742837,261.2591895874294,261.77304117398336,264.8809745104024,269.5800508179199,270.66032405719955,271.44153852308614,270.8252110578379,262.2975277744323,261.7052821903826,258.0688522082245,257.87854802041824,258.7314674725179
25,1993-05-26 17:28:07+00:00,216.69301348228265,210.15860350651127,209.75667111192217,214.0998008320751,220.24051042110722,227.3564760917621,227.40369854771785,225.41354429715986,234.41036713777035,240.729951017944,255.5308412099793,264.7673504184671,270.8584081593698,266.31232378927126,266.97989155386506,263.97795842676396,262.65448882422487,270.40230252535565,265.5842246775541,263.50497775957086,265.40443663576673,257.9385275755242,253.6881914169024,252.0535671898367,255.2125717222213,256.45034996211444
26,1993-06-04 17:21:58+00:00,224.31284431432607,219.11150416658487,220.8264419519399,219.8039646349863,227.10622429847672,232.69199395396026,230.78213150533531,235.98565306124294,240.51029535476368,249.19702485275207,258.97176341890355,265.77123295048943,265.3239049255235,265.9821427827565,261.7605085533919,261.6510985675854,263.46266731137007,266.59217788963326,271.3706677237235,268.27253414248514,268.20561154943215,261.8513376293851,257.9465248014579,258.81627233152676,255.67663109962183,248.5031767782464
27,1993-06-11 17:28:08+00:00,,,220.72153818499987,228.22360872147618,240.8116514043393,246.57808202383373,234.26279199769073,234.73675683034693,239.92486157605111,250.83080368624383,259.23381593900257,267.23009591509367,278.0065231257883,274.20429865973455,271.2300019788825,274.10337480878843,272.54668061603525,276.10219156604103,281.0060271731523,281.5570690102457,281.6021497914635,268.6328055418499,258.57837676702206,260.46235630228296,262.5757419658524,259.8230699741873
28,1993-06-20 17:22:18+00:00,226.81329651124875,215.9548048343035,215.02848223492902,221.27273793804565,225.04944462398694,235.84152104614432,232.45040403756533,237.0293739485853,244.38622183966376,251.47197848764552,255.47324083341098,263.9517417228917,267.6600485962349,265.85366426396604,263.3968816570395,263.40417286859366,266.75706846605567,269.1876647693947,270.3929147603611,272.29992575116796,272.8723637292964,265.2866061683135,260.6238050840697,258.47728982583726,255.9664489524193,257.0457548932889
29,1993-06-27 17:28:02+00:00,233.49309059643605,233.28719938877347,228.53053022467128,231.25649671928792,237.58581732525934,242.78078374091942,233.41675986913606,239.63073136281264,244.3408660005924,254.4743580595539,263.2602946158498,275.2543784898945,281.02325416975106,281.76756247534615,282.03053898012837,280.85873649115496,280.09556933706625,289.61501350366956,290.7627201981373,287.66227959357377,290.1104020651075,271.9545921648233,264.0580672917854,264.13753495142976,255.58917700910897,259.39937089690454
30,1993-07-06 17:22:13+00:00,228.65689302195642,228.6568682149157,226.28012679000278,223.15549833040095,226.28594115467394,234.01234133155683,232.99343904503135,233.51476621208425,243.00152607096416,250.346534726651,256.10386883969676,266.84180576491224,271.9618225998858,267.91012254873345,260.069265700812,264.2890899904524,268.24985429308805,276.62632987807365,277.5132238813159,272.3721060606672,268.6135269268457,257.84589524470357,249.1117861539754,253.521507670996,253.23314656026426,252.9597639223075
