,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
106,1995-12-30 13:42:01+00:00,176.59733542607262,195.35684251515346,188.5129799381316,,215.34646951771438,212.40254504789252,224.85668250128901,231.82080888264775,217.29757538357964,208.6790226052013,220.30972363732624,212.02029677810606,185.9257063405161,193.52881709162023,216.44991658763536,205.66085458332773,201.53171664575922,203.70564930230327,213.62743684102747,201.61653656234904,209.6229272992471,213.6544633507857,215.17799358581078,225.9822732429195,214.0064124893605,209.43448538181104,202.90335521778425,208.87605813802455,205.33715927788447,213.36845944681835,197.49842011633802,200.91721449899111,193.73755558221916,208.86824417753743,202.1683005122796,209.93820734445023,217.92038304098074,227.74764429703848,231.52267244361056,223.39970632893858,218.34566250803405,218.6413593245389,241.47255749026309,278.62143424592534,273.1217711233347,262.1361854896461,251.76698610529235,230.4246385278933,260.99008620617366,250.08497474642274,237.38288727360484,221.18810922338164,221.98836429023876,227.74609862100124,227.0272571758229,216.06809932626552,206.9361555791807,215.39219883076927,220.756754796425,210.82267612916303,207.8147593756156,211.7985105199789,205.07850989177132,209.0910111521962
107,1996-01-15 13:43:09+00:00,208.28773539606482,208.80587631103816,200.90411179904265,209.76690445338156,232.31629070692222,228.41460779065335,223.86750644544796,224.86556286601777,242.43347261591333,238.14141509252022,236.20219022283027,232.71789790994723,214.34027016529203,209.90703715720102,226.31258528278724,222.94643580473624,,200.4763798702362,218.7622315039606,214.59649939028745,223.6835637022749,229.62742144080661,227.31185348465542,246.51099266836138,224.8365321337997,222.41408469212,207.10103974624948,224.01321725550747,208.8846653873506,220.28031421790092,213.19579788113498,209.91665354584654,203.63238680734995,214.9395243986138,214.68929712275417,217.36662017581537,234.4049227788987,251.90742113867324,250.0181071622425,244.0895487121967,229.3406359192397,238.8768346822203,258.60495672467897,268.0694100115427,273.1839710495575,268.19268398488697,263.5229316300032,267.0687107310031,269.1856777884728,270.4688154694392,242.15976013588104,233.72259103036873,239.71228130513782,231.95094875635348,233.37095454972072,230.42889127763186,227.21267368438285,226.79840887091032,236.654996379057,235.40561554595143,216.73774929340826,215.94500563691994,214.8223292434253,221.16269626916
108,1996-02-09 13:39:07+00:00,194.67861669037072,196.4317682358952,198.75271285926448,221.14291125975652,235.14906326320033,225.75981251204678,227.4251818671684,228.2827554591782,226.05963257931603,238.56692995017542,232.7335757101502,234.2451787959741,192.3679434850475,192.32642574881328,215.5253110952306,215.23322572339973,200.25284863329395,199.7480879758944,220.4777376500226,206.4928684480296,218.1111739069233,214.41100657663605,221.04498339127258,229.74577097886598,224.97154576105137,216.6220861244367,205.4485948383869,211.0089535442663,213.43245992407887,214.48279597689984,203.10153241251274,204.1845998871865,200.7153936521095,215.81277072023144,201.2169068802262,197.06192478239078,225.96021402672392,231.9112108827848,236.12223943062136,240.3415700252766,226.52315450489255,232.82021544513032,246.1006629412955,260.1163023894484,264.27569655938055,257.6278012934173,261.09529120472655,258.1249834123146,253.44832119216431,259.221553355545,247.30439543388408,232.2698346345161,226.23742135293895,224.81917146576845,230.722505643479,229.59877714164193,229.52414855826504,223.3653488217238,230.87514182272852,237.186287502851,219.2047490570629,217.7291480387267,206.47044682229233,212.18634454006045
109,1996-05-22 13:51:21+00:00,206.061754233994,210.16377064424714,212.1083827779088,217.5235322758886,229.18860075558678,221.66588352245515,215.74041107953857,224.46312961564087,217.9401975281959,219.99148355789856,223.97238094260257,227.15307063627884,224.88218171452547,198.96628205565096,209.7839765555674,215.06317298354304,,218.48767231011217,218.4697412481517,212.90494598653493,215.84870706669673,216.38963423027252,215.0194651382679,227.9390447497912,217.76920890692432,212.8044616448429,205.75376537180483,213.8126519100586,205.96493904592964,213.12824651680782,208.83504771444575,200.9409788976369,195.8061419733784,211.97956768359705,214.36641692695784,211.60598799598614,221.093906836305,230.08342284912905,235.6378295900983,236.50343013541172,233.92246038820034,245.90244166997286,247.13341825200936,272.38928568627165,276.13933846591664,276.7164521069421,266.8439965340382,267.39569246098677,258.6114548477705,243.97361389722516,239.753095043114,,,,,,220.3952435778743,219.69773076360894,225.23988846106104,219.8024298473578,212.23529217079775,218.25633058331647,211.29034068949824,216.73653132909217
110,1996-07-02 13:47:47+00:00,188.81356121548563,194.61653810119248,192.80405334670016,,207.24277968208108,198.23709343893555,202.01676619083327,201.33070217473002,,,,,,,,,,181.34428966933052,189.47693904816126,,,193.2621840389091,193.61398240884816,199.37660446900986,198.44565408568224,199.6808258395108,193.63887931648352,203.9513898809188,192.61124824498592,207.4362721792159,194.8657984876914,185.66256803253447,176.35138780742972,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.07539488725277,189.7469174397688,,
111,1996-07-25 13:54:47+00:00,199.868902710242,218.85377114788005,218.41064289629244,208.0114669821818,226.06428365284626,215.08207428581866,219.2254179782662,222.6177296084076,208.94083170539366,,,212.54900518053125,217.78955019499983,207.15621181187626,216.0999034018276,211.4215986873172,,206.63722944664988,214.66506094787766,202.58699450153156,214.45880864360373,223.30299704260176,214.51826583508245,218.21790168083112,211.7301346801787,211.5864275800406,207.98572558959063,219.47476966675595,209.66997380840948,210.23238292203996,201.45266892546928,193.15807912202337,185.49340347963704,213.7716997311794,207.39507073226804,215.55364454264327,230.35220249814515,247.7562018783965,231.85877983668703,240.9349076895108,243.19444555155764,242.01017853766936,256.99254131747244,268.5437055707137,275.0383396859611,273.47387791283313,273.09040940972,265.93821579073256,259.08585346094446,247.03834095579663,241.5731724321879,,,,,,209.69941750586133,,,,206.7191745524163,208.85136133117481,196.8072142443275,208.2749564032315
112,1996-08-26 13:56:29+00:00,204.37911381576407,206.04379090955416,216.5331639492391,,228.40932411426832,229.78485009417102,230.1875559142477,232.47502998451264,226.71641504682822,220.68660451297916,221.27332996724374,220.3114229250503,197.27184058339222,199.1549928877227,222.66856394971512,204.3987230949628,,200.26555561179327,205.90756523486448,204.35216508748687,214.57308900743644,216.21434300534963,214.04439641703522,220.59383976715623,212.93206338007744,204.42158182944902,201.14578492784023,205.40523363377793,198.7668658512526,203.5085163716272,195.83455826545392,194.53142733265364,180.7670172452166,196.3427395304043,199.37679806189533,218.7433899375925,223.3078180406286,240.05691074974516,243.24239496729348,247.60208563759613,237.2330109597818,251.00655991136736,240.64531886618695,275.14201944511586,264.8384832404712,252.86890214549675,246.95317055384876,242.86404259560865,247.73970770117845,238.12681896339674,231.77068187031875,,,,,197.1833657104492,200.6416609933257,194.9456849866661,,,197.96954803579774,214.98970171197908,201.6201837294526,198.20537065721027
113,1996-09-04 13:51:12+00:00,210.6089703043812,198.88647848565176,204.22299584874503,218.48274961487124,238.38026073479585,236.89478952238667,239.54854552728747,239.10823500293785,233.92276460692167,210.21526582888038,201.95698632784914,214.74056407348252,202.86916382556194,196.0344252567049,221.61174567475354,221.1839319302032,,203.06269308941762,215.83680626536412,199.73497460852442,212.14238247297808,213.9970275597132,213.52406744387827,218.460520141065,212.9471037446495,211.65471711669755,202.57203035954493,212.78447276575304,209.32768647798054,218.44539895579152,205.71986461317815,195.12633285462664,191.3706465605932,206.07535949201946,198.00356508123951,209.6071799578703,217.69786286485586,235.361845745439,235.19482866433222,246.87210499434667,243.9821013718775,257.7549225843624,253.48408464749306,267.7503515250254,264.01796158910383,249.99260294686616,246.58781266649672,241.20015149651124,233.5769312807415,227.5074889799949,228.62386052901834,,207.05701563917665,213.53854765113346,212.59157672497003,192.4949155276685,186.54468313691865,182.57661927991768,,,221.41326491309553,210.88080185974655,200.79705863543342,210.80362117415203
114,1996-09-20 13:52:05+00:00,,195.30128467474123,201.67589302355367,,225.03926373287837,232.11754795001838,234.3595743591676,235.98264908347844,228.26093414094362,219.6538784500676,203.12364024993082,205.07852171361526,213.2700547234191,209.17456392262176,209.69098828480622,210.90554244488126,202.51562940899134,210.52721496930002,213.33915466604665,203.5445916279205,218.97266039780249,212.27558012694575,203.5190630057452,212.52662183779205,211.83244061780704,203.6218946968697,195.55491650413848,208.39015008543336,201.508436028444,216.85721695900241,201.6221543072739,195.30723413480067,181.561891336376,201.1438034068168,199.25675983924577,206.29728023192948,211.55004442129393,224.89813456759907,229.17235478437397,237.44406433282097,228.8115453940679,243.23632997926816,216.47597819419153,253.30317968795185,253.19347470931345,256.13652118973306,252.19844632192385,242.09084093143946,231.4143542469905,237.94126796189983,220.68751756410575,218.34983028448357,225.25818720228028,214.61780487009355,204.51080427466795,195.69688844287376,198.37362404554014,182.77955670118766,,,208.88871757680207,216.61137493811123,199.83543494800398,202.90518187490116
115,1996-09-27 13:58:14+00:00,,,,,,,,,,,,,,,188.2228195533236,197.80761907048674,,174.57660126993764,195.1493496769618,177.47749180371758,,190.6375049155039,198.37531285810059,200.74026023698414,192.30639996583662,189.49345098635527,182.9065645938632,195.9965449839631,188.0900909300728,189.6194271108751,182.46236051477024,175.43043177247597,163.01319355620907,179.46639067325995,160.92336732415524,,,,,,,,,,,,,,,,202.04016902771704,,,,,,,,,178.2662378494085,175.67662547841934,189.0929594900956,174.83903873637098,175.57128636022296
116,1996-10-06 13:52:56+00:00,183.15017090980976,192.1144404079688,190.811638916704,204.5941616311458,218.24937618847818,219.1096280011552,222.746064313796,225.38386759191795,217.83290834987648,213.307309539243,210.22521190166447,215.28819252077528,205.9395862499857,196.0280239242422,213.2196280767672,209.99255322001378,202.05829889218248,203.0575757445272,216.26868103822434,195.697603616048,208.53295761213286,210.20059076343392,208.5999991873679,205.78427380258913,207.02494453532293,202.11794648284976,195.04510918710508,206.88571574304424,194.563319883592,193.63554497346772,194.40997220236903,190.02482393210363,179.33104976835483,198.04718482558516,183.39233713539454,187.97810823390685,192.56784117016494,219.34529070834552,223.93891001917981,230.24061171151243,228.3192123723839,228.14247391309308,,255.3797657735451,254.89138497336316,233.82541971369554,242.0653708874751,243.46347722106842,233.94998237745284,237.76202548263242,236.03412369550128,225.4149605799457,210.01598161922868,213.3678457391677,207.46196493244653,192.44501320221997,190.3060468600767,181.49207518660822,192.85092655474918,194.60358402367245,192.4109084249623,208.53604105301787,193.71337736623235,197.286551484139
117,1996-12-09 13:56:01+00:00,189.2752009899603,193.42261987871007,190.37655485227498,,210.50023606727734,206.44751734533082,208.1815909505333,210.34998634297202,203.2950119514609,201.41677211023682,205.95607397414827,214.13948710565168,207.13125775435054,185.29251998770448,208.53898683415102,198.15803777795244,194.9853036278349,198.17016678318365,207.91441941259535,192.07592389102317,219.41539885012347,211.70144272940357,212.8197984858827,219.73343751947448,211.59184355252535,195.8233938471423,192.00765124769052,198.26827183497736,187.32844434312648,196.17168084814335,183.97933911479456,180.4881403091063,168.72327930826847,189.76094047442658,171.3128541297319,176.18981439320308,189.16015824040022,207.12479863401424,215.61476643273042,215.69097242485037,204.59735969490427,189.97540159298882,213.76914766883922,229.06012454075457,224.30796196469578,233.96076918904913,244.74134248287805,226.51570682781514,219.91513346355563,215.45351398315645,215.42164038216086,202.27424571044253,203.9440547594184,198.49394016143637,207.3545200279482,215.92674714257203,221.5887603575017,205.24312433632898,225.45123155206767,213.77794444031633,195.20429154308005,196.25778606775802,185.2168220836606,189.97445174063265
118,1996-12-16 14:02:08+00:00,195.11389020125077,185.06785122776932,182.10502312164928,,214.29814565476264,223.7086703486432,216.67059582531903,223.51549641005397,216.48705895673598,222.05989596041226,218.2815785120768,218.06469084550713,208.06758646241062,189.85594762425973,217.03988823045555,206.47348639835718,202.96450296639313,210.67141639541126,212.90139461690595,205.67231546397826,214.43381677257136,213.8081608559255,222.75521844812636,231.15543874960005,214.29930421076062,201.57981626434096,201.21811290397991,219.36425772616238,205.94732860449503,217.6868665686104,202.44357731125015,195.29032442301843,179.74303185426055,195.14947518925052,196.4373077816828,194.9593823902592,199.50377757132676,218.3694962307463,214.133337710843,225.13270188470267,218.87703228083268,204.90202166166284,213.6874369677163,230.62241572133942,240.23289673648054,233.6143915758574,242.52177411100047,234.45988107388604,221.1110277371749,225.2014757253308,223.19300591168323,220.08744069488748,217.07277459044735,221.33952246656938,215.99328587865003,216.15379889341375,223.4436218352628,214.7311170838635,227.60935166684013,225.56065961597426,198.25495801369476,208.74433744058314,203.56898591805754,199.2411567068353
119,1997-01-01 14:03:18+00:00,183.30464504087547,195.85313986559157,182.52026105025757,,215.52491688161547,209.8765425457515,216.65048245219137,220.2453956976385,213.96443802963174,,,,,197.66506797158462,213.2460692474286,235.6090336576682,216.5212700408035,222.7314128070229,215.6573721821455,207.50434916336573,214.67440458884724,219.36152600806082,219.82149769679242,231.4102631418948,212.77851993847577,212.98434010961654,202.73782855651123,219.20797836962777,217.90038229782462,213.5454469615072,185.3255361614593,180.11438968329617,173.232825760159,195.69280536388442,193.55572410621107,186.1704798574811,196.41644355073396,220.48563545417102,226.93712679845038,225.26788286598557,218.61955863174543,208.2156220025188,204.037617813784,220.49609807332232,237.119157145313,226.21503675147372,236.2774591638261,226.55754146177927,219.28176116055658,210.6881576576489,224.94511368663458,218.37544889925442,211.14815786408735,213.3174515209515,211.52304165276067,216.2356654277319,215.47737283289433,217.18583947123577,218.2469574934308,,200.41604903811123,222.27808186541472,209.47070572731897,200.93024267068114
120,1997-01-17 14:03:39+00:00,192.60714183286456,195.80103160357797,190.3146943814138,177.58526262190452,204.3019314393153,200.0888631078875,211.83385323514028,211.30733072482545,206.00572663639616,199.81739383364834,213.31336835327343,209.80748410729993,191.89732938957195,190.3875409324236,199.9669698008031,208.5804961088419,201.76116998140867,208.0991322380548,203.83646458802076,204.60471137571028,209.79110955751293,212.44586026342745,219.26556645824797,228.67541013269232,216.66383739773835,202.05325180163766,198.59557512172248,204.4281590588385,196.2743249421473,199.5285378924113,193.5478141976323,190.69449518533372,182.91316054508658,189.82710254640858,189.93760245104926,189.3731863396527,197.9074700343176,208.73243999015943,221.36826041196343,222.76287622621425,207.60089234027765,197.57177536080826,212.25205768348073,219.7522833273609,228.26929184917765,239.4446625512752,230.04048831408204,222.17681598829734,217.56258481370497,212.80331050721628,216.5840312682486,206.25562309004437,,,183.5150203697441,,,160.12146424032585,,,164.5763546217365,204.9375594858956,,
121,1997-01-26 13:58:16+00:00,183.62114228375006,191.08839773556653,187.5373918976579,,214.17551247439917,216.17468066556566,218.3516220706,215.8109979757827,212.0646392567037,215.39602095544598,219.85004628656765,217.9077652827131,196.64506944826553,192.66924065471898,206.35080339372112,212.03812687373363,207.93394269607663,207.18429684292042,206.04697973185952,,208.5153931443096,211.80809599613318,215.05981966469056,231.1094371417726,217.67630001587622,209.16480474944458,199.58471248624048,211.30388954915506,199.9476099594286,204.91412938159357,202.26960444174827,199.03226167197732,187.23506663424402,191.00931426495995,178.91861185814068,175.04784093218888,200.21025135215513,211.9468566236204,222.52253387338158,223.75922927190743,216.99380212975353,211.78092904622423,219.22093085145912,224.5392769982294,228.16399310116662,230.25038975838783,237.01385008464985,226.2498247569153,229.61585503986987,230.56856969115526,220.05501279115902,213.21492965122857,209.85964718610614,209.7845763585746,202.17814953979484,213.79346504641404,209.5311513855524,202.36586929462794,221.93899873937517,233.9406487336146,202.5394552004161,208.08383154723666,199.22417684495014,200.31222478982983
122,1997-06-26 14:09:41+00:00,196.91697896887695,215.09233995493415,213.9076015590947,214.14340426004406,209.18417126703383,213.13377241506822,214.90524541765953,220.93450164652185,212.4335493762154,,,200.93676901494325,190.961936619342,184.4778149092911,201.42664987123334,196.92715762040422,,202.55735357104328,208.0516362118069,198.87392606955746,202.82804183532318,198.07335569788836,210.5854349581304,214.84716767180493,206.08053297054454,202.2528081232373,200.02020455178638,195.90441995954012,192.70882626564963,209.95212230512004,199.7825909148525,200.04442264650365,196.33174165467668,218.70082943844852,219.95164786417917,226.1450915509615,218.0862402304799,224.9865564888998,236.07737218947,230.32946050251243,228.15268021069096,231.40430577448683,222.4621606450775,243.89204348083945,247.5643863137476,247.791640696178,228.61667018153335,226.73966137079387,209.1210357783409,201.12744878184927,,,,,,,181.48697592967167,,,,198.3266843085366,205.06257464172012,193.674669059828,203.3440845354601
123,1997-07-05 14:04:12+00:00,201.2951366759409,197.6058064598739,192.9661801530709,191.92786621658234,202.4992592945302,202.92030561052994,206.21191471397023,203.64551295123053,203.22797564146998,,,,187.98258859872988,167.84218775826992,189.1159758006016,196.07123711234067,,190.6179931917807,198.8496416963379,188.53169672749496,188.63996487359327,195.23283752343968,204.7615059923363,205.10010398432414,194.77774580926928,197.03884309532103,192.89243309323462,203.53386462455018,193.83070507131526,208.8606558529426,201.4661351313625,194.9473005370038,194.74515689592872,222.83812292581834,220.24865988938248,219.89604642427116,219.24136181820893,219.37172495415905,225.70464534787754,228.15167737815068,,220.4511937447624,,202.80884175543605,236.849466200089,243.18624034941683,231.86581760764847,223.71636359971137,212.3224386282886,,,,,,,,,,,,179.70523803804025,194.63678026003961,,
124,1997-08-06 14:05:17+00:00,190.0569500093583,185.0737638837811,195.96691019299385,201.66135787645018,217.71359761491604,213.25062013671092,226.36875855268403,223.69542309405713,215.03338242355537,203.74120853619257,200.50787563209383,210.52127109725035,188.61930966893928,181.0034752527822,200.12260071456257,197.78521654568775,,199.77341843004464,205.59845563815657,190.576208218862,198.7887204071778,199.64606292640943,195.34410479795994,194.15896856870418,196.23278549372915,201.1832063814179,194.55491505241292,203.12465542329707,198.54226658344606,203.73289274090158,193.38726847544987,187.87709783073402,177.35001286194188,201.32855742792765,202.98181289100435,213.80626609182107,224.3401296377811,233.48795092646353,230.68538517484743,228.4767814407438,226.4496417739999,226.70804453774204,233.88770712900507,223.22933271377443,243.5620293027197,242.42598829954997,236.77902730223687,232.9006025867627,212.26615340309792,219.06942021950826,205.14722190789738,,,,,162.48341433736704,179.96330312915993,161.46514334217676,,,189.12611591299338,193.84113841701551,187.39512054825965,200.35850698313698
125,1997-09-14 14:12:14+00:00,200.27730304148253,197.72983659549135,210.12745081950487,219.395263399415,224.9518369775433,227.35482001399419,222.4804715505377,213.96395312723143,212.00961190087656,201.4853337164435,195.5266972068442,211.35851563883776,216.18791242839046,199.38138482972977,216.1331645305612,214.77268462320873,197.60477392646308,202.909685029037,209.39002608950432,200.5861071196343,209.58417636611404,210.42116580410294,212.03794134540274,209.46810626681068,211.30117952120617,206.51079666377188,205.7331677674197,211.31667120180282,204.7483620277971,213.21797490507768,197.6407812945014,193.87100702330443,183.90066611371918,203.85434884858608,209.66058110218103,220.0007035333172,227.13231706096852,241.0220705711698,240.26813596974606,243.4779696644803,240.67334980527667,240.61053425383247,243.27090789247973,255.85331780955974,219.3099100457539,245.41962999206203,245.24821736767615,240.33259829878108,235.9172290089229,218.6309723593621,213.7038707891038,210.12625478852496,203.07171945764395,198.30034487612159,195.4033778025926,198.91303540573315,178.84941686978468,173.40321145520446,208.3715598475457,,202.70456224405183,211.38957065188805,197.43517658773771,203.17715295767104
126,1997-10-16 14:13:07+00:00,186.50827772038792,183.35876127038253,193.98469395925807,,222.21169820878362,217.67758647757364,211.10526343781459,213.54004859247908,204.6502364888594,198.11547804227922,187.37107400121545,194.3185009733379,188.81350566089114,192.28149281407764,207.39625108419446,205.52973893088586,194.80933941534968,198.32891733487085,205.98340533961968,194.79655687034904,189.28757179182583,200.69108547682228,201.3442475475996,205.79439413216645,200.03639744912144,193.67450965771545,194.73020716249403,200.71241893275104,196.65332887237457,200.0016201780159,196.3800981768816,182.3430074079721,175.27340543865063,184.2229578956345,205.1362061249888,,,263.1653273979216,,,,,225.02782101341967,234.25070285235574,220.05585253655477,203.87745177098992,218.72084230633828,221.69148373053105,226.6507855897105,225.14073111424844,213.19064503782636,201.19823232403056,190.58448187505516,195.35367148692254,188.91650934112118,183.50356663693296,180.8968117419236,167.49462189891196,190.84903170890024,195.44948790007854,190.7750141658824,196.08175441116475,188.4242467674237,194.20692475486237
127,1997-10-25 14:07:36+00:00,185.2108193776693,187.47761536710198,193.52166161901667,,226.34261620621777,221.83282010056905,214.50637730572092,223.4979264826208,204.8119544944708,198.7206171498816,190.69359377385615,203.68289653598038,203.02161543619815,191.96069350826315,214.082356113659,213.82373105291964,194.47247283591054,203.79164968081255,206.59536162437468,194.6226277451725,202.8603328547457,206.4098308796403,205.3284007309357,204.5634083416041,208.52386663405093,205.2325875634251,198.63585926755144,205.05424992745412,201.1785020004595,204.3870739337679,191.56035137066544,184.11565593794666,172.5488996272187,187.58046343802215,193.85112396402752,205.19636243430358,217.07403156453933,232.91100275066057,241.81150112123987,236.51561154457016,231.26744928031297,218.2405785383466,220.24532689580732,224.86940844542812,210.2010350124864,207.31887868994326,217.78650349220624,235.17597603615025,220.5756448560021,211.83687530090697,209.4505300977457,203.8091694032933,194.10598719587867,192.5763111767904,186.02229254722562,189.44272163669572,172.17858646402578,165.70277848492174,191.6472423347494,207.4374752619214,202.56973255263318,208.8393250366227,189.30925114482892,196.23098218413722
128,1997-11-17 14:14:19+00:00,179.63830568766463,181.42831550579425,185.78242897763528,175.8367892052034,209.58847825983824,213.9340833272087,209.33926116840004,214.13868320870216,203.2961553334876,194.89788874192521,198.70301885635226,194.23035423307118,192.69080854243904,182.92573718445462,204.71811062638733,198.22652512322205,189.78185238091578,197.7056565814197,205.99559738923313,188.74429063397776,202.56071501403733,202.99029050842276,202.5291575447272,200.9969592258805,203.1482913211696,200.88574892947116,194.87322007117052,202.6661627514044,197.2683000569691,190.671070681766,183.12971776143996,178.3796478860768,166.8885885784545,187.45678319398817,179.0781020122118,189.50863276797435,208.77616128782702,223.83677796799537,230.51365540191154,231.54770417398925,211.71160208573224,211.72522471729096,219.52043531931344,,,203.32567088970907,203.94656336372393,221.10966313927517,218.6632460931364,207.0564939963334,202.40816737723245,201.48942759640568,190.99398123622416,192.15597311576587,187.51544491875438,187.78459994319115,173.05224070128386,158.01162212734363,182.49333704844918,196.46332098174582,190.0101578727402,196.18174321835647,183.1934200158753,191.82396731399595
129,1998-02-21 14:16:05+00:00,182.64099423642918,190.5749432534351,202.20030211219654,209.9415497337935,216.05921954962517,213.99908895013806,231.92387171930045,234.23247980475384,219.6515526368535,209.66680078455386,204.09707600939174,202.50006926717597,183.9979492582155,190.24101367877003,210.0595760092195,205.7602153911329,196.32035289205615,206.70393097929562,210.1377291963911,198.80317864678324,208.74409517191623,213.42332479107696,207.19250067298375,218.2247081186064,205.77156037938772,205.24656981030031,197.49185683678598,210.88883863488704,198.74799830215034,201.1915406497065,193.4499767798581,187.43979080074752,178.06882672311724,212.1904634338572,205.20741409514736,218.7031942334832,234.49849841095968,228.2734640264052,216.24843055060447,212.23003246006482,,227.83355869549808,223.88635417972392,238.1219881712938,241.46766748939137,239.6605513914932,248.89577309468564,229.91977712030257,220.52427153241865,227.58456759396847,218.75167660075778,217.10915758709112,214.6750534533328,200.6054306924783,182.51505976519348,201.94653732438792,195.84471289300268,182.65123054684204,191.15604283390863,194.9138271268699,188.13759394868225,196.89384429709173,194.7976565236693,215.17078891542948
130,1998-06-06 14:11:51+00:00,189.46610500116014,201.46728235620694,183.96673900379722,192.7769076197698,195.5180281873906,197.64672979480298,212.41377586889223,216.40013461088427,218.54674756733073,220.07373656156582,213.26976981740935,205.0881331915875,193.5871926298346,174.89835180735244,190.39996663062433,192.9658625990237,,181.85220155907794,190.78850152166035,194.65271655738283,199.13462907249928,190.7406640494255,198.8729120562129,206.34559533048858,194.52487495747062,189.05438555444402,183.7195767996004,195.579221001715,186.87259751045264,195.11559727419893,189.38459560921322,187.00918370558105,180.61809881120607,194.07634286066113,197.13646349893764,211.62449089351668,205.8898961780572,233.29068756446748,224.79076903064137,213.36184424379167,,223.64828453101666,237.80349194237098,246.44635051946076,254.18869344743075,256.3133506355178,252.467875683597,240.8358990458058,235.25465504710579,233.37942081060652,,,,73.03074387653449,96.42704421149323,96.23975167100963,,,,176.9516682803111,170.3314311759403,184.00624801777815,,165.26656011301003
131,1998-06-22 14:12:00+00:00,193.2528408980411,185.05017566959032,181.19666985495817,,210.28878552059746,207.92540986723753,217.21903499086898,221.72704752449505,208.78646894982182,214.4536909153531,209.34755763127114,208.44361206152516,191.95924344168608,184.23352064212685,200.8919785906194,205.4614215236353,182.94500675797758,190.90475813890885,198.51051241609144,190.9993711380109,203.3199779456245,202.400319996696,209.22834290890012,214.22195549191696,215.94675588336062,207.3319571110617,195.83384034095855,211.59796325888018,205.52343731065565,215.54595133606847,199.7310274222913,202.8032289627475,189.60162108710213,206.40388997732688,200.45918208462652,210.51963558480094,217.79592179945394,232.7666394201946,238.60978341374957,226.68656408471048,236.5948946938954,238.63135712819417,245.95893982451943,251.2887878358519,254.4634435035999,254.89317008028505,249.71326125353698,245.23112936556694,247.01147694931467,238.18461993297092,215.23893551237285,,,84.079354086995,98.26932309619583,110.54445066368991,176.76788380710917,,,180.13414420860005,190.06923822983072,202.51671869100022,189.36347160754713,186.94227773245015
132,1998-07-08 14:12:15+00:00,190.41001458081936,182.00880739189654,177.83846949875291,,204.8502796541093,204.8158652858645,211.04349483065656,214.48438125513493,201.80461512107,186.6790691454193,178.14586856391696,178.2521246345774,185.25130178070435,183.4392303447699,197.764885371035,197.3014314186501,,190.99410597722638,203.91464418901828,186.46283489940734,193.67128319450796,200.61074314351285,200.8712307756986,204.43198504020302,212.11290055405215,207.6788867558765,201.1844975825132,210.12717623313063,203.93474250897972,209.2319897064032,200.7059555831651,196.47028095322997,189.1651670629718,199.23535588794758,196.2220733794604,202.8129149765295,212.52151825350168,219.88940562564375,219.82072689878447,226.29583804209952,,227.90229905373315,238.0678290307224,246.6456655810215,,245.03376537789055,233.08394605368542,242.90511052954707,226.81362337741555,225.29383346555431,196.77954565963512,,,84.38447075841019,93.67319717294495,93.66857107489608,171.6683120060634,,,,189.35784302588547,197.46846481803934,186.07040604623742,184.19458000124823
133,1998-07-31 14:18:12+00:00,185.02485020608114,180.7646844375228,169.32537336395725,,194.75204224768947,191.92109345842442,202.39829910829016,210.09304296990587,193.1316734984559,194.50272990901536,200.4845924788019,192.12251471920317,176.81347935988512,181.91432731481808,196.51118480799292,198.84652960928943,,189.39399468500545,198.29425500274854,188.52898013032478,186.69136434944997,198.5096944238902,198.43958172332648,197.2045163217888,205.50640201148556,201.72125906349217,196.70748758808713,207.93778303285663,202.71611587205484,207.39606954176554,193.04246042241076,187.35341304123767,176.69156197272977,195.3598976623489,191.5889349047006,199.8996961724699,212.70922798068233,217.01542025233638,219.95314213909282,227.3099588185433,,217.5540853012497,225.99255283324447,220.43642301261636,,233.23979980763448,231.73545335805028,231.3020966359026,212.82374391643864,212.48793004239062,202.5074371422457,,,69.76553379586679,79.01072040961631,94.04501066338803,122.69182414963142,,,,186.7402825318002,197.1790172140918,188.11606778185106,190.8150689464732
