,dates,per0068-0000,per0068-0001,per0068-0002,per0068-0003,per0068-0004,per0068-0005,per0068-0006,per0068-0007,per0068-0008,per0068-0009,per0068-0010,per0068-0011,per0068-0012,per0068-0013,per0068-0014,per0068-0015,per0068-0016,per0068-0017,per0068-0018,per0068-0019,per0068-0020,per0068-0021,per0068-0022,per0068-0023,per0068-0024,per0068-0025,per0068-0026,per0068-0027,per0068-0028,per0068-0029,per0068-0030,per0068-0031,per0068-0032,per0068-0033,per0068-0034,per0068-0035,per0068-0036,per0068-0037,per0068-0038,per0068-0039,per0068-0040,per0068-0041,per0068-0042,per0068-0043,per0068-0044,per0068-0045,per0068-0046,per0068-0047,per0068-0048,per0068-0049,per0068-0050,per0068-0051,per0068-0052,per0068-0053,per0068-0054,per0068-0055,per0068-0056,per0068-0057,per0068-0058,per0068-0059,per0068-0060,per0068-0061,per0068-0062,per0068-0063,per0068-0064,per0068-0065,per0068-0066,per0068-0067,per0068-0068,per0068-0069,per0068-0070,per0068-0071,per0068-0072,per0068-0073,per0068-0074,per0068-0075,per0068-0076,per0068-0077,per0068-0078,per0068-0079,per0068-0080,per0068-0081,per0068-0082,per0068-0083,per0068-0084,per0068-0085,per0068-0086,per0068-0087,per0068-0088,per0068-0089,per0068-0090,per0068-0091,per0068-0092,per0068-0093,per0068-0094,per0068-0095,per0068-0096,per0068-0097
33,1999-09-11 15:21:09+00:00,,,,,,,,,,,,,,,,,218.0502921614651,206.92409532543465,202.53878340466443,212.05874449502218,223.0538291423304,236.72960674832837,237.4896850090707,245.6698145078905,246.02778612160495,243.2572734287381,242.89040181607172,241.55241376404436,234.6724762288246,228.56842434736544,224.15203068619505,220.19258899311396,221.07779902276778,218.40674117845631,206.68735644152198,209.48195838018424,208.7798046140119,208.15945371729293,205.44119874235685,205.04825831223434,204.75504479312215,203.4209407235438,203.79249445782054,196.2413633325807,195.45204426448936,207.98792292949665,220.21481456754637,226.62477630176414,233.252168604016,230.64417835744857,215.67005724357892,208.17855188972894,203.97439886194147,201.9649726615885,201.61188493303095,191.70039176021413,184.93725988843664,156.25624394048126,165.1314897675541,187.68954253295058,211.62098538428083,215.94561209027688,228.62355004878597,230.33985372167496,243.678600401292,238.79843763868897,219.31989078823537,226.89194516358285,236.22807021938578,237.91472434801463,237.05766841644058,244.5062649236777,256.5065185854409,,266.5254514403518,262.4613196040028,273.33011075349475,264.45667017592234,242.83635420973354,214.0203762972458,,233.44033690030727,236.9239115260016,235.82484565270653,227.26578375898427,228.90191572312185,228.1248675184951,229.6398248373752,243.01756659547127,252.70714415778994,258.0998856332176,253.14925199190142,257.719445806356,253.765765642287,261.74365146406075,265.15707101676816,266.0599445980524,
34,1999-10-13 15:21:17+00:00,207.96958913516684,203.67065041026714,210.52344336928542,211.75621684575168,217.12715371442556,207.67234662304148,208.5443641271879,203.18201013222335,213.81383579235643,205.92483669625267,212.9648076372767,216.13662389729248,209.86507431359564,218.76531382373403,207.9490726559279,207.15055317965428,213.583183744559,205.8513859709766,203.58077472839472,207.6317776428029,219.87098484920136,224.69381361499484,230.22523309767317,238.64791578774057,234.1272779315322,230.310056522605,226.86403276676717,228.11849385809094,222.0459067797778,217.3562577666152,208.72180520201167,200.82394759455758,198.77205685558087,192.63970925643486,192.4408505190875,198.2071318161881,195.07849649237113,196.07254816534893,192.7654264289803,200.81349190309032,200.8105930455202,195.54868756065963,195.18327569699994,190.18428777201376,190.09492726993247,203.56094337886574,216.1083451247445,222.21169280112343,231.83769585922178,225.90661617783755,209.332904304616,201.4932796911793,198.16238943934943,188.32360539817188,194.2261159589194,189.3565542749477,180.99563621508858,151.9602772715168,162.1264941127001,183.97661387784572,209.0605593696292,217.7249425963279,227.95195982346797,230.45233907060737,233.78752512726703,231.03886795976916,215.98059154574992,216.82731663382702,234.05224192000367,234.35362992659682,233.9219263878869,236.5315025994568,217.87639736723256,,,,,,,,,,,,,,,231.61170057249998,235.4362987739292,253.23420660983922,245.95208604893608,238.06032327941887,,,,,,
35,1999-10-21 15:04:49+00:00,,193.19689175861038,194.4052516979357,204.23740126518967,213.62777717599496,206.23170636567698,210.68164509354804,201.56757526914524,211.74407319024272,206.50308035557504,215.04411022685173,201.04917516961717,,217.08965644803064,210.8667227014987,188.80811235843777,,193.95081656216257,201.64640389598324,206.65395993721646,214.69666640441775,227.52412004423337,229.9002116242703,225.6211401297128,242.24245364135683,226.86929361882574,225.21616898889485,219.91766569425914,222.5067290901661,214.88596130509924,216.20641843614555,212.32799473974478,209.1365332395797,209.37389264541022,198.95510817881143,198.2922553403532,204.02275550549132,203.64967487367304,203.88454574323808,205.37324192993336,201.0905032525232,198.65481685511227,198.66660682338093,199.9299125811682,197.7438135601437,204.25748277120425,220.3513513005462,224.71283827810169,234.13244319825466,227.36206471220908,215.13250678253954,206.60189411249308,201.3934328538566,194.8688662646062,195.74979421917826,197.23712459330258,189.15787330581549,,,,,,,,,,,,,236.20573077120548,234.08212875401603,243.1719681760345,229.1943967042508,,,,,,,,,,,232.77646406387828,219.29965726495857,225.35844892451942,228.71094484284245,231.82631424496964,235.35228449788514,256.1878366949254,245.24671973010695,239.00086832049223,,,,,,
36,1999-10-29 15:21:10+00:00,207.23594270378146,201.04720750049094,212.0744959480993,222.40469312614132,223.01573001075903,217.41414625749198,211.07563410269017,205.18755457446272,215.4192821038757,207.767993694093,217.7926216645482,214.0696956962734,212.24354873107316,223.14571927263893,209.53185235678282,213.39202675518848,214.14420464688223,207.24238254642157,204.71628829518252,207.22272446625234,213.86075436265307,220.61137485950945,236.69028066143517,244.51224039705187,244.70465595791953,235.95067839800905,233.14344148965017,233.29442902921298,227.58057758113105,222.75161298149305,214.86915603917515,210.1583161389089,208.48601918672523,201.39035818774138,196.94373911764404,199.6285228046091,205.2737371007189,200.9791134470818,198.34900406652156,202.80145492287076,205.52764299578777,203.09892303579014,198.9046877623289,198.45006313173556,196.2988192018916,207.32103399818686,222.43975443680603,229.20851288885848,238.2178137311551,233.2713984966491,219.52252378417722,209.4820469573384,205.22148023871307,194.74145527558386,197.25402575798395,192.44223861224125,182.10265692837444,152.68754605832837,161.50927786167426,185.83306012221252,213.03052400442618,223.9334586813489,235.0028069961744,236.68713785455753,241.1603551110242,237.79467712572,220.55073814455346,219.69867797134222,234.4830312496087,235.47582855127357,235.28566681233923,242.7880529237137,,,259.19742524200893,250.64459445965466,251.9023024566163,255.36195313769713,252.03188218931683,237.3238081201558,,,,231.31590412661362,228.43307026808327,227.85000839127505,228.63041810306197,233.83357076123875,232.4674071216177,251.51397714055037,234.7882668846843,231.43642741707635,238.97423739941553,221.0466726365616,227.10362747059915,235.1515296599356,244.7953039638011,249.16241574666915
37,1999-11-30 15:21:04+00:00,222.28404854399804,220.97666952011707,219.34576743397443,217.94068084213276,223.9286622212404,216.58104743082768,217.87483133244794,211.6575229293033,215.8832382249256,216.60517250372467,218.20291611972584,227.07536466181756,220.99415070013708,231.49490258760503,217.13003777142677,216.40596084942678,220.56730909221724,218.0319399964805,209.45140033828366,220.36159809280142,228.79893524913408,237.98235357768144,245.61779469390862,250.44523896846505,256.68416360116174,253.11756345401605,246.88588377658513,250.44921666371246,250.44708941351567,247.84905821970688,245.85989476713215,238.85922501710454,245.0356599104665,232.29082196228248,227.5747268879847,223.0828486375216,220.78909160836977,222.60327359193874,217.1454949336805,218.0540273427036,222.65467107683224,216.52096411483416,215.15451677356995,212.8250489953887,212.33610013090504,222.83683208566887,227.414910479856,236.71444575211925,245.15326573515108,234.2330513712807,223.36987950082553,212.62078509095525,207.1083747757957,198.86671724504316,205.11852909176298,210.0796576170462,203.56799980407473,163.61782613009137,167.83716495636133,193.21859529645664,221.50592797365093,230.64729974245688,240.33925298085123,246.4079871189141,260.6814709884005,255.7736945612196,227.98641507321298,236.54096965164322,246.936556042323,250.4595331420933,244.58160260528925,252.91134130250236,244.04502940081096,,267.74567985531735,274.3483176121544,262.16390997184243,266.15122869316184,256.45704989421733,249.42385983772152,255.91355232378177,,231.12748443357592,234.30464952627233,232.40124843787527,237.78094441058045,239.86123862410943,240.29241182864308,242.95390733244915,253.5618991563475,237.06644806826125,229.99296559019808,235.07851868739004,228.30629699222084,234.53574906808035,236.1693063488016,244.039330296591,262.0423073958255
38,2000-01-17 15:21:04+00:00,226.1489585945832,217.79132981867917,221.64362853577768,228.51296025457776,227.2114184898067,222.62285165038222,226.58852226149898,236.02689525440732,233.2727758178337,225.63749842953524,229.08827671157908,237.790833296023,223.54643375763493,236.3480165258401,235.05761989496906,224.80949914416186,221.624813210595,220.1952206894917,216.07531209307558,219.94949738333972,233.94574778446076,243.2225844310314,251.54781601673008,265.5212701492214,263.8799980026694,262.84133969502466,262.70765310244707,262.3856065253705,268.2001722099835,265.13640000902546,264.1926620092303,265.9938023296714,268.5070523798745,262.7364099422055,259.4638862518128,250.81709046002925,250.45727232916622,256.5184528833203,250.10536204840992,248.53769755282718,249.34400376666204,245.78208493372034,238.29569800677203,230.26819436193907,227.5076764893358,233.1014567021153,243.65885950505458,243.22430115274318,248.99302379327045,241.85870847678785,230.99861092690807,224.2717146078736,216.90606736065632,211.51157100534985,213.94083921344728,219.13949111866424,214.01335806631573,178.19730537199146,180.3531434816494,193.1875848447938,221.02647136841347,232.22114952151233,241.97462407200268,247.9592826898413,262.3038228931375,255.96113159435885,237.53505156589395,245.0015835355793,248.17085356942525,252.19263727662783,257.73382635144225,255.96736595371635,261.03775348597185,,274.6376756084691,280.51158408848744,269.3748802475933,263.4039991601837,259.08703355401474,259.1917212444109,260.5494906300218,251.90925365595345,244.89271230507907,234.0614257327547,236.91353149142572,244.87603177885208,246.59846389464295,239.59815040918286,248.1827598059899,255.26784217726143,244.96745013656903,244.32124769665901,248.3455284953292,240.04082728286596,244.13454095023758,241.6360523990741,244.79402583807757,254.16769628982703
39,2000-05-08 15:20:26+00:00,207.5273614947352,198.0645651100511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.44552561541408,205.8186960627794,205.5497639039936,194.92710513819705,198.12432355311927,203.37472624905686,202.58136304394247,201.0735705307364,199.5439697639066,198.84627427206408,191.5369172979019,203.6911236274358,218.7606164860035,225.75276292893452,237.97549043617798,228.15629413479402,217.51778387366878,207.7481116904587,203.55834090510015,196.46000558487808,193.4352034044821,194.36429700313863,189.78285705851255,162.57133504445423,169.05934579318475,191.26909073454692,212.60285505108718,211.55280479373087,223.76461693109485,219.69487610946646,236.47900831939066,229.53171695364003,214.97948988868936,219.53218062761633,235.66715510809553,234.2361356147546,237.21052496085267,235.3282689015054,224.43275002161758,,,229.9674098117564,257.0052490429331,257.0500055956031,251.79573575111024,241.55451561416396,,,,204.19267932885094,205.29001925904907,217.939773470228,227.26383482995612,227.08550817429906,228.20300992653208,235.0007928836655,223.5890821426048,222.9946360302562,225.52726449372568,226.75811827278355,228.87724653275052,227.7645305819848,224.5230552021405,228.5930153742038
40,2000-09-13 15:18:55+00:00,217.10874743329265,209.70281229596634,215.48283226277968,215.6206637609505,217.22481830866099,208.4784452936492,214.9217476615106,208.11190543655852,214.3714132613,205.0213770556614,210.80059964635777,214.03220874451844,212.52758185599757,218.45746905560623,203.61579661373443,199.82545373988518,204.7531232196006,201.44347160873593,200.53323636426038,205.64658060227237,211.47710429523332,218.97152306447228,223.84070932640944,224.84904629875814,228.39278991771627,223.89854976081202,223.35785059942793,223.21068184573653,223.92608645737198,214.34302297574476,208.7723307428587,208.5650860842454,204.90818019866072,202.56435296261253,195.28466717823144,195.51245767822928,196.34977695278897,203.29304483375563,198.9613491358417,208.6143394425671,209.47597496239774,207.02802746570848,203.58376520336952,194.31328787265872,196.3198711118138,204.86164493837552,217.3035118837488,224.75661303052655,239.47630014737635,226.86492953152654,213.38018520098765,203.64860122882268,203.71742445422208,195.41045512472712,199.12266490139137,198.3279473059653,193.76918840570525,153.1424474359997,162.4395470966396,185.86788929955415,215.0125919226931,225.41280281529166,239.29068431692147,234.7744349598374,252.49798522257592,232.71957825804472,222.4034792839419,225.35640599551525,233.74060068301765,234.65536159626745,234.13758973310328,231.67535024092416,238.28592241594941,245.88902871375387,265.61510903623116,252.78265005132434,257.18004112154944,249.93681814998243,249.56286266034382,240.90103210490034,240.90292548289364,217.23923650689298,231.77628844583478,231.08611517445843,206.2776449289883,217.45640182158084,218.40481119225024,225.8049166476152,227.77959635608272,232.87089284328067,221.76128059472472,213.51564730295237,208.76575423119394,196.84435989922548,212.31167220097714,222.86342855234417,224.0582927489893,222.92516930431108
41,2000-09-21 15:06:34+00:00,211.13418920225317,192.40546132898703,193.37493746890135,194.66666585282263,186.40757525538956,,,,,,199.75804941704857,211.57952301482706,208.86888144214763,219.86169771274464,196.9017289545655,195.9429700451912,206.29220311286798,191.54736191575338,204.1459056390296,210.59785074045925,220.33789730715006,221.5347919488476,217.1111002251848,223.43943961138027,,,,,221.20322285228355,215.98437230265384,,,,,187.8348786117389,,,,,,,,,180.8433392159267,,,,205.39627901002103,,199.06815156141442,199.12127335406126,190.77263049461257,,,171.2171992125305,,,145.38655958475684,160.3442487972512,177.9546903282341,207.64728653750527,220.36154760316998,222.34375457388597,228.2972590568753,246.074190317485,225.47191203807708,215.53953017256325,210.54694076249794,228.64067643565446,233.78434459469193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2000-09-29 15:18:44+00:00,214.43735568828436,208.7767954244394,214.1501136971981,215.04292838944022,215.27348829900916,209.13396859923145,211.87410325461047,206.4057735296545,213.0716519803576,207.017930539395,208.1151175316875,211.79069787440227,215.4313150860659,222.6661761676633,214.0486898461571,208.14300602686237,205.63955281470425,203.41034571239726,202.39212099680253,207.1969636864277,217.41128534782763,218.75815273850085,227.1445130550243,234.6840052835351,232.56388445180704,226.13301297985817,223.28988983686753,225.2282047504159,224.20707502592234,220.74896967393587,214.61953049188355,214.15501024614017,207.79554985159746,199.55323272624756,192.8398664495378,200.39391318152548,205.8005235853149,207.94875449118473,207.34199926814566,213.2483777546181,210.9831102832897,208.57343470561116,205.42016864542094,197.0277100454053,196.22780860245834,208.70747610080477,214.73529276947343,215.15454595496826,227.03100736358172,229.8881179922491,214.12332366269706,205.89453902121838,200.89096571376317,194.30780759369807,197.17001229221987,196.43533788537542,192.9123909500118,155.86546208503825,157.87857523398438,185.5953077712558,214.47938311548802,222.67492380006078,235.25603653949224,233.1498736784086,252.80156052158938,239.82876483509767,219.7203724038936,229.89692255470877,234.74589729140354,238.68344195243264,,,,,,,,,,,,239.6028719161131,235.25383053337572,235.38715527378517,212.82512424444823,221.72972395233646,225.5371273805098,227.57519212404475,232.52599307115983,234.14971647727043,220.93204969580728,214.3426798662928,208.2577532613101,206.37535073965887,213.96639937245521,224.36135816397854,220.09474637523925,223.64585887530313
43,2000-10-07 15:06:46+00:00,195.94314983362867,202.00421288665817,209.3261490883708,211.33601579555943,209.9645189936554,212.3268054920126,219.2224740995021,216.18883218207722,224.05994556749422,226.45361739632088,222.47992318601763,221.86791154345397,224.07626413184147,230.45952414449397,219.98004854806916,216.851626650018,219.3510572783624,214.44553960765586,215.6445270157515,220.79089279030495,228.36008345004424,231.12130773852462,235.46007711078266,251.57151688455966,252.77888866203546,247.47578630289652,240.97401931841623,244.16030610868566,242.16087007415294,242.98469334537637,240.46756314271477,238.7804411751107,231.474134297222,226.5694447938878,222.84487489452448,224.7309421783417,228.55260057202378,230.85655762179192,231.98886507297615,231.48087410961543,231.99591786523732,230.8961091579138,226.45998100501754,222.97382352355226,222.1414714529641,230.24011691830896,238.30780225185265,242.84203862706383,249.25977575073813,242.65176176628188,225.47964702186513,217.78230019408198,208.52609090371521,206.35402459331982,208.79759351121888,215.03364705403087,189.6425737466296,158.9089898431355,163.05052753702302,,,,,,,,,,239.67875228289427,240.1235406555173,238.08003916228543,231.70894995627683,231.9416837427064,249.9504049923256,261.28852546203507,263.622881372319,265.7662892769277,268.91107983223935,259.09045354528706,249.22446534194506,247.84645540644448,242.5596567355992,235.43787227010714,224.9636419593123,204.52571487307128,214.24622262896105,216.33339767545687,217.47010537940395,224.08750438880656,230.30683353454452,217.83008236944238,215.14137777384798,208.20390943546258,215.8015847224157,225.72282057883683,225.9063124384605,231.02842193307126,231.77500376468558
44,2000-10-15 15:18:24+00:00,217.9323950916741,213.29228851271228,218.02554833619186,221.40234820501522,219.31579831241058,213.7404451016821,217.9339050684791,220.3246231747696,222.52684950439038,214.84960429368903,215.62339151276416,217.74521590816272,217.6960877705616,224.08626697205474,223.9693972587516,207.15936706857434,215.37953925007022,210.6188824073941,210.7856682063413,213.72367889675894,221.7561792487452,223.53446877754828,228.80399349053542,232.84779999960958,231.98134938119162,225.86746147493116,226.37556786601291,224.4114329674681,223.14164929067707,215.56344369180604,212.8466041140036,211.93010860323824,210.88578582608503,206.80713702443086,204.65322736274618,203.9331522512631,204.59694577070832,210.72732180646122,204.77171537359874,207.67358870962153,204.57876083427104,205.28257743540527,204.31744208681047,202.91374777878687,206.130350005489,223.0337345658345,228.86787729772033,235.86589398259142,238.04126869508167,234.73951907750182,216.52402094616278,208.21931924548522,202.08277894974955,193.33837653673191,195.55951757440667,195.96485192233507,203.94491376561976,167.004545262407,169.2467204959571,186.2235320109863,218.03411428762288,220.6339891044533,235.2570993331933,233.90233860009224,254.1587942249884,246.2431055854121,225.72456089304762,231.73192350078202,238.81429645578842,240.69732242386846,237.839778458021,239.5607468687888,242.01249589067348,243.00732593057765,257.7978853152491,257.34376905139777,269.2594359412855,258.03251085724526,251.28469843806283,244.79458229235357,246.37700096506387,232.54168858885197,244.8235302769973,237.71553263545164,214.469750715442,223.70334969165307,226.66998326829278,231.79249054656114,232.99904039737655,239.31541114354312,220.88965277324843,213.77059077422416,211.58643577125952,212.10366613318268,220.53250696399775,219.62782496891884,219.49086351069073,230.4688701088594
45,2000-10-23 15:06:59+00:00,197.38704001240382,191.19265667004737,195.59054345848477,199.99263363713678,197.87860740611018,186.93727248519647,197.91045805258221,198.09813248682235,198.58746984839053,204.3773034823346,204.44888803998563,202.47621663525192,203.79967367558154,211.4828564060071,202.02442101241658,198.29426887937237,199.30677069184745,,,,,,,,,,,,,221.67042798038577,220.43658447244053,215.1569976810046,215.83797377267106,217.5902526178962,215.171659919783,210.95411993899515,212.55985381564076,209.0451304529521,213.46846485864518,213.7584909748781,214.4537110480164,210.8978680604808,212.7385021826041,205.42375669348314,204.813082410716,,,,,,,,,,186.36040992064557,193.51099930698035,175.87449842552138,143.6942242011642,153.04579648565408,177.93812724309066,203.41613845631412,211.68829204414536,223.14694700716464,221.9225219249882,238.33778525925555,223.61668845126235,210.6947977608986,213.0867898763806,230.33479105072325,224.06643936910746,225.87358309997921,223.89101273799304,232.8760560970542,235.73412314010585,251.3274038357278,248.6190992747657,254.96225914525806,251.02158951193957,246.8983351087225,241.83063811586098,242.5416470796392,219.01004544787384,220.5694557325267,216.37009659204128,194.38887296451114,201.7333219274736,208.04035496539683,213.09548089739332,216.19778187694533,224.31094364139193,211.45168039292832,204.3637336075096,201.63394006702129,195.93263301123352,209.60650594240366,206.3952245044167,206.1245704723923,213.86189697938588
46,2000-10-31 15:18:39+00:00,216.3829813454191,215.93724137251914,217.46408147950808,222.36581884952813,221.34127478131114,211.76751957434666,220.60289013654315,221.71226580665717,219.5274924763331,221.90648863282945,215.63992300274464,219.62691259018933,218.75538999867192,226.65612551228804,215.5307929958623,207.32563418071555,213.04514319518222,212.8814998423186,212.51555406391077,214.54060637978782,223.52385641501843,222.8260193298804,231.65228032501687,241.40799625141022,243.57272341215042,238.69397480429183,237.3482421873997,236.24287279582583,235.9012596625691,238.2030064239828,234.0076005335631,235.00287786701648,232.30903324716692,227.64344479782986,222.76040697445973,225.6536251843741,228.96217950939672,233.7875327884883,232.945877838181,233.00984798987554,229.35516893894084,227.97199441814294,226.23411321264211,218.47222044559447,220.7117004073078,228.63390121652083,241.40631701922754,248.77980408871332,258.1356516227737,241.484755739153,224.04048438199334,214.00729404548844,205.90560837899946,192.65703773312154,196.34895280149328,200.10688957425262,195.1940367738038,165.76589318732186,163.10348532146648,186.09534592046953,210.22443651485415,221.32484726773757,229.36126625978343,234.05736181302916,242.99483671058817,239.36836018491772,221.44855964321602,230.44831721041436,239.2396386022638,240.5353656857507,235.55963111327898,240.78039307673646,241.10144316747576,250.66299549713065,270.02811972949183,262.41205603817775,264.0364171443319,259.99238361849245,256.0076591574317,248.62619650790313,253.16716945387884,247.07849710472843,231.95284066035757,238.4232490242877,216.88412135165905,218.24708213455602,221.1818652012341,227.7150195758293,231.64388191767864,235.67688289361308,221.8399110596863,216.40177178861614,211.3631836396185,211.10192998645806,224.194513784479,220.5065580291716,220.3531425662983,227.47780971254218
47,2000-11-08 15:07:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.43028981531387,280.21159818549444,275.7306799080262,266.0036407423707,265.32877584327423,268.7081086814743,276.7850532146664,274.7201064010825,272.03675369822344,278.29883189437834,,,269.7288406938005,263.7649011996562,274.2674801919704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.10938457576026,,,,,,,,,,,,,,,
48,2000-11-24 15:07:28+00:00,219.97072559605704,220.7047893108242,221.64655005502405,224.72848933640708,224.56932537967486,219.21933375861,225.83472741947196,224.44813787614908,229.054145688086,221.4323866952202,222.14467429740085,225.717067120452,233.08531261503532,238.7404553168638,227.18855222804635,214.59830725798682,217.42056421006401,218.82796498074924,218.64181563967352,225.36571738846996,231.23055325591713,230.2762585294159,237.17983487019694,248.6044902278689,248.55417378616076,247.63381658071918,242.98011405448062,241.59630154531646,242.1470783311457,239.85496087858832,240.02928276411365,245.9376212516094,238.3952272949399,233.01892984523286,235.74884123623625,231.96348934862272,236.73036405083397,237.50005808607088,238.01973328751828,240.11215616586608,236.24658583714015,231.8734214146099,227.04446050448323,225.57049304418496,221.40145736940786,230.33307534498977,235.37191344402993,243.52214513860162,253.56477471397483,247.24043541072115,229.05960359195677,224.57326388522188,214.38527798465623,206.47814403527252,205.43207561296856,210.56371716088296,210.58217631306923,170.45189236815736,170.86472033532186,191.67553659452304,223.3217335028652,223.84690769122,236.66047952703332,235.96246653499884,250.96373074318595,245.9853592489656,236.34494533550458,237.12657447509278,247.40374569618507,250.16350782864524,253.54429934050418,247.45804335340435,252.27842737566928,261.8346976790696,266.707729664423,255.98769233135948,277.13384391846665,268.68194786966006,255.7325573678757,250.0335213269375,246.88745654394327,225.73006697808827,248.551591699496,240.33306079269641,225.70936401120514,232.50909393182593,231.5191688500257,237.41133702765862,236.89138374821903,244.2411139625937,232.0255697192805,224.56535578321305,213.6510203787201,215.99302204440104,222.39983992224447,225.01742093922888,224.15069998720676,239.04954882211524
49,2001-02-20 15:18:41+00:00,215.0638617322094,213.78628657507636,218.86346856737038,224.8504255593283,219.49431312266987,235.60374200687176,246.62390438786483,237.8826996326088,241.86496303214946,238.44322368224232,230.9808648031383,227.97831996500136,225.95755982651875,254.12357962570354,250.04584219163075,240.480662989623,241.97758407827803,241.81896821044762,242.87962874895072,239.39072849997757,259.7224593971229,258.3455421882971,265.2840380701862,271.7756908510839,275.07299158131707,273.9045227551699,266.4359741786152,270.77654030140246,266.55377204431534,259.5167790815014,258.3658662015719,259.402723712767,258.0006723391616,257.780783228702,256.8218371437423,252.66123792705085,254.90864204061702,260.6770826946215,258.5488575897106,259.7706981391484,257.74203988122997,250.58519251497947,241.02066428060485,233.72334227789455,224.5980901457336,232.69953157934125,246.54049216685243,253.85683987147885,263.44191576848823,251.33974602046513,235.14792944408381,230.89237086100042,227.6679143708591,220.97813763833193,226.080819861862,227.22887735381124,219.89843224125025,206.6222476371849,208.7335565613865,,230.23770925562175,226.53173185258495,236.79351824541746,237.17052202763787,254.80916715472264,248.4776632524756,225.07925192922656,235.77224585597517,242.13655022573016,247.1173321242769,247.49710930280008,245.66458369479662,247.5832315934026,270.677814626118,272.97508656144174,268.11332233199187,275.9511078408347,268.13609886349167,255.05697747309947,254.47979870456408,254.61864931473826,252.75542810212482,242.29754957741915,239.22083921809082,214.85420832175987,222.97304449863083,226.38805742397616,228.08023377325048,228.54674864061326,236.6514449248046,225.1118542702172,220.84269474021008,223.32275804099888,220.7858454991164,228.97565204132417,234.15578368415868,232.6162552933461,241.20147977069823
50,2001-04-09 15:18:22+00:00,214.55031199209452,203.6245430757157,217.16401189442013,216.14003432143753,223.9806753083733,214.95633681236131,227.66535726777622,223.49824823235136,224.0338112545172,217.8858690995749,219.32127082448758,220.88511415531616,221.154775743615,235.3016257644321,225.231875831856,224.08359086644492,229.98130127318117,230.96707450600044,230.71873069687936,230.08195083393812,242.7631029684061,243.05568248887178,253.95303893470037,256.0559514565879,259.7207185103047,254.41510338024128,253.95619921188003,254.07338936734917,251.72351694960145,250.51435165335718,245.05303248713255,240.55967709016457,240.20057233418927,238.21362489628436,235.41177683455498,233.91060955607483,229.0781877167511,231.57061772733454,232.9167071311136,229.6679005506731,222.93080430908267,218.0902541439237,213.38836703769138,209.7966986875694,208.23404952761138,214.6668543620542,231.99840226320893,238.36914467426672,250.01995693983997,239.60827443818772,225.51788568677222,218.3841207868271,213.7604878617073,212.29702347608412,212.42434898061498,204.2430053859393,206.92038060521762,177.4730857768701,189.22304510641183,196.28128980828077,221.68608736126583,221.04765008291696,232.63305138099292,233.49560015460224,240.5734850731997,235.31257682832225,218.19659734888666,225.57290332744248,236.11021670582278,241.0879907970132,243.03772708224972,248.67519737625895,,,,204.14091952558786,,,254.34153336639434,248.45299745402502,245.19568445827034,236.9347608404345,238.81062825747296,236.28055681516182,216.19971944589972,224.29643563814693,220.2137188342465,223.03074834576879,224.95759960572738,232.0708190150958,216.71985171887454,215.93534010636856,216.78047320673411,219.7879284614985,221.21491621387918,221.96205746693926,217.839925687907,226.10683744096337
51,2001-05-03 15:08:30+00:00,214.79363073344055,206.2551661219698,218.6719818494319,217.59698121163518,222.18891452268628,214.8955306709689,217.9552930738631,220.93582622112922,219.84896636202726,212.38948819885408,219.4083158557791,216.81972018662532,214.64634645972453,228.5878781211131,221.2510671574896,206.342062051556,216.36571553530132,218.29231090491223,224.52265574036542,234.73753650555278,247.9505583156894,256.70554602273126,261.66929949594333,262.10682917733976,260.47602039015516,257.1739767911184,252.5684468804535,252.41375898333186,256.4852913214173,256.59449496657857,253.70564203260267,253.1561964528232,247.88154225353875,242.69467938595952,238.99767786584798,232.44336179784494,235.78566619301805,238.96884386374973,238.3505260180138,231.51169165022088,228.90922731114742,220.02982406452895,216.11419471173025,209.75349123999624,212.2828012092611,228.6254439731748,238.4517277935007,238.6479631088056,253.74275731409472,243.7754358209184,225.63298633558497,221.56623927158662,211.931961974299,211.78870990487835,212.9584513554853,217.82577801524238,214.89774010371733,180.79953184935476,182.0148699948372,200.72270882831566,221.42604876284415,228.04272303867808,240.483190701788,242.28361486739396,254.39610608440663,246.51285129244823,227.92779298127044,231.65914719848845,242.17829045718787,247.7864916499427,254.10007260383532,263.8531605440088,277.2013178254244,273.10959845672926,256.84962495699057,232.28343353614343,160.23823248184928,,277.49511172154735,261.17682113254784,254.26501652082084,235.31165455801383,259.46391839000995,244.25211495592177,225.23421354113268,231.93565681157514,231.75330620420354,226.38443132725013,232.29819724835272,233.85966074006484,221.40412127796037,210.07575623096216,211.63839512225067,216.96195824191216,221.75798094973382,227.61464244302405,222.15362896257864,228.2831701271207
