,dates,usa_CA_0136-0000,usa_CA_0136-0001,usa_CA_0136-0002,usa_CA_0136-0003,usa_CA_0136-0004,usa_CA_0136-0005,usa_CA_0136-0006,usa_CA_0136-0007,usa_CA_0136-0008,usa_CA_0136-0009,usa_CA_0136-0010,usa_CA_0136-0011,usa_CA_0136-0012,usa_CA_0136-0013,usa_CA_0136-0014,usa_CA_0136-0015,usa_CA_0136-0016,usa_CA_0136-0017,usa_CA_0136-0018,usa_CA_0136-0019,usa_CA_0136-0020,usa_CA_0136-0021,usa_CA_0136-0022,usa_CA_0136-0023,usa_CA_0136-0024,usa_CA_0136-0025,usa_CA_0136-0026,usa_CA_0136-0027,usa_CA_0136-0028,usa_CA_0136-0029,usa_CA_0136-0030,usa_CA_0136-0031,usa_CA_0136-0032,usa_CA_0136-0033,usa_CA_0136-0034,usa_CA_0136-0035,usa_CA_0136-0036,usa_CA_0136-0037,usa_CA_0136-0038,usa_CA_0136-0039,usa_CA_0136-0040,usa_CA_0136-0041,usa_CA_0136-0042,usa_CA_0136-0043,usa_CA_0136-0044,usa_CA_0136-0045,usa_CA_0136-0046,usa_CA_0136-0047,usa_CA_0136-0048,usa_CA_0136-0049,usa_CA_0136-0050,usa_CA_0136-0051,usa_CA_0136-0052,usa_CA_0136-0053,usa_CA_0136-0054,usa_CA_0136-0055,usa_CA_0136-0056,usa_CA_0136-0057,usa_CA_0136-0058,usa_CA_0136-0059,usa_CA_0136-0060,usa_CA_0136-0061,usa_CA_0136-0062,usa_CA_0136-0063,usa_CA_0136-0064,usa_CA_0136-0065,usa_CA_0136-0066,usa_CA_0136-0067,usa_CA_0136-0068,usa_CA_0136-0069,usa_CA_0136-0070,usa_CA_0136-0071,usa_CA_0136-0072,usa_CA_0136-0073,usa_CA_0136-0074,usa_CA_0136-0075,usa_CA_0136-0076,usa_CA_0136-0077,usa_CA_0136-0078,usa_CA_0136-0079,usa_CA_0136-0080,usa_CA_0136-0081,usa_CA_0136-0082,usa_CA_0136-0083,usa_CA_0136-0084,usa_CA_0136-0085,usa_CA_0136-0086,usa_CA_0136-0087,usa_CA_0136-0088,usa_CA_0136-0089,usa_CA_0136-0090,usa_CA_0136-0091,usa_CA_0136-0092,usa_CA_0136-0093,usa_CA_0136-0094,usa_CA_0136-0095,usa_CA_0136-0096,usa_CA_0136-0097,usa_CA_0136-0098,usa_CA_0136-0099
186,2001-01-18 18:20:10+00:00,316.71576814457944,200.19401715896961,214.45072629571638,146.2311155417643,152.1809541213255,151.12167207655446,143.10946851621333,146.02065560444152,144.0199510741107,153.20597883175594,149.8641069011277,151.4590621963983,145.3470070975797,134.56055254056568,122.86089804357471,121.48360317917447,116.08118154929687,114.63104163828675,124.23259131022951,122.23582915456132,124.78551117348047,113.82567781683346,117.84185969769342,111.15305737333364,109.65317879254417,110.17750687528931,121.41107134636903,122.48793513224388,129.69525335345804,143.76125735443307,145.79110330284607,137.9996694497441,135.29256949477258,141.38041983324905,122.29359501696354,118.04037796894667,110.94049767308354,120.38829958423867,113.05786251676307,107.84231020833809,120.82265555405436,144.09389805729427,206.56834966383028,213.6738942912833,186.71371674914377,162.84653806491292,165.90590518740098,166.51226063223308,159.76749978819134,166.53272392285925,183.14724289926525,180.15057626868222,184.57397837507108,188.50101718337953,185.91045434551816,179.76898955263005,181.80899837088,176.0761587136061,160.6532687720322,159.09114525255046,164.96390581695488,167.52889063320907,171.05034847878548,172.48845370175727,173.8098290736859,165.50638915210124,172.12378491601515,156.72205366134764,151.49330582998735,158.6883203474934,166.57327677523276,153.38121410148156,158.3132431882634,158.82921059901335,149.54029506889188,144.44126122688363,138.83247811905943,147.51791185797103,148.97558683889054,150.53110397081335,186.2371777574861,174.49816323887921,168.924645165939,178.03172070549869,176.35162019456882,165.6178706956219,167.34531612172606,168.38381493343215,164.1889490261852,167.32053375437988,167.6233796703214,157.57712456747026,164.78854114654672,178.3004730165418,174.74838382061841,181.1408193998738,185.0155924692358,180.84873581499934,180.803442620922,174.29194065777887
187,2001-02-03 18:20:17+00:00,327.7148523176977,177.77866894663796,198.03608926718454,119.96117335557048,136.04960844649833,147.25380826107164,137.43846723355622,140.18021735053344,134.376141756069,137.30556170575397,130.5809503014889,131.0689532810725,128.02150083726673,123.69870350287931,119.11211343870883,116.05539995797614,113.65156670934411,120.33905072639769,115.60064698885536,111.56422650550753,110.70300809525004,114.81785610123785,108.80041950853463,110.05764334356027,115.47049473202554,117.95268393926833,117.56692606238809,117.16802228676153,126.54880008565402,143.2606290113018,145.74562082419186,128.64538603368382,128.740656138865,124.81962511682323,114.29281489962409,107.6627391735297,100.0902776783426,101.64826948189884,100.7907039587354,105.00795282415243,115.73784373369794,153.1435744335292,207.3745771486729,213.64587682718113,183.0028370465357,153.80664288212847,165.59197545632196,171.38958231936667,168.38196632964707,174.70506530633307,190.58060366722637,185.8961470368551,185.26068821382813,188.00954766527104,182.03333635518183,184.22138061938378,180.1044579918194,168.00260180626023,160.1950456339813,158.9843248207577,157.4894513053786,167.37797574814596,174.36663144692957,169.66592373318653,171.6174632303723,167.19723296011898,173.3336957472032,156.12906896348588,156.86785505800373,154.62602264040257,158.31150438766346,151.51531513987356,155.31244264633267,162.09982581482248,153.48877258482463,153.8349372967891,148.70573382224535,145.52731432380713,146.19966787361818,155.95075031373122,184.32747163549192,171.67607839765023,172.77094548898796,174.73050557699952,178.88431854428106,169.61741769672128,167.57291085056008,171.1293738014145,165.34679629428092,172.8112661563762,171.30910121154344,158.29198021797282,161.70735178981883,175.99960883126323,175.13413008614626,180.78782494365186,186.0738536605004,178.89640464431142,181.97781835158315,173.36558218845548
188,2001-02-27 18:30:36+00:00,117.6359689066825,,181.0334923731904,125.49309086176743,136.50149853496083,141.65019576483766,137.92449917298524,130.8405887034105,121.11523335550427,119.00638288767959,123.48824613019048,117.56387625215233,127.80938363696501,123.77976244397826,117.14878724719314,105.91828081305798,109.06456853085612,100.57819184762292,111.91162379488776,119.4974916078153,115.2493769675381,98.9224504566009,99.76932832104123,103.09910556585629,105.12163470610733,114.55677048595385,117.57529277894358,119.0463821213176,128.16342893191694,129.99509639890616,136.34697358731935,133.67796521223903,118.55502946087765,130.50829634108644,119.10795034745027,113.02146817653968,109.11435721859118,104.33551661513621,99.16039767749679,98.20147097588386,107.97198276484613,149.42516530485457,200.10807543534565,209.10910416338612,175.25217510315468,156.52763922696803,161.1472063719669,162.18595360166,163.8079206414482,159.2131438169742,178.43358934504403,174.63245158041653,176.99483946505572,172.66888873350575,177.3337832748292,178.83362034209873,171.94408435182444,164.83919669148003,160.13846384324663,149.2684668810537,142.7596247967781,157.97915735242503,171.9689536931927,162.69502241869077,165.25134237813825,159.24704379002065,161.09666900648654,160.27432998475877,149.44836255486058,150.12291460861917,139.04376862193703,138.59688094647115,153.77073921840244,168.3565563181434,158.5347093867853,143.66169464494038,123.32509014564579,129.05060033243,148.37312226446988,157.02446838325372,187.0391944982547,176.60772968087832,175.33737039752924,172.30762349228564,169.9200843468637,160.68307217114358,162.9428562660304,156.4458072448984,153.19161672759762,159.5128211783211,163.7929216510226,154.6686420794752,163.6436997047867,175.82248382545794,178.96526573386342,183.2067860349298,187.85093515792798,182.17410168218106,181.54674236705213,178.1384730323641
189,2001-03-07 18:20:25+00:00,117.34015603446684,,,123.8279375263503,142.35983269173494,135.57441036796303,129.30405190952715,119.2612594487256,,103.94446829039981,116.43204769322487,108.02766338342741,110.51031295928914,107.78795464471727,99.38536634843874,91.7733291292024,84.56169363047445,87.66630909743517,93.89141102780059,101.80399914349022,101.78716858347371,82.12796482436511,89.69363505808408,89.20176988834771,93.437733749431,92.4182152040587,106.59595920380352,103.34711554233792,118.00053688083906,124.2712193779586,129.16759096788036,124.55939636225204,107.71536039670411,118.90748143812242,106.24027152098036,106.35314340372726,99.55598000135276,98.5809753437086,96.23614538392212,96.53870320001349,102.2115081361889,140.91524247752955,201.74035404374618,202.77451596781842,175.45351733580293,152.22535676000854,158.5421734867479,161.71092966519822,161.54707257495934,156.21207186754836,172.73519905474276,172.68191703487526,171.0592540072147,159.1231308113489,168.01995644431435,171.20001241309927,164.63705632145502,159.464610928635,149.21373016413784,145.65634704373556,138.6351484031966,147.88152454830274,160.32333474078987,153.9037022067267,154.97095343419215,152.58290818469428,162.37366225280127,159.1396289456201,148.14849581729374,144.9548846120576,138.4019175011144,132.429737936588,137.17028298844966,155.5918128740942,138.1005111112896,135.35706085856668,113.46922540485735,117.68111511780037,132.18438230164878,138.50588464717904,191.03168038139282,174.16699780953988,171.94631621600263,163.90803243515498,162.5066971667665,160.9066347398844,152.7575802861778,148.24228738971425,149.70962135206116,155.68323900175238,158.33748362958715,146.96098267229237,161.304890057617,176.7286288620144,168.54656154826134,174.2165013381709,168.96988696369357,176.15270610699417,173.45217594226943,172.67942013327954
190,2001-04-08 18:20:11+00:00,130.49025500518482,320.2353828915802,187.30364889867477,142.08420000612904,140.8578375838206,144.74802654550277,141.26377375853426,136.29733443551,92.476361812761,128.87825080477106,127.0091500430289,126.10729407901393,133.75440093857196,122.08472111540159,110.06900799607651,113.15362769649077,111.5429217639617,96.35051977948513,108.73758147843476,124.7530568065525,121.49819167636913,99.84214946355,100.69457016263057,104.47218318899048,100.99390089362392,113.34343600258418,127.45883243233578,121.65469585833999,132.8195665765233,134.50050688815207,144.43786100989092,134.5926400544156,120.07433085169575,135.4517681179829,129.00661630515802,117.10817481111128,118.88493176991504,118.24930917949742,108.0529226342152,105.85730953141805,112.62819892399472,145.47420829735427,195.06246557922756,209.6463818653074,177.16657572378463,155.28639469467834,156.03521364216405,164.22130953043626,166.73100062216838,179.30797983396124,181.58621686018762,184.83357906815874,177.90284789474703,180.10584142116446,183.67878609680824,175.62401956680466,173.72885116311986,174.08780290814295,161.12879022334872,155.0200075195586,154.5213605671299,163.25774275320646,177.81500487674683,167.0127556731173,170.06202723487408,160.5334099914722,165.23957825848427,164.90976529405896,163.9973317341407,158.61850150917724,150.98941901919895,153.05049372088874,155.32757426752815,165.95616503685633,165.1323975811262,154.48955414003808,,125.94062023741178,148.57420255374265,153.70206074006688,182.76862945591338,179.7633512521579,177.61304310530593,166.5012479139766,166.42111653963994,169.37357884404005,166.0784995046333,157.21497230488978,153.08640350111392,166.51302623132756,165.26405275277887,158.30983815208072,163.93336784638123,176.21077361845337,171.45566139957648,178.2825675467551,187.39700403911172,179.0605354476243,186.82812686882096,180.9490881839561
191,2001-04-16 18:30:25+00:00,,389.00001070955705,204.84607890003818,,164.43670572124287,158.28368935479295,163.71858299994054,167.0189194202098,,,168.83337180574102,179.0211675363875,167.7528699922875,144.23580640420042,147.48731274996814,144.79911206514092,140.47869413385058,146.5803493961196,157.69239056294967,156.89644715960875,150.10108505912623,152.15350446602972,140.29120632729482,133.69363717438202,137.88434251690677,153.4866112233439,160.8969725045199,149.6209074251518,167.7706447192536,174.4563593732752,166.7101015663823,166.68790700150805,160.71973469049982,163.98042879702368,154.504064845003,155.36670311629422,141.68973857131814,130.12628034856746,132.90389842710232,122.1025521245947,132.0004311095891,155.679744627932,212.97512680925033,225.84309929966523,193.61942220412547,176.42437575843732,179.4326968064241,176.0296024920024,177.66305397384625,189.29408032935166,197.4194956172178,199.90065577131028,201.08274941029597,194.36172976449433,197.56738166955452,191.63097648473757,187.2216476317144,189.51890238212027,183.58363096894283,180.9277600806262,182.56565210630592,175.372366551271,191.39351194077213,196.0647659931515,185.50725803874246,187.27802091863833,185.07789896442705,187.91500175862362,178.24055183597832,170.86477871885089,167.48861286908888,174.74135737632514,171.75232100632775,168.5275910575397,181.70234326944617,178.99704305196167,165.3904615203051,155.4261245521587,160.33882889249213,188.3803222292167,204.82110046303964,198.42488403600905,198.71275989531998,192.60505564533221,187.86763376650646,185.88506596190996,183.95748326739982,181.85313105132087,172.30770180481602,174.0584442738816,176.20189738599976,165.4685006111918,181.17495487727834,184.42197647279872,187.30971143099833,193.2566249651955,198.7015440163437,198.2165797973578,199.43231845340645,194.31880672621074
192,2001-04-24 18:20:23+00:00,102.98608269207146,412.358512465824,203.31025913831292,172.73277451738554,157.4942250578435,154.49113382491615,150.72701185814404,157.1108126403981,168.60030917676096,158.72535911087598,156.98258792390854,174.8598057138844,160.9602226698854,149.35799769108124,147.3620238243373,144.5286845619232,132.88374106435896,144.49222642100307,152.6937976757619,146.31314678393917,146.1816815738482,143.0583239187691,144.33615794241135,134.60362890674745,135.91470880507902,152.62549076938046,152.71922954510586,150.1219220889128,158.15211393810358,162.52177740165803,165.15171421016265,166.996054773829,160.9427229998331,163.77789657351093,150.97227484931605,149.7634758644822,136.97679764927395,125.779561374222,127.96457079093796,118.38542955528072,121.68806569392257,156.90828311001687,205.47444443346754,227.7881555199627,193.84841232305806,173.7359149270933,175.76751614578114,179.4414428506849,186.6583318896673,195.9059997674896,197.0308268159478,202.62486116463197,200.67636402296475,195.63746976152208,196.60842959089368,190.09394969402788,189.47338856825513,187.13540248489682,178.0511335940745,185.3722664561525,182.56219834367755,179.14555927791858,186.30994643644593,188.78010657288357,189.14951251684263,182.76479542457582,178.54574015805505,186.136583099486,181.25276322318058,169.54872189296984,167.12179789312592,171.5470560273752,175.36360529485478,176.32927101328775,183.1591511185833,173.76871323748787,158.47217298449368,157.5438071155163,159.21029956698774,171.21860985964594,188.88682038354077,199.116465657744,197.54758404673328,190.5079798349808,185.38170212877088,180.5097816528313,179.32622969348256,180.51498861893546,169.41248140166968,175.5988844758831,179.83741352666783,172.63216197176658,175.85338889660798,176.87909172596602,184.03001265058953,193.89178588870885,200.29881421949534,195.70236146310714,188.21030746619005,191.91648484203668
193,2001-05-02 18:30:22+00:00,72.22519132468642,372.0922903624164,,160.43994132622888,156.75206206947058,150.1082293316774,148.4089829959589,154.60185115865642,164.57724678579328,141.52575665996412,140.63106592644192,132.975888138325,126.26979430729436,118.49939174206074,113.8679555574418,119.63693206566597,126.7451456496509,135.29119641048348,143.53733872874903,139.02410001380176,138.54153349127145,140.65419710468746,131.07410860087603,127.26489376610361,128.72762291271331,145.81603281496294,141.67403503937376,149.88871852635194,154.722685816788,155.84367711077826,160.9043503619482,159.81568374193793,156.21185197733604,150.21920444194578,147.02383779878411,138.35719805904708,124.59375456772759,121.79576067084813,114.8831626558649,108.49964804633227,114.94009618049674,148.1124564215224,207.00786489484327,217.5669514681462,192.30502418337778,178.1021899586542,177.78137313887225,174.31742971332864,181.47146919832133,187.01136430370894,189.08783503619028,194.46691039033863,191.21857973669592,190.47629051603798,190.10763537053046,183.1658570454996,180.02724599882245,184.22148178837335,174.43687646754225,169.70508178483948,168.4410448722309,163.67076446137037,174.38139518468537,175.05068917934915,175.36568618545155,172.2224364646554,172.78752655126496,173.1376159498798,157.09031801959054,156.19077740205893,159.2564860863731,158.20815723844723,157.87288903868793,152.87402485819,147.01727890928743,158.3312430909836,148.20061893650566,142.56940465996044,157.32321321300955,169.442781523067,192.39981065444448,189.38412951273006,187.1792638949072,176.0015952690348,174.81518236557352,171.24708268670574,166.17408136453807,163.11846505569784,158.3161514930903,170.6336791427039,168.5955718189318,163.02764668037312,167.50480718029928,179.72589522486788,183.5114396525901,183.70816290528145,197.13763472865446,191.20154629347206,190.02265083130624,180.45031188610562
194,2001-05-18 18:30:09+00:00,83.32769940834322,379.7933125867443,196.96385023449338,156.8976418369748,154.26110198099437,139.74231197072234,148.19311951923942,160.3024483103424,165.6754428119972,142.5325813985972,157.33151717937963,153.04230071043725,143.84573488568282,137.61604471600594,138.78279306521037,135.3338530618406,137.54488848317894,138.39990450981776,150.238725080582,144.16932687059614,146.80721611365385,142.25739425014976,134.53210626003727,123.42056575941152,130.89591270115952,140.00325521839923,149.96983725271508,152.02808341392057,159.24213080698948,160.7393147541756,162.01925238379772,159.55889300837572,150.50571547243442,150.96033225852548,142.83117792029827,134.37536700959555,127.51257448331522,127.22565345172147,111.74175311101739,112.71033880812715,117.39925485977442,143.6622510680665,204.2821640572616,208.37947944472174,180.44535601658177,168.60436260956612,175.29351425066838,176.1353517408069,180.0219431223026,188.46984244288197,193.9430012941833,194.08376759061102,189.14544724533638,188.22360810848812,181.1084061539598,172.18261691199203,171.80323930218202,176.2564219558715,174.2120770108394,169.8305656051132,168.21628846241455,172.13506754739757,175.06935823502627,177.74450691156687,178.98422907420152,175.538856318089,174.98633445515796,176.1020127951683,158.1164335464565,154.8199431199791,160.082911835778,161.16724043101763,160.52529542974202,172.5660787422454,169.44932928964755,166.78112997733436,,150.0807368249342,160.6608774131347,170.98178640002178,191.40284342212288,186.76851972727238,184.4385242840904,174.2576070318048,168.43228181555963,160.50997301647635,161.79162187390477,159.9652765603501,157.41688021745276,162.51217273123214,168.7803514983757,162.72631075904468,166.9014067991493,171.36419336577782,171.72662597389538,179.54015694745644,195.66508433600904,192.3120772734167,186.5973846577013,180.85360079701516
195,2001-06-03 18:30:22+00:00,93.62864005890498,389.42975372466435,197.63414395543612,172.91870756387775,165.89890697465623,157.23253186962413,153.3237015406352,168.26080422071297,169.0173452063461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2001-06-11 18:20:39+00:00,,374.1011439171695,191.50989872460647,166.95222211009036,163.36592917030202,153.06883336915803,157.02266419199393,183.01373322028215,165.24857445041252,150.61272454631518,165.3153980889351,175.96939265730865,153.23643549627266,147.79839360763856,145.53437534630513,145.55382232739208,150.90916343521587,149.2898230796492,157.2414300654393,152.6796177709069,154.21269381993304,161.99340175123814,138.85249811679228,134.15614228167007,138.3606061775219,147.32206203280924,149.6437565262809,158.55375071726516,170.26985698595414,173.74627641009465,167.8052243933345,161.20862508889883,156.2835254523228,156.48328668748115,145.64481680533464,136.91174805716554,137.16045497850672,125.87087697542492,116.84963662656386,122.3482089585508,127.36119795731088,145.95988780170873,,215.08565009924692,192.65802154578157,186.2071376000505,182.44424912519756,187.02169733182512,184.36003264176915,188.05543051679265,191.915452288718,196.61428270351428,196.92836072675863,196.20291965236976,187.98110094175698,181.84740254131174,182.7364431954849,189.73302600158686,180.313143163023,182.18973472708106,182.1052476808655,178.86744093026547,173.57519321994724,178.33251656331745,191.15080872994886,182.7018448646555,180.28164985831842,188.25645949979844,172.02071403421834,169.1016654418832,168.6748699826833,168.22542602720713,165.20445902440892,181.33650455839046,182.85521610957048,163.13472430905418,165.87347713645758,156.9289495802436,178.81617799755557,182.8232878052858,200.69861312197222,200.40527681141543,190.43589912824703,180.61277208704445,186.75790003579206,177.06743457681506,181.11799259265396,164.37667604876575,168.93642652936614,172.54441682205706,172.2832154110885,164.42641621953206,168.01178271545552,184.81369918776224,186.04216695397426,187.6064027910401,198.03085871372292,195.74610713663745,193.01272428565764,183.53399879517676
197,2001-06-19 18:29:47+00:00,,410.22969738752784,207.89311325506276,177.08354578652535,172.087017293772,159.1206109153633,175.72868542501465,173.0015595168514,166.69132115893535,164.53024764220729,176.8842132715278,176.4409597785105,163.70806379949303,157.8348600233899,158.75545497008224,158.34583266784523,153.26562448242368,158.3535212055231,166.9473611971284,162.4603995509122,165.36815558150897,156.87819780392815,155.4695018314372,154.91515415185538,153.27001990769512,164.0951970126555,163.80431012044383,173.41576457405208,176.1280238860949,178.5849822051194,174.42874301095176,174.27464071994436,165.79555282195366,169.37792067298537,160.3992019247267,154.6163310899001,150.91910384721837,136.35021262246985,129.59538498315382,132.45393472002664,134.92927475374276,155.20403726252295,218.53305347208337,225.94821456755216,201.73918064495072,200.5207984823802,202.67516307871426,202.1202441483404,205.23723807660812,206.1000032787969,203.66267901417925,212.13999463780675,204.11528078127583,200.58483939862,199.57565726623685,195.63402028122033,195.43319350985342,199.4522489695043,197.90030537766918,191.19588270234416,197.32164631345907,193.77846508935903,190.24644680390898,194.35895079214524,197.26515363029975,188.31869150612098,186.9907509444472,192.5166936417053,179.40985903920404,176.64379170411104,180.88058961189435,181.27455854584747,177.23296376877045,190.1486217934846,188.2233999188889,179.5578810539662,174.4022553854653,162.42607732167832,180.25496071839123,183.0358489619181,203.31606357342906,199.53647063674245,195.05215602416493,189.1050699141368,187.7293686724181,184.98378734745674,182.8768029176522,182.49379814706066,178.93018290205268,180.94554730489594,187.40817666925813,181.39661519944397,175.47879781810974,191.12597989041214,189.0401219845868,196.74052526410787,205.06775723123928,207.03048649033587,204.93613306431146,194.17959540372496
198,2001-06-27 18:20:38+00:00,,389.7864108447284,206.71468910384448,196.45669484723612,200.09152403075288,179.55463640108903,188.2790229811704,170.37476434550376,165.05494518946955,158.0636494320049,181.5258550614544,190.96092006808516,178.74865703555022,167.83041998614348,173.06483882276896,172.73548058596344,167.80016868709197,166.57230508888833,174.1223683008063,170.30695343376345,169.23696624319336,160.77543910833836,154.72845917126875,155.4860619012501,177.88298323753497,177.22289545661135,190.4025275676144,189.88311923674942,186.45020152183724,180.0603647461807,173.5632600770505,187.02200406240982,181.8454347664552,188.8293246742601,159.77419655026088,156.6228948150102,171.0132431877562,142.5385413576119,134.662816217026,133.64188818843496,130.15253495809839,156.0595809407973,228.8529592997135,228.08814864663648,216.08585310546056,217.68031210130283,210.3065815029399,202.2482878726433,205.32357252176402,207.28021476281793,208.56445437460755,207.6942442635292,202.20945893752034,194.9745005472196,191.5769616984279,190.58118561133637,194.49904669935518,203.9962464661157,192.69192841449765,196.67595277411579,201.27784277243614,201.35241335844182,189.6004385716644,205.29980888261446,203.2373851920133,192.4826876878356,193.34042196682847,190.97974284824622,182.42287417413263,178.9052308441438,185.0287014679223,182.76610443707537,179.4228283562773,195.33138792562525,202.38167910896578,172.79942528585667,166.91788238641982,162.6605830892924,190.39287807386853,197.35925385594723,212.43148624365458,,218.7707002729864,196.29940514357136,200.6062214503758,190.74637558117956,185.49304928083566,184.13719391096495,185.0753729473053,182.38619199534256,186.53354773260642,179.9107660774423,182.42126307800814,198.78554617156163,191.17188382522414,196.18779044718258,208.28210867402535,210.11699408116326,201.7157918654735,195.01660732014554
199,2001-07-13 18:20:41+00:00,,,203.39240664703826,190.79884510301875,188.52228484137277,179.88683442662804,177.64922610170584,167.43218716036475,169.03839631117162,177.2376872937395,184.10939312115298,176.331608894348,167.8885263817794,170.6066383394033,171.6689503414393,164.41403912899986,158.2515295956487,163.67126578376454,171.579084045691,155.6377454118986,161.3540777127404,159.6525323529215,151.80405651776832,148.2022400591547,157.05811216533203,171.27159170572222,171.9181424931498,175.30412780547468,177.7027032779726,177.56844732976998,177.2551292981188,179.63402526490785,172.0493035413758,164.20377153016233,155.06301405712645,155.6453956642691,152.38756916814575,133.18155063878493,133.19786736063352,127.92177340999658,130.4925177630273,149.51109432406,214.5856289492702,219.80337684796896,201.61729662716195,199.34269645933168,201.8284159536521,201.21058700208698,200.32380286817175,197.13638070178843,196.54107149740852,200.86436888149063,193.68494777363802,190.99683688843294,187.09761114422568,187.501529777012,187.4621390759491,192.6332365379934,194.89022374735825,196.31289289919147,198.66945111141052,188.34250935905996,191.76496749169115,192.67274933458174,194.45749179887292,184.88115561467154,188.39174352578144,192.67358212305209,184.8748052992869,174.84034422608502,177.49440966959793,186.26961370259707,185.79669018398323,192.5718146333415,188.26693539686156,180.43552821996443,171.6865310688339,166.99510351945034,180.5546800763259,188.64864458751492,198.82737873034006,192.7825400904914,190.15480522864866,180.58648569817086,178.69229366406302,177.55230312040715,184.02395098992747,181.58781060063967,175.2671992477891,180.11089671899842,182.94254670492697,174.28164277116934,169.72912048231595,181.53465774260007,175.4077415464953,182.95407139214205,199.67392981088238,199.14514963450014,194.221145906686,191.137423338166
200,2001-07-21 18:29:35+00:00,101.84762833980899,397.5135297718553,203.18706465954264,170.99386733584194,165.8666486436483,159.5012235876097,164.15633460781103,157.979589024465,161.29827051959182,163.00966828879453,163.37973213324406,161.96420108057737,153.42375467251102,152.17372823050806,154.81805752509834,147.80298386358882,146.42750677068594,149.2289472371007,154.08287880104504,148.9339955278701,154.7463242150755,149.99561210955338,146.14705095704866,146.04888179110756,144.44781168429765,153.63930010204686,159.54413053578364,158.6298167837177,164.6330742800673,164.70828117746535,167.38320890551583,166.08553605974737,,157.877845737436,146.56829412890923,145.05835414234522,135.86404083157404,123.76019689831965,127.58301731878012,116.55631082776887,122.95277340362617,152.59782158384874,205.47657558110134,212.72044714819114,198.7471540416848,195.43634316267645,192.0768703137276,192.70912174820373,194.9296167589601,190.31037303340898,193.09784009427878,191.76277101561422,189.05602836538185,185.36584911743472,187.3718090258197,187.6536793524496,192.49156912797466,188.93341365576072,190.90255196862884,190.50711876412942,190.98651304881162,183.96024656122827,182.04577844111913,186.8654912927026,183.72377489834605,182.31177775233093,183.2190155169956,184.25405395843802,184.33117434745094,178.64303234304936,175.46298281370727,176.7049029842377,178.45546779841413,181.52627188433624,182.41545443602453,177.767746304424,166.98098475655564,169.26957202709733,173.52046008396363,179.91757030785138,193.74831041764847,188.80843921635457,190.98826918773568,184.95499815275295,181.33894019575555,180.82744266417254,179.0155022399599,178.88970545488803,172.0578890948636,178.14446077318559,185.79408868591403,176.07097310676824,176.72217453013604,185.2271291525578,185.2335637384323,195.69294361374145,206.83848109588376,198.93930626866592,189.88081219359333,194.19009407735683
201,2001-10-17 18:20:14+00:00,119.13387594806414,262.4561521356354,,194.17466888946797,191.770845584945,186.71773380071562,183.55016281267044,,,,182.88852650945495,185.0442683955893,197.76771729039308,182.19188703809755,175.36831092994936,172.01110111183158,176.3630259370293,174.0500830530725,182.63166876255053,207.61095388866585,,195.57466950518025,191.11343768137272,189.29741593132155,187.38581994429995,187.11396209112996,196.2214384897794,199.72226057955163,192.03137339978366,201.1709413310125,197.50315045445748,182.9314261227923,174.79449589528392,178.96854600783863,171.73428047320508,160.08363834145152,157.3505518434795,160.92557105757442,159.13526236606083,152.098727141317,149.01025960918014,165.52530209795725,207.5994981867933,215.82415511465211,202.33088686173326,213.0791230442231,212.90190983378056,209.02762671715223,208.50228238439084,211.63838897088888,219.48019287635415,209.45889937845766,202.39538142512663,199.19452987423023,199.0140713616744,193.11948016607164,194.55992920545225,211.20572616183387,212.28973848831674,211.70451276659745,210.16167986072256,205.53723319441121,201.49310308459673,202.2172315101021,201.9842264836514,198.0374365458018,201.8749807560954,205.0983707195747,202.60536782956757,201.8513642934935,200.29396651488096,205.4747939060262,201.98219047482053,209.88671566043107,205.4342127671829,199.03494608939928,194.86756613139136,196.6353785523374,202.48967318063012,197.8999293594749,208.11012416596833,201.33025197039137,195.08157587020108,188.66056245905366,195.4119062629075,187.32816995019908,184.68348240584433,189.2281518965514,177.86442559877554,182.0414046436538,184.889440386211,175.00336485804627,177.6358329977848,176.08603629353996,178.3953110209737,188.09597545434994,208.89054246973623,206.1343142726184,203.74485554942348,191.4500391009226
202,2001-11-26 18:29:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
