,dates,aus0162-0000,aus0162-0001,aus0162-0002,aus0162-0003,aus0162-0004,aus0162-0005,aus0162-0006,aus0162-0007,aus0162-0008,aus0162-0009,aus0162-0010,aus0162-0011,aus0162-0012,aus0162-0013,aus0162-0014,aus0162-0015,aus0162-0016,aus0162-0017,aus0162-0018,aus0162-0019,aus0162-0020,aus0162-0021,aus0162-0022,aus0162-0023,aus0162-0024,aus0162-0025,aus0162-0026,aus0162-0027,aus0162-0028
11,1988-06-25 23:13:57+00:00,229.1965603558012,243.8456147124429,243.26631676685193,235.66968990372519,241.55625316346024,241.4214009802858,243.1474304065837,246.40168842228644,252.94338234984215,260.03632557536775,237.51863503925625,233.25205047932477,229.6498609700185,234.5322210047804,207.1955742403209,212.11533074598776,212.17784524810867,212.0138076106031,206.5093407402399,190.4939435090887,190.58027548466706,131.8127380813775,203.26943262687547,219.81516652363777,207.89523649514274,215.2514300373538,203.2615049749116,187.42890040851148,197.38593999155188
12,1988-07-27 23:14:02+00:00,227.2384003001335,238.39377502132814,248.0830196610884,234.28124206697464,235.45285935103135,243.68926480576278,236.26823410230247,222.5933568555775,233.2820159640279,242.93110564615918,244.35337791793003,217.72351735235304,216.85437866342838,219.39637621068178,220.45271115903566,210.469022262596,195.92788657274664,202.90330055838956,195.08792799160605,189.2436540889714,177.75836556360062,150.91461057938048,206.77455082335794,219.60257524454235,201.80023092002676,205.94265799714293,208.56951799181408,179.63219187642366,185.60743704355187
13,1988-08-28 23:14:06+00:00,238.33572389270077,244.9726613175048,255.3664889512784,254.7086800850737,256.25237898072766,253.04227934106558,251.99026320866943,247.54548880355426,250.39355647575533,257.893149655265,252.55367881939748,248.11023832977972,237.44092617641098,239.22146043964642,230.06724780941528,222.93695511405792,217.53247141159494,208.54976871321026,200.43534683478458,196.82211925843916,187.13238691963102,130.1362226190237,212.29179622658222,223.76330699244028,213.05041838317356,208.08281290675023,205.4506369556534,193.47077836963183,196.10346201596087
14,1988-09-22 23:07:50+00:00,235.35991397237467,248.6195064397917,261.6192530478733,259.5199692880228,268.75458401931314,259.8703631727889,258.9158508181959,263.9332873174631,255.07418600450777,254.60354428415633,257.6323624874531,250.83205435353543,246.8890697959503,244.74234056119852,236.35790161066114,240.92121681758184,231.25298770891715,222.2935811878522,,,227.85901359430653,184.28159928676158,232.25880250239288,233.5790534240829,227.0876058259429,236.2650473583983,223.78771489089098,214.40340014106488,220.63797453978697
15,1988-09-29 23:13:57+00:00,251.00411055096825,250.15201468910263,259.56773445405355,246.52660581971833,245.00734794215944,254.3307143173844,256.8534697892,259.2183549758052,256.76518541709066,256.1833479426789,254.2226301070439,253.59845284048603,251.108887021661,243.83736592042624,245.2744872402163,243.92910207692478,238.02026636724,224.44286075913894,228.45382590322802,223.22609721593372,213.99396019273382,169.91433259170054,215.0738500099758,219.4168932455151,210.169281782907,224.5471889136281,219.41507208715058,205.34323336548945,211.44518363887798
16,1988-10-08 23:07:45+00:00,254.56561118839463,258.77512168352337,270.2267607729392,260.59063065786336,259.52269927633574,267.87293928803336,268.27277134414,270.36828518907305,271.1161296223721,274.3004041243699,277.8383409361261,267.3901286261523,264.65720896161974,258.4504811070054,260.48065245222483,263.25504050048534,260.0614879465183,257.25386738440466,264.6543159581939,,256.9323940152619,,236.6822546545327,241.9527220215663,235.05600952807526,,,,
17,1988-10-15 23:13:52+00:00,255.25052353277172,245.40576367488606,249.2034644335475,247.00311739141208,248.0444792218587,243.52799386584664,246.99293793012384,251.66412028004763,240.08569876366744,242.81637052861862,247.30074379732397,235.93123986488408,234.97972762993015,231.83420374369487,232.80388405573774,231.04033340591644,229.27399818209042,223.82006034226325,,218.4038218828935,231.100000400401,176.60656390090077,205.33569225872162,211.7452660315043,209.29314226799883,216.1597631819495,217.23143901716335,200.22523542913473,208.48305294136836
18,1988-12-02 23:13:51+00:00,,235.36436039483732,239.64202795789208,245.5917387728146,241.68971108204533,235.73337951525588,236.31326070419323,242.98106428245035,241.86266088285444,248.13567033305344,251.96070001298378,247.14486752975813,247.01296305034725,245.0596396635161,243.2988164877421,245.0889369391626,248.15890591488326,239.31124510619887,242.7700178298089,241.1139738082325,252.6820902539158,249.19683726783373,252.7645004348818,247.1847465101673,236.74857166715603,234.23313151398514,235.27514714101406,212.0194197342874,216.57519833126108
19,1989-01-19 23:13:18+00:00,224.593669318777,210.42610195873385,224.23802042477735,212.73254319980703,213.76825708030594,209.3647621974824,217.20872997846098,221.30869968950955,235.62871703864533,231.65036847975713,237.03603521367,226.24685926379033,219.6609892833427,225.2214251357134,230.95166553377678,233.92923927253779,242.25378039689207,239.441411883753,236.44305663820458,245.76166777244498,243.00690823874746,239.11865453514528,239.56517969685484,249.00739149585414,243.6166344285011,243.99488890813024,252.54425907295888,247.53577115989265,239.18696201006455
20,1989-03-08 23:12:51+00:00,,236.21907056519103,233.001588628608,212.52307545284418,214.95139256539963,215.06171255816122,225.34730879162495,221.8604449488098,227.67802658436602,239.51895831494136,252.06588631088258,238.6719254826513,230.83141874923848,226.0780048667035,227.9503166637942,246.69324314520867,242.38146280882617,232.63657152392284,245.33760536655643,246.22720169312026,244.49427841364633,241.23630572907754,250.81176951176997,254.1855351640108,240.05564834297653,248.86529774545434,243.00241514875498,233.58225633209585,243.9283935673637
21,1989-06-12 23:11:17+00:00,192.20938402408228,203.265741710004,201.70156268897296,201.97809782710166,198.6705755145699,190.83270364379445,198.12897682137307,201.58878828020744,201.99992064755767,201.86791393769718,203.50304657130306,213.20061059276685,223.5935345791075,216.533909356514,225.61749658265302,239.22134915597596,231.21100769566067,215.74410800209154,217.96362851738957,233.92154003612976,233.3283382883551,228.65144526052524,231.5108509763749,233.79207385026945,244.8143404791086,244.1018322210309,230.86406323972227,215.66597244411022,225.95505168760207
22,1989-07-07 23:04:39+00:00,205.82288093469035,218.48452322561178,229.46378528398157,223.36996942745105,218.79930224056056,211.22038314700205,220.11486079878534,228.45810518099674,230.44678859190148,236.03366326129998,245.8465904917622,244.17790189994088,242.21081593618848,248.60399308292065,256.83296516195674,261.9659620438083,253.85056545271303,251.10154313999172,248.28178848238286,249.54449604724192,232.2574957737014,186.2998080409847,237.08659192546943,264.56217922556476,267.6827870497969,267.65510242047634,266.05470137763047,247.6318171010478,261.2835868716534
23,1989-07-14 23:10:41+00:00,176.65654055438898,192.63709126068514,198.5760810315785,200.39571406673795,196.83857522277785,193.1610284408313,192.72052830197885,194.16338565888825,193.12546124511675,198.32413139283864,198.5001213825016,199.76553130045238,208.06473243879276,202.12681530076142,210.9662969790723,227.50913055220752,224.28553620074373,205.56706386161517,194.9850224580047,210.91981796174758,200.24334312931498,152.80947340595532,197.65003599440456,246.89544799385243,,207.20890126765784,,187.43551785818275,196.92071649749508
24,1989-07-30 23:10:23+00:00,196.4868846875142,212.4666785752299,219.53681307672608,201.86330538581313,201.14968573629892,207.29240208817146,211.0451523036677,213.31234275380217,216.57751500629078,213.55173923936314,214.15712499717102,214.52274628284093,219.62459887250168,214.16832636738602,221.17046219140528,230.48127942827392,210.25743844279737,211.5174983256483,208.85785903032647,200.65061841636467,193.85658175812776,171.4405647158214,221.00713845929633,255.0674621199838,232.45160277058054,221.5679417703675,217.28902152962604,199.55461412511002,206.96927691005646
25,1989-08-08 23:04:00+00:00,220.77407282210453,221.8023569975954,236.15608287615245,235.68384625939143,245.1764386205061,248.97122271066988,244.19867323288295,240.7680011641739,242.1089408277987,232.89099304304622,242.1208595773073,237.01682182362637,234.66071430980992,231.47238652966823,256.83164234215076,254.4400231775184,242.36512705452336,237.05178395200895,234.93893347058213,226.04863795554112,228.6604017845544,,254.04132000948925,271.06991855790574,,255.8953050207974,247.27440020579863,222.89950882901115,233.62878747847225
26,1989-08-15 23:10:00+00:00,204.1688260990911,207.68598823787005,216.82787023922933,228.42205860902132,227.20299027777668,226.21730566956046,215.82933514489687,214.05478978128377,208.06343846032635,200.05690719085206,,,,209.93804613745505,226.92111969257297,220.73762951102128,208.66142837568904,201.27212591298988,203.38484451388362,199.86670130721456,196.786370825952,173.32204765493321,,236.79513763461046,232.44349020345572,230.18066073329865,217.1784784998994,,
27,1989-09-09 23:03:14+00:00,228.5374112036682,232.4767483352856,245.48948153621438,243.47028361537238,249.5226016239561,248.04236515347583,243.69508724442386,237.63516908603629,234.9925506910458,,239.62798082917286,231.31183344986982,233.2877326525513,,262.02021383322847,244.0905895355562,229.97535317933793,217.29769148204497,227.74445674293224,,,,271.1034547252021,,264.1030440578681,254.64933951783473,247.91698937107577,228.67660609818265,236.45086623634728
28,1989-09-16 23:09:08+00:00,224.4886010603116,212.91864228195752,222.15922337835948,231.58316644022608,233.84765614289842,231.5181088499193,225.6125162446061,220.95305615201983,221.4941438457683,206.8174484638472,214.75601354327915,213.17932647777783,210.13234735331935,229.15519596038465,238.70895851979705,227.4777514245888,219.557188934375,202.9356076460909,209.28701737405223,225.99679744509865,229.9489161512205,232.81179365962905,239.15425543757618,241.86340312351328,239.95907137996213,234.00978471039747,226.71718265577027,209.65391435496215,212.8473867898619
29,1989-10-18 23:08:16+00:00,250.62213027172558,239.9855248930575,249.66022044682995,246.94139596562172,246.22698404404693,234.44047039018886,221.02406660392998,208.37306407582554,211.03536935578032,208.79018346086838,210.2473546010847,207.67583496958352,218.2945781843508,223.18341059210078,228.03904441061104,218.23684222171286,200.90480646265988,202.93293528253346,230.23448931318086,232.8183079797548,235.85698643363168,236.10004835433978,240.0030247617905,234.9330235066215,224.4949381044373,221.33218444052696,222.6035196718402,200.55190265119143,202.25075725224278
30,1989-11-03 23:07:59+00:00,234.30243719800967,216.0947918409454,237.94522129943294,242.97806289516376,230.3372040331262,216.52049644603093,207.78475835440608,,,192.6013035395745,194.3576955531785,202.3784900419214,210.10702054792017,207.39301467870249,226.90489268033997,203.24597255844998,186.06242028797544,210.76357850206247,241.867021233063,233.0711122746746,245.72079062718214,249.43930011816886,242.77145752861594,242.31323673147924,222.6165849037803,227.56026970708612,225.74692011834918,207.86970849702374,221.4458817933308
31,1990-02-23 23:04:33+00:00,223.57203423329332,224.1128021378914,219.6267472305853,207.33951823846147,215.99963417198018,201.4442334435291,195.63907798393154,214.14251140860492,211.67529178283374,215.2516855220331,225.0218258547932,231.5110193965841,237.10009710496468,216.6688934875169,221.54297757557168,237.81639422809647,239.3870083573063,235.7869007666452,224.6288791144718,224.2549663704818,231.80448056894022,233.5328872529907,237.6124835729039,236.38002073868716,243.81806727717554,244.68546704115386,243.94781989239664,235.58929251483852,238.84318717839136
32,1990-04-12 23:03:30+00:00,218.06811162776407,213.57591465740268,216.1231111473382,202.57841177830974,207.55447094491447,210.42417623958798,218.73134531069962,224.24477767155597,228.4184625588202,227.07595201569333,235.80892914394542,229.0807497376827,227.79930741175215,234.58166885448858,235.2539717968858,246.84722673968034,246.54951514535995,242.237207077222,244.76045385586968,249.0836740688635,252.9973376865075,248.92675821909137,250.5097930508355,258.0785982373909,250.70139308053206,257.8303300571223,269.295461481427,259.4505132172004,247.70315035371746
33,1990-04-21 22:57:23+00:00,,,,200.71271565042755,204.38405549877245,205.15676992912432,208.27773022135602,211.86367615382255,217.61811849863344,212.512861703979,222.2402069622368,219.72924757654616,216.19403251599877,216.91914405607946,232.14589134158084,239.08231282454338,235.82148244464096,228.65781613790193,232.755594308963,232.66302177061337,235.24080072475024,239.7717280937416,245.63020229766272,250.7953894499636,249.74768360833545,256.90739977977023,266.3161300343661,252.04852068622557,247.14727990464556
34,1990-05-23 22:57:19+00:00,207.49900923788496,213.62670248634888,228.30540650402105,229.68628345198312,232.01467055077902,227.36226193841384,228.55023594083116,224.47399567181782,227.18690690925024,227.3691818575834,239.92236093545804,229.11735325766074,225.17353373487748,234.37584769816965,241.43084705159254,246.0969944636927,238.31859793877356,226.20107961597577,230.47651165438992,237.34267787909448,225.1490956820689,229.22813812454527,241.1731363345606,248.0907295436552,256.53072387493336,256.5234312081954,259.0017652700483,247.63565416948265,
35,1990-05-30 23:03:29+00:00,,189.27758025817408,200.79314628650772,197.52327290803072,199.24521080021552,194.82898874923765,192.82175906282265,187.83467182259227,188.21557782104426,193.3821623820218,203.77118476718456,201.7076678118869,198.33048461031507,197.79627578657906,211.9106875821434,216.5596308024993,207.02891571413278,194.99240488254745,188.16741906963537,213.79938733779863,208.4508371400629,198.05783237754517,222.64817725983747,220.82224702525403,225.34718807002577,229.98349531859137,224.8836140089516,215.88512500771702,218.70599645617736
36,1990-06-15 23:03:28+00:00,,208.1064426145569,214.21153204313518,205.15946093765933,207.65003405583096,209.28704429036142,207.97243267315972,206.32256986554955,207.76060922294326,212.2052902660711,221.2348319426251,218.04340150887987,221.87273354324267,223.63549810575478,226.961400945078,233.92102925015413,223.42222888076236,216.1175189837005,213.87257201758501,219.41084741821524,212.490646707292,218.84209757003617,244.45513555943637,236.27213662459306,232.64311475577796,238.06748603075874,233.74508829078272,227.0867122484576,229.17158117490894
37,1990-07-01 23:03:28+00:00,216.16010742248397,215.55372852115016,232.8073956644454,232.17666156390584,228.78571021234,211.81323355718328,214.00852687817016,222.46977501587293,222.7961857183832,224.53733266146045,231.02273868238026,227.93280784736817,231.12467163960244,231.5449068626602,234.18823285291373,225.82177834091644,219.06965240331257,216.84183676527863,206.07122436317695,204.3649273473582,173.38937008279575,221.1936616139207,238.39383866218697,246.4297006547312,246.5674840303546,251.71635290958488,243.21636045431237,220.81664500954653,226.78775881554097
38,1990-07-10 22:57:16+00:00,,218.06912218832105,237.01051243521297,232.8423260019181,227.95179358405068,224.2636044778004,234.06455894639822,234.9065003836203,237.56629186512245,241.55635245032298,237.3809566616705,233.63732110148558,235.34786257261226,223.75340928793005,220.3184293744674,225.7879053564958,236.60594597558242,230.96062991173463,231.77285881258672,223.54923499082304,201.4746810372723,,,,,,,,
39,1990-08-11 22:57:07+00:00,218.13537314843947,236.73844228071547,253.93028706547324,259.64394371162143,247.61882418975915,245.74797781388514,251.08907639860192,249.73259898344932,254.86798967735794,259.6558206800159,250.4619794642327,246.40013206664432,250.9644720482943,240.16399386467606,238.01257874889137,258.960208502037,258.8799625235988,247.99183181676642,241.14340428456,245.87621413246603,215.97338360789357,247.14646401542691,266.95972913358605,276.7649619384905,264.8664452710654,274.6009301737231,268.6928222295664,244.88346574791692,248.23560702285602
40,1990-09-03 23:03:09+00:00,205.08606644782728,206.96740596840561,219.70114246231105,215.60008297224863,218.38282815317564,212.15065800950327,206.77222587331872,209.5508050897021,210.56019661831823,204.56009423517403,213.7488772927954,211.9390625565714,206.3338003023959,190.98558945354432,201.10228524527554,209.2632121653496,200.68714884092333,204.0226265377849,213.9475608391479,207.60771045011884,,229.04611225186383,232.3637855599744,231.42550237625304,228.44311134066314,218.82999737093417,217.20994132120316,202.92803417267672,202.02696493631302
41,1990-09-19 23:03:06+00:00,248.9920526639375,233.77886964991185,236.49910978841083,236.20992024784377,240.55968425430055,232.07470126430945,226.0920672496066,224.05544696872187,230.00187360706792,227.60340246502977,234.30573299315492,228.7922100336874,215.97012138150296,213.0593776514473,216.90819856452072,224.7987239045807,228.17549501028785,217.1871436996625,229.5154584705587,230.410059781384,233.95300136451536,238.85666704365144,241.64282516876264,234.256292258775,226.96942687850003,225.5471350856453,227.9658649384422,215.3337299681642,211.5186087283559
42,1990-12-17 22:56:36+00:00,260.4298611187217,240.55637995091257,240.5902013044675,233.02096269021288,241.92986708193047,243.8740034818484,236.09768235182955,234.1788387472518,241.58822297363633,235.72785522333766,235.20178952059203,232.8011223364808,229.94967570302492,229.46793671474126,231.18015911934367,229.99407614347135,223.66798946232151,225.3041206057806,232.66403386582346,234.9424280060339,234.2189612977061,240.79294404485972,247.41297188114038,247.15880300976247,240.42221676357977,236.4117530346417,232.29008764700228,220.64390358224645,222.55494867055447
43,1990-12-24 23:02:57+00:00,244.01203153583185,230.1008850612472,231.13857472725363,226.3317831133131,235.18633126272297,231.80805897565244,221.8034636267287,228.54459361694742,234.9533027289267,229.1257093687743,228.13784597285942,223.85626312539122,221.46955671160092,231.0354590081019,231.44614408221418,219.81949510092403,215.40957843854883,220.97009152709848,221.49531373060515,226.01592366905905,236.82263874647302,246.7866981405674,247.5877257761615,249.78196170773228,242.24196115638168,240.54181640903764,233.03271301777647,221.2525726693615,214.91341062310883
44,1991-01-09 23:03:22+00:00,230.27210897894693,222.88877244988157,227.3044200930598,226.01816141790033,232.9468427284748,243.219090979859,241.85424652861659,238.5735515889428,248.7267891508262,241.91299897908263,239.02280929376997,223.99379974593907,225.04768008580962,225.54821552271264,224.41820670996935,225.10438744044276,222.6608321629334,222.54678715607278,226.81001677411086,233.42127489806404,238.90194469883392,244.07795951115807,244.0954517520387,243.31869576673822,234.77537404541135,241.7997598316194,236.78765726079948,225.48254575162923,222.65253790324945
45,1991-03-07 22:58:21+00:00,,205.23320564150924,217.03567730402276,219.85680890506376,241.01645640620006,238.89061125250117,231.3741608510544,224.04836365581002,224.09952894902068,230.31969160348257,239.93186143785314,239.86770766106082,237.5745989357232,237.88319962627105,243.50693018240608,243.97320501095754,226.60376875207533,221.13825725389609,226.0845607598251,243.08769495836185,244.11432365121323,248.34933682488224,244.51817068989294,246.88865108572614,248.98642485191857,,,,
46,1991-03-14 23:04:40+00:00,221.0929076842045,200.54368792174333,206.9532766450891,213.25088383767172,229.5045992058248,232.65790281121613,232.74530692736263,228.45403535726024,230.9034862517529,233.5103445692646,246.43375551470203,240.1296641688241,226.10253072075824,226.8609126980969,236.7286799962579,232.51363321501336,226.67656456563302,225.58913937179946,229.92893529979145,241.71865770338465,243.73224752058562,242.36882350182387,244.06373946071037,244.07585001100296,244.63183527919915,248.29262552909222,249.26723478082607,246.6399913832961,242.10721797045431
47,1991-03-23 22:58:43+00:00,,191.68038924259403,211.2469943932328,216.3381150503267,219.53672879386713,226.5088775391461,220.39205377578662,216.40902720256963,218.67556119034188,229.95366023555923,242.09751937305904,238.17126230842067,224.63683603199763,224.53970249137961,239.0002542338969,230.3025896273674,216.55733566065962,218.3273661978707,224.42294908305692,240.99692185992683,243.88277753724103,231.21403760022457,232.60761226512562,238.15781250355167,244.52548455814153,,,,
48,1991-03-30 23:04:55+00:00,,213.9421908417421,227.2373942806837,229.91306224905537,249.92364128327299,247.63064715558352,245.34306485402183,233.09742251243887,236.83916524170638,239.91644992836066,245.70744547149408,245.96149327379177,240.55780923762882,235.9315121477128,248.09169316650176,246.16069050486584,240.10921806254643,230.47222926740267,237.96067634492175,246.00543199075486,247.5319609698936,248.91864961386187,251.7259268250709,260.89349063160256,260.57515667090235,257.9907139686018,254.43827023718663,245.21662556191941,241.92339927327708
49,1991-04-15 23:05:15+00:00,212.19191630876617,203.22131083962213,217.93596523839358,229.27195047569063,248.64884935421432,240.16898960106934,232.58994672191793,225.50223478890405,236.73963890971996,237.89263558781215,245.5477859383253,233.0572299132727,233.53001626032594,229.12379133478777,236.51390348643176,232.64864269128466,231.525226680437,230.52855123178722,241.85946022314835,241.25932007779667,241.76924048820334,240.85236455170545,247.29201938608244,246.54466178233798,248.9889802999828,247.06744307736395,248.57174586643472,240.04425961733523,241.39216365787973
50,1991-06-11 22:59:55+00:00,203.25696081645364,211.70595753756746,230.77443723665434,235.62645235525926,236.1339222216582,226.85210573522716,222.7590763766747,222.46294667514937,225.89564556648324,228.0580950827717,235.67137964402994,228.83568741110187,227.81864028221386,227.64739028147318,232.38408977706567,235.110405446075,230.10996111639946,229.21196914971065,232.70905378977756,231.09836424757904,237.76374894157928,238.03172908698883,239.01592324434077,235.9963781512358,234.58557416060063,236.58002744384535,239.8087821713422,232.3555447445359,243.60522170151668
51,1991-06-27 23:00:13+00:00,190.0525034966492,226.21340626174563,235.34773974895165,229.67556272676046,236.14801927044127,230.40714805883422,228.73039508048603,230.28958259888395,229.72856768630677,239.54557437594008,240.60854330860465,238.25242703970983,234.83806021044515,229.14509571213526,230.1762858856183,236.62385562506944,228.05065384798687,229.85988660195565,232.00987533898555,238.4415690783508,234.72365744683572,235.39064535636317,237.43030795068614,237.8341802188193,239.95272223463255,240.6823781888496,236.44940167001562,222.90344670592478,236.62002684141453
52,1991-07-20 23:06:43+00:00,216.23410424391506,231.3366383354926,255.758519348304,239.8973047466824,232.14511246241022,240.9394505651089,227.81271117528414,222.87825147218652,224.029466366847,241.15528717042656,237.858723899456,234.32526552977697,238.83379259296078,230.5424984060439,236.86697448841215,250.21154124474992,243.77827781087302,240.14002025203797,231.71289897445104,241.80189912171403,241.9832025200188,246.13973975385207,242.8658288755554,248.69697716557263,242.78653196429164,240.54787588248124,234.08126142771522,212.70087352722803,218.93616647337313
53,1991-07-29 23:00:36+00:00,216.57708731679477,236.4423112375391,262.40335077429313,246.88291259616548,243.1793454771515,252.89898712441484,240.44540475593217,229.3353623033678,231.47246515968595,245.56291934559968,249.15129012418905,254.05952847782098,238.2158036368001,245.2543772976961,250.05002204800297,249.94434459525394,244.91726968033564,239.31574559268324,241.9944269141926,252.89600683873485,253.09529542827119,259.16582024878227,253.30863831450554,251.37974050613053,244.55721223527317,233.85378496235847,218.45588968550086,203.06992317881276,218.81533964624916
54,1991-08-05 23:06:49+00:00,,244.82284645263107,268.6347288571525,253.25272356097727,252.39062709611488,249.89405840544333,237.63703521970177,234.16023822266706,232.2315123168747,240.5003027379675,247.50887146992972,245.8735158309678,236.4662830549472,249.3317441871972,252.8444916189736,263.44420521479356,244.06881408360263,245.15931708015273,239.7146623415392,253.75597298656416,260.0069256522043,254.09169519263173,249.75737604389002,252.39058440281974,242.39446241070195,240.95208730244522,228.77407087262236,212.77357917071834,215.32053407946796
55,1991-08-14 23:00:38+00:00,222.7363580204483,244.83590122571135,267.19878775942664,252.52306027124982,239.54225098903245,251.1221385609251,245.22269931664707,235.2763934840228,231.31816899066672,238.04595616495382,242.6894347684454,234.4027636490107,228.57188242565744,241.93779308571328,250.47214282019897,254.3459982421641,244.90806736304103,237.35391545513792,242.6682776016913,252.32929268194943,258.9809826932037,249.5791711283729,240.96015501383206,236.55455187184674,228.86289279501065,227.45234134420755,220.05543946464894,199.65981510439372,212.82331296422677
