,dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
11,2001-01-26 22:08:07+00:00,,217.32422963611154,212.29395907742537,191.50601035984062,200.0004693213167,206.36891420065513,210.38513411013764,208.14768884609373,209.41711779609412,210.10022842048807,197.61672080818454,203.0231455674715,216.96419824103313,188.21724550649594,213.77728450226803,207.71382948747515,195.2673900545736,194.79293387662074,202.59000031954787,207.26711480333893,217.9638185887265,234.38800868347644,217.70635132097743,212.1592838455055,210.9025907797768,203.91675594554408,193.86538956286387,187.3206666360598,203.7416964514926,220.05204798637948,213.19579523410533,206.04924191226615,204.00412576186852,204.6305595473019,201.42898992815265,,205.2457799593273,211.46637828050044,196.82276887610155,215.07413892693768,216.23709411136366,216.75519798127138,221.65884262309373,225.73291621060997,217.9813243473167,215.8268924264658,217.14782225247885,215.88121159859003,206.29655192740057,188.42515414385485,190.3761600227623,203.4872911572853,232.05104673834091,241.6012222275279,248.9133199491489,252.4845579994044,262.1836379544203,261.95491640772593
12,2001-02-27 22:07:54+00:00,,209.21982928013358,205.7570420189495,172.88267580802057,181.07161929155563,192.92061617253518,194.9239781854551,,195.71548816536892,194.69844356830365,188.83253029697715,192.72426433809636,198.20776714483532,199.28012511880408,207.7348458256914,193.02361723540875,182.82048950476494,181.77433553879945,183.9816516464927,186.33774323900138,200.49509164184911,215.63584805245506,196.01411260251197,193.1220858723167,192.9276922437228,194.51042986937404,184.55738471746727,,,,,,199.06258867344678,191.38730695694707,185.63812334778905,199.56075908409886,194.84915644801774,,,,,200.93925463703258,196.9694748799435,208.61895693925908,214.99499649922438,198.19740833512898,194.92259702074352,195.65804579730238,196.15058778908963,,,,,,,,,
13,2001-04-16 22:07:42+00:00,257.7971723597254,217.04903939509572,214.46926901450095,191.92539524145897,192.56580271988534,206.63517933896114,201.86497049999693,197.81629998255528,218.39257133466276,216.66362709336872,206.16378744391344,211.0578847644036,218.04323053330396,196.66839861609037,193.22646981985548,176.36190520816942,172.95024472647566,168.36346190485472,187.82174709413513,191.27367091157925,196.63732772205432,208.25780694808333,186.6302701606054,180.0170700630097,184.9000406270507,176.41625579450485,176.77125839404107,165.97998298879108,177.67543695287003,204.68810862117354,203.42220102628343,186.11747932531867,166.60379309894284,167.52676720822012,178.25641422464622,189.7144293847993,191.24628441708145,198.49538347432514,192.65395318292357,195.5756757715569,194.77341017141788,209.55460833706093,209.13111586631513,214.22710764180252,204.35826649877217,204.7586168546076,196.57498101553676,197.7570342154406,189.96512163335026,176.63377963244378,174.68922587112692,189.45766246236565,219.0037238405485,233.3009613458755,238.20177915512338,236.1042740067221,238.4024824254337,238.40868273176355
14,2001-06-03 22:07:16+00:00,271.8542781735917,219.07240190728407,214.57160126634395,191.38469123897576,194.49334857882553,201.91943875333516,206.6883992010434,207.33666632899838,222.116444576614,220.93401820269912,206.13561775351388,205.54278479290883,219.5032222505897,216.17473700272606,204.4110570085745,186.01792670544586,182.92715662339447,174.3154814920966,175.99782198120744,181.5582218995605,201.52058762338558,216.92231718444816,189.29349940659856,190.91104607380151,196.96639640383893,181.8475462131569,176.81980671510715,175.435109687419,189.44699978329862,203.22605971951387,207.69693182845998,194.3282027931584,186.0721024358601,180.40718513536257,185.3760093232719,194.80469517537628,195.3854082402961,213.66044315042802,201.2232329236967,198.45579462683668,226.4422557566038,222.3356068229308,219.18155035438247,222.23163486327354,206.00948789711708,198.17544252083155,201.79867417916594,205.94616564379766,185.39993279898815,179.12251142797646,198.2922095776255,213.5590373973856,225.7886805532568,231.3866558125182,248.03373287581724,252.4551737294612,249.5610260226551,251.37897333993115
15,2001-09-07 22:06:11+00:00,,213.6091336338349,212.16202872063235,173.0967095574435,186.05967761177058,198.71672108222367,198.98979999852168,205.02194162972887,,203.833376624834,200.98169437431756,200.83450356191574,198.72096340521796,185.2911623095249,184.81976191553832,177.88097476782303,162.91384732428634,158.6741569096204,157.5652681459956,157.74580410417906,176.8265471744183,187.27080181723647,174.4531522892076,170.89158291836998,177.03830371283982,175.9376328281918,181.65055953661414,154.18225882381162,175.12284247063107,191.98704879707955,175.38733722689295,175.3354777753057,160.42211145425506,165.50437863196402,169.22379788108313,181.14244499323235,181.0676749330396,178.02890216211867,183.3424266629275,193.8486965212393,196.31699980210078,186.58510348209617,189.63802949187703,200.39688331965436,190.98857741131656,195.74004719406312,196.41507770308755,199.7662010018106,181.5588965001694,168.7856939943153,172.87875638232586,181.51478420800981,200.69990992430724,223.87477208807707,239.3486563481589,249.06168708295638,248.28232104744657,247.32594005247904
16,2001-11-26 22:06:09+00:00,,194.28321039361037,190.94116468109254,158.71326620934056,178.48458523357718,184.41307210410127,186.4381722955579,170.7277977819395,195.6735901633471,201.93693943867532,,181.56890195486912,198.0891420428932,177.50639579585246,179.08138076199944,164.6719324276392,151.51743616099193,159.92294788020493,160.77168011973316,165.23904085153728,187.497457609485,188.4433319325164,173.4675091907337,181.1059197249802,172.75533981758338,167.88847188830553,166.30772460114304,163.15964808314936,180.6620253009769,188.49353525094102,180.0928091514109,175.544828649325,179.48300038188302,183.93435303047406,177.50304546572428,181.1249229608314,176.11917557489133,189.43069280291502,185.35116573000025,193.2525680578558,199.36294625446925,193.23974691426469,213.37026903646125,212.39059762708428,201.65791682034865,194.21477836421866,184.10623484802434,180.88513618291026,184.89750679060418,167.0926115876674,171.14984550885495,188.91252182937328,215.98232645314323,232.28927139880517,246.63206153572852,253.76994896581064,259.8188736882895,250.54381874269697
17,2001-12-28 22:06:14+00:00,286.4742378189612,209.69432555048567,211.78034391941816,181.27343460978946,188.60233365540637,200.857518175246,194.49634975855565,193.9503341612892,213.3462176358549,226.78135794830814,206.04914957777726,181.00755165351495,178.58061396786326,189.70242212516254,195.87703032727052,183.098248974128,156.4422589873771,165.17095376991387,176.72144544286982,172.11648055972967,187.8504221649725,205.49158933238047,190.28687781983552,178.1210911180586,182.00306715664618,177.3461368320145,176.99919748386372,177.51249956925574,192.0377675188464,195.079488327343,178.62420920634275,185.2368551854443,186.54399016123057,,,,,188.95247182351886,195.45372293960702,197.32700683282783,199.16951908786228,200.5052517684556,209.45883688141154,221.31107159413514,209.43501079465833,199.85003703166583,193.01236294859177,201.20469448875224,188.08586461043095,177.07614965995865,175.35597639145658,192.94601961505896,214.53582900068753,233.3325703898946,231.7895409923738,235.33605395971844,235.99603043211005,215.33644211732883
18,2002-01-29 22:06:21+00:00,,203.79008452842677,,166.89692206742114,180.67946320954982,188.6895707285784,187.23718051252317,166.02003327351105,186.8182904190398,202.82815568263845,193.6725832276485,191.1833196984712,198.3430123111154,177.63875435569102,181.06579398631095,176.54726938478993,161.05122783281018,160.2254911365892,166.99597845344098,172.2324280668672,182.44921234886104,197.4873357208968,181.72720208967107,177.86697730418948,174.02321619577543,166.81879901685556,171.6467461806548,156.21011789954318,175.87493947318322,194.09992115824545,181.19448689035974,178.76843147407396,176.01883367430347,181.05585983503127,180.77826338902148,166.5784490344606,155.8270688072223,183.68437223492492,184.3963771338735,190.69255660259145,199.21705579353335,191.35584335689828,201.40460757615372,208.54060245414607,199.74284394466065,197.54680365714822,195.48831178637843,193.38315643810893,185.6757665298896,179.4142019872366,175.61240475292476,191.4717861693354,217.79447450298966,239.66289142303575,,249.6072635242701,252.19169591111483,242.71283237639733
19,2002-02-14 22:06:29+00:00,,213.04253268454517,208.9735190524349,179.39401402429323,191.46209412166704,201.37825119037547,,195.6276809982059,203.34065091943037,211.5990011831954,198.00789060747462,197.35595397524585,205.42900489617872,183.7487689569644,188.42408893738073,176.15571353572153,164.96415972250722,167.11644636079282,177.8404029014616,182.11373249743204,191.84747886356078,198.71622553276126,186.99867422404515,185.0841088057865,183.1460926335941,172.93868394018335,173.99069855627852,165.88574346952194,184.25172850310759,198.51111469177172,187.73433749010655,184.3197987267364,183.44601925576688,189.296046300118,187.95848201656605,194.4973905119987,186.84206015644023,193.584116016251,191.83621357727878,197.57965707788395,207.1748681471785,199.91003227191362,210.3926609692095,216.55002411889294,211.56924520663046,210.00971225643298,201.72266127000466,197.4892006904164,195.39001934173302,180.46095557989202,183.83053880365495,195.19447857772516,231.5055412061304,244.03138322480825,252.13961593980747,256.1855994128553,261.21830501599527,255.3328621657575
20,2002-03-18 22:06:22+00:00,,216.3198159966206,220.86127150820315,190.60064107896895,201.1919919874267,209.28464592260315,201.3752740784678,202.91632237246196,211.27229896113974,219.0792179195644,213.82506172519123,212.43024847801794,217.99402775855756,193.66990248798186,187.26190060055603,184.83071047123656,178.65208265659214,176.7113872450335,179.23312195602182,180.18280191593612,195.7545500785681,207.5295710999394,187.4799286912168,184.7201494956432,189.61876903092434,180.38238987386876,178.72947200620342,167.36334421610073,192.44660792851252,206.62024881499835,194.03108930126547,191.84193815745294,187.15507940969465,191.46935295461918,192.17213120696277,197.27751019106745,193.69326746269545,207.95435959698355,197.07710039632255,205.27311375514643,214.02274048449505,208.75223572015648,216.8434141199985,221.8202931414022,217.64521675713272,210.68762631204567,204.85621002798155,200.5457857367991,196.97611336036434,184.1616906418087,187.77459777972206,199.30479935461096,230.3735281577695,237.91167089347252,249.30300893338355,255.98477552208794,259.0001487721671,256.06580636940436
21,2002-04-03 22:06:21+00:00,281.7214311271951,212.36332743386856,213.0752086861204,193.1631226181638,,,,,,,,,,,172.14879447300507,165.6248332958834,151.18421190338924,148.39004521145574,170.28330431450132,190.8928352738288,181.7261481534025,196.5212487331679,188.9869536492596,182.3289156389718,186.697989172693,173.2638317447817,168.07286919173765,165.69390006220883,191.0865207381493,208.73477409589583,197.09743521584898,188.42784026641004,188.48612244289262,188.27149879843486,188.5338474392311,197.689306716691,190.52468591948286,202.79960732074952,194.11162837535605,208.30089269232653,205.45929854153167,216.69584521960405,220.43844638594817,235.2743689398887,213.75841662994662,206.38940642724654,203.93150348820518,199.81988450124027,193.30918160021196,190.6028337799264,196.4299365661209,204.23111270778696,228.9030920394048,237.78645601998784,245.42274236680402,248.3956224658807,254.1568241276197,250.18925936088016
22,2002-06-22 22:06:03+00:00,252.909266902136,226.67971187840706,202.33168677183912,187.8186929955302,180.668624374393,187.26174383812506,190.44752318519184,198.05791060716078,201.8674535318949,189.0568798733012,,,154.2898936206292,154.6369351486527,,,158.19084039084711,176.29139382172258,201.57266182941498,188.54627073344872,188.50180845022936,201.66454690840456,194.68224587851324,196.51882961803562,193.24344870996256,,,,,,,195.8923305136962,205.5588351902824,196.6236888290412,190.96820737692693,188.76935305875858,214.60731877894892,,,214.19836283666015,,,,,,,166.8764291183742,181.36090176485862,186.3011879596807,195.77405156171363,198.6153316752201,186.58441285664497,211.54708548334264,235.83541443181574,244.26598739969825,,,
23,2002-07-24 22:05:50+00:00,,209.54934604651763,211.10281720072308,185.657273220625,194.03178262988246,198.25012817900148,200.60654440300522,199.97109968646012,,206.0457586416682,194.25702581350842,196.86224141910168,199.1273577345566,177.43391624918706,197.23658432112313,182.08530134278024,158.5665816595754,161.47936371184016,181.99509888817016,198.568773295707,198.52233674191697,211.2366723296978,192.16658495140584,195.65873810275124,197.89899203569286,198.03413577774162,189.00101067653407,184.82695386577964,201.16901580783522,211.49798749390206,197.45186692773467,193.24367395101572,196.63806875407695,202.54132011221964,193.070344890679,193.17311396930592,,203.43069332261283,196.34895993704671,201.1292312381138,205.12542653454588,197.1716886554357,210.19470243668394,216.246477500371,209.0878936004706,213.27114679772703,206.92103552517057,197.56243162379752,191.73411580942025,174.41707356521772,188.64805969040026,198.59562606511753,226.92342924966076,242.38999939967272,243.77758076631227,243.2146408269682,256.6158184489229,246.9754546907573
24,2002-10-28 22:05:22+00:00,302.41789303496995,211.13642859949047,203.58526678731636,180.16677688669878,186.62897166662992,201.0606181686084,194.66997496501196,182.22863341522432,203.65464643931622,198.04675509531097,194.15028526886363,198.6037469828642,208.83330973471863,193.3726769015275,190.97633379993218,186.94182359508181,182.34191258743203,188.81131229138123,202.13366361035895,205.31988659505498,206.36119149275478,218.16840884433586,211.15756331082704,197.15353524198275,187.98625575933596,179.82552811641446,184.7818195050149,180.20482103349997,192.6839602672893,202.81006460788578,195.4261114263002,193.24710778104992,199.50151541097142,206.7314190305128,211.16264545592406,220.96610710362071,209.97379951919078,223.64388241345083,218.38285911727215,234.60621805838736,238.12493763328504,236.50728461408318,224.6103884619543,209.74645228117802,196.56481855706818,201.29675450248823,207.11172277857057,197.50794321983673,197.25660799253257,180.5805144644982,186.88586904439347,202.9453263686889,254.66284987266081,263.42116219267893,282.2059627749227,280.1379402581752,285.5845262840045,266.4798798448657
25,2002-12-31 22:05:56+00:00,245.93996968623267,206.72587478802546,201.24967863875221,173.83653063649322,184.26034760541256,198.40446567704325,192.56643720578808,184.67255218247334,203.74885697553114,205.63253779392645,201.02342119498368,175.44136935841667,183.58073912966373,168.76219554845895,172.5420023383038,183.2005983579357,173.28964883367934,170.65122796209823,191.29526234323643,203.1034692267308,200.47602693006698,197.025352580388,182.50016375395828,188.00222926816033,186.06198302473032,182.92109939512494,193.50003061582242,189.70718015718518,186.35095887687334,190.0942543172917,184.73826702082062,184.80661573993882,185.89425555026435,201.142552517577,204.4149294293575,210.7473543767536,188.67384692343023,193.51898937867452,192.1983127010363,205.11324903599834,210.30528139831912,203.2271374624644,222.78816140143738,225.39864095267993,203.07557627702724,195.78395682714182,198.77826869790985,194.07162050235962,192.35630763894227,171.58033944102274,170.90263895852448,196.62722572125813,237.3613170911196,253.89627205284506,263.8800463777153,266.114489014598,265.52434316745047,253.77967470355733
26,2003-01-16 22:06:02+00:00,241.85692550986022,215.109710365108,207.67065429746293,,195.59758909972362,210.38299895825142,198.73118147460832,194.6093396310828,,,,,195.86769190354508,172.19393961526782,190.2911477855998,185.88752776566022,179.78269444930604,179.13324541012173,196.9464344995446,203.4764095457525,205.39133505015022,214.1294899486635,196.65331025209568,186.9994040220462,190.44694969286823,194.0628975162158,200.69039864476156,192.55853283863382,192.60305634300764,200.23671747025193,194.2605149329054,195.95018034542122,193.75103374375496,209.25223848711317,206.6748445886163,214.56699043445818,211.7167739681346,,,,,,,,205.61915349208837,208.9509773853103,201.50258630922252,204.77322679692864,200.7210528140684,183.92472707407123,183.03734244966623,207.84831104952488,242.3002258489617,261.6820592906397,262.91570474162916,267.24402284757497,260.0240885579944,249.98858062541285
27,2003-04-06 22:06:21+00:00,247.192076095084,213.99451438089721,208.86105202099105,190.34974445341848,199.89338573618377,206.34490229573933,197.7427939721518,198.11716527326826,218.83594503230358,215.03297732390877,188.9743281531396,188.7463710414719,193.5605536767028,179.5774040031044,193.48677110318084,180.54426395789216,167.63858858826984,174.7788203088573,,,,,,,,,195.8848294769025,182.13550868923699,190.76705059395155,206.9382346187058,193.2754508754448,198.13932967794128,215.15738349124751,196.42228369531523,183.2265789442224,201.05176032317436,198.74938015327564,205.44685631859733,205.47460869751194,204.52097749299665,205.90077134669266,205.0870155138656,211.41401557794524,222.59306699203086,201.36322047048785,198.0087069473593,194.58095491529338,198.26012795016405,189.92959923517915,176.28274457326722,174.01485066983776,192.98386559494085,227.5055845893516,244.52280234935225,252.4730921792604,248.326854235795,243.22584967380695,246.61660244474996
28,2003-05-24 22:06:17+00:00,,213.29989732216677,216.26288116017128,,204.40464272680208,201.14401701222357,202.69700608599476,196.31807231590835,207.71929411883178,206.52640002359576,190.44031362426352,191.67371567062952,192.83878191451427,187.0061931421232,191.08682546248153,181.3200236016821,167.3905819233851,170.47462169170646,178.06775988459447,179.95536195830474,196.3223285942948,200.43938029105726,190.98658148834386,179.2588811205446,185.910115271155,183.87369873910365,182.64108579345427,178.3893410735058,195.61478948445685,200.54912133087774,189.08747533440902,182.93417283795927,186.63329874116292,190.43345866537004,198.46707969006977,212.22436160700866,190.1900386534237,196.3052513294785,186.03508850851364,208.7123138257951,209.38281695200178,204.59492380516332,209.6543494064432,226.12041992188156,202.9357151767855,192.89009343300506,189.68565743719873,182.8690360193001,180.3473550683719,166.31646917376912,167.3705582405739,189.9553811318542,218.1786635908282,235.57969909808932,243.17322984641288,245.0809896550532,244.63306165825506,240.46539747690133
