dates,sar0585-0000,sar0585-0001,sar0585-0002,sar0585-0003,sar0585-0004,sar0585-0005,sar0585-0006,sar0585-0007,satname
1984-05-06 09:33:27+00:00,189.59,208.23,214.93,211.66,207.16,201.2,193.4,204.03,L5
1984-09-11 09:36:14+00:00,190.73,210.56,217.76,226.5,217.74,212.76,201.79,209.93,L5
1985-05-25 09:36:15+00:00,184.43,199.85,201.53,199.23,197.54,198.0,190.69,199.45,L5
1985-07-12 09:36:05+00:00,183.4,206.13,215.39,213.76,213.88,211.78,199.83,210.34,L5
1985-07-28 09:35:58+00:00,190.95,210.68,219.62,218.93,221.4,217.67,207.96,221.92,L5
1985-08-13 09:35:48+00:00,191.28,212.74,218.29,219.15,219.66,216.35,209.82,213.94,L5
1985-08-29 09:35:38+00:00,192.2,213.48,221.41,220.5,225.6,221.29,212.43,221.12,L5
1985-12-03 09:34:19+00:00,190.23,211.88,210.35,214.23,206.52,210.64,200.38,214.1,L5
1986-05-12 09:30:53+00:00,191.86,205.77,211.29,210.5,205.62,205.31,195.62,210.16,L5
1986-05-28 09:30:26+00:00,193.42,202.18,205.83,203.85,204.76,204.08,195.97,206.6,L5
1986-09-17 09:26:37+00:00,195.11,212.61,211.68,210.84,212.76,212.29,204.29,218.77,L5
1986-12-22 09:25:09+00:00,195.96,213.48,217.39,216.6,217.07,214.94,205.98,218.23,L5
1987-01-07 09:25:37+00:00,,,,,214.78,215.92,206.47,219.12,L5
1987-01-23 09:26:04+00:00,191.21,207.92,209.5,215.44,210.84,209.15,204.96,210.0,L5
1987-03-28 09:28:28+00:00,193.14,207.99,212.81,210.82,206.93,210.06,197.49,203.85,L5
1987-04-29 09:29:30+00:00,193.59,202.71,205.47,207.38,206.92,204.12,196.26,208.4,L5
1987-06-16 09:30:43+00:00,192.43,210.01,210.52,215.9,219.24,213.55,207.52,215.34,L5
1987-07-02 09:31:03+00:00,183.88,200.13,197.79,215.5,218.45,213.64,205.6,216.6,L5
1987-07-18 09:31:20+00:00,189.74,208.58,209.68,214.98,217.57,211.76,206.47,215.79,L5
1987-08-03 09:31:49+00:00,196.92,221.44,211.69,216.71,221.96,212.45,203.08,212.73,L5
1987-08-19 09:32:18+00:00,193.08,208.63,215.59,216.48,218.8,216.43,208.37,219.89,L5
1987-09-04 09:32:43+00:00,182.82,198.53,207.17,210.39,210.92,,,,L5
1987-09-20 09:33:05+00:00,203.27,221.87,225.54,219.21,216.83,216.43,206.14,222.57,L5
1987-10-06 09:33:26+00:00,192.98,207.71,207.86,197.5,194.67,195.42,185.64,196.21,L5
1987-11-07 09:34:02+00:00,200.56,218.7,221.34,217.19,218.4,214.41,203.26,218.44,L5
1988-01-10 09:35:05+00:00,189.66,214.06,216.75,217.64,217.15,218.83,208.69,215.78,L5
1988-02-11 09:35:41+00:00,196.2,212.3,218.87,217.42,212.81,214.37,203.58,214.89,L5
1988-03-14 09:36:03+00:00,185.64,196.7,209.92,205.06,203.41,205.27,193.2,201.57,L5
1988-04-15 09:36:14+00:00,198.47,215.23,215.2,214.8,211.24,211.77,202.11,213.21,L5
1988-05-17 09:36:32+00:00,,,,,,,,214.28,L5
