,dates,jap0028-0000,jap0028-0001,jap0028-0002,jap0028-0003,jap0028-0004,jap0028-0005,jap0028-0006,jap0028-0007
0,1984-10-05 00:31:35+00:00,309.63259391951095,191.71433569155644,185.0020115702476,173.01620069335704,167.7448909431932,162.88197718909842,160.02137219118316,159.56766400331784
1,1984-11-22 00:31:21+00:00,294.00335437911826,184.72786730652882,183.96284085667523,173.32893290870302,172.0440966697375,162.05617578089016,162.03365571001535,160.95526103713675
2,1984-12-08 00:31:29+00:00,292.9389759079964,188.8333932513853,186.44219988709727,177.71625620826083,174.41717203647028,167.53343649210532,167.70650992066768,173.01924885233095
3,1985-01-09 00:31:46+00:00,,,,,,,,
4,1985-11-25 00:29:49+00:00,328.3487133894514,192.0981479594775,182.47682173845118,171.256011541095,162.02186700195992,,154.74367487167342,152.90297923775063
5,1986-05-13 00:20:02+00:00,317.6814613301007,178.96335572495346,177.11315111511183,166.78171933355188,167.67462074912157,165.13019441665207,164.3233478799804,175.22597066382818
6,1986-07-07 00:24:31+00:00,276.87318243080125,193.9305185573079,196.6583519786886,189.80292234147313,,180.89875325501256,173.64552288758304,176.00760166017525
7,1986-08-01 00:17:28+00:00,,196.87447801537706,189.1740879868548,185.67091064471032,174.4707390908541,179.81730572976005,175.2285744969414,173.7604065249147
8,1986-09-09 00:22:13+00:00,293.04055035526704,175.46454875271428,172.93302508082368,156.8038841758496,159.40914328881257,148.71014879162058,144.6725152238369,143.0821239991057
9,1986-10-04 00:15:15+00:00,300.70866442623696,188.42525525536288,198.09969460328867,187.31417974247768,179.4022921456734,168.43477122597727,164.17337344133193,168.0107567829562
10,1986-10-20 00:14:43+00:00,294.470261173771,185.11990121095795,177.806724466899,170.94339622651233,161.60160024866022,,153.04752503771047,159.02403161254216
11,1986-11-05 00:14:09+00:00,333.97706735003715,190.0430236260205,184.83310108260002,174.8018785652677,165.214036996694,160.39600723645947,156.4428774495867,153.05812212174237
12,1986-11-12 00:20:03+00:00,293.32425376395656,182.47943800825442,176.71555827690156,172.61961747881244,163.6856310304705,163.38682760272067,159.65392243767982,163.65530925111966
13,1986-11-28 00:19:46+00:00,309.7049985617286,185.62588981263633,176.98463646516007,170.38017436943366,159.9153651620406,160.10902237188697,155.57503025442952,165.29085074089343
14,1987-05-07 00:25:04+00:00,325.72996288376476,184.99538125087318,172.93179820810707,169.9285313715169,159.38439724540552,162.05565319052508,156.29795206979276,163.35663008539086
15,1987-06-24 00:26:13+00:00,320.48600272090914,200.6975250100965,192.04685020609114,177.53493281994753,171.5513573409847,167.01630170100273,162.1764562439233,168.86113961290417
16,1987-12-01 00:29:49+00:00,312.9284129569378,182.9718732029197,177.7775249406163,168.85298042768548,164.80171759370847,,157.98917707366215,153.83333813840426
17,1988-01-18 00:30:35+00:00,,,,,,,,
18,1988-02-19 00:31:08+00:00,,,143.23835254485383,146.45997512756242,132.2851821727568,143.6809906999047,139.78935524092844,144.21682860757147
19,1988-11-01 00:32:05+00:00,295.9528941102434,183.88150280622162,177.79217249707128,175.14209143728073,168.49575657235414,166.6719107046387,162.8220329296226,167.30534006127687
20,1988-12-03 00:32:01+00:00,290.7264006689825,176.30709015005712,177.16239201077804,169.24002429976503,165.70588680688792,159.1934273692537,159.00462166457677,164.16638560655045
21,1989-02-21 00:31:24+00:00,,,206.59042867047123,169.6756491300975,165.3289614357074,160.0035467947453,157.8108895333683,157.1903162546053
22,1989-03-09 00:31:01+00:00,319.76610674188294,196.67361737130838,197.90335262906865,198.1300998086277,186.9388507093183,180.81848214122041,173.6881092350716,176.6038800086733
23,1989-04-10 00:30:37+00:00,302.7254554146562,178.25439660857003,172.66592360595786,160.14093871642046,159.8869479142391,,152.91565121832755,155.19800781330605
24,1989-05-12 00:30:04+00:00,325.09293095741907,185.56851031230562,171.0821306308774,164.879371084385,154.67020388390648,,148.21786425762102,155.7777395976646
25,1989-08-09 00:22:09+00:00,309.5897649347813,191.83538737526803,183.97575471410536,175.35087120838222,167.0581779284138,170.38901176182776,162.38073425090394,175.19399699387287
26,1989-08-25 00:21:48+00:00,297.25104547261225,187.81105263116075,196.17232494126438,183.8491512386503,178.1762269444797,172.2508743869307,170.95196442044366,171.438643871766
27,1989-09-01 00:27:50+00:00,317.4597137141649,191.11345187117388,186.11826587095464,173.5012071206323,164.70554834154333,158.36304007566636,154.0597466357644,146.73734049616525
28,1989-10-03 00:27:08+00:00,291.6653239105001,186.03293620448818,179.7752885346881,178.38028677869252,169.19561465886792,162.3354742387892,162.96130172485718,159.32884144318623
29,1989-11-04 00:26:09+00:00,289.144987454506,174.80681484682708,167.24755928010507,158.97617430628708,153.41752811579653,151.74642570171943,148.99064528797186,151.95085584778792
30,1989-11-29 00:19:13+00:00,309.5470927709549,172.34797850419255,173.43926563348936,161.4062617060458,158.69047611631703,148.42211720877333,145.82222730253753,146.26826931522947
31,1990-03-28 00:21:38+00:00,,,,,,,,
