,dates,chi0337-0000,chi0337-0001,chi0337-0002,chi0337-0003,chi0337-0004,chi0337-0005,chi0337-0006,chi0337-0007,chi0337-0008,chi0337-0009,chi0337-0010,chi0337-0011,chi0337-0012,chi0337-0013,chi0337-0014,chi0337-0015,chi0337-0016,chi0337-0017,chi0337-0018,chi0337-0019,chi0337-0020,chi0337-0021,chi0337-0022,chi0337-0023,chi0337-0024,chi0337-0025,chi0337-0026,chi0337-0027,chi0337-0028
21,1987-11-15 14:01:45+00:00,231.34964657517264,224.0146122040984,244.07742223479866,230.3534653801947,214.71796954551942,215.09855523968537,210.92748989925846,218.262524012609,218.4217657172689,194.37987902937905,193.10684372683968,221.486990090343,220.78744386255758,206.06428835490252,185.85313929084546,202.03722563236457,222.78462107474934,210.82282843485933,199.2124053621805,198.73886302029408,186.13047332715186,186.26547319805297,188.40481902927232,186.59293428632182,170.0255563889177,172.45070342579194,182.26338576932167,194.36728214094055,218.87731081048997
22,1987-12-08 14:08:17+00:00,233.54297422076806,230.4369085737341,247.06476416477713,231.4504703800912,204.39839692759557,203.81331442905622,226.19611288485513,224.6829679392441,230.9679524287285,215.01305460556947,192.58466705229824,187.21747733474376,215.43455489044544,218.21805196051642,180.82180405030914,185.43422484719628,219.75390416107865,230.25654613819495,211.13828685897275,183.19200909840072,174.85880236219188,177.5126053876768,205.27915492889613,195.23462091431563,175.41450459563873,173.914598179521,190.12221222457782,206.18163252572666,221.73951572026186
23,1987-12-24 14:08:32+00:00,224.78728794536968,231.3876508500815,244.49257250729562,228.6877600767528,201.46603777760654,200.3901237755477,222.63493424099678,216.4374320459398,226.4555620148626,220.1278574410371,189.87345684865798,177.10866045855823,192.58767773419626,216.6888849779427,189.0413729618556,183.34640527811692,189.40860100833012,210.34745282908926,212.34466832663514,193.14959362625618,167.3323252843068,168.87594217204085,190.34558558440872,194.85243045402694,180.21179136890595,174.80027874023565,178.7925501593031,194.85134977324066,215.45549652996857
24,1988-01-02 14:02:30+00:00,231.46616808622434,227.61347813432045,249.27264492832268,232.03738814988856,200.03358750757218,202.83123186323627,219.83376729346506,217.8932460688086,221.97079921799775,221.7659633838147,199.90025716102195,182.2678025052301,179.07689324216528,209.07511669160945,198.76559307139453,176.30022716931634,193.71673078236674,223.26319989472964,209.09613524832872,196.99787298835113,161.08303411394908,153.65853534625,193.9653496474744,194.58056047067714,180.30554814338126,177.48493849334315,185.00855058197385,197.61594505323592,217.9670176563657
25,1988-01-18 14:02:48+00:00,243.81585493397267,237.69730237168903,265.5649454823696,247.33242988897615,209.70711542154808,199.8336820334218,227.55564358590445,229.22366132620553,237.80667735037883,229.47039153574872,205.298692502884,193.02142048086438,193.06153813809334,221.35974350658617,207.66826141436957,180.59908111908985,207.81104356224256,234.90881056015525,224.57632071016226,213.81959045561956,171.4143659984627,163.46416933272238,203.19227045276475,206.4401989018389,191.69468218841754,187.61372899777862,201.58815276917846,205.6581454413371,231.13801125788817
26,1988-02-26 14:09:36+00:00,245.55527030516132,236.1938670802958,253.73769212501873,263.8214035518712,231.0799059097073,207.67937156128625,206.5680209044475,208.47158199255173,239.72369089571743,234.4457353578775,223.26005891837139,214.04158269417508,201.8310966937153,201.6139678520615,211.36995691340155,211.13111020935548,196.394006577704,194.71290190526383,221.5282858972457,240.5498268565241,200.11379528751692,160.42566210386363,187.5827754066971,197.67859765948904,197.40919202625994,197.35934534529028,192.69804409602386,198.61439908630177,218.11671916005355
27,1988-04-07 14:03:45+00:00,237.4536032536751,225.95250376532178,245.46726374718088,250.3183521348536,228.52268510423013,220.10742263665725,216.3201936323411,218.40454379487622,217.92753224717669,210.3473693070094,203.56508855333774,212.1321142371085,218.4001541695984,188.02655018907726,187.4760557263581,209.088808145406,194.4371249315758,191.58127514722455,203.59668392254235,226.45582675618675,222.81225374214685,190.93118725612368,175.90958831219027,189.10568126469815,188.92982489809273,186.30674675386865,191.68445141514235,196.5235759463968,219.38401851158653
28,1988-04-30 14:10:04+00:00,229.284684042575,228.8337490289167,238.5045655252298,235.9330425515002,224.3562684884285,219.98387327453952,212.54205264087372,216.4200745127932,219.22009025015254,216.29106848575236,202.90063547073973,198.5038543067997,208.2735765597895,204.43382867948114,199.22601889780475,199.7915803835279,200.81423754987438,193.92126900368206,204.68725157974237,205.38153680992068,204.85290711928698,187.3431704081174,180.80580785513013,191.9914694664797,195.96033373930106,188.6577419504426,192.03241284149632,197.73999853513902,217.27972531402443
29,1988-05-16 14:10:15+00:00,229.82604763384745,227.4367507177679,241.22093802024827,239.70523820909622,222.1872986016952,223.33416975594702,212.3140868913135,214.28631817991666,219.86403048500497,219.469364613773,196.87325002680663,202.3881241208985,205.47781615569383,203.7622504805338,201.0141587964368,205.4955589500342,208.57987413765784,203.50434573892247,200.88625720330123,199.10428163963576,194.4692154177671,180.9345698483275,179.11210885551958,201.71347071599064,198.92784222744427,187.28613197310818,185.3426392877977,194.73741153272982,217.6198172272027
30,1988-05-25 14:04:07+00:00,225.06444201890505,220.58248819267072,233.5934524117054,240.42930524692977,226.48359137696607,218.9716082688266,212.2518443765932,211.1058147367588,217.5245742684682,225.2009624889685,194.7408479195919,186.9913326528703,191.91916644767352,193.8961045706641,201.3449146315138,211.90353267684213,211.62994494441543,202.66408088486781,200.21543264260654,189.71551377258996,190.05257109079324,175.77266338124576,186.44872361291024,200.08893510488136,195.1658103953388,177.2283831495591,178.36010007505706,186.48741508710822,214.48594032523425
31,1988-06-01 14:10:21+00:00,,,,,,,,,,,,,,,,,,,,,,182.9665315816857,187.67849321791942,197.3331273328133,194.26531132894902,178.06827063572103,181.23635194574896,188.73378946031514,225.17724773123274
32,1988-06-10 14:04:12+00:00,222.78924969039065,223.87599677510107,234.14193671592798,234.6271151422274,215.79957803337734,207.41604697282975,206.96790800735664,218.54246457242633,211.32485458678545,210.0918035138,202.2480836771436,188.0896518573429,188.8562771783516,194.57271861902876,200.29470207471456,211.7174613009819,212.38782041298606,207.4584589849454,201.32392258321667,189.01510788776898,179.6170409868895,177.29848436095975,183.3847689499592,194.290480672097,190.23024867875432,165.8831305878237,172.12580423540336,177.64955367389908,206.2345991333445
33,1988-07-19 14:10:33+00:00,229.28952757716232,234.9394642189304,240.56812499430796,248.2430284061651,222.84246123858298,201.4154800614787,202.88949280171477,224.644826949917,225.73529392056537,209.10567130880372,197.61921505550742,200.59129527381313,203.1498370576924,194.43174798401097,196.73461002867123,204.43280243942607,215.45192965028735,199.60172393740947,188.42849919442565,184.71237883224515,188.91489168085005,197.49804564223393,201.42255742612844,204.78837947400118,194.07850966108248,177.8909768029106,177.70288039129886,195.5832119850408,218.2523906475492
34,1988-08-04 14:10:35+00:00,233.51036429374557,238.64072150810716,245.8389649265789,253.05085779521028,228.80161813520445,204.49920159827047,202.99241583764336,215.03162849329408,234.5111975361764,219.10564657975834,211.84494860329738,203.3341011998807,204.45672196640987,191.52369204156105,196.87761713850955,203.5187094432676,208.60835056585844,210.39155142819993,187.47107810139582,192.89098565176545,206.67784740458285,209.84428045070632,201.454341627982,203.74215374473715,188.4502127280051,177.4131719330479,178.18711427491326,189.92833453506606,214.20544240710376
35,1988-08-20 14:10:36+00:00,234.84453065836516,238.8452177265663,249.8596935214155,232.72361922507264,217.79648550208154,214.19192170388948,205.14775055513022,197.92178630418388,216.71693531725165,218.4970627972646,216.9528428780372,207.1127677554506,200.45426290230733,198.45853358591188,196.06887638698694,208.85459248004702,205.35468263914234,191.68731211203254,187.50593878254492,198.02666489472026,204.35620425249792,194.14090336460572,195.0767314633702,201.13016029067322,192.35029135481565,178.40063869956606,184.87571537156236,191.84828265352252,219.62415322265088
36,1988-09-05 14:10:39+00:00,235.6963239732076,240.88149425414522,245.1123747799053,236.97150587825402,220.66562735129233,213.2613322058459,206.44166193420475,201.64737568180604,212.18643930405023,218.76553043619757,222.9587640880176,206.1861576800653,203.12826458179424,202.35080745668213,204.20688033355492,208.79998524337603,206.7621029491249,199.9402336671354,204.38950377901165,221.05066680266341,208.4902894027112,204.42799538155782,195.75902514212632,194.52523909749075,193.59039274333296,188.86410504302162,183.51319542631518,198.55471655556155,220.36817327162876
37,1988-09-14 14:04:25+00:00,238.15224232583392,234.61552905001196,237.02053714683592,221.66809241490563,218.54467518038425,214.22107432509148,207.9397497952937,199.82755676633298,206.67197373248186,211.0822781469855,215.54967363745698,204.44908829648568,197.35238345790003,194.728290765824,200.1989401547553,202.61300419593067,197.2911682187589,195.26769066827597,212.0337642670162,213.7769493256011,194.89648809344504,190.01051616878215,194.5707656616583,188.40943232406266,183.4380412878284,185.04984032030563,186.0331611463488,200.28915534329587,224.20130620228676
38,1988-10-16 14:04:14+00:00,236.06359660945913,233.66149931996998,235.7246287424333,223.48632201241406,200.49734376796647,192.63487008846985,202.74886633229443,210.49616327111647,200.79837808826292,200.218489262955,211.19574498463402,211.22097326234953,206.16186343507079,194.1988248153777,201.73301875407694,210.74510232537102,213.20825193211485,192.59879608474714,192.31220466350626,195.15010547858657,195.33659461857602,189.93134006990368,200.2339374541886,203.67957463730863,181.0148492676277,174.84961768355114,186.68982242135476,198.97281290825296,214.8529987386752
39,1988-11-01 14:04:16+00:00,236.71593786250477,229.90011520391954,238.6541488023976,233.09742053580894,200.9896202595709,186.18382368606458,193.2792927778739,226.2080067997031,220.6174757599077,196.6403183675658,199.77112529550885,209.03069331917925,208.79156999543372,204.54287989918603,205.41612119708333,207.84593924335664,222.50386490371747,205.44533133415723,189.35609457992743,189.415612962008,195.0827195254799,194.4693405547311,209.97636426148557,201.01674505762415,180.20582214344486,178.84043377578098,189.70630862551127,203.5956478023705,229.38077661613886
40,1988-11-17 14:04:14+00:00,227.43200158641028,226.89352249820632,228.49563564790472,227.149261173009,195.7807206910063,169.35255076495667,176.43976447315242,212.4747972832328,218.97856252949487,206.21569220893826,190.58697096248198,180.46251807883442,194.56654721133168,202.84637613916252,200.08293693185624,198.30724632249363,215.5230103179244,225.2123835698372,193.84968389163996,178.27141428296915,182.2652719880715,188.97549956367368,202.3337002714007,194.38100760946168,179.23101630165775,171.03462702092492,185.71451638273953,189.38189289328727,212.23377675758348
41,1988-12-19 14:04:00+00:00,231.3023266577446,229.99133283806745,229.1154084791981,221.95098275221804,207.04664368375137,204.26884474594902,178.4961784325376,184.51619456696957,215.492393906247,210.59748752209956,206.02866554597125,190.02567630343543,177.9212030000526,180.92851673016932,198.4249255999689,212.88053088947208,215.50589006229407,212.98286819351284,196.67457265068484,170.41884105601673,171.32627713694563,197.30725276544285,208.1141123326719,189.0500481922101,181.13530315426243,179.56231834049345,179.47946887284957,198.00479146128495,214.28151141696665
42,1989-01-11 14:10:04+00:00,230.42989590195717,228.5828803685199,221.5493392047346,212.98008686258467,227.8900827495885,217.36458750080178,187.5481026279515,185.3192535069987,212.17311354889017,217.20260348236985,211.04630769438018,199.40752673937163,173.2976517267192,168.13286782610714,192.9791397036687,226.03534273628281,220.94999081817875,221.47287249846448,193.48273181651152,178.52524728712956,184.10866961487906,211.0532813637253,212.46607862883752,184.88733920662258,184.2018779773623,179.96637853333735,182.1937564220637,194.65044280517748,214.1539356855639
43,1989-01-20 14:03:39+00:00,241.525570950391,237.69283220987856,234.19289448031304,219.9658118102713,227.82437096746185,225.14682582935947,199.66873123951393,193.86441446740574,216.41434193310548,222.94450475515538,224.74809062451254,206.95995842544036,188.3714971418231,179.98846077179235,199.52005048857947,240.9966225773557,229.9213472735039,226.50592523783516,198.93259047022278,176.75009970961716,200.00131653262858,230.2436908298696,217.5644839001026,191.5069744320179,183.90465408231267,187.58815832221137,198.7489942446338,206.27118475557467,226.94920178805867
44,1989-03-25 14:02:36+00:00,231.48299638953532,217.26345846300322,215.80198676433366,225.55672618023436,221.582259941012,226.1150302428176,215.81556525504513,211.04480690761199,212.33331664256428,204.42588138531033,201.7484318854854,200.81692496494142,193.14649202455428,171.2175446378081,179.85707133388715,212.39607375375593,232.88805157281624,225.10454949100344,227.01932694400628,204.30929496502247,190.18928419746106,204.39113250204392,217.80817208361947,205.23122822517058,186.35606920045643,189.42319963516687,200.56639649147155,206.1871374695903,222.86086317902075
45,1989-04-10 14:02:49+00:00,218.67057638239382,204.19623225770368,210.6970518143518,212.29996209217637,198.569777230095,194.4616407633822,199.1884128283305,207.06484582042424,213.41476550388364,212.1190459485272,194.2974120895125,179.45590101893148,180.79453462442333,181.41278663576833,178.73556632937584,196.14340769107707,210.64234442450524,217.32077358584135,218.8797193654932,205.46472356528318,187.71617755369473,189.74637877339921,204.13436083029305,196.70536244073315,185.2813303012495,178.92852355540091,191.39592342547252,194.79501977749007,213.68440568855127
46,1989-04-26 14:02:30+00:00,214.57633511883714,194.25214631552407,207.8504503133995,213.66585788330042,193.49473575067455,185.75339981941312,189.74199641740776,207.68695147636953,214.22094987573834,201.18101606878488,185.04257705416222,184.61847847760347,177.6656544208979,174.64485055005872,178.602544678082,189.5935273058424,202.13549807318088,216.21839387672168,218.08113417300677,190.35571278846382,186.82720445473214,200.3404566352717,206.35375346522287,192.17197459300831,171.7359236466341,172.28556279508916,186.87396750607616,195.57145545813202,209.40175303615067
47,1989-06-04 14:08:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,188.23975724989455,196.57754573153753,210.06944268575543
48,1989-07-22 14:07:04+00:00,202.20558000526015,177.80885884802956,177.55739617719618,183.2164164357593,173.7169043962954,175.73840576236213,173.62487498098238,173.52599986955119,174.36479474908484,176.11832465618355,178.42412833234488,182.4972093921041,179.38817812723212,173.0421790107601,178.87398010580412,172.87493945343905,180.76501533516347,194.5283132838753,206.4296582321345,199.44044244995172,196.73716141222863,193.17405352296257,201.5171145513881,193.17239925309704,175.8471126438364,164.43366588845814,170.0968657403778,185.08471740495918,196.97679721011016
49,1989-09-08 14:06:00+00:00,217.92912962089488,204.8341938740795,210.66190037011467,198.27339249150526,185.09793290790594,209.27056087228337,225.39906118762224,213.41592481490244,174.25843325714033,172.84729879782833,192.47066132996747,184.8661551662955,177.5871822731398,183.74201408839798,179.44627989139693,185.90046751702295,209.53876796551944,234.66476264651212,214.93414466707907,204.2500256510513,210.99147180802092,222.74758888785942,222.0720269270073,202.4701855313522,175.96027660270926,170.19903521329155,183.73404274667737,194.27377079835668,223.60731764247845
50,1989-09-24 14:05:35+00:00,232.16811926713925,213.80221550206969,203.99335606032307,185.2822824166768,193.91610900992623,208.50935753966004,211.82265420381722,211.40269009641332,189.37908889658212,182.9447201137637,194.93996600709707,193.14730046184118,180.06808204641212,183.46372489344475,178.6806908974518,185.10686722836033,220.49271151100837,243.73582901828144,224.17648317048855,200.59061560735537,206.0688963731586,214.8728286108738,219.29232540777213,212.510236497287,190.83751911214546,171.6989076612507,186.82250549667768,202.19580600185088,228.08975035815368
51,1989-10-03 13:59:20+00:00,230.1081643419123,218.2247049495276,207.862631482752,185.39784618062544,194.07401582291283,214.6890076956886,217.09466123827298,209.34738671018306,186.72787996221834,188.12546237105875,203.10419073373467,189.0431419509226,179.60028045519354,184.27687733886103,185.1629653389824,196.0029718806163,227.9248229469167,253.79090246140058,240.4615711634838,207.3544462656035,201.62329552315455,204.73749430894205,222.4918063254731,214.99527714843427,187.3965561318652,176.44114910296236,174.81243591494663,197.2825034821937,218.93226080316242
52,1989-11-04 13:58:20+00:00,234.9087494138636,230.16846506705065,204.50040586442702,175.85820263128883,190.45501373262505,216.9861835519889,207.16889440527845,219.21561223305642,212.06787559499875,204.80849844053918,188.53590548772962,184.66209566942175,186.46444727332235,176.33158019677705,188.17584885731964,208.68474808498502,218.41829193565943,233.49786407567794,244.90600229679322,230.2017164352415,185.35463922583693,181.02739475099946,206.27088451990252,214.8960014848407,203.41983317043008,178.72722640162718,174.10368518242697,200.0665930947281,220.32142490274563
53,1989-12-22 13:56:55+00:00,229.19615480002884,225.02890956597614,202.5035945956685,172.67987384263043,167.57652437551116,195.4143589618296,213.09078201502075,207.9179108624179,196.39453051517634,206.6656495863353,209.24997297789275,189.07090352577526,183.16567849034496,176.8585254103575,182.1205649709569,218.51358808768808,224.686200284596,213.9804209186968,231.2697191461997,221.4684295477035,184.9319406410877,174.99559395444112,199.53867935430713,205.50656460005825,194.59843100086962,191.5392516631333,192.7577032112587,197.97265657800466,216.85245550673548
54,1990-03-03 14:00:47+00:00,237.16060504837142,,,,,,,,,,207.8310084944631,211.53753567576578,205.53071479246663,154.75861972037316,170.98588737579055,215.8551981832576,211.02917324296752,214.18450834267614,239.8821194723422,215.3787780720619,192.96429235573004,191.13788685638383,,,,,,,
55,1990-04-29 13:53:47+00:00,230.482560824018,230.6448191460832,201.14942319929906,176.24158378939916,183.41793630047644,212.30479965412903,203.8208944305211,221.67370637967952,223.61476978397334,198.18549511536656,202.33458185892394,200.30856856317283,204.71787416490014,182.74522867959976,176.89588470245073,191.61555580115342,228.8442561432714,233.71118275831682,213.69624613495253,209.10423513521704,201.76664385351143,206.56332039525503,229.00316685754197,205.78231623855385,202.7363117106007,202.6656978110347,193.53139836074945,202.9238966266984,218.51801659127383
