,dates,chi0337-0000,chi0337-0001,chi0337-0002,chi0337-0003,chi0337-0004,chi0337-0005,chi0337-0006,chi0337-0007,chi0337-0008,chi0337-0009,chi0337-0010,chi0337-0011,chi0337-0012,chi0337-0013,chi0337-0014,chi0337-0015,chi0337-0016,chi0337-0017,chi0337-0018,chi0337-0019,chi0337-0020,chi0337-0021,chi0337-0022,chi0337-0023,chi0337-0024,chi0337-0025,chi0337-0026,chi0337-0027,chi0337-0028
10,1986-09-16 14:00:22+00:00,,,,,,,,,,,,165.52587122451553,167.29475642114818,172.22537591605916,,,,,164.93903303653462,,,,,,,,,,
11,1986-10-11 13:53:23+00:00,241.29536333619504,227.87179037368915,215.5352456052666,207.5780586017508,237.0508872446794,251.10712783897424,219.88260208098936,197.06573019433773,206.17064218872605,220.0531491694556,215.9777777186826,212.7138798366995,195.1122151983612,193.3586040959513,211.23211791861945,214.10624145312323,202.9608009178541,214.3102643344575,215.1475666709333,215.22629346223613,191.9958502662921,177.65484176157338,203.97225078370644,199.5534824386035,178.60461621728757,182.38543281782432,197.10518653089844,204.27712688584185,222.63356571910086
12,1986-11-03 13:58:46+00:00,233.8335471931648,234.90333694166452,208.95442147695934,197.01889803888085,207.89045472043776,215.98337800642616,226.86913748110314,219.02558522117317,197.02642658926035,195.98515654369817,214.33903777808018,204.9428344393188,203.01422734426518,199.4725404961857,196.56494553978501,211.65807549298285,196.45276903254947,196.29804351022293,197.3774738279132,204.9908208482135,180.77978175825984,166.24688508299204,187.6022824812454,179.2023002375056,175.4326078255964,167.09327037780153,188.32608293988366,199.91051789793096,216.9538640060497
13,1986-11-12 13:52:14+00:00,238.9200387942032,236.87111316477078,218.72378684243836,192.44366135050743,205.38658891118254,221.4983667517313,234.2921614647681,217.85840678470723,192.5452744338761,189.37767773541586,214.61567219721692,210.88480292801046,213.7389338363944,201.84261506006004,198.78706186221712,220.0163050056008,201.49301783026962,193.86049961691805,200.07033870398013,200.66925796781777,184.7835799741225,172.51976112094286,179.70690079921235,178.3481152108004,175.34914769464592,176.82697697672626,185.11208131131383,202.60426034292675,221.12454946872597
14,1986-12-21 13:58:49+00:00,241.71007693295402,247.6216382656618,238.91967523856542,196.3234567305997,172.78268123532888,206.38300536505807,242.95905990116538,241.23716782088093,232.24325935435462,212.7553390757179,203.35655457333445,217.980586526899,230.93402652692356,218.08434584040657,190.5771616681634,203.0124573389657,231.20315482532294,224.60990711270912,194.0263425628477,186.1155300233919,193.0173413133362,196.3997325304034,195.10670429780583,193.25823067577483,192.75396973505113,178.16247457066487,194.20143520897966,196.52291255092314,219.20167468673708
15,1986-12-30 13:52:55+00:00,236.10694150285923,244.35883759472375,217.75992302448338,179.81602703620993,166.89842786245455,195.0965743611501,228.47077278098652,230.74295898763557,223.04208416569986,210.5850713340485,198.87608291809607,200.79854217910815,218.32944280186274,208.87582976096323,185.1016833273099,188.3293159414959,216.12770824630206,203.9425499233426,190.24623188403183,175.54743296004,176.00188195211294,186.8144821448504,186.90854845646007,189.0018849550802,183.74222648496942,171.03992283408013,184.78778602792005,192.52205654433203,206.88656164674367
16,1987-01-15 13:53:23+00:00,225.36804909759326,231.09817565579522,216.6702609386238,183.79542390715125,160.81449186514544,180.8803801554256,215.0007635411286,229.09830840468624,211.63984982036112,199.76683523444223,182.82856845092263,187.08312378796734,201.20391353644956,201.46840522991357,189.160716534215,177.91067756439364,209.35585038727734,207.9499699391684,191.95185729312135,187.56665035911294,174.59392368239295,161.00693682412708,167.0861161943552,176.43192598305538,168.13207773520972,178.31544361390473,178.51206448793405,193.2486404248849,205.83097907868063
17,1987-01-31 13:53:53+00:00,227.5775258392571,237.9250421002343,226.62523675301642,190.50546599398123,160.0367566445415,176.6790970419509,239.09716093782518,239.12560879141859,232.83648801182596,211.16322537673557,189.00134553083817,195.98380882466617,198.21229046097437,201.73725146245897,183.4253954752869,179.20142330600265,212.91684549224496,210.26693284203165,185.48579828475215,213.6945191427834,190.4044944019248,157.77651322030005,161.80021985278765,184.7497917399739,173.45709879438522,177.36636687728497,189.2237724674938,191.00982929199512,205.45786807383246
18,1987-02-07 14:00:21+00:00,246.95229466644344,251.62083183605978,236.31419436087668,198.9340363180148,171.99595393636218,194.97779025065438,242.57592817251273,243.09160190979318,240.44855944905876,223.07575944406648,188.98989214930495,196.2057061376022,213.18669398739348,209.27490675612862,199.47732849211843,193.50501258007878,230.0843551612398,230.0277375942093,195.11192658268862,208.74252423638774,207.9999456260201,162.03358712326465,160.8690268187475,197.98021264032144,192.9042839259679,189.22202161254367,199.10124855237603,199.4768377861604,223.5873763720292
19,1987-03-27 14:02:09+00:00,241.7552943700722,253.13361719711548,247.50257620793278,196.6629601808898,170.44233136195595,185.59407034876824,227.95729010378957,228.47956400099255,242.25293652316108,219.1478503125987,189.320191005911,194.00216866725384,204.10181291332188,201.18585662757508,207.744130662121,203.55322246093343,211.01749345110355,222.6415060825734,203.52251230935218,190.33069162686908,182.4325261311497,162.38734538115784,160.56928308741962,188.80138927928408,188.56815091299438,188.31200742787286,188.51294151176018,193.05589792229222,211.825710313625
20,1987-11-06 14:07:44+00:00,220.6495235205889,219.0411664259488,226.71470557134495,218.42482444264195,211.32895988967465,211.00439404300533,210.32953595915194,210.5561895927346,202.4770752744464,185.48240910651813,194.41531816060908,210.71390996797118,205.6635789524711,191.53782355441075,183.16657006859697,200.65661227549128,204.7176755932909,203.47633045796525,203.02395377450765,199.89329689555086,179.45202459262157,170.66671839288855,174.1218278739534,183.7556340824452,168.1495953274109,169.46343934144704,175.7450478166929,197.29984770976557,209.75571235522273
21,1987-11-15 14:01:45+00:00,234.7992284113243,226.83699734276792,246.89980737346818,232.94065175730844,217.30515592263316,217.92094037835489,213.5146762763722,220.84971038972273,220.63935404050923,196.5974673526194,195.69403010395342,224.30937522901252,223.6098290012271,208.65147473201625,188.67552442951498,204.85961077103408,225.8892447272858,213.64521357352885,201.6005774025932,201.12703506070676,188.51864536756455,188.8526595751667,190.99200540638606,189.18012066343556,172.61274276603143,175.03788980290568,185.0857709079912,196.95446851805428,224.05168356471745
22,1987-12-08 14:08:17+00:00,235.14223241384445,231.7453925498875,248.37324814093054,232.6499140248985,205.59784057240287,205.12179840520963,227.39555652966243,225.8824115840514,231.99604698142048,216.04114915826145,193.78411069710555,188.52596131089717,216.74303886659885,219.41749560532372,182.13028802646255,186.7427088233497,221.19323653484741,231.56503011434836,212.24546560802565,184.29918784745362,175.9659811112448,178.71204903248412,206.47859857370344,196.43406455912293,176.61394824044604,175.1140418243283,191.43069620073123,207.38107617053396,224.13840300987647
23,1987-12-24 14:08:32+00:00,230.6812752933324,236.21000413477827,249.31492579199238,233.10825058772483,205.88652828857857,205.21247706024445,227.05542475196881,220.85792255691183,230.24455388141007,223.91684930758456,194.29394735963,181.931013743255,197.41003101889302,221.10937548891474,193.86372624655235,188.16875856281368,194.71318962149655,215.16980611378602,216.42512110599395,197.23004640561498,171.4127780636656,173.29643268301288,194.76607609538075,199.27292096499897,184.63228187987798,179.22076925120768,183.61490344399985,199.2718402842127,224.29647755191263
24,1988-01-02 14:02:30+00:00,227.3500912605206,224.2457789132901,245.90494570729234,228.95033053061076,196.94652988829438,199.46353264220593,216.74670967418726,214.8061884495308,219.32474983004533,219.11991399586228,196.81319954174415,178.90010328419976,175.70919402113495,205.98805907233165,195.3978938503642,172.932527948286,190.01226163923337,219.8955006736993,206.24654359976458,194.148281339787,158.23344246538494,150.5714777269722,190.8782920281966,191.49350285139934,177.21849052410346,174.39788087406535,181.64085136094351,194.52888743395812,211.79290241781007
25,1988-01-18 14:02:48+00:00,238.99029250587168,233.74911493051547,261.616758041196,243.7132580679004,206.08794360047233,195.88549459224825,223.9364717648287,225.60448950512978,234.70453007517105,226.36824426054093,201.67952068180824,189.07323303969082,189.11335069691978,217.74057168551042,203.720073973196,176.6508936779163,203.46803737695166,230.9606231189817,221.23554672147696,210.47881646693426,168.0735920097774,159.84499751164662,199.573098631689,202.82102708076314,188.0755103673418,183.99455717670287,197.6399653280049,202.03897362026134,223.89966761573666
26,1988-02-26 14:09:36+00:00,248.77750606980095,238.83024179681914,256.37406684154206,266.2380803753509,233.496582733187,210.31574627780958,208.98469772792723,210.88825881603145,241.79512817298576,236.51717263514584,225.6767357418511,216.6779574106984,204.46747141023863,204.03064467554123,214.0063316299249,213.76748492587882,199.29401876587966,197.34927662178717,223.75906450353466,242.78060546281307,202.3445738938059,162.84233892734335,189.99945223017681,200.09527448296876,199.82586884973966,199.77602216877,195.3344188125472,201.0310759097815,222.950072807013
27,1988-04-07 14:03:45+00:00,235.30048553306568,224.19086199391407,243.70562197577317,248.70351384439653,226.90784681377306,218.34578086524954,214.70535534188403,216.78970550441915,216.54338514107062,208.96322220090332,201.95025026288067,210.3704724657008,216.6385123981907,186.41171189862018,185.7144139549504,207.3271663739983,192.4993189830273,189.81963337581684,202.10606396212043,224.96520679576483,221.32163378172493,189.3163489656666,174.2947500217332,187.49084297424108,187.31498660763566,184.69190846341158,189.92280964373464,194.90873765593972,216.1543419306724
28,1988-04-30 14:10:04+00:00,217.31766281599698,219.0425498435347,228.71336633984777,226.95777663156667,215.38100256849498,210.1926740891575,203.5667867209402,207.4448085928597,211.5270051759238,208.59798341152361,193.9253695508062,188.71265512141767,198.48237737440746,195.45856275954762,189.43481971242272,190.00038119814587,190.04391844595415,184.13006981830003,196.40239073057296,197.09667596075127,196.56804627011758,178.36790448818388,171.8305419351966,183.0162035465462,186.98506781936754,179.6824760305091,182.2412136561143,188.7647326152055,199.32919347415736
29,1988-05-16 14:10:15+00:00,211.53967339621607,212.4751717960695,226.25935909854988,225.9904575308727,208.47251792347168,208.37259083424863,198.59930621309,200.57153750169314,208.1085041893848,207.71383831815282,183.1584693485831,187.42654519920012,190.51623723399544,190.04746980231027,186.0525798747384,190.5339800283358,192.12213732378962,188.54276681722408,188.22645965417183,186.44448409050636,181.8094178686377,167.21978917010398,165.39732817729606,187.99869003776712,185.21306154922075,173.57135129488466,170.38106036609932,181.0226308545063,190.19025587075566
30,1988-05-25 14:04:07+00:00,226.00555340533865,221.35248841793458,234.36345263696927,241.13513878675496,227.18942491679127,219.74160849409046,212.9576779164184,211.81164827658398,218.12957444546123,225.80596266596154,195.4466814594171,187.76133287813417,192.68916667293738,194.6019381104893,202.11491485677766,212.673532902106,212.47694519220568,203.43408111013167,200.8669712947529,190.3670524247363,190.70410974293958,176.47849692107096,187.15455715273544,200.79476864470655,195.871643935164,177.9342166893843,179.13010030032092,187.1932486269334,215.89760740488464
31,1988-06-01 14:10:21+00:00,,,,,,,,,,,,,,,,,,,,,,170.21643830411784,174.92839994035157,184.58303405524543,181.51521805138117,165.31817735815318,167.3271592793113,175.98369618274728,199.67706117609703
32,1988-06-10 14:04:12+00:00,219.23927165452653,220.97146929121226,231.23740923203917,231.96463161532932,213.13709450647926,204.51151948894093,204.30542448045856,215.87998104552824,209.04272584944422,207.80967477645876,199.5856001502455,185.18512437345407,185.9517496944628,191.91023509213068,197.39017459082575,208.8129338170931,209.19284018070834,204.55393150105658,198.8662454814646,186.5574307860169,177.15936388513742,174.63600083406166,180.72228542306112,191.62799714519892,187.56776515185624,163.22064706092561,169.22127675151455,174.987070147001,200.90963207954832
33,1988-07-19 14:10:33+00:00,228.8221778787459,234.5570871929533,240.18574796833087,247.89251613235277,222.49194896477064,201.0331030355016,202.53898052790242,224.29431467610465,225.43485482872623,208.80523221696458,197.26870278169508,200.20891824783604,202.7674600317153,194.08123571019863,196.35223300269413,204.05042541344898,215.03131492171255,199.21934691143238,188.10494940321428,184.38882904103377,188.59134188963867,197.1475333684216,201.0720451523161,204.43786720018883,193.72799738727014,177.54046452909824,177.32050336532177,195.23269971122846,217.55136609992454
34,1988-08-04 14:10:35+00:00,240.6718987619398,244.5001588002661,251.69840221873784,258.42200864635595,234.17276898635012,210.3586388904294,208.36356668878904,220.40277934443975,239.1150411228727,223.70949016645463,217.21609945444305,209.19353849203964,210.3161592585688,196.89484289270672,202.73705443066848,209.37814673542653,215.05373158723324,216.25098872035886,192.42906350245337,197.848971052823,211.6358328056404,215.215431301852,206.82549247912766,209.11330459588282,193.82136357915078,182.78432278419356,184.04655156707219,195.29948538621173,224.9477441093951
35,1988-08-20 14:10:36+00:00,238.77965618317114,242.06486588322574,253.07934167807494,235.67496336867714,220.74782964568604,217.41156986054892,208.09909469873472,200.87313044778838,219.24665886891265,221.02678634892558,219.9041870216417,210.33241591211004,203.67391105896678,201.40987772951638,199.2885245436464,212.07424063670646,208.89629561146774,194.906960268692,190.23025645356444,200.75098256573978,207.08052192351744,197.09224750821022,198.0280756069747,204.08150443427772,195.30163549842015,181.35198284317056,188.0953635282218,194.79962679712702,225.52684150985985
36,1988-09-05 14:10:39+00:00,235.47009886952748,240.69640098749784,244.92728151325792,236.80183705049393,220.49595852353224,213.0762389391985,206.27199310644465,201.47770685404595,212.04100888025584,218.62010001240319,222.7890952602575,206.0010644134179,202.94317131514686,202.18113862892204,204.02178706690754,208.61489197672864,206.55850035581278,199.75514040048802,204.23288639954077,220.89404942319254,208.33367202324033,204.25832655379773,195.58935631436623,194.35557026973066,193.42072391557286,188.69443621526153,183.3281021596678,198.38504772780146,220.02883561610855
37,1988-09-14 14:04:25+00:00,232.72881637057463,230.17818054116344,232.5831886379874,217.60052294846116,214.47710571393978,209.78372581624296,203.87218032884923,195.7599872998885,203.18548561838662,207.59579003289025,211.4821041710125,200.01173978763717,192.91503494905152,190.66072129937953,195.76159164590678,198.17565568708216,192.41008485902557,190.83034215942746,208.279084759529,210.0222698181139,191.14180858595785,185.94294670233768,190.50319619521383,184.3418628576182,179.37047182138394,180.98227085386117,181.59581263750027,196.2215858768514,216.06616726939785
38,1988-10-16 14:04:14+00:00,240.7591111728829,237.50328396277126,239.5664133852346,227.0079579349819,204.0189796905343,196.47665473127114,206.27050225486227,214.0177991936843,203.81692316474965,203.23703433944172,214.71738090720186,215.06275790515082,210.00364807787207,197.72046073794553,205.57480339687822,214.5868869681723,217.43421503919626,196.44058072754842,195.56294551510734,198.40084633018765,198.5873354701771,193.45297599247152,203.75557337675644,207.20121055987647,184.53648519019555,178.37125360611898,190.53160706415605,202.4944488308208,221.89627058381092
39,1988-11-01 14:04:16+00:00,244.15625447748937,235.98764697981602,244.74168057829408,238.6776579970474,206.56985772080935,192.27135546196106,198.85953023911236,231.78824426094155,225.40053644096923,201.42337904862734,205.3513627567473,215.11822509507573,214.8791017713302,210.1231173604245,211.5036529729798,213.93347101925312,229.2001498572036,211.5328631100537,194.50708300568598,194.56660138776655,200.23370795123844,200.04957801596956,215.55660172272403,206.5969825188626,185.78605960468332,184.42067123701943,195.79384040140775,209.17588526360896,240.54125153861577
40,1988-11-17 14:04:14+00:00,236.6602713308105,234.44392501635195,236.04603816605035,234.07046348130916,202.70192299930648,176.9029532831023,183.3609667814526,219.39599959153296,224.911021650895,212.1481513303384,197.50817327078215,188.01292059698005,202.1169497294773,209.76757844746268,207.63333945000187,205.85764884063926,223.82845308788458,232.76278608798282,200.23848602237857,184.66021641370776,188.65407411881012,195.89670187197385,209.25490257970085,201.30220991776184,186.1522186099579,177.95582932922508,193.26491890088516,196.30309520158744,226.07618137418382
41,1988-12-19 14:04:00+00:00,233.85320320485346,232.07841364933833,231.20248929046898,223.86414016254966,208.959801094083,206.3559255572199,180.4093358428692,186.4293519773012,217.13224311510268,212.23733673095523,207.94182295630287,192.1127571147063,180.00828381132348,182.84167414050094,200.51200641123978,214.96761170074296,217.80167895469202,215.06994900478372,198.44056410637558,172.18483251170747,173.09226859263637,199.22041017577448,210.02726974300353,190.96320560254173,183.04846056459405,181.47547575082507,181.56654968412045,199.91794887161657,218.10782623762992
42,1989-01-11 14:10:04+00:00,234.28943190362662,231.74068255170403,224.7071413879187,215.87473886383677,230.78473475084058,220.5223896839859,190.4427546292036,188.2139055082508,214.65424383567768,219.68373376915736,213.94095969563227,202.56532892255575,176.45545390990333,171.02751982735924,196.1369418868528,229.19314491946693,224.42357321968126,224.6306746816486,196.15471827920575,181.1972337498238,186.7806560775733,213.9479333649774,215.36073063008962,187.78199120787468,187.0965299786144,182.86103053458945,185.35155860524782,197.54509480642957,219.9432396880681
43,1989-01-20 14:03:39+00:00,236.9567072345858,233.9546709878561,230.4547332582906,216.5391640234174,224.39772318060795,221.40866460733702,196.24208345266004,190.43776668055185,213.47721525865927,220.00737808070917,221.32144283765865,203.2217972034179,184.63333591980066,176.56181298493846,195.78188926655702,237.25846135533325,225.8093699292792,222.7677640158127,195.76953097466532,173.5870402140597,196.83825703707112,226.8170430430157,214.1378361132487,188.080326645164,180.47800629545878,184.16151053535748,195.01083302261134,202.84453696872077,220.09590621435086
44,1989-03-25 14:02:36+00:00,224.04390218379464,211.17692684012448,209.71545514145492,219.97740552592887,216.00293928670652,220.02849861993886,210.23624460073964,205.4654862533065,207.5510417960167,199.64360653876275,196.1691112311799,194.73039334206268,187.05996040167554,165.6382239835026,173.7705397110084,206.3095421308772,226.19286678764965,219.0180178681247,221.86918480157044,199.15915282258663,185.03914205502522,198.81181184773843,212.22885142931398,199.6519075708651,180.77674854615094,183.84387898086138,194.4798648685928,200.60781681528482,211.70222187040974
45,1989-04-10 14:02:49+00:00,216.38525085324665,202.32642046112872,208.82724001777683,210.58596794531599,196.85578308323463,192.59182896680724,197.47441868147013,205.35085167356385,211.9456276637176,210.64990810836116,192.58341794265212,177.58608922235652,178.92472282784837,179.69879248890794,176.86575453280088,194.2735958945021,208.58555144827278,215.4509617892664,217.29757092223747,203.88257512202745,186.134029110439,188.03238462653883,202.42036668343266,194.99136829387277,183.56733615438912,177.21452940854053,189.52611162889755,193.08102563062968,210.25641739483052
46,1989-04-26 14:02:30+00:00,212.6271954546474,192.657395681187,206.25569967906245,212.20400313515813,192.03288100253226,184.15864918507606,188.28014166926548,206.22509672822724,212.9679315201878,199.92799771323433,183.58072230601994,183.0237278432664,176.07090378656085,173.18299580191643,177.00779404374495,187.99877667150534,200.38127237541013,214.62364324238462,216.7317297901062,189.00630840556323,185.47780007183155,198.8786018871294,204.89189871708058,190.71011984486603,170.2740688984918,170.82370804694688,185.2792168717391,194.10960070998973,206.47804353986606
47,1989-06-04 14:08:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,172.13436373395587,181.81426834192706,180.5428879065345
48,1989-07-22 14:07:04+00:00,196.56979919152468,173.19776545497328,172.9463027841399,178.98958082545772,169.49006878599383,171.12731236930586,169.3980393706808,169.2991642592496,170.74179279739775,172.49532270449646,174.1972927220433,177.88611599904783,174.77708473417584,168.81534340045852,174.26288671274784,168.26384606038278,175.69281260280155,189.917219890819,202.52796382262534,195.53874804044256,192.83546700271947,188.947217912661,197.2902789410865,188.94556364279546,171.62027703353482,160.20683027815656,165.48577234732153,180.8578817946576,188.52312598950698
49,1989-09-08 14:06:00+00:00,221.74957559823204,207.96001331008262,213.7877198061178,201.13872697450813,187.9632673909088,212.3963803082865,228.2643956706251,216.2812592979053,176.71443424257137,175.30329978325938,195.33599581297034,187.99197460229863,180.71300170914293,186.60734857140085,182.57209932740005,189.02628695302607,212.9771693451229,237.79058208251524,217.57906880523555,206.89494978920777,213.6363959461774,225.6129233708623,224.93736141001017,205.33552001435507,178.82561108571213,173.06436969629442,186.8598621826805,197.13910528135955,229.3379866084842
50,1989-09-24 14:05:35+00:00,232.08580012329938,213.7348634752916,203.92600403354498,185.2205430587969,193.85436965204633,208.44200551288196,211.76091484593732,211.34095073853342,189.32616944697077,182.89180066415236,194.87822664921717,193.0799484350631,180.00073001963403,183.40198553556485,178.61333887067372,185.03951520158225,220.41862428155247,243.66847699150335,224.119492993984,200.53362543085083,206.01190619665405,214.8110892529939,219.23058604989222,212.4484971394071,190.77577975426556,171.6371683033708,186.7551534698996,202.13406664397098,227.96627164239388
51,1989-10-03 13:59:20+00:00,227.91919710209635,216.43373175331453,206.07165828653893,183.75612075076347,192.43229039305086,212.89803449947553,215.452935808411,207.7056612803211,185.32068673662238,186.71826914546278,201.4624653038727,187.25216875470954,177.80930725898048,182.63515190899906,183.37199214276933,194.21199868440323,225.95475243108234,251.99992926518752,238.94613230514966,205.83900740726938,200.10785666482042,203.09576887908008,220.85008089561114,213.3535517185723,185.75483070200323,174.7994236731004,173.02146271873357,195.64077805233174,215.6488099434385
52,1989-11-04 13:58:20+00:00,240.96291493982267,235.1218732246535,209.4538140220299,180.39882677575812,194.99563787709434,221.93959170959175,211.70951854974774,223.7562363775257,215.959839147401,208.70046199294143,193.0765296321989,189.6155038270246,191.41785543092521,180.87220434124634,193.1292570149225,213.63815624258788,223.8670409090226,238.4512722332808,249.09734766091873,234.39306179936702,189.54598458996244,185.56801889546875,210.81150866437181,219.43662562931,207.96045731489937,183.26785054609647,179.05709334002984,204.60721723919738,229.40267319168424
53,1989-12-22 13:56:55+00:00,233.08850110571365,228.21355654335463,205.68824157304698,175.59913357189404,170.49578410477477,198.5990059392081,216.01004174428436,210.8371705916815,198.89675314025945,209.1678722114184,212.16923270715637,192.25555050315376,186.35032546772345,179.7777851396211,185.3052119483354,221.69823506506657,228.18931195971234,217.1650678960753,233.96442043475074,224.16313083625454,187.62664192963874,177.91485368370473,202.45793908357075,208.42582432932187,197.51769073013324,194.45851139239693,195.9423501886372,200.89191630726827,222.6909749652627
54,1990-03-03 14:00:47+00:00,242.8216289083484,,,,,,,,,,212.07677638944583,216.1692824702924,210.16246158699323,159.00438761535588,175.61763417031716,220.48694497778422,216.1240947169468,218.81625513720275,243.80128983694163,219.29794843666133,196.88346272032948,195.38365475136655,,,,,,,
55,1990-04-29 13:53:47+00:00,229.0814894899201,229.49848805454855,200.00309210776442,175.19078028882572,182.367132799903,211.15846856259438,202.77009092994766,220.62290287910608,222.7140810691961,197.28480640058933,201.2837783583505,199.16223747163818,203.5715430733655,181.69442517902633,175.74955361091608,190.46922470961877,227.58329194258326,232.56485166678218,212.72627367288473,208.13426267314924,200.79667139144362,205.5125168946816,227.95236335696853,204.7315127379804,201.68550821002725,201.61489431046127,192.3850672692148,201.87309312612496,216.41640959012696
