,dates,mex0480-0000,mex0480-0001,mex0480-0002,mex0480-0003,mex0480-0004,mex0480-0005,mex0480-0006,mex0480-0007,mex0480-0008,mex0480-0009,mex0480-0010,mex0480-0011,mex0480-0012,mex0480-0013,mex0480-0014,mex0480-0015,mex0480-0016,mex0480-0017,mex0480-0018,mex0480-0019,mex0480-0020,mex0480-0021,mex0480-0022,mex0480-0023,mex0480-0024,mex0480-0025,mex0480-0026,mex0480-0027,mex0480-0028,mex0480-0029,mex0480-0030,mex0480-0031,mex0480-0032,mex0480-0033,mex0480-0034,mex0480-0035,mex0480-0036,mex0480-0037,mex0480-0038,mex0480-0039,mex0480-0040,mex0480-0041,mex0480-0042,mex0480-0043,mex0480-0044,mex0480-0045,mex0480-0046,mex0480-0047
0,1986-04-21 17:30:52+00:00,161.81079292810452,203.54375898047684,,,,,,,,,,,242.12591077497316,248.46531586245376,249.24341583372652,257.40773508742853,271.64414659143534,287.45134614368544,,324.89564790259806,,,334.4470652780746,337.95961005795044,318.56962203817784,305.9907094528858,298.3363376915928,295.814174347998,277.4210981034685,288.18448447693794,271.257853529526,257.8717594321532,263.4530471324643,262.01779398042896,280.7801498754428,285.41544030302356,282.1087621242558,278.88870111663124,279.4132374781766,276.0170616730708,,283.8443710732909,285.8662106450729,272.99730078685667,257.81489020885135,249.7438553591305,234.33805350925726,233.5855914242166
1,1987-06-27 17:30:26+00:00,178.3157861183444,203.74179932455593,206.64160301843862,201.2927757923333,210.05900420808186,208.35901668606428,204.42174604703385,206.52600500766727,207.2658347117502,209.3057059448989,217.89243341634395,217.17006050676974,225.0525064576883,229.38976987143207,236.8811373027621,242.2018698373729,255.31267316145494,268.88513489637353,285.9877850131868,303.57593747031007,305.1474133330277,304.8044724872776,314.9840170785956,319.5858540314157,314.0337926184482,296.447565017748,283.40755052854917,273.39223179114106,259.4943843353388,265.68328801503935,261.95671483699056,252.53293198831838,251.318623967597,255.73134692328378,266.0805783866891,276.3705342942078,268.066850404547,258.9523053511109,257.19553220038523,254.44481531753462,253.7114447485238,260.00661209662815,261.8562228729001,256.54946361101975,245.65990419702504,230.48084295123311,222.77129731570076,223.53020268039796
2,1987-09-24 17:26:29+00:00,190.3809121630115,214.7357808958585,222.6046155551029,201.6511991346669,201.68339485322292,203.10253729703635,201.5184604380866,195.3140966312381,196.6423423848447,199.15864184299798,208.99153278980123,210.6138397948435,216.12613960390163,220.6824856912809,228.9948261843635,230.7003878724892,247.84375677538048,261.3892529568459,268.9185616779276,283.9616113507424,288.5718367879718,283.2443291255794,298.470243391768,299.18539320507,294.1658318937887,279.75979385378184,275.0359251531373,272.6683448875343,267.8793016562783,270.345235222517,260.5439240632189,251.31121860002702,249.17954917327384,255.18435008214303,271.6415568618141,279.18902588841115,275.7950351624902,267.4910091328185,258.9555999428261,256.7069858368509,258.9188798622913,259.8320419632846,262.8593062555993,253.7082503728691,245.75318260579334,234.95329809730177,230.77198113654356,232.25869592825777
3,1990-03-24 17:20:03+00:00,,,254.8197822488966,228.15409792049348,214.32933366921569,,215.28024336463085,215.75142329101513,218.61195683261136,224.68972605917972,230.34654726564293,228.4504366032543,234.3484033005645,242.63715652654258,240.6585871314155,242.08031416235158,255.70783676230437,268.663204028723,289.2232423193545,303.43880534916235,308.1253680874689,302.09020074755415,316.6296494785442,321.32045404104485,314.4165528253892,298.37551343885127,288.6864787056231,283.34303226310203,283.42036938095276,287.84424553122045,277.24458087614596,269.86953595019315,275.37374843596064,278.7794007042416,288.998543413003,289.7546127690225,284.98239101121845,277.90689222075173,281.24080881896367,289.660511677523,297.50626010611194,298.3506415837694,302.85836588103393,292.25352903574515,279.9127662225853,274.62657268210586,264.89557254865827,263.5294372571789
4,1990-04-09 17:19:34+00:00,,,255.3243976082834,224.84632948136482,221.76656656429884,217.6576834382251,214.5224286963272,217.94836980302733,222.13964405100847,225.36587987860443,230.63394778946355,233.87515512718142,234.97913456023335,237.92675600217746,243.88661815294745,248.4732463312136,258.7264265949487,265.21496177269563,286.613694662317,301.76651410726623,307.6527538333593,306.9184644026318,320.0218827453038,322.57244631712985,318.5640157903896,305.52334932306775,297.2998372946599,286.43291089145015,283.70012137586775,292.02556472091254,280.867946516235,273.5185864630005,277.67049618149287,282.7109786402014,293.71978431058346,293.04754555704574,292.1545761099225,280.8067670066643,286.89699110851376,299.32331452315873,304.99541043327605,300.2766005705372,304.55651555991693,296.51627741100566,287.7566835061657,275.0844946821955,266.30765224285636,263.41844572830894
5,1990-05-02 17:25:42+00:00,,,,,,,,,,,,242.21907727648164,,,,,,,,,,,,349.92225081060485,324.57019470218756,317.19890475285047,306.37426121844675,,,,,,,,,,303.02586510048496,291.4249138423707,294.6068982667917,302.46548121731104,309.31997181743543,309.6626395385214,311.15683021588757,295.8600378153438,286.4982965863549,286.7169507913853,279.52664915278984,278.7003454562515
6,1990-05-11 17:20:04+00:00,,,257.86213906657986,238.50467402682264,236.54220618365025,232.8576983292807,228.5458649229433,228.0744964977004,229.78188501543076,231.74695760839484,239.56990406520595,241.2348200810608,243.64307620241976,251.11385678156716,252.80584887784335,259.0268214215566,269.56557082617076,288.2758997186638,304.68205503565525,318.13654235881097,323.0185970189619,324.9524557075158,333.76038696541485,340.05175005139716,331.54382052501677,315.1156791426047,312.528043314392,303.3776667692641,303.9756545382054,306.42855675474556,283.8264719288228,278.8521160738224,284.7269560202596,294.13998099673984,312.0641841630336,317.1057957099847,317.88438912420054,305.90557625808503,306.37830378857024,309.9122972844781,317.48994610267516,316.67380397822524,319.989670565891,314.31589328289505,299.10344953642345,297.39771090561993,281.1867925049857,280.8166177205282
7,1991-03-27 17:20:59+00:00,165.52075181940887,183.23714353117825,186.50353263659892,173.50054856921935,177.082544983187,186.8149862560452,201.02981439261714,206.68291556699896,212.17170066628086,223.1387591926442,231.75378392426794,239.62516148078504,247.20881340252612,254.0723725635725,256.7284792819309,259.64624010693143,265.5834301815308,284.10115271493294,317.1918097035701,,328.03634805713835,314.24957344179717,319.41697702092983,324.37449796547907,316.767515467433,306.53228933011303,297.4223790900122,289.3156183549025,271.812413741611,272.77474741602794,270.5853875620607,269.66742861253823,274.45308546306467,276.4950527465418,290.83407272692335,296.2645428468074,296.22486619346336,292.726701171487,292.57248517738856,294.627948823957,,,,,,,,
8,1991-04-03 17:27:15+00:00,173.84168310568361,190.97873870031805,197.32451060852554,184.75585546752092,186.41954386687405,190.66263996704652,202.32516231533288,207.56175339956167,214.94589599626397,226.30534396000948,233.01982178928932,242.04361550900308,247.07551545685797,252.33005703170272,255.6247487176883,265.2488103697701,271.9947535722335,281.8426272116223,296.2677402207995,308.9802087956416,309.398232630449,314.18977080252546,320.6009465085908,327.95212224041074,319.8275214076889,307.9600106301251,302.69039012565656,294.3297440361614,274.38001115544944,274.9524266681076,275.8038774886219,271.69346060544865,276.6888324188588,274.58635741697697,291.88835693569604,296.6504243190751,299.3667884676281,296.12449314931155,298.33147074431156,298.37742369689977,307.5408724111642,311.45464624070314,315.2010993583223,306.55741251219195,291.15834168378973,282.28853344670244,259.7635175972308,261.44812542554973
9,1992-08-27 17:27:58+00:00,186.5675502434956,193.33695980060017,176.01976012281216,148.73255383558165,137.4620778771313,135.7540224263075,134.81639429107855,132.2724360140441,141.56895372000628,152.19208839256956,164.68427584693896,172.85759393920475,179.7868279733292,187.2966104227083,192.87708109597082,191.59598519093677,210.49179337161004,216.04697184638553,222.79212799893037,235.1942215797422,239.6614336852932,243.21275845275662,258.14878796067364,267.58406413913167,268.6573075336007,257.3859795385942,253.44702660898622,250.42214423839636,242.86991574389802,253.95568858828344,253.92178947161435,252.63726186497135,246.43310574158383,253.2567535329689,263.62114844635397,275.21988677811277,273.5616691927541,252.70244575793672,247.35071282029847,245.76274393284578,248.83298132924867,250.28221869670256,256.22696087640026,247.45122684252894,235.62305742044285,231.5013262369,228.27134137814093,228.23422634808455
10,1992-09-05 17:21:39+00:00,204.98776440176005,216.91985037652432,195.33094059288996,160.36950605963528,147.9179384325049,146.71957495270757,147.50647596105088,147.30722605599394,153.55060139788628,165.0155465772133,175.78949997724797,183.78529022499066,192.0567981168316,199.08197811807185,204.59948915034116,206.0438555294043,214.16848106165764,230.1582868590321,243.19864350222872,258.9270431517725,257.61321336982024,263.43462284623234,272.46077117729715,280.75881825130807,276.0726358444295,266.3049753056405,253.82243599464985,248.2536749431419,236.7660634951133,251.23738203901198,249.64010396533928,248.49956966416215,244.69752288743024,249.6140442803652,259.382902885794,276.54932308331627,274.2885020666238,264.23547615961763,251.40371220072788,249.6936321326225,253.4975975771684,260.0806642010814,267.08823156854345,256.94267621805307,245.9490854900236,239.342611688703,231.399263212494,239.34247822652014
11,1993-01-11 17:21:00+00:00,194.14397384481353,202.21044215083438,203.0643637740626,188.62911419116602,179.09997170679193,161.0410914752035,154.82032825222873,158.25683601861877,166.8044986552521,171.4618240623583,187.04234792712285,200.83539618622493,205.1459846808767,205.03101947355293,213.2798806740663,212.96002726264325,229.03666182322758,241.84267733215395,261.21530266674546,272.4978408579668,277.3136450457757,278.4752819633733,291.70558291736046,297.8229706777574,298.21496083087067,276.4906734335561,272.4853785908706,260.30501117253914,262.8720483842547,271.52553824287503,269.2247470676989,253.23713292961313,247.1488029827759,253.04900635126802,273.90447109775306,299.4509121318852,292.4500535874609,282.83665295117976,275.52820937922377,275.8652335864427,276.8941717982153,275.8397201935939,290.0770756016803,277.8421622187218,265.87406217749515,257.5170719255086,249.93698794667634,246.62557118301652
